number,rewards,variances,exploration_value
0,[-6.11758 -6.11758],[6.87851 6.87851],0.3
100,[-2.43943 -2.43943],[0.87859 0.87859],0.2988
200,[-2.22513 -2.22513],[1.79101 1.79101],0.2976
300,[-3.14007 -3.14007],[10.50044 10.50044],0.2964
400,[-9.84669 -9.84669],[22.60583 22.60583],0.29519999999999996
500,[-5.59419 -5.59419],[0.96442 0.96442],0.294
600,[-5.85961 -5.85961],[8.08622 8.08622],0.2928
700,[-8.09807 -8.09807],[26.17804 26.17804],0.29159999999999997
800,[-9.09340 -9.09340],[4.46366 4.46366],0.2904
900,[-8.79858 -8.79858],[16.35787 16.35787],0.28919999999999996
1000,[-3.34220 -3.34220],[2.63361 2.63361],0.288
1100,[-3.02722 -3.02722],[5.61603 5.61603],0.2868
1200,[-8.45522 -8.45522],[34.63335 34.63335],0.28559999999999997
1300,[-6.63405 -6.63405],[6.43994 6.43994],0.2844
1400,[-4.10619 -4.10619],[22.92934 22.92934],0.28319999999999995
1500,[-1.70518 -1.70518],[2.22493 2.22493],0.282
1600,[-4.59270 -4.59270],[10.60788 10.60788],0.2808
1700,[-3.02272 -3.02272],[3.35705 3.35705],0.2796
1800,[-2.06191 -2.06191],[2.14710 2.14710],0.2784
1900,[-1.82881 -1.82881],[2.56099 2.56099],0.2772
2000,[-4.17822 -4.17822],[5.67935 5.67935],0.276
2100,[-1.88856 -1.88856],[2.99622 2.99622],0.2748
2200,[-2.60325 -2.60325],[2.52015 2.52015],0.2736
2300,[-1.84131 -1.84131],[1.70681 1.70681],0.2724
2400,[-1.34809 -1.34809],[1.05250 1.05250],0.2712
2500,[-2.22942 -2.22942],[0.80535 0.80535],0.27
2600,[-1.58027 -1.58027],[0.50534 0.50534],0.2688
2700,[-2.52957 -2.52957],[1.17291 1.17291],0.2676
2800,[-3.33985 -3.33985],[2.77135 2.77135],0.26639999999999997
2900,[-3.72934 -3.72934],[10.01582 10.01582],0.2652
3000,[-1.79597 -1.79597],[0.50043 0.50043],0.264
3100,[-2.08488 -2.08488],[2.70780 2.70780],0.2628
3200,[-2.91756 -2.91756],[3.22427 3.22427],0.2616
3300,[-2.32450 -2.32450],[1.81348 1.81348],0.26039999999999996
3400,[-0.95907 -0.95907],[0.31275 0.31275],0.2592
3500,[-2.39786 -2.39786],[2.94977 2.94977],0.258
3600,[-3.27395 -3.27395],[4.64076 4.64076],0.2568
3700,[-3.37766 -3.37766],[11.06348 11.06348],0.2556
3800,[-2.86257 -2.86257],[1.85241 1.85241],0.25439999999999996
3900,[-1.72611 -1.72611],[2.56418 2.56418],0.2532
4000,[-1.94172 -1.94172],[2.45578 2.45578],0.252
4100,[-2.31769 -2.31769],[3.50123 3.50123],0.25079999999999997
4200,[-0.66043 -0.66043],[0.00236 0.00236],0.2496
4300,[-2.51715 -2.51715],[1.64133 1.64133],0.24839999999999998
4400,[-1.81707 -1.81707],[0.60126 0.60126],0.24719999999999998
4500,[-1.74480 -1.74480],[0.69221 0.69221],0.24599999999999997
4600,[-2.35412 -2.35412],[1.54083 1.54083],0.24479999999999996
4700,[-1.74120 -1.74120],[3.91819 3.91819],0.2436
4800,[-1.97423 -1.97423],[2.22091 2.22091],0.2424
4900,[-1.92494 -1.92494],[0.73186 0.73186],0.2412
5000,[-2.69759 -2.69759],[1.37426 1.37426],0.24
5100,[-2.24688 -2.24688],[0.77430 0.77430],0.2388
5200,[-2.81125 -2.81125],[3.12790 3.12790],0.2376
5300,[-2.15130 -2.15130],[3.89574 3.89574],0.2364
5400,[-2.33755 -2.33755],[5.39491 5.39491],0.2352
5500,[-1.04040 -1.04040],[0.07014 0.07014],0.23399999999999999
5600,[-2.44900 -2.44900],[1.34907 1.34907],0.2328
5700,[-2.17261 -2.17261],[0.50329 0.50329],0.2316
5800,[-1.89030 -1.89030],[0.70097 0.70097],0.2304
5900,[-1.98041 -1.98041],[0.33890 0.33890],0.2292
6000,[-1.31835 -1.31835],[0.79608 0.79608],0.22799999999999998
6100,[-1.83429 -1.83429],[3.20600 3.20600],0.2268
6200,[-1.78856 -1.78856],[3.82370 3.82370],0.2256
6300,[-0.77774 -0.77774],[0.51767 0.51767],0.2244
6400,[-2.21473 -2.21473],[2.64570 2.64570],0.22319999999999998
6500,[-3.02189 -3.02189],[4.78210 4.78210],0.222
6600,[-2.26777 -2.26777],[0.31108 0.31108],0.2208
6700,[-1.22436 -1.22436],[1.61846 1.61846],0.2196
6800,[-1.66767 -1.66767],[0.37993 0.37993],0.21839999999999998
6900,[-2.82732 -2.82732],[1.92225 1.92225],0.21719999999999998
7000,[-1.98903 -1.98903],[3.73862 3.73862],0.216
7100,[-1.27578 -1.27578],[0.34007 0.34007],0.2148
7200,[-1.44939 -1.44939],[0.42863 0.42863],0.21359999999999998
7300,[-1.29453 -1.29453],[0.40408 0.40408],0.21239999999999998
7400,[-1.40925 -1.40925],[0.77081 0.77081],0.21119999999999997
7500,[-2.03673 -2.03673],[0.99986 0.99986],0.21
7600,[-2.31409 -2.31409],[0.71733 0.71733],0.20879999999999999
7700,[-2.14831 -2.14831],[0.97921 0.97921],0.20759999999999998
7800,[-1.47761 -1.47761],[0.80939 0.80939],0.20639999999999997
7900,[-1.69922 -1.69922],[1.07843 1.07843],0.20520000000000002
8000,[-1.63560 -1.63560],[1.20075 1.20075],0.20400000000000001
8100,[-1.97731 -1.97731],[1.80534 1.80534],0.2028
8200,[-1.22971 -1.22971],[0.18279 0.18279],0.2016
8300,[-0.52389 -0.52389],[0.15493 0.15493],0.2004
8400,[-1.65114 -1.65114],[0.81591 0.81591],0.19920000000000002
8500,[-1.64979 -1.64979],[0.15038 0.15038],0.198
8600,[-1.70351 -1.70351],[3.30064 3.30064],0.1968
8700,[-0.82081 -0.82081],[0.16137 0.16137],0.1956
8800,[-1.22520 -1.22520],[0.33608 0.33608],0.1944
8900,[-2.22606 -2.22606],[2.77285 2.77285],0.1932
9000,[-3.39749 -3.39749],[2.16164 2.16164],0.192
9100,[-1.79093 -1.79093],[0.87829 0.87829],0.1908
9200,[-1.92336 -1.92336],[4.02950 4.02950],0.1896
9300,[-1.17420 -1.17420],[0.10328 0.10328],0.18839999999999998
9400,[-1.15066 -1.15066],[0.60030 0.60030],0.1872
9500,[-1.73267 -1.73267],[0.26031 0.26031],0.186
9600,[-1.05640 -1.05640],[0.32418 0.32418],0.1848
9700,[-1.29627 -1.29627],[0.19085 0.19085],0.18359999999999999
9800,[-2.51325 -2.51325],[3.63247 3.63247],0.18239999999999998
9900,[-1.16073 -1.16073],[0.43209 0.43209],0.1812
10000,[-1.10687 -1.10687],[0.75873 0.75873],0.18
10100,[-1.17434 -1.17434],[0.72282 0.72282],0.1788
10200,[-0.93390 -0.93390],[0.37444 0.37444],0.17759999999999998
