iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss,4_maddpg_actor_loss,4_maddpg_critic_loss,4_icm_forward_loss,4_icm_inverse_loss
140,14100,-7.54136,1.13168,0.11260,1.60909,-7.71759,1.06790,0.11465,1.55885,-8.15298,1.28796,0.11314,1.60646,-8.64327,0.67844,0.08145,1.57788
141,14200,-7.51129,1.06601,0.11139,1.60860,-7.66431,1.11416,0.11317,1.55917,-8.12360,1.30753,0.11150,1.60762,-8.60939,0.67883,0.07993,1.57651
142,14300,-7.48235,1.14300,0.10978,1.60828,-7.58631,1.14711,0.11157,1.55993,-7.97961,1.25905,0.10998,1.60702,-8.54761,0.73451,0.07882,1.57607
143,14400,-7.45005,1.09002,0.10823,1.60872,-7.50153,1.07106,0.11014,1.55886,-8.00816,1.40739,0.10872,1.60693,-8.45554,0.66527,0.07730,1.57623
144,14500,-7.33559,1.16504,0.10683,1.60853,-7.41876,1.15521,0.10896,1.55978,-7.80399,1.41345,0.10720,1.60612,-8.33557,0.74138,0.07608,1.57504
145,14600,-7.24071,1.13776,0.10527,1.60798,-7.40695,1.06731,0.10723,1.55919,-7.81793,1.33107,0.10581,1.60672,-8.29147,0.74366,0.07479,1.57427
146,14700,-7.24042,1.11329,0.10397,1.60783,-7.23969,1.24359,0.10602,1.56075,-7.80373,1.61162,0.10414,1.60697,-8.28910,0.71161,0.07357,1.57430
147,14800,-7.22715,1.26852,0.10256,1.60806,-7.20609,1.05827,0.10447,1.55962,-7.67065,1.38778,0.10266,1.60675,-8.20513,0.71602,0.07234,1.57452
148,14900,-7.09263,1.12406,0.10131,1.60825,-7.17682,1.09274,0.10301,1.55862,-7.62205,1.40722,0.10147,1.60638,-8.07989,0.68973,0.07114,1.57284
149,15000,-7.07004,1.08900,0.09973,1.60778,-7.11942,1.22354,0.10156,1.55935,-7.51815,1.36030,0.10003,1.60629,-8.04654,0.71029,0.06978,1.57395
150,15100,-6.98838,1.31025,0.09851,1.60763,-7.02714,1.07226,0.10020,1.55930,-7.51400,1.36035,0.09860,1.60610,-7.97703,0.77705,0.06894,1.57389
151,15200,-6.90848,1.06289,0.09708,1.60813,-6.94932,1.08963,0.09890,1.55864,-7.34408,1.29096,0.09725,1.60586,-7.95767,0.72226,0.06736,1.57340
152,15300,-6.83322,1.20541,0.09598,1.60733,-6.86122,1.06058,0.09753,1.55820,-7.31826,1.30052,0.09613,1.60635,-7.84922,0.74257,0.06641,1.57373
153,15400,-6.80393,1.20836,0.09442,1.60751,-6.80109,1.11818,0.09618,1.55926,-7.19461,1.20884,0.09467,1.60575,-7.79284,0.66015,0.06539,1.57270
154,15500,-6.69604,1.18566,0.09318,1.60727,-6.77578,1.20488,0.09487,1.55982,-7.12046,1.50037,0.09340,1.60585,-7.75302,0.63797,0.06425,1.57128
155,15600,-6.59648,1.18979,0.09204,1.60662,-6.59960,1.10288,0.09365,1.55907,-7.09094,1.40021,0.09209,1.60531,-7.69108,0.66481,0.06330,1.57111
156,15700,-6.63738,1.25860,0.09065,1.60760,-6.51693,1.18781,0.09224,1.55759,-6.96527,1.41022,0.09058,1.60606,-7.55291,0.74156,0.06200,1.57109
157,15800,-6.40020,1.30668,0.08930,1.60727,-6.39681,1.12022,0.09115,1.56027,-6.86050,1.37378,0.08952,1.60572,-7.54452,0.65059,0.06130,1.56972
158,15900,-6.45496,1.16262,0.08825,1.60640,-6.38689,1.06553,0.08976,1.55915,-6.78762,1.23034,0.08810,1.60543,-7.45886,0.62367,0.06000,1.57007
159,16000,-6.35847,1.19816,0.08700,1.60636,-6.21855,1.22883,0.08846,1.55948,-6.72014,1.29956,0.08697,1.60585,-7.40202,0.64369,0.05903,1.56878
160,16100,-6.23821,1.17780,0.08571,1.60704,-6.19230,1.09337,0.08725,1.55944,-6.70803,1.42125,0.08563,1.60508,-7.32909,0.69046,0.05810,1.56913
161,16200,-6.20362,1.23232,0.08446,1.60629,-6.11032,1.08346,0.08599,1.56016,-6.60655,1.30372,0.08437,1.60565,-7.31911,0.69254,0.05712,1.56885
162,16300,-6.21350,1.17080,0.08343,1.60583,-6.10002,1.04790,0.08481,1.55690,-6.52718,1.32939,0.08317,1.60465,-7.16760,0.81786,0.05610,1.56906
163,16400,-6.08207,1.17935,0.08197,1.60634,-6.01043,1.22539,0.08361,1.55892,-6.48129,1.36236,0.08213,1.60459,-7.18555,0.71888,0.05555,1.56901
164,16500,-5.90606,1.27343,0.08091,1.60605,-5.90556,1.11915,0.08244,1.55772,-6.31085,1.29677,0.08071,1.60554,-7.13918,0.71063,0.05450,1.56875
165,16600,-5.82447,1.16706,0.07977,1.60563,-5.83680,1.13769,0.08122,1.55587,-6.33702,1.42036,0.07963,1.60530,-7.04554,0.66982,0.05345,1.56663
166,16700,-5.82239,1.17572,0.07861,1.60589,-5.80501,1.05733,0.08023,1.55752,-6.23833,1.37374,0.07874,1.60386,-6.94209,0.72243,0.05278,1.56608
167,16800,-5.76766,1.15970,0.07748,1.60570,-5.71238,1.10692,0.07905,1.55789,-6.17331,1.26140,0.07732,1.60417,-6.91425,0.65956,0.05195,1.56561
168,16900,-5.66752,1.05880,0.07657,1.60590,-5.59001,1.12490,0.07789,1.55737,-6.08562,1.32048,0.07627,1.60397,-6.86427,0.70978,0.05104,1.56683
169,17000,-5.60509,1.05950,0.07526,1.60550,-5.57393,1.06259,0.07673,1.55635,-6.01158,1.33887,0.07521,1.60425,-6.80060,0.69046,0.05001,1.56641
170,17100,-5.50630,1.08851,0.07422,1.60537,-5.50877,1.11680,0.07559,1.55595,-5.90767,1.29010,0.07405,1.60364,-6.73907,0.71178,0.04955,1.56542
171,17200,-5.44976,1.06101,0.07292,1.60572,-5.40633,1.11856,0.07445,1.55475,-5.86885,1.24284,0.07311,1.60320,-6.68733,0.72783,0.04851,1.56508
172,17300,-5.32135,1.02895,0.07196,1.60509,-5.42339,1.05354,0.07345,1.55410,-5.74398,1.24299,0.07192,1.60370,-6.64225,0.68657,0.04793,1.56399
173,17400,-5.31590,0.98883,0.07107,1.60529,-5.22006,1.08501,0.07240,1.55509,-5.68905,1.13479,0.07090,1.60303,-6.55928,0.70791,0.04707,1.56425
174,17500,-5.22668,1.05500,0.06999,1.60505,-5.26297,1.10092,0.07124,1.55623,-5.66133,1.20255,0.06982,1.60334,-6.48902,0.66733,0.04642,1.56363
175,17600,-5.21439,1.15418,0.06895,1.60426,-5.10723,1.03506,0.07020,1.55382,-5.63929,1.18645,0.06868,1.60358,-6.44110,0.68664,0.04576,1.56269
176,17700,-5.13932,1.06001,0.06778,1.60448,-5.08240,1.05170,0.06924,1.55292,-5.53319,1.26380,0.06775,1.60269,-6.41737,0.70875,0.04520,1.56223
177,17800,-5.00487,1.06891,0.06687,1.60496,-4.99403,1.05688,0.06814,1.55519,-5.43811,1.30580,0.06676,1.60239,-6.36073,0.81476,0.04445,1.56226
178,17900,-5.00833,1.11398,0.06592,1.60475,-4.97823,1.19030,0.06703,1.55128,-5.36086,1.24803,0.06603,1.60230,-6.32774,0.68674,0.04379,1.56240
179,18000,-4.92198,1.04866,0.06474,1.60560,-4.85776,1.08260,0.06613,1.55434,-5.19091,1.28594,0.06479,1.60240,-6.28701,0.73546,0.04319,1.56117
180,18100,-4.84711,1.09656,0.06377,1.60461,-4.80218,1.15864,0.06519,1.55293,-5.18083,1.15154,0.06397,1.60170,-6.23728,0.71384,0.04255,1.56197
181,18200,-4.76318,1.07060,0.06302,1.60390,-4.75387,1.11881,0.06413,1.55279,-5.08280,1.12314,0.06282,1.60199,-6.20412,0.67437,0.04213,1.56102
182,18300,-4.68022,1.13038,0.06201,1.60412,-4.66957,1.05024,0.06322,1.55067,-4.99417,1.13814,0.06188,1.60183,-6.12858,0.73304,0.04153,1.56098
183,18400,-4.72283,1.14300,0.06111,1.60389,-4.57810,1.07731,0.06237,1.55085,-4.95968,1.09712,0.06106,1.60118,-6.14668,0.68231,0.04097,1.55920
184,18500,-4.57572,0.98311,0.06005,1.60415,-4.56627,1.10281,0.06141,1.55028,-4.87603,1.14722,0.06017,1.60124,-6.06580,0.68981,0.04038,1.55982
185,18600,-4.54448,1.03903,0.05928,1.60362,-4.51992,1.06868,0.06034,1.55124,-4.82327,1.09697,0.05931,1.60073,-6.00822,0.71288,0.04006,1.55871
186,18700,-4.46175,1.05208,0.05835,1.60387,-4.46832,1.19072,0.05957,1.55079,-4.72382,1.15155,0.05849,1.60067,-5.97142,0.64844,0.03957,1.56047
187,18800,-4.38353,1.13980,0.05763,1.60414,-4.38093,1.02496,0.05871,1.55155,-4.72950,1.23761,0.05768,1.60093,-5.95558,0.73356,0.03911,1.55843
188,18900,-4.33029,1.16996,0.05672,1.60348,-4.34539,1.05506,0.05785,1.55060,-4.64261,1.24190,0.05684,1.60043,-5.86151,0.64825,0.03844,1.55832
189,19000,-4.31835,1.12463,0.05615,1.60332,-4.29462,1.13197,0.05706,1.55035,-4.57579,1.15649,0.05609,1.60042,-5.81439,0.72533,0.03812,1.55784
190,19100,-4.20239,1.08997,0.05518,1.60330,-4.21390,1.08297,0.05613,1.55147,-4.55003,1.24540,0.05524,1.60037,-5.79690,0.72433,0.03756,1.55634
191,19200,-4.20425,1.09989,0.05443,1.60311,-4.17717,1.11939,0.05547,1.55097,-4.53505,1.20797,0.05448,1.60031,-5.73584,0.71480,0.03721,1.55656
192,19300,-4.16573,1.14423,0.05367,1.60339,-4.15425,1.10790,0.05461,1.55002,-4.48147,1.15769,0.05387,1.59974,-5.69566,0.72494,0.03676,1.55691
193,19400,-4.22819,1.15557,0.05286,1.60321,-4.15217,1.04106,0.05383,1.55246,-4.53588,1.19207,0.05304,1.60010,-5.68675,0.70929,0.03633,1.55662
194,19500,-4.13218,1.14628,0.05210,1.60354,-4.11684,1.12318,0.05302,1.55098,-4.54338,1.39929,0.05234,1.60005,-5.67916,0.73740,0.03598,1.55583
195,19600,-4.14753,1.11010,0.05142,1.60281,-4.12700,1.16489,0.05233,1.55005,-4.54406,1.50706,0.05172,1.59949,-5.64784,0.69841,0.03553,1.55422
196,19700,-4.12180,1.26994,0.05076,1.60320,-4.05687,1.34665,0.05168,1.54982,-4.44389,1.57185,0.05107,1.59926,-5.58669,0.74128,0.03517,1.55534
197,19800,-4.00438,1.26931,0.05006,1.60333,-4.07727,1.30686,0.05094,1.54976,-4.40708,1.71840,0.05043,1.59925,-5.56393,0.73235,0.03470,1.55419
198,19900,-4.09693,1.37557,0.04934,1.60292,-4.03955,1.33918,0.05033,1.55076,-4.27539,1.79361,0.04975,1.59928,-5.51049,0.70468,0.03425,1.55243
199,20000,-3.96022,1.38158,0.04870,1.60287,-3.96282,1.34934,0.04966,1.55143,-4.27586,1.61275,0.04903,1.59914,-5.46299,0.73966,0.03402,1.55520
200,20100,-3.93844,1.28025,0.04826,1.60192,-3.88767,1.34371,0.04901,1.55253,-4.17415,1.57810,0.04855,1.59901,-5.40207,0.75660,0.03378,1.55297
201,20200,-3.86800,1.26048,0.04742,1.60248,-3.85124,1.26552,0.04842,1.55229,-4.11030,1.39929,0.04783,1.59895,-5.42451,0.74490,0.03325,1.55338
202,20300,-3.87644,1.35433,0.04698,1.60180,-3.82334,1.30920,0.04783,1.55463,-4.06949,1.36167,0.04728,1.59928,-5.34230,0.75600,0.03298,1.55306
203,20400,-3.73228,1.21950,0.04620,1.60190,-3.79130,1.30783,0.04725,1.55626,-4.05167,1.34224,0.04673,1.59840,-5.35524,0.76322,0.03261,1.55419
204,20500,-3.79988,1.28261,0.04549,1.60201,-3.82230,1.36556,0.04652,1.55588,-4.04623,1.46579,0.04606,1.59983,-5.31888,0.78552,0.03246,1.55159
205,20600,-3.77347,1.31210,0.04507,1.60211,-3.80387,1.43650,0.04600,1.55444,-4.06726,1.47557,0.04550,1.59981,-5.30230,0.74488,0.03203,1.55166
206,20700,-3.72049,1.23766,0.04451,1.60202,-3.71300,1.43116,0.04550,1.55673,-4.10684,1.53210,0.04511,1.59922,-5.23153,0.76566,0.03180,1.54924
207,20800,-3.70564,1.37749,0.04383,1.60223,-3.77693,1.40782,0.04496,1.55691,-4.10745,1.74483,0.04452,1.60044,-5.19095,0.83785,0.03155,1.54985
208,20900,-3.72759,1.47636,0.04330,1.60177,-3.68446,1.47198,0.04438,1.56176,-4.01450,1.80703,0.04399,1.60047,-5.11502,0.77175,0.03127,1.54945
209,21000,-3.68856,1.50546,0.04262,1.60193,-3.73850,1.50260,0.04396,1.56087,-4.06453,1.85579,0.04338,1.60033,-5.10009,0.80245,0.03066,1.54970
210,21100,-3.73757,1.49003,0.04217,1.60207,-3.71668,1.52500,0.04357,1.56139,-4.10143,1.90937,0.04310,1.60067,-5.05090,0.89977,0.03077,1.54798
211,21200,-3.67625,1.59809,0.04181,1.60125,-3.66494,1.63106,0.04303,1.56340,-4.17201,2.22676,0.04248,1.60188,-5.00419,0.84878,0.03022,1.54993
212,21300,-3.68441,1.53292,0.04120,1.60134,-3.64935,1.59458,0.04255,1.56653,-4.15386,2.34796,0.04211,1.60149,-4.92479,0.77053,0.03007,1.54811
213,21400,-3.65096,1.52702,0.04069,1.60176,-3.63677,1.64493,0.04218,1.56578,-4.17788,2.72959,0.04147,1.60211,-4.90940,0.86989,0.02970,1.54733
214,21500,-3.70541,1.67517,0.04027,1.60113,-3.61217,1.72498,0.04148,1.56807,-4.10804,2.25752,0.04111,1.60164,-4.88772,0.85438,0.02955,1.54617
215,21600,-3.70049,1.60029,0.03971,1.60209,-3.58400,1.67717,0.04130,1.57023,-4.17570,2.41245,0.04065,1.60186,-4.82125,0.87587,0.02937,1.54911
216,21700,-3.58958,1.75440,0.03929,1.60120,-3.57494,1.82709,0.04093,1.57123,-4.06717,2.54557,0.04032,1.60163,-4.83125,0.87460,0.02906,1.54923
217,21800,-3.56575,1.65151,0.03887,1.60075,-3.58932,1.78724,0.04052,1.57014,-4.09908,2.63227,0.03993,1.60195,-4.75980,0.84389,0.02886,1.54631
218,21900,-3.55396,1.68826,0.03837,1.60047,-3.62999,1.67715,0.03998,1.57347,-4.07075,2.51605,0.03946,1.60237,-4.75217,0.93786,0.02870,1.54347
219,22000,-3.57022,1.68251,0.03793,1.60126,-3.56863,1.78095,0.03971,1.57232,-4.01294,2.55789,0.03906,1.60196,-4.76809,0.82526,0.02839,1.54722
220,22100,-3.61224,1.83566,0.03753,1.60093,-3.51849,1.84269,0.03936,1.57491,-4.16293,2.81983,0.03863,1.60155,-4.72550,0.87405,0.02826,1.54468
221,22200,-3.57469,1.71997,0.03711,1.60080,-3.55262,1.89625,0.03900,1.57640,-4.10162,2.51772,0.03838,1.60154,-4.69649,0.85037,0.02792,1.54522
222,22300,-3.51025,1.77150,0.03670,1.60123,-3.53316,1.77440,0.03857,1.57763,-4.04057,2.68986,0.03790,1.60203,-4.65704,0.91107,0.02781,1.54607
223,22400,-3.50893,1.74902,0.03625,1.60091,-3.61213,2.01070,0.03823,1.58048,-4.07691,2.52869,0.03760,1.60175,-4.61151,0.87614,0.02761,1.54374
224,22500,-3.47802,1.70766,0.03582,1.60030,-3.50446,1.95281,0.03773,1.57825,-4.06697,2.65720,0.03717,1.60167,-4.58096,0.82222,0.02748,1.54227
225,22600,-3.47759,1.71858,0.03538,1.60075,-3.49283,1.94690,0.03757,1.58331,-4.02627,2.45316,0.03693,1.60124,-4.54867,0.82554,0.02730,1.54440
226,22700,-3.43883,1.61290,0.03499,1.60083,-3.52266,1.99844,0.03733,1.57982,-3.96726,2.36355,0.03658,1.60142,-4.53737,0.81177,0.02717,1.54288
227,22800,-3.39075,1.69304,0.03467,1.60027,-3.45029,1.92738,0.03695,1.58171,-3.91375,2.37111,0.03623,1.60055,-4.53129,0.80277,0.02694,1.54446
228,22900,-3.43438,1.76015,0.03419,1.60090,-3.49643,1.87987,0.03682,1.58219,-3.90553,2.20514,0.03579,1.60084,-4.47798,0.85310,0.02677,1.54230
229,23000,-3.35978,1.54870,0.03384,1.60105,-3.44872,1.95951,0.03634,1.58563,-3.89299,2.30721,0.03565,1.60062,-4.46224,0.82028,0.02637,1.54173
230,23100,-3.37216,1.73777,0.03358,1.60055,-3.44568,1.93270,0.03618,1.58609,-3.83083,2.36352,0.03526,1.60034,-4.37059,0.85616,0.02634,1.54318
231,23200,-3.37099,1.75641,0.03324,1.60033,-3.46395,2.01312,0.03577,1.58765,-3.79403,2.31119,0.03505,1.60006,-4.39618,0.82532,0.02605,1.54157
232,23300,-3.32056,1.70878,0.03287,1.60029,-3.36858,2.01826,0.03567,1.58797,-3.83763,2.24523,0.03468,1.60014,-4.30603,0.82926,0.02592,1.53952
233,23400,-3.33416,1.69987,0.03254,1.59964,-3.30293,1.92791,0.03542,1.59140,-3.87271,2.18456,0.03432,1.60017,-4.32180,0.85177,0.02573,1.54152
234,23500,-3.26837,1.71494,0.03204,1.60034,-3.36578,1.99577,0.03506,1.58918,-3.87439,2.39299,0.03406,1.60054,-4.26546,0.87188,0.02563,1.54019
235,23600,-3.31328,1.71585,0.03185,1.60003,-3.40760,1.96498,0.03483,1.58985,-3.87906,2.40528,0.03367,1.59977,-4.20612,0.91790,0.02544,1.53806
236,23700,-3.27481,1.81573,0.03154,1.60025,-3.29691,1.98806,0.03449,1.59067,-3.75740,2.28886,0.03354,1.60011,-4.21286,0.89314,0.02524,1.54015
237,23800,-3.30586,1.78462,0.03119,1.60057,-3.33851,2.06782,0.03429,1.58920,-3.81417,2.50293,0.03316,1.60014,-4.13919,0.87604,0.02516,1.53819
238,23900,-3.26544,1.81789,0.03095,1.59996,-3.33502,2.02716,0.03418,1.59074,-3.82123,2.48029,0.03283,1.59985,-4.15557,0.88519,0.02494,1.53877
239,24000,-3.27120,1.78521,0.03062,1.60002,-3.30882,2.14186,0.03374,1.59176,-3.80592,2.53558,0.03259,1.59952,-4.13347,0.93089,0.02473,1.53897
240,24100,-3.22739,1.75010,0.03034,1.59974,-3.26401,2.09725,0.03368,1.59399,-3.73826,2.31591,0.03232,1.59885,-4.12703,0.90767,0.02478,1.53632
241,24200,-3.06860,1.78822,0.02996,1.60005,-3.23850,2.04413,0.03361,1.59284,-3.66534,2.24966,0.03218,1.59953,-4.08355,0.92515,0.02446,1.53805
242,24300,-3.11404,1.74294,0.02971,1.59958,-3.17602,2.02324,0.03339,1.59473,-3.70365,2.38167,0.03189,1.59879,-4.08207,0.87193,0.02430,1.53652
243,24400,-3.11924,1.80420,0.02945,1.59954,-3.21236,2.03362,0.03302,1.59110,-3.64726,2.30455,0.03164,1.59903,-4.05422,0.83129,0.02412,1.53544
244,24500,-3.03848,1.65106,0.02918,1.59982,-3.24532,2.09558,0.03292,1.59399,-3.60732,2.16011,0.03140,1.59830,-4.01613,0.90730,0.02408,1.53477
245,24600,-3.07030,1.72545,0.02890,1.59968,-3.18340,2.20739,0.03266,1.59507,-3.51678,2.20801,0.03118,1.59844,-4.04059,0.97107,0.02403,1.53497
246,24700,-3.00070,1.69059,0.02855,1.59964,-3.13556,2.24094,0.03237,1.59536,-3.51370,2.15063,0.03093,1.59845,-3.99036,0.86888,0.02382,1.53456
247,24800,-3.00916,1.66789,0.02825,1.59945,-3.16282,2.05190,0.03225,1.59446,-3.57778,2.20775,0.03059,1.59834,-3.95969,0.97816,0.02358,1.53210
248,24900,-2.96117,1.69472,0.02816,1.59942,-3.16379,2.17162,0.03235,1.59538,-3.51874,2.16733,0.03043,1.59756,-3.93670,0.84529,0.02351,1.53318
