number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -4.99971],[0.00000 0.00000 0.00000 1.75011],0.3
100,[0.00000 0.00000 0.00000 -4.10654],[0.00000 0.00000 0.00000 7.81377],0.2988
200,[1.12000 1.12000 1.12000 -1.48053],[0.98560 0.98560 0.98560 0.75068],0.2976
300,[0.00000 0.00000 0.00000 -1.20014],[0.00000 0.00000 0.00000 5.69918],0.2964
400,[0.08000 0.08000 0.08000 -1.59473],[0.02560 0.02560 0.02560 8.81544],0.29519999999999996
500,[0.72000 0.72000 0.72000 -0.77416],[1.17760 1.17760 1.17760 1.15710],0.294
600,[0.40000 0.40000 0.40000 -0.41864],[0.25600 0.25600 0.25600 0.24780],0.2928
700,[0.32000 0.32000 0.32000 -0.53528],[0.15360 0.15360 0.15360 0.13053],0.29159999999999997
800,[0.08000 0.08000 0.08000 -0.44254],[0.02560 0.02560 0.02560 0.17726],0.2904
900,[0.40000 0.40000 0.40000 -1.27204],[0.25600 0.25600 0.25600 3.97160],0.28919999999999996
1000,[0.32000 0.32000 0.32000 -0.45663],[0.40960 0.40960 0.40960 0.53305],0.288
1100,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.2868
1200,[0.24000 0.24000 0.24000 -0.35890],[0.10240 0.10240 0.10240 0.29212],0.28559999999999997
1300,[0.40000 0.40000 0.40000 -0.49438],[0.38400 0.38400 0.38400 0.64614],0.2844
1400,[0.00000 0.00000 0.00000 -0.09505],[0.00000 0.00000 0.00000 0.01746],0.28319999999999995
1500,[0.08000 0.08000 0.08000 -0.87377],[0.02560 0.02560 0.02560 1.08411],0.282
1600,[0.00000 0.00000 0.00000 -0.14391],[0.00000 0.00000 0.00000 0.06803],0.2808
1700,[0.56000 0.56000 0.56000 -0.85422],[0.29440 0.29440 0.29440 0.45143],0.2796
1800,[0.00000 0.00000 0.00000 -0.29459],[0.00000 0.00000 0.00000 0.10725],0.2784
1900,[0.00000 0.00000 0.00000 -1.65635],[0.00000 0.00000 0.00000 4.51047],0.2772
2000,[0.16000 0.16000 0.16000 -0.67419],[0.10240 0.10240 0.10240 0.45342],0.276
2100,[0.32000 0.32000 0.32000 -0.51858],[0.40960 0.40960 0.40960 0.42899],0.2748
2200,[0.00000 0.00000 0.00000 -0.55181],[0.00000 0.00000 0.00000 0.54936],0.2736
2300,[0.56000 0.56000 0.56000 -1.73564],[0.61440 0.61440 0.61440 1.90642],0.2724
2400,[0.16000 0.16000 0.16000 -0.40933],[0.10240 0.10240 0.10240 0.26502],0.2712
2500,[0.32000 0.32000 0.32000 -0.51194],[0.15360 0.15360 0.15360 0.48523],0.27
2600,[0.00000 0.00000 0.00000 -2.05040],[0.00000 0.00000 0.00000 7.27192],0.2688
2700,[0.08000 0.08000 0.08000 -0.65477],[0.02560 0.02560 0.02560 0.85805],0.2676
2800,[0.24000 0.24000 0.24000 -0.37271],[0.10240 0.10240 0.10240 0.17312],0.26639999999999997
2900,[0.08000 0.08000 0.08000 -0.84069],[0.02560 0.02560 0.02560 0.59489],0.2652
3000,[0.32000 0.32000 0.32000 -0.59256],[0.15360 0.15360 0.15360 0.27632],0.264
3100,[0.00000 0.00000 0.00000 -1.07190],[0.00000 0.00000 0.00000 1.95959],0.2628
3200,[0.00000 0.00000 0.00000 -1.97333],[0.00000 0.00000 0.00000 3.76299],0.2616
3300,[0.00000 0.00000 0.00000 -0.14142],[0.00000 0.00000 0.00000 0.04386],0.26039999999999996
3400,[0.00000 0.00000 0.00000 -1.08408],[0.00000 0.00000 0.00000 0.85700],0.2592
3500,[0.00000 0.00000 0.00000 -0.24568],[0.00000 0.00000 0.00000 0.09211],0.258
3600,[0.00000 0.00000 0.00000 -1.13221],[0.00000 0.00000 0.00000 0.79473],0.2568
3700,[0.08000 0.08000 0.08000 -0.30488],[0.02560 0.02560 0.02560 0.19190],0.2556
3800,[0.08000 0.08000 0.08000 -0.91644],[0.02560 0.02560 0.02560 1.30696],0.25439999999999996
3900,[0.00000 0.00000 0.00000 -0.00399],[0.00000 0.00000 0.00000 0.00006],0.2532
4000,[0.08000 0.08000 0.08000 -0.35317],[0.02560 0.02560 0.02560 0.25310],0.252
4100,[0.00000 0.00000 0.00000 -0.18357],[0.00000 0.00000 0.00000 0.13479],0.25079999999999997
4200,[0.08000 0.08000 0.08000 -0.61928],[0.02560 0.02560 0.02560 0.24573],0.2496
4300,[0.00000 0.00000 0.00000 -1.62864],[0.00000 0.00000 0.00000 5.61878],0.24839999999999998
4400,[0.16000 0.16000 0.16000 -1.21404],[0.10240 0.10240 0.10240 1.52533],0.24719999999999998
4500,[0.00000 0.00000 0.00000 -1.63706],[0.00000 0.00000 0.00000 4.48545],0.24599999999999997
4600,[0.08000 0.08000 0.08000 -0.55536],[0.02560 0.02560 0.02560 0.38623],0.24479999999999996
4700,[0.00000 0.00000 0.00000 -0.50475],[0.00000 0.00000 0.00000 0.42028],0.2436
4800,[0.32000 0.32000 0.32000 -0.50769],[0.21760 0.21760 0.21760 0.20630],0.2424
4900,[0.08000 0.08000 0.08000 -0.96923],[0.02560 0.02560 0.02560 1.64199],0.2412
5000,[0.00000 0.00000 0.00000 -0.35259],[0.00000 0.00000 0.00000 0.19044],0.24
5100,[0.00000 0.00000 0.00000 -0.86827],[0.00000 0.00000 0.00000 1.95705],0.2388
5200,[0.00000 0.00000 0.00000 -1.11656],[0.00000 0.00000 0.00000 2.35760],0.2376
5300,[0.00000 0.00000 0.00000 -0.49736],[0.00000 0.00000 0.00000 0.47321],0.2364
5400,[0.08000 0.08000 0.08000 -1.31032],[0.02560 0.02560 0.02560 0.67844],0.2352
5500,[0.08000 0.08000 0.08000 -0.31078],[0.02560 0.02560 0.02560 0.20171],0.23399999999999999
5600,[0.08000 0.08000 0.08000 -0.14829],[0.02560 0.02560 0.02560 0.03319],0.2328
5700,[0.00000 0.00000 0.00000 -0.20636],[0.00000 0.00000 0.00000 0.04630],0.2316
5800,[0.00000 0.00000 0.00000 -0.97686],[0.00000 0.00000 0.00000 1.20751],0.2304
5900,[0.00000 0.00000 0.00000 -2.66636],[0.00000 0.00000 0.00000 6.43478],0.2292
6000,[0.00000 0.00000 0.00000 -1.88320],[0.00000 0.00000 0.00000 4.04167],0.22799999999999998
6100,[0.08000 0.08000 0.08000 -0.15653],[0.02560 0.02560 0.02560 0.03678],0.2268
6200,[0.08000 0.08000 0.08000 -0.52723],[0.02560 0.02560 0.02560 0.62507],0.2256
6300,[0.00000 0.00000 0.00000 -0.37535],[0.00000 0.00000 0.00000 0.44316],0.2244
6400,[0.00000 0.00000 0.00000 -1.26873],[0.00000 0.00000 0.00000 1.94899],0.22319999999999998
6500,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.222
6600,[0.08000 0.08000 0.08000 -1.04048],[0.02560 0.02560 0.02560 2.97248],0.2208
6700,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2196
6800,[0.00000 0.00000 0.00000 -3.65518],[0.00000 0.00000 0.00000 7.16593],0.21839999999999998
6900,[0.08000 0.08000 0.08000 -0.11277],[0.02560 0.02560 0.02560 0.02337],0.21719999999999998
7000,[0.00000 0.00000 0.00000 -2.07816],[0.00000 0.00000 0.00000 7.27109],0.216
7100,[0.16000 0.16000 0.16000 -0.53798],[0.10240 0.10240 0.10240 0.46982],0.2148
7200,[0.16000 0.16000 0.16000 -0.87122],[0.10240 0.10240 0.10240 0.97345],0.21359999999999998
7300,[0.00000 0.00000 0.00000 -0.45992],[0.00000 0.00000 0.00000 0.31940],0.21239999999999998
7400,[0.00000 0.00000 0.00000 -0.63208],[0.00000 0.00000 0.00000 0.22465],0.21119999999999997
7500,[0.00000 0.00000 0.00000 -0.25313],[0.00000 0.00000 0.00000 0.13003],0.21
7600,[0.00000 0.00000 0.00000 -0.49299],[0.00000 0.00000 0.00000 0.15374],0.20879999999999999
7700,[0.00000 0.00000 0.00000 -0.67186],[0.00000 0.00000 0.00000 0.09032],0.20759999999999998
7800,[0.00000 0.00000 0.00000 -0.43863],[0.00000 0.00000 0.00000 0.01441],0.20639999999999997
7900,[0.40000 0.40000 0.40000 -0.72953],[0.12800 0.12800 0.12800 0.50240],0.20520000000000002
8000,[0.16000 0.16000 0.16000 -1.02313],[0.10240 0.10240 0.10240 0.34638],0.20400000000000001
8100,[0.40000 0.40000 0.40000 -0.58071],[0.25600 0.25600 0.25600 0.34144],0.2028
8200,[0.08000 0.08000 0.08000 -0.32091],[0.02560 0.02560 0.02560 0.07822],0.2016
8300,[0.00000 0.00000 0.00000 -1.31158],[0.00000 0.00000 0.00000 4.07836],0.2004
8400,[0.16000 0.16000 0.16000 -0.51075],[0.10240 0.10240 0.10240 0.20294],0.19920000000000002
8500,[0.32000 0.32000 0.32000 -0.75340],[0.15360 0.15360 0.15360 0.98364],0.198
8600,[0.24000 0.24000 0.24000 -0.66292],[0.10240 0.10240 0.10240 0.57461],0.1968
8700,[0.24000 0.24000 0.24000 -0.33677],[0.10240 0.10240 0.10240 0.07004],0.1956
8800,[0.08000 0.08000 0.08000 -0.17505],[0.02560 0.02560 0.02560 0.04653],0.1944
8900,[0.24000 0.24000 0.24000 -0.24072],[0.10240 0.10240 0.10240 0.10206],0.1932
9000,[0.16000 0.16000 0.16000 -0.18083],[0.10240 0.10240 0.10240 0.09747],0.192
9100,[0.16000 0.16000 0.16000 -0.45711],[0.03840 0.03840 0.03840 0.07202],0.1908
9200,[0.08000 0.08000 0.08000 -0.44813],[0.02560 0.02560 0.02560 0.15161],0.1896
9300,[0.64000 0.64000 0.64000 -0.68313],[0.67840 0.67840 0.67840 0.75370],0.18839999999999998
9400,[0.32000 0.32000 0.32000 -0.36961],[0.21760 0.21760 0.21760 0.19570],0.1872
9500,[1.04000 1.04000 1.04000 -1.04000],[2.40640 2.40640 2.40640 2.40640],0.186
9600,[0.40000 0.40000 0.40000 -0.44120],[0.38400 0.38400 0.38400 0.48966],0.1848
9700,[0.00000 0.00000 0.00000 -0.00863],[0.00000 0.00000 0.00000 0.00011],0.18359999999999999
9800,[0.08000 0.08000 0.08000 -0.15026],[0.02560 0.02560 0.02560 0.09032],0.18239999999999998
9900,[0.24000 0.24000 0.24000 -0.39646],[0.23040 0.23040 0.23040 0.27603],0.1812
10000,[0.00000 0.00000 0.00000 -0.15048],[0.00000 0.00000 0.00000 0.09057],0.18
10100,[0.00000 0.00000 0.00000 -0.12126],[0.00000 0.00000 0.00000 0.04822],0.1788
10200,[0.80000 0.80000 0.80000 -0.80000],[0.25600 0.25600 0.25600 0.25600],0.17759999999999998
10300,[0.64000 0.64000 0.64000 -0.76688],[0.87040 0.87040 0.87040 0.77179],0.17639999999999997
10400,[0.40000 0.40000 0.40000 -0.40711],[0.25600 0.25600 0.25600 0.25052],0.1752
10500,[0.56000 0.56000 0.56000 -0.56000],[0.10240 0.10240 0.10240 0.10240],0.174
10600,[0.40000 0.40000 0.40000 -0.45304],[0.38400 0.38400 0.38400 0.35282],0.17279999999999998
10700,[0.32000 0.32000 0.32000 -0.32000],[0.15360 0.15360 0.15360 0.15360],0.17159999999999997
10800,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.17039999999999997
10900,[0.08000 0.08000 0.08000 -0.08726],[0.02560 0.02560 0.02560 0.02465],0.1692
11000,[0.00000 0.00000 0.00000 -0.01055],[0.00000 0.00000 0.00000 0.00045],0.168
11100,[0.48000 0.48000 0.48000 -0.57135],[0.40960 0.40960 0.40960 0.64760],0.1668
11200,[0.24000 0.24000 0.24000 -0.36282],[0.10240 0.10240 0.10240 0.10378],0.1656
11300,[0.00000 0.00000 0.00000 -0.00107],[0.00000 0.00000 0.00000 0.00000],0.16440000000000002
11400,[0.00000 0.00000 0.00000 -0.00246],[0.00000 0.00000 0.00000 0.00002],0.1632
11500,[0.40000 0.40000 0.40000 -0.40000],[0.25600 0.25600 0.25600 0.25600],0.162
11600,[0.72000 0.72000 0.72000 -0.72483],[0.92160 0.92160 0.92160 0.91546],0.1608
11700,[0.08000 0.08000 0.08000 -0.10169],[0.02560 0.02560 0.02560 0.02401],0.1596
11800,[0.40000 0.40000 0.40000 -0.47699],[0.12800 0.12800 0.12800 0.09151],0.1584
11900,[0.48000 0.48000 0.48000 -0.51179],[0.21760 0.21760 0.21760 0.24046],0.1572
12000,[0.32000 0.32000 0.32000 -0.32188],[0.15360 0.15360 0.15360 0.15241],0.156
12100,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.1548
12200,[0.24000 0.24000 0.24000 -0.26004],[0.10240 0.10240 0.10240 0.10011],0.1536
12300,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.1524
12400,[0.32000 0.32000 0.32000 -0.33706],[0.40960 0.40960 0.40960 0.39985],0.1512
12500,[0.08000 0.08000 0.08000 -0.12762],[0.02560 0.02560 0.02560 0.02705],0.15
12600,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.1488
12700,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.14759999999999998
12800,[0.16000 0.16000 0.16000 -0.16000],[0.03840 0.03840 0.03840 0.03840],0.1464
12900,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.1452
13000,[0.16000 0.16000 0.16000 -0.16000],[0.03840 0.03840 0.03840 0.03840],0.144
13100,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.14279999999999998
13200,[0.40000 0.40000 0.40000 -0.44395],[0.64000 0.64000 0.64000 0.61527],0.14159999999999998
13300,[0.40000 0.40000 0.40000 -0.40000],[0.25600 0.25600 0.25600 0.25600],0.1404
13400,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.1392
13500,[0.24000 0.24000 0.24000 -0.28767],[0.10240 0.10240 0.10240 0.08861],0.138
13600,[0.64000 0.64000 0.64000 -0.64251],[0.29440 0.29440 0.29440 0.29724],0.1368
