number,rewards,variances,exploration_value
0,[-4.49832 -4.49832],[9.00127 9.00127],0.3
100,[-12.41835 -12.41835],[36.07023 36.07023],0.2988
200,[-7.43039 -7.43039],[2.25649 2.25649],0.2976
300,[-2.16122 -2.16122],[0.95440 0.95440],0.2964
400,[-4.56663 -4.56663],[34.55015 34.55015],0.29519999999999996
500,[-4.79472 -4.79472],[15.08450 15.08450],0.294
600,[-4.65793 -4.65793],[3.39833 3.39833],0.2928
700,[-6.00754 -6.00754],[11.28033 11.28033],0.29159999999999997
800,[-6.52561 -6.52561],[22.93106 22.93106],0.2904
900,[-10.93586 -10.93586],[57.95647 57.95647],0.28919999999999996
1000,[-11.66592 -11.66592],[59.63172 59.63172],0.288
1100,[-10.25071 -10.25071],[21.06012 21.06012],0.2868
1200,[-4.07337 -4.07337],[7.62753 7.62753],0.28559999999999997
1300,[-4.20853 -4.20853],[3.41171 3.41171],0.2844
1400,[-9.97273 -9.97273],[73.14267 73.14267],0.28319999999999995
1500,[-6.24251 -6.24251],[19.97802 19.97802],0.282
1600,[-2.80015 -2.80015],[0.96392 0.96392],0.2808
1700,[-6.26897 -6.26897],[10.11196 10.11196],0.2796
1800,[-3.45869 -3.45869],[1.08896 1.08896],0.2784
1900,[-4.92800 -4.92800],[5.42165 5.42165],0.2772
2000,[-3.49651 -3.49651],[8.14323 8.14323],0.276
2100,[-3.96282 -3.96282],[6.76942 6.76942],0.2748
2200,[-4.10682 -4.10682],[1.72274 1.72274],0.2736
2300,[-3.29491 -3.29491],[6.04067 6.04067],0.2724
2400,[-7.53033 -7.53033],[13.90198 13.90198],0.2712
2500,[-2.41352 -2.41352],[4.40466 4.40466],0.27
2600,[-2.75064 -2.75064],[7.41203 7.41203],0.2688
2700,[-4.59675 -4.59675],[23.60913 23.60913],0.2676
2800,[-2.89420 -2.89420],[2.22534 2.22534],0.26639999999999997
2900,[-1.78795 -1.78795],[1.51295 1.51295],0.2652
3000,[-4.24563 -4.24563],[32.46787 32.46787],0.264
3100,[-5.77624 -5.77624],[44.95307 44.95307],0.2628
3200,[-0.86650 -0.86650],[0.44357 0.44357],0.2616
3300,[-3.19369 -3.19369],[1.36533 1.36533],0.26039999999999996
3400,[-2.09236 -2.09236],[0.67810 0.67810],0.2592
3500,[-3.86969 -3.86969],[1.68248 1.68248],0.258
3600,[-2.68403 -2.68403],[2.36828 2.36828],0.2568
3700,[-3.79535 -3.79535],[21.55637 21.55637],0.2556
3800,[-2.80525 -2.80525],[4.66801 4.66801],0.25439999999999996
3900,[-1.63588 -1.63588],[1.00499 1.00499],0.2532
4000,[-4.19470 -4.19470],[31.78221 31.78221],0.252
4100,[-1.43255 -1.43255],[1.56920 1.56920],0.25079999999999997
4200,[-2.41567 -2.41567],[1.08775 1.08775],0.2496
4300,[-1.46634 -1.46634],[0.70287 0.70287],0.24839999999999998
4400,[-1.96899 -1.96899],[5.77876 5.77876],0.24719999999999998
4500,[-1.83970 -1.83970],[2.63864 2.63864],0.24599999999999997
4600,[-2.31747 -2.31747],[3.17831 3.17831],0.24479999999999996
4700,[-5.91842 -5.91842],[86.41605 86.41605],0.2436
4800,[-1.16903 -1.16903],[0.73295 0.73295],0.2424
4900,[-1.19161 -1.19161],[0.94374 0.94374],0.2412
5000,[-1.73504 -1.73504],[0.42185 0.42185],0.24
