iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
21,2200,0.93426,0.56232,1.60927,1.06619,0.77149,1.60914,0.93799,0.77238,1.60889
22,2300,1.05511,0.55968,1.60943,0.93293,0.76638,1.60905,0.88558,0.76993,1.60956
23,2400,0.96456,0.55459,1.60958,1.00538,0.75954,1.60930,0.91739,0.75942,1.60977
24,2500,0.90785,0.55254,1.60900,0.99693,0.75368,1.60860,0.99863,0.75615,1.60980
25,2600,0.96191,0.54863,1.60927,0.96926,0.75183,1.60869,1.05379,0.75221,1.60953
26,2700,1.01977,0.54502,1.60901,0.96312,0.74970,1.60864,1.00462,0.74513,1.60995
27,2800,0.97355,0.53829,1.60889,1.03627,0.74312,1.60852,1.01867,0.74104,1.60950
28,2900,0.91403,0.53479,1.60970,1.02911,0.73981,1.60843,0.90000,0.73551,1.60951
29,3000,0.94195,0.52884,1.60917,0.90136,0.73656,1.60804,0.98652,0.73008,1.60910
30,3100,1.03109,0.52192,1.60926,0.94219,0.73047,1.60827,1.02297,0.72716,1.60935
31,3200,1.04135,0.51982,1.60912,1.15126,0.72538,1.60841,0.95790,0.72002,1.60927
32,3300,0.93493,0.51198,1.60889,0.92191,0.72143,1.60784,0.90357,0.71772,1.60958
33,3400,0.91875,0.50472,1.60853,0.97089,0.71231,1.60765,0.94702,0.71325,1.60931
34,3500,0.91114,0.50358,1.60878,0.93038,0.70712,1.60841,1.00233,0.70744,1.60920
35,3600,1.01658,0.49929,1.60857,0.97941,0.70324,1.60846,1.01385,0.70410,1.60871
36,3700,0.87764,0.49349,1.60892,1.02385,0.69991,1.60760,0.92456,0.70114,1.60900
37,3800,0.95713,0.49144,1.60864,1.03775,0.69631,1.60816,0.96878,0.69396,1.60890
38,3900,0.96529,0.48962,1.60856,0.93698,0.69085,1.60820,0.99848,0.69052,1.60903
39,4000,1.04105,0.48631,1.60863,0.96270,0.68973,1.60757,0.99666,0.68807,1.60877
40,4100,0.99935,0.48172,1.60796,0.96160,0.68306,1.60791,0.99634,0.67810,1.60953
41,4200,0.89602,0.47737,1.60830,0.88541,0.68099,1.60676,1.04332,0.67461,1.60907
42,4300,0.86562,0.47114,1.60797,1.09286,0.67439,1.60723,0.98145,0.66856,1.60889
43,4400,0.90475,0.46561,1.60812,1.08373,0.66782,1.60702,0.90143,0.66377,1.60915
44,4500,1.04524,0.46113,1.60766,1.01250,0.66139,1.60659,0.99461,0.65850,1.60903
45,4600,0.88989,0.45619,1.60850,0.94902,0.65832,1.60659,0.95500,0.65434,1.60878
46,4700,0.99108,0.45249,1.60859,0.96745,0.64994,1.60667,1.06917,0.64717,1.60876
47,4800,0.96240,0.44994,1.60834,0.95592,0.64481,1.60663,0.90748,0.64559,1.60843
48,4900,0.88841,0.44333,1.60760,0.98300,0.63980,1.60639,0.96331,0.63765,1.60872
49,5000,0.90640,0.43944,1.60819,0.99617,0.63680,1.60646,1.00805,0.63726,1.60839
50,5100,0.95092,0.43353,1.60861,0.92965,0.63069,1.60599,1.00106,0.62946,1.60834
51,5200,1.04405,0.43118,1.60778,1.04580,0.62892,1.60542,0.98410,0.62534,1.60807
52,5300,0.90062,0.42657,1.60795,1.02168,0.62318,1.60565,0.94129,0.62086,1.60756
53,5400,0.96203,0.42371,1.60839,1.06329,0.61765,1.60571,0.98862,0.61554,1.60779
54,5500,0.95442,0.42153,1.60774,1.11711,0.61341,1.60555,0.99956,0.61414,1.60752
55,5600,1.01105,0.41504,1.60773,0.97220,0.60926,1.60525,0.92967,0.60730,1.60732
56,5700,0.97472,0.41085,1.60836,1.02538,0.60517,1.60514,0.96584,0.60604,1.60768
57,5800,1.03718,0.40685,1.60839,1.03536,0.60216,1.60534,0.93791,0.60041,1.60690
58,5900,0.86788,0.40334,1.60806,1.07050,0.59888,1.60488,1.02744,0.59365,1.60741
59,6000,0.95877,0.39978,1.60815,0.88426,0.59328,1.60511,0.96852,0.58629,1.60744
60,6100,0.99475,0.39526,1.60872,1.03482,0.58730,1.60481,0.95063,0.58265,1.60700
61,6200,0.90304,0.39171,1.60858,1.00604,0.58636,1.60464,1.02880,0.57897,1.60707
62,6300,0.90152,0.38816,1.60791,1.01985,0.57863,1.60471,1.00826,0.57673,1.60722
63,6400,0.85458,0.38475,1.60881,1.04627,0.57605,1.60447,0.98693,0.57288,1.60658
64,6500,0.93721,0.38029,1.60881,0.94735,0.56671,1.60468,1.01153,0.56995,1.60646
65,6600,1.04650,0.37806,1.60868,0.98491,0.56476,1.60449,1.03165,0.56298,1.60637
66,6700,1.04395,0.37225,1.60869,0.93985,0.56210,1.60412,0.92651,0.55562,1.60643
67,6800,0.94020,0.36745,1.60865,0.98060,0.55195,1.60461,0.97549,0.55677,1.60615
68,6900,0.83684,0.36600,1.60802,0.97091,0.54736,1.60455,0.97915,0.54946,1.60597
69,7000,0.96266,0.36224,1.60846,0.98235,0.54278,1.60422,1.00650,0.54410,1.60590
70,7100,0.94119,0.35641,1.60867,0.90614,0.53922,1.60391,0.97386,0.53920,1.60558
71,7200,1.00762,0.35422,1.60759,1.08033,0.53336,1.60402,0.93445,0.53598,1.60543
72,7300,0.95771,0.34975,1.60832,1.01272,0.52868,1.60382,0.93830,0.52953,1.60541
73,7400,0.98926,0.34535,1.60803,1.02002,0.52399,1.60365,1.03698,0.52692,1.60500
74,7500,0.86494,0.34248,1.60864,1.01303,0.51809,1.60373,1.06290,0.52080,1.60512
75,7600,1.00656,0.33984,1.60937,0.94927,0.51270,1.60422,1.00872,0.51887,1.60431
76,7700,0.98521,0.33461,1.60896,0.95298,0.50815,1.60409,0.99009,0.51078,1.60473
77,7800,0.85882,0.33080,1.60854,1.02477,0.50225,1.60358,0.96186,0.50658,1.60457
78,7900,0.90252,0.32963,1.60846,1.04479,0.49789,1.60335,0.98796,0.50391,1.60415
79,8000,1.01882,0.32491,1.60911,0.98865,0.49484,1.60324,0.98462,0.49924,1.60394
80,8100,0.87681,0.32015,1.60929,0.98878,0.48844,1.60298,1.02650,0.49257,1.60397
81,8200,0.82315,0.31787,1.60906,1.03224,0.48539,1.60305,0.95093,0.48755,1.60435
82,8300,0.93101,0.31405,1.60878,0.92203,0.47921,1.60255,1.00584,0.48363,1.60358
83,8400,0.91831,0.31072,1.60829,0.98411,0.47525,1.60272,0.94235,0.47628,1.60411
84,8500,0.93157,0.30729,1.60875,0.97091,0.46896,1.60256,0.93583,0.47355,1.60415
85,8600,1.18238,0.30507,1.60882,0.96830,0.46474,1.60272,1.00857,0.46731,1.60367
86,8700,0.94642,0.29932,1.60859,1.00618,0.46153,1.60276,1.02262,0.46543,1.60371
87,8800,0.93895,0.29666,1.60893,0.96085,0.45534,1.60244,0.95825,0.45967,1.60364
88,8900,0.83554,0.29363,1.60871,0.96392,0.45205,1.60258,0.95735,0.45623,1.60330
89,9000,1.09845,0.29253,1.60837,1.04228,0.44804,1.60222,0.93912,0.45385,1.60304
90,9100,0.99736,0.28867,1.60925,0.91062,0.44385,1.60222,0.93248,0.44824,1.60304
91,9200,0.93717,0.28529,1.60904,0.91008,0.43821,1.60179,0.97654,0.44712,1.60228
92,9300,1.00280,0.28366,1.60868,1.00359,0.43394,1.60248,0.99628,0.44145,1.60245
93,9400,0.99953,0.27824,1.60894,0.99928,0.42936,1.60186,1.00189,0.43621,1.60234
94,9500,0.90544,0.27606,1.60906,1.02932,0.42728,1.60177,0.94358,0.43294,1.60230
95,9600,0.98665,0.27397,1.60917,1.00727,0.42094,1.60143,0.93325,0.42658,1.60236
96,9700,0.94387,0.27187,1.60877,1.08085,0.41886,1.60141,0.94670,0.42270,1.60190
97,9800,1.08420,0.26905,1.60884,1.00456,0.41364,1.60140,0.98223,0.41768,1.60188
98,9900,1.01892,0.26634,1.60896,1.10234,0.40775,1.60177,0.89231,0.41189,1.60234
99,10000,0.99819,0.26223,1.60864,0.93111,0.40453,1.60155,1.01311,0.40676,1.60183
100,10100,0.90454,0.25994,1.60833,0.94595,0.40047,1.60146,0.92249,0.40547,1.60164
101,10200,0.84345,0.25686,1.60823,0.96785,0.39765,1.60055,0.89318,0.40023,1.60128
102,10300,1.10530,0.25466,1.60837,1.00569,0.39228,1.60089,0.95832,0.39955,1.60136
103,10400,0.86753,0.25149,1.60930,0.93691,0.39177,1.60042,0.90116,0.39480,1.60077
104,10500,0.95408,0.24977,1.60876,1.03124,0.38689,1.60005,0.94518,0.38975,1.60088
105,10600,0.91181,0.24598,1.60888,0.96035,0.38354,1.60025,0.95937,0.38520,1.60103
106,10700,0.86973,0.24369,1.60923,0.93193,0.37575,1.60011,0.92339,0.38174,1.60120
107,10800,1.02434,0.24028,1.60878,1.06627,0.37490,1.59981,1.01759,0.37689,1.60132
108,10900,1.06370,0.23872,1.60909,1.00234,0.37096,1.59955,1.09369,0.37268,1.60142
109,11000,0.95059,0.23648,1.60897,0.99324,0.36762,1.59971,0.92443,0.37062,1.60103
110,11100,0.92045,0.23423,1.60829,0.91469,0.36347,1.59946,0.91871,0.36400,1.60117
111,11200,0.94759,0.23088,1.60877,0.90529,0.36033,1.59945,0.97366,0.36041,1.60103
112,11300,0.87708,0.22820,1.60892,0.97077,0.35354,1.59917,0.92304,0.35442,1.60083
113,11400,1.01040,0.22673,1.60888,0.92827,0.35042,1.59876,0.92709,0.35234,1.60066
114,11500,0.92145,0.22381,1.60874,0.96729,0.34676,1.59905,1.01223,0.34927,1.60062
115,11600,0.93945,0.22126,1.60820,0.96046,0.34261,1.59945,1.05075,0.34522,1.60038
116,11700,0.90613,0.21766,1.60909,0.97345,0.34053,1.59933,0.94665,0.34142,1.60049
117,11800,1.08826,0.21739,1.60872,1.06420,0.33542,1.59904,1.06749,0.33834,1.60036
118,11900,0.92847,0.21420,1.60822,0.93725,0.33167,1.59891,0.89701,0.33275,1.60062
119,12000,0.94978,0.21165,1.60894,0.93950,0.33005,1.59871,1.00970,0.33143,1.60038
120,12100,1.01789,0.20937,1.60819,0.96514,0.32617,1.59880,0.95049,0.32685,1.60052
121,12200,0.92418,0.20750,1.60838,0.96798,0.32108,1.59844,0.91945,0.32319,1.60028
122,12300,1.07600,0.20557,1.60882,0.98237,0.31780,1.59759,0.84994,0.32054,1.59954
123,12400,0.85956,0.20320,1.60845,0.98769,0.31601,1.59803,0.92265,0.31656,1.59968
124,12500,0.97912,0.20074,1.60869,0.97519,0.31166,1.59784,0.98824,0.31221,1.59969
125,12600,0.92032,0.19836,1.60905,1.07564,0.30864,1.59769,0.98190,0.31016,1.59945
126,12700,0.95993,0.19698,1.60864,0.93979,0.30515,1.59812,0.95095,0.30666,1.59905
127,12800,0.84655,0.19385,1.60828,0.93773,0.30108,1.59705,0.88112,0.30259,1.59937
128,12900,0.98573,0.19234,1.60840,0.86507,0.29790,1.59756,0.93965,0.30041,1.59929
129,13000,0.95013,0.18961,1.60880,1.01506,0.29575,1.59717,0.98405,0.29538,1.59856
130,13100,1.06652,0.18822,1.60865,0.89103,0.29080,1.59766,0.95119,0.29415,1.59882
131,13200,0.89587,0.18584,1.60833,0.91204,0.28748,1.59749,0.94297,0.28801,1.59898
132,13300,0.97936,0.18410,1.60883,1.00482,0.28553,1.59709,0.97044,0.28529,1.59873
133,13400,0.84532,0.18168,1.60871,0.91986,0.28130,1.59703,0.90868,0.28194,1.59903
134,13500,1.00117,0.18074,1.60923,0.96611,0.27903,1.59705,0.88522,0.27955,1.59838
135,13600,1.02013,0.17832,1.60886,0.84259,0.27622,1.59685,0.98463,0.27691,1.59864
136,13700,1.00583,0.17627,1.60880,1.01759,0.27219,1.59724,0.91876,0.27355,1.59831
137,13800,0.92239,0.17394,1.60868,0.99201,0.26865,1.59683,0.94625,0.27096,1.59887
138,13900,0.96123,0.17255,1.60889,0.89576,0.26598,1.59714,0.99437,0.26799,1.59872
139,14000,0.96632,0.17082,1.60810,0.93913,0.26411,1.59643,0.93650,0.26362,1.59775
140,14100,0.89238,0.16916,1.60860,1.04038,0.26030,1.59645,0.91318,0.26244,1.59825
141,14200,1.03388,0.16717,1.60852,0.92849,0.25672,1.59714,0.94657,0.25941,1.59805
142,14300,0.93189,0.16550,1.60878,1.07330,0.25546,1.59641,1.03698,0.25620,1.59824
143,14400,0.87837,0.16317,1.60830,0.94380,0.25264,1.59653,0.94835,0.25392,1.59783
144,14500,0.96118,0.16188,1.60839,0.91322,0.24822,1.59599,1.02406,0.25023,1.59783
145,14600,0.86385,0.15987,1.60844,0.95844,0.24554,1.59666,1.02082,0.24826,1.59772
146,14700,0.91252,0.15805,1.60831,0.96664,0.24285,1.59650,0.90462,0.24406,1.59789
147,14800,1.02909,0.15671,1.60818,0.92631,0.24006,1.59643,0.97727,0.24086,1.59734
148,14900,0.86082,0.15424,1.60821,0.88826,0.23724,1.59580,0.96886,0.23902,1.59764
149,15000,1.07923,0.15323,1.60856,0.99757,0.23552,1.59604,0.92484,0.23596,1.59789
150,15100,0.90416,0.15078,1.60850,1.00453,0.23174,1.59610,0.95940,0.23346,1.59751
151,15200,1.04301,0.14958,1.60845,0.99729,0.23011,1.59544,0.93348,0.23103,1.59693
152,15300,0.91714,0.14823,1.60829,0.96097,0.22537,1.59635,0.88752,0.22864,1.59726
153,15400,0.83706,0.14604,1.60850,1.05313,0.22376,1.59535,1.04534,0.22519,1.59703
154,15500,0.94592,0.14475,1.60835,1.01590,0.22195,1.59514,1.01336,0.22294,1.59683
155,15600,1.05160,0.14302,1.60816,0.89143,0.21826,1.59534,0.85507,0.22105,1.59671
156,15700,1.03531,0.14189,1.60872,0.98561,0.21692,1.59533,1.00434,0.21820,1.59745
157,15800,1.07784,0.13996,1.60851,1.10448,0.21401,1.59540,0.99433,0.21547,1.59708
158,15900,0.87269,0.13811,1.60877,0.96589,0.21195,1.59550,0.95609,0.21277,1.59692
159,16000,0.80096,0.13659,1.60804,0.82110,0.20922,1.59541,1.03848,0.21126,1.59670
160,16100,0.86566,0.13499,1.60864,0.93172,0.20587,1.59509,1.03399,0.20760,1.59712
161,16200,0.99991,0.13390,1.60824,0.94377,0.20486,1.59521,0.95698,0.20499,1.59685
162,16300,0.99612,0.13275,1.60812,0.98634,0.20137,1.59497,0.97345,0.20354,1.59662
163,16400,1.04658,0.13135,1.60810,1.00645,0.19865,1.59465,1.04401,0.20102,1.59702
164,16500,0.99981,0.12994,1.60798,1.01462,0.19770,1.59509,0.98406,0.19959,1.59599
165,16600,0.94876,0.12839,1.60817,1.01262,0.19605,1.59430,0.93164,0.19574,1.59725
166,16700,0.94457,0.12774,1.60813,0.96861,0.19338,1.59454,1.02291,0.19463,1.59683
167,16800,0.87568,0.12548,1.60840,0.93197,0.18951,1.59483,0.94043,0.19078,1.59692
168,16900,0.90921,0.12454,1.60752,1.00061,0.18789,1.59503,0.95232,0.18999,1.59644
169,17000,1.00624,0.12347,1.60833,0.91241,0.18694,1.59497,0.92734,0.18703,1.59604
170,17100,0.93679,0.12121,1.60749,0.92238,0.18468,1.59428,0.97762,0.18628,1.59632
171,17200,1.03548,0.12070,1.60777,1.03970,0.18155,1.59453,1.00864,0.18362,1.59599
172,17300,0.95659,0.11987,1.60796,0.90344,0.17978,1.59473,0.95638,0.18149,1.59621
173,17400,0.99458,0.11895,1.60783,0.97373,0.17941,1.59380,0.98060,0.17894,1.59659
174,17500,0.97805,0.11702,1.60768,0.95451,0.17703,1.59433,1.06459,0.17803,1.59647
175,17600,1.00236,0.11538,1.60807,1.00177,0.17471,1.59368,0.91943,0.17578,1.59640
176,17700,0.98330,0.11482,1.60805,0.97366,0.17318,1.59351,0.90465,0.17394,1.59544
177,17800,0.89995,0.11348,1.60779,0.84657,0.17140,1.59388,0.96974,0.17172,1.59614
178,17900,1.09007,0.11249,1.60789,0.94430,0.16881,1.59366,0.94750,0.17012,1.59524
179,18000,0.95169,0.11102,1.60804,0.98306,0.16758,1.59362,0.91868,0.16750,1.59592
180,18100,1.04728,0.11032,1.60801,1.04759,0.16498,1.59373,0.89620,0.16634,1.59552
181,18200,1.08852,0.10864,1.60808,0.88681,0.16331,1.59293,0.89683,0.16480,1.59568
182,18300,0.94910,0.10765,1.60812,0.96340,0.16249,1.59276,0.94625,0.16250,1.59562
183,18400,0.89571,0.10745,1.60813,0.92774,0.16124,1.59278,0.98125,0.16085,1.59566
184,18500,0.96379,0.10604,1.60778,1.01172,0.15841,1.59313,0.92552,0.15964,1.59566
185,18600,1.03254,0.10483,1.60770,1.01186,0.15684,1.59313,1.00274,0.15671,1.59520
186,18700,0.90998,0.10364,1.60778,0.94859,0.15468,1.59286,0.95411,0.15557,1.59487
187,18800,1.20048,0.10322,1.60763,0.94020,0.15295,1.59281,0.98671,0.15421,1.59516
188,18900,1.00508,0.10207,1.60774,0.92438,0.15127,1.59243,0.95287,0.15188,1.59504
189,19000,0.99427,0.10091,1.60789,0.92124,0.14984,1.59251,0.92232,0.15046,1.59573
190,19100,0.98029,0.10076,1.60836,1.03306,0.14839,1.59207,0.90612,0.14876,1.59432
191,19200,0.87157,0.09909,1.60776,1.01798,0.14627,1.59273,0.90049,0.14672,1.59417
192,19300,0.95329,0.09833,1.60770,0.96184,0.14428,1.59255,0.91655,0.14611,1.59416
193,19400,0.96975,0.09764,1.60771,0.90602,0.14298,1.59224,0.95279,0.14417,1.59419
194,19500,0.90697,0.09719,1.60751,1.03271,0.14155,1.59208,0.98369,0.14250,1.59362
195,19600,0.91970,0.09635,1.60796,0.98525,0.14019,1.59263,0.95294,0.14095,1.59437
196,19700,0.84407,0.09490,1.60761,0.96511,0.13902,1.59233,0.91803,0.13858,1.59456
197,19800,0.99125,0.09422,1.60763,0.96743,0.13777,1.59130,0.89480,0.13774,1.59382
198,19900,0.83686,0.09363,1.60745,0.91180,0.13568,1.59146,0.95891,0.13530,1.59337
199,20000,0.96419,0.09315,1.60736,1.03961,0.13407,1.59104,0.99425,0.13441,1.59428
200,20100,0.93987,0.09207,1.60729,0.94947,0.13399,1.59122,0.90409,0.13300,1.59369
201,20200,0.98931,0.09134,1.60733,1.00313,0.13175,1.59093,0.98875,0.13185,1.59380
202,20300,0.97011,0.09051,1.60760,0.88870,0.12985,1.59209,0.89850,0.12961,1.59394
203,20400,1.00594,0.08988,1.60785,0.93524,0.12831,1.59069,0.92387,0.12803,1.59367
204,20500,0.99392,0.08928,1.60755,0.94474,0.12818,1.59115,0.91292,0.12743,1.59339
205,20600,0.81530,0.08812,1.60753,0.95321,0.12590,1.59063,0.87852,0.12570,1.59375
206,20700,0.91526,0.08757,1.60735,1.00717,0.12514,1.59045,0.94369,0.12414,1.59348
207,20800,1.02822,0.08682,1.60760,1.04213,0.12315,1.59085,0.93668,0.12301,1.59409
208,20900,0.91325,0.08627,1.60755,0.94978,0.12192,1.59081,0.94817,0.12205,1.59327
209,21000,0.99741,0.08578,1.60736,0.95893,0.12060,1.58994,0.94731,0.12091,1.59320
210,21100,0.97692,0.08516,1.60733,1.05148,0.11983,1.58991,0.93463,0.11924,1.59383
211,21200,0.95964,0.08462,1.60756,1.00764,0.11811,1.59013,0.95368,0.11851,1.59299
212,21300,0.98362,0.08385,1.60733,1.00036,0.11686,1.58984,0.87887,0.11636,1.59357
213,21400,0.91307,0.08366,1.60723,1.00234,0.11570,1.59039,1.00935,0.11575,1.59302
214,21500,0.89287,0.08232,1.60711,0.87276,0.11492,1.58964,0.84491,0.11519,1.59314
215,21600,1.08638,0.08207,1.60753,0.92630,0.11305,1.58942,0.95763,0.11295,1.59324
216,21700,0.99142,0.08114,1.60765,0.98197,0.11220,1.59044,0.95098,0.11297,1.59250
217,21800,0.91381,0.08078,1.60755,0.93823,0.11092,1.58968,0.99543,0.11115,1.59151
218,21900,0.91807,0.08006,1.60756,0.94220,0.10994,1.58978,0.93502,0.10996,1.59362
219,22000,0.87870,0.07969,1.60723,1.03394,0.10883,1.58930,0.93158,0.10932,1.59251
220,22100,0.82063,0.07921,1.60717,0.96664,0.10756,1.58944,1.02749,0.10842,1.59229
221,22200,0.94829,0.07857,1.60760,1.02444,0.10711,1.58930,0.96607,0.10769,1.59250
222,22300,0.98718,0.07782,1.60746,0.95774,0.10610,1.58902,0.93696,0.10597,1.59269
223,22400,0.87538,0.07733,1.60714,0.98586,0.10579,1.58967,0.96538,0.10508,1.59169
224,22500,1.07579,0.07674,1.60738,0.90675,0.10397,1.58793,0.95908,0.10439,1.59248
225,22600,0.93235,0.07673,1.60761,0.98119,0.10308,1.58882,0.92386,0.10357,1.59189
226,22700,0.99236,0.07550,1.60764,1.00845,0.10217,1.58802,1.01029,0.10268,1.59112
227,22800,0.85035,0.07525,1.60728,0.96992,0.10158,1.58828,0.99992,0.10074,1.59204
228,22900,0.97203,0.07454,1.60734,1.00184,0.10101,1.58807,0.97952,0.10101,1.59186
229,23000,0.94910,0.07425,1.60744,0.90068,0.10000,1.58849,1.08023,0.09968,1.59190
230,23100,0.93147,0.07367,1.60751,1.02075,0.09942,1.58783,0.96591,0.09871,1.59061
231,23200,0.84934,0.07310,1.60722,1.01767,0.09813,1.58823,0.95471,0.09790,1.59122
232,23300,1.06989,0.07273,1.60720,0.89211,0.09742,1.58778,0.99017,0.09735,1.59185
233,23400,1.04504,0.07242,1.60730,1.06724,0.09580,1.58835,1.02555,0.09688,1.59169
234,23500,0.77995,0.07170,1.60728,0.95564,0.09560,1.58719,0.85079,0.09531,1.59108
235,23600,0.91293,0.07134,1.60733,1.02010,0.09458,1.58834,0.89236,0.09441,1.59149
236,23700,1.04925,0.07088,1.60706,1.03445,0.09445,1.58741,0.94483,0.09336,1.59119
237,23800,0.97298,0.07022,1.60722,0.95011,0.09318,1.58791,0.98998,0.09311,1.59029
238,23900,0.97188,0.06980,1.60697,0.99090,0.09253,1.58694,1.06833,0.09193,1.59099
239,24000,1.00807,0.06946,1.60726,1.04690,0.09110,1.58775,1.02781,0.09144,1.59116
240,24100,0.92279,0.06890,1.60736,0.96619,0.09078,1.58736,0.93138,0.09093,1.59045
241,24200,1.03455,0.06863,1.60726,0.94444,0.08997,1.58781,0.91116,0.08986,1.59046
242,24300,1.03767,0.06803,1.60673,0.91037,0.08955,1.58692,1.01164,0.08922,1.59066
243,24400,0.96367,0.06787,1.60694,0.98063,0.08843,1.58657,1.01576,0.08853,1.59047
244,24500,0.98139,0.06659,1.60747,0.89992,0.08762,1.58743,0.93242,0.08825,1.58949
245,24600,0.95873,0.06680,1.60715,0.92497,0.08735,1.58668,1.01714,0.08728,1.59033
246,24700,0.92895,0.06598,1.60709,0.90140,0.08663,1.58611,1.04659,0.08657,1.59041
247,24800,0.92572,0.06569,1.60704,0.96059,0.08568,1.58622,1.03059,0.08541,1.59007
248,24900,0.90858,0.06577,1.60684,0.91508,0.08516,1.58610,1.04719,0.08520,1.59100
