iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
43,4400,-7.36269,0.68069,0.07522,2.51907,-7.37922,0.68826,0.07468,2.52263,-7.46861,0.68746,0.07443,2.52016
44,4500,-7.43573,0.64411,0.07367,2.51371,-7.38725,0.67315,0.07378,2.51399,-7.55075,0.73741,0.07377,2.51489
45,4600,-7.40615,0.65104,0.07293,2.50658,-7.36480,0.70734,0.07290,2.50697,-7.58408,0.80541,0.07332,2.50598
46,4700,-7.33149,0.66020,0.07229,2.50003,-7.35275,0.70952,0.07201,2.49944,-7.61835,0.67877,0.07236,2.49877
47,4800,-7.44765,0.69443,0.07164,2.49195,-7.35926,0.73203,0.07141,2.49158,-7.58375,0.75236,0.07165,2.49016
48,4900,-7.41163,0.71233,0.07116,2.48474,-7.36958,0.70989,0.07112,2.48638,-7.61742,0.77722,0.07161,2.48486
49,5000,-7.53479,0.74553,0.07093,2.47585,-7.39942,0.72404,0.07123,2.47786,-7.60073,0.82857,0.07107,2.47938
50,5100,-7.37950,0.70780,0.07036,2.46802,-7.43900,0.84042,0.07078,2.46953,-7.63160,0.85655,0.07089,2.46777
51,5200,-7.47638,0.78351,0.06982,2.46137,-7.40928,0.78694,0.07065,2.46542,-7.49609,1.10421,0.07015,2.46171
52,5300,-7.42334,0.70070,0.06955,2.45534,-7.35040,0.76147,0.07009,2.45328,-7.48628,0.90322,0.06988,2.45468
53,5400,-7.41466,0.72387,0.06979,2.44918,-7.38477,0.77046,0.06967,2.44598,-7.52872,0.58433,0.06995,2.44488
54,5500,-7.50782,0.69290,0.07007,2.43953,-7.30216,0.78278,0.06930,2.43714,-7.52981,0.59085,0.06991,2.43683
55,5600,-7.48143,0.70566,0.06978,2.42981,-7.39285,0.77845,0.06938,2.42713,-7.53027,0.64639,0.06932,2.42971
56,5700,-7.45254,0.70871,0.06941,2.42203,-7.37889,0.77878,0.06911,2.42123,-7.54310,0.66951,0.06894,2.42017
57,5800,-7.43556,0.71519,0.06977,2.41109,-7.34691,0.80052,0.06966,2.41334,-7.46238,0.70545,0.06965,2.41116
58,5900,-7.35246,0.71355,0.06905,2.40477,-7.27869,0.77491,0.06954,2.40540,-7.48072,0.63419,0.06927,2.40481
59,6000,-7.40376,0.71963,0.06941,2.39488,-7.26337,0.78667,0.06845,2.39380,-7.48620,0.89039,0.06908,2.39804
60,6100,-7.39250,0.75247,0.06908,2.38604,-7.29247,0.81589,0.06931,2.38612,-7.41646,1.14613,0.06874,2.38856
61,6200,-7.41238,0.73022,0.06882,2.37681,-7.35325,0.85206,0.06856,2.37908,-7.50190,0.84624,0.06917,2.37521
62,6300,-7.40978,0.71727,0.06945,2.36944,-7.35541,0.84863,0.06879,2.37406,-7.44241,0.71178,0.06833,2.36792
63,6400,-7.32877,0.75465,0.06807,2.35530,-7.31763,0.93940,0.06885,2.35947,-7.41529,0.67141,0.06938,2.36271
64,6500,-7.38537,0.72691,0.06856,2.35073,-7.36668,0.79899,0.06855,2.35036,-7.36506,0.66593,0.06857,2.35409
65,6600,-7.33976,0.74413,0.06768,2.34117,-7.31388,0.77416,0.06850,2.34858,-7.33273,0.69970,0.06779,2.34678
66,6700,-7.39989,0.75046,0.06852,2.33752,-7.30571,0.90077,0.06841,2.33334,-7.28808,0.67771,0.06839,2.33591
67,6800,-7.33130,0.75906,0.06755,2.32415,-7.26826,0.85411,0.06858,2.33223,-7.29783,0.66768,0.06750,2.32262
68,6900,-7.43447,0.75141,0.06757,2.31434,-7.29104,0.76148,0.06778,2.31480,-7.29820,0.69178,0.06781,2.32016
69,7000,-7.30643,0.77429,0.06740,2.30895,-7.20581,0.75578,0.06707,2.31085,-7.25016,0.67427,0.06748,2.31242
70,7100,-7.34851,0.84346,0.06714,2.29814,-7.22356,1.02659,0.06652,2.30200,-7.23024,0.69668,0.06723,2.30112
71,7200,-7.28637,0.81045,0.06577,2.29676,-7.25649,0.80899,0.06665,2.29491,-7.19470,0.68777,0.06610,2.29306
72,7300,-7.30273,0.81226,0.06539,2.29168,-7.17688,0.79078,0.06584,2.28610,-7.25970,0.70387,0.06532,2.28345
73,7400,-7.41774,0.90022,0.06521,2.27080,-7.21911,0.75372,0.06459,2.28331,-7.22969,0.70479,0.06529,2.28091
74,7500,-7.43059,0.80191,0.06474,2.27161,-7.09502,0.77943,0.06449,2.26345,-7.21394,0.71582,0.06418,2.26663
75,7600,-7.29495,0.81379,0.06374,2.26630,-7.19625,0.78997,0.06412,2.26578,-7.11404,0.70667,0.06338,2.26589
76,7700,-7.27712,0.85281,0.06367,2.25932,-7.18221,0.79181,0.06307,2.25058,-7.10422,0.71598,0.06279,2.26422
77,7800,-7.31325,1.01141,0.06162,2.24545,-7.26316,0.78486,0.06263,2.24563,-7.14457,0.72901,0.06230,2.24568
78,7900,-7.31562,0.95147,0.06240,2.23368,-7.16598,0.77883,0.06071,2.24273,-7.12762,0.72217,0.06141,2.24081
79,8000,-7.28417,1.14102,0.06086,2.23931,-7.08642,0.77864,0.06034,2.23507,-7.15699,0.72418,0.06080,2.24167
80,8100,-7.34389,0.85420,0.06029,2.22812,-7.14652,0.80446,0.05988,2.23173,-7.09998,0.71677,0.05951,2.22501
81,8200,-7.29186,0.84012,0.05893,2.22162,-7.18031,0.80282,0.05990,2.22620,-7.02917,0.72227,0.05851,2.22341
82,8300,-7.12821,0.82803,0.05744,2.21169,-7.23327,0.80563,0.05851,2.21993,-7.02152,0.74036,0.05787,2.22327
83,8400,-7.15635,0.76404,0.05730,2.21581,-7.25294,0.81197,0.05713,2.22296,-7.06289,0.73425,0.05748,2.20998
84,8500,-7.06596,0.78700,0.05619,2.21478,-7.16882,0.80066,0.05612,2.19966,-7.05425,0.77409,0.05611,2.20525
85,8600,-7.16330,0.78026,0.05568,2.20866,-7.11262,0.78364,0.05561,2.19878,-7.02709,0.75308,0.05486,2.19636
86,8700,-7.20686,0.81894,0.05484,2.19913,-7.15364,0.80057,0.05493,2.19737,-6.99518,0.75252,0.05444,2.20380
87,8800,-7.09893,0.84192,0.05354,2.19908,-7.19098,0.82572,0.05362,2.19551,-6.97747,0.81746,0.05312,2.20374
88,8900,-7.16364,0.82720,0.05271,2.19669,-7.22567,0.85962,0.05296,2.19794,-7.01953,0.80578,0.05258,2.20164
89,9000,-7.15715,0.79351,0.05241,2.20557,-7.22770,0.86394,0.05259,2.19670,-6.98891,1.03248,0.05233,2.20854
90,9100,-7.04972,0.82420,0.05142,2.19711,-7.11971,0.85219,0.05122,2.19155,-6.95808,0.82345,0.05178,2.19121
91,9200,-7.10949,0.86489,0.05074,2.19323,-7.09911,0.85223,0.05027,2.18411,-6.86586,0.93148,0.05011,2.18513
92,9300,-7.09975,0.89400,0.05050,2.19548,-6.97563,1.36202,0.04971,2.18648,-6.88135,0.81837,0.05013,2.18936
93,9400,-7.12910,0.80056,0.04905,2.18686,-7.10620,0.92211,0.04927,2.19600,-6.89658,0.90283,0.04890,2.19177
94,9500,-7.03454,0.79887,0.04808,2.17992,-6.99176,0.91557,0.04857,2.18080,-6.85872,0.79672,0.04848,2.18114
95,9600,-6.91186,0.79058,0.04717,2.18892,-6.97470,0.89835,0.04787,2.19270,-6.82200,0.75265,0.04769,2.17794
96,9700,-6.94816,0.76420,0.04701,2.17831,-7.01653,1.08086,0.04656,2.17761,-6.78695,0.78313,0.04659,2.18304
97,9800,-6.93654,0.79078,0.04619,2.18077,-6.97836,0.84284,0.04636,2.18064,-6.75211,0.62903,0.04649,2.18244
98,9900,-6.99487,0.77818,0.04518,2.17763,-6.88938,0.72085,0.04556,2.17825,-6.79361,0.71054,0.04566,2.18011
99,10000,-6.94182,0.79628,0.04482,2.18245,-6.87632,0.79579,0.04518,2.18355,-6.84461,0.83380,0.04488,2.17469
100,10100,-6.97891,0.84239,0.04422,2.18215,-6.87538,0.93585,0.04385,2.18718,-6.67851,0.98121,0.04416,2.17780
101,10200,-6.92108,0.80740,0.04395,2.18720,-6.86477,0.98863,0.04345,2.18567,-6.66615,0.96668,0.04375,2.18146
102,10300,-6.93749,0.77898,0.04305,2.17724,-6.90515,0.88288,0.04313,2.18009,-6.65266,0.92711,0.04292,2.19180
103,10400,-6.86891,0.79830,0.04229,2.18147,-6.86665,0.90190,0.04221,2.17653,-6.67074,0.92833,0.04311,2.17141
104,10500,-6.94625,0.80650,0.04200,2.18549,-6.83085,0.82350,0.04187,2.17267,-6.67515,0.89362,0.04215,2.17864
105,10600,-6.94744,0.80741,0.04158,2.17965,-6.80134,0.74883,0.04096,2.16751,-6.63057,0.91677,0.04155,2.17786
106,10700,-6.84703,0.82445,0.04081,2.19261,-6.82872,0.70435,0.04094,2.18391,-6.51581,0.91540,0.04046,2.17990
107,10800,-6.85531,0.84759,0.04043,2.17814,-6.82071,0.69135,0.03993,2.18626,-6.52744,0.90824,0.04013,2.17147
108,10900,-6.78154,0.80002,0.03936,2.18667,-6.87076,0.68825,0.03996,2.17622,-6.44324,0.87407,0.03934,2.19373
109,11000,-6.83503,0.77345,0.03867,2.18293,-6.74411,0.67748,0.03899,2.17548,-6.49436,0.89239,0.03897,2.16856
110,11100,-6.78071,0.77208,0.03814,2.17720,-6.79888,0.70642,0.03848,2.18174,-6.43809,0.87869,0.03861,2.18178
111,11200,-6.85139,0.76522,0.03778,2.16629,-6.77529,0.66561,0.03780,2.17095,-6.46503,0.86522,0.03769,2.17634
112,11300,-6.84354,0.77561,0.03766,2.18993,-6.79016,0.67909,0.03749,2.17417,-6.48733,0.86421,0.03794,2.17907
113,11400,-6.75797,0.78576,0.03695,2.18050,-6.78622,0.67569,0.03652,2.17663,-6.44040,0.89212,0.03683,2.17658
114,11500,-6.76997,0.79443,0.03622,2.16751,-6.72949,0.65283,0.03673,2.17335,-6.44016,0.88164,0.03636,2.17422
115,11600,-6.81054,0.79434,0.03607,2.17756,-6.75405,0.67981,0.03594,2.18137,-6.30754,0.90007,0.03569,2.17487
116,11700,-6.76226,0.89713,0.03548,2.16880,-6.77379,0.70347,0.03521,2.17221,-6.35875,0.88568,0.03534,2.17878
117,11800,-6.65199,0.94728,0.03494,2.17443,-6.74890,0.69241,0.03511,2.17195,-6.37761,0.90194,0.03535,2.18418
118,11900,-6.66899,1.11611,0.03438,2.17782,-6.78108,0.67809,0.03452,2.18318,-6.42310,0.90177,0.03457,2.17517
119,12000,-6.75297,0.89242,0.03417,2.18037,-6.78483,0.69426,0.03401,2.18089,-6.37236,0.86673,0.03411,2.17922
120,12100,-6.61126,0.73964,0.03352,2.17595,-6.70873,0.69774,0.03356,2.17262,-6.41535,0.87147,0.03333,2.17815
121,12200,-6.62012,0.69683,0.03317,2.17160,-6.64558,0.68215,0.03342,2.17374,-6.32982,0.89351,0.03295,2.17914
122,12300,-6.68381,0.71016,0.03283,2.17024,-6.61566,0.70321,0.03226,2.17099,-6.32742,0.92841,0.03278,2.17344
123,12400,-6.68952,0.70807,0.03261,2.16262,-6.71283,0.71902,0.03233,2.16514,-6.34720,1.05202,0.03252,2.17922
124,12500,-6.61123,0.70565,0.03161,2.17287,-6.70489,0.70833,0.03210,2.17876,-6.27457,0.93450,0.03182,2.17375
125,12600,-6.66747,0.73357,0.03155,2.17656,-6.73777,0.73815,0.03144,2.18039,-6.25027,0.86550,0.03145,2.17178
126,12700,-6.62414,0.68728,0.03124,2.17000,-6.61617,0.70132,0.03103,2.17817,-6.34340,0.86790,0.03097,2.16694
127,12800,-6.57475,0.70991,0.03053,2.16996,-6.66340,0.69470,0.03072,2.17922,-6.32003,0.90294,0.03073,2.16896
128,12900,-6.62870,0.69698,0.03063,2.17148,-6.64001,0.70969,0.03037,2.16344,-6.30833,0.81651,0.03003,2.17096
129,13000,-6.65378,0.69325,0.02985,2.17905,-6.73644,0.69142,0.03003,2.16911,-6.29004,0.80619,0.02987,2.17019
130,13100,-6.59064,0.72127,0.02992,2.16271,-6.68821,0.68858,0.02976,2.17608,-6.21214,0.92825,0.02952,2.16894
131,13200,-6.55995,0.70869,0.02932,2.17163,-6.62945,0.72980,0.02914,2.16987,-6.22485,0.73534,0.02903,2.17154
132,13300,-6.44948,0.72678,0.02877,2.17380,-6.59920,0.76427,0.02908,2.17237,-6.26700,0.73337,0.02896,2.16797
133,13400,-6.55436,0.71118,0.02844,2.16865,-6.63313,0.88058,0.02857,2.16311,-6.28886,0.80248,0.02845,2.16349
134,13500,-6.54788,0.72325,0.02845,2.16533,-6.64911,0.89774,0.02821,2.17067,-6.16587,0.67854,0.02814,2.17219
135,13600,-6.50600,0.70587,0.02795,2.17055,-6.58529,0.76797,0.02808,2.16606,-6.27955,0.80550,0.02808,2.17054
136,13700,-6.55361,0.76748,0.02768,2.17898,-6.53576,0.69174,0.02756,2.16467,-6.14797,0.85095,0.02754,2.17404
137,13800,-6.47036,0.79393,0.02747,2.17681,-6.53078,0.67827,0.02745,2.16595,-6.22443,0.71455,0.02749,2.16263
138,13900,-6.52214,0.98052,0.02712,2.17584,-6.58452,0.68549,0.02705,2.17379,-6.15272,0.79792,0.02680,2.16282
139,14000,-6.44735,0.95733,0.02682,2.17186,-6.52426,0.66370,0.02657,2.16585,-6.18140,0.65040,0.02674,2.16571
140,14100,-6.50215,0.99908,0.02635,2.17497,-6.59773,0.66741,0.02624,2.16668,-6.14050,0.60776,0.02641,2.16845
141,14200,-6.46095,0.85240,0.02612,2.16762,-6.56513,0.66922,0.02624,2.16703,-6.21044,0.59798,0.02598,2.16620
142,14300,-6.51146,0.88099,0.02596,2.16986,-6.47576,0.68224,0.02566,2.16467,-6.19892,0.57870,0.02570,2.16168
143,14400,-6.49291,0.74383,0.02566,2.17515,-6.52130,0.68638,0.02561,2.17169,-6.19300,0.59914,0.02551,2.17347
144,14500,-6.43235,0.70135,0.02540,2.16143,-6.47804,0.65946,0.02537,2.16721,-6.19395,0.60445,0.02513,2.16441
145,14600,-6.37888,0.66099,0.02509,2.15917,-6.56477,0.66191,0.02527,2.16374,-6.22716,0.60770,0.02509,2.16975
146,14700,-6.44359,0.64280,0.02499,2.17073,-6.59955,0.67439,0.02492,2.16724,-6.28705,0.61900,0.02471,2.16651
147,14800,-6.40206,0.65756,0.02470,2.17440,-6.49142,0.68854,0.02463,2.17347,-6.20348,0.64510,0.02469,2.16292
148,14900,-6.36403,0.68297,0.02411,2.15783,-6.53943,0.67047,0.02452,2.16337,-6.23276,0.67373,0.02430,2.18011
149,15000,-6.47433,0.67234,0.02432,2.17264,-6.53008,0.68139,0.02405,2.16128,-6.23965,0.71071,0.02426,2.16483
150,15100,-6.41161,0.66572,0.02384,2.16499,-6.59311,0.67787,0.02390,2.16410,-6.23790,0.76711,0.02382,2.17280
151,15200,-6.48522,0.70027,0.02365,2.17172,-6.59500,0.69790,0.02384,2.16563,-6.22975,0.74464,0.02374,2.17334
152,15300,-6.39101,0.72627,0.02329,2.17032,-6.52484,0.67634,0.02348,2.17056,-6.22965,0.69374,0.02359,2.16624
153,15400,-6.46377,0.67162,0.02327,2.15579,-6.52552,0.68182,0.02332,2.17236,-6.21435,0.68664,0.02320,2.16370
154,15500,-6.41900,0.70170,0.02295,2.16842,-6.55676,0.68903,0.02318,2.17590,-6.28637,0.68679,0.02301,2.15835
155,15600,-6.42464,0.78198,0.02298,2.16271,-6.58014,0.71709,0.02303,2.17115,-6.28150,0.63768,0.02290,2.16813
156,15700,-6.42192,0.75431,0.02270,2.17196,-6.55372,0.78622,0.02259,2.16351,-6.20880,0.62809,0.02274,2.16700
157,15800,-6.34679,0.76479,0.02240,2.16194,-6.57373,0.76354,0.02262,2.17023,-6.27421,0.61198,0.02261,2.17101
158,15900,-6.40509,0.68993,0.02218,2.15682,-6.57973,0.72937,0.02250,2.16254,-6.24776,0.64857,0.02238,2.16463
159,16000,-6.43712,0.64020,0.02216,2.16628,-6.50594,0.68941,0.02236,2.16671,-6.23631,0.57011,0.02224,2.17393
160,16100,-6.50544,0.69688,0.02216,2.16428,-6.52526,0.69446,0.02213,2.16806,-6.34547,0.56970,0.02218,2.16621
161,16200,-6.54872,0.75568,0.02202,2.16608,-6.51345,0.70959,0.02165,2.17761,-6.32333,0.56993,0.02183,2.16213
162,16300,-6.41902,0.69046,0.02166,2.16568,-6.57992,0.68249,0.02150,2.16710,-6.28757,0.57816,0.02160,2.17046
163,16400,-6.43866,0.75070,0.02168,2.16529,-6.61256,0.68319,0.02158,2.17671,-6.29569,0.58147,0.02152,2.17194
164,16500,-6.53272,0.67777,0.02156,2.17267,-6.54038,0.69947,0.02134,2.17091,-6.30034,0.58946,0.02113,2.17053
165,16600,-6.45149,0.64853,0.02120,2.16500,-6.56190,0.80776,0.02127,2.16933,-6.34976,0.60459,0.02126,2.16520
166,16700,-6.46649,0.68127,0.02114,2.16604,-6.61218,0.82293,0.02107,2.16746,-6.34066,0.60026,0.02104,2.16411
167,16800,-6.49757,0.72137,0.02072,2.16757,-6.59139,0.79511,0.02089,2.17402,-6.34997,0.57860,0.02095,2.16400
168,16900,-6.52309,0.64847,0.02082,2.16506,-6.61863,0.78224,0.02074,2.17642,-6.32196,0.57459,0.02084,2.17233
169,17000,-6.55269,0.62017,0.02073,2.16488,-6.61507,0.76281,0.02082,2.16364,-6.31939,0.58345,0.02059,2.16762
170,17100,-6.50332,0.62709,0.02063,2.16665,-6.57915,0.77025,0.02063,2.16416,-6.38854,0.60713,0.02049,2.16520
171,17200,-6.52058,0.71849,0.02025,2.16713,-6.62585,0.79117,0.02043,2.17660,-6.39746,0.60864,0.02029,2.16118
172,17300,-6.53999,0.71853,0.02001,2.16948,-6.60681,0.69942,0.02024,2.16798,-6.38361,0.66449,0.02037,2.17052
173,17400,-6.56351,0.65006,0.02031,2.16083,-6.61078,0.65906,0.02031,2.16715,-6.42317,0.68959,0.02028,2.17039
174,17500,-6.59352,0.63315,0.02019,2.16501,-6.64779,0.73839,0.02014,2.16344,-6.41533,0.68238,0.02002,2.16749
175,17600,-6.63208,0.63386,0.02008,2.16926,-6.65529,0.74719,0.02000,2.16924,-6.45550,0.68915,0.02005,2.16805
176,17700,-6.62088,0.61738,0.01996,2.16007,-6.62576,0.65451,0.01990,2.16677,-6.45096,0.66469,0.01987,2.16316
177,17800,-6.59564,0.62290,0.01961,2.17694,-6.59452,0.61411,0.01982,2.16623,-6.45573,0.72564,0.01974,2.17066
178,17900,-6.62397,0.63356,0.01967,2.16029,-6.62103,0.60447,0.01960,2.17150,-6.49067,0.70349,0.01971,2.16751
179,18000,-6.68974,0.64519,0.01995,2.16217,-6.70383,0.62248,0.01969,2.16898,-6.50254,0.64087,0.01963,2.16609
180,18100,-6.72485,0.63966,0.01950,2.16612,-6.74172,0.62594,0.01956,2.16760,-6.53354,0.61505,0.01957,2.16360
181,18200,-6.65439,0.89020,0.01938,2.15992,-6.68441,0.62439,0.01962,2.16260,-6.50005,0.61195,0.01942,2.17695
182,18300,-6.78479,0.71631,0.01949,2.16418,-6.65900,0.65253,0.01947,2.16485,-6.48842,0.60632,0.01930,2.16902
183,18400,-6.73071,0.66950,0.01932,2.15340,-6.79285,0.64276,0.01932,2.16411,-6.51566,0.62779,0.01936,2.16370
184,18500,-6.73527,0.71565,0.01939,2.16862,-6.68814,0.65791,0.01924,2.16724,-6.53262,0.82770,0.01934,2.16868
185,18600,-6.72662,0.80413,0.01919,2.16832,-6.76553,0.62529,0.01924,2.17211,-6.52132,0.66679,0.01918,2.16614
186,18700,-6.84837,0.74283,0.01924,2.15630,-6.76186,0.66531,0.01909,2.15656,-6.53116,0.67264,0.01923,2.16449
187,18800,-6.80642,0.67014,0.01915,2.16719,-6.72011,0.70547,0.01916,2.17555,-6.54827,0.65012,0.01909,2.14957
188,18900,-6.87342,0.65428,0.01911,2.16447,-6.81948,0.66784,0.01912,2.16691,-6.54905,0.67998,0.01896,2.16518
189,19000,-6.82834,0.64301,0.01905,2.16019,-6.80505,0.71041,0.01890,2.16007,-6.58838,0.66886,0.01889,2.16633
190,19100,-6.91570,0.71887,0.01894,2.16543,-6.78669,0.76521,0.01880,2.15949,-6.58564,0.67069,0.01910,2.16739
191,19200,-6.84253,0.67773,0.01881,2.15758,-6.80625,0.70743,0.01890,2.15996,-6.62769,0.66747,0.01883,2.16809
192,19300,-6.93175,0.69869,0.01911,2.16676,-6.89707,0.66287,0.01872,2.16258,-6.64524,0.66727,0.01877,2.17548
193,19400,-6.98551,0.74155,0.01875,2.16335,-6.84828,0.60093,0.01868,2.16845,-6.67908,0.64035,0.01880,2.16252
194,19500,-6.97425,0.66868,0.01889,2.16679,-6.91955,0.61076,0.01886,2.15468,-6.65674,0.71325,0.01874,2.16838
195,19600,-6.97111,0.67278,0.01878,2.16194,-6.89313,0.60556,0.01863,2.15597,-6.68471,0.65473,0.01875,2.15591
196,19700,-7.02695,0.82402,0.01864,2.15456,-6.90393,0.61074,0.01867,2.16175,-6.63838,0.71378,0.01885,2.16426
197,19800,-6.98528,0.72206,0.01869,2.16149,-6.92013,0.62438,0.01861,2.17324,-6.67050,0.62367,0.01860,2.16248
198,19900,-6.96749,0.73435,0.01853,2.16596,-7.02423,0.63005,0.01875,2.16394,-6.69196,0.59879,0.01870,2.15315
199,20000,-7.13290,0.59243,0.01861,2.16842,-6.97337,0.62977,0.01850,2.15982,-6.69997,0.71388,0.01875,2.17298
200,20100,-7.07277,0.58916,0.01863,2.15658,-7.05262,0.63884,0.01861,2.15580,-6.71530,0.68564,0.01859,2.16486
