number,rewards,variances,exploration_value
0,[-2.60158 -0.40800 -0.40800],[1.53093 0.17872 0.17872],0.3
100,[-5.15345 1.07044 1.07044],[21.40073 0.87311 0.87311],0.2988
200,[-1.20803 -0.03971 -0.03971],[1.16781 0.26022 0.26022],0.2976
300,[-2.84350 0.58283 0.58283],[5.81327 0.13972 0.13972],0.2964
400,[-1.59482 -0.01502 -0.01502],[1.09852 0.66783 0.66783],0.29519999999999996
500,[-0.64797 -0.41700 -0.41700],[0.01870 0.03925 0.03925],0.294
600,[-3.07700 -0.09029 -0.09029],[2.32016 0.23317 0.23317],0.2928
700,[-3.40406 -0.00823 -0.00823],[13.58952 1.63028 1.63028],0.29159999999999997
800,[-1.29336 -0.28186 -0.28186],[0.37099 0.48934 0.48934],0.2904
900,[-3.52571 0.43941 0.43941],[14.59607 1.86918 1.86918],0.28919999999999996
1000,[-2.07165 0.08234 0.08234],[1.09551 0.48600 0.48600],0.288
1100,[-5.59134 0.96344 0.96344],[9.40638 1.03961 1.03961],0.2868
1200,[-6.24847 0.99663 0.99663],[12.39157 0.59309 0.59309],0.28559999999999997
1300,[-6.68728 1.36043 1.36043],[8.42007 0.58285 0.58285],0.2844
1400,[-6.79212 0.73276 0.73276],[22.32854 2.23254 2.23254],0.28319999999999995
1500,[-4.86097 0.53737 0.53737],[11.19344 0.90731 0.90731],0.282
1600,[-4.40102 0.48628 0.48628],[16.51983 1.29987 1.29987],0.2808
1700,[-3.20058 1.00770 1.00770],[1.72010 0.31661 0.31661],0.2796
1800,[-3.63727 0.70976 0.70976],[5.83369 0.72965 0.72965],0.2784
1900,[-5.53936 0.45402 0.45402],[21.22326 1.08359 1.08359],0.2772
2000,[-7.21029 1.28113 1.28113],[4.75037 0.15790 0.15790],0.276
2100,[-6.49795 1.10503 1.10503],[3.84213 0.13207 0.13207],0.2748
2200,[-4.90606 1.09435 1.09435],[10.48658 0.23918 0.23918],0.2736
2300,[-7.58930 1.55131 1.55131],[4.18647 0.09247 0.09247],0.2724
2400,[-6.35079 1.07955 1.07955],[8.78832 0.38380 0.38380],0.2712
2500,[-6.50202 1.65646 1.65646],[13.46062 0.43993 0.43993],0.27
2600,[-7.20089 1.68858 1.68858],[23.05932 1.06557 1.06557],0.2688
2700,[-3.53484 1.06335 1.06335],[1.54068 0.32166 0.32166],0.2676
2800,[-2.15692 -0.08201 -0.08201],[3.65883 0.24838 0.24838],0.26639999999999997
2900,[-4.28176 0.85543 0.85543],[2.09828 0.30909 0.30909],0.2652
3000,[-5.36600 0.80966 0.80966],[5.21604 0.56025 0.56025],0.264
3100,[-3.66677 0.76513 0.76513],[1.05456 0.57147 0.57147],0.2628
3200,[-4.16789 0.41582 0.41582],[2.15482 0.44315 0.44315],0.2616
3300,[-2.86079 0.90701 0.90701],[1.25759 0.10289 0.10289],0.26039999999999996
3400,[-3.17866 0.06987 0.06987],[1.31830 0.34127 0.34127],0.2592
3500,[-4.48308 0.45591 0.45591],[2.25821 0.47589 0.47589],0.258
3600,[-2.12728 0.02407 0.02407],[0.85190 1.06493 1.06493],0.2568
3700,[-3.57727 0.42638 0.42638],[4.08091 0.64164 0.64164],0.2556
3800,[-2.74986 -0.33465 -0.33465],[2.86985 1.48278 1.48278],0.25439999999999996
3900,[-1.05894 -0.22952 -0.22952],[0.86865 0.95876 0.95876],0.2532
4000,[-1.94081 0.02643 0.02643],[1.35557 0.28807 0.28807],0.252
4100,[-2.66871 0.44238 0.44238],[0.64142 0.06871 0.06871],0.25079999999999997
4200,[-1.23064 0.06047 0.06047],[0.76598 0.04081 0.04081],0.2496
4300,[-2.29721 -0.38314 -0.38314],[9.36731 1.41100 1.41100],0.24839999999999998
4400,[-1.72632 -0.05555 -0.05555],[1.64014 0.32265 0.32265],0.24719999999999998
4500,[-1.56537 -0.07033 -0.07033],[1.39701 0.48138 0.48138],0.24599999999999997
4600,[-1.70642 -0.29577 -0.29577],[2.84591 0.40267 0.40267],0.24479999999999996
4700,[-2.00878 0.48613 0.48613],[0.43247 0.05552 0.05552],0.2436
4800,[-0.84910 0.07177 0.07177],[0.29790 0.18413 0.18413],0.2424
4900,[-1.32155 -0.00525 -0.00525],[0.82479 0.22302 0.22302],0.2412
5000,[-2.76974 0.31511 0.31511],[2.82192 0.12509 0.12509],0.24
5100,[-1.24494 -0.09238 -0.09238],[0.19267 0.35166 0.35166],0.2388
5200,[-1.18943 -0.29647 -0.29647],[0.99671 0.20404 0.20404],0.2376
5300,[-2.33087 0.06167 0.06167],[2.13003 0.05573 0.05573],0.2364
5400,[-1.09623 0.15390 0.15390],[0.40039 0.09364 0.09364],0.2352
5500,[-1.44195 0.06759 0.06759],[0.94045 0.43663 0.43663],0.23399999999999999
5600,[-1.71364 0.00928 0.00928],[0.16127 0.18332 0.18332],0.2328
5700,[-1.71018 0.34234 0.34234],[0.75584 0.19501 0.19501],0.2316
5800,[-3.27054 0.59412 0.59412],[2.20144 0.44581 0.44581],0.2304
5900,[-3.15255 0.38111 0.38111],[2.78862 0.32792 0.32792],0.2292
6000,[-4.56660 0.57230 0.57230],[3.48312 0.26453 0.26453],0.22799999999999998
6100,[-2.58317 0.49551 0.49551],[0.95685 0.32662 0.32662],0.2268
6200,[-4.06203 0.89278 0.89278],[0.98821 0.01393 0.01393],0.2256
6300,[-3.21662 0.68733 0.68733],[5.53107 0.39949 0.39949],0.2244
6400,[-2.87412 0.46988 0.46988],[0.82232 0.13484 0.13484],0.22319999999999998
6500,[-1.45834 0.29741 0.29741],[0.46718 0.13037 0.13037],0.222
6600,[-3.45683 0.92010 0.92010],[6.64050 0.56554 0.56554],0.2208
6700,[-3.15829 0.45206 0.45206],[0.75153 0.40362 0.40362],0.2196
6800,[-3.97031 1.02895 1.02895],[4.30983 0.29201 0.29201],0.21839999999999998
6900,[-2.26794 0.44340 0.44340],[1.40387 0.27756 0.27756],0.21719999999999998
7000,[-2.27646 0.30843 0.30843],[2.55389 0.22124 0.22124],0.216
7100,[-0.94729 -0.25923 -0.25923],[0.21851 0.27706 0.27706],0.2148
7200,[-1.34671 0.31019 0.31019],[0.57859 0.23411 0.23411],0.21359999999999998
7300,[-1.62765 0.43123 0.43123],[0.43879 0.15381 0.15381],0.21239999999999998
7400,[-2.62141 0.54233 0.54233],[1.40879 0.39673 0.39673],0.21119999999999997
