iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
52,5300,-8.76396,1.52009,0.13891,-8.48992,1.40581,0.13870,-8.52784,1.37066,0.13838
53,5400,-8.86846,1.42867,0.13666,-8.52843,1.33085,0.13794,-8.66438,1.38791,0.13845
54,5500,-8.93879,1.47656,0.13748,-8.57554,1.39716,0.13843,-8.70505,1.55659,0.13715
55,5600,-9.03487,1.44459,0.14059,-8.76682,1.42095,0.13803,-8.79650,1.47847,0.13786
56,5700,-9.10410,1.37348,0.13770,-8.80432,1.37085,0.13526,-8.90622,1.36646,0.13805
57,5800,-9.18932,1.19983,0.13745,-8.89168,1.37673,0.13839,-8.95543,1.37910,0.13624
58,5900,-9.31453,1.37080,0.13756,-9.00395,1.39136,0.13719,-9.06283,1.44566,0.13784
59,6000,-9.25366,1.45186,0.13625,-9.08117,1.41383,0.13728,-9.16041,1.37283,0.13749
60,6100,-9.39865,1.48329,0.13637,-9.13984,1.50284,0.13730,-9.22383,1.38848,0.13717
61,6200,-9.39228,1.43104,0.13699,-9.19485,1.31943,0.13675,-9.27000,1.33590,0.13590
62,6300,-9.45189,1.48021,0.13520,-9.34421,1.42154,0.13835,-9.32307,1.52225,0.13528
63,6400,-9.54715,1.40318,0.13757,-9.29707,1.33095,0.13561,-9.38372,1.43539,0.13611
64,6500,-9.58702,1.40812,0.13772,-9.43246,1.42308,0.13620,-9.46932,1.29390,0.13375
65,6600,-9.64634,1.49879,0.13621,-9.49708,1.38754,0.13468,-9.55036,1.42301,0.13623
66,6700,-9.78349,1.46571,0.13497,-9.51268,1.36060,0.13518,-9.63610,1.40064,0.13593
67,6800,-9.81717,1.55497,0.13630,-9.59053,1.39829,0.13643,-9.61673,1.49549,0.13409
68,6900,-9.84843,1.53002,0.13406,-9.63239,1.40306,0.13452,-9.78442,1.41861,0.13585
69,7000,-9.77671,1.52930,0.13391,-9.69083,1.36208,0.13604,-9.78092,1.38068,0.13388
70,7100,-9.88467,1.51159,0.13522,-9.77831,1.37820,0.13561,-9.91187,1.44175,0.13467
71,7200,-10.01423,1.47919,0.13407,-9.85743,1.39556,0.13292,-9.91547,1.38079,0.13312
72,7300,-9.96225,1.41117,0.13294,-9.88515,1.37703,0.13385,-9.96446,1.44033,0.13276
73,7400,-9.96087,1.42122,0.13151,-9.93022,1.37303,0.13302,-10.05407,1.40099,0.13308
74,7500,-10.09001,1.42768,0.13357,-9.96129,1.39366,0.13315,-10.03915,1.45261,0.13315
75,7600,-10.08391,1.27894,0.13353,-10.01379,1.44707,0.13449,-10.11799,1.48959,0.13277
76,7700,-10.14242,1.41992,0.13368,-9.98746,1.42512,0.13240,-10.18355,1.40703,0.13265
77,7800,-10.22313,1.51648,0.13266,-10.21281,1.57926,0.13156,-10.20229,1.29796,0.12975
78,7900,-10.14757,1.54692,0.13243,-10.12405,1.43620,0.13213,-10.26905,1.42815,0.13226
79,8000,-10.29574,1.83009,0.13137,-10.19194,1.45007,0.13020,-10.27115,1.40376,0.13142
80,8100,-10.31479,1.48463,0.13108,-10.19636,1.45185,0.13126,-10.33160,1.32098,0.12970
81,8200,-10.30112,1.47406,0.13095,-10.20635,1.41587,0.12956,-10.38746,1.32122,0.13175
82,8300,-10.30811,1.58767,0.13113,-10.23158,1.38446,0.13006,-10.42408,1.35781,0.13111
83,8400,-10.43389,1.46039,0.13364,-10.25608,1.40347,0.12979,-10.48745,1.48028,0.13064
84,8500,-10.41897,1.43118,0.13134,-10.30373,1.40923,0.13089,-10.54251,1.37251,0.12924
85,8600,-10.44407,1.47098,0.13002,-10.44605,1.41083,0.13069,-10.58192,1.38219,0.13135
86,8700,-10.60952,1.35145,0.13134,-10.44192,1.45680,0.13164,-10.69653,1.46033,0.13176
87,8800,-10.53988,1.66326,0.13228,-10.50096,1.48075,0.13271,-10.70123,1.48139,0.13008
88,8900,-10.61294,1.41157,0.13106,-10.53987,1.35423,0.13067,-10.78845,1.38975,0.13159
89,9000,-10.82257,1.49539,0.13150,-10.60446,1.46868,0.13274,-10.87297,1.48728,0.13306
90,9100,-10.71976,1.48668,0.13137,-10.68397,1.52534,0.13057,-10.82544,1.44395,0.13151
91,9200,-10.72214,1.51709,0.13192,-10.68089,1.47828,0.13183,-10.96039,1.40494,0.13110
92,9300,-10.78115,1.56745,0.13294,-10.76596,1.46239,0.13167,-11.03280,1.50044,0.13287
93,9400,-10.87969,1.40747,0.13326,-10.73184,1.38385,0.12969,-11.03179,1.53581,0.13156
94,9500,-10.95358,1.56187,0.13333,-10.81086,1.41866,0.13370,-11.12578,1.42464,0.13296
95,9600,-11.03499,1.45223,0.13353,-10.83496,1.42242,0.13281,-11.14531,1.38605,0.13212
96,9700,-10.98036,1.46141,0.13148,-10.94036,1.40678,0.13295,-11.20386,1.36921,0.13258
97,9800,-11.10676,1.51308,0.13334,-10.92845,1.37723,0.13339,-11.28754,1.42466,0.13036
98,9900,-11.11473,1.46695,0.13289,-11.01035,1.34550,0.13288,-11.31137,1.44686,0.13290
99,10000,-11.13998,1.51734,0.13365,-11.04576,1.44241,0.13263,-11.35365,1.40637,0.13225
100,10100,-11.19472,1.45877,0.13168,-11.10194,1.41102,0.13390,-11.42125,1.35568,0.13343
101,10200,-11.23257,1.42973,0.13295,-11.18445,1.43409,0.13231,-11.51205,1.47527,0.13233
102,10300,-11.26635,1.60097,0.13308,-11.25112,1.50984,0.13359,-11.62624,1.50603,0.13403
103,10400,-11.26445,1.75931,0.13301,-11.26131,1.53395,0.13180,-11.64912,1.45656,0.13260
104,10500,-11.40901,1.48078,0.13426,-11.30717,1.44745,0.13456,-11.69021,1.48049,0.13358
105,10600,-11.43116,1.52498,0.13329,-11.38596,1.44891,0.13394,-11.66026,1.56593,0.13264
106,10700,-11.44503,1.61951,0.13293,-11.41528,1.41953,0.13337,-11.80676,1.54195,0.13301
107,10800,-11.52773,1.42806,0.13413,-11.46679,1.42246,0.13313,-11.81347,1.48112,0.13360
108,10900,-11.45027,1.83065,0.13408,-11.50296,1.64801,0.13368,-11.90035,1.48845,0.13326
109,11000,-11.57143,1.47949,0.13445,-11.56570,1.60536,0.13389,-11.94738,1.44904,0.13356
110,11100,-11.62664,1.44472,0.13518,-11.60246,1.48971,0.13443,-11.93415,1.50145,0.13424
111,11200,-11.61537,1.65993,0.13494,-11.63785,1.50421,0.13509,-12.04124,1.42624,0.13515
112,11300,-11.72008,1.79061,0.13490,-11.64285,1.55681,0.13442,-12.06455,1.56861,0.13523
113,11400,-11.64816,1.57555,0.13228,-11.70115,1.46036,0.13471,-12.19717,1.64490,0.13477
114,11500,-11.90547,1.58004,0.13439,-11.72605,1.49941,0.13258,-12.17030,1.47388,0.13578
115,11600,-11.72397,1.74229,0.13478,-11.75790,1.49186,0.13343,-12.18731,1.51756,0.13373
116,11700,-11.71359,1.75405,0.13420,-11.79167,1.51103,0.13578,-12.20945,1.47559,0.13524
117,11800,-11.73732,1.53247,0.13507,-11.87451,1.47157,0.13608,-12.23739,1.48119,0.13335
118,11900,-11.79789,1.74206,0.13622,-11.92104,1.52386,0.13611,-12.31707,1.46494,0.13449
119,12000,-11.80173,1.52765,0.13429,-11.89535,1.52337,0.13622,-12.31823,1.55311,0.13248
120,12100,-11.84835,1.57736,0.13563,-11.86618,1.48247,0.13361,-12.30165,1.47992,0.13379
121,12200,-11.84677,1.65750,0.13516,-11.89134,1.40475,0.13510,-12.43172,1.54788,0.13447
122,12300,-11.92673,1.39976,0.13578,-11.92280,1.59169,0.13611,-12.41905,1.44678,0.13465
123,12400,-11.82805,1.40628,0.13517,-11.94509,1.52151,0.13584,-12.47558,1.51879,0.13637
124,12500,-11.89200,1.46999,0.13563,-11.98907,1.64306,0.13659,-12.42354,1.47844,0.13488
125,12600,-11.91258,1.55231,0.13576,-12.01919,1.36400,0.13378,-12.54516,1.54107,0.13656
126,12700,-11.90219,1.46471,0.13429,-12.03813,1.70236,0.13536,-12.51414,1.42634,0.13512
127,12800,-11.88395,1.51041,0.13425,-12.04250,1.51843,0.13531,-12.50859,1.43773,0.13473
128,12900,-11.88136,1.68078,0.13643,-12.06628,1.58678,0.13671,-12.53195,1.41916,0.13460
129,13000,-11.78996,1.82563,0.13521,-12.06261,1.53218,0.13554,-12.51891,1.64746,0.13486
130,13100,-11.78978,1.62130,0.13412,-11.95770,1.57599,0.13445,-12.59131,1.45802,0.13508
131,13200,-11.90410,1.47547,0.13579,-11.99748,1.43748,0.13442,-12.53467,1.43405,0.13434
132,13300,-11.85703,1.56022,0.13524,-12.08775,1.44774,0.13656,-12.59266,1.48723,0.13566
133,13400,-11.86301,1.40631,0.13560,-12.05765,1.60330,0.13396,-12.57720,1.46268,0.13448
134,13500,-11.91220,1.58645,0.13562,-12.15556,1.56035,0.13704,-12.66359,1.51679,0.13382
135,13600,-11.91257,1.62323,0.13514,-12.12370,1.56036,0.13464,-12.64216,1.46892,0.13238
136,13700,-11.93476,1.45045,0.13322,-12.15320,1.44801,0.13547,-12.70120,1.49505,0.13445
137,13800,-11.90919,1.46154,0.13409,-12.12177,1.44616,0.13457,-12.62395,1.56353,0.13302
138,13900,-11.90797,1.67066,0.13530,-12.22518,1.48941,0.13554,-12.63505,1.44935,0.13406
139,14000,-11.91564,1.46904,0.13423,-12.19806,1.45788,0.13511,-12.66012,1.47977,0.13364
140,14100,-11.91748,1.66961,0.13539,-12.22845,1.54206,0.13501,-12.67958,1.62105,0.13402
141,14200,-11.86690,1.79214,0.13592,-12.22753,1.61287,0.13452,-12.65975,1.44991,0.13361
142,14300,-12.04285,1.46948,0.13492,-12.18437,1.52797,0.13354,-12.73992,1.52850,0.13300
143,14400,-11.95461,1.49656,0.13525,-12.21350,1.56212,0.13567,-12.72490,1.46382,0.13460
144,14500,-11.87994,1.80263,0.13406,-12.23700,1.54247,0.13381,-12.79652,1.52516,0.13577
145,14600,-11.78822,1.62136,0.13461,-12.25181,1.58347,0.13357,-12.64029,1.43961,0.13567
146,14700,-11.85232,1.49693,0.13640,-12.29029,1.46256,0.13589,-12.74788,1.45492,0.13715
147,14800,-11.90296,1.51590,0.13492,-12.25372,1.57957,0.13518,-12.73348,1.55911,0.13595
148,14900,-11.85650,1.57077,0.13489,-12.30146,1.50254,0.13476,-12.70062,1.57272,0.13440
149,15000,-11.85518,1.62942,0.13365,-12.25825,1.48088,0.13571,-12.68122,1.58628,0.13449
150,15100,-11.88203,1.50228,0.13408,-12.25160,1.49020,0.13393,-12.68071,1.58985,0.13554
151,15200,-11.91907,1.61056,0.13575,-12.31675,1.41097,0.13408,-12.72208,1.50518,0.13470
152,15300,-11.83177,1.58862,0.13330,-12.25110,1.48810,0.13515,-12.72932,1.55587,0.13523
153,15400,-11.93872,1.65710,0.13404,-12.29230,1.48185,0.13399,-12.69571,1.44136,0.13538
154,15500,-11.97581,1.45224,0.13488,-12.32268,1.52101,0.13613,-12.68938,1.57643,0.13435
155,15600,-11.95956,1.47354,0.13661,-12.35708,1.57471,0.13635,-12.73100,1.65615,0.13483
156,15700,-11.94326,1.51835,0.13413,-12.32134,1.57056,0.13423,-12.75653,1.59873,0.13695
157,15800,-11.94301,1.50661,0.13498,-12.36860,1.58413,0.13577,-12.64506,1.52336,0.13226
158,15900,-11.91189,1.41902,0.13429,-12.28555,1.56428,0.13143,-12.70784,1.72374,0.13551
159,16000,-11.87891,1.47983,0.13530,-12.34518,1.56070,0.13487,-12.68273,1.56266,0.13536
160,16100,-11.94879,1.45159,0.13601,-12.38067,1.52131,0.13586,-12.69548,1.55634,0.13518
161,16200,-11.91636,1.74823,0.13468,-12.36735,1.50832,0.13443,-12.68373,1.60094,0.13522
162,16300,-11.94651,1.51142,0.13487,-12.37521,1.46725,0.13525,-12.59433,1.59800,0.13365
163,16400,-11.97393,1.53392,0.13493,-12.32470,1.44031,0.13393,-12.60240,1.45927,0.13454
164,16500,-11.93060,1.58720,0.13510,-12.30893,1.70595,0.13508,-12.59921,1.67112,0.13566
165,16600,-11.99641,1.51692,0.13346,-12.32076,1.54649,0.13419,-12.57346,1.54709,0.13439
166,16700,-11.93239,1.53768,0.13409,-12.30568,1.41085,0.13358,-12.62364,1.65083,0.13500
167,16800,-11.94656,1.71785,0.13471,-12.31769,1.52558,0.13420,-12.51624,1.52898,0.13285
168,16900,-11.97233,1.43861,0.13243,-12.32208,1.50166,0.13332,-12.49575,1.48318,0.13350
169,17000,-11.99531,1.47577,0.13498,-12.28253,1.45573,0.13515,-12.54128,1.51804,0.13625
170,17100,-11.91688,1.61918,0.13550,-12.31493,1.54502,0.13508,-12.45628,1.53932,0.13284
171,17200,-11.91633,1.57870,0.13269,-12.31675,1.58120,0.13402,-12.46286,1.51237,0.13480
172,17300,-11.89512,1.52350,0.13240,-12.32369,1.52607,0.13274,-12.46132,1.56056,0.13375
173,17400,-11.95993,1.43131,0.13410,-12.35950,1.52857,0.13500,-12.42277,1.48603,0.13377
174,17500,-11.96708,1.48288,0.13561,-12.29990,1.55139,0.13392,-12.43259,1.51700,0.13365
175,17600,-11.93170,1.51913,0.13487,-12.29206,1.53711,0.13390,-12.37482,1.48669,0.13481
176,17700,-11.84152,1.54918,0.13368,-12.33704,1.54564,0.13474,-12.42275,1.52320,0.13427
177,17800,-11.89797,1.64774,0.13321,-12.26743,1.54278,0.13311,-12.41681,1.49953,0.13465
178,17900,-11.88890,1.58804,0.13474,-12.27861,1.56376,0.13365,-12.41627,1.59189,0.13455
179,18000,-11.91072,1.55937,0.13447,-12.35201,1.63749,0.13446,-12.34113,1.50249,0.13273
180,18100,-11.90762,1.49902,0.13615,-12.28739,1.61299,0.13501,-12.31611,1.48949,0.13546
181,18200,-11.84972,1.69971,0.13260,-12.27421,1.51203,0.13382,-12.30279,1.64375,0.13491
182,18300,-11.92792,1.69540,0.13649,-12.28830,1.70004,0.13249,-12.34923,1.58493,0.13370
183,18400,-11.88267,1.50072,0.13574,-12.28065,1.52647,0.13352,-12.30196,1.54904,0.13406
184,18500,-11.89773,1.43230,0.13246,-12.27605,1.50855,0.13442,-12.26506,1.55016,0.13447
185,18600,-11.91341,1.53044,0.13461,-12.26040,1.53419,0.13409,-12.32044,1.58411,0.13524
186,18700,-11.83475,1.75569,0.13595,-12.21214,1.44769,0.13462,-12.29711,1.55389,0.13595
187,18800,-11.92126,1.53703,0.13516,-12.31281,1.56557,0.13494,-12.25275,1.52189,0.13493
188,18900,-11.90079,1.49360,0.13471,-12.22273,1.52813,0.13468,-12.22218,1.48053,0.13303
189,19000,-11.90268,1.54329,0.13577,-12.21059,1.55327,0.13322,-12.27430,1.62884,0.13348
190,19100,-11.91976,1.61455,0.13582,-12.20546,1.73535,0.13431,-12.22591,1.59844,0.13583
191,19200,-11.87629,1.48261,0.13399,-12.14357,1.57219,0.13557,-12.23386,1.52370,0.13356
192,19300,-11.95605,1.49881,0.13358,-12.21129,1.57786,0.13347,-12.20641,1.57136,0.13414
193,19400,-11.92380,1.66182,0.13446,-12.17862,1.52874,0.13479,-12.21108,1.61424,0.13438
194,19500,-11.78905,1.56229,0.13498,-12.22674,1.53308,0.13522,-12.19058,1.54982,0.13382
195,19600,-11.89628,1.49768,0.13503,-12.23614,1.53395,0.13488,-12.15713,1.58134,0.13283
196,19700,-11.87662,1.54173,0.13452,-12.24692,1.59862,0.13724,-12.19297,1.46080,0.13388
197,19800,-11.85157,1.62413,0.13424,-12.23712,1.55093,0.13254,-12.14831,1.54342,0.13456
198,19900,-11.86216,1.54032,0.13552,-12.13741,1.51784,0.13436,-12.14915,1.62905,0.13461
199,20000,-11.88334,1.53746,0.13439,-12.18047,1.57528,0.13398,-12.14631,1.54184,0.13339
200,20100,-11.94782,1.52943,0.13433,-12.22710,1.60570,0.13415,-12.17670,1.47932,0.13354
201,20200,-11.86213,1.50320,0.13528,-12.22327,1.50724,0.13317,-12.17251,1.52482,0.13441
202,20300,-11.96199,1.54051,0.13693,-12.14236,1.62294,0.13340,-12.17361,1.57782,0.13482
203,20400,-11.95899,1.37779,0.13483,-12.18184,1.65800,0.13363,-12.21295,1.67871,0.13499
204,20500,-11.90415,1.47154,0.13360,-12.15247,1.56676,0.13324,-12.14651,1.46413,0.13252
205,20600,-11.84703,1.50252,0.13360,-12.11862,1.46507,0.13105,-12.12356,1.51462,0.13165
206,20700,-11.90219,1.67960,0.13519,-12.18131,1.57507,0.13391,-12.12258,1.58807,0.13413
207,20800,-11.90340,1.69881,0.13444,-12.17373,1.54086,0.13481,-12.10745,1.53367,0.13299
208,20900,-11.97976,1.70135,0.13460,-12.09610,1.53234,0.13284,-12.14478,1.43047,0.13583
209,21000,-11.86015,1.59211,0.13344,-12.11913,1.56194,0.13157,-12.24079,1.57142,0.13320
210,21100,-11.89022,1.65314,0.13398,-12.09781,1.57188,0.13278,-12.12199,1.52042,0.13395
211,21200,-11.83894,1.47174,0.13320,-12.11974,1.66324,0.13251,-12.16966,1.53950,0.13214
212,21300,-11.88010,1.57121,0.13362,-12.09988,1.54965,0.13434,-12.20652,1.50370,0.13451
213,21400,-11.83138,1.72412,0.13220,-12.12912,1.62659,0.13293,-12.18411,1.59886,0.13212
214,21500,-11.85354,1.57347,0.13267,-12.10714,1.56600,0.13396,-12.23181,1.57412,0.13420
215,21600,-11.86684,1.72524,0.13326,-12.16234,1.61679,0.13518,-12.17297,1.49201,0.13285
216,21700,-11.83843,1.76180,0.13508,-12.13745,1.71169,0.13317,-12.28623,1.57912,0.13494
217,21800,-11.85781,1.54866,0.13386,-12.07286,1.55524,0.13397,-12.23726,1.56597,0.13330
218,21900,-11.80902,1.67151,0.13368,-12.08013,1.59977,0.13462,-12.33445,1.70917,0.13579
219,22000,-11.81470,1.55257,0.13201,-12.12785,1.50922,0.13312,-12.22414,1.53690,0.13333
220,22100,-11.96033,1.47860,0.13467,-12.13494,1.52337,0.13416,-12.23631,1.53797,0.13479
221,22200,-11.97071,1.41557,0.13278,-12.16316,1.65063,0.13444,-12.22530,1.61186,0.13242
222,22300,-11.87423,1.55664,0.13323,-12.13384,1.71641,0.13483,-12.25805,1.65024,0.13341
223,22400,-11.93596,1.50627,0.13325,-12.09761,1.58389,0.13372,-12.30803,1.45488,0.13319
224,22500,-11.92410,1.32958,0.13309,-12.20307,1.67668,0.13515,-12.23865,1.53728,0.13204
225,22600,-11.92754,1.39900,0.13424,-12.18848,1.45570,0.13409,-12.31930,1.60132,0.13393
226,22700,-11.95279,1.57073,0.13463,-12.12665,1.49854,0.13241,-12.26453,1.58130,0.13391
227,22800,-11.90528,1.69292,0.13441,-12.23728,1.64673,0.13552,-12.31870,1.60651,0.13369
228,22900,-11.84772,1.59462,0.13389,-12.24400,1.83292,0.13503,-12.28380,1.58945,0.13384
229,23000,-11.90922,1.57368,0.13444,-12.21753,1.84160,0.13535,-12.33495,1.59112,0.13351
230,23100,-11.96196,1.43845,0.13415,-12.21652,1.72768,0.13399,-12.37010,1.51971,0.13524
231,23200,-11.93672,1.58241,0.13505,-12.13976,1.56297,0.13138,-12.38566,1.75118,0.13406
232,23300,-11.96314,1.52568,0.13488,-12.19381,1.56645,0.13265,-12.34859,1.51841,0.13349
233,23400,-11.97826,1.45899,0.13429,-12.29068,1.56188,0.13369,-12.39426,1.77316,0.13233
234,23500,-11.97416,1.55805,0.13426,-12.27543,1.57190,0.13467,-12.34056,1.61696,0.13360
235,23600,-11.98663,1.62303,0.13413,-12.25774,1.72297,0.13543,-12.42661,1.64399,0.13504
236,23700,-11.95426,1.63987,0.13465,-12.21395,1.66825,0.13455,-12.38595,1.73934,0.13578
237,23800,-12.06989,1.64742,0.13507,-12.34363,1.67831,0.13582,-12.40955,1.54431,0.13423
238,23900,-12.03589,1.59970,0.13421,-12.27864,1.64171,0.13425,-12.45941,1.55156,0.13329
239,24000,-12.01504,1.47856,0.13345,-12.34144,1.59365,0.13555,-12.46800,1.64440,0.13342
240,24100,-11.99771,1.59239,0.13283,-12.30541,1.82232,0.13483,-12.49751,1.54296,0.13432
241,24200,-12.15104,1.45483,0.13461,-12.30411,1.67800,0.13242,-12.56090,1.62721,0.13552
242,24300,-12.03444,1.57230,0.13578,-12.31758,1.63211,0.13304,-12.56571,1.61849,0.13430
243,24400,-12.05802,1.63377,0.13534,-12.38601,1.71955,0.13240,-12.54554,1.56968,0.13501
244,24500,-12.12692,1.57902,0.13541,-12.37983,1.65212,0.13466,-12.56720,1.67222,0.13544
245,24600,-12.09505,1.53363,0.13326,-12.37802,1.58407,0.13378,-12.53943,1.89646,0.13381
246,24700,-12.14294,1.66105,0.13475,-12.43568,1.70480,0.13531,-12.55333,1.54326,0.13295
247,24800,-12.12537,1.51182,0.13443,-12.43319,1.66414,0.13451,-12.69664,1.62129,0.13496
248,24900,-12.18075,1.66365,0.13471,-12.47837,1.63881,0.13397,-12.59520,1.70232,0.13369
