number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -1.70798],[0.00000 0.00000 0.00000 0.82038],0.3
100,[0.40000 0.40000 0.40000 -1.25799],[0.38400 0.38400 0.38400 0.87273],0.2988
200,[0.00000 0.00000 0.00000 -1.10146],[0.00000 0.00000 0.00000 1.97143],0.2976
300,[0.00000 0.00000 0.00000 -0.37005],[0.00000 0.00000 0.00000 0.21917],0.2964
400,[0.00000 0.00000 0.00000 -0.00187],[0.00000 0.00000 0.00000 0.00001],0.29519999999999996
500,[0.00000 0.00000 0.00000 -0.35029],[0.00000 0.00000 0.00000 0.20507],0.294
600,[0.16000 0.16000 0.16000 -0.77567],[0.03840 0.03840 0.03840 1.24446],0.2928
700,[0.08000 0.08000 0.08000 -0.33261],[0.02560 0.02560 0.02560 0.17872],0.29159999999999997
800,[0.24000 0.24000 0.24000 -0.24000],[0.23040 0.23040 0.23040 0.23040],0.2904
900,[0.40000 0.40000 0.40000 -0.56143],[0.12800 0.12800 0.12800 0.23224],0.28919999999999996
1000,[0.00000 0.00000 0.00000 -0.10297],[0.00000 0.00000 0.00000 0.04241],0.288
1100,[0.32000 0.32000 0.32000 -0.32212],[0.21760 0.21760 0.21760 0.22092],0.2868
1200,[0.80000 0.80000 0.80000 -0.90583],[0.96000 0.96000 0.96000 0.83264],0.28559999999999997
1300,[0.32000 0.32000 0.32000 -0.32000],[0.15360 0.15360 0.15360 0.15360],0.2844
1400,[0.24000 0.24000 0.24000 -0.25132],[0.10240 0.10240 0.10240 0.09748],0.28319999999999995
1500,[0.16000 0.16000 0.16000 -0.16429],[0.10240 0.10240 0.10240 0.10797],0.282
1600,[0.40000 0.40000 0.40000 -0.40605],[0.06400 0.06400 0.06400 0.06521],0.2808
1700,[0.56000 0.56000 0.56000 -0.56879],[0.35840 0.35840 0.35840 0.34868],0.2796
1800,[0.00000 0.00000 0.00000 -0.00441],[0.00000 0.00000 0.00000 0.00003],0.2784
1900,[0.24000 0.24000 0.24000 -0.24000],[0.10240 0.10240 0.10240 0.10240],0.2772
2000,[0.72000 0.72000 0.72000 -0.72000],[0.53760 0.53760 0.53760 0.53760],0.276
2100,[0.08000 0.08000 0.08000 -0.08357],[0.02560 0.02560 0.02560 0.02508],0.2748
2200,[0.16000 0.16000 0.16000 -0.16104],[0.03840 0.03840 0.03840 0.03891],0.2736
2300,[0.48000 0.48000 0.48000 -0.48000],[0.60160 0.60160 0.60160 0.60160],0.2724
2400,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2712
2500,[1.20000 1.20000 1.20000 -1.20000],[1.60000 1.60000 1.60000 1.60000],0.27
2600,[0.00000 0.00000 0.00000 -0.00429],[0.00000 0.00000 0.00000 0.00007],0.2688
2700,[1.20000 1.20000 1.20000 -1.20000],[2.94400 2.94400 2.94400 2.94400],0.2676
2800,[0.32000 0.32000 0.32000 -0.32308],[0.15360 0.15360 0.15360 0.15167],0.26639999999999997
2900,[1.04000 1.04000 1.04000 -1.08879],[1.63840 1.63840 1.63840 1.54644],0.2652
3000,[1.12000 1.12000 1.12000 -1.12446],[0.85760 0.85760 0.85760 0.85483],0.264
3100,[0.64000 0.64000 0.64000 -0.64000],[0.29440 0.29440 0.29440 0.29440],0.2628
3200,[0.96000 0.96000 0.96000 -0.96000],[0.29440 0.29440 0.29440 0.29440],0.2616
3300,[0.72000 0.72000 0.72000 -0.72000],[0.40960 0.40960 0.40960 0.40960],0.26039999999999996
3400,[0.16000 0.16000 0.16000 -0.20487],[0.03840 0.03840 0.03840 0.04421],0.2592
3500,[0.96000 0.96000 0.96000 -1.02410],[1.83040 1.83040 1.83040 1.77504],0.258
3600,[1.20000 1.20000 1.20000 -1.20000],[0.44800 0.44800 0.44800 0.44800],0.2568
3700,[1.12000 1.12000 1.12000 -1.12370],[0.60160 0.60160 0.60160 0.60521],0.2556
3800,[1.44000 1.44000 1.44000 -1.46020],[0.55040 0.55040 0.55040 0.52618],0.25439999999999996
3900,[1.28000 1.28000 1.28000 -1.49936],[0.85760 0.85760 0.85760 0.93168],0.2532
4000,[0.48000 0.48000 0.48000 -0.53574],[0.15360 0.15360 0.15360 0.19970],0.252
