iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
58,5900,-14.84787,1.18840,0.15797,-15.04736,0.68433,0.15719,-15.34278,0.86346,0.15730
59,6000,-14.75753,0.85867,0.15349,-14.97640,0.98862,0.15488,-15.53917,1.66286,0.15523
60,6100,-14.70012,1.25866,0.15148,-14.83754,0.78016,0.15152,-15.32680,0.69248,0.15143
61,6200,-14.75944,1.33509,0.14812,-14.80352,0.71935,0.14922,-15.19020,0.60112,0.14942
62,6300,-14.64970,0.76513,0.14521,-14.58421,0.71638,0.14517,-15.09759,0.61159,0.14690
63,6400,-14.43259,0.90448,0.14400,-14.50262,0.77666,0.14405,-15.09358,0.63437,0.14281
64,6500,-14.43173,0.83795,0.14222,-14.63968,0.79528,0.14168,-15.05178,1.21536,0.14139
65,6600,-14.30137,1.47419,0.13936,-14.33456,0.75806,0.13865,-14.87551,1.95461,0.13830
66,6700,-14.13332,1.02515,0.13594,-14.31936,1.00958,0.13664,-14.81910,1.35898,0.13558
67,6800,-14.12508,0.71519,0.13495,-14.27759,0.87938,0.13419,-14.86790,1.61659,0.13488
68,6900,-14.05269,0.86487,0.13354,-14.22308,0.89616,0.13206,-14.78561,1.27639,0.13202
69,7000,-14.01343,0.66346,0.13052,-14.17732,0.71569,0.13130,-14.54384,1.36395,0.13084
70,7100,-14.06739,0.97668,0.12870,-13.99487,1.20465,0.12881,-14.47425,2.09833,0.12868
71,7200,-13.79709,0.76328,0.12819,-13.98122,0.75815,0.12719,-14.32827,1.42594,0.12600
72,7300,-13.87274,0.67636,0.12498,-13.80477,0.95661,0.12574,-14.27530,1.50345,0.12460
73,7400,-13.55531,0.65646,0.12336,-13.79513,1.26017,0.12395,-13.80815,2.17711,0.12290
74,7500,-13.50829,0.67472,0.12103,-13.82104,1.05310,0.12181,-14.15264,1.36663,0.12136
75,7600,-13.42275,0.67161,0.11973,-13.49631,1.02800,0.12024,-13.94115,1.12240,0.11961
76,7700,-13.30718,0.66694,0.11793,-13.36825,1.20227,0.11825,-13.79569,0.92852,0.11816
77,7800,-13.18596,0.93397,0.11648,-13.56380,1.06025,0.11670,-13.86538,0.98509,0.11623
78,7900,-13.27006,1.37673,0.11465,-13.43728,0.89743,0.11421,-13.74660,0.83909,0.11552
79,8000,-13.12977,0.87439,0.11342,-13.30952,0.92116,0.11344,-13.66153,0.79828,0.11365
80,8100,-13.04404,0.93611,0.11242,-13.23194,1.00077,0.11139,-13.33230,0.77717,0.11208
81,8200,-13.03336,0.83413,0.11028,-13.03476,1.02555,0.11136,-13.30118,0.75807,0.11060
82,8300,-12.88475,0.70452,0.10926,-12.87790,1.19889,0.10780,-13.22366,0.81638,0.10855
83,8400,-12.79758,0.73366,0.10813,-12.91276,0.83827,0.10731,-13.22118,0.78118,0.10793
84,8500,-12.82673,0.92394,0.10690,-12.92290,0.77093,0.10682,-13.07948,0.71932,0.10589
85,8600,-12.70163,0.84794,0.10509,-12.79061,0.81658,0.10519,-12.96656,0.76502,0.10509
86,8700,-12.60956,0.88136,0.10378,-12.67828,1.03009,0.10427,-12.93660,0.89518,0.10426
87,8800,-12.43445,0.68940,0.10317,-12.43015,0.99451,0.10259,-12.82548,0.89553,0.10277
88,8900,-12.43906,0.63416,0.10099,-12.46439,0.64090,0.10129,-12.80869,1.16562,0.10152
89,9000,-12.23850,0.63177,0.10005,-12.39955,1.61950,0.09971,-12.68323,0.93768,0.10075
90,9100,-12.17761,0.63047,0.09917,-12.39053,0.66105,0.09757,-12.59018,1.22412,0.09803
91,9200,-12.13012,0.62714,0.09672,-12.30786,0.73153,0.09742,-12.46608,0.92931,0.09788
92,9300,-11.97603,0.63093,0.09632,-12.15601,0.68224,0.09671,-12.39393,0.88805,0.09664
93,9400,-11.94342,0.62872,0.09552,-11.97928,0.70564,0.09413,-12.23060,0.88761,0.09466
94,9500,-11.77598,0.62751,0.09464,-12.11272,0.92824,0.09424,-12.09781,0.63183,0.09415
95,9600,-11.76536,0.79001,0.09336,-11.99210,1.15751,0.09289,-12.15054,0.95747,0.09303
96,9700,-11.66941,0.70413,0.09131,-11.92433,1.02109,0.09196,-12.04705,1.05136,0.09170
97,9800,-11.55239,0.64851,0.09033,-11.64978,0.98402,0.09034,-11.97300,0.83978,0.09070
98,9900,-11.45500,0.66135,0.08993,-11.64982,0.87967,0.08899,-11.89402,0.89620,0.09004
99,10000,-11.47180,0.65227,0.08824,-11.68990,1.00560,0.08843,-11.77637,1.89943,0.08893
100,10100,-11.33591,0.60593,0.08775,-11.57278,1.04651,0.08721,-11.82029,0.87243,0.08817
101,10200,-11.24095,0.62916,0.08599,-11.39488,1.44367,0.08718,-11.59583,0.83277,0.08564
102,10300,-11.18904,0.60564,0.08501,-11.47484,1.06061,0.08568,-11.50393,0.79761,0.08574
103,10400,-11.02847,0.61813,0.08461,-11.36288,0.92302,0.08546,-11.50158,0.74971,0.08479
104,10500,-10.96698,0.62298,0.08385,-11.28919,0.88399,0.08395,-11.38125,0.97208,0.08363
105,10600,-10.84407,0.62580,0.08289,-11.01411,0.89487,0.08210,-11.33864,0.67309,0.08313
106,10700,-10.85741,0.66477,0.08169,-11.15327,0.77491,0.08205,-11.21123,0.68592,0.08176
107,10800,-10.89556,0.72632,0.08092,-11.02277,1.01484,0.08101,-11.24887,0.98787,0.08002
108,10900,-10.71872,0.68057,0.07951,-11.00220,0.91492,0.08050,-11.11649,0.98826,0.08050
109,11000,-10.62602,0.84862,0.07950,-10.97615,0.85722,0.07950,-11.04454,0.55283,0.07869
110,11100,-10.60260,0.81897,0.07887,-10.87995,0.63683,0.07864,-10.94595,0.64820,0.07864
111,11200,-10.63668,1.20817,0.07845,-10.70502,0.68248,0.07752,-10.73404,0.66832,0.07756
112,11300,-10.24139,1.25021,0.07741,-10.70273,0.66390,0.07692,-10.69132,0.54980,0.07667
113,11400,-10.28839,1.11753,0.07519,-10.78850,0.90006,0.07562,-10.67071,0.63851,0.07611
114,11500,-10.30878,0.68887,0.07482,-10.58484,0.85018,0.07520,-10.65773,0.59172,0.07542
115,11600,-10.24065,0.90551,0.07331,-10.37988,0.76711,0.07427,-10.63549,1.27595,0.07428
116,11700,-10.25142,0.72811,0.07377,-10.39078,0.84040,0.07360,-10.31821,1.08719,0.07361
117,11800,-10.08158,0.82188,0.07346,-10.36403,0.57131,0.07263,-10.28868,0.73295,0.07249
118,11900,-10.03678,0.68399,0.07175,-10.27240,0.57088,0.07204,-10.38014,0.87177,0.07170
119,12000,-9.91523,0.82271,0.07167,-10.32224,0.65870,0.07176,-10.22819,0.66004,0.07144
120,12100,-9.91205,0.64550,0.07094,-10.19152,0.71817,0.07108,-10.21541,0.84899,0.07007
121,12200,-9.77982,0.59009,0.06989,-10.12003,1.24552,0.06995,-10.00622,0.88529,0.06941
122,12300,-9.80941,0.57079,0.06905,-10.08338,0.59249,0.06905,-10.11835,0.69976,0.06946
123,12400,-9.63396,0.58737,0.06823,-10.11781,0.75670,0.06862,-9.98873,0.56442,0.06830
124,12500,-9.55662,0.57714,0.06771,-9.86251,1.06646,0.06798,-9.88790,0.67476,0.06784
125,12600,-9.59606,0.58062,0.06737,-9.89830,0.60152,0.06769,-9.89063,0.78895,0.06671
126,12700,-9.52749,0.61936,0.06649,-9.68760,0.62090,0.06637,-9.81288,0.66376,0.06609
127,12800,-9.43196,0.64048,0.06638,-9.79249,0.74547,0.06579,-9.70702,0.85978,0.06573
128,12900,-9.43781,0.60220,0.06495,-9.77633,0.93920,0.06522,-9.62803,0.77472,0.06508
129,13000,-9.46402,0.58194,0.06456,-9.71969,0.77492,0.06407,-9.61471,0.67465,0.06425
130,13100,-9.36415,0.67954,0.06379,-9.72114,0.88646,0.06387,-9.54591,0.56698,0.06337
131,13200,-9.20462,0.61164,0.06324,-9.60746,0.93762,0.06353,-9.35056,0.68389,0.06369
132,13300,-9.26434,0.58863,0.06302,-9.46176,1.03186,0.06300,-9.41450,0.63863,0.06296
133,13400,-9.09321,0.61080,0.06245,-9.52456,1.26794,0.06211,-9.25956,0.73547,0.06156
134,13500,-9.20927,0.57995,0.06151,-9.37119,0.65984,0.06136,-9.21569,0.98875,0.06175
