number,rewards,variances,exploration_value
0,[-22.57905 -22.57905 -22.57905],[4.22630 4.22630 4.22630],0.3
100,[-9.10065 -9.10065 -9.10065],[1.16800 1.16800 1.16800],0.2988
200,[-8.69013 -8.69013 -8.69013],[2.03747 2.03747 2.03747],0.2976
300,[-8.25037 -8.25037 -8.25037],[1.69775 1.69775 1.69775],0.2964
400,[-9.87601 -9.87601 -9.87601],[0.83944 0.83944 0.83944],0.29519999999999996
500,[-9.27584 -9.27584 -9.27584],[1.97339 1.97339 1.97339],0.294
600,[-10.14568 -10.14568 -10.14568],[2.31229 2.31229 2.31229],0.2928
700,[-9.68112 -9.68112 -9.68112],[2.37121 2.37121 2.37121],0.29159999999999997
800,[-9.87829 -9.87829 -9.87829],[1.76927 1.76927 1.76927],0.2904
900,[-10.37586 -10.37586 -10.37586],[0.83773 0.83773 0.83773],0.28919999999999996
1000,[-11.77769 -11.77769 -11.77769],[8.06113 8.06113 8.06113],0.288
1100,[-11.45413 -11.45413 -11.45413],[1.71633 1.71633 1.71633],0.2868
1200,[-11.40513 -11.40513 -11.40513],[1.45990 1.45990 1.45990],0.28559999999999997
1300,[-10.17852 -10.17852 -10.17852],[0.53386 0.53386 0.53386],0.2844
1400,[-11.24521 -11.24521 -11.24521],[1.70174 1.70174 1.70174],0.28319999999999995
1500,[-10.40636 -10.40636 -10.40636],[4.91207 4.91207 4.91207],0.282
1600,[-11.04399 -11.04399 -11.04399],[7.32781 7.32781 7.32781],0.2808
1700,[-9.57778 -9.57778 -9.57778],[5.50468 5.50468 5.50468],0.2796
1800,[-9.41856 -9.41856 -9.41856],[3.80242 3.80242 3.80242],0.2784
1900,[-10.44918 -10.44918 -10.44918],[1.08425 1.08425 1.08425],0.2772
2000,[-9.32349 -9.32349 -9.32349],[0.96256 0.96256 0.96256],0.276
2100,[-8.86762 -8.86762 -8.86762],[5.08038 5.08038 5.08038],0.2748
2200,[-10.15108 -10.15108 -10.15108],[1.05999 1.05999 1.05999],0.2736
2300,[-11.64802 -11.64802 -11.64802],[11.60969 11.60969 11.60969],0.2724
2400,[-8.60217 -8.60217 -8.60217],[0.88840 0.88840 0.88840],0.2712
2500,[-11.04777 -11.04777 -11.04777],[19.46542 19.46542 19.46542],0.27
2600,[-10.80227 -10.80227 -10.80227],[1.72258 1.72258 1.72258],0.2688
2700,[-9.11806 -9.11806 -9.11806],[2.66289 2.66289 2.66289],0.2676
2800,[-8.91945 -8.91945 -8.91945],[3.40931 3.40931 3.40931],0.26639999999999997
2900,[-9.57455 -9.57455 -9.57455],[4.13629 4.13629 4.13629],0.2652
3000,[-8.34685 -8.34685 -8.34685],[1.51564 1.51564 1.51564],0.264
3100,[-8.13168 -8.13168 -8.13168],[2.22997 2.22997 2.22997],0.2628
3200,[-8.71141 -8.71141 -8.71141],[4.37908 4.37908 4.37908],0.2616
3300,[-9.13702 -9.13702 -9.13702],[3.58917 3.58917 3.58917],0.26039999999999996
3400,[-7.04597 -7.04597 -7.04597],[0.38269 0.38269 0.38269],0.2592
3500,[-8.98755 -8.98755 -8.98755],[0.60010 0.60010 0.60010],0.258
3600,[-9.20671 -9.20671 -9.20671],[0.39438 0.39438 0.39438],0.2568
3700,[-9.15569 -9.15569 -9.15569],[1.76235 1.76235 1.76235],0.2556
3800,[-9.36925 -9.36925 -9.36925],[3.55129 3.55129 3.55129],0.25439999999999996
