number,rewards,variances,exploration_value
0,[-4.49832 -4.49832],[9.00127 9.00127],0.3
100,[-9.30944 -9.30944],[13.46030 13.46030],0.2988
200,[-7.29007 -7.29007],[61.03628 61.03628],0.2976
300,[-8.32121 -8.32121],[12.95335 12.95335],0.2964
400,[-9.61779 -9.61779],[10.99648 10.99648],0.29519999999999996
500,[-4.78863 -4.78863],[4.32340 4.32340],0.294
600,[-13.13830 -13.13830],[34.00902 34.00902],0.2928
700,[-6.44599 -6.44599],[24.67144 24.67144],0.29159999999999997
800,[-5.33380 -5.33380],[26.53159 26.53159],0.2904
900,[-7.14786 -7.14786],[7.34780 7.34780],0.28919999999999996
1000,[-5.75095 -5.75095],[20.31595 20.31595],0.288
1100,[-12.98106 -12.98106],[14.62089 14.62089],0.2868
1200,[-7.36530 -7.36530],[14.12831 14.12831],0.28559999999999997
1300,[-9.02318 -9.02318],[23.39651 23.39651],0.2844
1400,[-6.59980 -6.59980],[1.89139 1.89139],0.28319999999999995
1500,[-10.07623 -10.07623],[22.01137 22.01137],0.282
1600,[-3.05881 -3.05881],[4.11503 4.11503],0.2808
1700,[-2.90905 -2.90905],[3.06784 3.06784],0.2796
1800,[-3.99823 -3.99823],[3.88435 3.88435],0.2784
1900,[-4.63819 -4.63819],[5.51320 5.51320],0.2772
2000,[-3.42752 -3.42752],[2.90568 2.90568],0.276
2100,[-3.28520 -3.28520],[2.86975 2.86975],0.2748
2200,[-5.91524 -5.91524],[8.79377 8.79377],0.2736
2300,[-2.19538 -2.19538],[1.16417 1.16417],0.2724
2400,[-4.75985 -4.75985],[3.49931 3.49931],0.2712
2500,[-3.53376 -3.53376],[4.36440 4.36440],0.27
2600,[-4.45599 -4.45599],[5.43711 5.43711],0.2688
2700,[-3.95800 -3.95800],[3.56212 3.56212],0.2676
2800,[-4.00192 -4.00192],[3.21017 3.21017],0.26639999999999997
2900,[-3.74997 -3.74997],[5.38209 5.38209],0.2652
3000,[-4.22170 -4.22170],[3.28657 3.28657],0.264
3100,[-2.65375 -2.65375],[1.62754 1.62754],0.2628
3200,[-3.57679 -3.57679],[1.45805 1.45805],0.2616
3300,[-4.12334 -4.12334],[2.12092 2.12092],0.26039999999999996
3400,[-5.27856 -5.27856],[3.98394 3.98394],0.2592
3500,[-3.70244 -3.70244],[2.49528 2.49528],0.258
3600,[-4.58774 -4.58774],[0.42800 0.42800],0.2568
3700,[-4.68704 -4.68704],[2.55836 2.55836],0.2556
3800,[-3.74308 -3.74308],[4.24808 4.24808],0.25439999999999996
3900,[-4.26279 -4.26279],[0.70847 0.70847],0.2532
4000,[-4.47212 -4.47212],[0.77887 0.77887],0.252
4100,[-4.24218 -4.24218],[3.79203 3.79203],0.25079999999999997
4200,[-3.83294 -3.83294],[6.32785 6.32785],0.2496
4300,[-4.37299 -4.37299],[3.13477 3.13477],0.24839999999999998
4400,[-3.97010 -3.97010],[4.07710 4.07710],0.24719999999999998
4500,[-2.23324 -2.23324],[0.33403 0.33403],0.24599999999999997
4600,[-2.70053 -2.70053],[0.76700 0.76700],0.24479999999999996
4700,[-3.67853 -3.67853],[0.98425 0.98425],0.2436
4800,[-3.37461 -3.37461],[1.89416 1.89416],0.2424
4900,[-3.30709 -3.30709],[2.28834 2.28834],0.2412
5000,[-2.15464 -2.15464],[1.20047 1.20047],0.24
5100,[-5.08493 -5.08493],[8.80717 8.80717],0.2388
5200,[-2.65591 -2.65591],[3.79861 3.79861],0.2376
5300,[-4.64324 -4.64324],[5.25483 5.25483],0.2364
5400,[-2.85864 -2.85864],[0.15226 0.15226],0.2352
5500,[-3.09804 -3.09804],[1.57713 1.57713],0.23399999999999999
5600,[-3.69490 -3.69490],[1.78430 1.78430],0.2328
5700,[-2.93405 -2.93405],[0.31835 0.31835],0.2316
5800,[-2.41597 -2.41597],[2.34612 2.34612],0.2304
5900,[-3.32228 -3.32228],[0.38641 0.38641],0.2292
6000,[-1.89327 -1.89327],[0.61616 0.61616],0.22799999999999998
6100,[-4.32141 -4.32141],[3.18300 3.18300],0.2268
6200,[-2.35570 -2.35570],[0.72267 0.72267],0.2256
6300,[-3.17851 -3.17851],[0.29986 0.29986],0.2244
6400,[-2.48993 -2.48993],[1.06963 1.06963],0.22319999999999998
6500,[-2.40140 -2.40140],[3.20253 3.20253],0.222
6600,[-2.77543 -2.77543],[0.54287 0.54287],0.2208
6700,[-1.82976 -1.82976],[0.79272 0.79272],0.2196
6800,[-4.17011 -4.17011],[6.84301 6.84301],0.21839999999999998
6900,[-3.00818 -3.00818],[1.16002 1.16002],0.21719999999999998
7000,[-2.11704 -2.11704],[1.60641 1.60641],0.216
7100,[-3.88354 -3.88354],[1.16782 1.16782],0.2148
7200,[-1.92840 -1.92840],[0.36469 0.36469],0.21359999999999998
7300,[-2.00635 -2.00635],[0.69005 0.69005],0.21239999999999998
7400,[-3.42808 -3.42808],[0.58858 0.58858],0.21119999999999997
7500,[-2.99263 -2.99263],[0.98373 0.98373],0.21
7600,[-2.42166 -2.42166],[1.54327 1.54327],0.20879999999999999
7700,[-3.49510 -3.49510],[2.59110 2.59110],0.20759999999999998
7800,[-4.30328 -4.30328],[2.35996 2.35996],0.20639999999999997
7900,[-3.09952 -3.09952],[0.69244 0.69244],0.20520000000000002
8000,[-2.82670 -2.82670],[4.66153 4.66153],0.20400000000000001
8100,[-3.27334 -3.27334],[0.96434 0.96434],0.2028
8200,[-3.01826 -3.01826],[0.98290 0.98290],0.2016
8300,[-4.33719 -4.33719],[1.54043 1.54043],0.2004
8400,[-3.01431 -3.01431],[1.10199 1.10199],0.19920000000000002
8500,[-3.22244 -3.22244],[1.83842 1.83842],0.198
8600,[-2.30850 -2.30850],[0.63994 0.63994],0.1968
8700,[-3.01100 -3.01100],[1.09902 1.09902],0.1956
8800,[-2.46509 -2.46509],[0.44487 0.44487],0.1944
8900,[-3.07686 -3.07686],[0.52702 0.52702],0.1932
9000,[-3.35981 -3.35981],[1.90164 1.90164],0.192
9100,[-3.38393 -3.38393],[0.32122 0.32122],0.1908
9200,[-2.89620 -2.89620],[2.00521 2.00521],0.1896
9300,[-2.41731 -2.41731],[0.46366 0.46366],0.18839999999999998
9400,[-2.15932 -2.15932],[0.38946 0.38946],0.1872
9500,[-2.91125 -2.91125],[0.42013 0.42013],0.186
9600,[-1.82144 -1.82144],[0.18742 0.18742],0.1848
9700,[-3.19619 -3.19619],[1.07510 1.07510],0.18359999999999999
9800,[-2.84168 -2.84168],[0.07674 0.07674],0.18239999999999998
9900,[-2.74354 -2.74354],[1.35586 1.35586],0.1812
