number,rewards,variances,exploration_value
0,[-15.27062 -15.27062 -15.27062],[7.13139 7.13139 7.13139],0.9988953697090716
100,[-10.19740 -10.19740 -10.19740],[1.48605 1.48605 1.48605],0.9797606658876263
200,[-10.13080 -10.13080 -10.13080],[2.17443 2.17443 2.17443],0.9609925038496699
300,[-13.05214 -13.05214 -13.05214],[5.77530 5.77530 5.77530],0.9425838621706605
400,[-13.98327 -13.98327 -13.98327],[1.13043 1.13043 1.13043],0.9245278539275122
500,[-12.91276 -12.91276 -12.91276],[10.57949 10.57949 10.57949],0.9068177241220878
600,[-11.73627 -11.73627 -11.73627],[2.67602 2.67602 2.67602],0.889446847154093
700,[-15.37123 -15.37123 -15.37123],[7.47706 7.47706 7.47706],0.8724087243423219
800,[-14.55423 -14.55423 -14.55423],[8.78373 8.78373 8.78373],0.8556969814934174
900,[-14.25524 -14.25524 -14.25524],[5.75151 5.75151 5.75151],0.8393053665172148
1000,[-15.39082 -15.39082 -15.39082],[2.18686 2.18686 2.18686],0.8232277470877281
1100,[-14.88367 -14.88367 -14.88367],[6.29332 6.29332 6.29332],0.8074581083489812
1200,[-16.56151 -16.56151 -16.56151],[8.05288 8.05288 8.05288],0.7919905506647517
1300,[-14.20758 -14.20758 -14.20758],[2.03469 2.03469 2.03469],0.7768192874114557
1400,[-17.53207 -17.53207 -17.53207],[15.47456 15.47456 15.47456],0.7619386428132808
1500,[-15.14929 -15.14929 -15.14929],[1.65357 1.65357 1.65357],0.7473430498187978
1600,[-15.98188 -15.98188 -15.98188],[0.95372 0.95372 0.95372],0.7330270480182665
1700,[-17.16950 -17.16950 -17.16950],[2.53866 2.53866 2.53866],0.7189852816008054
1800,[-15.02766 -15.02766 -15.02766],[4.71556 4.71556 4.71556],0.705212497350724
1900,[-15.53193 -15.53193 -15.53193],[0.52480 0.52480 0.52480],0.6917035426822101
2000,[-17.07121 -17.07121 -17.07121],[13.20488 13.20488 13.20488],0.6784533637116886
2100,[-17.92545 -17.92545 -17.92545],[4.66833 4.66833 4.66833],0.6654570033670938
2200,[-15.70304 -15.70304 -15.70304],[3.88178 3.88178 3.88178],0.6527095995333525
2300,[-14.50591 -14.50591 -14.50591],[4.90987 4.90987 4.90987],0.6402063832334086
2400,[-15.32524 -15.32524 -15.32524],[1.94462 1.94462 1.94462],0.6279426768440843
2500,[-13.68304 -13.68304 -13.68304],[4.15855 4.15855 4.15855],0.6159138923461105
2600,[-16.25990 -16.25990 -16.25990],[0.50937 0.50937 0.50937],0.6041155296076918
2700,[-16.89337 -16.89337 -16.89337],[10.27918 10.27918 10.27918],0.5925431747009424
2800,[-15.29841 -15.29841 -15.29841],[3.51120 3.51120 3.51120],0.5811924982505915
2900,[-13.45706 -13.45706 -13.45706],[2.16389 2.16389 2.16389],0.5700592538142826
3000,[-13.74383 -13.74383 -13.74383],[2.46148 2.46148 2.46148],0.5591392762939287
3100,[-15.90099 -15.90099 -15.90099],[6.66060 6.66060 6.66060],0.5484284803774964
3200,[-13.46393 -13.46393 -13.46393],[5.81513 5.81513 5.81513],0.5379228590106419
3300,[-15.41456 -15.41456 -15.41456],[3.02799 3.02799 3.02799],0.5276184818975981
3400,[-13.01383 -13.01383 -13.01383],[3.34663 3.34663 3.34663],0.5175114940308205
3500,[-11.23915 -11.23915 -11.23915],[4.89356 4.89356 4.89356],0.5075981142487541
3600,[-12.21797 -12.21797 -12.21797],[0.71614 0.71614 0.71614],0.4978746338212661
3700,[-10.50726 -10.50726 -10.50726],[0.88941 0.88941 0.88941],0.48833741506215295
3800,[-10.53300 -10.53300 -10.53300],[3.61601 3.61601 3.61601],0.47898288996823385
3900,[-10.76634 -10.76634 -10.76634],[2.48610 2.48610 2.48610],0.46980755888450715
4000,[-10.05078 -10.05078 -10.05078],[1.35784 1.35784 1.35784],0.4608079891948918
4100,[-10.15249 -10.15249 -10.15249],[1.02037 1.02037 1.02037],0.45198081403803075
4200,[-9.64742 -9.64742 -9.64742],[1.32710 1.32710 1.32710],0.4433227310477052
4300,[-12.12005 -12.12005 -12.12005],[6.14779 6.14779 6.14779],0.43483050111737453
4400,[-10.99219 -10.99219 -10.99219],[2.50078 2.50078 2.50078],0.42650094718838294
4500,[-9.30705 -9.30705 -9.30705],[2.93362 2.93362 2.93362],0.4183309530613763
4600,[-10.29820 -10.29820 -10.29820],[1.57239 1.57239 1.57239],0.41031746223049576
4700,[-8.90323 -8.90323 -8.90323],[1.88471 1.88471 1.88471],0.4024574767398885
4800,[-9.48257 -9.48257 -9.48257],[1.70482 1.70482 1.70482],0.39474805606213775
4900,[-9.23894 -9.23894 -9.23894],[0.57316 0.57316 0.57316],0.3871863159981707
5000,[-8.96315 -8.96315 -8.96315],[1.31490 1.31490 1.31490],0.37976942759823823
5100,[-8.66667 -8.66667 -8.66667],[0.57380 0.57380 0.57380],0.37249461610356654
5200,[-8.84266 -8.84266 -8.84266],[0.42922 0.42922 0.42922],0.36535915990828843
5300,[-8.55231 -8.55231 -8.55231],[0.90218 0.90218 0.90218],0.3583603895412437
5400,[-8.22645 -8.22645 -8.22645],[1.17473 1.17473 1.17473],0.35149568666730197
5500,[-8.37236 -8.37236 -8.37236],[1.53870 1.53870 1.53870],0.34476248310780105
5600,[-8.94268 -8.94268 -8.94268],[0.73344 0.73344 0.73344],0.33815825987976045
5700,[-8.20049 -8.20049 -8.20049],[1.16032 1.16032 1.16032],0.33168054625349885
5800,[-8.37181 -8.37181 -8.37181],[1.27135 1.27135 1.27135],0.32532691882829134
5900,[-8.33567 -8.33567 -8.33567],[0.81594 0.81594 0.81594],0.3190950006257518
6000,[-9.09645 -9.09645 -9.09645],[0.44181 0.44181 0.44181],0.312982460200566
6100,[-8.48966 -8.48966 -8.48966],[0.85187 0.85187 0.85187],0.3069870107682693
6200,[-7.93098 -7.93098 -7.93098],[1.46835 1.46835 1.46835],0.30110640934973165
6300,[-9.47925 -9.47925 -9.47925],[4.12738 4.12738 4.12738],0.29533845593202374
6400,[-8.89668 -8.89668 -8.89668],[1.12333 1.12333 1.12333],0.2896809926453638
6500,[-9.11005 -9.11005 -9.11005],[3.31789 3.31789 3.31789],0.2841319029558341
6600,[-9.02955 -9.02955 -9.02955],[2.56440 2.56440 2.56440],0.27868911087355025
6700,[-9.49652 -9.49652 -9.49652],[1.32101 1.32101 1.32101],0.27335058017600533
6800,[-10.19203 -10.19203 -10.19203],[1.50436 1.50436 1.50436],0.26811431364629784
6900,[-9.76298 -9.76298 -9.76298],[2.85568 2.85568 2.85568],0.26297835232593786
7000,[-9.31483 -9.31483 -9.31483],[2.16621 2.16621 2.16621],0.25794077478198096
7100,[-8.34882 -8.34882 -8.34882],[1.61582 1.61582 1.61582],0.2529996963881896
7200,[-8.08852 -8.08852 -8.08852],[0.95621 0.95621 0.95621],0.24815326861997006
7300,[-8.89959 -8.89959 -8.89959],[0.76584 0.76584 0.76584],0.2433996783628142
7400,[-10.33039 -10.33039 -10.33039],[0.96122 0.96122 0.96122],0.23873714723398948
7500,[-9.08334 -9.08334 -9.08334],[0.49944 0.49944 0.49944],0.23416393091721965
7600,[-10.10889 -10.10889 -10.10889],[3.29289 3.29289 3.29289],0.2296783185101154
7700,[-9.32615 -9.32615 -9.32615],[1.49727 1.49727 1.49727],0.2252786318840993
7800,[-9.28502 -9.28502 -9.28502],[2.30620 2.30620 2.30620],0.2209632250565976
7900,[-10.31199 -10.31199 -10.31199],[2.01248 2.01248 2.01248],0.2167304835752537
8000,[-10.53568 -10.53568 -10.53568],[3.23796 3.23796 3.23796],0.21257882391394362
8100,[-9.44773 -9.44773 -9.44773],[1.74620 1.74620 1.74620],0.208506692880351
8200,[-9.75684 -9.75684 -9.75684],[3.66178 3.66178 3.66178],0.20451256703490245
8300,[-9.56643 -9.56643 -9.56643],[0.73289 0.73289 0.73289],0.20059495212082465
8400,[-9.18010 -9.18010 -9.18010],[1.32383 1.32383 1.32383],0.196752382505123
8500,[-9.54284 -9.54284 -9.54284],[1.65579 1.65579 1.65579],0.19298342063027152
8600,[-10.94996 -10.94996 -10.94996],[1.51651 1.51651 1.51651],0.18928665647639956
8700,[-10.36354 -10.36354 -10.36354],[2.26351 2.26351 2.26351],0.18566070703378476
8800,[-9.68730 -9.68730 -9.68730],[2.54195 2.54195 2.54195],0.18210421578545158
8900,[-10.83765 -10.83765 -10.83765],[0.78597 0.78597 0.78597],0.17861585219967707
9000,[-9.14105 -9.14105 -9.14105],[1.70089 1.70089 1.70089],0.17519431123222665
9100,[-8.22073 -8.22073 -8.22073],[0.94918 0.94918 0.94918],0.17183831283811357
9200,[-8.18866 -8.18866 -8.18866],[0.85956 0.85956 0.85956],0.1685466014927179
9300,[-9.72550 -9.72550 -9.72550],[1.98850 1.98850 1.98850],0.16531794572208017
9400,[-10.08259 -10.08259 -10.08259],[3.04724 3.04724 3.04724],0.16215113764218753
9500,[-8.69124 -8.69124 -8.69124],[3.63346 3.63346 3.63346],0.15904499250708942
9600,[-10.50617 -10.50617 -10.50617],[1.35966 1.35966 1.35966],0.15599834826566805
9700,[-9.27457 -9.27457 -9.27457],[1.08560 1.08560 1.08560],0.1530100651268971
9800,[-10.80132 -10.80132 -10.80132],[8.62827 8.62827 8.62827],0.15007902513343338
9900,[-10.48762 -10.48762 -10.48762],[0.59729 0.59729 0.59729],0.14720413174337166
10000,[-9.29799 -9.29799 -9.29799],[0.71178 0.71178 0.71178],0.14438430942001573
10100,[-10.28040 -10.28040 -10.28040],[0.65014 0.65014 0.65014],0.14161850322950267
10200,[-11.12603 -11.12603 -11.12603],[0.30816 0.30816 0.30816],0.13890567844613977
10300,[-9.93899 -9.93899 -9.93899],[2.70226 2.70226 2.70226],0.13624482016529874
10400,[-10.60617 -10.60617 -10.60617],[1.16042 1.16042 1.16042],0.1336349329237267
10500,[-9.39281 -9.39281 -9.39281],[1.47082 1.47082 1.47082],0.13107504032712913
10600,[-10.92090 -10.92090 -10.92090],[0.88388 0.88388 0.88388],0.1285641846848873
10700,[-9.58118 -9.58118 -9.58118],[3.49524 3.49524 3.49524],0.1261014266517737
10800,[-9.68748 -9.68748 -9.68748],[0.77130 0.77130 0.77130],0.12368584487653073
10900,[-10.26652 -10.26652 -10.26652],[0.87212 0.87212 0.87212],0.12131653565718102
11000,[-10.00405 -10.00405 -10.00405],[2.96857 2.96857 2.96857],0.11899261260293736
11100,[-10.83332 -10.83332 -10.83332],[0.51766 0.51766 0.51766],0.1167132063025952
11200,[-9.80530 -9.80530 -9.80530],[2.58442 2.58442 2.58442],0.11447746399927272
11300,[-10.10533 -10.10533 -10.10533],[1.15153 1.15153 1.15153],0.11228454927138284
11400,[-9.52661 -9.52661 -9.52661],[2.37884 2.37884 2.37884],0.11013364171971564
11500,[-10.75971 -10.75971 -10.75971],[1.07560 1.07560 1.07560],0.10802393666051861
11600,[-10.40714 -10.40714 -10.40714],[0.31848 0.31848 0.31848],0.1059546448244499
11700,[-9.73147 -9.73147 -9.73147],[0.73726 0.73726 0.73726],0.1039249920613054
11800,[-9.50708 -9.50708 -9.50708],[2.24908 2.24908 2.24908],0.10193421905039614
11900,[-10.05054 -10.05054 -10.05054],[0.72266 0.72266 0.72266],0.09998158101647696
12000,[-9.90567 -9.90567 -9.90567],[3.16895 3.16895 3.16895],0.09806634745111607
12100,[-11.09609 -11.09609 -11.09609],[5.63965 5.63965 5.63965],0.09618780183940234
12200,[-9.77196 -9.77196 -9.77196],[1.15801 1.15801 1.15801],0.09434524139188641
12300,[-10.11889 -10.11889 -10.11889],[0.59295 0.59295 0.59295],0.09253797678165741
12400,[-9.85762 -9.85762 -9.85762],[0.19654 0.19654 0.19654],0.09076533188645854
12500,[-9.37911 -9.37911 -9.37911],[2.06074 2.06074 2.06074],0.08902664353573696
12600,[-9.29794 -9.29794 -9.29794],[2.29685 2.29685 2.29685],0.08732126126254666
12700,[-10.51807 -10.51807 -10.51807],[1.14577 1.14577 1.14577],0.08564854706019692
12800,[-11.12816 -11.12816 -11.12816],[0.54089 0.54089 0.54089],0.08400787514356634
12900,[-9.92271 -9.92271 -9.92271],[0.81999 0.81999 0.81999],0.08239863171498804
13000,[-10.79286 -10.79286 -10.79286],[0.18012 0.18012 0.18012],0.08082021473462091
13100,[-10.09039 -10.09039 -10.09039],[1.60288 1.60288 1.60288],0.07927203369521665
