iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
16,1700,-19.27997,3.52123,1.13739,-18.18483,3.17559,1.03151,-19.67233,5.57447,1.14758
17,1800,-19.70229,2.94237,1.12574,-19.04803,2.19364,1.04624,-20.17339,4.14260,1.17120
18,1900,-20.52446,3.33589,1.11333,-19.52153,2.23622,1.03760,-20.96546,3.98843,1.16934
19,2000,-21.59572,4.85344,1.09519,-20.46347,3.87824,1.02588,-21.48404,4.37894,1.16976
20,2100,-21.57175,2.75377,1.07339,-20.56308,3.37592,1.01888,-22.29949,5.20494,1.17114
21,2200,-22.66777,1.57584,1.04858,-21.64849,3.74131,1.00669,-23.33153,4.09415,1.14469
22,2300,-23.35467,3.22220,1.02920,-22.20296,4.43450,0.99236,-24.01997,3.34782,1.12885
23,2400,-23.57651,2.79690,1.01347,-22.63477,2.27436,0.97429,-24.81291,3.29852,1.13708
24,2500,-24.41492,2.84074,0.99451,-23.21166,2.03607,0.96306,-25.03857,4.42496,1.11560
25,2600,-24.75784,2.93598,0.98049,-23.86574,2.54377,0.95639,-25.77748,3.49217,1.11754
26,2700,-25.29840,2.58378,0.96681,-24.41461,2.84423,0.94935,-26.42363,3.61475,1.10951
27,2800,-25.85134,3.59477,0.95719,-24.95914,3.31686,0.94028,-27.04541,5.11967,1.11226
28,2900,-26.70608,4.98325,0.93802,-25.32417,4.13434,0.93214,-27.90567,5.28050,1.09973
29,3000,-27.03224,3.39996,0.93429,-26.12152,3.80013,0.92361,-28.45520,3.92169,1.10331
30,3100,-27.67026,4.84322,0.91907,-26.22986,2.78335,0.91568,-29.07028,2.99770,1.09407
31,3200,-28.12546,2.67930,0.90994,-26.48893,3.28683,0.90254,-29.49195,2.22916,1.06430
32,3300,-28.19533,2.11431,0.89647,-27.28239,3.73964,0.90309,-30.20172,1.97317,1.06896
33,3400,-28.91174,1.55003,0.89114,-27.88395,3.28333,0.89675,-30.76920,1.85829,1.05128
34,3500,-29.34086,3.20536,0.87628,-28.26116,2.13195,0.89008,-31.01558,4.30431,1.04859
35,3600,-29.53338,3.07832,0.86449,-28.69749,2.43366,0.88285,-31.69127,2.67645,1.02874
36,3700,-29.91459,1.60515,0.85377,-29.14603,1.91582,0.87084,-31.55301,2.69462,1.01026
37,3800,-30.39812,1.64160,0.83315,-29.30154,3.17166,0.85931,-33.19551,5.40266,0.99768
38,3900,-30.27683,1.45114,0.82043,-29.73115,1.35499,0.85085,-32.57779,3.07188,0.97465
39,4000,-30.54402,4.02709,0.80926,-29.73222,2.42307,0.82855,-33.29377,2.53246,0.95088
40,4100,-30.98984,1.09749,0.79728,-30.29301,1.48656,0.82001,-33.56272,3.02048,0.94132
41,4200,-31.17192,1.02765,0.78177,-30.49219,2.20640,0.80722,-33.94667,1.50039,0.92654
42,4300,-31.17893,2.47502,0.76892,-30.92285,2.04140,0.79397,-34.04860,4.15845,0.90149
43,4400,-31.52075,2.10278,0.75718,-31.02407,1.95607,0.78431,-34.25309,1.90823,0.88554
44,4500,-31.99735,2.26051,0.74194,-31.14027,2.70596,0.76836,-34.61145,2.28861,0.87115
45,4600,-31.79348,3.89490,0.72990,-31.16197,2.16364,0.75722,-34.65428,3.79155,0.86081
46,4700,-32.14440,0.94727,0.71897,-31.66936,2.67273,0.74841,-34.69685,5.24672,0.84486
47,4800,-32.24054,2.48917,0.70658,-31.65739,3.01571,0.73791,-34.62980,2.81690,0.82689
48,4900,-32.48708,4.37082,0.69586,-31.98723,3.42624,0.72729,-35.02772,3.85690,0.81422
49,5000,-32.41527,2.16555,0.68837,-31.99024,1.83803,0.71619,-35.27621,5.43235,0.80096
50,5100,-32.76172,1.98354,0.67470,-32.04414,1.35304,0.70712,-34.70245,2.80456,0.78525
51,5200,-32.78047,3.24540,0.66380,-32.32527,2.37445,0.69697,-35.38873,1.68180,0.77167
52,5300,-32.59934,2.36551,0.65159,-31.91987,2.51757,0.68599,-35.38159,1.04870,0.75295
53,5400,-32.75922,1.78853,0.64484,-32.44504,2.62731,0.67266,-34.99520,1.11972,0.74135
54,5500,-32.84724,1.44015,0.63140,-32.19517,2.41501,0.66090,-35.20054,2.30071,0.73317
55,5600,-32.81316,1.40732,0.62530,-32.35116,1.68985,0.65592,-35.05267,1.58795,0.71603
56,5700,-32.44432,1.47893,0.61065,-32.64412,1.43739,0.64245,-35.38250,2.28000,0.70689
57,5800,-32.70430,2.04577,0.60203,-32.44702,1.85137,0.63146,-34.91806,3.50284,0.69931
58,5900,-32.49222,3.49663,0.59280,-32.28287,1.63063,0.62503,-35.18515,1.43696,0.68271
59,6000,-32.98955,2.73587,0.58412,-32.72696,1.57800,0.61410,-35.41314,3.20970,0.67416
60,6100,-32.79490,2.29478,0.57362,-32.33023,1.30151,0.60301,-35.08495,2.29163,0.66288
61,6200,-32.19580,2.35688,0.56026,-32.05853,4.12752,0.59279,-34.90831,2.16946,0.64947
62,6300,-32.43740,2.03953,0.55620,-32.54998,4.09139,0.58425,-35.02489,2.34653,0.63927
63,6400,-32.37859,1.74430,0.54468,-32.30444,1.23684,0.57506,-34.86322,2.12141,0.62983
64,6500,-32.48123,1.35637,0.53395,-32.21787,1.22384,0.56595,-34.94160,1.01404,0.61664
65,6600,-32.03689,1.54263,0.52819,-32.02453,1.52016,0.56207,-34.61053,0.95670,0.60827
66,6700,-32.15197,3.55382,0.52192,-32.05268,1.00638,0.55266,-34.68103,1.90516,0.59432
67,6800,-32.14642,1.92444,0.51124,-31.97877,0.88198,0.54566,-34.11844,2.14817,0.58706
68,6900,-32.03291,1.61141,0.50266,-31.76600,0.88327,0.53664,-34.45693,1.52573,0.57736
69,7000,-32.00583,2.23808,0.49273,-31.63418,0.87071,0.52640,-34.13765,1.36278,0.56587
70,7100,-31.67276,1.70949,0.48706,-31.62490,1.14581,0.51835,-33.84323,1.20330,0.55969
71,7200,-31.58673,1.59579,0.47518,-31.53106,2.08974,0.51250,-33.93847,1.85231,0.54780
72,7300,-31.33068,1.83047,0.46754,-31.50048,1.87001,0.50615,-33.63175,1.85702,0.54185
73,7400,-31.59377,1.76011,0.45989,-31.28648,2.51592,0.49489,-33.56455,1.66443,0.53117
74,7500,-31.43060,2.33987,0.45442,-31.35098,1.74076,0.49101,-33.27278,2.24336,0.52344
75,7600,-30.94595,2.03133,0.44494,-31.07060,1.33770,0.47894,-33.29625,1.68422,0.51516
76,7700,-30.72817,1.89657,0.43809,-31.08541,2.08810,0.47465,-33.23121,2.04030,0.50814
77,7800,-30.54253,2.28992,0.43057,-30.74593,1.97663,0.46856,-33.02456,2.22894,0.50225
78,7900,-30.66047,1.94771,0.42464,-30.44337,1.65841,0.45820,-32.37124,2.31152,0.49077
79,8000,-30.06061,1.36215,0.41944,-30.36332,1.93043,0.45212,-32.51282,1.58807,0.48160
80,8100,-30.10096,2.75151,0.40979,-30.23541,1.92880,0.44461,-32.20407,2.29719,0.46932
81,8200,-29.87246,1.25872,0.40355,-29.90591,1.24625,0.43663,-32.15304,1.66645,0.46714
82,8300,-29.83355,1.45443,0.39742,-29.98704,2.64580,0.43139,-31.88558,1.59920,0.45948
83,8400,-29.46180,1.56404,0.39045,-29.62808,2.68438,0.42459,-31.47135,1.16120,0.45414
84,8500,-29.28354,1.87447,0.38335,-29.57311,3.02121,0.41885,-31.37921,1.27222,0.44441
85,8600,-29.30152,1.45931,0.37732,-29.20732,1.15152,0.41317,-31.08038,5.40120,0.44089
86,8700,-28.80405,1.19724,0.37226,-29.01329,1.31199,0.40639,-31.01132,2.86959,0.43299
87,8800,-28.65392,1.15568,0.36362,-28.68749,2.34227,0.39859,-30.79641,1.13325,0.42454
88,8900,-28.40218,1.47651,0.35993,-28.57139,1.36488,0.39458,-30.73875,1.74637,0.42056
89,9000,-28.38509,1.92717,0.35524,-28.23875,1.55130,0.38735,-30.31891,1.44445,0.41286
90,9100,-27.94555,1.73399,0.34584,-28.19140,1.82371,0.38255,-30.25938,1.79843,0.40863
91,9200,-27.43181,1.80781,0.34206,-27.91640,1.68114,0.37638,-29.98905,1.76620,0.40264
92,9300,-27.32256,1.35872,0.33778,-27.45292,1.54989,0.37078,-29.85356,1.58250,0.39905
93,9400,-27.44489,1.68848,0.33280,-27.31164,1.18862,0.36674,-29.55819,1.16944,0.38920
94,9500,-27.04730,1.50058,0.32514,-27.39868,3.01746,0.36246,-29.04500,3.24850,0.38316
95,9600,-26.85696,1.15565,0.31885,-26.83913,2.67715,0.35424,-28.93764,1.93254,0.37984
96,9700,-26.40738,1.14613,0.31630,-26.89482,1.30033,0.35004,-28.51277,1.42978,0.37403
97,9800,-26.38298,0.98600,0.30815,-26.63859,1.96492,0.34496,-28.32891,1.51819,0.36644
98,9900,-26.14398,0.72233,0.30392,-26.32926,1.44720,0.33875,-28.05290,1.30435,0.36208
99,10000,-26.04340,1.86657,0.29937,-26.18277,0.98073,0.33535,-27.74410,1.64788,0.35656
100,10100,-25.81486,1.63226,0.29485,-26.03890,0.94078,0.32743,-27.75121,1.34415,0.35157
101,10200,-25.72665,2.03641,0.28961,-25.83876,0.82748,0.32372,-27.62737,1.83749,0.34579
102,10300,-25.26574,1.20314,0.28490,-25.52763,1.12550,0.31975,-27.45708,1.72975,0.34096
103,10400,-25.17926,0.99941,0.28075,-25.29022,1.09015,0.31439,-27.22167,1.20413,0.33610
104,10500,-24.93600,0.99139,0.27621,-25.07890,1.13615,0.31033,-26.72610,0.87227,0.32967
105,10600,-24.53450,1.03425,0.27283,-24.85861,1.00340,0.30513,-26.60814,0.82724,0.32698
106,10700,-24.36628,1.00904,0.26790,-24.71748,1.04877,0.30369,-26.50424,1.57450,0.32139
107,10800,-24.15650,1.95300,0.26289,-24.49039,1.36296,0.29831,-25.86828,1.61138,0.31788
108,10900,-23.94242,1.35493,0.26047,-24.27041,1.07677,0.29406,-25.92510,1.34787,0.30998
109,11000,-23.99663,1.11993,0.25523,-24.11984,1.10610,0.28831,-25.93764,1.28471,0.30901
110,11100,-23.61141,0.78797,0.25167,-24.02341,1.05741,0.28394,-25.70605,2.13335,0.30311
111,11200,-23.36042,1.74017,0.24856,-23.65473,0.92287,0.28086,-25.30741,1.51103,0.29985
112,11300,-23.25277,1.31818,0.24375,-23.23746,1.20620,0.27650,-25.34481,1.36249,0.29725
113,11400,-23.08164,1.62003,0.24135,-23.30287,1.62568,0.27140,-25.07010,1.37646,0.29330
114,11500,-22.64170,1.43567,0.23700,-23.08330,0.80553,0.26875,-24.87607,2.76119,0.28545
115,11600,-22.27295,1.46770,0.23419,-22.79788,0.86485,0.26557,-24.49606,1.11947,0.28321
116,11700,-22.11358,1.05692,0.23058,-22.66155,1.02567,0.26259,-24.47883,1.26193,0.28019
117,11800,-22.02308,0.97051,0.22799,-22.35184,1.23979,0.25870,-24.35179,1.43513,0.27606
118,11900,-21.62991,1.28957,0.22401,-22.20490,1.00857,0.25688,-24.03688,0.78837,0.27305
119,12000,-21.57850,1.44843,0.22025,-21.95626,1.32534,0.25167,-23.66381,0.97044,0.26777
120,12100,-21.18011,1.17942,0.21735,-22.05370,1.02146,0.24837,-23.74164,1.11786,0.26440
121,12200,-21.25488,1.12965,0.21499,-21.62821,1.02774,0.24757,-23.20540,1.01307,0.26354
122,12300,-20.81966,1.25057,0.21077,-21.50213,1.33092,0.24369,-23.13891,1.04593,0.26058
123,12400,-20.78640,1.28971,0.20835,-21.05982,1.43089,0.24081,-22.92372,1.19854,0.25437
124,12500,-20.51053,1.34883,0.20545,-21.05174,1.20023,0.23770,-22.64610,1.24884,0.25243
125,12600,-20.28216,1.29388,0.20335,-20.92717,0.83732,0.23589,-22.75985,2.17143,0.24919
126,12700,-20.07751,1.14279,0.20088,-20.65764,0.83327,0.23263,-22.49035,1.38804,0.24693
127,12800,-20.00477,1.87038,0.19685,-20.48639,1.11824,0.23019,-22.33651,1.16570,0.24457
128,12900,-19.77824,1.09372,0.19674,-20.41752,0.79593,0.22888,-22.08297,0.80009,0.24033
129,13000,-19.59069,1.86363,0.19450,-20.14483,0.85038,0.22584,-21.96202,1.04433,0.23816
130,13100,-19.29485,0.92335,0.19081,-19.77689,1.29352,0.22257,-21.68069,1.18464,0.23494
131,13200,-19.18108,0.84225,0.18853,-19.74248,1.22873,0.22033,-21.37577,1.48250,0.23279
132,13300,-19.07975,1.06016,0.18570,-19.60066,0.93351,0.21793,-21.39051,1.73638,0.22963
133,13400,-18.80314,0.93186,0.18286,-19.45398,0.81839,0.21524,-21.22307,2.19904,0.22611
134,13500,-18.66487,1.33844,0.18184,-19.27532,1.26338,0.21200,-20.87873,0.89861,0.22335
135,13600,-18.51421,1.39558,0.18082,-19.08524,1.55306,0.21004,-20.68612,0.97576,0.22024
136,13700,-18.41081,1.56966,0.17889,-18.92669,1.37205,0.20680,-20.57066,1.29747,0.21921
137,13800,-18.30924,1.24562,0.17623,-18.92769,1.15702,0.20569,-20.45706,2.10010,0.21711
138,13900,-18.09128,0.90168,0.17451,-18.52888,1.20001,0.20298,-20.13388,0.89497,0.21279
139,14000,-17.89442,0.82370,0.17253,-18.70689,0.93734,0.20177,-19.89646,0.89832,0.21170
140,14100,-17.84516,0.92624,0.17124,-18.37329,0.93034,0.19833,-19.77069,0.87613,0.20969
141,14200,-17.69743,1.29304,0.16907,-18.17041,1.22374,0.19804,-19.53581,1.00464,0.20619
142,14300,-17.30941,1.16606,0.16831,-18.22185,1.45748,0.19482,-19.56375,2.02303,0.20443
143,14400,-17.27337,0.99715,0.16729,-18.01203,1.47061,0.19335,-18.99688,2.07200,0.20235
144,14500,-17.17006,1.36299,0.16495,-17.78955,2.19015,0.19243,-19.17937,2.86759,0.20015
145,14600,-17.05770,0.95617,0.16345,-17.74316,1.20312,0.19149,-19.08564,1.08901,0.19838
146,14700,-16.83364,1.09385,0.16283,-17.57003,0.99976,0.18861,-18.88192,0.99224,0.19663
147,14800,-16.79088,1.69288,0.16032,-17.56244,1.13719,0.18788,-18.63508,1.20971,0.19475
148,14900,-16.70315,1.68635,0.15963,-17.19163,1.06405,0.18641,-18.45435,1.21273,0.19253
149,15000,-16.35151,1.18981,0.15884,-16.94356,1.07787,0.18285,-18.28876,1.01681,0.19094
150,15100,-16.30511,0.78808,0.15647,-16.95714,1.05510,0.18191,-18.18822,0.97297,0.18829
151,15200,-16.25228,0.95977,0.15622,-16.77117,0.93942,0.18099,-18.02800,1.23507,0.18734
152,15300,-16.07560,1.19351,0.15548,-16.60343,0.87965,0.17932,-17.92546,1.21826,0.18646
153,15400,-16.01720,1.00497,0.15422,-16.48400,0.87308,0.17828,-17.63940,1.27878,0.18465
154,15500,-15.78271,0.99989,0.15287,-16.50391,0.82717,0.17584,-17.54434,1.28146,0.18275
155,15600,-15.62438,1.50520,0.15029,-16.32677,1.07029,0.17531,-17.61482,1.26107,0.18116
156,15700,-15.66729,0.83009,0.15121,-16.18358,1.13372,0.17394,-17.24708,1.13637,0.18045
157,15800,-15.48557,0.98202,0.14937,-16.04397,1.06465,0.17251,-17.05703,1.14263,0.17904
158,15900,-15.51667,0.81123,0.14879,-15.98852,0.99671,0.17285,-17.03149,1.14382,0.17747
159,16000,-15.18080,0.82325,0.14840,-15.85212,0.96312,0.17011,-16.86558,1.99349,0.17694
160,16100,-15.26799,0.83067,0.14698,-15.69838,0.80888,0.16901,-16.78280,1.10677,0.17569
161,16200,-15.16239,0.79528,0.14663,-15.68877,0.82889,0.16845,-16.64199,1.64698,0.17396
162,16300,-14.85080,0.77724,0.14560,-15.53050,0.79448,0.16596,-16.69080,0.96242,0.17315
163,16400,-14.75464,0.81328,0.14442,-15.44928,0.79988,0.16440,-16.38714,1.26786,0.17055
164,16500,-14.71580,0.78023,0.14324,-15.24902,1.18243,0.16488,-16.38024,1.64779,0.16942
165,16600,-14.57684,0.78098,0.14264,-15.22172,1.07455,0.16363,-16.05689,1.58797,0.16776
166,16700,-14.48308,0.79229,0.14123,-15.03195,1.06995,0.16168,-16.08706,1.26321,0.16745
167,16800,-14.42347,0.79811,0.14117,-15.05657,1.06933,0.16170,-15.99436,0.94149,0.16701
168,16900,-14.25161,0.78692,0.14080,-14.90093,1.04786,0.16090,-15.84208,0.81914,0.16673
169,17000,-14.22993,0.79582,0.13870,-14.61936,1.07589,0.15920,-15.78563,0.79659,0.16412
170,17100,-14.19180,1.09397,0.13798,-14.75992,1.07631,0.15727,-15.69137,1.46464,0.16224
171,17200,-14.21653,1.22587,0.13606,-14.57992,1.05992,0.15656,-15.59352,1.39299,0.16151
172,17300,-14.09623,0.85817,0.13621,-14.53308,0.98929,0.15683,-15.38071,1.36037,0.16134
173,17400,-14.09034,0.88026,0.13564,-14.52902,0.91201,0.15554,-15.37238,1.04331,0.15955
174,17500,-13.84875,1.33813,0.13467,-14.59905,0.89267,0.15395,-15.41902,1.03683,0.15833
175,17600,-13.99819,1.09457,0.13385,-14.55912,0.87032,0.15256,-15.09214,1.05486,0.15764
176,17700,-13.74226,0.82779,0.13299,-14.44493,1.01128,0.15252,-14.99075,0.86099,0.15635
177,17800,-13.73320,0.78868,0.13180,-14.34759,0.76247,0.15139,-15.05460,0.98620,0.15513
178,17900,-13.73733,0.78736,0.13193,-14.33495,0.95072,0.14965,-14.91120,0.91127,0.15470
179,18000,-13.51163,1.17984,0.13096,-14.15920,0.82376,0.14904,-14.80109,1.00947,0.15375
180,18100,-13.54800,0.81796,0.13051,-14.26465,0.81687,0.14753,-14.85730,0.99515,0.15186
181,18200,-13.40724,1.06423,0.12970,-14.06827,0.78332,0.14707,-14.74324,0.77100,0.15066
182,18300,-13.35836,1.12466,0.12820,-14.06122,0.78049,0.14639,-14.58010,0.75255,0.15054
183,18400,-13.35201,0.90280,0.12822,-14.04743,0.80803,0.14613,-14.40921,0.77954,0.14949
184,18500,-13.21374,0.99313,0.12738,-13.96239,0.88657,0.14444,-14.40581,0.78733,0.14946
185,18600,-13.31594,1.01893,0.12603,-13.75356,1.36485,0.14277,-14.47223,0.74035,0.14749
186,18700,-13.10441,0.74663,0.12591,-13.71551,1.21054,0.14244,-14.23249,0.78661,0.14700
187,18800,-13.16550,0.72147,0.12547,-13.77769,0.82494,0.14231,-14.17925,0.79122,0.14663
188,18900,-13.03763,0.70677,0.12378,-13.68354,0.97929,0.14216,-14.16361,0.96980,0.14495
189,19000,-12.97699,0.90464,0.12326,-13.69705,0.97486,0.13984,-14.09245,1.21224,0.14399
190,19100,-12.90516,0.81199,0.12429,-13.53828,0.94755,0.13950,-14.05323,0.97992,0.14387
191,19200,-12.87880,0.86115,0.12276,-13.41121,0.88853,0.13905,-14.06946,1.35398,0.14338
192,19300,-12.88020,0.89391,0.12199,-13.36750,0.95531,0.13734,-13.75350,1.19322,0.14268
193,19400,-12.80710,0.73867,0.12134,-13.41661,0.77477,0.13733,-13.91322,0.80373,0.14143
194,19500,-12.72243,0.76086,0.12036,-13.36399,0.85464,0.13544,-13.74024,0.91748,0.14051
195,19600,-12.74718,0.71494,0.11935,-13.23294,0.83933,0.13598,-13.62144,0.85972,0.14032
196,19700,-12.64301,0.72439,0.11904,-13.21859,0.89023,0.13549,-13.64271,1.05467,0.13753
197,19800,-12.52368,0.88508,0.11842,-13.16186,0.76343,0.13356,-13.48173,0.94864,0.13805
198,19900,-12.48926,0.89328,0.11773,-13.09974,1.32479,0.13338,-13.29802,0.95438,0.13815
199,20000,-12.55728,0.67132,0.11736,-13.16167,1.34682,0.13307,-13.52253,0.85870,0.13720
200,20100,-12.52804,0.69426,0.11679,-12.98755,0.75341,0.13205,-13.19582,0.85758,0.13651
201,20200,-12.44241,0.84422,0.11642,-12.92260,0.71707,0.13153,-13.29570,0.75992,0.13450
202,20300,-12.40686,0.73553,0.11465,-12.93425,0.90666,0.13080,-13.23508,0.73272,0.13458
203,20400,-12.36216,0.80217,0.11470,-12.90335,1.26022,0.12936,-13.08028,0.72135,0.13329
204,20500,-12.28262,0.76735,0.11459,-12.91363,0.84543,0.12865,-13.04710,0.72933,0.13264
205,20600,-12.32092,0.96525,0.11316,-12.78703,0.74511,0.12843,-13.15694,0.72010,0.13213
206,20700,-12.22465,0.83605,0.11344,-12.82719,0.71659,0.12707,-12.98668,0.79896,0.13089
207,20800,-12.11118,0.84618,0.11291,-12.69556,0.74405,0.12706,-12.97423,1.05904,0.13126
208,20900,-12.14475,0.72651,0.11210,-12.71918,0.88385,0.12617,-12.93563,0.97049,0.12955
209,21000,-12.05590,0.80554,0.11220,-12.50708,0.79310,0.12536,-12.84516,1.09010,0.12932
210,21100,-11.99608,0.79951,0.11048,-12.60863,0.71338,0.12477,-12.81493,0.83665,0.12862
211,21200,-12.03641,0.78967,0.11146,-12.58472,0.74390,0.12433,-12.72533,0.99610,0.12752
212,21300,-11.98639,1.20468,0.10989,-12.46082,0.80801,0.12330,-12.70150,0.80988,0.12576
213,21400,-12.03595,1.12144,0.10946,-12.48685,0.73374,0.12398,-12.71972,1.07271,0.12643
214,21500,-11.85438,0.74487,0.10868,-12.34524,0.83404,0.12271,-12.54988,0.84758,0.12574
215,21600,-11.75871,0.94866,0.10880,-12.27041,0.93293,0.12184,-12.52338,1.25161,0.12536
216,21700,-11.90378,0.89773,0.10743,-12.19927,0.92420,0.12130,-12.53090,0.82535,0.12476
217,21800,-11.69621,0.86382,0.10655,-12.22438,0.90915,0.12086,-12.50263,0.73088,0.12361
218,21900,-11.64584,0.86953,0.10669,-12.21061,0.93934,0.11989,-12.47396,0.70621,0.12294
219,22000,-11.59149,0.84752,0.10617,-12.01275,0.87508,0.11950,-12.35299,0.89979,0.12355
220,22100,-11.63101,0.85560,0.10564,-12.11255,1.08994,0.11895,-12.38906,0.85406,0.12189
221,22200,-11.62030,0.85491,0.10541,-12.16878,0.99305,0.11839,-12.33004,0.80427,0.12148
222,22300,-11.59236,0.84112,0.10509,-12.00507,0.66330,0.11737,-12.33306,0.75319,0.12110
223,22400,-11.45456,0.87678,0.10403,-12.00872,0.76461,0.11742,-12.10566,0.80091,0.11969
224,22500,-11.51108,0.85796,0.10410,-11.97086,0.93085,0.11644,-12.07760,0.97058,0.11934
225,22600,-11.51742,0.94873,0.10333,-11.97619,1.01968,0.11555,-12.14455,0.75670,0.11982
226,22700,-11.61205,1.01742,0.10296,-11.91830,0.80331,0.11539,-12.12707,0.88577,0.11873
227,22800,-11.46701,0.83324,0.10269,-11.77693,0.80165,0.11480,-12.03979,0.84422,0.11790
228,22900,-11.35766,0.78392,0.10231,-11.72894,0.91400,0.11442,-12.06432,0.82088,0.11725
229,23000,-11.37613,0.82517,0.10193,-11.79887,0.92440,0.11351,-12.01245,0.63548,0.11712
230,23100,-11.35097,0.82418,0.10124,-11.59104,0.78491,0.11321,-11.88992,1.00142,0.11680
231,23200,-11.41470,0.86458,0.10123,-11.76043,1.05963,0.11280,-11.88349,1.17218,0.11618
232,23300,-11.19684,1.07628,0.10032,-11.63344,1.01754,0.11203,-11.85361,0.75931,0.11491
233,23400,-11.22551,0.71836,0.09925,-11.59598,0.86100,0.11158,-11.85984,0.83568,0.11463
234,23500,-11.21423,0.69195,0.09896,-11.63460,0.79972,0.11118,-11.80897,0.88489,0.11386
235,23600,-11.18022,0.67787,0.09887,-11.55416,0.75852,0.11093,-11.85230,0.78556,0.11299
236,23700,-11.20953,0.66109,0.09910,-11.52865,0.85003,0.11070,-11.66369,0.77458,0.11246
237,23800,-11.11089,0.66499,0.09775,-11.47661,0.70269,0.10938,-11.75360,0.93377,0.11211
238,23900,-11.14307,0.68102,0.09807,-11.52484,0.75323,0.10932,-11.63932,0.69116,0.11263
239,24000,-11.07323,0.81079,0.09701,-11.41761,0.78904,0.10907,-11.58568,0.75389,0.11151
240,24100,-11.08638,0.95063,0.09681,-11.21936,0.83313,0.10848,-11.61686,0.76820,0.11050
241,24200,-11.06664,0.78530,0.09643,-11.29255,0.70165,0.10765,-11.57164,0.66600,0.11027
242,24300,-10.93758,0.85236,0.09607,-11.29595,0.73224,0.10605,-11.61426,0.76323,0.10979
243,24400,-11.07930,0.94653,0.09557,-11.30538,0.82034,0.10655,-11.63865,0.85739,0.10951
244,24500,-10.91027,0.72253,0.09493,-11.23677,0.95738,0.10574,-11.53603,0.73416,0.10880
245,24600,-10.92641,0.90448,0.09505,-11.10128,0.72508,0.10561,-11.62522,0.96164,0.10841
246,24700,-10.88816,1.01955,0.09430,-11.14539,0.74937,0.10484,-11.49392,0.87372,0.10792
247,24800,-10.87677,0.79908,0.09430,-11.15701,0.71806,0.10404,-11.41438,0.83081,0.10733
248,24900,-10.78139,0.85992,0.09321,-11.17305,0.78926,0.10440,-11.34143,0.83585,0.10725
