number,rewards,variances,exploration_value
0,[-5.88063 1.44386 1.44386],[8.34893 0.15135 0.15135],0.3
100,[-3.06331 -0.21133 -0.21133],[4.48697 0.04718 0.04718],0.2988
200,[-1.40799 0.39131 0.39131],[0.51980 0.02132 0.02132],0.2976
300,[-2.64129 0.37164 0.37164],[1.56988 0.36966 0.36966],0.2964
400,[-0.69840 -0.04760 -0.04760],[0.27212 0.10132 0.10132],0.29519999999999996
500,[-0.51427 -0.58540 -0.58540],[0.14959 0.30834 0.30834],0.294
600,[-0.88766 -0.23564 -0.23564],[0.11653 0.17286 0.17286],0.2928
700,[-0.71723 -0.05134 -0.05134],[0.05879 0.20818 0.20818],0.29159999999999997
800,[-0.72319 -0.24348 -0.24348],[0.34325 0.17006 0.17006],0.2904
900,[-1.39677 0.32421 0.32421],[0.42940 0.15723 0.15723],0.28919999999999996
1000,[-0.59606 -0.01336 -0.01336],[0.13374 0.07178 0.07178],0.288
1100,[-0.99939 0.40844 0.40844],[0.58810 0.12731 0.12731],0.2868
1200,[-0.68880 0.15241 0.15241],[0.24516 0.12332 0.12332],0.28559999999999997
1300,[-0.88074 0.06868 0.06868],[0.43769 0.25576 0.25576],0.2844
1400,[-0.72551 0.36015 0.36015],[0.24999 0.10762 0.10762],0.28319999999999995
1500,[-1.06765 0.60783 0.60783],[0.16608 0.06348 0.06348],0.282
1600,[-0.76449 0.41812 0.41812],[0.19275 0.06213 0.06213],0.2808
1700,[-0.52211 0.15224 0.15224],[0.09243 0.08196 0.08196],0.2796
1800,[-0.66674 0.40788 0.40788],[0.01303 0.07590 0.07590],0.2784
1900,[-1.18083 0.61636 0.61636],[1.14575 0.13237 0.13237],0.2772
2000,[-1.36669 0.74937 0.74937],[0.20568 0.04688 0.04688],0.276
2100,[-0.66447 0.32129 0.32129],[0.14863 0.05358 0.05358],0.2748
2200,[-0.44788 0.38066 0.38066],[0.07262 0.03333 0.03333],0.2736
2300,[-1.33210 0.82256 0.82256],[0.35691 0.04591 0.04591],0.2724
2400,[-0.42454 0.33317 0.33317],[0.06515 0.04450 0.04450],0.2712
2500,[-0.41615 0.38227 0.38227],[0.05448 0.06061 0.06061],0.27
2600,[-0.69998 0.49411 0.49411],[0.16125 0.06444 0.06444],0.2688
2700,[-0.47051 0.45518 0.45518],[0.02103 0.01366 0.01366],0.2676
2800,[-0.71971 0.50684 0.50684],[0.22628 0.06543 0.06543],0.26639999999999997
2900,[-0.75160 0.62895 0.62895],[0.19327 0.06743 0.06743],0.2652
3000,[-0.68442 0.51159 0.51159],[0.10346 0.04436 0.04436],0.264
3100,[-0.58978 0.50682 0.50682],[0.09191 0.02763 0.02763],0.2628
3200,[-0.33534 0.29370 0.29370],[0.04778 0.02032 0.02032],0.2616
3300,[-0.78494 0.47441 0.47441],[0.18750 0.07234 0.07234],0.26039999999999996
3400,[-0.37062 0.40881 0.40881],[0.01781 0.02189 0.02189],0.2592
3500,[-0.38380 0.27739 0.27739],[0.05671 0.05063 0.05063],0.258
3600,[-0.63851 0.43211 0.43211],[0.09161 0.02638 0.02638],0.2568
3700,[-0.27127 0.26878 0.26878],[0.01372 0.00674 0.00674],0.2556
3800,[-0.63097 0.40648 0.40648],[0.60366 0.13625 0.13625],0.25439999999999996
3900,[-0.61986 0.48109 0.48109],[0.05898 0.01899 0.01899],0.2532
4000,[-0.32975 0.27995 0.27995],[0.05918 0.02846 0.02846],0.252
4100,[-0.47233 0.34985 0.34985],[0.09107 0.04050 0.04050],0.25079999999999997
4200,[-0.58056 0.43017 0.43017],[0.13312 0.03073 0.03073],0.2496
4300,[-0.30930 0.22575 0.22575],[0.04761 0.03796 0.03796],0.24839999999999998
4400,[-0.34651 0.31684 0.31684],[0.01086 0.01552 0.01552],0.24719999999999998
4500,[-0.49072 0.43061 0.43061],[0.03744 0.04015 0.04015],0.24599999999999997
4600,[-0.68141 0.35219 0.35219],[0.23514 0.11364 0.11364],0.24479999999999996
4700,[-0.65006 0.27615 0.27615],[0.20456 0.00836 0.00836],0.2436
4800,[-0.31861 0.20441 0.20441],[0.03068 0.03135 0.03135],0.2424
4900,[-0.74682 0.53769 0.53769],[0.03212 0.03054 0.03054],0.2412
5000,[-0.43955 0.26653 0.26653],[0.07060 0.01602 0.01602],0.24
5100,[-0.46018 0.41855 0.41855],[0.03645 0.01371 0.01371],0.2388
5200,[-0.53579 0.49643 0.49643],[0.01315 0.02122 0.02122],0.2376
5300,[-0.46774 0.28205 0.28205],[0.07999 0.01017 0.01017],0.2364
5400,[-0.77773 0.53672 0.53672],[0.07996 0.03678 0.03678],0.2352
5500,[-0.65541 0.42548 0.42548],[0.13597 0.03540 0.03540],0.23399999999999999
5600,[-0.55501 0.50933 0.50933],[0.10198 0.03912 0.03912],0.2328
5700,[-0.71866 0.59076 0.59076],[0.11637 0.00907 0.00907],0.2316
5800,[-0.87512 0.67525 0.67525],[0.20429 0.12971 0.12971],0.2304
5900,[-0.49174 0.34485 0.34485],[0.03005 0.01781 0.01781],0.2292
6000,[-0.79389 0.49534 0.49534],[0.15164 0.03686 0.03686],0.22799999999999998
6100,[-0.81544 0.56193 0.56193],[0.08158 0.05496 0.05496],0.2268
6200,[-0.98574 0.67369 0.67369],[0.16327 0.02240 0.02240],0.2256
6300,[-0.58795 0.33509 0.33509],[0.27801 0.05641 0.05641],0.2244
6400,[-0.87140 0.50483 0.50483],[0.24352 0.06825 0.06825],0.22319999999999998
6500,[-0.52064 0.22429 0.22429],[0.10095 0.06492 0.06492],0.222
6600,[-0.62695 0.29278 0.29278],[0.26711 0.00892 0.00892],0.2208
6700,[-0.57210 0.37172 0.37172],[0.19425 0.08646 0.08646],0.2196
6800,[-0.67820 0.50306 0.50306],[0.11653 0.01306 0.01306],0.21839999999999998
6900,[-0.54652 0.34233 0.34233],[0.06478 0.07814 0.07814],0.21719999999999998
7000,[-0.97102 0.60906 0.60906],[0.16975 0.02049 0.02049],0.216
