iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-4.91633,0.41945,0.02186,1.59606,-0.83210,0.57826,0.01880,1.58516,-0.71899,0.60984,0.02031,1.57529
202,20300,-4.78025,0.40127,0.02170,1.59527,-0.72316,0.56878,0.01854,1.58565,-0.66429,0.56846,0.02002,1.57446
203,20400,-4.84714,0.52778,0.02156,1.59526,-0.77024,0.56282,0.01873,1.58762,-0.67209,0.63488,0.01979,1.57697
204,20500,-4.87732,0.43777,0.02132,1.59474,-0.68840,0.56078,0.01842,1.58753,-0.71010,0.66779,0.01971,1.57472
205,20600,-4.80658,0.41222,0.02125,1.59552,-0.72861,0.57789,0.01844,1.58746,-0.69832,0.71475,0.01931,1.57675
206,20700,-4.86836,0.41410,0.02090,1.59477,-0.69534,0.64309,0.01805,1.58496,-0.66449,0.60410,0.01925,1.57415
207,20800,-4.82202,0.39120,0.02079,1.59476,-0.70204,0.60541,0.01795,1.58563,-0.65424,0.59313,0.01910,1.57887
208,20900,-4.83549,0.37852,0.02094,1.59460,-0.64883,0.59764,0.01779,1.58653,-0.67468,0.61059,0.01900,1.57645
209,21000,-4.85170,0.37882,0.02067,1.59432,-0.68217,0.59165,0.01767,1.58536,-0.64613,0.59540,0.01902,1.57686
210,21100,-4.78719,0.39021,0.02069,1.59413,-0.66995,0.62467,0.01750,1.58491,-0.58494,0.61143,0.01886,1.57730
211,21200,-4.79558,0.41845,0.02050,1.59419,-0.55066,0.60363,0.01751,1.58515,-0.57644,0.59440,0.01861,1.57638
212,21300,-4.77042,0.45735,0.02047,1.59370,-0.53297,0.62061,0.01725,1.58466,-0.51839,0.58773,0.01844,1.57869
213,21400,-4.80589,0.36516,0.02047,1.59353,-0.51666,0.64990,0.01697,1.58391,-0.50238,0.63466,0.01819,1.57774
214,21500,-4.76643,0.41553,0.02019,1.59398,-0.56568,0.59116,0.01710,1.58620,-0.50677,0.62213,0.01822,1.57726
215,21600,-4.73119,0.41833,0.01995,1.59359,-0.51246,0.59357,0.01683,1.58482,-0.51734,0.61604,0.01791,1.58030
216,21700,-4.83958,0.39078,0.02002,1.59346,-0.47472,0.56788,0.01686,1.58752,-0.44662,0.61401,0.01811,1.57959
217,21800,-4.77341,0.41090,0.01990,1.59312,-0.40229,0.56374,0.01680,1.58364,-0.43082,0.61432,0.01787,1.57838
218,21900,-4.74561,0.45168,0.01993,1.59416,-0.36135,0.56595,0.01655,1.58452,-0.50697,0.60303,0.01770,1.57862
219,22000,-4.77890,0.38451,0.01974,1.59222,-0.41453,0.57471,0.01619,1.58560,-0.44309,0.59339,0.01750,1.57768
220,22100,-4.81619,0.37523,0.01954,1.59349,-0.40227,0.58892,0.01634,1.58567,-0.40194,0.60273,0.01756,1.57821
221,22200,-4.76140,0.41642,0.01945,1.59274,-0.39171,0.59921,0.01615,1.58425,-0.36633,0.59926,0.01739,1.57758
222,22300,-4.73341,0.39186,0.01927,1.59325,-0.39339,0.57056,0.01601,1.58550,-0.37666,0.64136,0.01730,1.57956
223,22400,-4.75745,0.46264,0.01921,1.59302,-0.32230,0.56070,0.01594,1.58606,-0.36350,0.59795,0.01713,1.57901
224,22500,-4.73151,0.54623,0.01923,1.59252,-0.32073,0.60772,0.01575,1.58608,-0.37704,0.60466,0.01713,1.57874
225,22600,-4.70413,0.37543,0.01894,1.59185,-0.33064,0.58949,0.01567,1.58460,-0.36303,0.62893,0.01700,1.57924
226,22700,-4.72565,0.38761,0.01894,1.59198,-0.24709,0.59950,0.01567,1.58414,-0.28355,0.60640,0.01684,1.57779
227,22800,-4.63842,0.48674,0.01885,1.59221,-0.28011,0.61226,0.01560,1.58385,-0.29063,0.60605,0.01658,1.57800
228,22900,-4.78169,0.42185,0.01887,1.59165,-0.21707,0.58493,0.01552,1.58502,-0.38526,0.63330,0.01650,1.57729
229,23000,-4.73213,0.43663,0.01889,1.59255,-0.17463,0.62024,0.01532,1.58456,-0.27042,0.63918,0.01648,1.57967
230,23100,-4.72480,0.41902,0.01866,1.59172,-0.22600,0.60383,0.01522,1.58354,-0.26727,0.64496,0.01614,1.57874
231,23200,-4.70721,0.38022,0.01843,1.59168,-0.14498,0.64801,0.01521,1.58431,-0.21668,0.63079,0.01619,1.57982
232,23300,-4.74460,0.37749,0.01850,1.59176,-0.21734,0.64705,0.01483,1.58541,-0.18929,0.63373,0.01608,1.58034
233,23400,-4.70822,0.38727,0.01833,1.59248,-0.11015,0.60994,0.01507,1.58451,-0.19364,0.59668,0.01610,1.58071
234,23500,-4.69562,0.42781,0.01825,1.59088,-0.16399,0.59984,0.01488,1.58475,-0.21932,0.60702,0.01590,1.57957
235,23600,-4.63719,0.39949,0.01834,1.59015,-0.16414,0.61790,0.01457,1.58486,-0.12344,0.65552,0.01580,1.57955
236,23700,-4.72650,0.41738,0.01795,1.59044,-0.18794,0.60468,0.01462,1.58497,-0.18800,0.67886,0.01582,1.58035
237,23800,-4.65971,0.47149,0.01825,1.59011,-0.04656,0.59930,0.01456,1.58351,-0.13457,0.59408,0.01554,1.57825
238,23900,-4.66393,0.46392,0.01796,1.59007,-0.05772,0.61677,0.01441,1.58515,-0.08629,0.60932,0.01532,1.57888
239,24000,-4.71436,0.45322,0.01791,1.59092,0.01793,0.60552,0.01432,1.58273,-0.12520,0.61937,0.01543,1.58033
240,24100,-4.70231,0.42647,0.01791,1.58994,-0.01609,0.59836,0.01420,1.58296,-0.06876,0.64018,0.01527,1.57981
241,24200,-4.65140,0.44777,0.01799,1.58855,0.00539,0.61678,0.01416,1.58467,-0.07629,0.64774,0.01512,1.57911
242,24300,-4.69769,0.46056,0.01803,1.58984,-0.06427,0.61392,0.01397,1.58568,-0.07368,0.62628,0.01507,1.58030
243,24400,-4.59793,0.40448,0.01789,1.58797,-0.04794,0.62454,0.01388,1.58319,0.05596,0.66146,0.01498,1.57873
244,24500,-4.71249,0.40296,0.01768,1.58969,0.04986,0.60154,0.01388,1.58283,-0.09698,0.62577,0.01495,1.57872
245,24600,-4.71152,0.39817,0.01756,1.58888,0.00218,0.59773,0.01381,1.58263,-0.08324,0.64362,0.01470,1.57909
246,24700,-4.71529,0.42281,0.01749,1.58958,0.01097,0.61931,0.01368,1.58338,-0.06971,0.62318,0.01466,1.58198
247,24800,-4.69331,0.40354,0.01745,1.58859,0.01659,0.61347,0.01352,1.58201,0.00156,0.62259,0.01462,1.57903
248,24900,-4.66333,0.37941,0.01738,1.58832,0.08280,0.62049,0.01341,1.58679,-0.08079,0.64429,0.01455,1.58104
