iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss,4_maddpg_actor_loss,4_maddpg_critic_loss,4_icm_forward_loss,4_icm_inverse_loss
152,15300,-3.20221,1.05598,0.04560,2.24898,-3.21029,0.86225,0.04591,2.24810,-3.23804,1.03691,0.04574,2.24607,-3.91692,0.85757,0.04572,2.25656
153,15400,-3.22530,1.53398,0.04497,2.24837,-3.22926,0.86788,0.04528,2.25254,-3.22216,1.41583,0.04527,2.24243,-3.90830,0.99116,0.04511,2.25353
154,15500,-3.12416,0.84341,0.04488,2.24316,-3.18710,1.08489,0.04471,2.25450,-3.18106,1.20221,0.04441,2.24240,-3.83922,1.05759,0.04476,2.25433
155,15600,-3.15453,1.13760,0.04397,2.24505,-3.18072,1.35271,0.04419,2.24050,-3.14665,0.89082,0.04420,2.24648,-3.83576,0.99084,0.04403,2.25113
156,15700,-3.10258,1.09870,0.04377,2.25098,-3.10826,1.22373,0.04352,2.24512,-3.15777,0.97064,0.04352,2.24223,-3.78740,0.92633,0.04350,2.25070
157,15800,-3.10551,0.99060,0.04334,2.25561,-3.09444,1.00975,0.04295,2.25170,-3.09924,1.31001,0.04309,2.24354,-3.74303,1.08150,0.04318,2.25293
158,15900,-3.07414,1.16940,0.04288,2.24935,-3.06328,1.14327,0.04243,2.25384,-3.08324,0.71651,0.04263,2.24625,-3.77894,0.91244,0.04292,2.24396
159,16000,-3.03688,1.12553,0.04221,2.24790,-3.05815,0.97058,0.04209,2.24566,-3.05466,0.94118,0.04209,2.24117,-3.75867,0.92157,0.04208,2.24768
160,16100,-2.99908,1.05294,0.04164,2.24279,-3.00940,1.00236,0.04179,2.24091,-3.04191,1.25081,0.04180,2.25338,-3.62760,1.05860,0.04168,2.23717
161,16200,-3.01186,1.16173,0.04152,2.24019,-2.97202,0.94103,0.04120,2.24573,-3.02008,0.85768,0.04122,2.24971,-3.65348,0.97394,0.04111,2.23727
162,16300,-2.92240,1.14950,0.04079,2.24012,-2.94952,0.87974,0.04073,2.25385,-2.95889,1.03271,0.04078,2.24046,-3.59968,1.00512,0.04067,2.24304
163,16400,-2.88945,0.92074,0.04044,2.24829,-2.92117,0.90558,0.04049,2.23995,-2.98235,1.54529,0.04050,2.24398,-3.60674,0.86169,0.04033,2.24179
164,16500,-2.92811,1.41512,0.04015,2.23762,-2.86938,0.92414,0.03993,2.24151,-2.94526,1.01493,0.04013,2.24516,-3.51372,0.91945,0.04004,2.23915
165,16600,-2.84383,1.18221,0.03947,2.24136,-2.85985,1.26975,0.03962,2.23782,-2.90957,0.87776,0.03980,2.24362,-3.51503,0.86816,0.03939,2.23512
166,16700,-2.80255,0.93862,0.03895,2.23740,-2.85151,1.38823,0.03922,2.24187,-2.89587,1.04497,0.03917,2.23512,-3.49824,0.92515,0.03937,2.23963
167,16800,-2.82999,0.87441,0.03872,2.23044,-2.78566,0.86613,0.03853,2.24044,-2.84564,1.03652,0.03867,2.23048,-3.45883,0.99911,0.03903,2.23942
168,16900,-2.75687,1.29774,0.03830,2.23939,-2.77895,1.06821,0.03839,2.24229,-2.83050,0.87753,0.03860,2.23359,-3.45116,0.98812,0.03824,2.22932
169,17000,-2.76978,1.10184,0.03789,2.24247,-2.77437,0.95269,0.03775,2.23778,-2.80220,1.08499,0.03783,2.23440,-3.38188,0.93872,0.03805,2.23690
170,17100,-2.76980,1.27612,0.03745,2.23337,-2.73706,1.08934,0.03776,2.23223,-2.78654,1.07870,0.03764,2.22486,-3.36355,0.90351,0.03729,2.23378
171,17200,-2.74142,1.22229,0.03709,2.22738,-2.69678,0.87947,0.03736,2.22558,-2.73996,0.90727,0.03692,2.22624,-3.36616,0.85912,0.03685,2.23056
172,17300,-2.67873,0.92814,0.03702,2.22945,-2.68035,1.23139,0.03683,2.22888,-2.73316,1.25782,0.03696,2.23082,-3.30136,0.92368,0.03706,2.23253
173,17400,-2.68058,0.88475,0.03650,2.21311,-2.66211,0.94296,0.03644,2.21959,-2.72427,1.11703,0.03636,2.21485,-3.23374,1.12871,0.03646,2.22307
174,17500,-2.64040,0.99885,0.03632,2.22185,-2.65317,0.91433,0.03587,2.21585,-2.65503,1.16773,0.03626,2.22490,-3.25198,1.19808,0.03609,2.21829
175,17600,-2.60299,0.76030,0.03562,2.21633,-2.63308,1.20413,0.03575,2.20805,-2.63109,0.75413,0.03579,2.20973,-3.23584,0.84903,0.03573,2.21019
176,17700,-2.63589,1.29453,0.03533,2.22149,-2.59793,0.99232,0.03545,2.21566,-2.64254,0.90436,0.03532,2.22245,-3.18580,1.03855,0.03573,2.21927
177,17800,-2.60037,1.41295,0.03523,2.21175,-2.59227,0.93767,0.03516,2.20091,-2.61923,0.99011,0.03514,2.21088,-3.15283,0.98452,0.03516,2.21491
178,17900,-2.54572,1.07206,0.03509,2.22528,-2.55659,0.95177,0.03481,2.21195,-2.59183,0.82848,0.03479,2.21378,-3.16887,0.97794,0.03471,2.21557
179,18000,-2.56569,1.43860,0.03448,2.20631,-2.54927,0.92654,0.03428,2.21919,-2.58730,1.12563,0.03445,2.21142,-3.13114,0.99792,0.03449,2.20885
180,18100,-2.50423,0.91746,0.03396,2.21374,-2.52884,1.02507,0.03402,2.21499,-2.56131,0.98727,0.03402,2.20801,-3.07983,1.08626,0.03394,2.21956
181,18200,-2.48332,0.91088,0.03376,2.21081,-2.48767,0.75631,0.03364,2.21225,-2.53165,1.03652,0.03371,2.20267,-3.08833,0.92681,0.03393,2.21288
182,18300,-2.46679,0.97672,0.03325,2.21017,-2.46835,1.09422,0.03344,2.20150,-2.51464,0.83662,0.03350,2.21479,-3.03804,1.08174,0.03347,2.21962
183,18400,-2.46475,0.95407,0.03320,2.20795,-2.46303,1.13744,0.03309,2.20851,-2.48757,0.88589,0.03301,2.21156,-3.03367,0.97751,0.03295,2.21035
184,18500,-2.45308,1.21182,0.03272,2.20249,-2.44527,0.98352,0.03269,2.21516,-2.43211,1.06582,0.03286,2.20579,-2.97653,1.09579,0.03296,2.21005
185,18600,-2.42355,0.93396,0.03250,2.20891,-2.41161,0.82855,0.03257,2.21703,-2.44157,0.81436,0.03255,2.21520,-2.95685,1.03147,0.03230,2.21848
186,18700,-2.39566,1.00012,0.03195,2.20450,-2.37523,0.82453,0.03218,2.20664,-2.39141,0.77800,0.03213,2.20102,-2.95826,0.86380,0.03218,2.20658
187,18800,-2.36283,0.86808,0.03193,2.20553,-2.37244,1.09588,0.03189,2.21117,-2.37704,0.89187,0.03176,2.21189,-2.89697,0.93669,0.03198,2.20568
188,18900,-2.33069,0.64321,0.03163,2.21586,-2.34831,0.97572,0.03150,2.20644,-2.37208,1.12765,0.03164,2.20846,-2.85432,1.10431,0.03164,2.20973
189,19000,-2.32424,0.80553,0.03117,2.20281,-2.32689,1.05454,0.03145,2.21007,-2.35790,1.25856,0.03130,2.20130,-2.87141,1.01654,0.03126,2.21572
190,19100,-2.33370,1.15438,0.03089,2.20641,-2.29675,0.88443,0.03084,2.21035,-2.31687,0.83687,0.03101,2.20703,-2.82384,1.06390,0.03106,2.21947
191,19200,-2.28960,0.85196,0.03087,2.21028,-2.28506,0.91677,0.03090,2.20846,-2.30622,1.04592,0.03063,2.20164,-2.81569,0.89599,0.03078,2.21063
192,19300,-2.29853,1.07689,0.03050,2.20536,-2.26760,0.94047,0.03050,2.20047,-2.28879,0.96506,0.03049,2.19897,-2.76288,0.83262,0.03042,2.20883
193,19400,-2.27319,1.01546,0.03033,2.20289,-2.24687,0.87017,0.03025,2.20449,-2.24654,0.92100,0.03002,2.20467,-2.77147,1.01541,0.03034,2.19678
194,19500,-2.22169,0.79834,0.02996,2.20712,-2.22749,0.79239,0.03004,2.19232,-2.25555,1.01755,0.02993,2.20190,-2.75641,0.91963,0.02993,2.20920
195,19600,-2.21332,1.18317,0.02977,2.21343,-2.18749,0.78237,0.02967,2.20160,-2.22619,1.09006,0.02964,2.19505,-2.70566,0.94533,0.02974,2.19953
196,19700,-2.18945,0.81885,0.02936,2.19835,-2.20041,1.19737,0.02952,2.20143,-2.20723,0.88662,0.02944,2.19460,-2.71553,1.00746,0.02946,2.19256
197,19800,-2.18046,0.96463,0.02925,2.19494,-2.15612,0.70793,0.02913,2.19268,-2.19111,0.68009,0.02932,2.19677,-2.68569,0.99744,0.02938,2.20397
198,19900,-2.16304,1.11719,0.02905,2.20285,-2.13965,0.90480,0.02904,2.19367,-2.19358,1.17555,0.02911,2.19726,-2.66682,0.96329,0.02895,2.20060
199,20000,-2.16060,0.96930,0.02883,2.19103,-2.13985,1.27970,0.02906,2.20053,-2.15983,0.94788,0.02877,2.18798,-2.63473,1.02595,0.02877,2.20358
200,20100,-2.12766,1.07780,0.02862,2.19053,-2.09500,1.07484,0.02842,2.19597,-2.13660,1.21098,0.02841,2.19632,-2.61312,0.88560,0.02855,2.19385
201,20200,-2.09992,0.96953,0.02837,2.19515,-2.08433,0.84715,0.02853,2.18551,-2.12695,1.00027,0.02832,2.19642,-2.57087,0.97270,0.02836,2.19392
202,20300,-2.11655,0.92016,0.02806,2.19074,-2.10957,1.12046,0.02824,2.20111,-2.11214,0.77477,0.02820,2.19334,-2.60012,1.10434,0.02811,2.19284
203,20400,-2.08910,0.99823,0.02785,2.19572,-2.07889,0.92383,0.02805,2.18691,-2.09824,1.45451,0.02804,2.19732,-2.52570,0.94961,0.02803,2.20238
204,20500,-2.07486,0.99389,0.02780,2.19609,-2.05946,1.00810,0.02779,2.19780,-2.06359,0.86909,0.02775,2.19612,-2.52740,1.03645,0.02776,2.20114
205,20600,-2.06703,1.07092,0.02738,2.20123,-2.04874,0.79942,0.02750,2.19550,-2.05687,1.14146,0.02726,2.19298,-2.46673,0.98605,0.02752,2.19431
206,20700,-2.02237,0.89326,0.02729,2.20234,-2.03047,1.12775,0.02730,2.19281,-2.04062,0.85177,0.02714,2.20050,-2.47070,0.96418,0.02731,2.20316
207,20800,-2.03062,0.84164,0.02714,2.19774,-2.01940,1.18757,0.02701,2.19016,-2.01240,1.00944,0.02709,2.19567,-2.43412,0.99676,0.02710,2.19625
208,20900,-1.99670,0.94947,0.02677,2.20475,-2.00585,1.21217,0.02684,2.19999,-1.97911,0.79847,0.02692,2.19600,-2.41578,1.07331,0.02676,2.20253
209,21000,-2.00752,1.48095,0.02661,2.19841,-1.98761,0.93774,0.02689,2.19755,-1.98077,1.01466,0.02670,2.20011,-2.40350,0.84296,0.02680,2.20064
210,21100,-1.98600,0.89652,0.02656,2.20521,-1.97962,0.97008,0.02646,2.19405,-1.97266,0.97078,0.02648,2.20342,-2.36355,1.08718,0.02657,2.19808
211,21200,-1.96967,1.31316,0.02616,2.19923,-1.98013,1.01672,0.02621,2.19990,-1.94972,0.87507,0.02648,2.19910,-2.33460,0.96427,0.02638,2.19633
212,21300,-1.96468,0.95318,0.02625,2.17975,-1.97321,1.43367,0.02623,2.18992,-1.93682,1.07476,0.02625,2.19436,-2.34361,0.97980,0.02610,2.19927
213,21400,-1.94034,0.84625,0.02602,2.19103,-1.93766,0.88367,0.02616,2.18797,-1.92949,0.93468,0.02606,2.19476,-2.31956,0.90712,0.02611,2.19302
214,21500,-1.94685,1.06664,0.02603,2.18401,-1.91892,0.83654,0.02610,2.19448,-1.91189,0.82468,0.02603,2.19162,-2.34546,0.94338,0.02615,2.18689
215,21600,-1.92359,0.85392,0.02586,2.19255,-1.91872,1.05281,0.02581,2.19223,-1.88788,0.91712,0.02579,2.18330,-2.27928,1.05524,0.02590,2.18963
216,21700,-1.90546,0.86845,0.02561,2.18722,-1.89410,0.90422,0.02567,2.18736,-1.88372,0.98397,0.02578,2.18787,-2.28990,0.97257,0.02566,2.19261
217,21800,-1.88311,0.88049,0.02559,2.18756,-1.90066,1.11849,0.02544,2.19063,-1.86395,1.30998,0.02544,2.18358,-2.28145,0.98809,0.02556,2.18601
218,21900,-1.89434,1.02226,0.02530,2.18115,-1.85429,0.79767,0.02534,2.19104,-1.84947,0.67989,0.02543,2.18207,-2.26008,0.84474,0.02545,2.18158
219,22000,-1.86325,0.84026,0.02534,2.19037,-1.86933,0.89340,0.02524,2.18009,-1.85039,1.08033,0.02518,2.18350,-2.24583,0.92606,0.02537,2.18300
220,22100,-1.87446,0.97089,0.02510,2.18794,-1.83031,1.02392,0.02513,2.19181,-1.81542,1.10298,0.02514,2.19406,-2.21941,0.94849,0.02509,2.19257
221,22200,-1.84969,1.04953,0.02473,2.18901,-1.85705,0.96753,0.02506,2.18227,-1.83938,0.87795,0.02502,2.18488,-2.25215,0.90975,0.02515,2.18199
222,22300,-1.84004,0.99448,0.02496,2.18545,-1.80858,0.77102,0.02501,2.19087,-1.79644,0.93208,0.02472,2.17819,-2.21395,0.89299,0.02493,2.17457
223,22400,-1.83596,1.17991,0.02485,2.18499,-1.80782,0.74925,0.02465,2.18498,-1.78503,0.92485,0.02478,2.18315,-2.25516,0.81722,0.02466,2.17803
224,22500,-1.82444,1.17790,0.02455,2.18633,-1.86854,1.40906,0.02482,2.18465,-1.76619,1.05934,0.02467,2.17733,-2.19857,0.95649,0.02463,2.17750
225,22600,-1.80382,1.14913,0.02450,2.18012,-1.77464,1.03182,0.02444,2.18270,-1.76715,1.25078,0.02468,2.18027,-2.21365,1.09180,0.02448,2.18091
226,22700,-1.79577,1.05938,0.02453,2.17747,-1.80600,1.39702,0.02448,2.17531,-1.77551,1.24115,0.02453,2.18332,-2.20238,1.00015,0.02457,2.18521
227,22800,-1.75168,0.79433,0.02450,2.17112,-1.77110,0.91711,0.02425,2.18131,-1.75614,0.86019,0.02434,2.17861,-2.20202,1.12909,0.02429,2.18784
228,22900,-1.74975,0.90894,0.02415,2.17219,-1.74928,0.83248,0.02421,2.18470,-1.75979,0.98808,0.02444,2.17872,-2.15722,0.93212,0.02439,2.18477
229,23000,-1.73568,0.74880,0.02426,2.18400,-1.76132,1.03390,0.02416,2.17917,-1.72721,0.85865,0.02394,2.17446,-2.16343,0.83486,0.02425,2.17262
230,23100,-1.72084,1.16987,0.02417,2.17280,-1.74676,1.09393,0.02405,2.17049,-1.72361,1.04162,0.02435,2.17218,-2.13104,1.11172,0.02406,2.17363
231,23200,-1.72818,1.09876,0.02397,2.17419,-1.73331,1.03404,0.02412,2.17440,-1.70792,0.98522,0.02396,2.17300,-2.18232,0.84645,0.02395,2.17384
232,23300,-1.71530,1.10713,0.02365,2.18034,-1.74664,0.99407,0.02392,2.17332,-1.70126,0.94097,0.02386,2.17634,-2.11698,0.97919,0.02363,2.17941
233,23400,-1.68926,0.87517,0.02370,2.16937,-1.71544,0.85105,0.02390,2.17248,-1.70280,1.07820,0.02383,2.17309,-2.12849,1.00835,0.02379,2.17059
234,23500,-1.67077,1.09372,0.02381,2.16522,-1.69258,0.96017,0.02371,2.16756,-1.67733,0.88401,0.02375,2.16116,-2.12934,0.87145,0.02373,2.16178
235,23600,-1.68120,0.78113,0.02381,2.17172,-1.68704,1.24252,0.02395,2.16958,-1.65550,1.03451,0.02372,2.15725,-2.09730,0.99766,0.02403,2.17299
236,23700,-1.63513,0.95098,0.02368,2.17755,-1.69341,0.94586,0.02364,2.16558,-1.66512,1.11265,0.02359,2.17346,-2.06990,1.02062,0.02360,2.16960
237,23800,-1.64609,1.02374,0.02370,2.17368,-1.63981,0.66526,0.02359,2.16000,-1.63884,0.71936,0.02353,2.16337,-2.07608,0.86857,0.02378,2.16427
238,23900,-1.63317,0.90557,0.02355,2.16683,-1.64011,0.95804,0.02365,2.16833,-1.64137,0.90963,0.02338,2.16338,-2.05971,1.05645,0.02341,2.16986
239,24000,-1.61279,1.05615,0.02353,2.16239,-1.65356,1.17461,0.02344,2.16047,-1.64450,1.02926,0.02354,2.15857,-2.04545,0.99783,0.02357,2.16007
240,24100,-1.60754,1.13809,0.02347,2.16356,-1.65544,1.13585,0.02337,2.15676,-1.63386,1.02901,0.02352,2.16805,-2.07577,0.95931,0.02341,2.15813
241,24200,-1.60657,0.70660,0.02336,2.17011,-1.62991,1.05624,0.02330,2.15896,-1.64748,1.17452,0.02354,2.16247,-2.04864,0.95504,0.02336,2.15664
242,24300,-1.61341,1.02277,0.02360,2.15957,-1.61464,0.90947,0.02339,2.16305,-1.61062,0.92389,0.02337,2.16909,-2.06484,0.87665,0.02339,2.16057
243,24400,-1.57416,0.73659,0.02342,2.15654,-1.62854,0.81213,0.02338,2.16000,-1.62408,1.15898,0.02308,2.16572,-2.02624,1.02249,0.02339,2.16449
244,24500,-1.56311,0.89358,0.02321,2.15785,-1.59567,1.04159,0.02333,2.16084,-1.64295,1.30160,0.02327,2.15442,-2.01921,0.78870,0.02311,2.15647
245,24600,-1.58178,1.07186,0.02308,2.15277,-1.60447,1.07100,0.02320,2.15522,-1.57681,0.90848,0.02337,2.16105,-1.99305,0.96468,0.02338,2.16294
246,24700,-1.57965,1.05340,0.02323,2.15879,-1.58549,0.95455,0.02313,2.15233,-1.60223,1.12807,0.02314,2.15523,-2.01861,0.97486,0.02312,2.15544
247,24800,-1.57902,1.13102,0.02324,2.15732,-1.57438,1.11314,0.02321,2.16187,-1.60906,1.16402,0.02341,2.15944,-1.98315,0.90182,0.02349,2.15813
248,24900,-1.52883,0.94103,0.02327,2.15714,-1.58847,1.18596,0.02330,2.15703,-1.57906,1.06115,0.02354,2.15150,-1.98059,1.06153,0.02320,2.15138
