number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -0.97722],[0.00000 0.00000 0.00000 1.31437],0.3
100,[0.16000 0.16000 0.16000 -3.41100],[0.10240 0.10240 0.10240 3.72908],0.2988
200,[0.00000 0.00000 0.00000 -2.71819],[0.00000 0.00000 0.00000 5.15416],0.2976
300,[0.16000 0.16000 0.16000 -1.62830],[0.03840 0.03840 0.03840 1.42138],0.2964
400,[0.08000 0.08000 0.08000 -0.12724],[0.02560 0.02560 0.02560 0.02761],0.29519999999999996
500,[0.00000 0.00000 0.00000 -0.69660],[0.00000 0.00000 0.00000 1.29809],0.294
600,[0.40000 0.40000 0.40000 -0.57759],[0.25600 0.25600 0.25600 0.25127],0.2928
700,[0.08000 0.08000 0.08000 -0.93696],[0.02560 0.02560 0.02560 0.64513],0.29159999999999997
800,[0.48000 0.48000 0.48000 -0.57225],[0.21760 0.21760 0.21760 0.15405],0.2904
900,[0.32000 0.32000 0.32000 -1.09405],[0.08960 0.08960 0.08960 0.25868],0.28919999999999996
1000,[0.32000 0.32000 0.32000 -0.59218],[0.21760 0.21760 0.21760 0.34261],0.288
1100,[0.48000 0.48000 0.48000 -0.64644],[0.21760 0.21760 0.21760 0.41671],0.2868
1200,[0.16000 0.16000 0.16000 -0.48371],[0.10240 0.10240 0.10240 0.17590],0.28559999999999997
1300,[0.64000 0.64000 0.64000 -0.65489],[0.80640 0.80640 0.80640 0.78823],0.2844
1400,[0.08000 0.08000 0.08000 -0.30532],[0.02560 0.02560 0.02560 0.05747],0.28319999999999995
1500,[0.40000 0.40000 0.40000 -0.40429],[0.12800 0.12800 0.12800 0.13151],0.282
1600,[0.16000 0.16000 0.16000 -0.22927],[0.10240 0.10240 0.10240 0.19969],0.2808
1700,[0.32000 0.32000 0.32000 -0.33870],[0.15360 0.15360 0.15360 0.14246],0.2796
1800,[0.48000 0.48000 0.48000 -0.80512],[0.15360 0.15360 0.15360 0.28678],0.2784
1900,[0.80000 0.80000 0.80000 -0.80000],[0.25600 0.25600 0.25600 0.25600],0.2772
2000,[0.16000 0.16000 0.16000 -0.16000],[0.03840 0.03840 0.03840 0.03840],0.276
2100,[0.16000 0.16000 0.16000 -0.18541],[0.03840 0.03840 0.03840 0.04955],0.2748
2200,[0.40000 0.40000 0.40000 -0.41377],[0.25600 0.25600 0.25600 0.24574],0.2736
2300,[0.00000 0.00000 0.00000 -0.04613],[0.00000 0.00000 0.00000 0.00851],0.2724
2400,[0.48000 0.48000 0.48000 -0.48000],[0.60160 0.60160 0.60160 0.60160],0.2712
2500,[0.32000 0.32000 0.32000 -0.71319],[0.21760 0.21760 0.21760 0.50432],0.27
2600,[0.48000 0.48000 0.48000 -0.58253],[0.60160 0.60160 0.60160 0.93397],0.2688
2700,[0.24000 0.24000 0.24000 -0.24000],[0.23040 0.23040 0.23040 0.23040],0.2676
2800,[0.24000 0.24000 0.24000 -0.42139],[0.10240 0.10240 0.10240 0.06891],0.26639999999999997
2900,[0.64000 0.64000 0.64000 -0.64000],[0.55040 0.55040 0.55040 0.55040],0.2652
