number,rewards,variances,exploration_value
0,[-5.67987 -5.67987],[49.41283 49.41283],0.9988953697090716
100,[-11.20480 -11.20480],[21.02790 21.02790],0.9797606658876263
200,[-13.90797 -13.90797],[2.41239 2.41239],0.9609925038496699
300,[-4.34263 -4.34263],[4.69472 4.69472],0.9425838621706605
400,[-7.03434 -7.03434],[10.47139 10.47139],0.9245278539275122
500,[-12.50924 -12.50924],[25.76096 25.76096],0.9068177241220878
600,[-10.77512 -10.77512],[8.06806 8.06806],0.889446847154093
700,[-9.93910 -9.93910],[44.64115 44.64115],0.8724087243423219
800,[-10.84279 -10.84279],[13.53485 13.53485],0.8556969814934174
900,[-11.29125 -11.29125],[14.15806 14.15806],0.8393053665172148
1000,[-7.30023 -7.30023],[2.74401 2.74401],0.8232277470877281
1100,[-5.27987 -5.27987],[1.52377 1.52377],0.8074581083489812
1200,[-9.09220 -9.09220],[12.43281 12.43281],0.7919905506647517
1300,[-10.12165 -10.12165],[7.23497 7.23497],0.7768192874114557
1400,[-5.08629 -5.08629],[3.85746 3.85746],0.7619386428132808
1500,[-4.98465 -4.98465],[2.39886 2.39886],0.7473430498187978
1600,[-5.13830 -5.13830],[2.60931 2.60931],0.7330270480182665
1700,[-4.22378 -4.22378],[4.66779 4.66779],0.7189852816008054
1800,[-3.99010 -3.99010],[2.42410 2.42410],0.705212497350724
1900,[-1.46448 -1.46448],[0.26612 0.26612],0.6917035426822101
2000,[-4.26303 -4.26303],[5.11238 5.11238],0.6784533637116886
2100,[-1.53348 -1.53348],[0.66361 0.66361],0.6654570033670938
2200,[-2.67694 -2.67694],[0.45506 0.45506],0.6527095995333525
2300,[-1.34954 -1.34954],[0.14812 0.14812],0.6402063832334086
2400,[-2.06956 -2.06956],[0.52383 0.52383],0.6279426768440843
2500,[-1.29352 -1.29352],[0.97320 0.97320],0.6159138923461105
2600,[-0.97860 -0.97860],[0.20958 0.20958],0.6041155296076918
2700,[-2.13772 -2.13772],[0.47365 0.47365],0.5925431747009424
2800,[-0.86778 -0.86778],[0.21872 0.21872],0.5811924982505915
2900,[-0.93071 -0.93071],[0.06879 0.06879],0.5700592538142826
3000,[-1.07939 -1.07939],[0.23139 0.23139],0.5591392762939287
3100,[-0.87162 -0.87162],[0.19813 0.19813],0.5484284803774964
3200,[-1.47999 -1.47999],[1.63710 1.63710],0.5379228590106419
3300,[-1.35992 -1.35992],[0.52581 0.52581],0.5276184818975981
3400,[-0.85590 -0.85590],[0.17333 0.17333],0.5175114940308205
3500,[-2.05233 -2.05233],[2.34962 2.34962],0.5075981142487541
3600,[-1.65961 -1.65961],[1.68370 1.68370],0.4978746338212661
3700,[-1.59933 -1.59933],[3.23694 3.23694],0.48833741506215295
3800,[-0.98652 -0.98652],[0.58095 0.58095],0.47898288996823385
3900,[-0.64718 -0.64718],[0.14390 0.14390],0.46980755888450715
