number,rewards,variances,exploration_value
0,[-15.27062 -15.27062 -15.27062],[7.13139 7.13139 7.13139],0.9988953697090716
100,[-12.80530 -12.80530 -12.80530],[1.19533 1.19533 1.19533],0.9797606658876263
200,[-11.77437 -11.77437 -11.77437],[0.84204 0.84204 0.84204],0.9609925038496699
300,[-11.28903 -11.28903 -11.28903],[6.50127 6.50127 6.50127],0.9425838621706605
400,[-12.16385 -12.16385 -12.16385],[7.29613 7.29613 7.29613],0.9245278539275122
500,[-11.87732 -11.87732 -11.87732],[12.38899 12.38899 12.38899],0.9068177241220878
600,[-13.79880 -13.79880 -13.79880],[14.72584 14.72584 14.72584],0.889446847154093
700,[-10.42888 -10.42888 -10.42888],[2.30092 2.30092 2.30092],0.8724087243423219
800,[-12.79988 -12.79988 -12.79988],[9.16828 9.16828 9.16828],0.8556969814934174
900,[-11.87681 -11.87681 -11.87681],[16.55933 16.55933 16.55933],0.8393053665172148
1000,[-12.33445 -12.33445 -12.33445],[8.12199 8.12199 8.12199],0.8232277470877281
1100,[-11.38104 -11.38104 -11.38104],[4.04497 4.04497 4.04497],0.8074581083489812
1200,[-13.21178 -13.21178 -13.21178],[11.79719 11.79719 11.79719],0.7919905506647517
1300,[-10.76284 -10.76284 -10.76284],[1.22014 1.22014 1.22014],0.7768192874114557
1400,[-10.63174 -10.63174 -10.63174],[4.29958 4.29958 4.29958],0.7619386428132808
1500,[-14.71320 -14.71320 -14.71320],[48.53548 48.53548 48.53548],0.7473430498187978
1600,[-12.03972 -12.03972 -12.03972],[7.29846 7.29846 7.29846],0.7330270480182665
1700,[-9.88621 -9.88621 -9.88621],[2.31580 2.31580 2.31580],0.7189852816008054
1800,[-10.30063 -10.30063 -10.30063],[3.66476 3.66476 3.66476],0.705212497350724
1900,[-11.08705 -11.08705 -11.08705],[2.95229 2.95229 2.95229],0.6917035426822101
2000,[-10.66045 -10.66045 -10.66045],[7.84486 7.84486 7.84486],0.6784533637116886
2100,[-8.84166 -8.84166 -8.84166],[1.13482 1.13482 1.13482],0.6654570033670938
2200,[-9.40517 -9.40517 -9.40517],[4.72167 4.72167 4.72167],0.6527095995333525
2300,[-10.19056 -10.19056 -10.19056],[2.93125 2.93125 2.93125],0.6402063832334086
2400,[-9.84962 -9.84962 -9.84962],[1.12529 1.12529 1.12529],0.6279426768440843
