number,rewards,variances,exploration_value
0,[-6.11758 -6.11758],[6.87851 6.87851],0.3
100,[-2.80571 -2.80571],[1.15118 1.15118],0.2988
200,[-2.64813 -2.64813],[2.56419 2.56419],0.2976
300,[-12.25205 -12.25205],[93.39355 93.39355],0.2964
400,[-5.11312 -5.11312],[4.66790 4.66790],0.29519999999999996
500,[-2.85034 -2.85034],[0.77262 0.77262],0.294
600,[-5.20564 -5.20564],[9.80799 9.80799],0.2928
700,[-8.52354 -8.52354],[14.14843 14.14843],0.29159999999999997
800,[-11.61850 -11.61850],[37.01124 37.01124],0.2904
900,[-16.88321 -16.88321],[32.15118 32.15118],0.28919999999999996
1000,[-12.30012 -12.30012],[46.39198 46.39198],0.288
1100,[-9.27890 -9.27890],[32.04613 32.04613],0.2868
1200,[-8.81149 -8.81149],[21.83627 21.83627],0.28559999999999997
1300,[-5.44966 -5.44966],[13.94225 13.94225],0.2844
1400,[-6.22570 -6.22570],[8.71670 8.71670],0.28319999999999995
1500,[-3.68482 -3.68482],[10.21982 10.21982],0.282
1600,[-5.81161 -5.81161],[31.17324 31.17324],0.2808
1700,[-5.84149 -5.84149],[4.61268 4.61268],0.2796
1800,[-9.60801 -9.60801],[28.92815 28.92815],0.2784
1900,[-4.13826 -4.13826],[13.71661 13.71661],0.2772
2000,[-5.96319 -5.96319],[12.47688 12.47688],0.276
2100,[-3.23327 -3.23327],[8.31669 8.31669],0.2748
2200,[-4.80104 -4.80104],[2.91244 2.91244],0.2736
2300,[-3.45628 -3.45628],[7.04254 7.04254],0.2724
2400,[-4.98327 -4.98327],[8.16900 8.16900],0.2712
2500,[-3.16291 -3.16291],[1.34262 1.34262],0.27
2600,[-3.06013 -3.06013],[2.70307 2.70307],0.2688
2700,[-4.70937 -4.70937],[34.39596 34.39596],0.2676
2800,[-8.68402 -8.68402],[8.85097 8.85097],0.26639999999999997
2900,[-1.68065 -1.68065],[1.20306 1.20306],0.2652
3000,[-2.62009 -2.62009],[0.28171 0.28171],0.264
3100,[-2.95800 -2.95800],[2.17695 2.17695],0.2628
3200,[-2.36697 -2.36697],[1.18223 1.18223],0.2616
3300,[-3.27907 -3.27907],[2.42212 2.42212],0.26039999999999996
3400,[-3.79591 -3.79591],[3.05045 3.05045],0.2592
3500,[-3.91776 -3.91776],[3.69060 3.69060],0.258
3600,[-4.04658 -4.04658],[3.62484 3.62484],0.2568
3700,[-6.05411 -6.05411],[13.71977 13.71977],0.2556
3800,[-7.04694 -7.04694],[8.24463 8.24463],0.25439999999999996
3900,[-4.05829 -4.05829],[1.69905 1.69905],0.2532
4000,[-5.72496 -5.72496],[16.21655 16.21655],0.252
4100,[-3.63169 -3.63169],[8.51039 8.51039],0.25079999999999997
4200,[-7.94646 -7.94646],[8.07952 8.07952],0.2496
4300,[-5.62617 -5.62617],[6.47595 6.47595],0.24839999999999998
4400,[-8.59780 -8.59780],[24.35146 24.35146],0.24719999999999998
4500,[-5.64391 -5.64391],[12.01708 12.01708],0.24599999999999997
4600,[-6.38871 -6.38871],[2.67851 2.67851],0.24479999999999996
4700,[-3.91505 -3.91505],[4.66053 4.66053],0.2436
4800,[-5.50301 -5.50301],[4.83857 4.83857],0.2424
4900,[-5.17410 -5.17410],[6.89482 6.89482],0.2412
5000,[-3.28277 -3.28277],[3.00232 3.00232],0.24
5100,[-4.57544 -4.57544],[2.15048 2.15048],0.2388
5200,[-8.43381 -8.43381],[16.22700 16.22700],0.2376
5300,[-5.11781 -5.11781],[4.16546 4.16546],0.2364
5400,[-5.95293 -5.95293],[11.81184 11.81184],0.2352
5500,[-5.17427 -5.17427],[18.91323 18.91323],0.23399999999999999
5600,[-5.53275 -5.53275],[4.38267 4.38267],0.2328
5700,[-4.38441 -4.38441],[2.33695 2.33695],0.2316
5800,[-2.97399 -2.97399],[0.78641 0.78641],0.2304
5900,[-3.48465 -3.48465],[2.32065 2.32065],0.2292
6000,[-2.98738 -2.98738],[1.17750 1.17750],0.22799999999999998
6100,[-3.90574 -3.90574],[2.37500 2.37500],0.2268
6200,[-3.15156 -3.15156],[4.03543 4.03543],0.2256
6300,[-2.37014 -2.37014],[3.97882 3.97882],0.2244
6400,[-3.96817 -3.96817],[14.47182 14.47182],0.22319999999999998
6500,[-3.23789 -3.23789],[2.59893 2.59893],0.222
6600,[-2.99482 -2.99482],[2.46223 2.46223],0.2208
6700,[-1.80342 -1.80342],[2.07942 2.07942],0.2196
6800,[-3.42503 -3.42503],[7.80703 7.80703],0.21839999999999998
6900,[-3.79947 -3.79947],[2.33925 2.33925],0.21719999999999998
7000,[-3.11345 -3.11345],[5.73500 5.73500],0.216
7100,[-2.24356 -2.24356],[4.37890 4.37890],0.2148
7200,[-2.01235 -2.01235],[1.28931 1.28931],0.21359999999999998
7300,[-1.62524 -1.62524],[0.27873 0.27873],0.21239999999999998
7400,[-2.20329 -2.20329],[2.04403 2.04403],0.21119999999999997
7500,[-2.94107 -2.94107],[0.62295 0.62295],0.21
7600,[-2.13956 -2.13956],[1.05177 1.05177],0.20879999999999999
7700,[-1.82022 -1.82022],[0.65417 0.65417],0.20759999999999998
7800,[-2.08907 -2.08907],[0.74260 0.74260],0.20639999999999997
7900,[-1.87482 -1.87482],[2.73375 2.73375],0.20520000000000002
8000,[-2.11613 -2.11613],[0.78639 0.78639],0.20400000000000001
8100,[-2.57816 -2.57816],[1.96852 1.96852],0.2028
8200,[-2.09447 -2.09447],[2.22783 2.22783],0.2016
8300,[-0.98039 -0.98039],[0.27017 0.27017],0.2004
8400,[-2.80484 -2.80484],[3.56591 3.56591],0.19920000000000002
8500,[-2.00580 -2.00580],[0.41699 0.41699],0.198
8600,[-2.21872 -2.21872],[2.40847 2.40847],0.1968
8700,[-1.15138 -1.15138],[1.26271 1.26271],0.1956
8800,[-0.91881 -0.91881],[0.16077 0.16077],0.1944
8900,[-2.30527 -2.30527],[4.99460 4.99460],0.1932
9000,[-2.64880 -2.64880],[1.57005 1.57005],0.192
9100,[-2.22438 -2.22438],[1.47677 1.47677],0.1908
9200,[-2.02628 -2.02628],[2.80105 2.80105],0.1896
9300,[-2.09489 -2.09489],[1.57228 1.57228],0.18839999999999998
9400,[-1.83529 -1.83529],[0.66654 0.66654],0.1872
9500,[-2.06762 -2.06762],[0.43023 0.43023],0.186
9600,[-0.91660 -0.91660],[0.06889 0.06889],0.1848
9700,[-2.15352 -2.15352],[3.48001 3.48001],0.18359999999999999
9800,[-2.76465 -2.76465],[2.17053 2.17053],0.18239999999999998
9900,[-1.27902 -1.27902],[0.59071 0.59071],0.1812
10000,[-1.34872 -1.34872],[1.99790 1.99790],0.18
10100,[-1.12339 -1.12339],[0.46191 0.46191],0.1788
10200,[-1.38806 -1.38806],[0.19136 0.19136],0.17759999999999998
10300,[-1.63178 -1.63178],[0.29181 0.29181],0.17639999999999997
10400,[-2.15910 -2.15910],[1.42572 1.42572],0.1752
10500,[-2.87910 -2.87910],[3.49843 3.49843],0.174
10600,[-2.21383 -2.21383],[0.40092 0.40092],0.17279999999999998
10700,[-2.61255 -2.61255],[1.55675 1.55675],0.17159999999999997
10800,[-1.68915 -1.68915],[1.93944 1.93944],0.17039999999999997
10900,[-1.77871 -1.77871],[1.05376 1.05376],0.1692
11000,[-1.98367 -1.98367],[1.75711 1.75711],0.168
11100,[-1.27924 -1.27924],[0.34101 0.34101],0.1668
11200,[-1.56590 -1.56590],[1.02864 1.02864],0.1656
11300,[-1.75768 -1.75768],[0.58089 0.58089],0.16440000000000002
11400,[-2.57919 -2.57919],[4.15290 4.15290],0.1632
11500,[-1.74086 -1.74086],[0.63431 0.63431],0.162
11600,[-1.58708 -1.58708],[0.76981 0.76981],0.1608
11700,[-3.11259 -3.11259],[2.49740 2.49740],0.1596
11800,[-1.52680 -1.52680],[0.32765 0.32765],0.1584
11900,[-1.67838 -1.67838],[0.87287 0.87287],0.1572
12000,[-1.18505 -1.18505],[0.40656 0.40656],0.156
12100,[-1.42773 -1.42773],[1.35227 1.35227],0.1548
12200,[-2.52357 -2.52357],[1.60892 1.60892],0.1536
12300,[-2.23776 -2.23776],[0.54526 0.54526],0.1524
12400,[-2.30310 -2.30310],[2.35753 2.35753],0.1512
12500,[-3.13914 -3.13914],[1.68253 1.68253],0.15
12600,[-1.73541 -1.73541],[3.03328 3.03328],0.1488
12700,[-1.33016 -1.33016],[0.34286 0.34286],0.14759999999999998
12800,[-1.43527 -1.43527],[1.00824 1.00824],0.1464
12900,[-2.65545 -2.65545],[2.74886 2.74886],0.1452
13000,[-1.35182 -1.35182],[0.75840 0.75840],0.144
13100,[-2.21466 -2.21466],[2.45545 2.45545],0.14279999999999998
13200,[-3.03279 -3.03279],[2.99662 2.99662],0.14159999999999998
13300,[-2.45478 -2.45478],[2.50956 2.50956],0.1404
13400,[-1.57175 -1.57175],[2.19496 2.19496],0.1392
13500,[-1.42307 -1.42307],[0.03148 0.03148],0.138
13600,[-1.74514 -1.74514],[1.30528 1.30528],0.1368
13700,[-1.62356 -1.62356],[1.58479 1.58479],0.1356
13800,[-2.15552 -2.15552],[0.92158 0.92158],0.1344
13900,[-1.52911 -1.52911],[0.67506 0.67506],0.13319999999999999
14000,[-1.52959 -1.52959],[0.11591 0.11591],0.132
14100,[-1.51947 -1.51947],[1.06494 1.06494],0.1308
14200,[-2.48689 -2.48689],[0.62876 0.62876],0.1296
14300,[-2.17604 -2.17604],[1.00236 1.00236],0.1284
14400,[-1.16097 -1.16097],[0.42945 0.42945],0.12719999999999998
14500,[-2.57429 -2.57429],[0.79683 0.79683],0.126
14600,[-1.76730 -1.76730],[0.74096 0.74096],0.1248
14700,[-1.33198 -1.33198],[0.77639 0.77639],0.12359999999999999
14800,[-1.14116 -1.14116],[0.15485 0.15485],0.12239999999999998
14900,[-2.26255 -2.26255],[1.79726 1.79726],0.1212
15000,[-1.59968 -1.59968],[0.07162 0.07162],0.12
15100,[-2.22018 -2.22018],[0.15754 0.15754],0.1188
15200,[-1.37412 -1.37412],[0.73883 0.73883],0.1176
15300,[-1.70312 -1.70312],[2.21843 2.21843],0.1164
15400,[-1.72586 -1.72586],[0.94161 0.94161],0.1152
15500,[-2.69244 -2.69244],[1.78472 1.78472],0.11399999999999999
15600,[-1.95188 -1.95188],[0.48397 0.48397],0.1128
15700,[-2.30289 -2.30289],[1.77528 1.77528],0.11159999999999999
15800,[-3.18539 -3.18539],[1.81104 1.81104],0.1104
15900,[-2.45611 -2.45611],[0.81940 0.81940],0.10919999999999999
16000,[-2.52425 -2.52425],[0.32651 0.32651],0.108
16100,[-2.08659 -2.08659],[0.13913 0.13913],0.10679999999999999
16200,[-2.19410 -2.19410],[2.79381 2.79381],0.10559999999999999
16300,[-1.46089 -1.46089],[0.07413 0.07413],0.10439999999999999
16400,[-2.04084 -2.04084],[1.18886 1.18886],0.10319999999999999
16500,[-1.30845 -1.30845],[0.49317 0.49317],0.10200000000000001
16600,[-1.64533 -1.64533],[0.17207 0.17207],0.1008
16700,[-1.95133 -1.95133],[0.27164 0.27164],0.09960000000000001
16800,[-2.42485 -2.42485],[1.27741 1.27741],0.0984
16900,[-1.70180 -1.70180],[1.33546 1.33546],0.0972
17000,[-1.78544 -1.78544],[0.81725 0.81725],0.096
17100,[-1.77995 -1.77995],[0.75727 0.75727],0.0948
17200,[-1.74943 -1.74943],[0.67497 0.67497],0.0936
17300,[-1.84372 -1.84372],[0.50925 0.50925],0.0924
17400,[-1.74045 -1.74045],[0.33433 0.33433],0.09119999999999999
17500,[-2.01211 -2.01211],[0.63921 0.63921],0.09
17600,[-1.23147 -1.23147],[0.38155 0.38155],0.08879999999999999
17700,[-1.46315 -1.46315],[0.06803 0.06803],0.0876
17800,[-1.61032 -1.61032],[0.65075 0.65075],0.08639999999999999
17900,[-2.12141 -2.12141],[0.46808 0.46808],0.08519999999999998
18000,[-1.67459 -1.67459],[0.81879 0.81879],0.084
18100,[-1.57372 -1.57372],[0.32877 0.32877],0.0828
18200,[-1.92479 -1.92479],[0.32608 0.32608],0.0816
18300,[-2.10523 -2.10523],[0.53269 0.53269],0.0804
18400,[-1.06914 -1.06914],[0.47216 0.47216],0.0792
18500,[-1.35279 -1.35279],[0.06871 0.06871],0.078
18600,[-1.59442 -1.59442],[0.42950 0.42950],0.0768
18700,[-1.76820 -1.76820],[0.45787 0.45787],0.0756
18800,[-1.82174 -1.82174],[0.43309 0.43309],0.0744
18900,[-1.59442 -1.59442],[0.17777 0.17777],0.0732
19000,[-1.69131 -1.69131],[0.52405 0.52405],0.072
19100,[-2.10565 -2.10565],[0.07986 0.07986],0.07079999999999999
19200,[-1.27341 -1.27341],[0.01520 0.01520],0.0696
19300,[-2.39809 -2.39809],[0.06174 0.06174],0.0684
19400,[-1.74882 -1.74882],[0.47103 0.47103],0.0672
19500,[-1.42065 -1.42065],[0.42335 0.42335],0.066
19600,[-1.77754 -1.77754],[0.54034 0.54034],0.0648
19700,[-1.45176 -1.45176],[0.06438 0.06438],0.06359999999999999
19800,[-1.74390 -1.74390],[1.36465 1.36465],0.0624
19900,[-1.84610 -1.84610],[0.64402 0.64402],0.06119999999999999
20000,[-1.71691 -1.71691],[0.04689 0.04689],0.06
20100,[-2.15296 -2.15296],[0.84272 0.84272],0.0588
20200,[-1.73514 -1.73514],[0.24842 0.24842],0.0576
20300,[-1.56441 -1.56441],[0.61166 0.61166],0.0564
20400,[-1.35280 -1.35280],[0.06121 0.06121],0.0552
20500,[-1.88586 -1.88586],[0.33445 0.33445],0.054
20600,[-1.03126 -1.03126],[0.48431 0.48431],0.05279999999999999
20700,[-1.37152 -1.37152],[0.09167 0.09167],0.05159999999999999
20800,[-1.60619 -1.60619],[0.59997 0.59997],0.0504
20900,[-1.76715 -1.76715],[0.22137 0.22137],0.0492
21000,[-1.60090 -1.60090],[0.71490 0.71490],0.048
21100,[-2.21132 -2.21132],[1.21062 1.21062],0.0468
21200,[-1.51131 -1.51131],[0.25253 0.25253],0.045599999999999995
21300,[-1.90247 -1.90247],[0.59440 0.59440],0.044399999999999995
21400,[-1.20391 -1.20391],[0.17195 0.17195],0.043199999999999995
21500,[-1.42361 -1.42361],[0.61716 0.61716],0.042
21600,[-1.38848 -1.38848],[0.93235 0.93235],0.0408
21700,[-1.42402 -1.42402],[0.36383 0.36383],0.0396
21800,[-1.33225 -1.33225],[0.15175 0.15175],0.0384
21900,[-2.19124 -2.19124],[0.73668 0.73668],0.0372
22000,[-1.89112 -1.89112],[1.45741 1.45741],0.036
22100,[-1.79166 -1.79166],[0.77458 0.77458],0.0348
22200,[-1.62364 -1.62364],[0.56137 0.56137],0.0336
22300,[-1.31404 -1.31404],[0.22703 0.22703],0.0324
22400,[-1.55661 -1.55661],[0.61463 0.61463],0.0312
22500,[-1.24479 -1.24479],[0.06830 0.06830],0.03
22600,[-1.65970 -1.65970],[0.52902 0.52902],0.0288
22700,[-0.97042 -0.97042],[0.31910 0.31910],0.0276
22800,[-1.24329 -1.24329],[0.18257 0.18257],0.026399999999999996
22900,[-1.60984 -1.60984],[0.40192 0.40192],0.0252
23000,[-1.41813 -1.41813],[0.75280 0.75280],0.024
23100,[-1.13136 -1.13136],[0.17153 0.17153],0.022799999999999997
23200,[-1.41452 -1.41452],[0.08949 0.08949],0.021599999999999998
23300,[-1.37405 -1.37405],[0.29718 0.29718],0.0204
23400,[-1.08678 -1.08678],[0.13501 0.13501],0.0192
23500,[-1.51076 -1.51076],[0.30726 0.30726],0.018
23600,[-1.17257 -1.17257],[0.01397 0.01397],0.0168
23700,[-1.30670 -1.30670],[0.30568 0.30568],0.0156
23800,[-1.28544 -1.28544],[0.06426 0.06426],0.0144
23900,[-1.27412 -1.27412],[0.32471 0.32471],0.013199999999999998
24000,[-1.61170 -1.61170],[0.30504 0.30504],0.012
24100,[-1.23878 -1.23878],[0.43355 0.43355],0.010799999999999999
24200,[-1.18292 -1.18292],[0.11931 0.11931],0.0096
24300,[-0.92628 -0.92628],[0.39970 0.39970],0.0084
24400,[-1.59970 -1.59970],[0.71106 0.71106],0.0072
24500,[-0.94748 -0.94748],[0.07002 0.07002],0.006
24600,[-1.20123 -1.20123],[0.20713 0.20713],0.0048
24700,[-1.01702 -1.01702],[0.71937 0.71937],0.0036
24800,[-1.18126 -1.18126],[0.00239 0.00239],0.0024
24900,[-1.00032 -1.00032],[0.32819 0.32819],0.0012
