iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
41,4200,-7.06414,0.64304,0.06515,2.63713,-7.15142,0.69798,0.06527,2.63732,-7.28645,0.55563,0.06506,2.63698
42,4300,-6.97735,0.62637,0.06362,2.63337,-7.12717,1.19958,0.06410,2.63414,-7.25045,0.81540,0.06335,2.63422
43,4400,-6.97721,0.63833,0.06210,2.62983,-7.18659,0.84240,0.06195,2.63026,-7.27900,0.68354,0.06216,2.63030
44,4500,-6.92506,0.64310,0.06087,2.62656,-7.09083,0.76826,0.06081,2.62580,-7.24189,0.71420,0.06079,2.62719
45,4600,-6.95507,0.62921,0.05998,2.62374,-7.07575,0.70125,0.05947,2.62241,-7.24780,0.81241,0.05922,2.62429
46,4700,-6.90025,0.63850,0.05866,2.62020,-7.07549,0.58411,0.05860,2.62049,-7.11942,0.76479,0.05849,2.61942
47,4800,-6.92126,0.67146,0.05752,2.61540,-7.04038,0.65262,0.05798,2.61575,-7.21627,0.54251,0.05721,2.61581
48,4900,-6.73671,0.67538,0.05681,2.61219,-7.02928,0.64203,0.05635,2.61229,-7.17592,0.53723,0.05676,2.61180
49,5000,-6.87857,0.67267,0.05590,2.60706,-6.91776,0.72560,0.05577,2.60832,-7.17568,0.94270,0.05599,2.60829
50,5100,-6.77398,0.68345,0.05531,2.60427,-6.99244,0.74796,0.05513,2.60371,-7.21816,0.95491,0.05502,2.60238
51,5200,-6.85811,0.67494,0.05455,2.59980,-6.95452,0.57753,0.05420,2.59962,-7.05244,0.94700,0.05459,2.59912
52,5300,-6.78562,0.68760,0.05396,2.59410,-6.92799,0.69254,0.05390,2.59505,-7.04952,0.97052,0.05381,2.59473
53,5400,-6.76762,0.66589,0.05371,2.58918,-6.85155,0.66466,0.05327,2.58870,-6.99770,0.92938,0.05357,2.59052
54,5500,-6.72107,0.69367,0.05300,2.58662,-6.92540,0.82510,0.05316,2.58612,-6.91284,0.87968,0.05270,2.58475
55,5600,-6.71970,0.68273,0.05242,2.57950,-6.88838,0.79319,0.05283,2.58042,-6.96720,0.94790,0.05238,2.58058
56,5700,-6.68043,0.70940,0.05225,2.57443,-6.85798,0.77968,0.05215,2.57580,-6.95041,0.93971,0.05171,2.57584
57,5800,-6.72207,0.69741,0.05204,2.57130,-6.88754,0.68253,0.05194,2.56987,-6.93076,0.95479,0.05164,2.57044
58,5900,-6.68223,0.72090,0.05151,2.56507,-6.80890,0.62991,0.05127,2.56589,-7.00824,0.91218,0.05107,2.56515
59,6000,-6.70828,0.72392,0.05123,2.56050,-6.83005,0.66135,0.05107,2.56042,-6.90085,0.92640,0.05081,2.56009
60,6100,-6.76624,0.73306,0.05070,2.55407,-6.81518,0.64570,0.05062,2.55645,-6.95073,0.96988,0.05043,2.55587
61,6200,-6.67701,0.74679,0.05045,2.55070,-6.80401,0.65101,0.05097,2.55108,-6.98592,0.96146,0.05021,2.55074
62,6300,-6.71370,0.87651,0.05011,2.54392,-6.81298,0.65268,0.05019,2.54539,-6.90045,0.93663,0.05005,2.54458
63,6400,-6.66685,0.99380,0.04995,2.53947,-6.86364,0.66626,0.05006,2.53861,-6.85708,0.99221,0.05053,2.53913
64,6500,-6.74670,0.95702,0.04975,2.53415,-6.81259,0.66300,0.04971,2.53430,-6.87584,0.83666,0.04989,2.53340
65,6600,-6.68285,0.81947,0.04981,2.52631,-6.74554,0.69348,0.04970,2.52651,-6.85554,0.91614,0.04956,2.52631
66,6700,-6.52661,0.72998,0.04933,2.52069,-6.88029,0.72091,0.04986,2.51992,-6.89285,0.84360,0.04987,2.52105
67,6800,-6.68017,0.71398,0.04936,2.51466,-6.79391,0.74583,0.04962,2.51344,-6.85001,0.77581,0.04973,2.51343
68,6900,-6.62146,0.69569,0.04959,2.50624,-6.87656,0.74401,0.04974,2.50727,-6.91249,0.72549,0.04913,2.50648
69,7000,-6.66862,0.69746,0.04894,2.50265,-6.79452,0.68615,0.04902,2.49924,-6.85842,0.78858,0.04889,2.50163
70,7100,-6.70828,0.71604,0.04950,2.49282,-6.82371,0.71078,0.04945,2.49289,-6.93550,0.75364,0.04912,2.49205
71,7200,-6.66147,0.71349,0.04940,2.48507,-6.77909,0.72394,0.04920,2.48670,-6.89702,0.73229,0.04912,2.48595
72,7300,-6.72993,0.68968,0.04952,2.47515,-6.83456,0.71038,0.04919,2.47905,-6.82502,0.70732,0.04932,2.47878
73,7400,-6.59564,0.71032,0.04914,2.47137,-6.85916,0.69230,0.04865,2.46971,-6.86820,0.69512,0.04927,2.46742
74,7500,-6.72591,0.75285,0.04938,2.46257,-6.90783,0.69146,0.04896,2.46632,-6.85847,0.73201,0.04900,2.46182
75,7600,-6.78805,0.96994,0.04896,2.45638,-6.89987,0.72888,0.04916,2.45641,-6.92302,0.68069,0.04896,2.45712
76,7700,-6.73585,0.94451,0.04836,2.45218,-6.90247,0.70964,0.04905,2.45113,-6.84213,0.67019,0.04910,2.45237
77,7800,-6.72420,0.81703,0.04882,2.44192,-6.82912,0.71606,0.04866,2.43969,-6.87263,0.64174,0.04861,2.44114
78,7900,-6.77075,0.82538,0.04814,2.43683,-6.84021,0.72103,0.04830,2.43603,-6.87846,0.61553,0.04858,2.43157
79,8000,-6.73609,0.87667,0.04852,2.42549,-6.90668,0.77274,0.04779,2.43111,-6.89375,0.64785,0.04843,2.42739
80,8100,-6.72017,0.82377,0.04787,2.41921,-6.97710,0.77130,0.04795,2.42013,-6.91230,0.64780,0.04837,2.41972
81,8200,-6.79278,0.73690,0.04791,2.41451,-6.91989,0.80871,0.04808,2.41000,-6.95219,0.65181,0.04797,2.41442
82,8300,-6.81277,0.77299,0.04791,2.40333,-6.92100,0.77630,0.04718,2.40658,-6.95020,0.65536,0.04803,2.40567
83,8400,-6.73289,0.75508,0.04751,2.39868,-6.92780,0.79697,0.04739,2.40041,-6.87134,0.66012,0.04700,2.39967
84,8500,-6.73714,0.71177,0.04670,2.38768,-6.89783,0.78248,0.04723,2.39155,-6.93217,0.65627,0.04668,2.39461
85,8600,-6.87327,0.76647,0.04696,2.38535,-6.95008,0.71458,0.04700,2.38804,-6.97114,0.65000,0.04660,2.38455
86,8700,-6.79044,0.69122,0.04600,2.38113,-6.99143,0.63854,0.04631,2.37800,-7.00700,0.69097,0.04647,2.38256
87,8800,-6.79543,0.75802,0.04618,2.37275,-6.90643,0.57907,0.04605,2.37586,-6.96184,0.70371,0.04572,2.37771
88,8900,-6.88731,0.75529,0.04598,2.36559,-6.96523,0.58507,0.04582,2.36616,-6.97858,0.76485,0.04555,2.36835
89,9000,-6.83460,0.84987,0.04514,2.36329,-7.04029,0.60780,0.04552,2.36820,-6.93763,0.77660,0.04496,2.35730
90,9100,-6.90557,0.81161,0.04498,2.36010,-7.07933,0.59170,0.04458,2.36076,-6.98700,0.70908,0.04474,2.35996
91,9200,-6.86427,0.75907,0.04471,2.35825,-7.08067,0.67113,0.04453,2.35637,-7.08469,0.75497,0.04448,2.35056
92,9300,-6.90646,0.70147,0.04411,2.34672,-6.98449,0.79724,0.04365,2.35013,-7.14963,0.70411,0.04394,2.34535
93,9400,-6.96481,0.70455,0.04395,2.35558,-7.07518,0.75189,0.04339,2.34663,-7.01651,0.68551,0.04352,2.35009
94,9500,-6.91849,0.69792,0.04339,2.33670,-7.09694,0.69507,0.04332,2.34285,-7.04032,0.68996,0.04318,2.33605
95,9600,-6.99379,0.70275,0.04280,2.33820,-7.07661,0.71468,0.04296,2.33948,-7.07141,0.70731,0.04264,2.33485
96,9700,-6.97371,0.71462,0.04206,2.33906,-7.09509,0.69260,0.04214,2.33205,-7.12126,0.75130,0.04241,2.33604
97,9800,-7.03256,0.68966,0.04156,2.33594,-7.13355,0.67875,0.04184,2.33194,-7.19075,0.74299,0.04204,2.33261
98,9900,-6.96219,0.70778,0.04135,2.32481,-7.11709,0.70382,0.04118,2.32280,-7.11887,0.79796,0.04156,2.33086
99,10000,-7.00101,0.71199,0.04112,2.31983,-7.09845,0.71429,0.04102,2.32355,-7.04354,0.79378,0.04092,2.32322
100,10100,-7.03900,0.71200,0.04058,2.31995,-7.18317,0.71152,0.04043,2.32565,-7.13090,0.71718,0.04056,2.32620
101,10200,-7.12839,0.73131,0.04041,2.31617,-7.20090,0.70416,0.03995,2.31416,-7.19603,0.72299,0.03994,2.31887
102,10300,-7.06346,0.72215,0.03968,2.31792,-7.15072,0.73899,0.03927,2.32004,-7.13216,0.92484,0.03954,2.31698
103,10400,-6.99953,0.71566,0.03906,2.32176,-7.19246,0.70331,0.03929,2.31552,-7.19180,0.79487,0.03901,2.31884
104,10500,-7.02764,0.78081,0.03857,2.31460,-7.17980,0.69504,0.03862,2.31479,-7.12108,0.85074,0.03866,2.31208
105,10600,-7.07118,0.77020,0.03818,2.31364,-7.17935,0.72187,0.03801,2.31813,-7.17209,0.72392,0.03815,2.31269
106,10700,-7.01916,0.75937,0.03740,2.31433,-7.19713,0.73973,0.03779,2.31088,-7.20753,0.70281,0.03756,2.31598
107,10800,-7.12221,0.74321,0.03712,2.30781,-7.23460,0.72394,0.03700,2.31882,-7.17131,0.69855,0.03721,2.31340
108,10900,-7.18136,0.75946,0.03652,2.30965,-7.25557,0.74650,0.03635,2.30820,-7.18036,0.68587,0.03641,2.31374
109,11000,-6.98988,0.75278,0.03622,2.30778,-7.17555,0.80584,0.03597,2.30667,-7.12758,0.68049,0.03601,2.30923
110,11100,-7.10194,0.74156,0.03534,2.29826,-7.19967,0.79829,0.03581,2.31034,-7.26836,0.71793,0.03574,2.30281
111,11200,-7.07146,0.76723,0.03504,2.30447,-7.14242,0.75994,0.03511,2.30914,-7.27918,0.71640,0.03535,2.30797
112,11300,-7.19701,0.78663,0.03454,2.30149,-7.29627,0.73891,0.03467,2.30659,-7.24896,0.69717,0.03452,2.30952
113,11400,-7.17295,0.79581,0.03388,2.30213,-7.28479,0.73131,0.03405,2.30038,-7.16609,0.71494,0.03406,2.30803
114,11500,-7.11698,0.76722,0.03306,2.30110,-7.34046,0.73973,0.03379,2.30877,-7.29629,0.73718,0.03359,2.29268
115,11600,-7.14344,0.75829,0.03326,2.30785,-7.27154,0.72530,0.03331,2.30456,-7.21872,0.71538,0.03316,2.29750
116,11700,-7.10416,0.78529,0.03266,2.29305,-7.32180,0.75769,0.03264,2.30581,-7.25066,0.70607,0.03287,2.29617
117,11800,-7.15697,0.78951,0.03237,2.29660,-7.28656,0.77092,0.03214,2.29766,-7.22306,0.70318,0.03205,2.29465
118,11900,-7.15687,0.80649,0.03206,2.29732,-7.38427,0.76635,0.03187,2.29395,-7.28289,0.73080,0.03158,2.29820
119,12000,-7.20159,0.76631,0.03138,2.29063,-7.31905,0.75435,0.03160,2.30273,-7.28426,0.72719,0.03130,2.29446
120,12100,-7.13815,0.80924,0.03110,2.29562,-7.32608,0.79458,0.03121,2.29570,-7.23848,0.70279,0.03082,2.29497
121,12200,-7.22156,0.82415,0.03071,2.30033,-7.27539,0.81820,0.03054,2.29934,-7.24166,0.71781,0.03061,2.29160
122,12300,-7.14077,0.76405,0.03002,2.29392,-7.29406,0.76832,0.03007,2.30017,-7.25646,0.72636,0.03000,2.29087
123,12400,-7.15001,0.82561,0.02950,2.29832,-7.39843,0.76765,0.02968,2.29887,-7.29788,0.73093,0.02954,2.29196
124,12500,-7.21518,0.88107,0.02927,2.28884,-7.37585,0.75429,0.02928,2.29682,-7.31278,0.77633,0.02941,2.29376
125,12600,-7.16448,0.90763,0.02902,2.29864,-7.43474,0.77114,0.02909,2.29431,-7.33371,0.72981,0.02894,2.29399
126,12700,-7.32933,1.20630,0.02840,2.29504,-7.31106,0.79833,0.02853,2.28638,-7.36775,0.71218,0.02839,2.29265
127,12800,-7.17562,1.17413,0.02818,2.29166,-7.36820,0.93164,0.02803,2.29534,-7.31406,0.74406,0.02839,2.28971
128,12900,-7.12684,1.03494,0.02750,2.29959,-7.45744,0.77223,0.02782,2.28910,-7.34990,0.70755,0.02801,2.29317
129,13000,-7.15120,1.00627,0.02763,2.29753,-7.37420,0.75046,0.02731,2.30097,-7.29303,0.80929,0.02723,2.29291
130,13100,-7.15909,0.98522,0.02697,2.29238,-7.44273,0.74104,0.02703,2.28444,-7.35742,0.90443,0.02706,2.28596
131,13200,-7.15440,1.01574,0.02673,2.29566,-7.44345,0.72559,0.02680,2.28630,-7.32043,0.84412,0.02657,2.28913
132,13300,-7.20295,0.97306,0.02636,2.29645,-7.48113,0.72727,0.02654,2.29354,-7.32146,0.90144,0.02654,2.29242
133,13400,-7.14181,1.02784,0.02598,2.28685,-7.46805,0.74090,0.02620,2.28614,-7.35311,0.71735,0.02584,2.28872
134,13500,-7.20512,1.02544,0.02584,2.28941,-7.48578,0.72993,0.02568,2.28722,-7.37052,0.76216,0.02600,2.28413
135,13600,-7.08995,0.98582,0.02554,2.28761,-7.42522,0.75676,0.02512,2.28634,-7.30220,0.90081,0.02539,2.28015
136,13700,-7.19365,0.99704,0.02491,2.28865,-7.47124,0.72383,0.02520,2.29136,-7.28786,0.76384,0.02539,2.29010
137,13800,-7.17715,1.00852,0.02499,2.28707,-7.44743,0.83266,0.02484,2.28522,-7.35966,0.87394,0.02491,2.28919
138,13900,-7.21742,1.03964,0.02467,2.28928,-7.45419,0.75293,0.02455,2.28697,-7.34648,0.72898,0.02451,2.28470
139,14000,-7.13312,1.03666,0.02434,2.28540,-7.40853,0.86899,0.02428,2.28747,-7.30437,0.85656,0.02409,2.28613
140,14100,-7.23127,0.88176,0.02391,2.28351,-7.45748,0.75218,0.02371,2.28382,-7.35368,0.74501,0.02398,2.28647
141,14200,-7.18367,0.91324,0.02374,2.28600,-7.48144,0.70792,0.02379,2.29317,-7.35189,0.87088,0.02369,2.27872
142,14300,-7.17836,0.82047,0.02336,2.27978,-7.48323,0.68266,0.02334,2.28803,-7.38806,0.97856,0.02375,2.28707
143,14400,-7.21620,0.75396,0.02307,2.28346,-7.49675,0.68828,0.02312,2.28117,-7.35370,0.90186,0.02313,2.28643
144,14500,-7.18456,0.84626,0.02268,2.27863,-7.52442,0.68441,0.02283,2.28346,-7.31895,0.89936,0.02290,2.28013
145,14600,-7.20173,0.87189,0.02267,2.27605,-7.45891,0.67217,0.02274,2.27924,-7.38359,0.89945,0.02264,2.28083
146,14700,-7.24595,0.75568,0.02242,2.28267,-7.52580,0.69783,0.02242,2.28521,-7.37543,0.87550,0.02233,2.27762
147,14800,-7.21000,0.89214,0.02225,2.28099,-7.51624,0.75037,0.02213,2.27845,-7.38670,0.83622,0.02213,2.28117
148,14900,-7.13306,0.79950,0.02217,2.27506,-7.55547,0.74163,0.02195,2.27881,-7.31318,0.92104,0.02192,2.27774
149,15000,-7.18471,0.96727,0.02189,2.28236,-7.52080,0.67753,0.02172,2.27396,-7.36302,0.93822,0.02171,2.28470
150,15100,-7.16217,0.82437,0.02155,2.27915,-7.55821,0.65445,0.02144,2.28521,-7.33772,0.87115,0.02147,2.27301
151,15200,-7.20627,0.73339,0.02127,2.27529,-7.56848,0.71375,0.02117,2.27625,-7.24818,0.87975,0.02123,2.28792
152,15300,-7.19183,0.83812,0.02096,2.26991,-7.47618,0.75284,0.02114,2.28510,-7.37915,0.90241,0.02099,2.27420
153,15400,-7.25774,0.72357,0.02064,2.28101,-7.54711,0.68528,0.02078,2.28366,-7.35039,0.89368,0.02081,2.27166
154,15500,-7.24782,0.67186,0.02077,2.27006,-7.55127,0.70074,0.02076,2.27326,-7.36533,0.87107,0.02054,2.27494
155,15600,-7.29035,0.72689,0.02035,2.27515,-7.59732,0.74641,0.02062,2.27232,-7.37811,0.88103,0.02036,2.27688
156,15700,-7.22917,0.82576,0.02031,2.27621,-7.52324,0.84470,0.02042,2.27142,-7.29194,0.90872,0.02051,2.27716
157,15800,-7.27086,0.79866,0.02024,2.27899,-7.54023,0.76034,0.02028,2.28433,-7.35217,0.90255,0.02016,2.27564
158,15900,-7.22000,0.67317,0.01977,2.27163,-7.59168,0.74225,0.01983,2.27805,-7.29692,0.88245,0.01995,2.27920
159,16000,-7.18491,0.77563,0.01962,2.26735,-7.58493,0.67832,0.01972,2.27261,-7.32392,0.90592,0.01982,2.27011
160,16100,-7.24890,0.70808,0.01958,2.27974,-7.65696,0.67738,0.01946,2.27195,-7.36022,0.90399,0.01956,2.26818
161,16200,-7.23786,0.71635,0.01950,2.26532,-7.62955,0.67048,0.01938,2.27736,-7.28955,0.89919,0.01928,2.27423
162,16300,-7.24842,0.80597,0.01928,2.27317,-7.63406,0.81125,0.01956,2.26688,-7.44655,0.87273,0.01916,2.27470
163,16400,-7.28247,0.67580,0.01923,2.26950,-7.58842,0.76221,0.01912,2.26925,-7.35897,0.88964,0.01898,2.26202
164,16500,-7.20994,0.64531,0.01900,2.26986,-7.62344,0.76894,0.01912,2.27031,-7.33976,0.92060,0.01901,2.26762
165,16600,-7.31044,0.64810,0.01871,2.26888,-7.61433,0.75979,0.01864,2.27022,-7.29098,0.87995,0.01869,2.27873
166,16700,-7.26049,0.67718,0.01891,2.26502,-7.58875,0.89736,0.01881,2.26926,-7.37033,0.72723,0.01864,2.26716
167,16800,-7.23730,0.65677,0.01854,2.27662,-7.59293,0.69229,0.01868,2.26552,-7.40473,0.77067,0.01875,2.26909
168,16900,-7.26997,0.66641,0.01834,2.26849,-7.59004,0.73601,0.01834,2.26871,-7.33642,0.82654,0.01851,2.25681
169,17000,-7.31609,0.67335,0.01816,2.27032,-7.65375,0.81127,0.01836,2.26363,-7.38650,0.74350,0.01812,2.26912
170,17100,-7.28014,0.67038,0.01804,2.26910,-7.65053,0.72149,0.01803,2.26497,-7.36636,0.75989,0.01838,2.26768
171,17200,-7.24853,0.69859,0.01804,2.26452,-7.61304,0.69609,0.01821,2.26617,-7.30085,0.83005,0.01811,2.25903
172,17300,-7.30344,0.71508,0.01802,2.25461,-7.63805,0.72161,0.01782,2.25764,-7.41980,0.75805,0.01807,2.26382
173,17400,-7.34139,0.69516,0.01793,2.26968,-7.64236,0.70976,0.01791,2.26312,-7.42312,0.71477,0.01810,2.25974
174,17500,-7.35627,0.68261,0.01777,2.26362,-7.62686,0.68452,0.01788,2.27132,-7.42286,0.74667,0.01779,2.26463
175,17600,-7.37221,0.82503,0.01755,2.26551,-7.66792,0.69969,0.01764,2.26261,-7.42958,0.72125,0.01751,2.26167
176,17700,-7.39330,0.80854,0.01743,2.26525,-7.64864,0.68558,0.01737,2.26652,-7.40569,0.68565,0.01754,2.26371
177,17800,-7.33148,0.75198,0.01755,2.26241,-7.61631,0.71818,0.01735,2.26299,-7.40051,0.68775,0.01748,2.26046
178,17900,-7.40681,0.77533,0.01734,2.25465,-7.71689,0.63752,0.01739,2.25338,-7.41961,0.68015,0.01727,2.25679
179,18000,-7.32563,0.76572,0.01741,2.25993,-7.70129,0.70861,0.01729,2.26202,-7.43293,0.69392,0.01747,2.26526
180,18100,-7.37127,0.76101,0.01730,2.25767,-7.75462,0.70886,0.01727,2.26079,-7.43714,0.69350,0.01753,2.25604
181,18200,-7.43594,0.77722,0.01709,2.26170,-7.65465,0.68653,0.01718,2.25971,-7.45793,0.72121,0.01718,2.26271
182,18300,-7.47500,0.79064,0.01698,2.25643,-7.67758,0.75041,0.01706,2.26081,-7.48538,0.66758,0.01718,2.25853
183,18400,-7.43133,0.68234,0.01714,2.25708,-7.72849,0.69044,0.01684,2.25390,-7.46694,0.64306,0.01710,2.26424
184,18500,-7.50533,0.67393,0.01711,2.25914,-7.74256,0.67101,0.01702,2.25037,-7.48822,0.65839,0.01702,2.25830
185,18600,-7.47040,0.67465,0.01695,2.25402,-7.69951,0.72207,0.01682,2.25891,-7.51339,0.65103,0.01696,2.25286
186,18700,-7.48510,0.67509,0.01673,2.26162,-7.82333,0.67075,0.01693,2.25678,-7.53364,0.65107,0.01698,2.25378
187,18800,-7.50793,0.67728,0.01663,2.26152,-7.76363,0.64541,0.01693,2.25320,-7.49004,0.75459,0.01672,2.25491
188,18900,-7.50584,0.67908,0.01669,2.25708,-7.80245,0.65758,0.01672,2.25993,-7.47655,0.72248,0.01675,2.25800
189,19000,-7.52926,0.68088,0.01683,2.25471,-7.84572,0.65708,0.01659,2.25096,-7.58786,0.71679,0.01673,2.25380
190,19100,-7.54465,0.68331,0.01657,2.25720,-7.85376,0.65753,0.01645,2.25624,-7.43935,0.78822,0.01660,2.25138
191,19200,-7.52139,0.68042,0.01661,2.25810,-7.82662,0.65938,0.01649,2.26270,-7.49238,0.70828,0.01625,2.25784
192,19300,-7.53570,0.67306,0.01645,2.25110,-7.85150,0.66077,0.01681,2.25411,-7.51328,0.63880,0.01645,2.25332
193,19400,-7.64668,0.70238,0.01639,2.25399,-7.90820,0.66743,0.01659,2.25243,-7.48217,0.77041,0.01643,2.24918
194,19500,-7.58855,0.70472,0.01641,2.24868,-7.87844,0.69693,0.01655,2.24986,-7.63776,0.69384,0.01675,2.24770
195,19600,-7.60592,0.71846,0.01701,2.25525,-7.95941,0.75134,0.01641,2.24960,-7.55866,0.69857,0.01649,2.24886
196,19700,-7.64796,0.68692,0.01626,2.25097,-7.91228,0.67206,0.01658,2.24861,-7.58592,0.69992,0.01653,2.24945
197,19800,-7.67860,0.69919,0.01672,2.24645,-7.95654,0.66754,0.01657,2.25048,-7.54566,0.66956,0.01659,2.24585
198,19900,-7.59459,0.72783,0.01637,2.24696,-8.01573,0.69503,0.01623,2.24975,-7.56826,0.71185,0.01631,2.25146
199,20000,-7.69868,0.72640,0.01652,2.25249,-7.92392,0.71502,0.01656,2.24419,-7.56439,0.72739,0.01644,2.25085
200,20100,-7.68619,0.72670,0.01620,2.24751,-7.98647,0.68195,0.01636,2.24982,-7.60927,0.65035,0.01626,2.24720
