number,rewards,variances,exploration_value
0,[-22.57905 -22.57905 -22.57905],[4.22630 4.22630 4.22630],0.3
100,[-10.38560 -10.38560 -10.38560],[3.86543 3.86543 3.86543],0.2988
200,[-10.79693 -10.79693 -10.79693],[3.92290 3.92290 3.92290],0.2976
300,[-9.59986 -9.59986 -9.59986],[0.53129 0.53129 0.53129],0.2964
400,[-9.82456 -9.82456 -9.82456],[6.46672 6.46672 6.46672],0.29519999999999996
500,[-9.57155 -9.57155 -9.57155],[6.49574 6.49574 6.49574],0.294
600,[-8.16264 -8.16264 -8.16264],[0.85163 0.85163 0.85163],0.2928
700,[-8.17676 -8.17676 -8.17676],[0.96858 0.96858 0.96858],0.29159999999999997
800,[-9.39876 -9.39876 -9.39876],[1.16537 1.16537 1.16537],0.2904
900,[-9.06489 -9.06489 -9.06489],[4.12029 4.12029 4.12029],0.28919999999999996
1000,[-10.49664 -10.49664 -10.49664],[7.58682 7.58682 7.58682],0.288
1100,[-7.02770 -7.02770 -7.02770],[0.13434 0.13434 0.13434],0.2868
1200,[-7.65374 -7.65374 -7.65374],[1.49873 1.49873 1.49873],0.28559999999999997
1300,[-7.84040 -7.84040 -7.84040],[0.71472 0.71472 0.71472],0.2844
1400,[-7.97047 -7.97047 -7.97047],[1.10583 1.10583 1.10583],0.28319999999999995
1500,[-7.62498 -7.62498 -7.62498],[0.65961 0.65961 0.65961],0.282
1600,[-7.61815 -7.61815 -7.61815],[0.86451 0.86451 0.86451],0.2808
1700,[-7.33419 -7.33419 -7.33419],[0.68513 0.68513 0.68513],0.2796
1800,[-7.44932 -7.44932 -7.44932],[2.32658 2.32658 2.32658],0.2784
1900,[-8.34943 -8.34943 -8.34943],[1.27462 1.27462 1.27462],0.2772
2000,[-8.36219 -8.36219 -8.36219],[2.13819 2.13819 2.13819],0.276
2100,[-7.49829 -7.49829 -7.49829],[2.14576 2.14576 2.14576],0.2748
2200,[-7.65727 -7.65727 -7.65727],[0.41472 0.41472 0.41472],0.2736
2300,[-7.13148 -7.13148 -7.13148],[0.25014 0.25014 0.25014],0.2724
2400,[-8.16824 -8.16824 -8.16824],[1.95126 1.95126 1.95126],0.2712
2500,[-7.44319 -7.44319 -7.44319],[0.81203 0.81203 0.81203],0.27
2600,[-8.23046 -8.23046 -8.23046],[1.95458 1.95458 1.95458],0.2688
2700,[-7.41002 -7.41002 -7.41002],[1.93199 1.93199 1.93199],0.2676
2800,[-7.77160 -7.77160 -7.77160],[1.36273 1.36273 1.36273],0.26639999999999997
2900,[-8.60287 -8.60287 -8.60287],[3.22570 3.22570 3.22570],0.2652
3000,[-7.33780 -7.33780 -7.33780],[1.45875 1.45875 1.45875],0.264
3100,[-6.86279 -6.86279 -6.86279],[1.07475 1.07475 1.07475],0.2628
3200,[-6.16000 -6.16000 -6.16000],[0.80338 0.80338 0.80338],0.2616
3300,[-6.95706 -6.95706 -6.95706],[0.30819 0.30819 0.30819],0.26039999999999996
3400,[-7.35380 -7.35380 -7.35380],[1.14455 1.14455 1.14455],0.2592
3500,[-8.34753 -8.34753 -8.34753],[1.77326 1.77326 1.77326],0.258
3600,[-7.73766 -7.73766 -7.73766],[0.11421 0.11421 0.11421],0.2568
3700,[-7.39845 -7.39845 -7.39845],[1.76015 1.76015 1.76015],0.2556
3800,[-6.50794 -6.50794 -6.50794],[1.49981 1.49981 1.49981],0.25439999999999996
3900,[-8.03841 -8.03841 -8.03841],[0.78575 0.78575 0.78575],0.2532
4000,[-7.38537 -7.38537 -7.38537],[0.67375 0.67375 0.67375],0.252
4100,[-7.32710 -7.32710 -7.32710],[1.50344 1.50344 1.50344],0.25079999999999997
4200,[-7.81923 -7.81923 -7.81923],[1.05013 1.05013 1.05013],0.2496
4300,[-7.27596 -7.27596 -7.27596],[1.98044 1.98044 1.98044],0.24839999999999998
4400,[-6.38506 -6.38506 -6.38506],[0.81122 0.81122 0.81122],0.24719999999999998
4500,[-7.74766 -7.74766 -7.74766],[0.66353 0.66353 0.66353],0.24599999999999997
4600,[-7.47291 -7.47291 -7.47291],[0.41819 0.41819 0.41819],0.24479999999999996
4700,[-7.31404 -7.31404 -7.31404],[2.22978 2.22978 2.22978],0.2436
4800,[-6.72543 -6.72543 -6.72543],[1.15227 1.15227 1.15227],0.2424
4900,[-7.55897 -7.55897 -7.55897],[0.47795 0.47795 0.47795],0.2412
5000,[-7.09489 -7.09489 -7.09489],[0.31818 0.31818 0.31818],0.24
5100,[-7.16624 -7.16624 -7.16624],[0.48299 0.48299 0.48299],0.2388
5200,[-7.77843 -7.77843 -7.77843],[0.51802 0.51802 0.51802],0.2376
5300,[-7.28942 -7.28942 -7.28942],[0.20229 0.20229 0.20229],0.2364
5400,[-7.40021 -7.40021 -7.40021],[0.73285 0.73285 0.73285],0.2352
5500,[-7.41940 -7.41940 -7.41940],[1.21232 1.21232 1.21232],0.23399999999999999
