number,rewards,variances,exploration_value
0,[-5.14220 0.26834 0.26834],[6.00040 0.97594 0.97594],0.9988953697090716
100,[-5.88071 0.14674 0.14674],[14.06597 1.16339 1.16339],0.9797606658876263
200,[-1.20924 -0.38765 -0.38765],[1.05514 0.33190 0.33190],0.9609925038496699
300,[-2.14848 -0.02776 -0.02776],[2.98055 0.07486 0.07486],0.9425838621706605
400,[-3.60718 0.38277 0.38277],[6.48859 0.46322 0.46322],0.9245278539275122
500,[-1.20243 0.27035 0.27035],[1.49658 0.40577 0.40577],0.9068177241220878
600,[-0.91387 0.16032 0.16032],[0.41533 0.29261 0.29261],0.889446847154093
700,[-2.57028 0.49195 0.49195],[4.27514 0.13510 0.13510],0.8724087243423219
800,[-1.22249 0.17029 0.17029],[0.48568 0.34656 0.34656],0.8556969814934174
900,[-0.57804 -0.08679 -0.08679],[0.05456 0.15454 0.15454],0.8393053665172148
1000,[-0.45302 -0.09108 -0.09108],[0.08991 0.51022 0.51022],0.8232277470877281
1100,[-0.60269 0.22260 0.22260],[0.12098 0.06645 0.06645],0.8074581083489812
1200,[-0.77050 0.23438 0.23438],[0.11927 0.17132 0.17132],0.7919905506647517
1300,[-0.52388 0.15660 0.15660],[0.05510 0.05965 0.05965],0.7768192874114557
1400,[-0.70896 0.36972 0.36972],[0.03026 0.01892 0.01892],0.7619386428132808
1500,[-0.51939 0.27722 0.27722],[0.06683 0.02575 0.02575],0.7473430498187978
1600,[-0.48212 0.25445 0.25445],[0.01654 0.01764 0.01764],0.7330270480182665
1700,[-0.35341 0.11519 0.11519],[0.03553 0.01195 0.01195],0.7189852816008054
1800,[-0.55081 0.20561 0.20561],[0.06885 0.00658 0.00658],0.705212497350724
1900,[-0.46312 0.20237 0.20237],[0.11063 0.03907 0.03907],0.6917035426822101
2000,[-0.61483 0.35648 0.35648],[0.05477 0.02739 0.02739],0.6784533637116886
2100,[-0.71750 0.25583 0.25583],[0.23123 0.03976 0.03976],0.6654570033670938
2200,[-0.75762 0.38129 0.38129],[0.28635 0.05596 0.05596],0.6527095995333525
2300,[-0.57785 0.23561 0.23561],[0.18188 0.16390 0.16390],0.6402063832334086
2400,[-0.44754 0.18046 0.18046],[0.07923 0.02764 0.02764],0.6279426768440843
2500,[-0.39515 0.27563 0.27563],[0.02439 0.02812 0.02812],0.6159138923461105
2600,[-0.73354 0.33763 0.33763],[0.15342 0.12976 0.12976],0.6041155296076918
2700,[-0.56982 0.36258 0.36258],[0.07443 0.01877 0.01877],0.5925431747009424
2800,[-0.51753 0.30145 0.30145],[0.04581 0.09475 0.09475],0.5811924982505915
2900,[-0.23576 0.16333 0.16333],[0.00996 0.01766 0.01766],0.5700592538142826
3000,[-0.51467 0.24823 0.24823],[0.05955 0.06445 0.06445],0.5591392762939287
3100,[-0.70456 0.31905 0.31905],[0.21659 0.07856 0.07856],0.5484284803774964
3200,[-0.22995 0.16475 0.16475],[0.02284 0.04572 0.04572],0.5379228590106419
3300,[-0.68762 0.41082 0.41082],[0.15839 0.02491 0.02491],0.5276184818975981
3400,[-0.71484 0.41027 0.41027],[0.11902 0.05759 0.05759],0.5175114940308205
3500,[-0.52171 0.26569 0.26569],[0.02648 0.00807 0.00807],0.5075981142487541
3600,[-0.36316 0.28861 0.28861],[0.03990 0.03025 0.03025],0.4978746338212661
3700,[-0.78018 0.46502 0.46502],[0.09750 0.04102 0.04102],0.48833741506215295
3800,[-1.24899 0.70629 0.70629],[0.20256 0.02561 0.02561],0.47898288996823385
3900,[-0.45020 0.23886 0.23886],[0.10185 0.05732 0.05732],0.46980755888450715
4000,[-0.23834 0.10139 0.10139],[0.02081 0.01393 0.01393],0.4608079891948918
4100,[-0.52182 0.28996 0.28996],[0.19072 0.06911 0.06911],0.45198081403803075
4200,[-0.47642 0.31421 0.31421],[0.11548 0.02460 0.02460],0.4433227310477052
4300,[-0.54475 0.31160 0.31160],[0.03637 0.00296 0.00296],0.43483050111737453
4400,[-0.57820 0.41086 0.41086],[0.09600 0.03301 0.03301],0.42650094718838294
4500,[-0.39335 0.29944 0.29944],[0.09163 0.03633 0.03633],0.4183309530613763
4600,[-0.36566 0.16558 0.16558],[0.08728 0.05413 0.05413],0.41031746223049576
4700,[-0.53703 0.45333 0.45333],[0.12532 0.04990 0.04990],0.4024574767398885
4800,[-0.48550 0.20141 0.20141],[0.11438 0.05019 0.05019],0.39474805606213775
4900,[-0.65066 0.41331 0.41331],[0.08500 0.02066 0.02066],0.3871863159981707
5000,[-0.65920 0.52582 0.52582],[0.13045 0.07031 0.07031],0.37976942759823823
5100,[-0.39346 0.22920 0.22920],[0.06499 0.04592 0.04592],0.37249461610356654
5200,[-0.20324 0.10713 0.10713],[0.02422 0.02725 0.02725],0.36535915990828843
5300,[-0.28080 0.21264 0.21264],[0.02500 0.00707 0.00707],0.3583603895412437
5400,[-0.83860 0.45217 0.45217],[0.08762 0.00425 0.00425],0.35149568666730197
5500,[-0.50709 0.38253 0.38253],[0.08451 0.02112 0.02112],0.34476248310780105
5600,[-0.39256 0.31198 0.31198],[0.03260 0.00365 0.00365],0.33815825987976045
5700,[-0.36249 0.29556 0.29556],[0.06578 0.02466 0.02466],0.33168054625349885
5800,[-0.69421 0.42304 0.42304],[0.27503 0.04534 0.04534],0.32532691882829134
5900,[-0.52732 0.33172 0.33172],[0.11203 0.04448 0.04448],0.3190950006257518
6000,[-0.41853 0.29396 0.29396],[0.02757 0.01283 0.01283],0.312982460200566
6100,[-0.48492 0.24825 0.24825],[0.20927 0.02185 0.02185],0.3069870107682693
6200,[-0.75230 0.39320 0.39320],[0.19035 0.03214 0.03214],0.30110640934973165
6300,[-0.58633 0.41419 0.41419],[0.04351 0.01227 0.01227],0.29533845593202374
6400,[-0.32341 0.32663 0.32663],[0.02343 0.01068 0.01068],0.2896809926453638
6500,[-0.45201 0.34268 0.34268],[0.03571 0.03915 0.03915],0.2841319029558341
6600,[-0.25491 0.15077 0.15077],[0.03709 0.02584 0.02584],0.27868911087355025
6700,[-0.29453 0.27440 0.27440],[0.01842 0.00866 0.00866],0.27335058017600533
6800,[-0.54211 0.41439 0.41439],[0.04127 0.02129 0.02129],0.26811431364629784
6900,[-0.36636 0.20716 0.20716],[0.04129 0.03631 0.03631],0.26297835232593786
7000,[-0.21933 0.21591 0.21591],[0.00829 0.01348 0.01348],0.25794077478198096
7100,[-0.81925 0.48927 0.48927],[0.23273 0.01624 0.01624],0.2529996963881896
7200,[-0.63593 0.48999 0.48999],[0.11425 0.02954 0.02954],0.24815326861997006
7300,[-0.78049 0.57995 0.57995],[0.10163 0.04005 0.04005],0.2433996783628142
7400,[-0.46569 0.26797 0.26797],[0.12373 0.01616 0.01616],0.23873714723398948
7500,[-0.45941 0.24712 0.24712],[0.08544 0.06630 0.06630],0.23416393091721965
7600,[-0.46697 0.20919 0.20919],[0.02404 0.05312 0.05312],0.2296783185101154
7700,[-0.47113 0.33464 0.33464],[0.01709 0.00557 0.00557],0.2252786318840993
7800,[-0.64520 0.42973 0.42973],[0.17869 0.05370 0.05370],0.2209632250565976
7900,[-0.82736 0.33552 0.33552],[0.13297 0.02331 0.02331],0.2167304835752537
8000,[-0.39926 0.28999 0.28999],[0.02848 0.02569 0.02569],0.21257882391394362
8100,[-0.40713 0.33048 0.33048],[0.12701 0.04151 0.04151],0.208506692880351
8200,[-0.44746 0.32323 0.32323],[0.04068 0.01906 0.01906],0.20451256703490245
8300,[-0.48163 0.26304 0.26304],[0.13386 0.05031 0.05031],0.20059495212082465
8400,[-0.48277 0.36132 0.36132],[0.16202 0.06900 0.06900],0.196752382505123
8500,[-0.60177 0.42779 0.42779],[0.16223 0.03758 0.03758],0.19298342063027152
8600,[-0.35202 0.21264 0.21264],[0.15544 0.02433 0.02433],0.18928665647639956
8700,[-0.64759 0.41420 0.41420],[0.08732 0.01827 0.01827],0.18566070703378476
8800,[-0.34450 0.20490 0.20490],[0.04983 0.00656 0.00656],0.18210421578545158
8900,[-0.27152 0.18613 0.18613],[0.01938 0.00205 0.00205],0.17861585219967707
9000,[-0.55131 0.32580 0.32580],[0.06154 0.04065 0.04065],0.17519431123222665
9100,[-0.26200 0.05641 0.05641],[0.05173 0.07448 0.07448],0.17183831283811357
9200,[-0.31004 0.30046 0.30046],[0.01510 0.00685 0.00685],0.1685466014927179
9300,[-0.38030 0.36064 0.36064],[0.04066 0.02254 0.02254],0.16531794572208017
9400,[-0.19338 0.26149 0.26149],[0.01129 0.01163 0.01163],0.16215113764218753
9500,[-0.45633 0.33763 0.33763],[0.07342 0.03347 0.03347],0.15904499250708942
9600,[-0.25696 0.17282 0.17282],[0.00261 0.01125 0.01125],0.15599834826566805
9700,[-0.31702 0.20191 0.20191],[0.05449 0.02549 0.02549],0.1530100651268971
9800,[-0.44870 0.31464 0.31464],[0.10759 0.07153 0.07153],0.15007902513343338
9900,[-0.46791 0.26273 0.26273],[0.12780 0.05933 0.05933],0.14720413174337166
10000,[-0.41538 0.26565 0.26565],[0.13487 0.04771 0.04771],0.14438430942001573
10100,[-0.41417 0.26771 0.26771],[0.02689 0.00313 0.00313],0.14161850322950267
10200,[-0.65489 0.38585 0.38585],[0.03142 0.02034 0.02034],0.13890567844613977
10300,[-0.44308 0.29663 0.29663],[0.03558 0.01174 0.01174],0.13624482016529874
10400,[-0.61978 0.37475 0.37475],[0.03561 0.01095 0.01095],0.1336349329237267
10500,[-0.50403 0.24058 0.24058],[0.04871 0.03024 0.03024],0.13107504032712913
10600,[-0.50389 0.35697 0.35697],[0.13638 0.04150 0.04150],0.1285641846848873
10700,[-0.52261 0.33327 0.33327],[0.15027 0.05225 0.05225],0.1261014266517737
10800,[-0.31395 0.24625 0.24625],[0.08675 0.03819 0.03819],0.12368584487653073
10900,[-0.52444 0.31733 0.31733],[0.02567 0.01764 0.01764],0.12131653565718102
11000,[-0.54943 0.28023 0.28023],[0.14439 0.03835 0.03835],0.11899261260293736
11100,[-0.41063 0.12373 0.12373],[0.09580 0.02868 0.02868],0.1167132063025952
11200,[-0.36342 0.21266 0.21266],[0.02942 0.02838 0.02838],0.11447746399927272
11300,[-0.73968 0.55801 0.55801],[0.17430 0.05417 0.05417],0.11228454927138284
11400,[-0.42484 0.34818 0.34818],[0.07967 0.03601 0.03601],0.11013364171971564
11500,[-0.53389 0.36928 0.36928],[0.13622 0.04378 0.04378],0.10802393666051861
11600,[-0.54624 0.34546 0.34546],[0.10397 0.00358 0.00358],0.1059546448244499
11700,[-0.71366 0.42361 0.42361],[0.13082 0.01999 0.01999],0.1039249920613054
11800,[-0.79712 0.44838 0.44838],[0.08060 0.00893 0.00893],0.10193421905039614
11900,[-0.49939 0.35101 0.35101],[0.08045 0.01715 0.01715],0.09998158101647696
12000,[-0.15465 0.11262 0.11262],[0.00532 0.00476 0.00476],0.09806634745111607
12100,[-0.49034 0.36337 0.36337],[0.06586 0.05092 0.05092],0.09618780183940234
12200,[-0.24444 0.21482 0.21482],[0.01653 0.02834 0.02834],0.09434524139188641
12300,[-0.42207 0.28338 0.28338],[0.05474 0.03840 0.03840],0.09253797678165741
12400,[-0.38175 0.21514 0.21514],[0.11621 0.03182 0.03182],0.09076533188645854
12500,[-0.31010 0.22842 0.22842],[0.02886 0.01990 0.01990],0.08902664353573696
12600,[-0.63978 0.39915 0.39915],[0.24781 0.07907 0.07907],0.08732126126254666
12700,[-0.32854 0.22782 0.22782],[0.02684 0.02368 0.02368],0.08564854706019692
12800,[-0.68068 0.36290 0.36290],[0.19047 0.01780 0.01780],0.08400787514356634
12900,[-0.42778 0.20901 0.20901],[0.16381 0.04744 0.04744],0.08239863171498804
13000,[-0.47113 0.36829 0.36829],[0.08609 0.04266 0.04266],0.08082021473462091
13100,[-0.41377 0.33850 0.33850],[0.10271 0.05256 0.05256],0.07927203369521665
13200,[-0.44328 0.25769 0.25769],[0.02547 0.01551 0.01551],0.07775350940120238
13300,[-0.57573 0.33995 0.33995],[0.07995 0.03262 0.03262],0.07626407375199792
13400,[-0.36820 0.24976 0.24976],[0.00860 0.01380 0.01380],0.07480316952948014
13500,[-0.47721 0.28838 0.28838],[0.04944 0.05860 0.05860],0.07337025018952063
13600,[-0.42813 0.23902 0.23902],[0.21743 0.05800 0.05800],0.07196477965751596
13700,[-0.42955 0.20985 0.20985],[0.04890 0.00284 0.00284],0.07058623212783487
13800,[-0.35911 0.28787 0.28787],[0.06209 0.00659 0.00659],0.06923409186710754
13900,[-0.40892 0.28846 0.28846],[0.07246 0.02889 0.02889],0.06790785302128181
14000,[-0.22158 0.12386 0.12386],[0.01293 0.01662 0.01662],0.06660701942637696
14100,[-0.59367 0.27663 0.27663],[0.24572 0.06873 0.06873],0.06533110442286261
14200,[-0.63682 0.40143 0.40143],[0.09464 0.05530 0.05530],0.06407963067359165
14300,[-0.63776 0.39686 0.39686],[0.47904 0.06242 0.06242],0.06285212998522217
