number,rewards,variances,exploration_value
0,[-3.76074 -0.27251 -0.27251],[2.18928 0.49960 0.49960],0.3
100,[-1.89416 0.32060 0.32060],[0.64119 0.13239 0.13239],0.2988
200,[-1.47435 -0.30663 -0.30663],[1.40965 0.35106 0.35106],0.2976
300,[-0.85775 -0.50537 -0.50537],[0.35075 0.03447 0.03447],0.2964
400,[-4.69074 0.75611 0.75611],[10.16375 0.36294 0.36294],0.29519999999999996
500,[-2.81952 -0.04166 -0.04166],[6.96144 0.32414 0.32414],0.294
600,[-1.50767 -0.69413 -0.69413],[1.11123 0.41125 0.41125],0.2928
700,[-2.07469 -0.36125 -0.36125],[7.85476 0.35182 0.35182],0.29159999999999997
800,[-1.77138 0.27422 0.27422],[1.00647 0.57925 0.57925],0.2904
900,[-1.38459 0.07512 0.07512],[1.42732 0.35303 0.35303],0.28919999999999996
1000,[-1.46343 0.14467 0.14467],[0.61321 0.26643 0.26643],0.288
1100,[-2.35538 0.15588 0.15588],[2.50099 0.24013 0.24013],0.2868
1200,[-1.91408 0.28887 0.28887],[1.12455 0.16092 0.16092],0.28559999999999997
1300,[-1.57568 -0.00091 -0.00091],[0.51638 0.22225 0.22225],0.2844
1400,[-4.39293 0.55739 0.55739],[6.50960 0.46302 0.46302],0.28319999999999995
1500,[-6.82264 0.30460 0.30460],[8.06079 0.34543 0.34543],0.282
1600,[-1.59595 -0.14194 -0.14194],[1.00253 0.15843 0.15843],0.2808
1700,[-2.24492 -0.29860 -0.29860],[4.30694 0.06548 0.06548],0.2796
1800,[-2.22807 -0.32682 -0.32682],[6.62575 0.04221 0.04221],0.2784
1900,[-0.81039 -0.70137 -0.70137],[0.27687 0.29609 0.29609],0.2772
2000,[-2.01516 -0.40707 -0.40707],[1.50902 0.67707 0.67707],0.276
2100,[-1.22334 -0.20600 -0.20600],[0.61416 0.16701 0.16701],0.2748
2200,[-3.42822 0.34708 0.34708],[1.70846 0.15080 0.15080],0.2736
2300,[-1.98826 -0.63216 -0.63216],[7.77167 0.82172 0.82172],0.2724
2400,[-4.82592 0.64546 0.64546],[4.83489 0.63635 0.63635],0.2712
2500,[-1.01106 -0.90283 -0.90283],[0.43696 0.28315 0.28315],0.27
2600,[-2.86553 0.33276 0.33276],[1.64632 0.09243 0.09243],0.2688
2700,[-1.61607 0.07781 0.07781],[0.25383 0.42465 0.42465],0.2676
2800,[-4.05821 -0.43217 -0.43217],[10.32544 0.35179 0.35179],0.26639999999999997
2900,[-3.70778 0.77026 0.77026],[5.35611 0.32217 0.32217],0.2652
3000,[-5.95674 0.43901 0.43901],[36.69712 2.10504 2.10504],0.264
3100,[-0.91044 -1.38857 -1.38857],[0.10590 0.30813 0.30813],0.2628
3200,[-1.06169 -0.92153 -0.92153],[0.78561 0.23555 0.23555],0.2616
3300,[-3.81017 -0.03098 -0.03098],[15.75515 0.84716 0.84716],0.26039999999999996
3400,[-3.40079 -0.22679 -0.22679],[4.12720 0.24242 0.24242],0.2592
3500,[-2.09845 -0.04725 -0.04725],[0.75158 0.06214 0.06214],0.258
3600,[-1.44697 -0.36338 -0.36338],[1.08898 0.13576 0.13576],0.2568
3700,[-2.45403 -0.22147 -0.22147],[4.37000 0.27370 0.27370],0.2556
3800,[-1.06752 -0.71619 -0.71619],[0.29094 1.08497 1.08497],0.25439999999999996
3900,[-1.56366 -0.51147 -0.51147],[1.11719 0.09972 0.09972],0.2532
4000,[-1.21504 -0.59653 -0.59653],[1.41962 0.24222 0.24222],0.252
4100,[-0.57410 -0.42455 -0.42455],[0.02048 0.16150 0.16150],0.25079999999999997
4200,[-2.07300 -0.33127 -0.33127],[0.48192 0.10517 0.10517],0.2496
4300,[-1.43596 -0.76666 -0.76666],[0.92131 0.80977 0.80977],0.24839999999999998
4400,[-0.54140 -0.76318 -0.76318],[0.16786 0.23421 0.23421],0.24719999999999998
4500,[-2.59175 -0.26057 -0.26057],[2.49987 0.71469 0.71469],0.24599999999999997
4600,[-2.57188 0.10045 0.10045],[1.53476 0.23457 0.23457],0.24479999999999996
4700,[-1.27761 -0.69043 -0.69043],[0.51825 0.16175 0.16175],0.2436
4800,[-1.91952 -0.09963 -0.09963],[0.59684 0.65182 0.65182],0.2424
4900,[-1.40000 -0.39049 -0.39049],[2.31417 0.03628 0.03628],0.2412
5000,[-0.73614 -0.67274 -0.67274],[0.69852 0.33802 0.33802],0.24
5100,[-1.10505 -0.49759 -0.49759],[0.50722 0.12996 0.12996],0.2388
5200,[-1.25154 -0.78109 -0.78109],[0.62319 0.31303 0.31303],0.2376
5300,[-1.77497 0.08536 0.08536],[0.95214 0.08381 0.08381],0.2364
5400,[-0.96546 -0.22349 -0.22349],[0.15433 0.08140 0.08140],0.2352
5500,[-1.27255 -0.14333 -0.14333],[0.52852 0.29059 0.29059],0.23399999999999999
5600,[-1.33268 -0.16040 -0.16040],[0.42303 0.19448 0.19448],0.2328
5700,[-1.30496 -0.54118 -0.54118],[1.28813 0.35182 0.35182],0.2316
5800,[-1.12697 -0.16635 -0.16635],[0.26040 0.21998 0.21998],0.2304
5900,[-2.46243 -0.01842 -0.01842],[0.25317 0.17583 0.17583],0.2292
6000,[-1.33290 -0.47352 -0.47352],[1.14829 0.10461 0.10461],0.22799999999999998
6100,[-1.27794 -0.22169 -0.22169],[1.38725 0.30429 0.30429],0.2268
6200,[-2.79641 -0.12186 -0.12186],[5.27587 0.50879 0.50879],0.2256
6300,[-1.25961 -0.28312 -0.28312],[0.25667 0.19944 0.19944],0.2244
6400,[-1.05945 -0.49723 -0.49723],[0.56671 0.17823 0.17823],0.22319999999999998
6500,[-1.30064 -0.30447 -0.30447],[2.00028 0.62094 0.62094],0.222
6600,[-2.11130 -0.01949 -0.01949],[1.12840 0.46944 0.46944],0.2208
6700,[-1.94380 -0.10000 -0.10000],[5.44515 0.66841 0.66841],0.2196
6800,[-1.69134 0.09411 0.09411],[0.31946 0.18051 0.18051],0.21839999999999998
6900,[-1.77338 0.01531 0.01531],[3.21979 0.97685 0.97685],0.21719999999999998
7000,[-1.32510 -0.32813 -0.32813],[1.74366 0.09557 0.09557],0.216
7100,[-1.55850 -0.56792 -0.56792],[0.30300 0.27170 0.27170],0.2148
7200,[-1.84071 -0.48330 -0.48330],[2.79057 0.75954 0.75954],0.21359999999999998
7300,[-2.93939 -0.45902 -0.45902],[3.16474 0.13143 0.13143],0.21239999999999998
7400,[-1.68933 -0.67141 -0.67141],[0.24852 0.58383 0.58383],0.21119999999999997
7500,[-1.49835 -0.13445 -0.13445],[1.44745 0.16192 0.16192],0.21
7600,[-1.73850 0.04915 0.04915],[1.95405 0.18691 0.18691],0.20879999999999999
7700,[-2.16369 -0.18919 -0.18919],[0.89241 0.15431 0.15431],0.20759999999999998
7800,[-0.69604 -0.42641 -0.42641],[0.20413 0.14852 0.14852],0.20639999999999997
7900,[-2.30121 -0.20009 -0.20009],[2.76291 0.01213 0.01213],0.20520000000000002
8000,[-0.93585 -0.36208 -0.36208],[0.92838 0.18386 0.18386],0.20400000000000001
