iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
19,2000,-31.85406,13.91472,1.67468,-48.81723,23.96465,2.75559,-40.94187,23.41157,2.03013
20,2100,-32.36300,13.55797,1.66222,-49.49774,26.42306,2.68687,-42.26407,24.36593,2.05662
21,2200,-33.56353,15.54247,1.67442,-51.78560,25.75359,2.72861,-42.73611,21.16535,2.06904
22,2300,-34.65845,13.29333,1.64574,-53.10926,27.42000,2.69412,-44.44107,24.09707,2.07149
23,2400,-35.13896,15.10738,1.63851,-53.94273,34.08450,2.72434,-44.85934,23.20473,2.03290
24,2500,-35.94227,12.35204,1.61152,-55.53062,28.09659,2.74959,-45.47868,26.46167,2.00841
25,2600,-36.91574,12.50781,1.60310,-57.81188,32.12044,2.81123,-46.15608,25.92601,1.98451
26,2700,-37.37930,13.39417,1.56713,-59.18770,28.12454,2.72377,-46.91402,22.88590,1.89882
27,2800,-38.33940,8.76284,1.54609,-60.15369,29.81324,2.79232,-48.03129,16.73049,1.88712
28,2900,-39.29046,8.31742,1.52161,-62.94239,27.47453,2.78925,-48.65178,15.82888,1.86970
29,3000,-40.03739,11.46838,1.51581,-62.43492,26.43300,2.72961,-48.44003,16.96500,1.82680
30,3100,-40.40719,10.57315,1.51105,-64.21431,27.07949,2.71865,-49.57619,19.70512,1.82514
31,3200,-40.92364,8.88965,1.50422,-64.73216,22.72276,2.66643,-51.12876,15.96932,1.84376
32,3300,-41.93786,11.58698,1.48260,-67.11417,25.10441,2.66781,-51.79153,20.21587,1.81587
33,3400,-42.45967,10.89972,1.47682,-68.44546,32.05460,2.66184,-53.12783,17.35366,1.82602
34,3500,-42.86570,12.62379,1.46882,-69.56654,32.25931,2.65057,-53.99671,20.49967,1.81245
35,3600,-43.63123,13.74568,1.43092,-71.06644,32.39959,2.57843,-54.49109,20.10701,1.80927
36,3700,-44.58042,14.69161,1.42733,-71.74581,27.35856,2.54587,-55.23189,17.88158,1.76124
37,3800,-45.13892,12.84281,1.41046,-72.83936,27.98766,2.52554,-55.55658,16.61990,1.72628
38,3900,-45.76021,10.81195,1.38113,-73.39895,19.45323,2.46227,-56.37314,17.55905,1.70381
39,4000,-46.31647,11.01880,1.34375,-74.85883,22.21509,2.42928,-56.69250,18.30303,1.69348
40,4100,-46.20270,10.60358,1.32216,-75.27641,18.92584,2.35364,-57.56894,13.86956,1.65563
41,4200,-47.19920,9.01212,1.29503,-77.35441,19.45353,2.34551,-57.83018,12.03964,1.61582
42,4300,-47.14037,7.50442,1.29139,-77.61167,12.26951,2.31049,-58.54200,10.59568,1.60649
43,4400,-47.34034,4.06444,1.27109,-76.75012,13.84587,2.25650,-58.91123,7.83731,1.62705
44,4500,-47.96190,4.43814,1.25155,-79.14708,14.39717,2.23542,-58.94062,9.72998,1.59572
45,4600,-47.72516,4.74809,1.22017,-79.15224,9.50851,2.19337,-59.60594,7.78526,1.57180
46,4700,-48.42877,4.80995,1.19450,-79.48789,9.97725,2.13358,-59.82868,6.91468,1.54376
47,4800,-49.16519,5.69232,1.17954,-79.86414,11.20079,2.09058,-60.30454,7.21191,1.52099
48,4900,-48.46032,3.83902,1.16172,-81.71856,10.87659,2.07961,-60.41710,6.10393,1.50036
49,5000,-49.01029,3.05839,1.13898,-80.96513,6.57370,2.02100,-60.65391,4.45083,1.47280
50,5100,-49.43100,4.61216,1.11164,-81.18426,4.76403,2.02160,-61.03964,5.33460,1.44952
51,5200,-49.23635,4.87484,1.09006,-81.74635,5.14537,1.99348,-61.71313,4.64514,1.44100
52,5300,-49.34594,3.94916,1.08857,-81.82277,9.82076,1.96691,-61.71450,5.67967,1.42468
53,5400,-49.61845,4.09898,1.07023,-81.70954,15.18951,1.91228,-61.04727,3.63455,1.39172
54,5500,-49.37148,3.03052,1.04356,-81.77008,10.52330,1.88045,-61.47709,3.73526,1.36104
55,5600,-49.43627,3.52933,1.02592,-82.77761,5.32318,1.85260,-61.61716,2.77602,1.35343
56,5700,-49.54226,4.00971,1.02192,-81.89287,8.90802,1.81303,-61.16756,6.83888,1.31179
57,5800,-49.95034,7.69451,1.00291,-82.22701,6.03652,1.77975,-61.18803,5.02795,1.30408
58,5900,-49.90452,2.60976,0.97342,-82.38016,4.45524,1.74618,-61.10836,4.25352,1.26342
59,6000,-49.42905,2.12864,0.95800,-81.96128,5.07552,1.70987,-61.23711,3.08053,1.26069
60,6100,-49.31100,2.09911,0.94513,-81.94837,11.35405,1.67824,-61.06279,2.63587,1.22930
61,6200,-49.49257,2.24601,0.93233,-81.35448,12.64743,1.65266,-60.52785,3.49119,1.20198
62,6300,-49.19906,1.67002,0.91341,-80.51503,8.83736,1.62988,-60.79769,4.18361,1.20610
63,6400,-49.62484,1.59959,0.90485,-80.95310,5.90310,1.57949,-60.73540,2.81689,1.17082
64,6500,-49.31152,1.53727,0.88534,-80.71963,7.04893,1.55120,-59.88553,3.68523,1.15822
65,6600,-48.62969,1.59017,0.86634,-79.98781,6.53121,1.50855,-60.17532,4.81222,1.13569
66,6700,-48.40637,1.73180,0.85790,-78.89389,5.61437,1.46021,-59.72439,9.92498,1.12375
67,6800,-48.33754,1.63136,0.84228,-78.60912,5.52674,1.44530,-59.32695,8.25722,1.10098
68,6900,-48.10183,3.87774,0.83306,-78.64878,6.63514,1.42563,-59.29419,4.18085,1.08087
69,7000,-48.36362,2.99214,0.81322,-78.41016,11.51703,1.38730,-59.36019,6.24698,1.05415
70,7100,-47.83363,2.78691,0.80811,-78.07537,4.59917,1.36914,-58.68528,4.74633,1.05301
71,7200,-47.80258,4.25255,0.80121,-78.03083,6.17143,1.35478,-59.00403,5.95731,1.02757
72,7300,-47.49877,4.34132,0.79274,-77.61224,5.30742,1.32230,-57.82257,7.69336,1.01546
73,7400,-46.80048,4.68825,0.77997,-77.27434,4.56538,1.32579,-58.34002,4.01901,1.01913
74,7500,-47.05151,3.30061,0.78453,-77.08679,3.52488,1.30553,-57.60874,5.28861,0.99302
75,7600,-46.65084,5.57736,0.76461,-76.59822,3.23267,1.29306,-56.92976,6.06414,0.97865
76,7700,-46.64882,1.93310,0.74985,-75.92035,3.12782,1.25649,-57.29372,3.85952,0.96219
77,7800,-46.72109,2.11547,0.73712,-75.51336,3.05263,1.23683,-56.37685,2.36551,0.94715
78,7900,-46.11261,2.00490,0.73264,-75.04605,2.93608,1.22069,-56.01323,6.32157,0.94566
79,8000,-45.90654,1.84552,0.72453,-74.47097,2.76188,1.18970,-56.34325,2.98679,0.91867
80,8100,-45.91784,2.53059,0.70896,-73.82561,2.63872,1.16717,-55.92300,3.96533,0.89948
81,8200,-45.38524,2.14597,0.69633,-73.58259,2.54132,1.16286,-55.48189,3.53758,0.89185
82,8300,-44.73234,4.16284,0.68818,-73.10481,2.74125,1.12106,-55.47786,3.78815,0.87819
83,8400,-44.50199,6.07399,0.67684,-72.49057,3.18771,1.10379,-55.12932,4.21163,0.85840
84,8500,-44.59959,3.62568,0.67916,-71.93549,3.36943,1.09013,-54.40156,3.38620,0.84676
85,8600,-44.15457,3.06577,0.65489,-71.27788,3.30322,1.05731,-54.44636,4.04588,0.83621
86,8700,-44.31621,3.73460,0.65293,-70.82988,9.17790,1.04258,-53.91445,3.82905,0.82119
87,8800,-43.47873,3.93841,0.64427,-69.83554,9.65140,1.02867,-53.19746,2.38500,0.80437
88,8900,-42.97422,2.51937,0.62966,-69.83241,7.44635,1.01248,-52.57179,2.27250,0.78723
89,9000,-42.88403,2.37891,0.61984,-68.94923,4.97539,0.98795,-52.06904,2.32111,0.77141
90,9100,-42.55168,1.99543,0.61770,-68.47624,4.08321,0.96363,-52.04213,3.45380,0.75827
91,9200,-41.82126,2.18934,0.61049,-67.97899,4.19791,0.93985,-51.49775,3.51967,0.75072
92,9300,-41.40448,1.95778,0.59675,-67.19569,4.42061,0.92295,-51.03358,2.33905,0.73979
93,9400,-41.13675,1.67604,0.58845,-66.27627,4.25509,0.90376,-50.66254,1.38168,0.72084
94,9500,-40.93782,2.04000,0.57981,-65.47975,4.68552,0.88467,-50.35512,1.33607,0.70981
95,9600,-40.56510,1.94884,0.57112,-64.51992,5.44268,0.86353,-49.83200,1.51213,0.69611
96,9700,-39.91924,1.76296,0.57201,-63.67346,5.09497,0.85662,-49.17409,1.39384,0.67892
97,9800,-39.54307,1.85590,0.56398,-63.15553,3.94401,0.83459,-48.73625,1.23941,0.67363
98,9900,-39.35061,1.95885,0.55310,-62.64762,3.17822,0.81778,-48.35647,1.13297,0.65687
99,10000,-39.27689,2.88232,0.54446,-61.99754,3.07949,0.79858,-47.96973,1.20998,0.64876
100,10100,-38.72218,3.11135,0.54112,-61.38527,3.78520,0.78781,-47.42416,1.32666,0.64468
101,10200,-38.64652,3.01534,0.53388,-60.90911,3.82476,0.76884,-46.93025,1.25713,0.62845
102,10300,-38.15878,2.67179,0.52640,-60.41489,3.27027,0.75842,-46.57155,1.11555,0.61722
103,10400,-37.78228,2.28511,0.51693,-59.83987,3.00085,0.73704,-46.19520,1.04370,0.61386
104,10500,-37.49810,1.98787,0.51214,-59.13831,2.56659,0.72058,-45.69128,1.02247,0.60200
105,10600,-36.99638,1.60582,0.49749,-58.59316,2.47911,0.70984,-45.27189,1.00427,0.59755
106,10700,-36.77523,1.10684,0.49118,-58.03948,2.34917,0.69119,-44.80288,1.01744,0.58597
107,10800,-36.57778,1.14522,0.48708,-57.47570,2.42170,0.67400,-44.33705,1.01158,0.57478
108,10900,-36.30554,1.93429,0.48189,-56.85400,2.31560,0.66460,-43.84121,1.03562,0.56612
109,11000,-35.99793,1.06222,0.46903,-56.19882,2.34740,0.65463,-43.39264,1.08820,0.55530
110,11100,-35.60886,1.73908,0.46493,-55.50494,2.41655,0.63846,-42.97567,1.14695,0.55563
111,11200,-35.61234,1.95326,0.46013,-54.68634,2.36742,0.62652,-42.44025,1.11733,0.54607
112,11300,-34.93625,2.13923,0.45305,-54.04813,2.33559,0.60995,-41.97314,1.11271,0.53928
113,11400,-34.69417,1.90105,0.44807,-53.41699,2.40513,0.60714,-41.46753,1.18660,0.53876
114,11500,-34.65672,1.65830,0.44296,-52.80765,2.40747,0.59806,-41.06913,1.24203,0.53537
115,11600,-34.40211,0.62535,0.43609,-52.32244,2.49987,0.58348,-40.60233,1.23060,0.53328
116,11700,-34.03541,0.59674,0.43471,-51.78060,2.60192,0.57401,-40.20577,1.19109,0.52805
117,11800,-33.76773,1.17499,0.42834,-51.20288,2.64059,0.56615,-39.70455,1.25766,0.52111
118,11900,-33.65270,1.67986,0.42632,-50.56897,2.40355,0.55408,-39.42142,1.10341,0.51053
119,12000,-33.40906,1.89343,0.41756,-50.07836,2.38809,0.54642,-39.15728,1.06835,0.51583
120,12100,-33.24955,1.16849,0.41442,-49.54254,2.50705,0.53745,-38.69344,1.00036,0.51475
121,12200,-32.82777,2.13538,0.41442,-48.96442,2.56217,0.53233,-38.23161,0.98503,0.50167
122,12300,-32.64259,1.08208,0.40277,-48.32247,2.69167,0.52525,-37.77295,1.02047,0.49766
123,12400,-32.43272,0.96199,0.39763,-47.75963,2.62281,0.50950,-37.53649,1.07090,0.48868
124,12500,-32.08269,0.92451,0.39306,-47.26798,2.61962,0.50538,-37.13657,1.02515,0.48337
125,12600,-31.57353,1.00716,0.39018,-46.33817,4.66751,0.49584,-36.70229,1.02941,0.47901
126,12700,-31.21855,0.95154,0.38588,-45.98449,3.31405,0.48677,-36.33831,1.12554,0.47314
127,12800,-31.14863,3.56699,0.37885,-45.26395,2.99746,0.48194,-35.93638,1.22113,0.47355
128,12900,-31.25048,2.79780,0.37909,-44.77473,3.10021,0.47500,-35.58986,1.25959,0.46964
129,13000,-30.51389,1.08664,0.37302,-44.10114,2.81581,0.46829,-35.21667,1.12776,0.46626
130,13100,-30.61100,0.92534,0.36771,-43.67301,2.71284,0.46012,-34.86808,1.10931,0.45681
131,13200,-30.10410,0.90487,0.36355,-43.11746,2.52454,0.45787,-34.46434,1.12582,0.45535
132,13300,-29.58645,0.94399,0.35790,-42.59750,2.78347,0.44650,-34.04578,1.05986,0.45155
133,13400,-29.27658,0.98992,0.35350,-42.08911,2.74820,0.43683,-33.67794,1.09858,0.44619
134,13500,-29.03987,0.90290,0.35480,-41.40778,2.59500,0.43277,-33.33914,1.08426,0.44535
135,13600,-28.66065,0.90234,0.34899,-40.98438,2.65479,0.42525,-32.91833,1.02895,0.43799
136,13700,-28.36512,0.91380,0.34124,-40.52710,2.68818,0.42552,-32.48361,1.04092,0.43383
137,13800,-28.23303,0.88259,0.34073,-39.86796,2.28672,0.41865,-32.30317,1.44982,0.43267
138,13900,-27.82868,0.85856,0.33799,-39.36285,1.94427,0.41291,-31.95940,1.51166,0.42671
139,14000,-27.63180,0.68863,0.33557,-38.79010,1.83977,0.41572,-31.48951,0.76873,0.42086
140,14100,-27.44576,0.90688,0.33458,-38.30892,1.85358,0.41647,-31.14693,0.72160,0.42194
141,14200,-27.20075,0.68606,0.33223,-37.77425,1.74280,0.40872,-30.91544,0.68307,0.41860
142,14300,-27.05071,0.84503,0.32862,-37.45501,1.81464,0.40463,-30.52335,0.68370,0.41470
143,14400,-26.81830,0.62047,0.32567,-36.91765,1.73622,0.40786,-30.17185,0.68545,0.41486
144,14500,-26.52924,1.32813,0.32134,-36.32466,1.64387,0.40235,-29.92001,0.68347,0.41501
145,14600,-26.46013,1.40873,0.32200,-35.88765,1.66233,0.40600,-29.52308,0.68090,0.40685
146,14700,-26.30572,2.12522,0.31568,-35.52871,1.56423,0.39924,-29.27877,0.69856,0.40896
147,14800,-26.18380,1.38246,0.31382,-35.21984,1.59386,0.39443,-28.94343,0.68430,0.40193
148,14900,-25.93204,0.59073,0.31257,-34.77111,1.58002,0.39340,-28.66928,0.68167,0.39871
149,15000,-25.56046,0.61217,0.30734,-34.36912,1.53903,0.39096,-28.31566,0.69021,0.39544
150,15100,-25.33836,0.73040,0.30557,-33.82275,1.47356,0.38581,-28.13221,0.67640,0.39389
151,15200,-25.08316,0.94698,0.30200,-33.40361,1.48524,0.38281,-27.79697,0.67398,0.38382
152,15300,-25.06491,0.73896,0.29916,-33.08896,1.42327,0.37484,-27.39049,0.91901,0.38505
153,15400,-24.74063,0.72627,0.29418,-32.64673,1.37691,0.37595,-27.12851,1.25017,0.38328
154,15500,-24.58954,0.67520,0.29322,-32.24858,1.38674,0.37435,-27.00014,0.93653,0.37738
155,15600,-24.57342,0.74247,0.29139,-31.61130,1.22883,0.36862,-26.35382,0.89065,0.37358
156,15700,-24.36702,1.29054,0.29063,-31.39957,1.25467,0.36418,-26.09361,1.54264,0.36988
157,15800,-23.98711,1.10632,0.28763,-31.08826,1.32448,0.36715,-26.09758,1.20823,0.36699
158,15900,-24.01787,0.78045,0.28520,-30.60198,1.49086,0.35688,-25.80414,1.86658,0.36513
159,16000,-23.54743,1.20150,0.28035,-30.20369,1.26067,0.35905,-25.42815,1.32344,0.36099
160,16100,-23.50782,0.76659,0.27813,-29.81445,1.27874,0.35267,-25.34168,0.95838,0.35229
161,16200,-23.25450,0.64122,0.27665,-29.46020,1.42521,0.35199,-24.74339,0.85447,0.35569
162,16300,-23.19866,0.54411,0.27202,-29.14490,1.59731,0.34828,-24.73539,1.02507,0.34714
163,16400,-22.91546,0.51232,0.27242,-28.67548,1.44874,0.34788,-24.40514,0.98268,0.34438
164,16500,-22.68120,0.55289,0.26885,-28.46595,1.08157,0.34006,-24.30879,0.82578,0.33949
165,16600,-22.59577,0.49882,0.26619,-27.92604,1.01802,0.33862,-23.87947,0.81269,0.34263
166,16700,-22.43145,0.49645,0.26189,-27.67413,0.96662,0.33368,-23.77123,0.93903,0.33732
167,16800,-22.11651,0.53566,0.25875,-27.23144,0.90788,0.33092,-23.34253,0.79909,0.33181
168,16900,-21.98327,0.48123,0.25892,-26.85189,0.89126,0.33012,-23.16370,0.78960,0.33141
169,17000,-21.70395,0.53128,0.25910,-26.48564,0.91213,0.32550,-23.04212,0.74850,0.32795
170,17100,-21.70090,0.51669,0.25538,-26.25816,0.86233,0.32270,-22.73298,0.76554,0.32307
171,17200,-21.49913,0.48713,0.25187,-25.86321,0.88262,0.31806,-22.54289,0.76109,0.32269
172,17300,-21.43224,0.48391,0.24718,-25.55113,0.92898,0.31632,-22.24686,0.78996,0.31773
173,17400,-21.17534,0.50755,0.24747,-25.29622,1.21345,0.31241,-21.96936,0.80384,0.31447
174,17500,-21.00970,0.48247,0.24450,-24.97370,1.28765,0.31092,-21.81760,0.85982,0.31294
175,17600,-20.80265,0.47719,0.24368,-24.69483,1.18006,0.30606,-21.70949,0.78583,0.30898
176,17700,-20.59829,0.50713,0.24206,-24.47088,1.11720,0.30198,-21.49536,0.74262,0.30671
177,17800,-20.48484,0.47957,0.23893,-24.11901,1.03414,0.29958,-21.18167,0.77896,0.30216
178,17900,-20.43671,0.45503,0.23690,-23.80276,1.06467,0.29597,-21.03832,0.76934,0.30016
179,18000,-20.33463,0.46444,0.23452,-23.51694,0.93897,0.29134,-20.71415,0.74962,0.29727
180,18100,-20.30331,0.44702,0.23223,-23.20317,0.83552,0.28926,-20.53874,0.72156,0.29469
181,18200,-19.96637,0.43398,0.23172,-23.00267,0.85576,0.28594,-20.39443,0.72448,0.29152
182,18300,-19.87032,0.43626,0.22730,-22.71267,0.76957,0.28300,-20.26037,0.69012,0.28906
183,18400,-19.80243,0.41636,0.22523,-22.52648,0.76577,0.27981,-20.16836,0.71595,0.28320
184,18500,-19.59347,0.43297,0.22274,-22.08759,0.76519,0.27801,-19.99343,0.71752,0.28198
185,18600,-19.50559,0.44463,0.22250,-21.90814,0.78053,0.27520,-19.72411,0.66732,0.27987
186,18700,-19.35838,0.45317,0.22026,-21.67790,0.75592,0.27443,-19.51505,0.66919,0.27528
187,18800,-19.27812,0.44815,0.21847,-21.39615,0.76927,0.27154,-19.30303,0.67071,0.27394
188,18900,-18.94301,0.44772,0.21794,-21.25887,0.76829,0.26802,-19.20087,0.66776,0.27354
189,19000,-18.94100,0.42382,0.21514,-21.00054,0.75098,0.26539,-19.12084,0.64513,0.27002
190,19100,-18.85343,0.43777,0.21390,-20.72854,0.78311,0.26426,-18.94775,0.63435,0.26835
191,19200,-18.60573,0.42371,0.21127,-20.50011,0.84682,0.26092,-18.75882,0.90499,0.26685
192,19300,-18.54974,0.45475,0.21044,-20.28227,1.35856,0.25941,-18.61897,1.39327,0.26501
193,19400,-18.33918,0.43910,0.20714,-20.02267,0.92788,0.25550,-18.54194,0.71969,0.26001
194,19500,-18.23048,0.44698,0.20631,-19.99528,1.09494,0.25442,-18.36660,1.03157,0.25842
195,19600,-18.05229,0.41146,0.20362,-19.57261,0.75630,0.25212,-18.23481,0.98864,0.25676
196,19700,-17.94851,0.40298,0.20291,-19.44523,0.62143,0.24997,-17.98167,0.91899,0.25512
197,19800,-17.88222,0.41108,0.19929,-19.24794,0.62721,0.24878,-17.73741,0.85981,0.25150
198,19900,-17.77496,0.50112,0.19982,-19.16407,0.67316,0.24441,-17.83019,0.86860,0.25034
199,20000,-17.70436,0.49459,0.19877,-18.90367,0.74190,0.24281,-17.46786,0.89920,0.24841
200,20100,-17.60336,0.69862,0.19705,-18.59058,0.64651,0.24044,-17.45826,0.80188,0.24440
201,20200,-17.52124,0.43786,0.19500,-18.47182,0.61500,0.24074,-17.13801,0.83816,0.24360
202,20300,-17.36391,0.42114,0.19420,-18.48894,0.58140,0.23831,-17.19255,0.75059,0.24229
203,20400,-17.23685,0.41621,0.19182,-18.31320,0.58529,0.23506,-17.12984,0.43931,0.23970
204,20500,-17.14089,0.51202,0.19005,-18.11444,0.57786,0.23360,-16.93081,0.48543,0.23851
205,20600,-17.03801,0.37680,0.18998,-17.94198,0.59451,0.22997,-16.75116,0.70498,0.23621
206,20700,-17.00667,0.45847,0.18900,-17.87477,0.60507,0.22979,-16.80286,0.63477,0.23436
207,20800,-16.83277,0.37371,0.18640,-17.70175,0.59262,0.22894,-16.61243,0.57549,0.23137
208,20900,-16.75166,0.26917,0.18516,-17.71647,0.55626,0.22590,-16.43957,0.58448,0.22932
209,21000,-16.61712,0.31313,0.18339,-17.56807,0.56030,0.22512,-16.32089,0.78844,0.22806
210,21100,-16.45142,0.35774,0.18343,-17.40288,0.57900,0.22289,-16.20082,0.56938,0.22707
211,21200,-16.45509,0.32642,0.18037,-17.34024,0.54680,0.22185,-16.12757,0.45852,0.22527
212,21300,-16.26843,0.32442,0.17946,-17.28551,0.54538,0.22061,-16.10967,0.46061,0.22310
213,21400,-16.16163,0.31905,0.17842,-17.19792,0.59438,0.21924,-16.04218,0.62032,0.22099
214,21500,-16.03717,0.29156,0.17662,-17.03828,0.55064,0.21729,-15.86988,0.69775,0.21922
215,21600,-15.96670,0.31970,0.17412,-16.99009,0.53281,0.21701,-15.71720,0.67232,0.21583
216,21700,-15.93258,0.59503,0.17603,-16.93609,0.54846,0.21380,-15.59337,0.69272,0.21873
217,21800,-15.88015,0.49220,0.17390,-16.79320,0.53394,0.21113,-15.61491,0.43924,0.21546
218,21900,-15.71759,0.32604,0.17195,-16.72551,0.51974,0.20857,-15.56021,0.59186,0.21204
219,22000,-15.64714,0.30593,0.17104,-16.63942,0.52818,0.20829,-15.44902,0.50908,0.21270
220,22100,-15.55872,0.41588,0.17018,-16.55246,0.49579,0.20796,-15.31930,0.58080,0.21005
221,22200,-15.45834,0.37952,0.16726,-16.44655,0.50783,0.20699,-15.21424,0.53803,0.20781
222,22300,-15.30660,0.34299,0.16844,-16.53360,0.51525,0.20325,-15.22870,0.75279,0.20870
223,22400,-15.28814,0.26755,0.16759,-16.26160,0.51475,0.20183,-15.10661,0.43195,0.20496
224,22500,-15.24236,0.33363,0.16534,-16.12256,0.48863,0.20168,-15.00789,0.50007,0.20153
225,22600,-15.15037,0.32905,0.16407,-16.05053,0.49524,0.20108,-14.84011,0.72118,0.20199
226,22700,-15.08095,0.31612,0.16301,-16.06852,0.49136,0.19753,-14.99093,0.69491,0.20049
227,22800,-14.97152,0.29713,0.16187,-15.86721,0.47866,0.19680,-14.80427,0.38602,0.20056
228,22900,-14.92905,0.32301,0.16051,-15.91710,0.46956,0.19658,-14.68709,0.54527,0.19652
229,23000,-14.81439,0.49003,0.15922,-15.73723,0.44626,0.19507,-14.71141,0.40811,0.19677
230,23100,-14.72956,0.33011,0.15862,-15.74460,0.45873,0.19357,-14.58897,0.43056,0.19640
231,23200,-14.66473,0.49320,0.15867,-15.57896,0.45067,0.19296,-14.44711,0.37358,0.19526
232,23300,-14.50058,0.39735,0.15664,-15.59584,0.43829,0.19079,-14.42529,0.37056,0.19342
233,23400,-14.45744,0.30347,0.15491,-15.44025,0.43720,0.18950,-14.37586,0.36391,0.19104
234,23500,-14.44410,0.35216,0.15474,-15.33113,0.50700,0.18695,-14.33394,0.36456,0.19013
235,23600,-14.28557,0.36293,0.15493,-15.30719,0.56669,0.18590,-14.26730,0.36786,0.18890
236,23700,-14.22306,0.55320,0.15149,-15.19200,0.51214,0.18588,-14.14297,0.37877,0.18829
237,23800,-14.16093,0.25917,0.15174,-15.01832,0.48017,0.18509,-14.02941,0.40975,0.18664
238,23900,-14.11126,0.30783,0.15070,-15.04967,0.43941,0.18181,-14.01119,0.38804,0.18433
239,24000,-14.00646,0.38961,0.14949,-14.89472,0.41268,0.18172,-13.85907,0.37134,0.18504
240,24100,-13.99594,0.30255,0.14834,-14.75371,0.73458,0.18186,-13.94132,0.38611,0.18249
241,24200,-13.86465,0.34148,0.14872,-14.76300,0.54804,0.17986,-13.79837,0.38627,0.18156
242,24300,-13.82445,0.29141,0.14595,-14.66048,0.45754,0.17647,-13.69355,0.37780,0.17977
243,24400,-13.70983,0.26775,0.14580,-14.49293,0.41465,0.17762,-13.66923,0.39087,0.18016
244,24500,-13.65575,0.33979,0.14645,-14.38812,0.39405,0.17508,-13.62701,0.39318,0.17765
245,24600,-13.51815,0.31667,0.14393,-14.33250,0.39627,0.17465,-13.61579,0.38097,0.17681
246,24700,-13.49735,0.28396,0.14408,-14.30648,0.38557,0.17187,-13.51475,0.39604,0.17472
247,24800,-13.40495,0.28283,0.14391,-14.17983,0.41266,0.17289,-13.47862,0.37974,0.17508
248,24900,-13.27933,0.38994,0.14130,-14.19544,0.50856,0.17224,-13.40882,0.37828,0.17181
