number,rewards,variances,exploration_value
0,[-17.26485 -17.26485 -17.26485],[29.28729 29.28729 29.28729],0.3
100,[-10.61758 -10.61758 -10.61758],[13.31896 13.31896 13.31896],0.2988
200,[-12.17937 -12.17937 -12.17937],[6.64887 6.64887 6.64887],0.2976
300,[-12.00200 -12.00200 -12.00200],[14.79993 14.79993 14.79993],0.2964
400,[-11.93547 -11.93547 -11.93547],[9.62814 9.62814 9.62814],0.29519999999999996
500,[-10.27418 -10.27418 -10.27418],[6.72549 6.72549 6.72549],0.294
600,[-10.91223 -10.91223 -10.91223],[2.48008 2.48008 2.48008],0.2928
700,[-11.47477 -11.47477 -11.47477],[1.05451 1.05451 1.05451],0.29159999999999997
800,[-10.73207 -10.73207 -10.73207],[5.02932 5.02932 5.02932],0.2904
900,[-9.64541 -9.64541 -9.64541],[4.76226 4.76226 4.76226],0.28919999999999996
1000,[-11.58677 -11.58677 -11.58677],[5.13413 5.13413 5.13413],0.288
1100,[-10.07419 -10.07419 -10.07419],[1.14230 1.14230 1.14230],0.2868
1200,[-10.70501 -10.70501 -10.70501],[1.11141 1.11141 1.11141],0.28559999999999997
1300,[-7.90125 -7.90125 -7.90125],[3.58242 3.58242 3.58242],0.2844
1400,[-11.65166 -11.65166 -11.65166],[5.47022 5.47022 5.47022],0.28319999999999995
1500,[-10.95665 -10.95665 -10.95665],[0.20801 0.20801 0.20801],0.282
1600,[-11.46965 -11.46965 -11.46965],[3.90821 3.90821 3.90821],0.2808
1700,[-10.27467 -10.27467 -10.27467],[0.58604 0.58604 0.58604],0.2796
1800,[-8.30014 -8.30014 -8.30014],[2.21047 2.21047 2.21047],0.2784
1900,[-12.30211 -12.30211 -12.30211],[18.00884 18.00884 18.00884],0.2772
2000,[-12.50137 -12.50137 -12.50137],[10.41943 10.41943 10.41943],0.276
2100,[-9.74855 -9.74855 -9.74855],[1.36275 1.36275 1.36275],0.2748
2200,[-10.97542 -10.97542 -10.97542],[1.06908 1.06908 1.06908],0.2736
2300,[-10.46601 -10.46601 -10.46601],[0.68791 0.68791 0.68791],0.2724
2400,[-10.29162 -10.29162 -10.29162],[0.86328 0.86328 0.86328],0.2712
2500,[-10.17772 -10.17772 -10.17772],[2.28929 2.28929 2.28929],0.27
2600,[-10.42890 -10.42890 -10.42890],[4.10724 4.10724 4.10724],0.2688
2700,[-9.48520 -9.48520 -9.48520],[1.04289 1.04289 1.04289],0.2676
2800,[-12.08924 -12.08924 -12.08924],[11.03637 11.03637 11.03637],0.26639999999999997
2900,[-10.63836 -10.63836 -10.63836],[9.54043 9.54043 9.54043],0.2652
3000,[-11.02924 -11.02924 -11.02924],[4.19111 4.19111 4.19111],0.264
3100,[-10.71882 -10.71882 -10.71882],[1.50460 1.50460 1.50460],0.2628
3200,[-8.95933 -8.95933 -8.95933],[8.69047 8.69047 8.69047],0.2616
3300,[-11.19548 -11.19548 -11.19548],[5.98624 5.98624 5.98624],0.26039999999999996
3400,[-11.40697 -11.40697 -11.40697],[0.66737 0.66737 0.66737],0.2592
3500,[-12.59322 -12.59322 -12.59322],[9.39121 9.39121 9.39121],0.258
3600,[-12.93147 -12.93147 -12.93147],[5.54013 5.54013 5.54013],0.2568
3700,[-12.62503 -12.62503 -12.62503],[2.25407 2.25407 2.25407],0.2556
