iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
18,1900,-8.70642,1.66341,0.31490,-8.82099,1.30488,0.31664,-8.50043,1.40121,0.29704
19,2000,-9.04802,1.47102,0.31412,-9.20071,1.41228,0.31689,-8.76855,1.39590,0.29588
20,2100,-9.42937,1.58864,0.31228,-9.53108,1.45554,0.31484,-9.20050,1.61180,0.29956
21,2200,-9.68884,1.54042,0.31181,-9.86152,1.53696,0.31632,-9.52921,1.59778,0.30078
22,2300,-10.00546,1.49047,0.31333,-10.22024,1.45138,0.31683,-9.85918,1.59889,0.30067
23,2400,-10.39320,1.54467,0.31459,-10.53512,1.61921,0.31516,-10.24622,1.58345,0.30581
24,2500,-10.68320,1.56424,0.31738,-10.90542,1.70954,0.31652,-10.62268,1.52928,0.30811
25,2600,-11.07949,1.47265,0.31442,-11.28410,1.68741,0.31680,-10.85269,1.78731,0.31329
26,2700,-11.46513,1.45772,0.31794,-11.51631,1.59457,0.31918,-11.28767,1.62635,0.31103
27,2800,-11.80158,1.38370,0.31475,-11.89857,1.58023,0.32291,-11.57353,1.40338,0.31164
28,2900,-12.17781,1.45485,0.31666,-12.07140,1.50510,0.32208,-11.92826,1.74912,0.31205
29,3000,-12.54135,1.37621,0.31583,-12.46484,1.65321,0.31926,-12.19566,1.59469,0.31326
30,3100,-12.89507,1.34014,0.31770,-12.71655,1.72156,0.31840,-12.46848,1.65841,0.31626
31,3200,-13.20451,1.41312,0.32090,-13.07838,1.89369,0.32071,-12.92965,1.72168,0.31323
32,3300,-13.52613,1.89233,0.31657,-13.18618,1.59442,0.31852,-13.20118,1.78987,0.31645
33,3400,-13.69589,1.85179,0.31835,-13.46158,1.56554,0.31768,-13.43774,1.61507,0.31590
34,3500,-14.16490,1.75551,0.31854,-13.80495,1.55744,0.31879,-13.72861,1.62434,0.32004
35,3600,-14.26832,1.72988,0.32095,-13.96912,1.64033,0.31836,-14.09307,1.62409,0.32602
36,3700,-14.63547,1.68322,0.31983,-14.33159,1.68705,0.32078,-14.40252,1.57756,0.32042
37,3800,-14.85095,1.72293,0.32045,-14.48188,1.62409,0.31623,-14.49368,1.62766,0.31994
38,3900,-15.18011,1.81644,0.32016,-14.69695,1.67950,0.31477,-14.83522,1.60548,0.32157
39,4000,-15.43726,1.77511,0.31669,-15.03099,1.69618,0.31329,-15.02469,1.66243,0.31913
40,4100,-15.81897,1.78817,0.31896,-15.15472,1.73829,0.31567,-15.22678,1.70655,0.31942
41,4200,-15.93984,1.83261,0.31742,-15.52683,2.08175,0.31269,-15.49765,1.68887,0.31941
42,4300,-16.34159,1.82159,0.31994,-15.82038,1.80491,0.31181,-16.05253,1.66728,0.31907
43,4400,-16.28207,1.80221,0.31306,-15.98130,1.62421,0.31306,-15.98830,1.73706,0.31805
44,4500,-16.72971,1.79173,0.31565,-16.26448,1.72957,0.31010,-16.21756,1.79137,0.31698
45,4600,-16.72437,1.94937,0.31569,-16.52601,1.94210,0.30911,-16.47129,1.79458,0.31547
46,4700,-16.87348,1.86951,0.31410,-16.77414,2.10411,0.30789,-16.64734,1.88865,0.31786
47,4800,-17.12229,1.92934,0.31335,-16.72621,1.90695,0.30421,-16.90787,1.70620,0.31328
48,4900,-17.33196,1.86313,0.31194,-16.89041,1.76054,0.30546,-17.12631,1.85598,0.31672
49,5000,-17.56936,1.85847,0.31158,-16.92318,1.71855,0.30572,-17.30603,1.82253,0.31479
50,5100,-17.74844,2.25462,0.31355,-17.12824,1.76921,0.30612,-17.51854,1.89334,0.31843
51,5200,-17.83378,2.03953,0.30830,-17.24944,1.70584,0.30012,-17.55902,1.84636,0.31543
52,5300,-18.11203,2.01891,0.30716,-17.26570,1.78720,0.30094,-17.76909,1.90577,0.31302
53,5400,-18.28575,1.77997,0.31100,-17.53868,1.83539,0.29841,-17.89760,1.90429,0.31570
54,5500,-18.41812,1.49738,0.30899,-17.61938,1.78160,0.30038,-18.29281,1.85015,0.31608
55,5600,-18.61614,1.53681,0.31054,-17.84737,1.85333,0.29587,-18.37926,1.91918,0.31524
56,5700,-18.77920,1.51828,0.30775,-17.76028,1.77826,0.29651,-18.40208,1.82701,0.31399
57,5800,-18.86363,1.48370,0.30791,-18.03763,1.84628,0.29645,-18.57818,1.92609,0.31516
58,5900,-18.95139,1.51388,0.30855,-17.94902,1.75453,0.29698,-18.76999,1.94191,0.31480
59,6000,-19.19622,1.63356,0.30981,-18.07520,2.03963,0.29543,-18.87389,1.89898,0.31297
60,6100,-19.22124,1.55767,0.30708,-18.19634,1.89793,0.29785,-18.87589,2.03303,0.31223
61,6200,-19.33285,1.52655,0.30707,-18.29870,1.89207,0.29676,-19.36736,2.02637,0.31292
62,6300,-19.39204,1.54711,0.30828,-18.30204,1.81442,0.29508,-19.15458,1.93243,0.31296
63,6400,-19.60711,1.51824,0.30901,-18.22121,1.89896,0.29516,-19.33093,1.96578,0.31524
64,6500,-19.67869,1.54894,0.30629,-18.36237,1.87898,0.29562,-19.41937,2.00661,0.31298
65,6600,-19.73395,1.52248,0.30554,-18.35146,1.87869,0.29506,-19.49848,2.01999,0.31288
66,6700,-19.78171,1.53959,0.30829,-18.37729,1.86720,0.29525,-19.62681,1.97369,0.31496
67,6800,-19.95117,1.58848,0.30877,-18.42749,1.87326,0.29401,-19.77408,2.00967,0.31010
68,6900,-20.06848,1.60170,0.30745,-18.59054,1.85472,0.29581,-19.76472,1.92756,0.31281
69,7000,-20.09138,1.64806,0.30687,-18.47383,1.99151,0.29589,-19.72123,2.10524,0.30935
70,7100,-20.08852,1.52735,0.30591,-18.76169,1.85126,0.29241,-19.92167,2.03813,0.31198
71,7200,-20.26351,1.61147,0.30732,-18.64620,1.87679,0.29516,-19.91886,2.00942,0.31321
72,7300,-20.35969,1.57431,0.30762,-18.72819,1.88338,0.29337,-19.97007,1.99002,0.30897
73,7400,-20.35220,1.61770,0.30797,-18.73764,1.88065,0.29539,-19.97875,2.01009,0.30961
74,7500,-20.44782,1.62140,0.30580,-18.79429,1.92385,0.29644,-19.97331,2.09206,0.30950
75,7600,-20.55451,1.72108,0.30849,-18.82677,1.83668,0.29387,-20.13781,1.99193,0.30743
76,7700,-20.58587,1.98417,0.30820,-18.76206,1.97351,0.29549,-20.16901,2.01027,0.30641
77,7800,-20.63629,2.01186,0.30722,-18.75043,1.96821,0.29483,-20.23352,2.00742,0.30885
78,7900,-20.79247,2.43783,0.31033,-18.88650,1.92001,0.29232,-20.41782,2.10073,0.30695
79,8000,-20.92135,2.69780,0.30728,-18.90053,2.01540,0.29438,-20.32248,2.06397,0.30888
80,8100,-20.90294,2.40208,0.30826,-19.08648,1.90798,0.29682,-20.27863,2.00443,0.30694
81,8200,-20.87095,2.52894,0.30620,-18.99679,1.94715,0.29505,-20.41009,2.03187,0.30675
82,8300,-20.83745,2.08997,0.30905,-19.03363,1.96214,0.29479,-20.46446,2.07964,0.30504
83,8400,-20.88005,1.93976,0.30630,-19.16905,1.92499,0.29527,-20.49453,1.93660,0.30376
84,8500,-20.80242,2.00678,0.30824,-19.23238,1.99428,0.29667,-20.40386,2.04705,0.30470
85,8600,-21.04569,1.94894,0.30923,-19.28919,1.95449,0.29720,-20.65267,2.52866,0.30664
86,8700,-20.92765,1.95342,0.30887,-19.31862,1.97137,0.29493,-20.66177,2.18352,0.30187
87,8800,-20.96216,2.00746,0.30739,-19.27202,1.96874,0.29526,-20.56493,2.51559,0.30480
88,8900,-20.99231,1.93257,0.30738,-19.30012,1.92261,0.29468,-20.67139,2.33770,0.30099
89,9000,-20.87754,2.01200,0.30663,-19.39280,2.03175,0.29591,-20.61707,1.98833,0.30151
90,9100,-21.08477,2.06919,0.30681,-19.52749,1.92498,0.29538,-20.65125,1.92578,0.30116
91,9200,-21.23258,1.94928,0.30788,-19.56122,1.97769,0.29723,-20.81917,1.93503,0.29950
92,9300,-21.15293,1.99859,0.30690,-19.56380,1.93466,0.29660,-20.82910,1.92759,0.30055
93,9400,-21.25658,2.08020,0.30739,-19.58854,1.94300,0.29591,-20.79857,1.90123,0.30043
94,9500,-21.30241,2.00746,0.30653,-19.69407,1.93560,0.29469,-20.84718,1.95747,0.30474
95,9600,-21.17308,2.12115,0.30719,-19.64373,1.99892,0.29249,-20.76843,1.92355,0.30143
96,9700,-21.32565,2.05673,0.30758,-19.82455,1.95092,0.29553,-20.85041,1.96042,0.30112
97,9800,-21.42430,2.00924,0.30664,-19.86837,1.92881,0.29368,-20.88469,1.96602,0.30214
98,9900,-21.47960,1.95871,0.30450,-19.84110,2.02997,0.29347,-20.91689,1.94695,0.29925
99,10000,-21.38607,2.02474,0.30607,-19.89720,1.95340,0.29250,-20.92594,1.91059,0.29622
100,10100,-21.47826,2.05601,0.30504,-19.91620,1.99604,0.29635,-21.04291,1.95725,0.29911
101,10200,-21.40513,2.10979,0.30569,-20.12365,2.08211,0.29667,-20.90716,1.98720,0.29832
102,10300,-21.59230,2.07581,0.30611,-20.18587,2.00494,0.29293,-21.06459,2.00071,0.30038
103,10400,-21.70816,2.01837,0.30436,-20.26667,1.95579,0.29276,-21.05307,1.97404,0.29803
104,10500,-21.67955,1.99526,0.30205,-20.19937,2.02509,0.28970,-21.12906,1.90371,0.29607
105,10600,-21.63752,2.02092,0.30289,-20.28660,1.99966,0.29022,-21.16464,1.97644,0.29800
106,10700,-21.61361,2.09693,0.30368,-20.23077,2.02010,0.29230,-21.15723,2.07998,0.29862
107,10800,-21.72032,2.05285,0.30028,-20.50920,2.15205,0.29370,-21.24988,1.98759,0.29840
108,10900,-21.81314,2.07990,0.30419,-20.45595,2.04495,0.29173,-21.18980,1.95584,0.29372
109,11000,-21.90979,2.00133,0.30331,-20.60178,2.02491,0.29107,-21.25347,2.03698,0.29644
110,11100,-21.94995,2.06623,0.30328,-20.59805,2.00832,0.29145,-21.44995,1.98738,0.29697
111,11200,-21.90637,2.08254,0.29866,-20.56406,2.04933,0.29088,-21.38803,1.98766,0.29467
112,11300,-21.97258,2.02615,0.29893,-20.65030,2.04657,0.29072,-21.43393,1.99211,0.29615
113,11400,-21.95305,2.11176,0.30086,-20.74621,2.08513,0.28860,-21.45802,1.95475,0.29424
114,11500,-22.08425,2.15345,0.30145,-20.82332,2.06512,0.29026,-21.43954,2.08097,0.29469
115,11600,-22.14164,2.07945,0.30022,-20.95457,2.07366,0.29061,-21.64368,2.10696,0.29604
116,11700,-22.20772,2.09681,0.29853,-20.99294,2.09723,0.29039,-21.60598,1.95787,0.29242
117,11800,-22.18626,2.11563,0.29792,-21.03102,2.04230,0.28913,-21.63964,2.02033,0.29526
118,11900,-22.22729,2.05872,0.29686,-20.99128,2.04902,0.28859,-21.61470,2.09729,0.29449
119,12000,-22.24176,2.07564,0.29819,-21.07121,2.15193,0.28870,-21.80698,2.03027,0.29242
120,12100,-22.17166,2.15792,0.29676,-21.23791,2.05497,0.28654,-21.66376,1.96757,0.29182
121,12200,-22.40359,2.12146,0.29492,-21.14778,2.07601,0.28794,-21.56830,2.05161,0.29129
122,12300,-22.43245,2.10938,0.29582,-21.22229,2.09559,0.28662,-21.73407,2.01020,0.29050
123,12400,-22.40872,2.10215,0.29587,-21.26745,2.12708,0.28728,-21.81897,2.00087,0.29026
124,12500,-22.32612,2.13562,0.29532,-21.34946,2.13070,0.29030,-21.77519,2.05083,0.29388
125,12600,-22.61068,2.12888,0.29410,-21.38075,2.21375,0.29012,-21.73149,2.01693,0.29095
126,12700,-22.48174,2.13288,0.29375,-21.50380,2.16363,0.28974,-21.77773,1.97047,0.28698
127,12800,-22.65014,2.12994,0.29305,-21.60045,2.13945,0.28631,-21.77736,2.09022,0.28941
128,12900,-22.65847,2.11821,0.29294,-21.59909,2.11705,0.28798,-21.92412,2.02958,0.29108
129,13000,-22.46366,2.19636,0.29218,-21.47526,2.17475,0.28707,-21.89548,2.03237,0.28938
130,13100,-22.62045,2.12869,0.29229,-21.59445,2.14681,0.28701,-21.95032,2.00496,0.28865
131,13200,-22.56408,2.20298,0.29119,-21.70183,2.14674,0.28640,-21.83215,1.99140,0.28669
132,13300,-22.67096,2.17228,0.29056,-21.71264,2.17217,0.28677,-21.88631,2.05994,0.28714
133,13400,-22.83068,2.18242,0.29356,-21.83277,2.06267,0.28435,-21.89606,2.06959,0.28686
134,13500,-22.84575,2.22654,0.29148,-21.79465,2.30965,0.28800,-21.92407,2.29856,0.28760
135,13600,-22.81097,2.20864,0.29210,-21.81772,2.22140,0.28418,-22.02828,2.28768,0.28757
136,13700,-22.78024,2.11253,0.28908,-21.79093,2.16649,0.28522,-21.94987,2.11012,0.28595
137,13800,-22.71287,2.21273,0.29226,-21.88348,2.14839,0.28409,-21.97015,1.99159,0.28508
138,13900,-22.79795,2.15088,0.29094,-21.90863,2.15933,0.28559,-22.00957,2.05910,0.28465
139,14000,-22.92147,2.14850,0.29003,-21.96581,2.18909,0.28443,-22.05545,2.02714,0.28592
140,14100,-23.00506,2.12005,0.28798,-22.00972,2.24134,0.28343,-21.98639,2.02018,0.28677
141,14200,-22.92287,2.15770,0.28726,-22.04781,2.13033,0.28335,-22.09620,2.02690,0.28690
142,14300,-22.84464,2.17146,0.28867,-22.11011,2.16373,0.28288,-22.08443,2.04949,0.28497
143,14400,-22.88479,2.18519,0.28760,-22.01042,2.19257,0.28286,-21.86823,2.02088,0.28245
144,14500,-22.93601,2.16092,0.28687,-22.12285,2.11942,0.28602,-22.04111,2.04908,0.28243
145,14600,-23.00851,2.16475,0.28773,-22.15986,2.21586,0.28503,-22.09564,2.05345,0.28285
146,14700,-23.04113,2.14842,0.28587,-22.10043,2.19664,0.28475,-22.04325,1.99327,0.28227
147,14800,-22.90919,2.17346,0.28673,-22.25691,2.12709,0.28226,-22.10217,2.12677,0.28324
148,14900,-22.96898,2.15546,0.28538,-22.03536,2.11320,0.28346,-22.00285,2.12210,0.28321
149,15000,-22.97755,2.16360,0.28581,-22.13983,2.17469,0.28293,-22.06072,2.04896,0.27921
150,15100,-22.97215,2.19886,0.28600,-22.33201,2.14559,0.28382,-21.99249,2.05114,0.27952
151,15200,-23.06487,2.17422,0.28513,-22.25214,2.07870,0.28026,-22.01924,2.02857,0.28092
152,15300,-23.08826,2.16532,0.28700,-22.26963,2.16993,0.28229,-22.09781,2.00154,0.27920
153,15400,-23.04294,2.15320,0.28304,-22.19727,2.10968,0.28164,-22.16093,2.05974,0.28237
154,15500,-23.00202,2.18963,0.28235,-22.17374,2.10327,0.28026,-22.11966,2.08155,0.27766
155,15600,-23.09728,2.08378,0.28281,-22.33151,2.18208,0.28127,-21.97914,2.05292,0.27748
156,15700,-22.98956,2.20514,0.28463,-22.17052,2.19255,0.28269,-22.05056,2.03940,0.27888
157,15800,-23.04069,2.16585,0.28344,-22.23416,2.12925,0.28320,-22.01284,2.02405,0.27791
158,15900,-23.10678,2.21748,0.28097,-22.30028,2.14591,0.28256,-22.11017,2.01060,0.27838
159,16000,-23.08994,2.21315,0.28175,-22.20616,2.09035,0.28160,-22.00764,2.03450,0.27669
160,16100,-23.05390,2.15893,0.28161,-22.21531,2.13788,0.28332,-22.07256,2.06378,0.27983
161,16200,-23.22298,2.28174,0.28347,-22.21186,2.11872,0.28061,-21.97821,2.04051,0.27220
162,16300,-23.00121,2.21018,0.28104,-22.30457,2.14355,0.27991,-21.93495,2.04565,0.27277
163,16400,-23.17182,2.18323,0.28181,-22.27129,2.13289,0.27983,-21.97307,2.05415,0.27469
164,16500,-23.13614,2.18430,0.28192,-22.30087,2.14253,0.27872,-22.04621,2.06177,0.27655
165,16600,-23.32688,2.19935,0.28240,-22.11331,2.09032,0.27894,-21.93787,2.10913,0.27865
166,16700,-23.07809,2.10077,0.28037,-22.12131,2.20265,0.27755,-22.04698,2.12995,0.27373
167,16800,-23.00599,2.17544,0.27954,-22.03229,2.18363,0.27996,-21.85427,2.08706,0.27391
168,16900,-23.08177,2.14087,0.27909,-22.12795,2.11593,0.27557,-21.97866,2.07674,0.27515
169,17000,-23.17639,2.16719,0.28007,-22.18630,2.13329,0.28003,-21.80359,2.06464,0.27404
170,17100,-23.03168,2.17184,0.27658,-22.12947,2.09441,0.27698,-21.95691,2.07136,0.27380
171,17200,-23.03152,2.11895,0.27773,-22.04103,2.11220,0.27673,-22.01629,2.04286,0.27335
172,17300,-23.01724,2.15731,0.27960,-22.00435,2.14896,0.27665,-21.86911,2.07460,0.27250
173,17400,-22.88051,2.16021,0.27700,-22.07195,2.14942,0.27935,-21.92101,2.13665,0.27559
174,17500,-23.04725,2.20851,0.27929,-22.06899,2.13121,0.27791,-21.94582,2.09899,0.27079
175,17600,-23.06435,2.19967,0.28058,-22.05898,2.09065,0.27505,-21.86856,2.08227,0.27298
176,17700,-22.93647,2.19533,0.28056,-21.89381,2.15319,0.27714,-21.88460,2.03372,0.27210
177,17800,-23.02048,2.16427,0.27905,-22.00816,2.20342,0.27446,-21.99748,2.07853,0.27096
178,17900,-22.93564,2.09648,0.27682,-21.87571,2.12337,0.27565,-21.86063,2.06684,0.27034
179,18000,-22.96476,2.14980,0.27664,-21.83030,2.07031,0.27375,-21.76870,2.06703,0.27143
180,18100,-22.87054,2.14477,0.27711,-21.92785,2.11787,0.27611,-21.80708,2.07399,0.26994
181,18200,-22.92192,2.10213,0.27813,-21.91448,2.09719,0.27296,-21.81717,2.11327,0.27266
182,18300,-22.85294,2.12985,0.27651,-21.75311,2.16159,0.27282,-21.81954,2.06624,0.26902
183,18400,-22.85822,2.11644,0.27851,-21.82052,2.02037,0.27316,-21.79766,2.09416,0.26939
184,18500,-22.72479,2.11717,0.27792,-21.77767,2.08515,0.27447,-21.74754,2.04783,0.27091
185,18600,-22.76303,2.07091,0.27695,-21.92188,2.06523,0.27522,-21.72859,2.07061,0.27161
186,18700,-22.71587,2.21921,0.28047,-21.75330,2.11161,0.27255,-21.69990,2.03125,0.26983
187,18800,-22.74073,2.15816,0.27541,-21.79008,2.16467,0.27362,-21.67438,2.03278,0.26669
188,18900,-22.73070,2.21022,0.27703,-21.62427,2.12652,0.26985,-21.79163,2.07144,0.26857
189,19000,-22.57068,2.26551,0.27474,-21.79556,2.06850,0.27262,-21.68006,2.05596,0.26954
190,19100,-22.54776,2.16880,0.27647,-21.60143,2.09676,0.27341,-21.65577,2.16730,0.26824
191,19200,-22.53269,2.15097,0.27512,-21.68271,2.16285,0.27230,-21.62641,2.09814,0.26860
192,19300,-22.40239,2.14253,0.27318,-21.54387,2.13018,0.27247,-21.59643,2.32047,0.26948
193,19400,-22.56829,2.09241,0.27357,-21.64312,2.13654,0.27127,-21.56857,2.44806,0.26823
194,19500,-22.51492,2.12744,0.27678,-21.53452,2.18032,0.27136,-21.65350,2.44086,0.27032
195,19600,-22.36284,2.09072,0.27388,-21.51658,2.07875,0.27335,-21.54068,2.09343,0.26822
196,19700,-22.54798,2.10988,0.27279,-21.49175,2.02929,0.27354,-21.61910,1.98575,0.26603
197,19800,-22.39956,2.10702,0.27508,-21.49870,2.04166,0.26977,-21.57766,2.02988,0.26720
198,19900,-22.37059,2.06865,0.27467,-21.51042,2.00104,0.27077,-21.53960,2.00703,0.26910
199,20000,-22.38799,2.05254,0.27466,-21.48949,1.99172,0.26891,-21.57403,2.05043,0.26936
200,20100,-22.46353,2.11002,0.27347,-21.38681,2.18862,0.27096,-21.57606,1.98469,0.26780
201,20200,-22.37573,2.10119,0.27438,-21.41474,2.05125,0.27095,-21.54058,2.00832,0.26582
202,20300,-22.31459,2.06664,0.27397,-21.38225,2.05594,0.27256,-21.55292,2.00939,0.26478
203,20400,-22.27174,2.08302,0.27228,-21.34918,2.08198,0.27092,-21.50217,2.04863,0.26880
204,20500,-22.18228,2.07373,0.27234,-21.45451,2.06188,0.27073,-21.48085,1.98065,0.26639
205,20600,-22.25446,2.02568,0.27079,-21.42893,2.03443,0.27193,-21.53795,2.00590,0.26681
206,20700,-22.08068,2.07546,0.27365,-21.33209,2.05994,0.26740,-21.46159,2.00825,0.26829
207,20800,-22.22218,2.16822,0.27363,-21.26210,2.05978,0.26748,-21.51834,2.06187,0.26510
208,20900,-21.95826,2.20899,0.27210,-21.17447,2.08610,0.26637,-21.46309,2.03694,0.26661
209,21000,-21.96309,2.54663,0.26917,-21.31358,2.10405,0.27101,-21.32712,2.02858,0.26422
210,21100,-22.00712,2.04724,0.27091,-21.17838,2.07429,0.26769,-21.49192,2.02723,0.26633
211,21200,-22.06231,1.87919,0.27272,-21.21659,2.02971,0.27035,-21.41236,1.97999,0.26617
212,21300,-21.96291,2.40532,0.26979,-21.17551,2.06523,0.26723,-21.36312,2.01566,0.26575
213,21400,-21.89673,2.09692,0.27368,-21.11308,2.06884,0.26816,-21.46920,2.04032,0.26703
214,21500,-21.89688,2.77108,0.27252,-21.11135,2.04180,0.26638,-21.48613,2.06945,0.26519
215,21600,-21.73012,2.63258,0.27036,-21.10394,2.08745,0.26905,-21.44042,2.10887,0.26566
216,21700,-21.66823,2.50429,0.27013,-21.15978,2.05343,0.27169,-21.33763,2.03379,0.26572
217,21800,-21.61507,2.46328,0.26994,-21.04757,2.06617,0.27042,-21.33824,2.13195,0.26653
218,21900,-21.65496,2.55255,0.26965,-21.16610,2.07497,0.26628,-21.44529,2.11413,0.26272
219,22000,-21.54895,2.47902,0.26986,-20.98551,2.32844,0.26830,-21.41817,2.15000,0.26381
220,22100,-21.43499,2.46474,0.27055,-20.94697,2.19585,0.26686,-21.23667,2.30312,0.26378
221,22200,-21.48430,2.53794,0.27008,-21.04005,2.17343,0.26721,-21.40389,2.43385,0.26759
222,22300,-21.28089,2.53714,0.27007,-20.92121,2.46618,0.26363,-21.32546,2.56152,0.26584
223,22400,-21.42541,2.48393,0.26949,-20.96389,2.53106,0.26328,-21.37559,2.09695,0.26753
224,22500,-21.47464,2.51664,0.26498,-20.83412,2.43965,0.26482,-21.36778,2.51483,0.26514
225,22600,-21.32844,2.45704,0.26850,-20.78490,2.12127,0.26435,-21.38582,2.77282,0.26401
226,22700,-21.37399,2.49198,0.26755,-20.84061,2.18300,0.26614,-21.18364,2.24259,0.26507
227,22800,-21.18514,2.49891,0.26779,-20.87182,2.03871,0.26476,-21.32887,2.04687,0.26307
228,22900,-21.11416,2.44479,0.26496,-20.81673,1.89152,0.26238,-21.39794,1.98842,0.26405
229,23000,-21.15728,2.44246,0.26752,-20.70885,1.85535,0.26415,-21.25979,2.00533,0.26255
230,23100,-21.06586,2.49323,0.26797,-20.73356,1.87916,0.26554,-21.33889,2.01324,0.26627
231,23200,-20.99991,2.43768,0.26665,-20.78709,1.93494,0.26380,-21.29929,2.03231,0.26647
232,23300,-21.12610,2.47412,0.26790,-20.81711,1.88389,0.26480,-21.33605,1.97526,0.26374
233,23400,-21.00950,2.40460,0.26769,-20.68215,1.87270,0.26264,-21.29308,2.02352,0.26438
234,23500,-20.95594,2.55544,0.26590,-20.66248,1.91603,0.26073,-21.41691,2.00334,0.26670
235,23600,-20.98566,2.50096,0.26556,-20.70690,1.91012,0.26229,-21.31876,2.05198,0.26344
236,23700,-20.87046,2.41624,0.26522,-20.56606,1.89012,0.26419,-21.41665,2.00655,0.26472
237,23800,-20.81556,2.44218,0.26475,-20.54249,1.93663,0.26244,-21.36407,1.96800,0.26387
238,23900,-20.78911,2.48983,0.26688,-20.67000,1.91554,0.26233,-21.44420,2.02977,0.26278
239,24000,-20.82449,2.47233,0.26546,-20.59915,1.99054,0.26194,-21.29693,2.04096,0.26280
240,24100,-20.75074,2.40391,0.26404,-20.57294,1.94558,0.25987,-21.40884,2.03393,0.26293
241,24200,-20.82712,2.40366,0.26426,-20.56559,2.01718,0.26376,-21.43154,2.06241,0.26350
242,24300,-20.59927,2.50660,0.26545,-20.52192,2.00446,0.26040,-21.25155,2.05512,0.26363
243,24400,-20.68288,1.93963,0.26406,-20.52218,2.21881,0.26177,-21.40232,2.09961,0.26492
244,24500,-20.71263,2.10016,0.26411,-20.51999,2.85831,0.26058,-21.29511,2.23868,0.26251
245,24600,-20.64962,2.29548,0.26423,-20.42408,2.40122,0.25907,-21.44373,2.10681,0.26395
246,24700,-20.73662,2.31295,0.26585,-20.40883,2.43301,0.26075,-21.29586,2.06932,0.26369
247,24800,-20.59740,2.23886,0.26254,-20.37322,2.42413,0.25956,-21.46362,2.07715,0.26363
248,24900,-20.60887,2.01992,0.26578,-20.46292,2.46740,0.26142,-21.46382,2.12352,0.26273
