number,rewards,variances,exploration_value
0,[-22.57905 -22.57905 -22.57905],[4.22630 4.22630 4.22630],0.3
100,[-9.08356 -9.08356 -9.08356],[2.14515 2.14515 2.14515],0.2988
200,[-10.54617 -10.54617 -10.54617],[6.37868 6.37868 6.37868],0.2976
300,[-9.72246 -9.72246 -9.72246],[3.18577 3.18577 3.18577],0.2964
400,[-9.91928 -9.91928 -9.91928],[8.38308 8.38308 8.38308],0.29519999999999996
500,[-8.52561 -8.52561 -8.52561],[2.13763 2.13763 2.13763],0.294
600,[-8.79606 -8.79606 -8.79606],[1.02848 1.02848 1.02848],0.2928
700,[-8.50554 -8.50554 -8.50554],[0.80405 0.80405 0.80405],0.29159999999999997
800,[-8.11645 -8.11645 -8.11645],[0.32723 0.32723 0.32723],0.2904
900,[-9.25999 -9.25999 -9.25999],[7.61430 7.61430 7.61430],0.28919999999999996
1000,[-9.78311 -9.78311 -9.78311],[5.20660 5.20660 5.20660],0.288
1100,[-8.83069 -8.83069 -8.83069],[0.74766 0.74766 0.74766],0.2868
1200,[-8.02713 -8.02713 -8.02713],[3.12901 3.12901 3.12901],0.28559999999999997
1300,[-10.04545 -10.04545 -10.04545],[2.88392 2.88392 2.88392],0.2844
1400,[-8.59548 -8.59548 -8.59548],[3.12039 3.12039 3.12039],0.28319999999999995
1500,[-8.36411 -8.36411 -8.36411],[4.08408 4.08408 4.08408],0.282
1600,[-8.14308 -8.14308 -8.14308],[2.07904 2.07904 2.07904],0.2808
1700,[-7.58099 -7.58099 -7.58099],[1.46461 1.46461 1.46461],0.2796
1800,[-7.60401 -7.60401 -7.60401],[0.45548 0.45548 0.45548],0.2784
1900,[-7.76182 -7.76182 -7.76182],[1.57574 1.57574 1.57574],0.2772
2000,[-8.37753 -8.37753 -8.37753],[2.07667 2.07667 2.07667],0.276
2100,[-7.15602 -7.15602 -7.15602],[1.69810 1.69810 1.69810],0.2748
2200,[-7.94859 -7.94859 -7.94859],[1.96586 1.96586 1.96586],0.2736
2300,[-6.53245 -6.53245 -6.53245],[0.63839 0.63839 0.63839],0.2724
2400,[-7.07490 -7.07490 -7.07490],[3.42917 3.42917 3.42917],0.2712
2500,[-7.60683 -7.60683 -7.60683],[0.88715 0.88715 0.88715],0.27
2600,[-8.09277 -8.09277 -8.09277],[1.42695 1.42695 1.42695],0.2688
2700,[-7.19751 -7.19751 -7.19751],[1.29792 1.29792 1.29792],0.2676
2800,[-7.37564 -7.37564 -7.37564],[2.18060 2.18060 2.18060],0.26639999999999997
2900,[-7.96981 -7.96981 -7.96981],[3.78239 3.78239 3.78239],0.2652
3000,[-8.15760 -8.15760 -8.15760],[1.42938 1.42938 1.42938],0.264
3100,[-6.86854 -6.86854 -6.86854],[1.02468 1.02468 1.02468],0.2628
3200,[-7.66519 -7.66519 -7.66519],[2.55156 2.55156 2.55156],0.2616
3300,[-7.42920 -7.42920 -7.42920],[0.60073 0.60073 0.60073],0.26039999999999996
3400,[-7.20007 -7.20007 -7.20007],[1.59822 1.59822 1.59822],0.2592
3500,[-9.18634 -9.18634 -9.18634],[1.00623 1.00623 1.00623],0.258
3600,[-8.76227 -8.76227 -8.76227],[2.15261 2.15261 2.15261],0.2568
3700,[-7.66217 -7.66217 -7.66217],[0.35188 0.35188 0.35188],0.2556
3800,[-7.22692 -7.22692 -7.22692],[3.46895 3.46895 3.46895],0.25439999999999996
3900,[-8.70062 -8.70062 -8.70062],[1.25846 1.25846 1.25846],0.2532
4000,[-7.99210 -7.99210 -7.99210],[0.32240 0.32240 0.32240],0.252
4100,[-7.76615 -7.76615 -7.76615],[2.20202 2.20202 2.20202],0.25079999999999997
4200,[-8.48240 -8.48240 -8.48240],[1.52176 1.52176 1.52176],0.2496
4300,[-7.53188 -7.53188 -7.53188],[1.08862 1.08862 1.08862],0.24839999999999998
4400,[-7.80346 -7.80346 -7.80346],[0.84439 0.84439 0.84439],0.24719999999999998
4500,[-8.10119 -8.10119 -8.10119],[1.05630 1.05630 1.05630],0.24599999999999997
4600,[-7.79602 -7.79602 -7.79602],[1.44524 1.44524 1.44524],0.24479999999999996
4700,[-7.13083 -7.13083 -7.13083],[3.91745 3.91745 3.91745],0.2436
4800,[-6.87970 -6.87970 -6.87970],[1.49174 1.49174 1.49174],0.2424
4900,[-7.52668 -7.52668 -7.52668],[0.09893 0.09893 0.09893],0.2412
5000,[-7.70253 -7.70253 -7.70253],[1.02040 1.02040 1.02040],0.24
5100,[-6.48015 -6.48015 -6.48015],[0.93365 0.93365 0.93365],0.2388
5200,[-7.74052 -7.74052 -7.74052],[0.37143 0.37143 0.37143],0.2376
5300,[-7.19633 -7.19633 -7.19633],[0.42466 0.42466 0.42466],0.2364
5400,[-8.48741 -8.48741 -8.48741],[0.59382 0.59382 0.59382],0.2352
5500,[-7.89306 -7.89306 -7.89306],[2.10522 2.10522 2.10522],0.23399999999999999
5600,[-9.20317 -9.20317 -9.20317],[2.24857 2.24857 2.24857],0.2328
5700,[-7.94987 -7.94987 -7.94987],[1.68742 1.68742 1.68742],0.2316
5800,[-8.28911 -8.28911 -8.28911],[1.39103 1.39103 1.39103],0.2304
5900,[-7.79561 -7.79561 -7.79561],[0.73060 0.73060 0.73060],0.2292
6000,[-8.32903 -8.32903 -8.32903],[2.13205 2.13205 2.13205],0.22799999999999998
6100,[-6.84964 -6.84964 -6.84964],[0.63443 0.63443 0.63443],0.2268
6200,[-7.59142 -7.59142 -7.59142],[1.32838 1.32838 1.32838],0.2256
6300,[-7.42377 -7.42377 -7.42377],[1.62216 1.62216 1.62216],0.2244
6400,[-7.98568 -7.98568 -7.98568],[2.05772 2.05772 2.05772],0.22319999999999998
6500,[-7.96152 -7.96152 -7.96152],[0.72966 0.72966 0.72966],0.222
6600,[-6.54982 -6.54982 -6.54982],[0.90699 0.90699 0.90699],0.2208
6700,[-7.95714 -7.95714 -7.95714],[1.85542 1.85542 1.85542],0.2196
6800,[-7.57768 -7.57768 -7.57768],[2.12067 2.12067 2.12067],0.21839999999999998
6900,[-6.92767 -6.92767 -6.92767],[0.38734 0.38734 0.38734],0.21719999999999998
7000,[-6.71104 -6.71104 -6.71104],[0.44264 0.44264 0.44264],0.216
7100,[-7.10531 -7.10531 -7.10531],[0.33843 0.33843 0.33843],0.2148
7200,[-8.50572 -8.50572 -8.50572],[0.30789 0.30789 0.30789],0.21359999999999998
7300,[-7.67154 -7.67154 -7.67154],[1.46942 1.46942 1.46942],0.21239999999999998
7400,[-7.49681 -7.49681 -7.49681],[0.86301 0.86301 0.86301],0.21119999999999997
7500,[-7.82630 -7.82630 -7.82630],[2.19972 2.19972 2.19972],0.21
7600,[-7.35860 -7.35860 -7.35860],[2.80420 2.80420 2.80420],0.20879999999999999
7700,[-9.33032 -9.33032 -9.33032],[3.01956 3.01956 3.01956],0.20759999999999998
7800,[-7.20092 -7.20092 -7.20092],[2.57147 2.57147 2.57147],0.20639999999999997
7900,[-6.77530 -6.77530 -6.77530],[1.20478 1.20478 1.20478],0.20520000000000002
8000,[-7.08444 -7.08444 -7.08444],[2.30158 2.30158 2.30158],0.20400000000000001
8100,[-7.99851 -7.99851 -7.99851],[1.38282 1.38282 1.38282],0.2028
8200,[-7.11788 -7.11788 -7.11788],[1.28108 1.28108 1.28108],0.2016
8300,[-8.07798 -8.07798 -8.07798],[1.03037 1.03037 1.03037],0.2004
8400,[-7.39415 -7.39415 -7.39415],[1.74021 1.74021 1.74021],0.19920000000000002
8500,[-7.97796 -7.97796 -7.97796],[0.31611 0.31611 0.31611],0.198
