iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
32,3300,-10.59898,2.46682,0.35938,1.61536,-13.74609,3.60456,0.48691,1.61803,-13.56362,3.49354,0.48631,1.57910
33,3400,-10.77926,2.58242,0.35653,1.61496,-13.91012,3.46871,0.48338,1.61753,-13.77469,3.40830,0.48283,1.57817
34,3500,-11.01103,2.94224,0.35387,1.61472,-14.17094,3.94641,0.48024,1.61711,-14.05165,3.42931,0.47929,1.57699
35,3600,-11.08607,2.65653,0.35102,1.61415,-14.34989,3.73330,0.47660,1.61644,-14.23502,3.55026,0.47598,1.57644
36,3700,-11.46044,2.93378,0.34831,1.61323,-14.59824,3.94255,0.47348,1.61623,-14.55804,3.78187,0.47252,1.57555
37,3800,-11.53761,2.89761,0.34569,1.61287,-14.75940,4.35465,0.46981,1.61560,-14.76301,4.39937,0.46900,1.57382
38,3900,-11.66526,2.91425,0.34304,1.61280,-15.02979,4.70654,0.46669,1.61447,-15.01450,4.90545,0.46569,1.57300
39,4000,-11.79037,3.07101,0.34040,1.61201,-15.17941,4.32689,0.46331,1.61423,-15.18057,4.96836,0.46231,1.57207
40,4100,-11.85709,2.88198,0.33763,1.61174,-15.41434,4.21872,0.46006,1.61319,-15.22871,5.08109,0.45907,1.57125
41,4200,-12.12046,2.80775,0.33511,1.61171,-15.64780,4.49674,0.45686,1.61276,-15.38964,5.30333,0.45568,1.56979
42,4300,-12.28276,2.81621,0.33257,1.61144,-15.68709,4.52418,0.45378,1.61246,-15.68288,5.28279,0.45227,1.56801
43,4400,-12.27989,2.95343,0.32983,1.61093,-15.86657,5.06153,0.45045,1.61161,-15.55182,5.97356,0.44887,1.56681
44,4500,-12.46312,2.81327,0.32743,1.61047,-16.08989,5.26204,0.44713,1.61135,-15.90197,6.04527,0.44569,1.56590
45,4600,-12.52154,3.31021,0.32463,1.60994,-16.37705,4.94397,0.44409,1.61059,-15.99305,6.64580,0.44234,1.56495
46,4700,-12.31400,3.32394,0.32221,1.60987,-16.46288,4.93567,0.44071,1.60978,-16.12998,6.42671,0.43909,1.56346
47,4800,-12.54966,3.34731,0.31964,1.60981,-16.58638,5.24483,0.43756,1.60981,-16.33455,6.43118,0.43587,1.56233
48,4900,-12.60707,3.09535,0.31696,1.60937,-16.73479,5.74725,0.43418,1.60912,-16.45120,6.88641,0.43270,1.56155
49,5000,-12.79002,3.14206,0.31462,1.60917,-16.80098,5.94941,0.43100,1.60902,-16.62171,7.21336,0.42955,1.56108
50,5100,-12.83891,2.95144,0.31182,1.60835,-16.96319,6.26920,0.42775,1.60830,-16.72677,7.15144,0.42615,1.55915
51,5200,-12.87736,2.84114,0.30949,1.60825,-17.14279,6.48198,0.42471,1.60791,-17.11344,7.87638,0.42302,1.55856
52,5300,-13.06673,2.64885,0.30686,1.60763,-17.16797,6.92376,0.42144,1.60745,-17.10716,8.68037,0.41992,1.55709
53,5400,-13.13702,2.70243,0.30444,1.60753,-17.33470,7.30840,0.41833,1.60696,-17.20877,10.01521,0.41671,1.55585
54,5500,-13.26801,2.68303,0.30195,1.60717,-17.62077,7.12809,0.41550,1.60638,-17.41393,9.63796,0.41364,1.55521
55,5600,-13.35125,2.68557,0.29946,1.60654,-17.69270,7.67761,0.41193,1.60613,-17.40574,10.46070,0.41040,1.55379
56,5700,-13.42454,2.75374,0.29689,1.60635,-17.88269,7.79009,0.40874,1.60540,-17.67536,10.00710,0.40732,1.55205
57,5800,-13.57382,3.24853,0.29451,1.60603,-17.86392,8.07935,0.40579,1.60518,-17.69241,10.58667,0.40419,1.55131
58,5900,-13.31536,3.40691,0.29187,1.60625,-18.03585,9.04347,0.40261,1.60493,-18.06183,11.35090,0.40105,1.54935
59,6000,-13.62940,2.71397,0.28951,1.60593,-18.05134,7.93866,0.39952,1.60449,-18.05091,11.18887,0.39808,1.54906
60,6100,-13.65082,2.72070,0.28704,1.60544,-18.22146,8.45099,0.39648,1.60398,-18.19818,11.47306,0.39505,1.54781
61,6200,-13.59414,2.69592,0.28452,1.60496,-18.20203,10.03221,0.39328,1.60391,-18.40894,12.86740,0.39214,1.54742
62,6300,-13.65485,2.65677,0.28229,1.60489,-18.34386,10.13155,0.39014,1.60329,-18.41858,13.59781,0.38907,1.54562
63,6400,-13.62184,2.60188,0.27991,1.60415,-18.30186,9.69278,0.38720,1.60286,-18.52967,14.06014,0.38587,1.54441
64,6500,-13.68388,2.74263,0.27757,1.60374,-18.46694,11.14220,0.38399,1.60247,-18.80431,14.12912,0.38297,1.54388
65,6600,-13.69891,2.55366,0.27507,1.60350,-18.62205,10.47370,0.38111,1.60206,-18.82307,14.21874,0.37988,1.54288
66,6700,-13.63882,2.55546,0.27276,1.60311,-18.67560,11.35746,0.37775,1.60160,-18.70397,14.95607,0.37691,1.54199
67,6800,-13.75969,2.58539,0.27040,1.60304,-18.58081,10.35133,0.37476,1.60105,-19.06106,15.09796,0.37389,1.54026
68,6900,-13.63590,2.67557,0.26823,1.60335,-18.81975,11.71479,0.37167,1.60087,-19.09558,15.83634,0.37090,1.53917
69,7000,-13.74789,3.02448,0.26584,1.60305,-18.80933,11.57771,0.36863,1.60051,-19.18704,15.35872,0.36811,1.53925
70,7100,-13.67493,2.71266,0.26351,1.60268,-18.92859,12.74096,0.36526,1.60008,-19.06164,16.69932,0.36512,1.53777
71,7200,-13.62145,2.46773,0.26118,1.60248,-19.01810,12.77454,0.36247,1.59983,-19.49693,17.63967,0.36230,1.53758
72,7300,-13.59436,2.45426,0.25913,1.60230,-19.05247,13.02222,0.35949,1.59921,-19.29954,16.76361,0.35926,1.53632
73,7400,-13.67800,2.50782,0.25677,1.60177,-19.05759,11.77117,0.35642,1.59878,-19.46175,17.35373,0.35650,1.53517
74,7500,-13.60727,2.45688,0.25462,1.60208,-18.98881,12.16795,0.35345,1.59835,-19.39800,16.54899,0.35358,1.53388
75,7600,-13.57367,2.46512,0.25217,1.60118,-19.16573,11.72975,0.35052,1.59866,-19.66137,15.62257,0.35066,1.53289
76,7700,-13.54123,2.67228,0.24998,1.60115,-19.20672,12.22556,0.34742,1.59766,-19.66031,15.39132,0.34778,1.53162
77,7800,-13.43969,2.61011,0.24773,1.60061,-19.15290,10.37189,0.34451,1.59768,-19.48635,15.46182,0.34493,1.53124
78,7900,-13.41468,2.49684,0.24568,1.60064,-19.21141,11.38821,0.34161,1.59760,-19.73448,14.68437,0.34187,1.52911
79,8000,-13.48363,2.50396,0.24334,1.60068,-19.33240,11.21761,0.33869,1.59727,-19.77220,15.92021,0.33903,1.52833
80,8100,-13.47831,2.41827,0.24110,1.60004,-19.29444,11.50358,0.33575,1.59714,-19.81813,17.70774,0.33616,1.52696
81,8200,-13.36409,2.48468,0.23905,1.60052,-19.30055,11.55714,0.33258,1.59671,-19.53618,17.80414,0.33333,1.52607
82,8300,-13.39843,2.30325,0.23700,1.60022,-19.40455,10.82705,0.32962,1.59618,-19.84068,15.09176,0.33070,1.52630
83,8400,-13.40904,2.34888,0.23480,1.59999,-19.30649,11.40082,0.32657,1.59562,-20.10416,15.35206,0.32778,1.52487
84,8500,-13.29415,2.49663,0.23285,1.59967,-19.47078,11.65135,0.32387,1.59533,-19.89247,15.31846,0.32491,1.52401
85,8600,-13.40540,2.58681,0.23064,1.59940,-19.67245,12.00059,0.32080,1.59467,-20.19667,16.09641,0.32189,1.52213
86,8700,-13.42959,2.43906,0.22858,1.59930,-19.69790,10.67245,0.31795,1.59447,-19.86174,15.58578,0.31910,1.52197
87,8800,-13.28964,2.46827,0.22639,1.59885,-19.47255,10.82642,0.31505,1.59407,-19.82592,15.37358,0.31632,1.52118
88,8900,-13.39633,2.78330,0.22440,1.59901,-19.54696,11.81329,0.31222,1.59391,-20.02390,17.55936,0.31356,1.52025
89,9000,-13.26276,2.57930,0.22243,1.59880,-19.47421,11.67183,0.30926,1.59355,-20.20590,15.39319,0.31078,1.51964
90,9100,-13.07681,2.45157,0.22034,1.59781,-19.56467,10.14120,0.30653,1.59340,-20.31283,15.60257,0.30790,1.51799
91,9200,-13.15781,2.44064,0.21829,1.59756,-19.49842,10.90125,0.30372,1.59309,-20.01349,16.37172,0.30520,1.51744
92,9300,-13.03814,2.38969,0.21622,1.59781,-19.27661,11.93125,0.30093,1.59287,-20.08065,16.83512,0.30233,1.51576
93,9400,-13.07284,2.26817,0.21435,1.59715,-19.34285,11.54579,0.29814,1.59246,-20.06244,17.48603,0.29978,1.51579
94,9500,-13.00245,2.26277,0.21221,1.59678,-19.36077,11.95483,0.29536,1.59202,-20.23161,16.58366,0.29700,1.51454
95,9600,-12.81328,2.36446,0.21045,1.59703,-19.49317,12.44552,0.29250,1.59170,-20.14963,16.64501,0.29439,1.51388
96,9700,-12.86890,2.20480,0.20832,1.59649,-19.33686,11.33085,0.28977,1.59163,-20.07490,17.12204,0.29155,1.51204
97,9800,-12.85134,2.07965,0.20628,1.59666,-19.18705,11.64341,0.28662,1.59136,-19.95789,17.21549,0.28878,1.51109
98,9900,-12.78836,2.06321,0.20440,1.59606,-19.21724,11.78554,0.28392,1.59059,-20.25148,16.29892,0.28612,1.50986
99,10000,-12.77681,2.11289,0.20237,1.59550,-19.29232,12.19409,0.28111,1.59046,-19.94399,18.67638,0.28360,1.50980
100,10100,-12.67996,2.03560,0.20066,1.59587,-19.01429,12.01247,0.27814,1.59012,-20.23878,18.37331,0.28094,1.50920
101,10200,-12.64220,2.17182,0.19876,1.59523,-19.17886,12.30738,0.27547,1.58991,-20.38403,19.16767,0.27803,1.50721
102,10300,-12.50047,2.26229,0.19687,1.59478,-19.17162,11.27399,0.27263,1.58942,-20.23124,17.45867,0.27529,1.50687
103,10400,-12.44773,2.33254,0.19497,1.59418,-19.13999,12.13001,0.26995,1.58942,-20.34496,18.33344,0.27235,1.50524
104,10500,-12.49896,2.21879,0.19312,1.59445,-19.00763,10.39766,0.26723,1.58928,-20.07624,18.07268,0.26967,1.50393
105,10600,-12.42997,2.16481,0.19100,1.59422,-18.85809,11.89185,0.26439,1.58861,-20.09939,16.46617,0.26706,1.50452
106,10700,-12.31312,2.09659,0.18911,1.59398,-18.82582,11.03428,0.26171,1.58873,-20.59552,18.31589,0.26437,1.50316
107,10800,-12.22340,2.26646,0.18749,1.59333,-18.84279,11.43038,0.25907,1.58892,-20.59020,20.62105,0.26167,1.50199
108,10900,-12.16667,2.15433,0.18554,1.59327,-18.79787,11.50504,0.25620,1.58817,-20.83117,20.80294,0.25894,1.49993
109,11000,-12.21421,2.23453,0.18354,1.59303,-18.74169,11.44179,0.25361,1.58790,-20.58833,19.77967,0.25636,1.50020
110,11100,-12.05931,2.23140,0.18203,1.59265,-18.53619,11.26678,0.25086,1.58782,-20.46980,23.01432,0.25381,1.49900
111,11200,-11.95831,2.21248,0.18021,1.59211,-18.68039,11.93713,0.24821,1.58751,-20.54777,20.74109,0.25105,1.49685
112,11300,-11.87049,2.11929,0.17819,1.59191,-18.62196,11.85398,0.24562,1.58755,-20.64996,21.52465,0.24866,1.49692
113,11400,-11.97819,2.18093,0.17635,1.59160,-18.67219,11.25376,0.24307,1.58689,-20.66611,22.16630,0.24604,1.49557
114,11500,-11.85994,2.15483,0.17477,1.59113,-18.58454,10.94464,0.24050,1.58682,-20.83336,22.18664,0.24356,1.49435
115,11600,-11.81576,2.09335,0.17284,1.59102,-18.49863,11.79493,0.23783,1.58621,-20.83283,21.82207,0.24092,1.49227
116,11700,-11.72309,2.42040,0.17106,1.59058,-18.37978,11.53516,0.23531,1.58647,-20.77303,26.45067,0.23829,1.49075
117,11800,-11.81643,2.11202,0.16942,1.59071,-18.34358,11.98644,0.23278,1.58607,-20.91481,25.17906,0.23581,1.49065
118,11900,-11.52952,2.09704,0.16779,1.59037,-18.37202,12.09139,0.23019,1.58541,-20.82931,27.85517,0.23324,1.48941
119,12000,-11.59430,2.13349,0.16604,1.59004,-18.38075,11.46782,0.22764,1.58522,-21.19249,26.83415,0.23082,1.48868
120,12100,-11.49795,2.17085,0.16424,1.58982,-18.17706,12.25943,0.22528,1.58483,-21.11050,25.49382,0.22831,1.48718
121,12200,-11.34421,2.06418,0.16251,1.58977,-18.05599,11.67172,0.22270,1.58489,-21.04304,29.41619,0.22569,1.48581
122,12300,-11.40546,2.00173,0.16083,1.58918,-18.08293,12.49899,0.22030,1.58472,-21.14923,27.86389,0.22335,1.48512
123,12400,-11.35657,2.25764,0.15904,1.58893,-17.97775,12.61147,0.21782,1.58415,-21.32470,30.54292,0.22099,1.48407
124,12500,-11.21519,2.05160,0.15748,1.58894,-18.05397,12.14426,0.21544,1.58452,-21.68355,29.77525,0.21843,1.48315
125,12600,-11.10775,1.99246,0.15581,1.58838,-17.94142,12.34750,0.21276,1.58373,-21.36547,32.11472,0.21600,1.48049
126,12700,-11.07608,2.01732,0.15416,1.58741,-17.87897,12.20195,0.21068,1.58358,-21.38675,33.34303,0.21370,1.48026
127,12800,-10.97576,2.02208,0.15238,1.58794,-17.96891,12.28070,0.20808,1.58308,-21.42929,37.15444,0.21123,1.47861
128,12900,-10.84710,1.99492,0.15081,1.58742,-17.62662,12.67365,0.20564,1.58335,-21.76371,38.11261,0.20895,1.47771
129,13000,-10.79596,2.04616,0.14911,1.58680,-17.62519,12.57067,0.20330,1.58302,-21.48485,38.25611,0.20662,1.47668
130,13100,-10.68277,2.10972,0.14762,1.58757,-17.73013,13.47552,0.20089,1.58252,-21.57209,39.83938,0.20443,1.47605
131,13200,-10.49400,2.08702,0.14597,1.58655,-17.73732,14.34341,0.19859,1.58242,-21.66753,40.84235,0.20205,1.47468
132,13300,-10.56245,2.11597,0.14436,1.58705,-17.59496,13.43568,0.19619,1.58226,-21.81599,42.29074,0.19984,1.47350
133,13400,-10.41533,2.18412,0.14268,1.58665,-17.54467,13.99816,0.19369,1.58214,-21.84145,42.15130,0.19759,1.47189
134,13500,-10.30546,1.95368,0.14115,1.58677,-17.52220,13.59443,0.19158,1.58159,-21.86819,48.79610,0.19536,1.47044
135,13600,-10.33258,1.98189,0.13962,1.58669,-17.39612,12.84601,0.18927,1.58143,-21.97093,45.07772,0.19320,1.46952
136,13700,-10.28687,1.99476,0.13800,1.58685,-17.35173,14.62398,0.18683,1.58098,-22.03952,50.32069,0.19085,1.46886
137,13800,-10.20346,1.87857,0.13643,1.58657,-17.33444,15.57320,0.18457,1.58068,-22.00783,50.00963,0.18859,1.46704
138,13900,-10.16092,1.92259,0.13481,1.58679,-17.19757,14.92672,0.18223,1.58091,-21.96642,53.39764,0.18640,1.46480
139,14000,-10.10916,1.92456,0.13321,1.58576,-17.31700,15.79626,0.17999,1.58082,-22.44117,57.79286,0.18427,1.46402
140,14100,-10.07008,1.91240,0.13168,1.58557,-17.09655,15.94826,0.17773,1.58041,-22.36222,55.41391,0.18206,1.46154
141,14200,-9.94830,2.08432,0.13004,1.58615,-17.24148,17.14133,0.17564,1.58012,-21.97066,59.35176,0.18009,1.46156
142,14300,-9.82116,2.04591,0.12877,1.58632,-17.19390,15.66906,0.17336,1.57984,-22.09470,63.47377,0.17804,1.46071
143,14400,-9.71391,1.98295,0.12724,1.58536,-17.20110,16.69546,0.17122,1.57937,-22.93593,58.92261,0.17583,1.45823
144,14500,-9.67600,1.94754,0.12559,1.58616,-17.02110,15.47317,0.16896,1.57966,-22.15926,62.69300,0.17373,1.45713
145,14600,-9.59372,2.02945,0.12423,1.58573,-17.14517,16.85027,0.16688,1.57944,-22.61299,65.70535,0.17176,1.45647
146,14700,-9.49475,1.91888,0.12278,1.58561,-16.88726,15.89505,0.16463,1.57888,-22.82854,66.04586,0.16969,1.45464
147,14800,-9.38591,2.02271,0.12145,1.58490,-16.71241,14.40384,0.16253,1.57899,-22.67741,67.46358,0.16766,1.45312
148,14900,-9.31795,2.08492,0.11981,1.58534,-16.96312,16.68310,0.16050,1.57926,-22.65274,68.21581,0.16571,1.45201
149,15000,-9.28881,2.01381,0.11836,1.58482,-16.78577,16.62294,0.15831,1.57853,-23.40858,82.57352,0.16371,1.45101
150,15100,-9.17556,2.00353,0.11703,1.58511,-16.78767,18.37100,0.15633,1.57846,-22.97602,81.36969,0.16166,1.44908
151,15200,-9.12620,1.93985,0.11567,1.58438,-16.51861,18.23850,0.15435,1.57849,-22.51934,79.99116,0.15958,1.44620
152,15300,-9.05002,2.08198,0.11408,1.58485,-16.44976,19.48305,0.15214,1.57782,-23.57153,89.02207,0.15784,1.44635
153,15400,-8.88671,2.04437,0.11277,1.58404,-16.61139,18.92051,0.15019,1.57768,-23.41983,80.33564,0.15589,1.44528
154,15500,-8.85716,2.15004,0.11140,1.58444,-16.38877,19.98030,0.14815,1.57830,-23.03576,87.04661,0.15390,1.44403
155,15600,-8.79268,1.97936,0.10998,1.58342,-16.23003,19.38182,0.14612,1.57751,-22.98647,88.01309,0.15183,1.44118
156,15700,-8.71953,1.97464,0.10856,1.58394,-16.11557,21.55481,0.14397,1.57797,-23.48769,95.11772,0.15005,1.44012
157,15800,-8.60984,1.96570,0.10736,1.58276,-16.13056,19.70193,0.14195,1.57741,-23.30001,97.40834,0.14825,1.43983
158,15900,-8.57286,1.93637,0.10593,1.58331,-16.26414,22.05381,0.14006,1.57723,-23.59052,96.53131,0.14648,1.43827
159,16000,-8.45879,1.86613,0.10445,1.58322,-16.01365,20.99187,0.13810,1.57720,-23.65981,102.44923,0.14458,1.43663
160,16100,-8.44314,1.90152,0.10335,1.58243,-16.10038,21.94813,0.13615,1.57735,-23.87596,98.62967,0.14276,1.43486
161,16200,-8.34520,1.86060,0.10178,1.58220,-16.01384,20.64389,0.13418,1.57698,-23.61832,106.88188,0.14098,1.43407
162,16300,-8.22224,1.82253,0.10050,1.58229,-15.88943,21.70699,0.13220,1.57688,-23.38738,102.29620,0.13911,1.43132
163,16400,-8.15017,1.90747,0.09929,1.58249,-15.99188,22.91933,0.13037,1.57625,-23.70357,117.91325,0.13754,1.43155
164,16500,-8.11669,2.24793,0.09801,1.58236,-15.92274,22.44664,0.12851,1.57609,-24.32922,109.83131,0.13581,1.43066
165,16600,-8.04539,1.90063,0.09648,1.58259,-15.82817,21.82167,0.12652,1.57592,-23.87973,105.37544,0.13403,1.42933
166,16700,-8.00003,1.96808,0.09537,1.58187,-15.90045,21.25263,0.12475,1.57593,-24.06345,114.46958,0.13234,1.42671
167,16800,-7.82952,1.98464,0.09410,1.58251,-15.68740,22.72071,0.12292,1.57567,-24.20598,114.15949,0.13066,1.42582
168,16900,-7.80318,2.01835,0.09291,1.58146,-15.48334,22.18426,0.12110,1.57601,-24.01315,115.70594,0.12894,1.42396
169,17000,-7.74250,1.98922,0.09163,1.58099,-15.57551,23.23016,0.11937,1.57524,-24.22740,110.59406,0.12728,1.42337
170,17100,-7.68858,1.90403,0.09028,1.58174,-15.54385,23.94317,0.11749,1.57562,-24.21620,131.95499,0.12565,1.42160
171,17200,-7.50253,2.04107,0.08899,1.58163,-15.42330,23.26329,0.11579,1.57524,-24.48465,127.19201,0.12409,1.42058
172,17300,-7.45195,1.89509,0.08801,1.58092,-15.33906,20.28702,0.11409,1.57549,-24.92820,143.06501,0.12240,1.41814
173,17400,-7.29842,1.98609,0.08676,1.58094,-15.07289,23.82984,0.11232,1.57497,-24.73187,132.43572,0.12081,1.41681
174,17500,-7.38748,2.00501,0.08559,1.58055,-15.20208,24.73014,0.11063,1.57530,-24.87467,139.52888,0.11918,1.41448
175,17600,-7.27873,1.96197,0.08447,1.58197,-15.13710,24.46810,0.10900,1.57533,-25.00034,143.66576,0.11773,1.41465
176,17700,-7.06359,1.91954,0.08318,1.58097,-15.19800,24.51354,0.10728,1.57531,-25.03905,165.76940,0.11604,1.41128
177,17800,-7.11417,1.93233,0.08201,1.58101,-15.31327,24.90208,0.10551,1.57448,-25.24868,147.92383,0.11459,1.41155
178,17900,-6.98403,1.97101,0.08083,1.58023,-15.30151,26.06060,0.10391,1.57395,-24.93960,153.29535,0.11302,1.40905
179,18000,-7.02306,1.93564,0.07967,1.58071,-14.73340,24.12661,0.10235,1.57509,-24.99818,150.81174,0.11149,1.40705
180,18100,-6.86774,1.97926,0.07857,1.57944,-15.01088,28.08677,0.10059,1.57464,-25.70841,173.82368,0.11009,1.40574
181,18200,-6.84223,1.88299,0.07747,1.57974,-14.67591,29.52599,0.09913,1.57461,-25.26730,174.41005,0.10873,1.40562
182,18300,-6.72357,2.03292,0.07638,1.58042,-14.78405,27.97204,0.09753,1.57463,-25.33000,180.03878,0.10723,1.40335
183,18400,-6.63215,1.93022,0.07525,1.57995,-14.98544,28.36795,0.09598,1.57378,-26.14029,196.38596,0.10584,1.40239
184,18500,-6.61636,1.98969,0.07422,1.57879,-14.76463,27.10635,0.09439,1.57478,-25.84148,214.18880,0.10433,1.40039
185,18600,-6.51771,1.96944,0.07317,1.58006,-14.64647,27.39075,0.09287,1.57388,-26.31622,195.12455,0.10295,1.39899
186,18700,-6.45166,1.88411,0.07217,1.57893,-14.45761,28.71728,0.09143,1.57398,-25.76863,207.64634,0.10146,1.39556
187,18800,-6.44481,2.00808,0.07110,1.57893,-14.38469,30.42620,0.08987,1.57391,-26.03393,221.02310,0.10023,1.39549
188,18900,-6.39682,2.03457,0.07009,1.58018,-14.55574,28.53346,0.08838,1.57409,-26.60700,221.32653,0.09882,1.39415
189,19000,-6.25531,2.01355,0.06881,1.58042,-14.27386,31.59181,0.08689,1.57440,-26.67459,213.64620,0.09745,1.39207
190,19100,-6.15832,1.94496,0.06797,1.57935,-14.41325,30.18126,0.08554,1.57397,-26.35021,241.84807,0.09611,1.38985
191,19200,-6.12386,1.92631,0.06697,1.57923,-14.24095,29.23856,0.08400,1.57475,-26.28982,238.88730,0.09486,1.38821
192,19300,-6.16482,1.98210,0.06591,1.57941,-14.32996,30.78468,0.08273,1.57433,-27.20064,244.81688,0.09361,1.38712
193,19400,-6.08804,1.92172,0.06491,1.57955,-13.89266,31.36768,0.08129,1.57414,-26.61861,258.16100,0.09238,1.38659
194,19500,-6.02890,1.95955,0.06396,1.57977,-13.88921,33.13299,0.07979,1.57405,-26.19552,261.92910,0.09111,1.38459
195,19600,-5.96008,1.88388,0.06289,1.57993,-13.87888,32.55936,0.07844,1.57421,-25.64089,245.46249,0.08978,1.38205
196,19700,-5.90057,1.82898,0.06199,1.57984,-13.60011,31.84141,0.07708,1.57460,-26.42021,266.79908,0.08849,1.37976
197,19800,-5.73932,1.88905,0.06104,1.57926,-13.21880,32.65231,0.07582,1.57364,-26.17003,287.50097,0.08740,1.38031
198,19900,-5.74850,1.97293,0.05982,1.57835,-13.40219,32.76392,0.07443,1.57400,-25.60081,286.10366,0.08603,1.37789
199,20000,-5.73243,1.82025,0.05895,1.57870,-13.62204,29.63231,0.07311,1.57435,-26.05536,276.77744,0.08470,1.37489
200,20100,-5.66569,1.94379,0.05820,1.57882,-13.47331,31.80628,0.07179,1.57414,-25.66212,262.62806,0.08358,1.37337
