number,rewards,variances,exploration_value
0,[-15.27062 -15.27062 -15.27062],[7.13139 7.13139 7.13139],0.9988953697090716
100,[-10.91444 -10.91444 -10.91444],[5.09267 5.09267 5.09267],0.9797606658876263
200,[-9.94642 -9.94642 -9.94642],[1.70619 1.70619 1.70619],0.9609925038496699
300,[-16.78379 -16.78379 -16.78379],[44.32257 44.32257 44.32257],0.9425838621706605
400,[-14.22914 -14.22914 -14.22914],[5.61097 5.61097 5.61097],0.9245278539275122
500,[-14.37236 -14.37236 -14.37236],[0.99299 0.99299 0.99299],0.9068177241220878
600,[-14.44783 -14.44783 -14.44783],[11.47723 11.47723 11.47723],0.889446847154093
700,[-20.27104 -20.27104 -20.27104],[4.47109 4.47109 4.47109],0.8724087243423219
800,[-13.22208 -13.22208 -13.22208],[4.60224 4.60224 4.60224],0.8556969814934174
900,[-16.43489 -16.43489 -16.43489],[9.16977 9.16977 9.16977],0.8393053665172148
1000,[-17.51386 -17.51386 -17.51386],[13.59296 13.59296 13.59296],0.8232277470877281
1100,[-15.83775 -15.83775 -15.83775],[14.70357 14.70357 14.70357],0.8074581083489812
1200,[-17.58373 -17.58373 -17.58373],[5.56647 5.56647 5.56647],0.7919905506647517
1300,[-18.82053 -18.82053 -18.82053],[2.60360 2.60360 2.60360],0.7768192874114557
1400,[-18.93847 -18.93847 -18.93847],[17.73698 17.73698 17.73698],0.7619386428132808
1500,[-20.08388 -20.08388 -20.08388],[5.04593 5.04593 5.04593],0.7473430498187978
1600,[-16.24313 -16.24313 -16.24313],[1.36253 1.36253 1.36253],0.7330270480182665
1700,[-16.73435 -16.73435 -16.73435],[4.32617 4.32617 4.32617],0.7189852816008054
1800,[-12.36462 -12.36462 -12.36462],[24.36839 24.36839 24.36839],0.705212497350724
1900,[-12.06407 -12.06407 -12.06407],[3.72830 3.72830 3.72830],0.6917035426822101
2000,[-19.55444 -19.55444 -19.55444],[11.68631 11.68631 11.68631],0.6784533637116886
2100,[-12.94559 -12.94559 -12.94559],[9.88492 9.88492 9.88492],0.6654570033670938
2200,[-17.33653 -17.33653 -17.33653],[21.16496 21.16496 21.16496],0.6527095995333525
2300,[-17.95666 -17.95666 -17.95666],[17.54000 17.54000 17.54000],0.6402063832334086
2400,[-17.02771 -17.02771 -17.02771],[7.42928 7.42928 7.42928],0.6279426768440843
2500,[-16.00396 -16.00396 -16.00396],[11.19349 11.19349 11.19349],0.6159138923461105
2600,[-12.72989 -12.72989 -12.72989],[10.27758 10.27758 10.27758],0.6041155296076918
2700,[-20.02890 -20.02890 -20.02890],[18.55696 18.55696 18.55696],0.5925431747009424
2800,[-14.90753 -14.90753 -14.90753],[3.38352 3.38352 3.38352],0.5811924982505915
2900,[-16.03552 -16.03552 -16.03552],[4.27591 4.27591 4.27591],0.5700592538142826
3000,[-15.74163 -15.74163 -15.74163],[12.19378 12.19378 12.19378],0.5591392762939287
3100,[-12.64071 -12.64071 -12.64071],[5.61435 5.61435 5.61435],0.5484284803774964
3200,[-12.92750 -12.92750 -12.92750],[5.96020 5.96020 5.96020],0.5379228590106419
3300,[-12.37446 -12.37446 -12.37446],[0.46644 0.46644 0.46644],0.5276184818975981
3400,[-17.64197 -17.64197 -17.64197],[40.06959 40.06959 40.06959],0.5175114940308205
3500,[-12.93913 -12.93913 -12.93913],[10.97750 10.97750 10.97750],0.5075981142487541
3600,[-16.51563 -16.51563 -16.51563],[10.81740 10.81740 10.81740],0.4978746338212661
3700,[-11.70644 -11.70644 -11.70644],[0.62094 0.62094 0.62094],0.48833741506215295
3800,[-12.33506 -12.33506 -12.33506],[3.25380 3.25380 3.25380],0.47898288996823385
3900,[-11.67011 -11.67011 -11.67011],[1.34926 1.34926 1.34926],0.46980755888450715
4000,[-11.64761 -11.64761 -11.64761],[8.14678 8.14678 8.14678],0.4608079891948918
4100,[-8.13225 -8.13225 -8.13225],[3.34395 3.34395 3.34395],0.45198081403803075
