iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
63,6400,-15.26256,0.90504,0.14078,-15.52776,0.92848,0.14025,-14.70664,0.95217,0.13876
64,6500,-15.07485,0.95422,0.13700,-15.28322,0.91498,0.13785,-14.46599,0.99384,0.13788
65,6600,-15.04321,0.88152,0.13582,-15.09315,0.85818,0.13438,-14.34199,0.97217,0.13432
66,6700,-14.96996,0.85037,0.13265,-14.98462,0.94305,0.13269,-14.17367,0.95477,0.13279
67,6800,-14.64495,0.87565,0.13111,-14.97474,1.46999,0.13043,-14.08833,1.03196,0.13011
68,6900,-14.66133,1.19187,0.12802,-14.83918,1.39691,0.12788,-14.24440,0.98134,0.12783
69,7000,-14.54944,1.03509,0.12578,-14.74525,0.85370,0.12674,-13.99650,1.35556,0.12585
70,7100,-14.44888,0.84745,0.12446,-14.55542,1.11426,0.12443,-13.90493,1.18444,0.12462
71,7200,-14.20641,0.85604,0.12259,-14.62379,1.31262,0.12064,-13.64120,1.45044,0.12225
72,7300,-14.26944,1.16686,0.12008,-14.48832,2.26441,0.12085,-13.63459,1.15259,0.11945
73,7400,-14.12970,1.08571,0.11818,-14.41141,0.90913,0.11792,-13.43609,1.05920,0.11760
74,7500,-13.94236,1.33452,0.11738,-14.10793,0.89132,0.11616,-13.38125,1.01781,0.11720
75,7600,-13.66860,1.50464,0.11450,-14.11585,1.66729,0.11496,-13.26132,1.37718,0.11439
76,7700,-13.66744,1.28337,0.11263,-13.63661,1.98453,0.11308,-13.02147,1.26381,0.11287
77,7800,-13.44245,0.92629,0.11114,-13.92063,2.10792,0.11152,-12.94806,1.14917,0.11126
78,7900,-13.51139,0.95552,0.11008,-13.50278,1.88281,0.11128,-12.79771,1.10078,0.10975
79,8000,-13.30180,0.95851,0.10776,-13.48199,1.45221,0.10807,-12.68442,0.98992,0.10869
80,8100,-13.15337,1.09289,0.10725,-13.53678,1.01253,0.10717,-12.57002,1.23022,0.10676
81,8200,-13.00925,0.91576,0.10545,-13.25962,0.80454,0.10613,-12.42399,1.00203,0.10519
82,8300,-12.98059,1.00833,0.10408,-13.00572,1.75938,0.10416,-12.63669,0.95467,0.10403
83,8400,-13.01536,1.60555,0.10167,-13.15060,1.98150,0.10257,-12.20174,1.39142,0.10291
84,8500,-12.88024,1.14076,0.10091,-12.70437,1.77877,0.10118,-12.21534,1.56338,0.10129
85,8600,-12.67831,0.89414,0.10008,-12.74704,1.69654,0.09967,-12.21248,0.81283,0.09945
86,8700,-12.75852,0.94756,0.09904,-12.29732,1.77272,0.09868,-11.98917,1.39925,0.09823
87,8800,-12.56245,1.30893,0.09709,-12.45537,1.79384,0.09693,-12.00517,1.12647,0.09694
88,8900,-12.40620,1.21623,0.09596,-12.24102,1.65855,0.09550,-11.83390,0.90504,0.09637
89,9000,-12.27697,0.95457,0.09458,-12.30704,1.55069,0.09469,-11.89108,0.89107,0.09495
90,9100,-12.28272,1.35653,0.09354,-11.76700,1.66060,0.09343,-11.74139,1.00647,0.09395
91,9200,-11.99916,1.01262,0.09267,-11.99836,1.49180,0.09275,-11.48349,0.91956,0.09183
92,9300,-11.88432,0.94386,0.09174,-11.62187,1.33405,0.09030,-11.47147,1.03185,0.09117
93,9400,-11.88753,0.81527,0.08990,-11.64222,0.81853,0.09051,-11.50396,0.95248,0.09021
94,9500,-11.77680,0.90221,0.08863,-11.69106,0.92489,0.08905,-11.28905,0.99436,0.08920
95,9600,-11.70493,1.31334,0.08741,-11.50907,1.40869,0.08800,-11.32604,1.06741,0.08814
96,9700,-11.47714,1.15923,0.08707,-11.48788,1.11579,0.08736,-11.03227,1.08654,0.08703
97,9800,-11.44328,0.98909,0.08569,-11.30695,0.93584,0.08599,-11.12756,0.83170,0.08606
98,9900,-11.30681,1.01876,0.08433,-11.24440,0.98792,0.08460,-10.95353,0.78179,0.08496
99,10000,-11.23346,0.88588,0.08356,-11.05714,0.98961,0.08399,-10.87529,0.80344,0.08377
100,10100,-11.14491,0.85834,0.08342,-10.84450,1.02080,0.08269,-10.91412,0.86154,0.08290
101,10200,-10.99154,0.92328,0.08191,-10.90285,0.97623,0.08197,-10.76487,0.87552,0.08169
102,10300,-10.98469,0.75487,0.08088,-10.66053,0.98149,0.08174,-10.77011,0.89780,0.08088
103,10400,-10.71357,0.95003,0.08024,-10.76591,2.24474,0.07985,-10.70591,0.81375,0.08041
104,10500,-10.72894,1.33886,0.07934,-10.63636,0.92099,0.07924,-10.61890,0.93134,0.07919
105,10600,-10.71102,0.92103,0.07842,-10.65922,0.87938,0.07825,-10.48372,1.25248,0.07813
106,10700,-10.66548,0.98160,0.07675,-10.38418,0.90958,0.07756,-10.40475,0.82359,0.07715
107,10800,-10.43398,0.95164,0.07629,-10.30682,0.77603,0.07643,-10.35553,0.98684,0.07630
108,10900,-10.33041,0.93530,0.07557,-10.21795,1.02420,0.07525,-10.38923,0.95580,0.07588
109,11000,-10.33198,0.94268,0.07503,-10.17995,0.89456,0.07449,-10.17778,0.78544,0.07550
110,11100,-10.24500,1.25422,0.07390,-10.04525,0.96862,0.07338,-10.22676,0.80554,0.07371
111,11200,-10.11413,1.05012,0.07322,-10.01579,0.81819,0.07334,-10.05428,1.01056,0.07325
112,11300,-9.94989,0.99605,0.07184,-10.01289,0.83060,0.07227,-10.00920,1.06977,0.07324
113,11400,-9.97702,0.85690,0.07170,-9.87509,0.72555,0.07127,-9.99480,0.85073,0.07172
114,11500,-9.86103,0.88803,0.07067,-9.67831,1.03465,0.07059,-9.97201,1.08075,0.07092
115,11600,-9.70643,0.79239,0.07010,-9.77907,0.91235,0.06954,-9.90756,0.92032,0.06958
116,11700,-9.80987,1.34349,0.06922,-9.55296,0.88511,0.06954,-9.81079,0.81863,0.06956
117,11800,-9.43586,0.95198,0.06835,-9.49528,0.66356,0.06856,-9.78733,0.74906,0.06820
118,11900,-9.46494,1.00285,0.06739,-9.46708,0.65654,0.06822,-9.71862,0.71369,0.06791
119,12000,-9.45172,1.09221,0.06670,-9.30644,0.95683,0.06676,-9.55232,0.81771,0.06752
120,12100,-9.54608,0.93033,0.06634,-9.32836,0.70228,0.06669,-9.50772,0.93042,0.06635
121,12200,-9.28642,0.87584,0.06551,-9.28253,0.64635,0.06585,-9.50377,1.25098,0.06544
122,12300,-9.39896,0.94888,0.06449,-9.16476,0.74249,0.06504,-9.35807,0.90637,0.06444
123,12400,-9.11015,0.89316,0.06428,-9.24091,1.17123,0.06453,-9.25622,0.91315,0.06470
124,12500,-9.16427,0.79123,0.06364,-8.95383,0.69417,0.06372,-9.27709,0.89323,0.06346
125,12600,-9.04533,0.69298,0.06259,-8.99302,0.72672,0.06258,-9.19405,0.90352,0.06304
126,12700,-8.98631,0.70363,0.06228,-8.98406,0.79715,0.06225,-9.08514,0.80004,0.06229
127,12800,-8.89382,0.67605,0.06170,-8.84345,0.71222,0.06165,-9.06800,0.83560,0.06171
128,12900,-8.90512,0.94381,0.06153,-8.79474,0.74953,0.06145,-8.90911,0.88776,0.06059
129,13000,-8.72626,0.74973,0.06047,-8.76232,0.89246,0.06046,-8.94521,0.83377,0.05997
130,13100,-8.81042,0.92382,0.06041,-8.75823,0.89974,0.05971,-8.88790,0.77016,0.05971
131,13200,-8.69008,0.83615,0.05940,-8.39511,1.34945,0.05923,-8.85101,0.67820,0.05923
132,13300,-8.63752,0.81383,0.05831,-8.60641,0.92457,0.05875,-8.78325,0.92669,0.05859
133,13400,-8.52634,0.74424,0.05824,-8.35130,0.75617,0.05827,-8.67875,0.80791,0.05839
134,13500,-8.42584,0.84874,0.05741,-8.46406,0.85889,0.05750,-8.74005,0.88108,0.05752
135,13600,-8.41288,0.81784,0.05681,-8.38174,0.75209,0.05713,-8.65183,0.74807,0.05674
136,13700,-8.36371,0.72143,0.05619,-8.27615,0.84172,0.05688,-8.65140,0.74338,0.05615
137,13800,-8.22034,0.83638,0.05586,-8.09677,1.08674,0.05548,-8.47969,0.77116,0.05623
138,13900,-8.22775,0.78611,0.05538,-8.17978,0.79746,0.05539,-8.47230,1.03326,0.05565
139,14000,-8.30135,0.89021,0.05490,-8.08878,0.78567,0.05501,-8.49809,0.93051,0.05450
140,14100,-8.09667,1.00366,0.05471,-7.95548,0.77978,0.05438,-8.39573,0.69319,0.05403
141,14200,-8.14300,0.88760,0.05386,-8.04759,0.88905,0.05375,-8.46338,0.84594,0.05372
142,14300,-8.01035,0.89465,0.05326,-7.82943,1.01945,0.05328,-8.29815,0.74509,0.05316
143,14400,-7.92003,0.78341,0.05240,-7.92469,0.69417,0.05264,-8.26662,0.95368,0.05288
144,14500,-7.91556,0.70162,0.05218,-7.88110,0.74532,0.05242,-8.24775,0.83898,0.05255
145,14600,-7.84870,0.76806,0.05192,-7.86498,0.68658,0.05164,-8.20959,0.96680,0.05202
146,14700,-7.84660,0.83295,0.05141,-7.79841,0.71953,0.05155,-8.08138,0.76888,0.05153
147,14800,-7.79703,0.82140,0.05100,-7.57417,0.89386,0.05073,-8.09318,0.74144,0.05084
148,14900,-7.63205,0.79878,0.05029,-7.63679,0.85100,0.05044,-8.02055,0.99134,0.05047
149,15000,-7.64952,0.61714,0.05039,-7.59440,1.00094,0.05004,-7.94551,0.86628,0.05021
150,15100,-7.67825,0.78562,0.04924,-7.54158,0.69854,0.04954,-7.93778,1.24090,0.04964
151,15200,-7.58494,0.64602,0.04935,-7.55304,0.70086,0.04885,-7.93876,1.02654,0.04910
152,15300,-7.49563,0.71698,0.04874,-7.47773,0.77465,0.04842,-7.79319,0.76382,0.04891
153,15400,-7.50095,0.72049,0.04793,-7.42878,0.69597,0.04808,-7.86756,0.78036,0.04822
154,15500,-7.42294,0.79065,0.04770,-7.39745,0.71032,0.04771,-7.87809,0.76967,0.04768
155,15600,-7.45025,0.68545,0.04782,-7.33898,0.79673,0.04731,-7.76934,0.75582,0.04711
156,15700,-7.37348,0.74487,0.04734,-7.34786,1.08994,0.04696,-7.68104,0.70244,0.04728
157,15800,-7.32745,0.67724,0.04696,-7.41844,0.97641,0.04707,-7.65870,0.73407,0.04682
158,15900,-7.23211,0.72350,0.04616,-7.22424,0.72863,0.04652,-7.64981,0.83609,0.04624
159,16000,-7.33734,0.90002,0.04590,-7.39366,0.74307,0.04584,-7.60568,0.79610,0.04588
160,16100,-7.17797,0.75879,0.04549,-7.35994,0.73063,0.04558,-7.50900,0.91738,0.04585
161,16200,-7.22905,0.82363,0.04533,-7.32596,0.73186,0.04513,-7.46206,0.68503,0.04487
162,16300,-6.99858,0.77595,0.04520,-7.05284,1.18017,0.04499,-7.46394,0.92197,0.04496
163,16400,-7.12071,0.65048,0.04456,-7.40807,1.16260,0.04478,-7.47617,0.63288,0.04455
164,16500,-7.05461,0.61305,0.04447,-6.98613,1.15612,0.04455,-7.34338,0.83135,0.04441
165,16600,-7.05867,0.60148,0.04394,-7.24876,1.11356,0.04396,-7.35802,0.72636,0.04390
166,16700,-6.95106,0.70813,0.04347,-6.94710,1.16531,0.04315,-7.32559,0.75466,0.04350
167,16800,-6.92357,0.69487,0.04307,-7.08316,0.77226,0.04308,-7.31373,0.67268,0.04337
168,16900,-7.04226,0.64568,0.04311,-7.09336,0.60864,0.04301,-7.31533,0.68821,0.04296
169,17000,-6.91617,0.66077,0.04239,-7.03196,0.73149,0.04259,-7.25662,0.73743,0.04226
170,17100,-6.85014,0.90764,0.04241,-7.02752,1.26051,0.04210,-7.15544,0.71705,0.04212
171,17200,-6.95551,0.64341,0.04178,-6.93909,1.20054,0.04190,-7.15130,0.63334,0.04192
172,17300,-6.86882,0.65532,0.04157,-7.04096,1.26806,0.04150,-7.23052,0.79546,0.04172
173,17400,-6.87189,0.73233,0.04172,-6.91538,0.69287,0.04153,-7.19925,0.74387,0.04134
174,17500,-6.83483,0.73716,0.04136,-6.91689,0.73070,0.04098,-7.16698,0.93028,0.04075
175,17600,-6.83287,0.79846,0.04082,-6.95075,0.71770,0.04074,-7.12180,0.80174,0.04101
176,17700,-6.94406,0.90735,0.04058,-6.84241,1.08622,0.04037,-7.08276,0.68482,0.04030
177,17800,-6.87402,0.69609,0.04015,-6.84530,0.71870,0.04031,-7.05864,0.70580,0.04012
178,17900,-6.82750,0.72076,0.04005,-6.83903,0.80537,0.04012,-7.12224,0.71853,0.03977
179,18000,-6.71238,0.73005,0.03940,-6.91999,0.83926,0.03965,-6.99251,0.88251,0.03929
180,18100,-6.84898,0.82445,0.03912,-6.84339,0.71700,0.03922,-7.10551,0.73395,0.03950
181,18200,-6.79349,0.79259,0.03942,-6.92793,0.75205,0.03902,-7.08798,0.76524,0.03899
182,18300,-6.77973,0.80237,0.03899,-6.85813,0.82287,0.03877,-6.99678,0.63013,0.03868
183,18400,-6.74383,0.68964,0.03885,-6.87454,0.76195,0.03878,-7.10873,0.74791,0.03861
184,18500,-6.72169,0.67234,0.03843,-6.81252,0.67361,0.03851,-6.87842,0.74358,0.03856
185,18600,-6.69684,0.68261,0.03799,-6.81120,0.77323,0.03810,-6.98176,0.76992,0.03804
186,18700,-6.73533,0.64820,0.03804,-6.83007,0.65755,0.03786,-7.03393,0.72006,0.03792
187,18800,-6.78750,0.68242,0.03754,-6.75995,0.73560,0.03787,-7.04214,0.70350,0.03742
188,18900,-6.68623,0.74157,0.03722,-6.97236,0.87759,0.03738,-6.95912,0.63928,0.03742
189,19000,-6.72038,0.82221,0.03711,-6.83193,0.66782,0.03721,-6.90586,0.65790,0.03728
190,19100,-6.73586,0.74893,0.03699,-6.85083,0.68225,0.03698,-6.85717,0.79556,0.03681
191,19200,-6.72470,0.70114,0.03684,-6.84693,0.64452,0.03655,-6.79036,0.80883,0.03627
192,19300,-6.71716,0.64094,0.03647,-6.84715,0.63398,0.03630,-6.91739,0.72329,0.03651
193,19400,-6.77918,0.76223,0.03628,-6.77628,0.71174,0.03623,-6.85126,0.73649,0.03640
194,19500,-6.79994,0.74195,0.03593,-6.93436,0.71932,0.03604,-6.85268,0.74604,0.03594
195,19600,-6.73311,0.72834,0.03588,-6.81276,0.90668,0.03592,-6.79983,0.86329,0.03579
196,19700,-6.74424,0.62597,0.03564,-6.86851,0.69782,0.03573,-6.85866,0.87246,0.03569
197,19800,-6.70123,0.80690,0.03527,-6.86450,0.74648,0.03554,-6.76008,0.81523,0.03521
198,19900,-6.70813,0.72117,0.03503,-6.85343,0.67651,0.03544,-6.84396,0.90929,0.03530
199,20000,-6.81392,0.97028,0.03504,-6.84246,0.90009,0.03507,-6.78483,0.69528,0.03501
200,20100,-6.84079,0.67780,0.03475,-6.94675,0.85394,0.03502,-6.85667,0.70920,0.03465
201,20200,-6.73141,0.65347,0.03452,-6.89299,0.80163,0.03459,-6.83114,0.61890,0.03451
202,20300,-6.81479,0.82617,0.03452,-6.91729,0.76592,0.03436,-6.78144,0.82637,0.03428
203,20400,-6.86978,0.68384,0.03423,-6.81891,0.76241,0.03412,-6.83220,0.85706,0.03412
204,20500,-6.83151,0.60103,0.03377,-6.87908,0.76061,0.03377,-6.91849,0.81569,0.03388
205,20600,-6.80146,0.64356,0.03384,-6.85542,0.69746,0.03364,-6.82603,0.73265,0.03370
206,20700,-6.78718,0.69031,0.03354,-6.78108,0.82035,0.03357,-6.75848,0.68397,0.03343
207,20800,-6.76873,0.66282,0.03332,-6.95710,0.70613,0.03352,-6.78578,0.76405,0.03324
208,20900,-6.82624,0.62535,0.03303,-6.94411,0.88143,0.03314,-6.76200,0.85605,0.03329
209,21000,-6.80975,0.61377,0.03295,-6.94138,0.71049,0.03309,-6.83909,0.66448,0.03284
210,21100,-6.84102,0.61516,0.03269,-6.90547,0.79392,0.03279,-6.79663,0.65550,0.03297
211,21200,-6.84558,0.94269,0.03243,-6.94397,0.71256,0.03251,-6.79412,0.66867,0.03248
212,21300,-6.97513,0.80636,0.03260,-6.98552,0.82304,0.03252,-6.69384,0.71970,0.03265
213,21400,-6.87172,0.78154,0.03241,-6.96400,0.64889,0.03230,-6.82704,0.73179,0.03238
214,21500,-6.81636,0.75814,0.03205,-6.98163,0.79480,0.03222,-6.73341,0.68304,0.03200
215,21600,-6.82931,0.72916,0.03175,-6.96179,0.68537,0.03202,-6.75028,0.88001,0.03198
216,21700,-6.93028,0.77303,0.03194,-7.02408,0.63206,0.03178,-6.80807,0.64509,0.03169
217,21800,-6.81736,0.75933,0.03139,-7.00321,0.61682,0.03158,-6.80391,0.68970,0.03168
218,21900,-6.94512,0.72088,0.03156,-6.97491,0.61413,0.03146,-6.68233,0.69582,0.03143
219,22000,-6.95202,0.60025,0.03113,-6.98239,0.60189,0.03140,-6.78121,0.65000,0.03129
220,22100,-7.01390,0.78130,0.03128,-6.94637,0.79358,0.03130,-6.81463,0.83562,0.03120
221,22200,-6.95001,0.88296,0.03091,-7.00438,0.72723,0.03094,-6.84601,0.76339,0.03098
222,22300,-6.82975,0.85907,0.03075,-7.03547,0.63939,0.03081,-6.83191,0.68115,0.03059
223,22400,-7.01419,0.79672,0.03083,-7.04308,0.62328,0.03069,-6.84060,0.77347,0.03065
224,22500,-6.84141,0.78811,0.03047,-7.13865,0.61080,0.03060,-6.82614,0.57077,0.03055
225,22600,-6.98506,0.76530,0.03032,-7.11753,0.63010,0.03056,-6.87253,0.73219,0.03054
226,22700,-6.92846,0.75895,0.03018,-7.08516,0.64851,0.03052,-6.85707,0.87178,0.03002
227,22800,-7.05458,0.73242,0.02990,-7.19045,0.68330,0.03005,-6.75437,0.90683,0.03022
228,22900,-7.03446,0.79338,0.02969,-7.09158,0.72269,0.03005,-6.80394,0.82659,0.02997
229,23000,-6.97384,0.78471,0.02975,-7.11656,0.67067,0.02989,-6.87589,0.75692,0.02975
230,23100,-7.03863,0.76497,0.02963,-7.10022,0.80979,0.02959,-6.77383,0.76070,0.02955
231,23200,-7.00433,0.74524,0.02953,-7.14169,0.86850,0.02961,-6.80717,0.77307,0.02935
232,23300,-7.05559,0.62138,0.02930,-7.20580,0.76504,0.02938,-6.60479,0.93989,0.02910
233,23400,-7.02599,0.78925,0.02940,-7.21644,0.87067,0.02945,-6.78357,0.66986,0.02903
234,23500,-7.08414,0.90610,0.02896,-7.10845,0.75617,0.02900,-6.76919,0.73660,0.02897
235,23600,-7.03264,0.68082,0.02885,-7.25000,0.84531,0.02906,-6.84450,0.84517,0.02903
236,23700,-7.10034,0.92937,0.02873,-7.23745,0.68035,0.02886,-6.71920,0.79256,0.02877
237,23800,-7.11117,0.87071,0.02871,-7.22913,0.70364,0.02873,-6.76611,0.79071,0.02880
238,23900,-7.09173,0.79047,0.02857,-7.25357,0.62676,0.02868,-6.73611,0.79466,0.02852
239,24000,-7.11143,0.76779,0.02829,-7.25800,0.73974,0.02840,-6.81445,0.77146,0.02847
240,24100,-7.13698,0.78282,0.02827,-7.28456,0.85171,0.02840,-6.78424,0.79291,0.02831
241,24200,-7.17955,0.72717,0.02828,-7.29705,0.92644,0.02823,-6.83212,0.73761,0.02811
242,24300,-7.12292,0.90463,0.02813,-7.35460,0.85106,0.02802,-6.82369,0.79187,0.02818
243,24400,-7.16158,0.80983,0.02776,-7.23276,0.80589,0.02814,-6.78837,0.78247,0.02805
244,24500,-7.13423,0.78087,0.02792,-7.26560,0.81619,0.02790,-6.72757,0.76102,0.02801
245,24600,-7.17829,0.79170,0.02758,-7.27571,0.78948,0.02765,-6.76544,0.79270,0.02765
246,24700,-7.27119,0.70878,0.02764,-7.30183,0.79386,0.02748,-6.83608,0.78262,0.02752
247,24800,-7.21729,0.68880,0.02720,-7.32290,0.79598,0.02754,-6.79594,0.79423,0.02752
248,24900,-7.19868,0.82714,0.02715,-7.47386,0.81343,0.02738,-6.94415,0.81060,0.02739
