number,rewards,variances,exploration_value
0,[-3.66912 0.31763 0.31763],[2.27897 0.58827 0.58827],0.9988953697090716
100,[-0.57235 -1.08368 -1.08368],[0.19054 0.45702 0.45702],0.9797606658876263
200,[-1.16381 -0.92631 -0.92631],[0.71097 0.44807 0.44807],0.9609925038496699
300,[-6.81561 0.20631 0.20631],[24.39339 0.67845 0.67845],0.9425838621706605
400,[-9.62796 1.66872 1.66872],[4.09293 0.38634 0.38634],0.9245278539275122
500,[-2.62019 -0.67187 -0.67187],[5.79653 0.36719 0.36719],0.9068177241220878
600,[-8.36271 0.31987 0.31987],[20.74583 2.05956 2.05956],0.889446847154093
700,[-7.58650 0.50184 0.50184],[17.94699 1.32156 1.32156],0.8724087243423219
800,[-4.87006 0.62508 0.62508],[39.56157 1.52016 1.52016],0.8556969814934174
900,[-3.71223 0.25503 0.25503],[10.55055 0.88885 0.88885],0.8393053665172148
1000,[-3.38056 0.46476 0.46476],[4.10008 0.59127 0.59127],0.8232277470877281
1100,[-5.15120 -0.29632 -0.29632],[6.50887 0.63014 0.63014],0.8074581083489812
1200,[-3.59927 0.34007 0.34007],[3.67306 1.19289 1.19289],0.7919905506647517
1300,[-4.11672 -0.30874 -0.30874],[15.00460 1.17928 1.17928],0.7768192874114557
1400,[-4.99740 -0.27277 -0.27277],[3.58876 0.27746 0.27746],0.7619386428132808
1500,[-4.67641 0.63547 0.63547],[9.32370 0.48219 0.48219],0.7473430498187978
1600,[-6.21200 0.87825 0.87825],[10.77005 1.27073 1.27073],0.7330270480182665
1700,[-2.21557 0.40502 0.40502],[1.31848 0.40677 0.40677],0.7189852816008054
1800,[-9.39691 0.91535 0.91535],[9.34062 0.54450 0.54450],0.705212497350724
1900,[-4.26884 -0.29961 -0.29961],[3.12555 0.57016 0.57016],0.6917035426822101
2000,[-5.82811 -0.12589 -0.12589],[2.62972 0.05518 0.05518],0.6784533637116886
2100,[-5.65637 -0.04858 -0.04858],[10.44647 1.29201 1.29201],0.6654570033670938
2200,[-4.52539 -0.05871 -0.05871],[4.66486 0.94352 0.94352],0.6527095995333525
2300,[-5.02767 -0.19781 -0.19781],[14.64470 0.78044 0.78044],0.6402063832334086
2400,[-4.80215 0.67221 0.67221],[6.50459 0.33328 0.33328],0.6279426768440843
2500,[-7.86222 0.14840 0.14840],[8.67766 0.10750 0.10750],0.6159138923461105
2600,[-5.04607 0.15727 0.15727],[6.19650 0.74650 0.74650],0.6041155296076918
2700,[-6.30812 0.80241 0.80241],[11.43362 0.65735 0.65735],0.5925431747009424
2800,[-4.38482 0.89483 0.89483],[5.53291 0.71874 0.71874],0.5811924982505915
2900,[-3.75254 -0.22451 -0.22451],[2.59210 0.21012 0.21012],0.5700592538142826
3000,[-1.31553 -1.14150 -1.14150],[1.30619 0.84346 0.84346],0.5591392762939287
3100,[-6.60464 1.38031 1.38031],[5.44429 0.06239 0.06239],0.5484284803774964
3200,[-7.09578 0.39837 0.39837],[12.64383 0.06752 0.06752],0.5379228590106419
3300,[-6.22044 0.89267 0.89267],[11.89429 1.12080 1.12080],0.5276184818975981
3400,[-1.37580 -0.72056 -0.72056],[0.61545 0.27459 0.27459],0.5175114940308205
3500,[-7.40566 0.26934 0.26934],[10.26419 0.76728 0.76728],0.5075981142487541
3600,[-6.21376 0.81593 0.81593],[1.76515 0.27312 0.27312],0.4978746338212661
3700,[-5.33451 -0.24890 -0.24890],[24.38025 1.06509 1.06509],0.48833741506215295
3800,[-1.36174 -0.68955 -0.68955],[1.51676 0.19077 0.19077],0.47898288996823385
