number,rewards,variances,exploration_value
0,[-19.14931 -19.14931 -19.14931],[1.52995 1.52995 1.52995],0.9988953697090716
100,[-11.10977 -11.10977 -11.10977],[1.86117 1.86117 1.86117],0.9797606658876263
200,[-8.74346 -8.74346 -8.74346],[5.01001 5.01001 5.01001],0.9609925038496699
300,[-10.20472 -10.20472 -10.20472],[2.92081 2.92081 2.92081],0.9425838621706605
400,[-18.74756 -18.74756 -18.74756],[12.17864 12.17864 12.17864],0.9245278539275122
500,[-14.28350 -14.28350 -14.28350],[15.60575 15.60575 15.60575],0.9068177241220878
600,[-19.33605 -19.33605 -19.33605],[10.87893 10.87893 10.87893],0.889446847154093
700,[-18.83950 -18.83950 -18.83950],[4.93301 4.93301 4.93301],0.8724087243423219
800,[-14.03309 -14.03309 -14.03309],[4.12199 4.12199 4.12199],0.8556969814934174
900,[-12.48221 -12.48221 -12.48221],[4.89222 4.89222 4.89222],0.8393053665172148
1000,[-12.76622 -12.76622 -12.76622],[4.72162 4.72162 4.72162],0.8232277470877281
1100,[-11.21839 -11.21839 -11.21839],[5.71915 5.71915 5.71915],0.8074581083489812
1200,[-10.66837 -10.66837 -10.66837],[2.55845 2.55845 2.55845],0.7919905506647517
1300,[-9.75435 -9.75435 -9.75435],[2.51384 2.51384 2.51384],0.7768192874114557
1400,[-10.21231 -10.21231 -10.21231],[13.48980 13.48980 13.48980],0.7619386428132808
1500,[-9.41118 -9.41118 -9.41118],[1.81569 1.81569 1.81569],0.7473430498187978
1600,[-10.03066 -10.03066 -10.03066],[4.44114 4.44114 4.44114],0.7330270480182665
1700,[-8.85764 -8.85764 -8.85764],[0.21811 0.21811 0.21811],0.7189852816008054
1800,[-7.53606 -7.53606 -7.53606],[1.21790 1.21790 1.21790],0.705212497350724
1900,[-9.08910 -9.08910 -9.08910],[2.68918 2.68918 2.68918],0.6917035426822101
2000,[-8.45386 -8.45386 -8.45386],[3.30873 3.30873 3.30873],0.6784533637116886
2100,[-7.71098 -7.71098 -7.71098],[0.10560 0.10560 0.10560],0.6654570033670938
2200,[-7.69277 -7.69277 -7.69277],[4.03970 4.03970 4.03970],0.6527095995333525
2300,[-7.18726 -7.18726 -7.18726],[2.07811 2.07811 2.07811],0.6402063832334086
2400,[-7.36318 -7.36318 -7.36318],[0.64953 0.64953 0.64953],0.6279426768440843
2500,[-8.10418 -8.10418 -8.10418],[0.96422 0.96422 0.96422],0.6159138923461105
2600,[-7.91321 -7.91321 -7.91321],[2.89724 2.89724 2.89724],0.6041155296076918
2700,[-7.39755 -7.39755 -7.39755],[1.34404 1.34404 1.34404],0.5925431747009424
2800,[-8.12325 -8.12325 -8.12325],[0.34899 0.34899 0.34899],0.5811924982505915
2900,[-7.86298 -7.86298 -7.86298],[0.99200 0.99200 0.99200],0.5700592538142826
3000,[-7.92510 -7.92510 -7.92510],[1.65798 1.65798 1.65798],0.5591392762939287
3100,[-9.13682 -9.13682 -9.13682],[1.26827 1.26827 1.26827],0.5484284803774964
3200,[-6.94524 -6.94524 -6.94524],[0.36328 0.36328 0.36328],0.5379228590106419
3300,[-8.58742 -8.58742 -8.58742],[0.78917 0.78917 0.78917],0.5276184818975981
3400,[-8.36278 -8.36278 -8.36278],[3.81629 3.81629 3.81629],0.5175114940308205
3500,[-8.38318 -8.38318 -8.38318],[1.85956 1.85956 1.85956],0.5075981142487541
3600,[-7.30231 -7.30231 -7.30231],[1.49959 1.49959 1.49959],0.4978746338212661
3700,[-8.59542 -8.59542 -8.59542],[2.02899 2.02899 2.02899],0.48833741506215295
3800,[-7.73454 -7.73454 -7.73454],[0.19293 0.19293 0.19293],0.47898288996823385
3900,[-8.31246 -8.31246 -8.31246],[2.50958 2.50958 2.50958],0.46980755888450715
4000,[-6.62982 -6.62982 -6.62982],[0.22682 0.22682 0.22682],0.4608079891948918
4100,[-7.00217 -7.00217 -7.00217],[0.30309 0.30309 0.30309],0.45198081403803075
4200,[-7.86976 -7.86976 -7.86976],[0.91726 0.91726 0.91726],0.4433227310477052
4300,[-9.08911 -9.08911 -9.08911],[1.52697 1.52697 1.52697],0.43483050111737453
4400,[-8.93331 -8.93331 -8.93331],[2.97352 2.97352 2.97352],0.42650094718838294
4500,[-7.20426 -7.20426 -7.20426],[0.43323 0.43323 0.43323],0.4183309530613763
4600,[-7.91006 -7.91006 -7.91006],[1.36008 1.36008 1.36008],0.41031746223049576
4700,[-6.93889 -6.93889 -6.93889],[0.72787 0.72787 0.72787],0.4024574767398885
4800,[-7.41584 -7.41584 -7.41584],[0.44545 0.44545 0.44545],0.39474805606213775
4900,[-8.57012 -8.57012 -8.57012],[0.63104 0.63104 0.63104],0.3871863159981707
5000,[-7.28501 -7.28501 -7.28501],[2.25860 2.25860 2.25860],0.37976942759823823
5100,[-7.42670 -7.42670 -7.42670],[0.41651 0.41651 0.41651],0.37249461610356654
5200,[-7.84657 -7.84657 -7.84657],[1.66072 1.66072 1.66072],0.36535915990828843
5300,[-6.88735 -6.88735 -6.88735],[1.56836 1.56836 1.56836],0.3583603895412437
5400,[-7.41180 -7.41180 -7.41180],[0.97817 0.97817 0.97817],0.35149568666730197
5500,[-7.02258 -7.02258 -7.02258],[1.57106 1.57106 1.57106],0.34476248310780105
5600,[-7.28814 -7.28814 -7.28814],[0.77616 0.77616 0.77616],0.33815825987976045
5700,[-7.91724 -7.91724 -7.91724],[6.01622 6.01622 6.01622],0.33168054625349885
5800,[-7.23026 -7.23026 -7.23026],[1.94468 1.94468 1.94468],0.32532691882829134
5900,[-8.17965 -8.17965 -8.17965],[0.95629 0.95629 0.95629],0.3190950006257518
6000,[-7.88456 -7.88456 -7.88456],[0.73425 0.73425 0.73425],0.312982460200566
6100,[-7.56358 -7.56358 -7.56358],[2.05198 2.05198 2.05198],0.3069870107682693
6200,[-6.92873 -6.92873 -6.92873],[1.41027 1.41027 1.41027],0.30110640934973165
6300,[-7.60274 -7.60274 -7.60274],[4.23378 4.23378 4.23378],0.29533845593202374
6400,[-8.52514 -8.52514 -8.52514],[1.94809 1.94809 1.94809],0.2896809926453638
6500,[-7.07704 -7.07704 -7.07704],[1.45687 1.45687 1.45687],0.2841319029558341
6600,[-7.26361 -7.26361 -7.26361],[1.98078 1.98078 1.98078],0.27868911087355025
6700,[-7.93190 -7.93190 -7.93190],[3.74118 3.74118 3.74118],0.27335058017600533
6800,[-8.35790 -8.35790 -8.35790],[0.88691 0.88691 0.88691],0.26811431364629784
6900,[-7.51349 -7.51349 -7.51349],[1.57864 1.57864 1.57864],0.26297835232593786
7000,[-7.33840 -7.33840 -7.33840],[1.82122 1.82122 1.82122],0.25794077478198096
7100,[-7.39999 -7.39999 -7.39999],[2.18867 2.18867 2.18867],0.2529996963881896
7200,[-7.35286 -7.35286 -7.35286],[5.29701 5.29701 5.29701],0.24815326861997006
7300,[-6.83651 -6.83651 -6.83651],[3.79090 3.79090 3.79090],0.2433996783628142
7400,[-8.27360 -8.27360 -8.27360],[1.47616 1.47616 1.47616],0.23873714723398948
7500,[-7.60029 -7.60029 -7.60029],[1.94648 1.94648 1.94648],0.23416393091721965
7600,[-7.33076 -7.33076 -7.33076],[1.30317 1.30317 1.30317],0.2296783185101154
7700,[-6.58996 -6.58996 -6.58996],[0.79062 0.79062 0.79062],0.2252786318840993
7800,[-7.39947 -7.39947 -7.39947],[1.67540 1.67540 1.67540],0.2209632250565976
7900,[-7.21465 -7.21465 -7.21465],[0.24984 0.24984 0.24984],0.2167304835752537
8000,[-8.75360 -8.75360 -8.75360],[3.82320 3.82320 3.82320],0.21257882391394362
8100,[-7.68643 -7.68643 -7.68643],[1.20659 1.20659 1.20659],0.208506692880351
8200,[-7.81129 -7.81129 -7.81129],[0.64614 0.64614 0.64614],0.20451256703490245
8300,[-7.45913 -7.45913 -7.45913],[0.45655 0.45655 0.45655],0.20059495212082465
8400,[-6.67890 -6.67890 -6.67890],[0.18744 0.18744 0.18744],0.196752382505123
8500,[-5.97469 -5.97469 -5.97469],[0.22259 0.22259 0.22259],0.19298342063027152
8600,[-7.24321 -7.24321 -7.24321],[1.26200 1.26200 1.26200],0.18928665647639956
8700,[-8.52031 -8.52031 -8.52031],[1.43332 1.43332 1.43332],0.18566070703378476
8800,[-7.78181 -7.78181 -7.78181],[0.62426 0.62426 0.62426],0.18210421578545158
8900,[-8.67036 -8.67036 -8.67036],[1.45090 1.45090 1.45090],0.17861585219967707
9000,[-6.95947 -6.95947 -6.95947],[1.39611 1.39611 1.39611],0.17519431123222665
9100,[-6.27556 -6.27556 -6.27556],[0.30847 0.30847 0.30847],0.17183831283811357
9200,[-5.91557 -5.91557 -5.91557],[0.31933 0.31933 0.31933],0.1685466014927179
9300,[-7.77860 -7.77860 -7.77860],[0.66747 0.66747 0.66747],0.16531794572208017
9400,[-7.11866 -7.11866 -7.11866],[2.53655 2.53655 2.53655],0.16215113764218753
