iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss,4_maddpg_actor_loss,4_maddpg_critic_loss,4_icm_forward_loss,4_icm_inverse_loss
152,15300,-7.31021,1.09306,0.09993,1.55890,-7.15526,1.12921,0.10173,1.53708,-7.17503,1.01896,0.09998,1.58210,-6.53879,1.06821,0.07668,1.59603
153,15400,-7.30706,1.10023,0.09856,1.55929,-7.06786,1.02934,0.10035,1.53919,-7.01817,1.05850,0.09859,1.58289,-6.45359,1.00567,0.07566,1.59614
154,15500,-7.19243,1.06964,0.09714,1.55972,-6.96640,1.01026,0.09889,1.53758,-7.00329,1.21425,0.09711,1.58321,-6.44070,0.95562,0.07463,1.59568
155,15600,-7.11848,1.06676,0.09587,1.55852,-6.94525,1.09640,0.09770,1.53649,-6.99372,1.06749,0.09561,1.58233,-6.36655,1.06193,0.07372,1.59556
156,15700,-7.05320,1.08059,0.09448,1.55750,-6.90435,1.09118,0.09621,1.53498,-6.84630,1.02719,0.09451,1.58137,-6.26070,1.17862,0.07276,1.59564
157,15800,-6.97749,1.18093,0.09322,1.55843,-6.81441,1.08061,0.09485,1.53469,-6.79658,1.09364,0.09329,1.58223,-6.24565,1.04602,0.07176,1.59593
158,15900,-6.86441,1.32028,0.09176,1.55705,-6.72791,1.12962,0.09351,1.53323,-6.69564,1.12303,0.09183,1.58179,-6.25219,1.01107,0.07081,1.59560
159,16000,-6.75834,1.22930,0.09046,1.55774,-6.64594,0.97943,0.09230,1.53373,-6.58639,1.17300,0.09059,1.58082,-6.18595,1.11166,0.06986,1.59591
160,16100,-6.71305,1.04833,0.08924,1.55743,-6.54315,0.99430,0.09097,1.53164,-6.56071,1.05044,0.08931,1.58096,-6.15500,1.12971,0.06900,1.59605
161,16200,-6.62453,1.14062,0.08782,1.55736,-6.49910,1.11729,0.08957,1.52953,-6.44583,1.08486,0.08810,1.58139,-6.09915,1.03830,0.06799,1.59581
162,16300,-6.51980,1.07083,0.08661,1.55525,-6.44983,1.21004,0.08833,1.52904,-6.38049,1.02700,0.08675,1.58157,-6.09812,1.12392,0.06711,1.59598
163,16400,-6.42668,1.05588,0.08544,1.55741,-6.36147,0.96843,0.08690,1.52779,-6.32499,1.07834,0.08554,1.57959,-5.97059,1.02265,0.06616,1.59570
164,16500,-6.34045,1.11130,0.08410,1.55625,-6.30388,1.14739,0.08582,1.52781,-6.18357,1.08988,0.08427,1.57959,-6.03829,1.05291,0.06539,1.59642
165,16600,-6.25601,1.21976,0.08294,1.55686,-6.17579,1.11030,0.08456,1.52850,-6.14346,1.08472,0.08312,1.58030,-5.98430,0.99659,0.06450,1.59581
166,16700,-6.23425,0.98634,0.08160,1.55636,-6.15332,1.02165,0.08340,1.52790,-6.06364,1.06559,0.08196,1.57994,-5.90155,0.99980,0.06365,1.59617
167,16800,-6.11124,1.19817,0.08050,1.55654,-6.06901,0.98568,0.08205,1.52659,-6.00687,1.05932,0.08056,1.57971,-5.84470,1.02895,0.06284,1.59558
168,16900,-6.06977,1.01972,0.07921,1.55527,-5.99839,1.02818,0.08094,1.52765,-5.97267,1.03431,0.07975,1.57995,-5.82672,1.04293,0.06201,1.59552
169,17000,-5.95137,1.07616,0.07807,1.55685,-5.94010,1.07072,0.07967,1.52559,-5.86089,1.18112,0.07840,1.57881,-5.75678,1.05717,0.06122,1.59604
170,17100,-5.91044,1.06777,0.07684,1.55508,-5.86355,0.96077,0.07860,1.52561,-5.74775,1.08250,0.07724,1.57832,-5.74763,1.06842,0.06040,1.59581
171,17200,-5.83432,1.04964,0.07570,1.55577,-5.81323,1.12781,0.07745,1.52405,-5.72565,1.10400,0.07616,1.57889,-5.69714,1.05012,0.05952,1.59560
172,17300,-5.69999,1.13659,0.07450,1.55510,-5.68891,1.06879,0.07623,1.52412,-5.63393,1.04764,0.07520,1.57918,-5.64694,0.98013,0.05875,1.59570
173,17400,-5.66388,1.02883,0.07335,1.55388,-5.63154,1.02620,0.07512,1.52410,-5.53887,1.01664,0.07393,1.57864,-5.61081,1.11994,0.05808,1.59634
174,17500,-5.57365,1.03686,0.07234,1.55573,-5.62002,1.03603,0.07398,1.52262,-5.47637,1.08597,0.07285,1.57839,-5.59801,0.95125,0.05728,1.59584
175,17600,-5.48551,0.99054,0.07116,1.55505,-5.49046,1.07416,0.07298,1.52392,-5.46983,1.16045,0.07177,1.57743,-5.53496,1.02340,0.05665,1.59626
176,17700,-5.41592,0.98808,0.06995,1.55291,-5.40831,1.05871,0.07189,1.52341,-5.29160,1.06514,0.07073,1.57773,-5.48988,1.05838,0.05594,1.59715
177,17800,-5.33573,1.10292,0.06902,1.55364,-5.35328,1.07975,0.07065,1.52316,-5.27387,1.14331,0.06967,1.57769,-5.44405,1.04709,0.05523,1.59640
178,17900,-5.26771,1.21690,0.06782,1.55353,-5.30841,1.06484,0.06964,1.51971,-5.20458,1.13105,0.06860,1.57827,-5.35658,1.04873,0.05454,1.59704
179,18000,-5.30370,1.09290,0.06679,1.55224,-5.19766,1.09713,0.06870,1.52200,-5.13646,1.14040,0.06769,1.57828,-5.35265,1.12338,0.05382,1.59651
180,18100,-5.13152,0.93588,0.06579,1.55317,-5.14922,1.01217,0.06748,1.52126,-5.05670,1.15322,0.06666,1.57646,-5.33067,1.02186,0.05323,1.59725
181,18200,-5.15943,1.12335,0.06462,1.55210,-5.10765,1.07475,0.06648,1.52154,-4.99853,1.01577,0.06575,1.57806,-5.26917,0.95540,0.05256,1.59679
182,18300,-5.01765,1.04992,0.06377,1.55147,-4.99304,1.12776,0.06556,1.51873,-4.91098,1.00410,0.06478,1.57703,-5.27351,0.91622,0.05190,1.59696
183,18400,-5.01457,1.07104,0.06262,1.55177,-4.94626,0.95272,0.06447,1.51982,-4.80225,1.11507,0.06382,1.57609,-5.21838,0.97671,0.05126,1.59716
184,18500,-4.91421,0.95714,0.06158,1.55119,-4.92003,1.07703,0.06356,1.52050,-4.79875,1.02848,0.06279,1.57670,-5.20200,0.94701,0.05063,1.59777
185,18600,-4.84747,0.97559,0.06061,1.55037,-4.81977,0.99717,0.06243,1.51871,-4.74907,1.13940,0.06190,1.57615,-5.11410,1.05567,0.04999,1.59701
186,18700,-4.76981,0.99578,0.05968,1.55042,-4.70305,1.07172,0.06159,1.51978,-4.68050,1.07046,0.06095,1.57613,-5.14912,1.06665,0.04941,1.59742
187,18800,-4.67923,1.03976,0.05880,1.54997,-4.67459,0.95191,0.06067,1.51663,-4.62274,1.09119,0.06016,1.57597,-5.05861,1.05529,0.04884,1.59734
188,18900,-4.60567,0.97228,0.05779,1.55266,-4.61482,0.98099,0.05962,1.51739,-4.53954,1.00952,0.05932,1.57442,-5.02294,1.00309,0.04829,1.59759
189,19000,-4.55135,0.95631,0.05673,1.54920,-4.55075,1.05654,0.05874,1.51684,-4.47450,1.05257,0.05852,1.57604,-4.99009,0.99667,0.04767,1.59808
190,19100,-4.51331,0.95761,0.05591,1.54927,-4.52927,0.97886,0.05786,1.51538,-4.40889,1.10428,0.05752,1.57531,-4.93947,1.01679,0.04709,1.59786
191,19200,-4.39040,0.97572,0.05499,1.54785,-4.44868,1.06498,0.05697,1.51668,-4.36314,0.99645,0.05686,1.57363,-4.92099,1.07411,0.04659,1.59794
192,19300,-4.38434,1.03238,0.05411,1.54983,-4.36112,1.06177,0.05614,1.51511,-4.27561,1.01156,0.05592,1.57438,-4.88301,0.95199,0.04602,1.59843
193,19400,-4.28555,0.96446,0.05324,1.54813,-4.29716,1.01965,0.05534,1.51595,-4.20289,1.02823,0.05526,1.57459,-4.87509,0.98282,0.04551,1.59911
194,19500,-4.22473,1.11001,0.05228,1.54784,-4.30335,1.01077,0.05441,1.51449,-4.19651,1.14547,0.05476,1.57496,-4.78796,1.01224,0.04493,1.59798
195,19600,-4.19399,1.05754,0.05157,1.54791,-4.19751,1.09542,0.05363,1.51629,-4.10650,1.05005,0.05382,1.57317,-4.75467,1.01179,0.04444,1.59863
196,19700,-4.10072,0.94594,0.05082,1.54780,-4.17203,1.05073,0.05286,1.51779,-4.01721,0.95481,0.05331,1.57500,-4.76350,1.02909,0.04393,1.59822
197,19800,-4.02730,0.95909,0.05011,1.54890,-4.12889,0.93466,0.05207,1.51489,-3.99289,1.04347,0.05248,1.57423,-4.70697,0.92830,0.04337,1.59826
198,19900,-3.99987,0.96429,0.04928,1.54857,-4.04268,1.04034,0.05135,1.51352,-3.92271,1.03155,0.05176,1.57399,-4.66709,1.00220,0.04282,1.59798
199,20000,-3.92881,1.05051,0.04838,1.54757,-4.08207,0.99900,0.05060,1.51530,-3.85617,1.00436,0.05110,1.57363,-4.65445,0.98936,0.04235,1.59879
200,20100,-3.92308,0.95643,0.04779,1.54796,-3.99573,1.11351,0.04976,1.51329,-3.82965,0.96568,0.05043,1.57360,-4.62307,0.99119,0.04187,1.59756
201,20200,-3.84397,0.97545,0.04704,1.54671,-4.03884,1.11771,0.04916,1.51262,-3.78275,1.00966,0.04978,1.57356,-4.58667,0.92485,0.04150,1.59867
202,20300,-3.78638,0.96201,0.04637,1.54947,-4.03473,1.24929,0.04827,1.51240,-3.74925,1.01284,0.04917,1.57223,-4.49721,0.99554,0.04099,1.59883
203,20400,-3.69727,0.90659,0.04563,1.54779,-3.97953,1.35322,0.04782,1.51252,-3.65955,1.04388,0.04863,1.57411,-4.41761,1.04841,0.04045,1.59882
204,20500,-3.64041,0.87385,0.04506,1.54833,-3.92013,1.25923,0.04701,1.51174,-3.63625,1.10026,0.04815,1.57380,-4.41680,1.09920,0.03999,1.59865
205,20600,-3.63579,1.03827,0.04441,1.54759,-3.87783,1.24857,0.04656,1.51111,-3.55784,1.08081,0.04738,1.57294,-4.40072,0.98353,0.03956,1.59856
206,20700,-3.53079,0.92922,0.04377,1.54926,-3.84338,1.36861,0.04594,1.51419,-3.52855,1.04000,0.04689,1.57215,-4.36260,1.00224,0.03913,1.59869
207,20800,-3.50220,0.97558,0.04305,1.54711,-3.83687,1.46271,0.04529,1.51421,-3.45138,0.95163,0.04641,1.57236,-4.30636,0.98419,0.03868,1.59921
208,20900,-3.48888,1.03187,0.04250,1.54873,-3.75135,1.42442,0.04476,1.51398,-3.39249,1.11112,0.04596,1.57265,-4.25822,0.99214,0.03832,1.59874
209,21000,-3.39879,0.91444,0.04199,1.54782,-3.70129,1.56796,0.04409,1.51204,-3.32813,1.11144,0.04550,1.57234,-4.24671,0.99170,0.03788,1.59865
210,21100,-3.40276,1.00975,0.04138,1.54870,-3.67794,1.50602,0.04358,1.51364,-3.32615,1.06431,0.04489,1.57314,-4.17700,1.08716,0.03740,1.59855
211,21200,-3.37035,1.05412,0.04072,1.54887,-3.68237,1.67198,0.04288,1.50976,-3.26318,1.02889,0.04449,1.57237,-4.15840,1.13450,0.03706,1.59965
212,21300,-3.30824,1.09959,0.04030,1.54857,-3.66216,1.59803,0.04242,1.51245,-3.27676,1.10527,0.04385,1.57423,-4.05618,1.07141,0.03666,1.59956
213,21400,-3.32685,1.17386,0.03969,1.54669,-3.62246,1.66342,0.04186,1.51277,-3.24814,1.17278,0.04346,1.57206,-4.08226,1.09911,0.03623,1.59875
214,21500,-3.29333,1.16308,0.03909,1.54544,-3.58006,1.76860,0.04132,1.50971,-3.21396,1.06503,0.04301,1.57355,-4.03088,1.14971,0.03587,1.59908
215,21600,-3.24610,1.13384,0.03863,1.54652,-3.65082,1.93180,0.04072,1.50880,-3.20058,1.18973,0.04258,1.57309,-4.04548,1.12658,0.03546,1.59850
216,21700,-3.24011,1.22721,0.03810,1.54372,-3.60436,2.06519,0.04031,1.50935,-3.20368,1.21193,0.04221,1.57365,-3.95128,1.08000,0.03519,1.59997
217,21800,-3.36403,1.37555,0.03753,1.54480,-3.58433,2.22318,0.03986,1.50919,-3.20064,1.33708,0.04163,1.57290,-3.90951,1.15419,0.03481,1.59904
218,21900,-3.30237,1.55611,0.03705,1.54592,-3.56210,2.21188,0.03937,1.50917,-3.15564,1.37889,0.04132,1.57364,-3.90333,1.15984,0.03448,1.59947
219,22000,-3.29534,1.95688,0.03665,1.54481,-3.59010,2.34059,0.03905,1.50793,-3.24070,1.65837,0.04087,1.57246,-3.89666,1.22112,0.03408,1.59935
220,22100,-3.33079,1.97876,0.03621,1.54373,-3.60273,2.35616,0.03852,1.50890,-3.22999,1.86789,0.04049,1.57258,-3.86198,1.22236,0.03374,1.59899
221,22200,-3.23069,2.09595,0.03562,1.54435,-3.54584,2.38323,0.03801,1.50896,-3.23551,1.86663,0.04015,1.57416,-3.79286,1.25927,0.03334,1.59900
222,22300,-3.26163,2.01797,0.03525,1.54330,-3.58517,2.54367,0.03751,1.51020,-3.29290,2.13990,0.03981,1.57420,-3.76771,1.23908,0.03302,1.59924
223,22400,-3.26265,1.95972,0.03469,1.54186,-3.53544,2.61758,0.03709,1.50548,-3.31424,2.12234,0.03932,1.57238,-3.72130,1.22641,0.03273,1.59989
224,22500,-3.25996,2.25840,0.03451,1.54385,-3.45857,2.55646,0.03671,1.50773,-3.33220,2.48670,0.03904,1.57387,-3.65966,1.29718,0.03238,1.59944
225,22600,-3.26494,2.15303,0.03388,1.54059,-3.49865,2.40075,0.03629,1.50519,-3.35068,2.42821,0.03857,1.57271,-3.71747,1.19956,0.03215,1.59995
226,22700,-3.24716,2.18784,0.03335,1.54026,-3.42079,2.47533,0.03595,1.50443,-3.28453,2.76299,0.03824,1.57311,-3.60983,1.29466,0.03176,1.59960
227,22800,-3.18761,2.23523,0.03315,1.54266,-3.37401,2.63204,0.03558,1.50830,-3.25279,2.96679,0.03774,1.57430,-3.64000,1.35884,0.03145,1.60020
228,22900,-3.15167,2.26833,0.03276,1.54118,-3.30092,2.49431,0.03510,1.50807,-3.29771,3.01223,0.03742,1.57340,-3.59691,1.31256,0.03113,1.59961
229,23000,-3.09854,2.28306,0.03233,1.53953,-3.36227,2.30964,0.03479,1.50718,-3.28876,3.35263,0.03718,1.57467,-3.56111,1.16638,0.03087,1.60038
230,23100,-3.12375,2.29578,0.03192,1.53969,-3.30521,2.30661,0.03460,1.51148,-3.36814,3.53857,0.03690,1.57271,-3.51173,1.26473,0.03053,1.59957
231,23200,-3.11195,2.42941,0.03160,1.53992,-3.24392,2.30031,0.03410,1.50870,-3.36608,3.57541,0.03631,1.57354,-3.48488,1.27024,0.03018,1.59992
232,23300,-3.09321,2.50018,0.03114,1.53939,-3.12526,2.01427,0.03360,1.50908,-3.30217,3.88685,0.03616,1.57269,-3.48560,1.30942,0.02989,1.59896
233,23400,-2.94930,2.16742,0.03080,1.54108,-3.04721,2.16843,0.03323,1.50604,-3.20792,3.57952,0.03585,1.57198,-3.43574,1.22784,0.02965,1.59900
234,23500,-2.99837,2.09500,0.03054,1.53885,-3.03125,1.98116,0.03298,1.50990,-3.19252,3.30178,0.03564,1.57169,-3.43435,1.30518,0.02930,1.59969
235,23600,-2.98547,2.26219,0.03024,1.53888,-2.98306,1.84124,0.03264,1.50777,-3.23082,3.38628,0.03517,1.57227,-3.45071,1.22047,0.02911,1.59955
236,23700,-2.89931,2.11061,0.02975,1.53596,-2.92266,1.63734,0.03232,1.50910,-3.11171,3.16537,0.03497,1.57058,-3.41013,1.26528,0.02881,1.59873
237,23800,-2.81800,1.87191,0.02940,1.53529,-2.87077,1.53118,0.03205,1.50872,-3.13268,3.25923,0.03446,1.57145,-3.37654,1.25015,0.02855,1.59865
238,23900,-2.79227,2.07813,0.02924,1.53697,-2.86098,1.60903,0.03165,1.50890,-3.02023,2.71759,0.03432,1.56970,-3.35749,1.16411,0.02822,1.59882
239,24000,-2.79475,1.73135,0.02895,1.53642,-2.85801,1.42717,0.03136,1.51056,-3.07354,2.74045,0.03391,1.57126,-3.33645,1.10013,0.02807,1.59918
240,24100,-2.72966,1.70746,0.02868,1.53478,-2.83383,1.43150,0.03106,1.50769,-3.08973,2.72841,0.03360,1.56797,-3.30990,1.14659,0.02774,1.59857
241,24200,-2.68795,1.60706,0.02823,1.53304,-2.96155,1.63135,0.03088,1.51090,-3.06803,2.70838,0.03337,1.56852,-3.26145,1.13833,0.02757,1.59854
242,24300,-2.68366,1.66750,0.02796,1.53194,-2.90186,1.67114,0.03061,1.50999,-3.11809,2.60784,0.03312,1.56697,-3.26178,1.16477,0.02734,1.59837
243,24400,-2.68769,1.60728,0.02769,1.53597,-2.90914,1.68555,0.03025,1.50676,-3.15900,2.87790,0.03288,1.56704,-3.22878,1.14957,0.02706,1.59854
244,24500,-2.61335,1.47644,0.02737,1.53344,-2.83873,1.58203,0.03015,1.50857,-3.12628,2.55885,0.03280,1.56612,-3.18958,1.10682,0.02686,1.59903
245,24600,-2.60868,1.50462,0.02703,1.53357,-2.93231,1.51085,0.02986,1.51033,-3.23479,2.33272,0.03231,1.56562,-3.18819,1.18964,0.02661,1.59834
246,24700,-2.59762,1.60359,0.02686,1.53473,-2.94407,1.64593,0.02955,1.50836,-3.26254,2.27802,0.03229,1.56670,-3.18174,1.04838,0.02639,1.59873
247,24800,-2.60351,1.50225,0.02646,1.53256,-3.01224,1.88706,0.02928,1.50465,-3.32536,2.51642,0.03218,1.56598,-3.12057,1.14046,0.02626,1.59926
248,24900,-2.60409,1.49304,0.02628,1.53167,-3.06188,1.74302,0.02908,1.50781,-3.45357,2.34400,0.03180,1.56612,-3.11685,1.01680,0.02594,1.59836
