number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -4.99971],[0.00000 0.00000 0.00000 1.75011],0.3
100,[0.24000 0.24000 0.24000 -0.86638],[0.23040 0.23040 0.23040 0.34829],0.2988
200,[0.16000 0.16000 0.16000 -0.72076],[0.03840 0.03840 0.03840 0.61953],0.2976
300,[0.24000 0.24000 0.24000 -0.27125],[0.10240 0.10240 0.10240 0.09401],0.2964
400,[0.24000 0.24000 0.24000 -0.94589],[0.23040 0.23040 0.23040 1.62038],0.29519999999999996
500,[0.00000 0.00000 0.00000 -0.02817],[0.00000 0.00000 0.00000 0.00170],0.294
600,[0.16000 0.16000 0.16000 -0.16512],[0.10240 0.10240 0.10240 0.10080],0.2928
700,[0.00000 0.00000 0.00000 -0.20512],[0.00000 0.00000 0.00000 0.09171],0.29159999999999997
800,[0.08000 0.08000 0.08000 -0.08225],[0.02560 0.02560 0.02560 0.02526],0.2904
900,[0.24000 0.24000 0.24000 -0.24228],[0.23040 0.23040 0.23040 0.23480],0.28919999999999996
1000,[0.16000 0.16000 0.16000 -0.24629],[0.10240 0.10240 0.10240 0.24264],0.288
1100,[0.00000 0.00000 0.00000 -0.34319],[0.00000 0.00000 0.00000 0.28306],0.2868
1200,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.28559999999999997
1300,[0.56000 0.56000 0.56000 -0.71977],[0.16640 0.16640 0.16640 0.18403],0.2844
1400,[0.00000 0.00000 0.00000 -0.03457],[0.00000 0.00000 0.00000 0.00478],0.28319999999999995
1500,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.282
1600,[0.16000 0.16000 0.16000 -0.19881],[0.03840 0.03840 0.03840 0.05029],0.2808
1700,[0.00000 0.00000 0.00000 -0.35815],[0.00000 0.00000 0.00000 0.23569],0.2796
1800,[0.24000 0.24000 0.24000 -0.24255],[0.10240 0.10240 0.10240 0.10120],0.2784
1900,[0.32000 0.32000 0.32000 -0.40280],[0.15360 0.15360 0.15360 0.24181],0.2772
2000,[0.16000 0.16000 0.16000 -0.18591],[0.10240 0.10240 0.10240 0.09679],0.276
2100,[0.16000 0.16000 0.16000 -0.24927],[0.10240 0.10240 0.10240 0.24141],0.2748
2200,[0.08000 0.08000 0.08000 -0.10713],[0.02560 0.02560 0.02560 0.02420],0.2736
2300,[0.16000 0.16000 0.16000 -0.26920],[0.10240 0.10240 0.10240 0.28243],0.2724
2400,[0.16000 0.16000 0.16000 -0.24707],[0.10240 0.10240 0.10240 0.24417],0.2712
2500,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.27
2600,[0.16000 0.16000 0.16000 -0.37325],[0.03840 0.03840 0.03840 0.12333],0.2688
2700,[0.00000 0.00000 0.00000 -0.12872],[0.00000 0.00000 0.00000 0.03637],0.2676
2800,[0.08000 0.08000 0.08000 -0.18744],[0.02560 0.02560 0.02560 0.12938],0.26639999999999997
2900,[0.32000 0.32000 0.32000 -0.33778],[0.15360 0.15360 0.15360 0.16547],0.2652
3000,[0.00000 0.00000 0.00000 -0.05776],[0.00000 0.00000 0.00000 0.01334],0.264
3100,[0.32000 0.32000 0.32000 -0.39227],[0.08960 0.08960 0.08960 0.06450],0.2628
3200,[0.08000 0.08000 0.08000 -0.37222],[0.02560 0.02560 0.02560 0.19785],0.2616
3300,[0.16000 0.16000 0.16000 -0.16268],[0.10240 0.10240 0.10240 0.10157],0.26039999999999996
3400,[0.16000 0.16000 0.16000 -0.21350],[0.10240 0.10240 0.10240 0.09084],0.2592
3500,[0.40000 0.40000 0.40000 -0.40121],[0.64000 0.64000 0.64000 0.63904],0.258
3600,[0.00000 0.00000 0.00000 -0.18348],[0.00000 0.00000 0.00000 0.03971],0.2568
3700,[0.16000 0.16000 0.16000 -0.38081],[0.10240 0.10240 0.10240 0.57535],0.2556
3800,[0.00000 0.00000 0.00000 -0.52151],[0.00000 0.00000 0.00000 0.16084],0.25439999999999996
3900,[0.24000 0.24000 0.24000 -0.24000],[0.10240 0.10240 0.10240 0.10240],0.2532
4000,[0.00000 0.00000 0.00000 -0.03739],[0.00000 0.00000 0.00000 0.00559],0.252
4100,[0.24000 0.24000 0.24000 -0.26057],[0.10240 0.10240 0.10240 0.09422],0.25079999999999997
4200,[0.00000 0.00000 0.00000 -0.19876],[0.00000 0.00000 0.00000 0.05955],0.2496
4300,[0.16000 0.16000 0.16000 -0.18451],[0.10240 0.10240 0.10240 0.09696],0.24839999999999998
4400,[0.24000 0.24000 0.24000 -0.68994],[0.03840 0.03840 0.03840 0.62580],0.24719999999999998
4500,[0.40000 0.40000 0.40000 -0.59467],[0.38400 0.38400 0.38400 0.37350],0.24599999999999997
4600,[0.40000 0.40000 0.40000 -0.43504],[0.25600 0.25600 0.25600 0.23288],0.24479999999999996
4700,[0.40000 0.40000 0.40000 -0.41454],[0.38400 0.38400 0.38400 0.37321],0.2436
4800,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.2424
4900,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.2412
5000,[0.00000 0.00000 0.00000 -0.25014],[0.00000 0.00000 0.00000 0.13394],0.24
5100,[0.00000 0.00000 0.00000 -0.01955],[0.00000 0.00000 0.00000 0.00096],0.2388
5200,[0.00000 0.00000 0.00000 -0.18277],[0.00000 0.00000 0.00000 0.09329],0.2376
5300,[0.24000 0.24000 0.24000 -0.24653],[0.23040 0.23040 0.23040 0.22743],0.2364
5400,[0.08000 0.08000 0.08000 -0.18941],[0.02560 0.02560 0.02560 0.05598],0.2352
5500,[0.08000 0.08000 0.08000 -0.19236],[0.02560 0.02560 0.02560 0.04886],0.23399999999999999
5600,[0.00000 0.00000 0.00000 -0.01212],[0.00000 0.00000 0.00000 0.00059],0.2328
5700,[0.08000 0.08000 0.08000 -0.08237],[0.02560 0.02560 0.02560 0.02524],0.2316
5800,[0.00000 0.00000 0.00000 -0.02732],[0.00000 0.00000 0.00000 0.00298],0.2304
5900,[0.16000 0.16000 0.16000 -0.17382],[0.10240 0.10240 0.10240 0.09874],0.2292
6000,[0.00000 0.00000 0.00000 -0.18553],[0.00000 0.00000 0.00000 0.12459],0.22799999999999998
6100,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.2268
6200,[0.08000 0.08000 0.08000 -0.36169],[0.02560 0.02560 0.02560 0.20016],0.2256
6300,[0.16000 0.16000 0.16000 -0.24721],[0.10240 0.10240 0.10240 0.21924],0.2244
6400,[0.08000 0.08000 0.08000 -0.12188],[0.02560 0.02560 0.02560 0.03728],0.22319999999999998
6500,[0.24000 0.24000 0.24000 -0.26028],[0.23040 0.23040 0.23040 0.22221],0.222
6600,[0.32000 0.32000 0.32000 -0.32719],[0.21760 0.21760 0.21760 0.21767],0.2208
