number,rewards,variances,exploration_value
0,[-6.11758 -6.11758],[6.87851 6.87851],0.3
100,[-5.99527 -5.99527],[16.82748 16.82748],0.2988
200,[-3.82601 -3.82601],[13.95407 13.95407],0.2976
300,[-6.83103 -6.83103],[23.79492 23.79492],0.2964
400,[-8.03536 -8.03536],[23.47464 23.47464],0.29519999999999996
500,[-7.54045 -7.54045],[19.34368 19.34368],0.294
600,[-8.73991 -8.73991],[8.96100 8.96100],0.2928
700,[-2.14181 -2.14181],[4.09095 4.09095],0.29159999999999997
800,[-4.12131 -4.12131],[3.15793 3.15793],0.2904
900,[-6.92252 -6.92252],[11.21683 11.21683],0.28919999999999996
1000,[-4.02948 -4.02948],[15.69150 15.69150],0.288
1100,[-3.36962 -3.36962],[4.44113 4.44113],0.2868
1200,[-2.42286 -2.42286],[1.12383 1.12383],0.28559999999999997
1300,[-2.88581 -2.88581],[1.54552 1.54552],0.2844
1400,[-1.74540 -1.74540],[0.41022 0.41022],0.28319999999999995
1500,[-1.66943 -1.66943],[1.27500 1.27500],0.282
1600,[-1.68271 -1.68271],[0.50070 0.50070],0.2808
1700,[-1.86310 -1.86310],[2.83339 2.83339],0.2796
1800,[-1.07605 -1.07605],[0.24343 0.24343],0.2784
1900,[-1.39032 -1.39032],[0.16460 0.16460],0.2772
2000,[-2.31274 -2.31274],[0.52128 0.52128],0.276
2100,[-1.21909 -1.21909],[0.37887 0.37887],0.2748
2200,[-1.17672 -1.17672],[0.25040 0.25040],0.2736
2300,[-0.93479 -0.93479],[0.14909 0.14909],0.2724
2400,[-1.12388 -1.12388],[0.84810 0.84810],0.2712
2500,[-1.24393 -1.24393],[0.82017 0.82017],0.27
2600,[-0.74233 -0.74233],[0.19859 0.19859],0.2688
2700,[-1.05019 -1.05019],[0.23554 0.23554],0.2676
2800,[-1.44064 -1.44064],[0.44697 0.44697],0.26639999999999997
2900,[-0.88193 -0.88193],[1.05675 1.05675],0.2652
3000,[-1.27248 -1.27248],[1.69917 1.69917],0.264
3100,[-1.14201 -1.14201],[0.74103 0.74103],0.2628
3200,[-1.00403 -1.00403],[0.41258 0.41258],0.2616
3300,[-0.66767 -0.66767],[0.14365 0.14365],0.26039999999999996
3400,[-0.77808 -0.77808],[0.31109 0.31109],0.2592
3500,[-0.89915 -0.89915],[0.33848 0.33848],0.258
3600,[-1.25077 -1.25077],[0.61851 0.61851],0.2568
3700,[-1.84905 -1.84905],[0.31660 0.31660],0.2556
3800,[-1.10375 -1.10375],[0.71159 0.71159],0.25439999999999996
3900,[-0.91817 -0.91817],[1.72299 1.72299],0.2532
4000,[-1.81950 -1.81950],[3.95667 3.95667],0.252
4100,[-1.29856 -1.29856],[1.68695 1.68695],0.25079999999999997
4200,[-0.73019 -0.73019],[0.10599 0.10599],0.2496
4300,[-1.70620 -1.70620],[0.47045 0.47045],0.24839999999999998
4400,[-1.26880 -1.26880],[0.81346 0.81346],0.24719999999999998
4500,[-0.79043 -0.79043],[0.30001 0.30001],0.24599999999999997
4600,[-0.85339 -0.85339],[0.03046 0.03046],0.24479999999999996
4700,[-1.00272 -1.00272],[1.13751 1.13751],0.2436
4800,[-1.08166 -1.08166],[0.31891 0.31891],0.2424
4900,[-0.97054 -0.97054],[0.66428 0.66428],0.2412
5000,[-1.52772 -1.52772],[0.59412 0.59412],0.24
5100,[-0.88499 -0.88499],[0.24696 0.24696],0.2388
5200,[-1.10867 -1.10867],[0.23436 0.23436],0.2376
5300,[-0.71931 -0.71931],[0.28972 0.28972],0.2364
5400,[-1.26393 -1.26393],[0.78903 0.78903],0.2352
5500,[-1.49636 -1.49636],[1.61254 1.61254],0.23399999999999999
5600,[-1.15483 -1.15483],[0.37787 0.37787],0.2328
5700,[-1.35454 -1.35454],[0.09928 0.09928],0.2316
5800,[-0.89512 -0.89512],[0.15240 0.15240],0.2304
5900,[-0.85687 -0.85687],[0.35370 0.35370],0.2292
6000,[-1.06841 -1.06841],[0.37722 0.37722],0.22799999999999998
6100,[-1.04117 -1.04117],[0.51882 0.51882],0.2268
6200,[-1.07524 -1.07524],[0.33028 0.33028],0.2256
6300,[-0.48017 -0.48017],[0.05305 0.05305],0.2244
6400,[-1.03553 -1.03553],[0.35569 0.35569],0.22319999999999998
6500,[-0.85843 -0.85843],[0.33018 0.33018],0.222
6600,[-0.84729 -0.84729],[0.60659 0.60659],0.2208
6700,[-0.79446 -0.79446],[0.28115 0.28115],0.2196
6800,[-1.38427 -1.38427],[0.49385 0.49385],0.21839999999999998
6900,[-1.05386 -1.05386],[0.45079 0.45079],0.21719999999999998
7000,[-1.22677 -1.22677],[0.39342 0.39342],0.216
7100,[-0.87206 -0.87206],[0.11778 0.11778],0.2148
7200,[-0.80507 -0.80507],[0.25828 0.25828],0.21359999999999998
7300,[-0.47447 -0.47447],[0.17369 0.17369],0.21239999999999998
7400,[-0.88257 -0.88257],[0.69141 0.69141],0.21119999999999997
7500,[-1.42257 -1.42257],[0.24300 0.24300],0.21
7600,[-1.73993 -1.73993],[0.57710 0.57710],0.20879999999999999
7700,[-0.62323 -0.62323],[0.14449 0.14449],0.20759999999999998
7800,[-0.98695 -0.98695],[0.48921 0.48921],0.20639999999999997
7900,[-0.76298 -0.76298],[0.17740 0.17740],0.20520000000000002
8000,[-1.18050 -1.18050],[1.11091 1.11091],0.20400000000000001
8100,[-1.25095 -1.25095],[0.58343 0.58343],0.2028
8200,[-0.76823 -0.76823],[0.40159 0.40159],0.2016
8300,[-0.37218 -0.37218],[0.03063 0.03063],0.2004
8400,[-1.07694 -1.07694],[0.15058 0.15058],0.19920000000000002
8500,[-1.31212 -1.31212],[0.48160 0.48160],0.198
