number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -0.95295],[0.00000 0.00000 0.00000 0.47518],0.9988953697090716
100,[0.00000 0.00000 0.00000 -0.14103],[0.00000 0.00000 0.00000 0.07955],0.9797606658876263
200,[0.00000 0.00000 0.00000 -4.95397],[0.00000 0.00000 0.00000 4.34444],0.9609925038496699
300,[0.16000 0.16000 0.16000 -3.63622],[0.10240 0.10240 0.10240 8.74275],0.9425838621706605
400,[0.00000 0.00000 0.00000 -2.72929],[0.00000 0.00000 0.00000 6.99170],0.9245278539275122
500,[0.00000 0.00000 0.00000 -4.15446],[0.00000 0.00000 0.00000 2.20703],0.9068177241220878
600,[0.00000 0.00000 0.00000 -3.79204],[0.00000 0.00000 0.00000 2.27314],0.889446847154093
700,[0.00000 0.00000 0.00000 -5.18212],[0.00000 0.00000 0.00000 1.89031],0.8724087243423219
800,[0.00000 0.00000 0.00000 -3.42531],[0.00000 0.00000 0.00000 1.22308],0.8556969814934174
900,[0.24000 0.24000 0.24000 -2.58348],[0.10240 0.10240 0.10240 0.47637],0.8393053665172148
1000,[0.08000 0.08000 0.08000 -2.29772],[0.02560 0.02560 0.02560 0.59730],0.8232277470877281
1100,[0.08000 0.08000 0.08000 -4.81935],[0.02560 0.02560 0.02560 7.27894],0.8074581083489812
1200,[0.00000 0.00000 0.00000 -3.39113],[0.00000 0.00000 0.00000 2.51177],0.7919905506647517
1300,[0.00000 0.00000 0.00000 -4.37358],[0.00000 0.00000 0.00000 2.20378],0.7768192874114557
1400,[0.00000 0.00000 0.00000 -6.35382],[0.00000 0.00000 0.00000 1.37584],0.7619386428132808
1500,[0.24000 0.24000 0.24000 -4.33671],[0.10240 0.10240 0.10240 4.18055],0.7473430498187978
1600,[0.40000 0.40000 0.40000 -4.85761],[0.25600 0.25600 0.25600 4.37129],0.7330270480182665
1700,[0.64000 0.64000 0.64000 -4.23294],[1.63840 1.63840 1.63840 6.72063],0.7189852816008054
1800,[0.24000 0.24000 0.24000 -4.09754],[0.23040 0.23040 0.23040 6.20398],0.705212497350724
1900,[0.00000 0.00000 0.00000 -4.50149],[0.00000 0.00000 0.00000 6.03735],0.6917035426822101
2000,[0.00000 0.00000 0.00000 -5.22336],[0.00000 0.00000 0.00000 2.72423],0.6784533637116886
2100,[0.00000 0.00000 0.00000 -3.57103],[0.00000 0.00000 0.00000 0.85728],0.6654570033670938
2200,[0.00000 0.00000 0.00000 -3.87143],[0.00000 0.00000 0.00000 4.10948],0.6527095995333525
2300,[0.16000 0.16000 0.16000 -4.56290],[0.10240 0.10240 0.10240 6.97183],0.6402063832334086
2400,[0.00000 0.00000 0.00000 -5.89508],[0.00000 0.00000 0.00000 2.38392],0.6279426768440843
2500,[0.00000 0.00000 0.00000 -4.32200],[0.00000 0.00000 0.00000 5.22254],0.6159138923461105
2600,[0.00000 0.00000 0.00000 -4.07968],[0.00000 0.00000 0.00000 3.64137],0.6041155296076918
2700,[0.16000 0.16000 0.16000 -4.22498],[0.10240 0.10240 0.10240 5.74958],0.5925431747009424
2800,[0.00000 0.00000 0.00000 -3.58519],[0.00000 0.00000 0.00000 4.92535],0.5811924982505915
2900,[0.08000 0.08000 0.08000 -3.67767],[0.02560 0.02560 0.02560 2.40980],0.5700592538142826
3000,[0.00000 0.00000 0.00000 -4.17779],[0.00000 0.00000 0.00000 4.10093],0.5591392762939287
3100,[0.00000 0.00000 0.00000 -5.42299],[0.00000 0.00000 0.00000 1.39974],0.5484284803774964
3200,[0.00000 0.00000 0.00000 -2.80762],[0.00000 0.00000 0.00000 4.91187],0.5379228590106419
3300,[0.00000 0.00000 0.00000 -6.61482],[0.00000 0.00000 0.00000 0.38436],0.5276184818975981
3400,[0.24000 0.24000 0.24000 -3.99925],[0.10240 0.10240 0.10240 2.20582],0.5175114940308205
3500,[0.00000 0.00000 0.00000 -3.90198],[0.00000 0.00000 0.00000 4.16799],0.5075981142487541
3600,[0.40000 0.40000 0.40000 -5.75871],[0.25600 0.25600 0.25600 2.51974],0.4978746338212661
3700,[0.08000 0.08000 0.08000 -5.70558],[0.02560 0.02560 0.02560 6.43005],0.48833741506215295
3800,[0.00000 0.00000 0.00000 -6.94691],[0.00000 0.00000 0.00000 0.34107],0.47898288996823385
3900,[0.08000 0.08000 0.08000 -5.71539],[0.02560 0.02560 0.02560 6.73195],0.46980755888450715
4000,[0.80000 0.80000 0.80000 -6.02746],[1.98400 1.98400 1.98400 5.81892],0.4608079891948918
4100,[0.00000 0.00000 0.00000 -6.45854],[0.00000 0.00000 0.00000 0.90967],0.45198081403803075
4200,[0.80000 0.80000 0.80000 -4.74185],[2.56000 2.56000 2.56000 3.80962],0.4433227310477052
4300,[0.16000 0.16000 0.16000 -4.98913],[0.03840 0.03840 0.03840 5.68929],0.43483050111737453
4400,[0.48000 0.48000 0.48000 -4.66162],[0.40960 0.40960 0.40960 6.71418],0.42650094718838294
4500,[0.00000 0.00000 0.00000 -5.89666],[0.00000 0.00000 0.00000 0.81238],0.4183309530613763
4600,[0.32000 0.32000 0.32000 -5.16805],[0.40960 0.40960 0.40960 3.50827],0.41031746223049576
4700,[0.08000 0.08000 0.08000 -4.45561],[0.02560 0.02560 0.02560 5.37619],0.4024574767398885
4800,[0.16000 0.16000 0.16000 -6.29272],[0.10240 0.10240 0.10240 1.05398],0.39474805606213775
4900,[0.00000 0.00000 0.00000 -3.49926],[0.00000 0.00000 0.00000 4.36083],0.3871863159981707
5000,[0.00000 0.00000 0.00000 -4.97505],[0.00000 0.00000 0.00000 0.18606],0.37976942759823823
5100,[0.40000 0.40000 0.40000 -5.26033],[0.25600 0.25600 0.25600 0.57817],0.37249461610356654
5200,[0.32000 0.32000 0.32000 -4.69508],[0.15360 0.15360 0.15360 4.12928],0.36535915990828843
5300,[0.48000 0.48000 0.48000 -5.57235],[0.60160 0.60160 0.60160 1.55304],0.3583603895412437
5400,[0.16000 0.16000 0.16000 -5.96504],[0.10240 0.10240 0.10240 0.84392],0.35149568666730197
5500,[0.08000 0.08000 0.08000 -4.57445],[0.02560 0.02560 0.02560 5.24943],0.34476248310780105
5600,[0.00000 0.00000 0.00000 -3.81071],[0.00000 0.00000 0.00000 9.69314],0.33815825987976045
5700,[0.00000 0.00000 0.00000 -3.70902],[0.00000 0.00000 0.00000 1.72615],0.33168054625349885
5800,[0.40000 0.40000 0.40000 -4.90539],[0.38400 0.38400 0.38400 7.31327],0.32532691882829134
