number,rewards,variances,exploration_value
0,[-12.70861 -12.70861],[34.56997 34.56997],0.3
100,[-6.60524 -6.60524],[42.65226 42.65226],0.2988
200,[-3.66146 -3.66146],[5.36824 5.36824],0.2976
300,[-3.36316 -3.36316],[5.47801 5.47801],0.2964
400,[-8.18490 -8.18490],[36.88730 36.88730],0.29519999999999996
500,[-3.81073 -3.81073],[3.31628 3.31628],0.294
600,[-2.62666 -2.62666],[7.05323 7.05323],0.2928
700,[-1.38686 -1.38686],[1.33356 1.33356],0.29159999999999997
800,[-2.58037 -2.58037],[2.15957 2.15957],0.2904
900,[-1.49009 -1.49009],[1.10435 1.10435],0.28919999999999996
1000,[-3.62980 -3.62980],[7.00304 7.00304],0.288
1100,[-3.74780 -3.74780],[6.15825 6.15825],0.2868
1200,[-4.40302 -4.40302],[11.23917 11.23917],0.28559999999999997
1300,[-4.44064 -4.44064],[7.36875 7.36875],0.2844
1400,[-2.09426 -2.09426],[4.06332 4.06332],0.28319999999999995
1500,[-2.45817 -2.45817],[8.08599 8.08599],0.282
1600,[-2.57501 -2.57501],[9.06566 9.06566],0.2808
1700,[-3.73208 -3.73208],[8.47087 8.47087],0.2796
1800,[-2.12353 -2.12353],[4.75406 4.75406],0.2784
1900,[-3.11116 -3.11116],[9.22979 9.22979],0.2772
2000,[-3.19680 -3.19680],[3.58421 3.58421],0.276
2100,[-2.49471 -2.49471],[2.09417 2.09417],0.2748
2200,[-2.86467 -2.86467],[7.53338 7.53338],0.2736
2300,[-2.30176 -2.30176],[3.31026 3.31026],0.2724
2400,[-1.84614 -1.84614],[3.15661 3.15661],0.2712
2500,[-1.62681 -1.62681],[1.51827 1.51827],0.27
2600,[-1.19402 -1.19402],[2.96171 2.96171],0.2688
2700,[-1.82250 -1.82250],[5.34201 5.34201],0.2676
2800,[-3.25486 -3.25486],[4.64412 4.64412],0.26639999999999997
2900,[-1.72957 -1.72957],[5.16761 5.16761],0.2652
3000,[-1.97991 -1.97991],[8.95148 8.95148],0.264
3100,[-2.08233 -2.08233],[4.81505 4.81505],0.2628
