number,rewards,variances,exploration_value
0,[-22.57905 -22.57905 -22.57905],[4.22630 4.22630 4.22630],0.3
100,[-10.37085 -10.37085 -10.37085],[1.06948 1.06948 1.06948],0.2988
200,[-9.71095 -9.71095 -9.71095],[0.54869 0.54869 0.54869],0.2976
300,[-9.84159 -9.84159 -9.84159],[1.74199 1.74199 1.74199],0.2964
400,[-8.81891 -8.81891 -8.81891],[1.16726 1.16726 1.16726],0.29519999999999996
500,[-9.55868 -9.55868 -9.55868],[1.34254 1.34254 1.34254],0.294
600,[-11.08842 -11.08842 -11.08842],[4.78720 4.78720 4.78720],0.2928
700,[-9.65845 -9.65845 -9.65845],[0.89052 0.89052 0.89052],0.29159999999999997
800,[-8.94404 -8.94404 -8.94404],[5.38195 5.38195 5.38195],0.2904
900,[-7.24719 -7.24719 -7.24719],[1.28254 1.28254 1.28254],0.28919999999999996
1000,[-9.56960 -9.56960 -9.56960],[4.16144 4.16144 4.16144],0.288
1100,[-8.91286 -8.91286 -8.91286],[4.92059 4.92059 4.92059],0.2868
1200,[-9.50143 -9.50143 -9.50143],[16.10313 16.10313 16.10313],0.28559999999999997
1300,[-8.91521 -8.91521 -8.91521],[1.43467 1.43467 1.43467],0.2844
1400,[-7.85348 -7.85348 -7.85348],[0.48168 0.48168 0.48168],0.28319999999999995
1500,[-6.92526 -6.92526 -6.92526],[1.14270 1.14270 1.14270],0.282
1600,[-7.31635 -7.31635 -7.31635],[2.57680 2.57680 2.57680],0.2808
1700,[-6.03753 -6.03753 -6.03753],[0.41277 0.41277 0.41277],0.2796
1800,[-8.05750 -8.05750 -8.05750],[2.23627 2.23627 2.23627],0.2784
1900,[-8.48805 -8.48805 -8.48805],[0.76399 0.76399 0.76399],0.2772
2000,[-8.15571 -8.15571 -8.15571],[0.81410 0.81410 0.81410],0.276
2100,[-7.48034 -7.48034 -7.48034],[1.17458 1.17458 1.17458],0.2748
2200,[-7.73464 -7.73464 -7.73464],[1.40709 1.40709 1.40709],0.2736
2300,[-6.65889 -6.65889 -6.65889],[0.28920 0.28920 0.28920],0.2724
2400,[-7.44762 -7.44762 -7.44762],[2.72461 2.72461 2.72461],0.2712
2500,[-7.24828 -7.24828 -7.24828],[1.46362 1.46362 1.46362],0.27
2600,[-7.32894 -7.32894 -7.32894],[1.07376 1.07376 1.07376],0.2688
2700,[-7.54096 -7.54096 -7.54096],[1.85541 1.85541 1.85541],0.2676
2800,[-7.20810 -7.20810 -7.20810],[1.38743 1.38743 1.38743],0.26639999999999997
2900,[-7.92895 -7.92895 -7.92895],[2.29048 2.29048 2.29048],0.2652
3000,[-8.22413 -8.22413 -8.22413],[1.43542 1.43542 1.43542],0.264
3100,[-6.89164 -6.89164 -6.89164],[1.34204 1.34204 1.34204],0.2628
3200,[-7.39887 -7.39887 -7.39887],[1.67121 1.67121 1.67121],0.2616
3300,[-7.53924 -7.53924 -7.53924],[0.24609 0.24609 0.24609],0.26039999999999996
3400,[-7.32866 -7.32866 -7.32866],[1.29007 1.29007 1.29007],0.2592
3500,[-8.45374 -8.45374 -8.45374],[0.74117 0.74117 0.74117],0.258
3600,[-8.96324 -8.96324 -8.96324],[0.51769 0.51769 0.51769],0.2568
3700,[-8.14771 -8.14771 -8.14771],[0.39669 0.39669 0.39669],0.2556
