iteration,episode,1_iql_loss,1_rnd_forward_loss,2_iql_loss,2_rnd_forward_loss,3_iql_loss,3_rnd_forward_loss
95,9600,0.70584,0.24158,0.66652,0.23366,0.69514,0.22134
96,9700,0.69597,0.23778,0.69046,0.22864,0.70774,0.22002
97,9800,0.68240,0.23594,0.69846,0.22705,0.69769,0.21572
98,9900,0.71351,0.23050,0.67141,0.22405,0.72282,0.21266
99,10000,0.70074,0.22720,0.68199,0.22216,0.68802,0.20910
100,10100,0.71905,0.22535,0.69270,0.21833,0.70659,0.20643
101,10200,0.69133,0.22262,0.70634,0.21462,0.71088,0.20365
102,10300,0.68873,0.21870,0.69590,0.21304,0.71975,0.20041
103,10400,0.69041,0.21466,0.67908,0.20826,0.70251,0.19906
104,10500,0.71694,0.21305,0.67531,0.20594,0.69274,0.19608
105,10600,0.69657,0.21056,0.66788,0.20321,0.70148,0.19360
106,10700,0.71309,0.20756,0.67543,0.20250,0.72582,0.19066
107,10800,0.71608,0.20365,0.71738,0.20021,0.71664,0.18777
108,10900,0.70318,0.20146,0.69556,0.19636,0.72002,0.18560
109,11000,0.70499,0.19935,0.69236,0.19281,0.70063,0.18279
110,11100,0.72098,0.19648,0.70051,0.19239,0.71811,0.18120
111,11200,0.72682,0.19492,0.68590,0.18907,0.75475,0.17825
112,11300,0.74077,0.19025,0.69854,0.18694,0.71020,0.17647
113,11400,0.71954,0.18879,0.67070,0.18636,0.70283,0.17435
114,11500,0.69980,0.18649,0.68721,0.18237,0.72574,0.17240
115,11600,0.70364,0.18497,0.71733,0.17976,0.70123,0.17000
116,11700,0.74048,0.18232,0.67681,0.17793,0.70907,0.16745
117,11800,0.72316,0.17938,0.67959,0.17617,0.70335,0.16622
118,11900,0.73654,0.17656,0.67191,0.17476,0.70215,0.16345
119,12000,0.71469,0.17503,0.66372,0.17059,0.70943,0.16145
120,12100,0.70882,0.17466,0.68090,0.17041,0.71658,0.15927
121,12200,0.70700,0.17178,0.68442,0.16736,0.71614,0.15870
122,12300,0.70410,0.16946,0.68716,0.16666,0.70315,0.15696
123,12400,0.72119,0.16813,0.69919,0.16429,0.69566,0.15602
124,12500,0.70539,0.16689,0.68488,0.16269,0.71015,0.15418
125,12600,0.72038,0.16486,0.66548,0.16293,0.72023,0.15162
126,12700,0.70592,0.16406,0.66805,0.16086,0.69530,0.15064
127,12800,0.73806,0.16140,0.65705,0.15845,0.69734,0.14943
128,12900,0.71484,0.15955,0.66383,0.15638,0.71955,0.14885
129,13000,0.72403,0.15774,0.69594,0.15631,0.70312,0.14689
130,13100,0.70291,0.15594,0.68177,0.15341,0.69263,0.14605
131,13200,0.70592,0.15576,0.68233,0.15205,0.70055,0.14375
132,13300,0.70113,0.15371,0.70568,0.15226,0.71664,0.14330
133,13400,0.71889,0.15304,0.69415,0.14983,0.70156,0.14327
134,13500,0.71653,0.15247,0.67860,0.14811,0.72213,0.14054
135,13600,0.72062,0.14984,0.66611,0.14794,0.68621,0.14042
136,13700,0.70663,0.14878,0.67619,0.14660,0.70859,0.13877
137,13800,0.70206,0.14715,0.66420,0.14416,0.69883,0.13777
138,13900,0.70061,0.14606,0.66352,0.14334,0.70944,0.13660
139,14000,0.70158,0.14544,0.67861,0.14291,0.70760,0.13633
140,14100,0.68080,0.14366,0.67362,0.14260,0.69035,0.13369
141,14200,0.69449,0.14237,0.68400,0.13997,0.69302,0.13319
142,14300,0.69119,0.14159,0.67103,0.13859,0.68081,0.13240
143,14400,0.69830,0.14121,0.67064,0.13893,0.70012,0.13044
144,14500,0.69647,0.14020,0.66463,0.13814,0.69944,0.13106
145,14600,0.71219,0.13844,0.67172,0.13696,0.72077,0.12928
146,14700,0.69850,0.13761,0.66734,0.13590,0.68260,0.12881
147,14800,0.68962,0.13645,0.66009,0.13388,0.68507,0.12778
148,14900,0.71667,0.13638,0.67621,0.13419,0.70497,0.12692
149,15000,0.67897,0.13498,0.67193,0.13326,0.73320,0.12677
150,15100,0.69038,0.13324,0.65678,0.13215,0.73347,0.12623
151,15200,0.69391,0.13234,0.67337,0.13075,0.69676,0.12450
152,15300,0.70043,0.13105,0.65787,0.13055,0.69672,0.12349
153,15400,0.69779,0.13061,0.64739,0.12966,0.69149,0.12279
154,15500,0.68344,0.12949,0.69507,0.12826,0.69833,0.12124
155,15600,0.68485,0.12807,0.67787,0.12717,0.69933,0.12083
156,15700,0.69245,0.12839,0.65857,0.12705,0.68998,0.12090
157,15800,0.73124,0.12692,0.67555,0.12529,0.68464,0.11971
158,15900,0.69551,0.12487,0.68925,0.12451,0.70052,0.11897
159,16000,0.67861,0.12540,0.66896,0.12389,0.70696,0.11816
160,16100,0.67195,0.12415,0.67666,0.12254,0.68550,0.11723
161,16200,0.68819,0.12320,0.66084,0.12307,0.71683,0.11674
162,16300,0.68327,0.12302,0.64099,0.12130,0.68549,0.11521
163,16400,0.70105,0.12124,0.65936,0.11988,0.69231,0.11523
164,16500,0.69489,0.12071,0.67145,0.12009,0.68416,0.11476
165,16600,0.67349,0.11992,0.65095,0.11855,0.69538,0.11388
166,16700,0.69824,0.11873,0.67474,0.11821,0.68318,0.11366
167,16800,0.67348,0.11855,0.66704,0.11727,0.68124,0.11346
168,16900,0.67352,0.11759,0.66664,0.11605,0.68433,0.11204
169,17000,0.68121,0.11682,0.67294,0.11514,0.69058,0.11125
170,17100,0.66536,0.11559,0.66062,0.11488,0.73499,0.10999
171,17200,0.64932,0.11559,0.67053,0.11415,0.68476,0.11007
172,17300,0.65975,0.11473,0.66298,0.11373,0.68270,0.10951
173,17400,0.66602,0.11420,0.68090,0.11313,0.70129,0.10892
174,17500,0.66248,0.11344,0.66266,0.11219,0.67936,0.10814
175,17600,0.66452,0.11293,0.65835,0.11185,0.68025,0.10774
176,17700,0.65216,0.11174,0.67237,0.11173,0.69292,0.10648
177,17800,0.65891,0.11140,0.66496,0.11039,0.69762,0.10635
178,17900,0.66221,0.11079,0.66028,0.11068,0.67689,0.10590
179,18000,0.68064,0.11023,0.66002,0.10987,0.68480,0.10500
180,18100,0.67719,0.10960,0.66807,0.10813,0.68250,0.10584
181,18200,0.65263,0.10859,0.64575,0.10800,0.67036,0.10469
182,18300,0.66061,0.10769,0.65739,0.10678,0.70244,0.10370
183,18400,0.67069,0.10837,0.67010,0.10717,0.67062,0.10324
184,18500,0.65734,0.10675,0.65591,0.10673,0.67239,0.10212
185,18600,0.66669,0.10528,0.65488,0.10540,0.67671,0.10094
186,18700,0.69298,0.10631,0.65008,0.10474,0.68897,0.10231
187,18800,0.65926,0.10547,0.67385,0.10449,0.67462,0.10031
188,18900,0.65165,0.10445,0.65327,0.10380,0.68728,0.09992
189,19000,0.65933,0.10422,0.67141,0.10286,0.68837,0.10017
190,19100,0.66265,0.10344,0.66347,0.10264,0.69504,0.09908
191,19200,0.65614,0.10277,0.68090,0.10163,0.68101,0.09898
192,19300,0.64160,0.10262,0.68930,0.10099,0.68774,0.09815
193,19400,0.65294,0.10149,0.66925,0.10079,0.68692,0.09719
194,19500,0.64629,0.10090,0.65453,0.10127,0.68253,0.09680
195,19600,0.66339,0.10024,0.64792,0.09983,0.68852,0.09693
196,19700,0.65459,0.10031,0.66898,0.09989,0.71538,0.09586
197,19800,0.65329,0.09990,0.69321,0.09924,0.69856,0.09583
198,19900,0.66400,0.09879,0.65651,0.09879,0.70718,0.09563
199,20000,0.65296,0.09857,0.64473,0.09778,0.71307,0.09437
200,20100,0.66002,0.09788,0.66045,0.09760,0.69018,0.09397
201,20200,0.66993,0.09688,0.65725,0.09742,0.70039,0.09309
202,20300,0.68121,0.09703,0.64510,0.09643,0.69106,0.09373
203,20400,0.65387,0.09620,0.65167,0.09643,0.68263,0.09299
204,20500,0.64197,0.09712,0.66989,0.09591,0.69142,0.09186
205,20600,0.67581,0.09551,0.65157,0.09511,0.69158,0.09205
206,20700,0.64844,0.09463,0.66508,0.09463,0.69318,0.09132
207,20800,0.63434,0.09470,0.66435,0.09468,0.67864,0.09103
208,20900,0.65111,0.09443,0.67293,0.09385,0.69014,0.09142
209,21000,0.65284,0.09354,0.67030,0.09335,0.72898,0.09004
210,21100,0.66117,0.09317,0.66853,0.09360,0.69169,0.08965
211,21200,0.64543,0.09303,0.65709,0.09233,0.69536,0.08981
212,21300,0.67543,0.09268,0.67704,0.09122,0.69494,0.08937
213,21400,0.66003,0.09189,0.64092,0.09176,0.67508,0.08838
214,21500,0.68126,0.09160,0.67561,0.09067,0.69356,0.08843
215,21600,0.67712,0.09180,0.65435,0.09082,0.69377,0.08773
216,21700,0.70741,0.09080,0.66306,0.09005,0.67580,0.08746
217,21800,0.67030,0.08983,0.66793,0.08966,0.70704,0.08720
218,21900,0.67444,0.08957,0.66643,0.08907,0.67759,0.08617
219,22000,0.63128,0.08892,0.64321,0.08918,0.68853,0.08605
220,22100,0.64370,0.08923,0.64302,0.08762,0.67870,0.08566
221,22200,0.66351,0.08841,0.65241,0.08779,0.70797,0.08541
222,22300,0.64441,0.08807,0.66211,0.08719,0.69378,0.08431
223,22400,0.66785,0.08808,0.66657,0.08750,0.69863,0.08479
224,22500,0.63180,0.08803,0.65791,0.08697,0.67678,0.08362
225,22600,0.66338,0.08665,0.66645,0.08647,0.69310,0.08394
226,22700,0.64016,0.08647,0.68325,0.08656,0.70015,0.08387
227,22800,0.65930,0.08624,0.66312,0.08563,0.71102,0.08283
228,22900,0.67106,0.08517,0.67805,0.08560,0.68264,0.08281
229,23000,0.65111,0.08492,0.67749,0.08458,0.70328,0.08185
230,23100,0.65724,0.08452,0.66515,0.08500,0.71230,0.08197
231,23200,0.65920,0.08416,0.67624,0.08383,0.73804,0.08145
232,23300,0.64166,0.08432,0.67921,0.08417,0.68136,0.08110
233,23400,0.67334,0.08368,0.68646,0.08344,0.66401,0.08071
234,23500,0.64588,0.08358,0.66766,0.08238,0.68074,0.08070
235,23600,0.63254,0.08249,0.66698,0.08297,0.69025,0.08041
236,23700,0.67321,0.08305,0.66189,0.08272,0.68362,0.07974
237,23800,0.65384,0.08193,0.66851,0.08230,0.69720,0.07944
238,23900,0.65475,0.08225,0.67854,0.08106,0.71120,0.07927
239,24000,0.65037,0.08117,0.67478,0.08092,0.68130,0.07899
240,24100,0.66251,0.08177,0.67921,0.08042,0.69311,0.07860
241,24200,0.68665,0.08096,0.66620,0.08059,0.68854,0.07807
242,24300,0.66160,0.08088,0.67617,0.07999,0.67778,0.07756
243,24400,0.66362,0.08078,0.66726,0.08044,0.69812,0.07731
244,24500,0.64928,0.07997,0.65589,0.07917,0.68509,0.07702
245,24600,0.64155,0.07985,0.66208,0.07941,0.70316,0.07650
246,24700,0.65602,0.07928,0.65002,0.07866,0.69654,0.07595
247,24800,0.66685,0.07895,0.64732,0.07828,0.69306,0.07605
248,24900,0.64504,0.07931,0.66214,0.07811,0.69681,0.07554
