iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
53,5400,-21.01425,1.94118,0.47028,1.59690,-19.65047,1.67208,0.47530,1.57995,-26.02066,1.71547,0.57103,1.57528
54,5500,-20.85786,1.68900,0.46402,1.59567,-19.81357,1.70291,0.46930,1.57993,-26.29790,2.90461,0.56811,1.57561
55,5600,-20.82583,1.84250,0.46197,1.59532,-19.84625,1.37437,0.46297,1.57889,-26.28972,1.89459,0.55637,1.57410
56,5700,-21.12165,1.90788,0.45724,1.59650,-19.93344,1.94999,0.46281,1.57896,-26.11760,1.80527,0.54848,1.57488
57,5800,-20.98656,1.49040,0.45291,1.59647,-19.78152,1.47800,0.45452,1.57780,-26.23251,1.67910,0.53982,1.57421
58,5900,-20.95759,1.32054,0.44543,1.59541,-19.91039,1.34442,0.45175,1.57804,-26.18235,1.45831,0.53525,1.57318
59,6000,-20.94815,1.52205,0.43977,1.59549,-19.88806,1.67461,0.44706,1.57748,-26.16291,1.50376,0.53381,1.57282
60,6100,-21.17964,2.10056,0.43868,1.59538,-19.91148,2.38087,0.44369,1.57723,-26.06076,1.80800,0.52208,1.57250
61,6200,-21.13966,1.87450,0.43631,1.59618,-19.80702,3.04315,0.43709,1.57668,-26.11539,1.78832,0.51749,1.57102
62,6300,-21.25631,1.78703,0.43771,1.59627,-19.87394,1.90430,0.43421,1.57731,-26.15330,1.70352,0.51064,1.57004
63,6400,-21.38885,1.14382,0.43608,1.59648,-19.77086,1.41427,0.43101,1.57638,-25.98842,1.41357,0.50944,1.56974
64,6500,-21.33118,1.35582,0.44381,1.59708,-19.93172,1.28812,0.42743,1.57549,-26.14226,1.42287,0.50845,1.56917
65,6600,-21.38225,1.94402,0.44165,1.59723,-19.92206,1.22726,0.42226,1.57536,-25.79905,1.53767,0.50047,1.56793
66,6700,-21.55413,1.60400,0.43980,1.59787,-19.94670,1.28638,0.41914,1.57504,-25.82613,1.45747,0.49231,1.56902
67,6800,-21.43901,1.72110,0.44190,1.59818,-19.96138,1.20726,0.41374,1.57446,-25.72351,2.20037,0.47947,1.56776
68,6900,-21.23626,1.71079,0.43556,1.59675,-20.01131,1.27879,0.41095,1.57402,-25.58936,1.63102,0.47789,1.56674
69,7000,-21.46349,1.70702,0.43101,1.59751,-19.88452,1.20539,0.40654,1.57392,-25.60957,1.58226,0.47010,1.56618
70,7100,-21.32075,1.16288,0.42527,1.59733,-19.93517,1.50400,0.40115,1.57429,-25.39717,2.16653,0.46622,1.56675
71,7200,-21.21402,1.19677,0.41615,1.59789,-19.73989,1.51269,0.39771,1.57437,-25.14877,1.85572,0.45769,1.56618
72,7300,-21.39647,1.19244,0.41240,1.59583,-19.78308,1.30341,0.39194,1.57366,-25.17768,1.91161,0.44752,1.56513
73,7400,-21.29999,1.16311,0.40668,1.59447,-19.56042,1.34147,0.38825,1.57248,-25.11470,1.43697,0.44320,1.56371
74,7500,-21.20025,1.36121,0.40056,1.59352,-19.62028,1.34987,0.38416,1.57319,-24.97778,1.70456,0.43867,1.56285
75,7600,-21.25269,1.61070,0.39765,1.59465,-19.47884,1.22195,0.37557,1.57263,-24.71770,1.45825,0.43124,1.56316
76,7700,-21.22376,1.24599,0.38874,1.59454,-19.52236,1.42996,0.37354,1.57327,-24.85858,1.40778,0.42374,1.56350
77,7800,-21.12556,1.39032,0.38506,1.59353,-19.34379,1.61934,0.37314,1.57278,-24.54371,1.37072,0.41853,1.56312
78,7900,-20.88502,1.12226,0.37893,1.59362,-19.33639,1.26207,0.36650,1.57280,-24.21172,1.21970,0.41194,1.56136
79,8000,-21.24836,1.90778,0.37842,1.59409,-19.28240,1.49166,0.36133,1.57264,-24.25682,1.59477,0.40613,1.55928
80,8100,-20.81033,1.66244,0.37426,1.59326,-19.29658,1.50483,0.35562,1.57191,-24.03258,1.18542,0.40250,1.56045
81,8200,-20.76983,1.93861,0.37159,1.59294,-19.27244,1.36047,0.35203,1.57239,-23.93464,1.13028,0.39781,1.55987
82,8300,-20.84420,2.11495,0.36854,1.59274,-19.04289,1.24149,0.34791,1.57241,-23.69793,1.31378,0.39024,1.55954
83,8400,-20.80343,1.28683,0.35938,1.59311,-19.05948,1.24271,0.34257,1.57162,-23.70411,1.69671,0.38458,1.55978
84,8500,-20.71533,1.45800,0.36067,1.59391,-18.85520,1.04749,0.34027,1.57156,-23.34261,2.09940,0.37895,1.55917
85,8600,-20.44401,1.61177,0.35165,1.59293,-18.78569,1.10332,0.33688,1.57080,-23.30126,1.90957,0.37438,1.55987
86,8700,-20.52563,0.97223,0.35061,1.59320,-18.76713,1.40733,0.33208,1.57115,-23.13016,1.87897,0.37034,1.55891
87,8800,-20.33930,1.00776,0.34720,1.59393,-18.58693,1.69098,0.32674,1.57111,-23.03176,1.29886,0.36927,1.55820
88,8900,-20.26058,1.15447,0.33941,1.59223,-18.52873,1.67101,0.32386,1.57042,-22.78080,1.84032,0.36022,1.55800
89,9000,-19.95925,1.32786,0.33700,1.59312,-18.43094,1.52225,0.31877,1.57058,-22.66495,1.69902,0.35632,1.55687
90,9100,-20.03807,1.77411,0.33425,1.59324,-18.42762,1.53784,0.31593,1.57033,-22.45011,1.64718,0.34953,1.55772
91,9200,-19.99169,1.86698,0.32611,1.59214,-18.47243,1.37919,0.31259,1.56937,-22.62256,1.60623,0.34914,1.55704
92,9300,-19.82212,1.43647,0.32387,1.59181,-18.22437,1.27632,0.30659,1.56946,-22.27527,1.54737,0.34534,1.55601
93,9400,-19.71488,1.22972,0.32181,1.59130,-18.04906,1.23128,0.30326,1.56779,-22.10341,1.40422,0.34083,1.55456
94,9500,-19.79637,1.84368,0.31580,1.59122,-18.03166,1.12339,0.30133,1.56811,-21.81045,1.27824,0.33319,1.55542
95,9600,-19.34067,1.53553,0.31243,1.59118,-17.85671,1.05994,0.29609,1.56867,-21.71276,1.44272,0.32866,1.55353
96,9700,-19.32478,1.52640,0.31006,1.59147,-17.80968,1.26406,0.29304,1.56823,-21.49972,1.60541,0.32704,1.55228
97,9800,-19.12636,1.19277,0.30428,1.58996,-17.65199,1.12942,0.28933,1.56774,-21.42038,1.54602,0.32114,1.55245
98,9900,-19.10009,1.39925,0.30282,1.59102,-17.50508,1.14801,0.28447,1.56678,-21.21653,1.54803,0.31734,1.55228
99,10000,-18.79025,1.19881,0.29494,1.58992,-17.43462,1.24165,0.28215,1.56611,-21.08773,1.47650,0.31665,1.55179
100,10100,-18.80314,1.37908,0.29261,1.59050,-17.35178,1.05370,0.27953,1.56646,-21.07753,1.55539,0.31400,1.55206
101,10200,-18.52232,1.55094,0.28978,1.58919,-17.23088,1.16889,0.27566,1.56630,-20.49504,1.51926,0.30728,1.55353
102,10300,-18.43855,1.92025,0.28728,1.59021,-17.07568,1.03769,0.27359,1.56701,-20.42222,1.26771,0.30198,1.55222
103,10400,-18.20151,1.48272,0.28177,1.58956,-16.86852,1.11032,0.26965,1.56536,-20.42889,2.08841,0.30014,1.55225
104,10500,-18.24904,1.29475,0.27770,1.58936,-16.90061,1.54076,0.26841,1.56546,-20.32324,1.37875,0.29683,1.55101
105,10600,-18.07225,1.67041,0.27660,1.58930,-16.71942,1.27864,0.26361,1.56345,-20.15273,1.84070,0.29482,1.55139
106,10700,-18.11810,1.77582,0.27252,1.58987,-16.78096,1.24721,0.26014,1.56255,-19.93188,1.40000,0.29299,1.55150
107,10800,-17.83200,1.68682,0.26933,1.58835,-16.47071,1.20885,0.25812,1.56244,-19.78126,2.24795,0.28608,1.55266
108,10900,-17.62312,1.05416,0.26389,1.58841,-16.34606,1.19679,0.25485,1.56235,-19.68209,2.20390,0.28225,1.55182
109,11000,-17.59992,0.96958,0.26131,1.58944,-16.26445,1.21646,0.25117,1.56096,-19.45825,1.17270,0.28030,1.55372
110,11100,-17.41841,1.11610,0.25989,1.58817,-16.13100,1.05159,0.24870,1.55966,-19.37217,1.26568,0.27859,1.55420
111,11200,-17.17863,1.32708,0.25569,1.58787,-16.03605,1.17641,0.24676,1.56075,-19.16801,1.12230,0.27430,1.55319
112,11300,-17.18289,1.09142,0.25394,1.58816,-15.91138,1.22544,0.24152,1.55971,-18.93408,1.95602,0.27081,1.55503
113,11400,-17.28819,1.86068,0.24914,1.58794,-15.85902,1.11236,0.24099,1.55776,-18.83716,1.72751,0.26786,1.55399
114,11500,-17.00346,1.40881,0.24639,1.58978,-15.65644,1.22245,0.23788,1.55848,-18.57321,1.29316,0.26488,1.55494
115,11600,-16.79609,1.34024,0.24386,1.58827,-15.58629,1.13159,0.23564,1.55697,-18.45113,1.28480,0.26200,1.55456
116,11700,-16.89571,1.41386,0.24157,1.58798,-15.50778,1.08334,0.23282,1.55791,-18.37272,1.66041,0.25879,1.55377
117,11800,-16.58324,1.35709,0.23727,1.58880,-15.39006,0.98125,0.22835,1.55651,-18.11593,1.49332,0.25322,1.55529
118,11900,-16.37952,1.05818,0.23423,1.58787,-15.22679,1.08980,0.22658,1.55512,-18.01285,1.30542,0.25131,1.55506
119,12000,-16.38010,1.19425,0.23383,1.58801,-15.14757,1.34632,0.22319,1.55481,-17.86828,1.51579,0.24730,1.55746
120,12100,-16.20202,1.19866,0.22890,1.58716,-15.02574,1.32245,0.22139,1.55538,-17.89773,1.09643,0.24541,1.55523
121,12200,-16.09152,1.33653,0.22758,1.58667,-14.88089,1.27639,0.21954,1.55380,-17.55455,1.43657,0.24318,1.55600
122,12300,-15.98296,1.22956,0.22380,1.58618,-14.69223,1.33730,0.21597,1.55223,-17.59223,1.75577,0.24106,1.55674
123,12400,-15.64832,1.12429,0.22021,1.58676,-14.68187,1.35852,0.21462,1.55167,-17.17474,1.64871,0.23771,1.55753
124,12500,-15.73183,1.16626,0.21812,1.58486,-14.53494,1.04935,0.21173,1.55083,-16.98679,1.22800,0.23546,1.55807
125,12600,-15.56764,1.05389,0.21582,1.58635,-14.38078,1.30518,0.20990,1.55156,-16.97853,1.18306,0.23291,1.55817
126,12700,-15.46164,1.15393,0.21366,1.58574,-14.33231,0.96885,0.20813,1.55097,-16.67005,1.19074,0.22950,1.55814
127,12800,-15.32809,0.90428,0.20971,1.58488,-14.18209,1.05578,0.20432,1.55131,-16.58879,1.15411,0.22649,1.55772
128,12900,-15.21817,1.24412,0.20746,1.58673,-14.15667,1.12943,0.20261,1.54899,-16.45560,1.15705,0.22780,1.55992
129,13000,-15.06516,1.33686,0.20485,1.58531,-13.98838,1.06083,0.20088,1.54757,-16.30624,1.27728,0.22233,1.56123
130,13100,-14.77351,1.46962,0.20267,1.58578,-13.82108,1.15445,0.19931,1.54730,-16.17722,1.03958,0.22238,1.56095
131,13200,-14.73031,1.75133,0.20217,1.58573,-13.74076,1.02650,0.19640,1.54754,-15.88093,1.20444,0.22093,1.56315
132,13300,-14.61629,1.44690,0.19913,1.58676,-13.60376,1.09678,0.19464,1.54588,-15.86856,1.20417,0.21669,1.56277
133,13400,-14.43140,1.16137,0.19707,1.58555,-13.51124,1.08886,0.19263,1.54616,-15.61894,1.15842,0.21519,1.56318
134,13500,-14.29902,1.19147,0.19349,1.58519,-13.43420,1.20499,0.18980,1.54648,-15.61992,1.04545,0.21433,1.56422
135,13600,-14.14769,1.04540,0.19165,1.58441,-13.21672,1.17779,0.18876,1.54714,-15.51339,1.06411,0.21031,1.56660
136,13700,-13.87531,1.50419,0.18976,1.58447,-13.15504,1.06089,0.18538,1.54539,-15.32474,1.04491,0.21022,1.56623
137,13800,-13.82407,1.17797,0.18901,1.58469,-12.98003,1.02674,0.18285,1.54402,-15.12700,1.17464,0.20969,1.56749
138,13900,-13.78754,1.35296,0.18555,1.58561,-12.96012,1.20392,0.18370,1.54556,-15.01485,1.19638,0.20681,1.56770
139,14000,-13.60282,1.12492,0.18265,1.58480,-12.78436,1.00143,0.18056,1.54432,-14.93479,1.21480,0.20633,1.56984
140,14100,-13.47783,1.05855,0.18244,1.58395,-12.74501,1.14383,0.17852,1.54361,-14.68752,1.05308,0.20272,1.56838
141,14200,-13.47060,1.23648,0.17987,1.58361,-12.54396,1.25707,0.17756,1.54414,-14.61009,1.15978,0.20245,1.56987
142,14300,-13.23954,1.05134,0.17809,1.58254,-12.56627,1.37257,0.17563,1.54341,-14.55698,1.08279,0.19898,1.56905
143,14400,-13.14697,0.99880,0.17612,1.58234,-12.26078,1.13752,0.17419,1.54111,-14.42628,1.11006,0.19679,1.57138
144,14500,-12.99445,1.04320,0.17324,1.58226,-12.25458,1.15148,0.17147,1.54136,-14.24334,1.19710,0.19663,1.57209
145,14600,-12.78516,1.15608,0.17199,1.58222,-12.19982,1.15442,0.17037,1.54103,-14.19264,1.01852,0.19544,1.57227
146,14700,-12.74259,0.99943,0.17090,1.58216,-12.07737,1.11262,0.16872,1.54197,-14.05194,1.09666,0.19283,1.57137
147,14800,-12.61086,1.07235,0.16944,1.58384,-11.94640,1.13608,0.16732,1.53994,-13.83114,1.23859,0.19248,1.57233
148,14900,-12.54194,0.88409,0.16663,1.58361,-11.96766,1.27534,0.16639,1.53915,-13.76260,1.07769,0.18986,1.57140
149,15000,-12.45929,0.98089,0.16571,1.58236,-11.69377,0.99237,0.16415,1.53980,-13.62651,1.14759,0.18817,1.57234
150,15100,-12.31555,1.12666,0.16388,1.58256,-11.67740,1.01164,0.16458,1.53929,-13.51480,1.11509,0.18605,1.57065
151,15200,-12.19948,1.05453,0.16048,1.58223,-11.54794,1.14278,0.16168,1.53895,-13.38605,1.16376,0.18495,1.57126
152,15300,-12.12396,1.08666,0.15943,1.58247,-11.46413,0.96589,0.16052,1.53893,-13.29394,1.07332,0.18351,1.57317
153,15400,-11.95940,1.05669,0.15752,1.58298,-11.43384,1.16468,0.15980,1.54032,-13.17349,1.50977,0.18286,1.57141
154,15500,-11.92603,1.03917,0.15541,1.58246,-11.32869,1.00419,0.15788,1.53671,-13.03710,1.23103,0.17976,1.57095
155,15600,-11.76715,1.29531,0.15530,1.58342,-11.18981,1.10614,0.15510,1.53755,-12.81133,1.24987,0.17808,1.57293
156,15700,-11.65275,1.10962,0.15353,1.58365,-11.03511,0.99892,0.15440,1.53554,-12.83160,1.07638,0.17755,1.57265
157,15800,-11.57563,1.12548,0.15131,1.58372,-10.98043,0.93101,0.15184,1.53369,-12.67678,1.08380,0.17339,1.57384
158,15900,-11.48769,0.93273,0.14977,1.58376,-10.87341,1.23169,0.15029,1.53548,-12.55668,1.11901,0.17427,1.57280
159,16000,-11.37503,1.02994,0.14813,1.58550,-10.73016,1.22468,0.14943,1.53400,-12.42720,1.01186,0.16974,1.57271
160,16100,-11.26668,0.93686,0.14589,1.58204,-10.68753,1.16267,0.14723,1.53387,-12.30819,1.07768,0.16873,1.57362
161,16200,-11.15364,1.10339,0.14307,1.58209,-10.59389,1.00592,0.14508,1.53323,-12.27288,1.21391,0.16601,1.57390
162,16300,-11.09298,1.05360,0.14312,1.58256,-10.44260,0.93561,0.14412,1.53183,-12.18857,1.08517,0.16454,1.57454
163,16400,-10.93946,1.13375,0.14073,1.58355,-10.35068,1.02806,0.14245,1.53178,-11.99665,1.09222,0.16058,1.57441
164,16500,-10.74312,1.18374,0.13962,1.58384,-10.29615,1.08206,0.14128,1.53171,-11.89173,0.89228,0.15817,1.57500
165,16600,-10.75495,1.02991,0.13869,1.58365,-10.22230,1.19406,0.13960,1.53163,-11.83042,1.02793,0.15879,1.57546
166,16700,-10.65723,1.04275,0.13654,1.58279,-10.07065,1.19765,0.13823,1.53214,-11.71173,1.07087,0.15649,1.57400
167,16800,-10.56757,0.87240,0.13531,1.58296,-10.05721,1.15003,0.13644,1.53445,-11.48528,1.08272,0.15466,1.57554
168,16900,-10.49909,0.87958,0.13332,1.58224,-9.95549,1.03010,0.13601,1.53403,-11.46393,1.13904,0.15352,1.57536
169,17000,-10.39569,1.01578,0.13244,1.58271,-9.82800,1.05066,0.13464,1.53449,-11.37790,1.07333,0.15150,1.57519
170,17100,-10.32987,0.93461,0.13058,1.57975,-9.72040,1.08990,0.13265,1.53410,-11.22377,1.00630,0.14921,1.57662
171,17200,-10.18410,0.97380,0.12863,1.58129,-9.62525,1.00941,0.13120,1.53127,-11.16962,0.94660,0.14761,1.57710
172,17300,-10.13080,0.98426,0.12796,1.57786,-9.57355,1.07805,0.12934,1.53441,-11.03633,1.00238,0.14362,1.57560
173,17400,-10.05495,0.93178,0.12636,1.57903,-9.41761,1.05056,0.12852,1.53635,-10.89324,1.26709,0.14330,1.57644
174,17500,-9.98989,0.94658,0.12474,1.57912,-9.34563,1.01385,0.12618,1.53212,-10.76646,1.26553,0.14197,1.57520
175,17600,-9.88061,0.90080,0.12320,1.57820,-9.31199,0.95971,0.12585,1.53436,-10.65209,0.98525,0.14204,1.57593
176,17700,-9.78155,0.91844,0.12301,1.57759,-9.24035,1.04304,0.12400,1.53268,-10.56974,1.00302,0.13932,1.57663
177,17800,-9.69108,0.98669,0.12139,1.57539,-9.07781,0.94588,0.12293,1.53591,-10.48256,1.00285,0.13775,1.57472
178,17900,-9.61387,0.90183,0.12000,1.57677,-9.02798,1.06140,0.12182,1.53505,-10.39810,0.96167,0.13515,1.57883
179,18000,-9.54623,0.97557,0.11831,1.57676,-8.94361,0.88891,0.12088,1.53351,-10.30869,1.00624,0.13496,1.57524
180,18100,-9.45481,0.90031,0.11762,1.57558,-8.88751,1.01309,0.11887,1.53384,-10.19651,1.00754,0.13325,1.57510
181,18200,-9.34181,0.92049,0.11591,1.57692,-8.78923,1.03844,0.11858,1.53560,-10.07848,1.16373,0.13245,1.57588
182,18300,-9.26532,0.97501,0.11466,1.57680,-8.73215,1.00353,0.11710,1.53520,-10.01512,1.00072,0.13034,1.57695
183,18400,-9.19373,0.83509,0.11362,1.57455,-8.67656,1.03377,0.11612,1.53436,-9.85290,0.99671,0.12787,1.57756
184,18500,-9.07785,0.98265,0.11305,1.57626,-8.55939,1.07258,0.11377,1.53485,-9.80519,1.01333,0.12725,1.57617
185,18600,-9.02687,1.00497,0.11130,1.57460,-8.53211,1.20886,0.11338,1.53658,-9.58665,1.10897,0.12691,1.57712
186,18700,-8.92767,0.94744,0.11021,1.57544,-8.43625,1.02289,0.11262,1.53624,-9.59638,1.02616,0.12522,1.57850
187,18800,-8.84841,0.88042,0.10907,1.57384,-8.33687,1.09265,0.11168,1.53515,-9.46678,0.98398,0.12406,1.57633
188,18900,-8.76745,0.89870,0.10827,1.57343,-8.26986,1.07742,0.10993,1.53504,-9.41310,0.98481,0.12251,1.57701
189,19000,-8.67120,1.13211,0.10686,1.57338,-8.17066,1.03392,0.10930,1.53806,-9.28975,0.97329,0.12113,1.57734
190,19100,-8.58190,0.91470,0.10615,1.57324,-8.06876,0.98118,0.10725,1.53711,-9.25785,1.19784,0.12071,1.57707
191,19200,-8.51372,1.00005,0.10519,1.57162,-8.02256,0.97441,0.10714,1.53570,-9.13520,1.06241,0.11859,1.57629
192,19300,-8.41283,1.10024,0.10444,1.57150,-7.94957,1.02178,0.10556,1.53858,-9.00193,1.00246,0.11704,1.57736
193,19400,-8.36128,0.99218,0.10318,1.57261,-7.86337,1.02691,0.10493,1.53737,-8.96854,1.15940,0.11607,1.57746
194,19500,-8.32359,0.82819,0.10126,1.57083,-7.72389,0.96247,0.10350,1.53931,-8.83866,1.06777,0.11498,1.57696
195,19600,-8.17657,1.17234,0.10215,1.57036,-7.70831,1.08875,0.10248,1.53913,-8.70829,1.12561,0.11352,1.57658
196,19700,-8.11224,1.04326,0.10065,1.57015,-7.60457,1.04175,0.10198,1.53740,-8.65669,1.03109,0.11366,1.57545
197,19800,-8.04539,0.95916,0.09956,1.56931,-7.55321,1.02056,0.10107,1.53818,-8.52072,1.05129,0.11253,1.57735
198,19900,-7.97808,0.97696,0.09907,1.56931,-7.48269,0.97032,0.10036,1.53685,-8.51205,0.99251,0.11099,1.57712
199,20000,-7.89260,0.98586,0.09836,1.57003,-7.42087,1.03795,0.09987,1.54076,-8.38297,1.11743,0.11032,1.57619
200,20100,-7.82681,1.03243,0.09691,1.56842,-7.36132,1.02676,0.09821,1.53772,-8.32840,1.12702,0.11037,1.57602
