number,rewards,variances,exploration_value
9600,[-2.56584 -2.56584],[2.71842 2.71842],0.1848
9700,[-2.42161 -2.42161],[6.77674 6.77674],0.18359999999999999
9800,[-5.39021 -5.39021],[30.82484 30.82484],0.18239999999999998
9900,[-0.76574 -0.76574],[0.10501 0.10501],0.1812
10000,[-1.49564 -1.49564],[0.56847 0.56847],0.18
10100,[-2.21796 -2.21796],[3.78667 3.78667],0.1788
10200,[-2.14753 -2.14753],[6.37194 6.37194],0.17759999999999998
10300,[-3.18934 -3.18934],[11.96215 11.96215],0.17639999999999997
10400,[-2.28167 -2.28167],[0.53108 0.53108],0.1752
10500,[-1.29255 -1.29255],[0.47498 0.47498],0.174
10600,[-1.72634 -1.72634],[1.32681 1.32681],0.17279999999999998
10700,[-4.43914 -4.43914],[15.23664 15.23664],0.17159999999999997
10800,[-1.28001 -1.28001],[0.03845 0.03845],0.17039999999999997
10900,[-2.22590 -2.22590],[4.53144 4.53144],0.1692
11000,[-1.90357 -1.90357],[2.13574 2.13574],0.168
11100,[-2.53076 -2.53076],[3.65593 3.65593],0.1668
11200,[-3.47433 -3.47433],[10.82833 10.82833],0.1656
11300,[-0.82360 -0.82360],[0.07655 0.07655],0.16440000000000002
11400,[-1.26453 -1.26453],[0.40758 0.40758],0.1632
11500,[-3.00317 -3.00317],[8.07175 8.07175],0.162
11600,[-3.87277 -3.87277],[9.90995 9.90995],0.1608
11700,[-6.94429 -6.94429],[27.90016 27.90016],0.1596
11800,[-1.70799 -1.70799],[2.39881 2.39881],0.1584
11900,[-0.96883 -0.96883],[0.14720 0.14720],0.1572
12000,[-1.28332 -1.28332],[0.22118 0.22118],0.156
12100,[-2.11820 -2.11820],[2.37975 2.37975],0.1548
12200,[-1.70032 -1.70032],[2.21908 2.21908],0.1536
12300,[-1.68227 -1.68227],[1.06797 1.06797],0.1524
12400,[-3.49566 -3.49566],[7.08502 7.08502],0.1512
12500,[-2.30174 -2.30174],[2.05052 2.05052],0.15
12600,[-3.55851 -3.55851],[17.65876 17.65876],0.1488
12700,[-0.63798 -0.63798],[0.04914 0.04914],0.14759999999999998
12800,[-1.14474 -1.14474],[1.28111 1.28111],0.1464
12900,[-2.34404 -2.34404],[4.26209 4.26209],0.1452
13000,[-3.16409 -3.16409],[12.02685 12.02685],0.144
13100,[-2.93118 -2.93118],[8.07770 8.07770],0.14279999999999998
13200,[-2.26318 -2.26318],[3.71736 3.71736],0.14159999999999998
13300,[-2.61432 -2.61432],[8.96837 8.96837],0.1404
13400,[-1.36983 -1.36983],[0.22790 0.22790],0.1392
13500,[-0.81607 -0.81607],[0.32128 0.32128],0.138
13600,[-3.33911 -3.33911],[5.93438 5.93438],0.1368
13700,[-3.31667 -3.31667],[3.64712 3.64712],0.1356
13800,[-2.55651 -2.55651],[6.20415 6.20415],0.1344
13900,[-5.38672 -5.38672],[32.50440 32.50440],0.13319999999999999
14000,[-1.16986 -1.16986],[1.33724 1.33724],0.132
14100,[-1.70988 -1.70988],[1.27715 1.27715],0.1308
14200,[-3.78968 -3.78968],[13.48559 13.48559],0.1296
14300,[-1.34286 -1.34286],[0.97453 0.97453],0.1284
14400,[-0.81597 -0.81597],[0.22974 0.22974],0.12719999999999998
14500,[-3.06071 -3.06071],[6.89551 6.89551],0.126
14600,[-1.39763 -1.39763],[0.94633 0.94633],0.1248
14700,[-4.65744 -4.65744],[11.01956 11.01956],0.12359999999999999
14800,[-3.54294 -3.54294],[4.92037 4.92037],0.12239999999999998
14900,[-1.27798 -1.27798],[0.98221 0.98221],0.1212
15000,[-7.38658 -7.38658],[17.49960 17.49960],0.12
15100,[-4.22080 -4.22080],[17.02111 17.02111],0.1188
15200,[-4.54808 -4.54808],[17.06957 17.06957],0.1176
15300,[-2.72906 -2.72906],[5.67797 5.67797],0.1164
15400,[-1.65402 -1.65402],[0.10859 0.10859],0.1152
15500,[-1.18046 -1.18046],[0.77144 0.77144],0.11399999999999999
15600,[-3.47325 -3.47325],[7.63756 7.63756],0.1128
15700,[-1.48147 -1.48147],[0.94044 0.94044],0.11159999999999999
15800,[-1.00526 -1.00526],[0.16826 0.16826],0.1104
15900,[-1.59489 -1.59489],[2.40796 2.40796],0.10919999999999999
16000,[-0.89573 -0.89573],[0.16606 0.16606],0.108
16100,[-1.27186 -1.27186],[0.51720 0.51720],0.10679999999999999
16200,[-5.07170 -5.07170],[18.93260 18.93260],0.10559999999999999
16300,[-3.25299 -3.25299],[8.33578 8.33578],0.10439999999999999
16400,[-2.49381 -2.49381],[7.08499 7.08499],0.10319999999999999
16500,[-6.31246 -6.31246],[19.88291 19.88291],0.10200000000000001
16600,[-1.70954 -1.70954],[2.80955 2.80955],0.1008
16700,[-1.12047 -1.12047],[0.33562 0.33562],0.09960000000000001
16800,[-3.62521 -3.62521],[3.32874 3.32874],0.0984
