iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
26,2700,-9.90736,1.13625,0.29990,2.66461,-9.79263,1.27687,0.30150,2.66476,-9.89566,1.16074,0.30062,2.66337
27,2800,-10.03311,1.25580,0.29165,2.66352,-9.83457,1.20613,0.29081,2.66352,-9.92030,1.14477,0.28892,2.66300
28,2900,-10.02349,1.38659,0.28037,2.66241,-9.96119,1.32833,0.28142,2.66225,-9.95631,1.12053,0.28125,2.66258
29,3000,-10.01003,1.09730,0.27158,2.66077,-10.05608,1.15106,0.27041,2.66104,-9.99420,1.33599,0.27236,2.66041
30,3100,-10.01851,1.04599,0.26191,2.65829,-10.02366,1.22314,0.26261,2.65778,-9.98759,1.25858,0.26191,2.65782
31,3200,-10.08559,1.02407,0.25338,2.65548,-10.08991,1.33931,0.25357,2.65646,-10.18808,1.13413,0.25316,2.65514
32,3300,-10.11339,1.13481,0.24460,2.65514,-10.07575,1.12899,0.24517,2.65341,-10.02253,1.24719,0.24574,2.65354
33,3400,-10.13261,1.21089,0.23905,2.65235,-10.02699,1.16660,0.23810,2.65292,-10.13174,1.38980,0.23815,2.65233
34,3500,-10.14254,1.04230,0.23087,2.64976,-9.99664,1.04182,0.23056,2.65011,-10.06928,1.26012,0.23021,2.65043
35,3600,-10.12525,0.99302,0.22330,2.64799,-10.22631,1.11955,0.22372,2.64884,-10.19497,1.32699,0.22403,2.64783
36,3700,-10.14465,1.31066,0.21713,2.64606,-10.10589,1.12861,0.21640,2.64508,-10.17782,1.20107,0.21604,2.64744
37,3800,-10.08871,1.18046,0.20986,2.64441,-10.06899,0.99889,0.20986,2.64409,-10.10897,1.04829,0.20976,2.64445
38,3900,-10.04769,1.05747,0.20313,2.64246,-10.01358,1.14477,0.20410,2.64297,-10.01679,1.00663,0.20292,2.64249
39,4000,-10.04613,1.08086,0.19639,2.64164,-9.94611,1.16818,0.19671,2.64207,-9.88008,1.13906,0.19660,2.64153
40,4100,-10.00301,1.22096,0.19022,2.63959,-9.95476,1.12651,0.19070,2.64024,-10.07397,1.46120,0.19052,2.63915
41,4200,-9.66322,1.36380,0.18475,2.63744,-9.85967,1.10099,0.18500,2.63744,-9.96278,1.04572,0.18485,2.63743
42,4300,-9.84611,1.07431,0.17935,2.63573,-9.84462,1.30265,0.17937,2.63644,-9.83773,1.42433,0.17974,2.63499
43,4400,-9.77947,1.04350,0.17440,2.63327,-9.80123,0.95222,0.17407,2.63360,-9.68110,1.01026,0.17340,2.63386
44,4500,-9.64994,1.08848,0.16881,2.63026,-9.75505,1.15180,0.16898,2.63058,-9.85674,1.31496,0.16841,2.63098
45,4600,-9.66507,0.97050,0.16327,2.62932,-9.60168,1.41594,0.16306,2.62849,-9.61767,1.15615,0.16319,2.62801
46,4700,-9.56481,1.03237,0.15821,2.62496,-9.73251,1.13722,0.15765,2.62578,-9.57260,1.09575,0.15730,2.62625
47,4800,-9.50933,1.12429,0.15305,2.62295,-9.53302,0.94532,0.15344,2.62261,-9.47545,1.23409,0.15358,2.62386
48,4900,-9.41521,1.21666,0.14896,2.62012,-9.63329,1.43029,0.14922,2.62089,-9.46674,1.22785,0.14966,2.62004
49,5000,-9.39647,1.36978,0.14447,2.61751,-9.44047,0.99514,0.14396,2.61712,-9.26517,1.07454,0.14455,2.61687
50,5100,-9.18750,1.23196,0.14054,2.61474,-9.34717,1.14497,0.14105,2.61413,-9.26791,1.01847,0.13989,2.61328
51,5200,-9.19564,1.03838,0.13634,2.61204,-9.21715,1.10711,0.13605,2.61191,-9.17517,0.98807,0.13602,2.61230
52,5300,-9.08649,1.07899,0.13253,2.60887,-9.24031,1.00080,0.13216,2.60697,-9.17980,0.94545,0.13235,2.60805
53,5400,-9.02987,1.08984,0.12831,2.60543,-9.14684,1.11232,0.12836,2.60497,-9.06990,0.97668,0.12831,2.60437
54,5500,-8.95544,1.07865,0.12473,2.60259,-9.06578,1.16760,0.12544,2.60137,-8.94326,1.05921,0.12527,2.60230
55,5600,-8.88273,1.04315,0.12118,2.59810,-9.04483,1.07836,0.12200,2.59743,-8.95854,1.19077,0.12194,2.59830
56,5700,-8.74533,1.00745,0.11906,2.59296,-8.89832,1.00476,0.11863,2.59424,-8.79670,1.22545,0.11868,2.59326
57,5800,-8.60550,1.10232,0.11570,2.58915,-8.86636,1.10525,0.11544,2.59051,-8.70910,1.14781,0.11580,2.58993
58,5900,-8.59505,1.15835,0.11263,2.58594,-8.77775,1.21760,0.11259,2.58596,-8.65209,1.07121,0.11230,2.58545
59,6000,-8.52389,1.02291,0.11052,2.58214,-8.63065,1.05440,0.11030,2.58278,-8.52042,1.08140,0.10956,2.58305
60,6100,-8.45866,1.07999,0.10790,2.57923,-8.59030,1.03703,0.10804,2.57807,-8.40770,1.03155,0.10756,2.57782
61,6200,-8.33878,1.07638,0.10566,2.57488,-8.56462,1.09992,0.10541,2.57542,-8.26855,1.24425,0.10474,2.57208
62,6300,-8.18936,1.04141,0.10323,2.56933,-8.35930,1.06660,0.10292,2.57001,-8.27740,1.03443,0.10286,2.57100
63,6400,-8.16246,0.97418,0.10079,2.56575,-8.31607,1.05409,0.10086,2.56563,-8.17838,1.07588,0.10117,2.56543
64,6500,-8.06598,0.98569,0.09884,2.56198,-8.19160,1.04760,0.09832,2.56258,-7.95075,1.14598,0.09879,2.56281
65,6600,-8.07026,1.02253,0.09674,2.55855,-8.09852,1.08747,0.09731,2.55868,-7.97577,0.97555,0.09660,2.55767
66,6700,-7.85955,1.01077,0.09517,2.55396,-7.99167,1.04368,0.09553,2.55415,-7.89623,1.08913,0.09494,2.55407
67,6800,-7.83296,0.97713,0.09329,2.55164,-7.86125,1.03955,0.09352,2.55068,-7.76307,0.91505,0.09333,2.55101
68,6900,-7.75342,1.07152,0.09216,2.54763,-7.75155,1.04315,0.09236,2.54728,-7.69125,1.05668,0.09179,2.54751
69,7000,-7.66855,1.10698,0.09088,2.54197,-7.79823,0.97276,0.09054,2.54079,-7.52212,1.06920,0.09019,2.54314
70,7100,-7.61489,1.09797,0.08956,2.53637,-7.66910,1.02024,0.08943,2.53542,-7.56583,0.95572,0.08927,2.53848
71,7200,-7.57025,1.02580,0.08838,2.53259,-7.62538,1.10049,0.08783,2.53168,-7.41122,1.00242,0.08764,2.53178
72,7300,-7.50736,0.98488,0.08619,2.52955,-7.48086,0.99078,0.08690,2.52595,-7.39644,0.95615,0.08678,2.52546
73,7400,-7.41592,1.01585,0.08553,2.52214,-7.39037,1.07764,0.08560,2.52487,-7.28582,0.98931,0.08515,2.52291
74,7500,-7.28451,1.11299,0.08457,2.51802,-7.27275,1.04146,0.08410,2.51771,-7.21286,0.99503,0.08437,2.52008
75,7600,-7.26403,1.12051,0.08361,2.51310,-7.30586,1.04496,0.08319,2.51322,-7.15103,0.97104,0.08371,2.51309
76,7700,-7.19734,0.94639,0.08270,2.50974,-7.18432,1.02731,0.08269,2.51081,-7.08366,0.96351,0.08274,2.50967
77,7800,-7.05973,1.04596,0.08129,2.50358,-7.15566,1.00131,0.08201,2.50417,-7.00851,0.98036,0.08207,2.50484
78,7900,-6.98700,1.03603,0.08161,2.49761,-7.05750,1.04061,0.08127,2.49850,-6.91296,1.00864,0.08111,2.49753
79,8000,-6.87437,0.96224,0.08069,2.49232,-6.98818,1.01560,0.08001,2.49463,-6.84939,1.00746,0.08074,2.49442
80,8100,-6.83654,0.98862,0.07994,2.48842,-6.91942,0.97970,0.07991,2.48806,-6.77417,1.10531,0.07934,2.48889
81,8200,-6.80469,1.03274,0.07926,2.48424,-6.80789,1.12759,0.07939,2.48291,-6.83589,1.02438,0.07933,2.48233
82,8300,-6.73353,1.03739,0.07905,2.47601,-6.72268,1.03110,0.07868,2.48005,-6.70306,0.91546,0.07865,2.47674
83,8400,-6.67315,0.93469,0.07854,2.47349,-6.69835,0.95448,0.07840,2.47012,-6.61176,1.03497,0.07845,2.47080
84,8500,-6.62067,1.05383,0.07808,2.46661,-6.64042,0.98388,0.07831,2.46793,-6.53804,0.95670,0.07787,2.46555
85,8600,-6.50157,1.06519,0.07743,2.46305,-6.59562,1.01066,0.07781,2.46153,-6.55148,1.00930,0.07777,2.46122
86,8700,-6.51421,1.19464,0.07691,2.45728,-6.47758,0.98671,0.07723,2.45841,-6.45390,0.96420,0.07736,2.45600
87,8800,-6.32757,1.16187,0.07661,2.45138,-6.44215,1.05153,0.07708,2.45150,-6.34076,1.00444,0.07677,2.44843
88,8900,-6.36375,1.03531,0.07650,2.44646,-6.38627,0.98270,0.07586,2.44582,-6.31147,1.00973,0.07688,2.44505
89,9000,-6.28437,0.94821,0.07616,2.44006,-6.27972,1.02184,0.07636,2.44022,-6.27994,0.89776,0.07609,2.44009
90,9100,-6.22296,1.06319,0.07585,2.43344,-6.28822,1.08171,0.07587,2.43509,-6.16825,0.98613,0.07650,2.43587
91,9200,-6.14078,1.16714,0.07626,2.43216,-6.17907,0.98063,0.07625,2.42874,-6.21854,0.98248,0.07574,2.43320
92,9300,-6.09617,1.06347,0.07538,2.42387,-6.13143,0.97852,0.07579,2.42228,-6.14216,1.05297,0.07600,2.42152
93,9400,-6.07272,0.95882,0.07588,2.41697,-6.05310,1.01080,0.07638,2.41876,-6.10177,0.95871,0.07526,2.42081
94,9500,-6.00657,1.03244,0.07517,2.41278,-6.00119,1.10479,0.07594,2.40856,-6.01267,0.98087,0.07541,2.40901
95,9600,-6.05433,0.98459,0.07505,2.40602,-5.96553,1.03389,0.07463,2.40411,-5.96426,1.01137,0.07521,2.40310
96,9700,-5.84204,1.04339,0.07516,2.39864,-5.95372,1.04458,0.07524,2.40049,-5.91506,1.04776,0.07524,2.40023
97,9800,-5.91288,0.94245,0.07485,2.39817,-5.80993,1.01410,0.07546,2.39320,-5.87177,0.99174,0.07500,2.39610
98,9900,-5.88270,0.91066,0.07478,2.38902,-5.82282,0.94729,0.07451,2.38864,-5.80575,0.97758,0.07520,2.38767
99,10000,-5.83456,0.92018,0.07463,2.38332,-5.76498,0.96822,0.07449,2.38422,-5.74963,0.96665,0.07427,2.38759
100,10100,-5.76363,0.95473,0.07466,2.38122,-5.74724,1.01819,0.07466,2.37597,-5.68808,0.94363,0.07457,2.37993
101,10200,-5.69952,1.03886,0.07475,2.37715,-5.56392,1.07276,0.07441,2.37495,-5.63848,1.07508,0.07457,2.37367
102,10300,-5.63108,0.98369,0.07454,2.36685,-5.54894,0.94993,0.07415,2.36652,-5.62143,1.01738,0.07408,2.36729
103,10400,-5.57920,0.98465,0.07337,2.36108,-5.56744,0.95163,0.07370,2.36412,-5.57131,0.98290,0.07433,2.36426
104,10500,-5.50582,0.98089,0.07392,2.35504,-5.52827,0.99601,0.07329,2.35538,-5.49792,0.95969,0.07396,2.35884
105,10600,-5.58099,0.99136,0.07336,2.35187,-5.46147,0.95480,0.07331,2.35448,-5.41475,1.00040,0.07315,2.35024
106,10700,-5.47741,0.91633,0.07302,2.35055,-5.39683,0.98423,0.07337,2.34699,-5.41104,0.97942,0.07314,2.34074
107,10800,-5.43285,0.95830,0.07359,2.34259,-5.45139,1.18303,0.07353,2.34064,-5.37062,0.96730,0.07381,2.34205
108,10900,-5.42098,0.93344,0.07324,2.33692,-5.33629,1.13741,0.07311,2.33437,-5.34788,0.97206,0.07235,2.33615
109,11000,-5.36599,0.95124,0.07301,2.33143,-5.31497,1.03490,0.07284,2.33037,-5.29484,0.91603,0.07284,2.32656
110,11100,-5.33371,0.95831,0.07234,2.32908,-5.24443,1.01520,0.07269,2.32151,-5.24668,0.96533,0.07307,2.32466
111,11200,-5.29588,0.99370,0.07246,2.31528,-5.24057,0.96786,0.07293,2.31916,-5.21099,0.89185,0.07212,2.31950
112,11300,-5.30319,0.98675,0.07276,2.31210,-5.17033,1.08638,0.07256,2.31134,-5.15400,0.93966,0.07283,2.31717
113,11400,-5.16982,1.04342,0.07180,2.30377,-5.17847,0.98978,0.07214,2.30954,-5.14676,0.95891,0.07236,2.31133
114,11500,-5.14699,1.00897,0.07194,2.30218,-5.11691,0.96711,0.07153,2.30126,-5.12727,0.91134,0.07201,2.30082
115,11600,-5.12685,0.96005,0.07152,2.29765,-5.06945,0.97623,0.07218,2.29707,-5.07082,0.97207,0.07188,2.29456
116,11700,-5.10924,0.97100,0.07118,2.29333,-5.09519,1.01459,0.07187,2.29319,-5.04378,1.02188,0.07100,2.29192
117,11800,-5.06235,0.96003,0.07077,2.28937,-5.04470,0.95978,0.07125,2.28171,-5.02823,0.96444,0.07118,2.28594
118,11900,-5.01097,0.91474,0.07014,2.28147,-4.95359,0.94971,0.07066,2.28035,-4.96258,0.94141,0.07051,2.27840
119,12000,-4.98862,0.94402,0.07050,2.27358,-4.99917,0.97283,0.07040,2.27496,-4.98697,0.95919,0.07068,2.27344
120,12100,-4.93898,0.91753,0.07002,2.27378,-4.88025,0.99902,0.07048,2.26610,-4.91377,0.91411,0.07002,2.26320
121,12200,-4.94007,0.95401,0.07011,2.26150,-4.87899,0.94281,0.06977,2.26106,-4.90484,0.91404,0.07012,2.26525
122,12300,-4.89336,0.97779,0.06930,2.25643,-4.87289,0.97544,0.06939,2.25600,-4.85825,0.99612,0.06972,2.25457
123,12400,-4.89668,0.95855,0.06934,2.24967,-4.78807,0.95804,0.06947,2.25685,-4.84029,0.99943,0.06903,2.25787
124,12500,-4.84380,0.92788,0.06857,2.24587,-4.79935,0.98314,0.06920,2.24618,-4.75409,0.97494,0.06929,2.24193
125,12600,-4.83215,0.89393,0.06832,2.24724,-4.76519,0.93307,0.06863,2.24551,-4.75345,0.93726,0.06869,2.23934
126,12700,-4.85474,1.08972,0.06866,2.23700,-4.73988,0.90132,0.06809,2.23739,-4.75479,0.96170,0.06791,2.23700
127,12800,-4.79385,0.88986,0.06780,2.22502,-4.71468,1.02503,0.06802,2.23686,-4.71199,0.93802,0.06771,2.23428
128,12900,-4.78646,0.89846,0.06752,2.23092,-4.65671,0.97819,0.06765,2.22823,-4.66894,1.00161,0.06755,2.22779
129,13000,-4.72158,0.95400,0.06640,2.22631,-4.63932,0.95900,0.06737,2.22716,-4.61629,0.98549,0.06699,2.21739
130,13100,-4.69808,0.94692,0.06671,2.22073,-4.60874,0.96274,0.06680,2.22143,-4.62671,0.94684,0.06683,2.22279
131,13200,-4.68365,0.96852,0.06564,2.21315,-4.61149,1.05079,0.06642,2.21152,-4.59143,0.96375,0.06584,2.21982
132,13300,-4.64247,0.91597,0.06519,2.21254,-4.60884,0.91512,0.06496,2.21598,-4.55859,0.96941,0.06537,2.21181
133,13400,-4.56660,0.98239,0.06522,2.20908,-4.56919,0.98033,0.06506,2.21072,-4.53766,0.95651,0.06494,2.20633
134,13500,-4.62897,0.97443,0.06452,2.20450,-4.53673,0.98334,0.06448,2.20716,-4.50195,0.96269,0.06430,2.20389
135,13600,-4.52067,0.99654,0.06364,2.19821,-4.51623,0.96376,0.06403,2.19974,-4.48558,0.92784,0.06397,2.19542
136,13700,-4.51606,0.98189,0.06265,2.19478,-4.45154,0.94690,0.06340,2.19432,-4.46290,0.98243,0.06366,2.19696
137,13800,-4.50307,0.95710,0.06299,2.18684,-4.44247,0.93706,0.06269,2.18643,-4.46004,0.96640,0.06304,2.18820
138,13900,-4.48019,0.95955,0.06321,2.18406,-4.40058,0.96396,0.06232,2.18966,-4.41522,0.90941,0.06253,2.18203
139,14000,-4.39261,0.99465,0.06181,2.18389,-4.36145,0.97406,0.06192,2.18156,-4.38608,0.96293,0.06186,2.17725
140,14100,-4.42691,0.98950,0.06118,2.17400,-4.36064,0.92889,0.06087,2.18543,-4.35500,0.99450,0.06126,2.17819
141,14200,-4.36760,0.95272,0.06008,2.18148,-4.31403,1.00357,0.06065,2.17397,-4.36710,0.90191,0.06069,2.18035
142,14300,-4.34917,0.99596,0.06019,2.18230,-4.32113,0.97390,0.06009,2.18213,-4.33046,0.94413,0.06003,2.17233
143,14400,-4.33346,1.00758,0.05995,2.17428,-4.28965,0.90304,0.05922,2.17755,-4.30582,0.92545,0.05924,2.17654
144,14500,-4.28834,0.95955,0.05900,2.17426,-4.25921,0.98742,0.05867,2.16725,-4.29680,0.98026,0.05884,2.18053
145,14600,-4.27820,0.97105,0.05820,2.16878,-4.24004,0.99131,0.05823,2.17487,-4.23020,0.97710,0.05808,2.16897
146,14700,-4.26517,0.90539,0.05766,2.16440,-4.21362,1.01265,0.05742,2.16871,-4.24952,1.00432,0.05779,2.18037
147,14800,-4.23264,0.94594,0.05692,2.17015,-4.18732,0.95073,0.05728,2.16835,-4.19628,1.01414,0.05699,2.16487
148,14900,-4.19366,0.94499,0.05626,2.16675,-4.19916,0.92656,0.05604,2.17243,-4.17231,0.97465,0.05641,2.17456
149,15000,-4.16898,0.95223,0.05553,2.16266,-4.11642,0.98516,0.05539,2.16819,-4.19003,0.91713,0.05539,2.16533
150,15100,-4.12145,1.03103,0.05536,2.16719,-4.10720,1.03211,0.05495,2.17231,-4.10741,1.02724,0.05509,2.17129
151,15200,-4.05665,1.03062,0.05453,2.17025,-4.10033,0.97590,0.05462,2.15919,-4.11490,0.94937,0.05426,2.16065
152,15300,-4.09436,0.89974,0.05358,2.17521,-4.09690,0.97869,0.05345,2.15790,-4.10223,0.97823,0.05371,2.16035
153,15400,-4.07207,0.92054,0.05309,2.16163,-4.05782,0.96291,0.05311,2.16171,-4.07257,0.96146,0.05291,2.15593
154,15500,-4.00416,0.97063,0.05246,2.16774,-4.03587,0.96872,0.05191,2.16186,-4.01680,0.95027,0.05250,2.15467
155,15600,-3.98249,0.97598,0.05181,2.16197,-3.97878,0.98130,0.05187,2.15375,-4.02945,0.89557,0.05209,2.15413
156,15700,-3.94303,1.01787,0.05134,2.16115,-3.94864,0.98131,0.05093,2.15992,-3.98353,0.99893,0.05172,2.16029
157,15800,-3.91867,1.02283,0.05041,2.16051,-3.95776,0.93785,0.05045,2.15964,-3.94208,0.91608,0.05055,2.16906
158,15900,-3.90160,1.00558,0.04983,2.16741,-3.89545,0.93692,0.05043,2.16029,-3.91672,0.98203,0.05012,2.16969
159,16000,-3.87381,0.90256,0.04960,2.16363,-3.87465,1.00439,0.04958,2.16162,-3.89003,0.96926,0.04978,2.15930
160,16100,-3.84217,0.96950,0.04848,2.15998,-3.85063,1.00447,0.04864,2.14773,-3.86566,0.99175,0.04837,2.15980
161,16200,-3.83625,0.95458,0.04829,2.16104,-3.83475,0.95285,0.04834,2.16167,-3.86020,0.90787,0.04822,2.15253
162,16300,-3.79659,0.98144,0.04779,2.15600,-3.77777,0.99827,0.04781,2.16081,-3.82728,0.98828,0.04787,2.17052
163,16400,-3.73336,0.97875,0.04717,2.16919,-3.76435,0.94214,0.04667,2.16323,-3.79160,0.94745,0.04691,2.15991
164,16500,-3.71811,1.00419,0.04630,2.16695,-3.71410,1.02288,0.04639,2.15534,-3.73513,0.95011,0.04630,2.16048
165,16600,-3.71715,0.97762,0.04575,2.15470,-3.70158,0.98171,0.04587,2.15802,-3.72128,0.91768,0.04567,2.16676
166,16700,-3.64603,0.99408,0.04514,2.16020,-3.67943,0.93587,0.04571,2.16305,-3.67607,0.99560,0.04533,2.14904
167,16800,-3.65535,0.93913,0.04447,2.16444,-3.63020,1.00729,0.04489,2.15269,-3.65610,0.94798,0.04488,2.15523
168,16900,-3.61326,1.01563,0.04431,2.16059,-3.64168,1.00887,0.04418,2.16389,-3.57735,0.98449,0.04450,2.15952
169,17000,-3.56093,0.96005,0.04363,2.15820,-3.61929,0.97642,0.04358,2.16303,-3.59865,0.96381,0.04387,2.16543
170,17100,-3.53397,0.99922,0.04344,2.16231,-3.56931,0.98386,0.04330,2.15894,-3.57564,0.92935,0.04289,2.16403
171,17200,-3.54080,0.94689,0.04289,2.15990,-3.55877,0.98436,0.04265,2.14987,-3.52939,0.97955,0.04286,2.16527
172,17300,-3.51668,0.93863,0.04222,2.17002,-3.51224,0.93644,0.04219,2.15817,-3.52309,0.95027,0.04207,2.16036
173,17400,-3.50571,0.93202,0.04173,2.15202,-3.49774,0.99601,0.04176,2.16338,-3.46307,1.00852,0.04169,2.16152
174,17500,-3.45941,0.95685,0.04106,2.16114,-3.45168,0.98042,0.04123,2.17148,-3.44621,0.92615,0.04107,2.15561
175,17600,-3.44817,0.95326,0.04070,2.16473,-3.45464,0.96439,0.04058,2.17213,-3.39023,0.99751,0.04085,2.16921
176,17700,-3.39804,0.95610,0.04013,2.15585,-3.41245,0.95582,0.04023,2.16599,-3.38276,0.95455,0.04013,2.16322
177,17800,-3.37057,0.98384,0.03967,2.15945,-3.39578,0.96412,0.03987,2.14953,-3.36389,0.94996,0.03972,2.15431
178,17900,-3.30593,0.99510,0.03927,2.15942,-3.38088,0.91208,0.03916,2.16125,-3.30873,0.96576,0.03919,2.17912
179,18000,-3.31236,0.97462,0.03896,2.15776,-3.32040,0.96172,0.03883,2.15608,-3.29963,0.93365,0.03891,2.16572
180,18100,-3.27455,0.96321,0.03852,2.15812,-3.29950,0.93885,0.03847,2.16840,-3.27079,0.93446,0.03847,2.16649
181,18200,-3.29235,0.95066,0.03785,2.16178,-3.26944,0.98202,0.03816,2.14933,-3.23708,0.93263,0.03790,2.16042
182,18300,-3.23853,0.96798,0.03730,2.16380,-3.24414,0.96463,0.03746,2.16561,-3.22230,0.96685,0.03734,2.16630
183,18400,-3.22745,0.95168,0.03718,2.15790,-3.20150,0.99791,0.03709,2.15983,-3.17522,0.96549,0.03692,2.16725
184,18500,-3.18248,0.96630,0.03685,2.16016,-3.19661,0.90962,0.03669,2.15509,-3.15582,0.98768,0.03674,2.16333
185,18600,-3.15441,0.98246,0.03629,2.15543,-3.16679,0.90503,0.03616,2.16035,-3.14163,0.91138,0.03610,2.15886
186,18700,-3.13355,0.97534,0.03581,2.15801,-3.11034,0.95424,0.03587,2.15896,-3.13153,0.95489,0.03599,2.16520
187,18800,-3.11796,0.92957,0.03572,2.16149,-3.09510,0.97007,0.03528,2.16215,-3.08680,0.99696,0.03564,2.15672
188,18900,-3.10040,0.94786,0.03518,2.16139,-3.04591,0.95331,0.03506,2.15843,-3.06419,0.95487,0.03494,2.16398
189,19000,-3.06445,0.93701,0.03458,2.16448,-3.05085,0.92307,0.03465,2.16592,-3.06470,0.91027,0.03497,2.15249
190,19100,-3.03131,0.99809,0.03444,2.15388,-3.01928,0.98266,0.03426,2.16316,-2.98571,0.98880,0.03463,2.15856
191,19200,-2.98965,0.96063,0.03398,2.15712,-3.00669,0.96735,0.03383,2.16052,-2.96747,0.98094,0.03392,2.15152
192,19300,-2.95948,1.00571,0.03363,2.15716,-2.97208,0.97157,0.03361,2.16608,-2.95959,0.98403,0.03362,2.16066
193,19400,-2.93160,0.98521,0.03337,2.16196,-2.92294,1.02505,0.03335,2.16830,-2.91252,0.94044,0.03304,2.16574
194,19500,-2.94607,0.97324,0.03298,2.16391,-2.90022,0.96237,0.03292,2.15256,-2.90546,0.93868,0.03273,2.16409
195,19600,-2.93286,0.96589,0.03256,2.14769,-2.88088,0.96351,0.03260,2.15865,-2.88468,0.98537,0.03257,2.15366
196,19700,-2.84332,0.97973,0.03223,2.15791,-2.87465,0.97899,0.03219,2.15706,-2.87238,0.91919,0.03212,2.14720
197,19800,-2.87896,0.97941,0.03205,2.15848,-2.84680,0.93463,0.03195,2.15851,-2.84165,0.96635,0.03189,2.15389
198,19900,-2.82481,0.94202,0.03162,2.15560,-2.83483,0.95378,0.03171,2.15482,-2.81823,0.93315,0.03167,2.15283
199,20000,-2.81301,0.94269,0.03114,2.15424,-2.79016,1.00631,0.03124,2.15482,-2.78593,0.94914,0.03128,2.16446
200,20100,-2.77150,0.94865,0.03089,2.14664,-2.77575,0.93725,0.03093,2.15929,-2.77219,0.93528,0.03086,2.14932
