iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
70,7100,-8.00176,0.31190,0.07517,1.58317,-11.41788,0.46758,0.11853,1.59840,-12.88480,0.61412,0.13627,1.59993
71,7200,-8.02963,0.33247,0.07385,1.58283,-11.36015,0.48210,0.11525,1.59950,-12.74203,0.59387,0.13228,1.59949
72,7300,-7.95797,0.32269,0.07264,1.58201,-11.28579,0.46883,0.11324,1.59820,-12.60888,0.55139,0.12993,1.59913
73,7400,-7.99549,0.31428,0.07059,1.58299,-11.15404,0.43614,0.11071,1.59771,-12.48344,0.62474,0.12691,1.59896
74,7500,-7.90920,0.34348,0.07010,1.58197,-11.07602,0.46094,0.10764,1.59716,-12.40544,0.47999,0.12241,1.59882
75,7600,-7.88140,0.29116,0.06830,1.58141,-10.87304,0.43543,0.10554,1.59591,-12.15228,0.49382,0.11993,1.59851
76,7700,-7.74210,0.35406,0.06714,1.58151,-10.81179,0.47396,0.10326,1.59646,-12.07864,0.48462,0.11692,1.59854
77,7800,-7.75392,0.38701,0.06616,1.58182,-10.69659,0.53149,0.10034,1.59583,-11.89089,0.53454,0.11459,1.59830
78,7900,-7.83177,0.53890,0.06518,1.58102,-10.50538,0.43566,0.09805,1.59544,-11.83459,0.46854,0.11133,1.59828
79,8000,-7.73632,0.35104,0.06509,1.58012,-10.48941,0.46159,0.09586,1.59564,-11.55227,0.51510,0.10915,1.59754
80,8100,-7.69044,0.39316,0.06332,1.57974,-10.37302,0.42758,0.09379,1.59583,-11.55501,0.49800,0.10680,1.59740
81,8200,-7.71274,0.39023,0.06266,1.57903,-10.25559,0.44229,0.09182,1.59545,-11.37219,0.43072,0.10364,1.59789
82,8300,-7.60944,0.43138,0.06164,1.57935,-10.17211,0.42820,0.09011,1.59437,-11.25415,0.52660,0.10128,1.59718
83,8400,-7.68455,0.50057,0.06074,1.57864,-10.03582,0.41836,0.08777,1.59502,-11.10897,0.48533,0.09907,1.59707
84,8500,-7.52002,0.42460,0.06022,1.57831,-9.85067,0.40960,0.08606,1.59392,-10.95515,0.53054,0.09682,1.59682
85,8600,-7.45820,0.36371,0.05868,1.57811,-9.87507,0.41949,0.08378,1.59391,-10.81377,0.45474,0.09472,1.59680
86,8700,-7.45641,0.36181,0.05864,1.57780,-9.69767,0.40961,0.08206,1.59328,-10.63543,0.44634,0.09232,1.59684
87,8800,-7.47075,0.56222,0.05748,1.57785,-9.57059,0.46079,0.08181,1.59307,-10.59991,0.40928,0.09044,1.59648
88,8900,-7.33725,0.36392,0.05701,1.57660,-9.40729,0.40801,0.08066,1.59441,-10.52486,0.42155,0.08892,1.59632
89,9000,-7.30703,0.38187,0.05578,1.57678,-9.41038,0.45384,0.07882,1.59331,-10.31798,0.43344,0.08712,1.59690
90,9100,-7.27612,0.41246,0.05537,1.57662,-9.28240,0.42800,0.07662,1.59238,-10.23225,0.45355,0.08525,1.59605
91,9200,-7.20909,0.35238,0.05414,1.57675,-9.14208,0.42574,0.07611,1.59269,-10.09715,0.44077,0.08388,1.59562
92,9300,-7.17817,0.36971,0.05361,1.57631,-9.03687,0.43269,0.07395,1.59264,-9.97980,0.47091,0.08230,1.59533
93,9400,-7.18399,0.36934,0.05312,1.57525,-9.01743,0.43132,0.07301,1.59217,-9.90075,0.46977,0.08101,1.59537
94,9500,-7.10093,0.39190,0.05249,1.57517,-8.80686,0.42653,0.07271,1.59242,-9.80011,0.47076,0.07957,1.59486
95,9600,-7.12185,0.34276,0.05197,1.57473,-8.70280,0.42734,0.07143,1.59208,-9.58168,0.44558,0.07823,1.59483
96,9700,-7.03934,0.34004,0.05148,1.57486,-8.64144,0.43390,0.07022,1.59129,-9.50423,0.44429,0.07680,1.59432
97,9800,-6.98979,0.32815,0.05097,1.57339,-8.55397,0.44679,0.06882,1.59164,-9.35431,0.49112,0.07596,1.59414
98,9900,-6.96645,0.36029,0.05012,1.57384,-8.43648,0.41947,0.06872,1.59133,-9.30594,0.48343,0.07456,1.59427
99,10000,-6.94551,0.35819,0.04991,1.57354,-8.34394,0.49012,0.06783,1.59135,-9.15987,0.43865,0.07398,1.59369
100,10100,-6.90620,0.36399,0.04941,1.57340,-8.26870,0.45390,0.06603,1.59088,-8.99564,0.44972,0.07261,1.59360
101,10200,-6.82219,0.37777,0.04839,1.57153,-8.14669,0.43668,0.06526,1.58997,-8.82863,0.45470,0.07134,1.59326
102,10300,-6.78370,0.35147,0.04815,1.57285,-8.10296,0.42507,0.06500,1.59020,-8.87980,0.46290,0.06997,1.59331
103,10400,-6.76021,0.35585,0.04800,1.57263,-7.97012,0.45847,0.06415,1.59039,-8.71295,0.43676,0.06961,1.59284
104,10500,-6.77993,0.38659,0.04680,1.57136,-7.88123,0.41863,0.06297,1.59015,-8.62879,0.46122,0.06875,1.59379
105,10600,-6.63679,0.34131,0.04637,1.57244,-7.75799,0.42986,0.06207,1.58992,-8.51164,0.46889,0.06730,1.59241
106,10700,-6.63355,0.37264,0.04589,1.57255,-7.77586,0.51749,0.06094,1.59070,-8.37336,0.44148,0.06614,1.59268
107,10800,-6.63186,0.37284,0.04588,1.57129,-7.55758,0.44884,0.06028,1.59029,-8.23679,0.43634,0.06525,1.59232
108,10900,-6.54643,0.39377,0.04501,1.57124,-7.50533,0.41070,0.05959,1.59060,-8.16730,0.44269,0.06491,1.59205
109,11000,-6.51895,0.41556,0.04456,1.57135,-7.40878,0.37786,0.05914,1.58927,-8.04089,0.43507,0.06414,1.59205
110,11100,-6.46577,0.41147,0.04381,1.57105,-7.26027,0.41988,0.05832,1.58888,-7.89844,0.43328,0.06299,1.59158
111,11200,-6.46144,0.43702,0.04407,1.57016,-7.29647,0.43018,0.05743,1.58995,-7.86537,0.45436,0.06267,1.59205
112,11300,-6.46582,0.55092,0.04303,1.56982,-7.10722,0.45134,0.05704,1.58965,-7.81228,0.43619,0.06176,1.59120
113,11400,-6.25612,0.43737,0.04257,1.57022,-7.02870,0.41332,0.05597,1.59007,-7.60988,0.45323,0.06125,1.59086
114,11500,-6.41965,0.45921,0.04202,1.56972,-6.91428,0.41037,0.05578,1.58830,-7.51528,0.42410,0.06011,1.59146
115,11600,-6.31810,0.43492,0.04155,1.56978,-6.88266,0.47365,0.05517,1.58951,-7.41540,0.43838,0.05957,1.59094
116,11700,-6.26297,0.33279,0.04122,1.56905,-6.72494,0.42620,0.05447,1.58940,-7.37913,0.48372,0.05894,1.58962
117,11800,-6.19185,0.34235,0.04089,1.56927,-6.78584,0.42673,0.05367,1.58792,-7.24036,0.42651,0.05830,1.58975
118,11900,-6.22386,0.43455,0.04045,1.56895,-6.64322,0.44714,0.05278,1.58853,-7.27307,0.46242,0.05691,1.59099
119,12000,-6.19031,0.40589,0.04001,1.56886,-6.57915,0.44092,0.05251,1.58862,-7.12055,0.45865,0.05652,1.59023
120,12100,-6.23297,0.33761,0.03970,1.56938,-6.47562,0.42639,0.05225,1.58759,-7.02307,0.43957,0.05649,1.59040
121,12200,-6.17963,0.36870,0.03969,1.56951,-6.38971,0.44871,0.05177,1.58788,-6.91241,0.46272,0.05581,1.58940
122,12300,-6.11772,0.38042,0.03907,1.56731,-6.35730,0.42711,0.05080,1.58705,-6.78063,0.45937,0.05472,1.58986
123,12400,-6.08178,0.36688,0.03883,1.56812,-6.29599,0.61629,0.05068,1.58724,-6.79266,0.42338,0.05433,1.58973
124,12500,-6.04126,0.36048,0.03855,1.56708,-6.17160,0.44257,0.04998,1.58722,-6.60984,0.42457,0.05404,1.58968
125,12600,-6.01370,0.39295,0.03796,1.56787,-6.14237,0.42651,0.04942,1.58925,-6.59162,0.43915,0.05341,1.58927
126,12700,-5.97922,0.31034,0.03753,1.56662,-6.08111,0.41188,0.04924,1.58662,-6.43644,0.43151,0.05311,1.58901
127,12800,-5.96470,0.31976,0.03753,1.56710,-5.95935,0.45140,0.04837,1.58822,-6.38920,0.42712,0.05261,1.58871
128,12900,-5.94477,0.33554,0.03718,1.56708,-5.93639,0.40834,0.04810,1.58686,-6.34398,0.43738,0.05202,1.58876
129,13000,-5.96303,0.34637,0.03657,1.56599,-5.87080,0.43878,0.04731,1.58716,-6.28108,0.43750,0.05133,1.58861
130,13100,-5.84896,0.34120,0.03597,1.56541,-5.68179,0.45493,0.04712,1.58718,-6.22778,0.41513,0.05068,1.58843
131,13200,-5.84804,0.34996,0.03611,1.56579,-5.73578,0.45682,0.04648,1.58834,-6.11118,0.44303,0.05007,1.58847
132,13300,-5.77260,0.36579,0.03575,1.56597,-5.65250,0.48244,0.04611,1.58664,-6.04922,0.44484,0.04978,1.58786
133,13400,-5.77647,0.34914,0.03521,1.56493,-5.64442,0.44673,0.04609,1.58820,-5.96758,0.44438,0.04901,1.58913
134,13500,-5.75150,0.35880,0.03517,1.56582,-5.55832,0.44919,0.04521,1.58741,-5.90165,0.44062,0.04867,1.58890
135,13600,-5.74149,0.43596,0.03464,1.56505,-5.44245,0.47644,0.04517,1.58735,-5.83033,0.46429,0.04809,1.58882
136,13700,-5.76645,0.43846,0.03439,1.56368,-5.43387,0.44791,0.04452,1.58659,-5.72215,0.48936,0.04764,1.58910
137,13800,-5.66173,0.41468,0.03433,1.56511,-5.38280,0.42108,0.04376,1.58758,-5.73421,0.43122,0.04716,1.58877
138,13900,-5.71475,0.36747,0.03391,1.56320,-5.31049,0.44045,0.04337,1.58676,-5.68295,0.42589,0.04636,1.58884
139,14000,-5.60111,0.39972,0.03362,1.56423,-5.24766,0.47746,0.04322,1.58861,-5.55767,0.45211,0.04587,1.58814
140,14100,-5.61439,0.32830,0.03324,1.56292,-5.27956,0.45209,0.04294,1.58792,-5.62364,0.43005,0.04576,1.58947
141,14200,-5.51974,0.38414,0.03308,1.56377,-5.17496,0.42029,0.04218,1.58779,-5.44869,0.44609,0.04520,1.58929
142,14300,-5.59148,0.34024,0.03283,1.56264,-5.10760,0.43040,0.04165,1.58812,-5.31277,0.43244,0.04503,1.58788
143,14400,-5.43306,0.42178,0.03247,1.56240,-5.03413,0.42986,0.04195,1.58633,-5.34485,0.49737,0.04458,1.58972
144,14500,-5.50197,0.38272,0.03238,1.56328,-4.96067,0.43534,0.04109,1.58621,-5.27187,0.44057,0.04406,1.58899
145,14600,-5.55019,0.35106,0.03187,1.56241,-5.00008,0.45462,0.04116,1.58644,-5.18383,0.47992,0.04403,1.58932
146,14700,-5.44661,0.39952,0.03177,1.56071,-4.89468,0.47375,0.04055,1.58695,-5.11635,0.47227,0.04359,1.58888
147,14800,-5.36207,0.37743,0.03148,1.55974,-4.83707,0.42672,0.04035,1.58615,-5.10164,0.42723,0.04283,1.58814
148,14900,-5.43270,0.36226,0.03131,1.56010,-4.78000,0.45021,0.03991,1.58677,-5.04019,0.47238,0.04276,1.58832
149,15000,-5.41020,0.35391,0.03100,1.56108,-4.75974,0.48323,0.03974,1.58683,-4.96996,0.44227,0.04227,1.58901
150,15100,-5.35351,0.36969,0.03091,1.56134,-4.66607,0.43298,0.03936,1.58694,-4.95147,0.44502,0.04190,1.58856
151,15200,-5.33300,0.34768,0.03047,1.56117,-4.68296,0.46159,0.03881,1.58661,-4.90572,0.44626,0.04144,1.58982
152,15300,-5.30833,0.39244,0.03026,1.56106,-4.57631,0.50793,0.03861,1.58628,-4.81981,0.46020,0.04107,1.58831
153,15400,-5.21953,0.38165,0.03014,1.56051,-4.59023,0.51669,0.03815,1.58653,-4.80452,0.45256,0.04077,1.58930
154,15500,-5.21927,0.41526,0.03000,1.55907,-4.45905,0.41877,0.03852,1.58588,-4.73027,0.47664,0.04045,1.58834
155,15600,-5.26475,0.40761,0.02961,1.56002,-4.40599,0.45021,0.03776,1.58748,-4.69023,0.43767,0.03989,1.58946
156,15700,-5.25247,0.49530,0.02946,1.55858,-4.43185,0.47327,0.03737,1.58684,-4.55397,0.44540,0.03961,1.58890
157,15800,-5.14712,0.38719,0.02914,1.56031,-4.35062,0.45743,0.03691,1.58675,-4.52416,0.56888,0.03923,1.58841
158,15900,-5.16883,0.39716,0.02895,1.55954,-4.33219,0.45907,0.03654,1.58662,-4.50735,0.44869,0.03956,1.58885
159,16000,-5.12932,0.49862,0.02852,1.55819,-4.35256,0.47907,0.03644,1.58718,-4.56440,0.49622,0.03844,1.58895
160,16100,-5.15790,0.36637,0.02837,1.55848,-4.21244,0.47762,0.03618,1.58690,-4.49814,0.44991,0.03853,1.58910
161,16200,-5.19550,0.38829,0.02836,1.55612,-4.23712,0.45200,0.03557,1.58814,-4.33766,0.47736,0.03838,1.58892
162,16300,-5.19051,0.36157,0.02791,1.55917,-4.19656,0.48344,0.03539,1.58789,-4.40320,0.45919,0.03766,1.58986
163,16400,-5.08889,0.43066,0.02796,1.55849,-4.15930,0.45488,0.03529,1.58622,-4.31877,0.48162,0.03744,1.58961
164,16500,-5.04541,0.40698,0.02779,1.55919,-4.11967,0.45006,0.03467,1.58620,-4.29569,0.44131,0.03701,1.58901
165,16600,-5.01740,0.39207,0.02726,1.55728,-4.07853,0.48242,0.03470,1.58720,-4.25839,0.45778,0.03675,1.58944
166,16700,-5.06081,0.42939,0.02731,1.55676,-4.04077,0.46865,0.03430,1.58691,-4.21151,0.45046,0.03664,1.58940
167,16800,-4.98489,0.37819,0.02677,1.55617,-3.98397,0.45516,0.03405,1.58656,-4.17508,0.46539,0.03616,1.58947
168,16900,-4.98777,0.35971,0.02702,1.55658,-3.98871,0.45506,0.03401,1.58585,-4.07268,0.46072,0.03616,1.58934
169,17000,-4.97436,0.34760,0.02682,1.55573,-3.82923,0.51615,0.03392,1.58517,-4.07725,0.45102,0.03571,1.59083
170,17100,-5.00838,0.38284,0.02665,1.55659,-3.92012,0.44173,0.03370,1.58734,-4.05021,0.48586,0.03569,1.58993
171,17200,-4.87956,0.38488,0.02627,1.55664,-3.80238,0.47120,0.03308,1.58665,-3.98592,0.50537,0.03543,1.58968
172,17300,-4.95316,0.39230,0.02595,1.55508,-3.81828,0.46236,0.03271,1.58694,-3.94131,0.46164,0.03477,1.58988
173,17400,-4.90890,0.39511,0.02603,1.55922,-3.79543,0.46163,0.03254,1.58486,-3.98269,0.45599,0.03463,1.59059
174,17500,-4.83049,0.43819,0.02559,1.55615,-3.71906,0.47081,0.03230,1.58671,-3.86950,0.47479,0.03445,1.58948
175,17600,-4.82084,0.49117,0.02566,1.55528,-3.74908,0.46270,0.03202,1.58663,-3.81287,0.46507,0.03428,1.59055
176,17700,-4.91075,0.35651,0.02555,1.55663,-3.63865,0.49392,0.03193,1.58592,-3.82084,0.48012,0.03379,1.59031
177,17800,-4.79329,0.44165,0.02529,1.55593,-3.66123,0.47790,0.03171,1.58728,-3.75434,0.50922,0.03357,1.58955
178,17900,-4.82122,0.37812,0.02497,1.55311,-3.65076,0.44706,0.03154,1.58717,-3.72088,0.46698,0.03323,1.59034
179,18000,-4.83804,0.48820,0.02487,1.55704,-3.54123,0.47547,0.03094,1.58667,-3.70047,0.48022,0.03307,1.59042
180,18100,-4.86189,0.39711,0.02472,1.55434,-3.56162,0.49824,0.03103,1.58473,-3.68848,0.44254,0.03274,1.59037
181,18200,-4.73198,0.44850,0.02448,1.55236,-3.51055,0.46830,0.03064,1.58615,-3.70667,0.46979,0.03262,1.58965
182,18300,-4.79072,0.39662,0.02422,1.55527,-3.48455,0.45216,0.03032,1.58739,-3.66022,0.49182,0.03195,1.59067
183,18400,-4.75007,0.36904,0.02418,1.55558,-3.46998,0.44454,0.03022,1.58679,-3.60965,0.49118,0.03213,1.59062
184,18500,-4.74364,0.36043,0.02418,1.55357,-3.43358,0.48238,0.03027,1.58815,-3.59441,0.47165,0.03141,1.59185
185,18600,-4.63558,0.36290,0.02398,1.55449,-3.37640,0.46571,0.02978,1.58591,-3.53898,0.49443,0.03152,1.59059
186,18700,-4.71006,0.38722,0.02353,1.55472,-3.31920,0.46709,0.02979,1.58737,-3.48475,0.46700,0.03087,1.59048
187,18800,-4.65319,0.44155,0.02358,1.55227,-3.28542,0.45459,0.02945,1.58832,-3.48883,0.46605,0.03101,1.59091
188,18900,-4.58858,0.43608,0.02348,1.55365,-3.33268,0.48869,0.02914,1.58732,-3.47461,0.48270,0.03078,1.59013
189,19000,-4.65802,0.33146,0.02311,1.55320,-3.26008,0.46184,0.02910,1.58659,-3.45178,0.47104,0.03048,1.58914
190,19100,-4.65268,0.38576,0.02295,1.55316,-3.18117,0.45107,0.02874,1.58709,-3.44507,0.47186,0.03029,1.59116
191,19200,-4.64425,0.36778,0.02285,1.55200,-3.22919,0.44492,0.02848,1.58605,-3.39521,0.45581,0.02997,1.59112
192,19300,-4.66287,0.37007,0.02249,1.55390,-3.24500,0.45443,0.02826,1.58809,-3.30528,0.46857,0.02968,1.59086
193,19400,-4.62622,0.41844,0.02273,1.55308,-3.17900,0.48188,0.02832,1.58836,-3.38127,0.45127,0.02929,1.59028
194,19500,-4.54511,0.35804,0.02245,1.55194,-3.20568,0.48848,0.02788,1.58675,-3.38172,0.49548,0.02934,1.59096
195,19600,-4.58476,0.37044,0.02239,1.55236,-3.16533,0.45750,0.02772,1.58739,-3.24596,0.48485,0.02896,1.58987
196,19700,-4.54360,0.39728,0.02223,1.55001,-3.15055,0.48122,0.02765,1.58613,-3.27288,0.45620,0.02880,1.58990
197,19800,-4.60101,0.45845,0.02188,1.55131,-3.10060,0.46096,0.02755,1.58732,-3.21823,0.47273,0.02872,1.58974
198,19900,-4.56585,0.35810,0.02206,1.55353,-3.06040,0.47971,0.02729,1.58799,-3.18390,0.48376,0.02851,1.59026
199,20000,-4.49305,0.37347,0.02194,1.55413,-3.09103,0.46444,0.02714,1.58747,-3.16527,0.46760,0.02828,1.59043
200,20100,-4.48990,0.44120,0.02180,1.55154,-3.02442,0.48445,0.02684,1.58759,-3.16994,0.45589,0.02791,1.59067
