iteration,episode,1_iql_loss,1_rnd_forward_loss,2_iql_loss,2_rnd_forward_loss,3_iql_loss,3_rnd_forward_loss
39,4000,0.57261,0.23794,0.55235,0.23792,0.56983,0.23769
40,4100,0.57119,0.22804,0.55805,0.22834,0.57155,0.22851
41,4200,0.55996,0.21849,0.55918,0.21815,0.57845,0.21842
42,4300,0.55206,0.21013,0.55856,0.20995,0.60498,0.21102
43,4400,0.56184,0.20236,0.56814,0.20169,0.58650,0.20104
44,4500,0.57738,0.19445,0.56113,0.19482,0.59520,0.19432
45,4600,0.56884,0.18803,0.57136,0.18815,0.60246,0.18740
46,4700,0.56557,0.18064,0.55583,0.18062,0.58732,0.18063
47,4800,0.59109,0.17501,0.57333,0.17460,0.61053,0.17385
48,4900,0.57769,0.16919,0.58174,0.16911,0.61221,0.16884
49,5000,0.58508,0.16453,0.59631,0.16470,0.60689,0.16424
50,5100,0.57257,0.16002,0.59438,0.15949,0.61778,0.16000
51,5200,0.58513,0.15585,0.59510,0.15482,0.60839,0.15531
52,5300,0.57985,0.15212,0.60656,0.15147,0.63457,0.15171
53,5400,0.57886,0.14818,0.60005,0.14851,0.62497,0.14844
54,5500,0.60224,0.14520,0.60356,0.14547,0.62241,0.14523
55,5600,0.61428,0.14245,0.59965,0.14176,0.62655,0.14151
56,5700,0.60031,0.13865,0.61584,0.13904,0.64329,0.13896
57,5800,0.61621,0.13702,0.61687,0.13722,0.65890,0.13649
58,5900,0.61862,0.13383,0.60471,0.13409,0.66017,0.13411
59,6000,0.61286,0.13091,0.62571,0.13178,0.65185,0.13179
60,6100,0.62892,0.12920,0.61781,0.12862,0.64666,0.12882
61,6200,0.64224,0.12701,0.62428,0.12666,0.63485,0.12675
62,6300,0.61404,0.12498,0.63347,0.12523,0.63158,0.12457
63,6400,0.62173,0.12275,0.62798,0.12174,0.64776,0.12348
64,6500,0.62673,0.12083,0.64024,0.12036,0.64439,0.12030
65,6600,0.64861,0.11843,0.63003,0.11763,0.63181,0.11847
66,6700,0.65404,0.11588,0.62336,0.11652,0.65351,0.11613
67,6800,0.63812,0.11427,0.63669,0.11428,0.66445,0.11481
68,6900,0.62009,0.11332,0.62639,0.11354,0.63946,0.11303
69,7000,0.64135,0.11088,0.64043,0.11112,0.64917,0.11167
70,7100,0.64953,0.10962,0.65386,0.10988,0.66949,0.10951
71,7200,0.63546,0.10782,0.64497,0.10790,0.65878,0.10770
72,7300,0.66570,0.10639,0.64298,0.10624,0.65704,0.10693
73,7400,0.64020,0.10523,0.64365,0.10464,0.64993,0.10485
74,7500,0.66141,0.10285,0.64232,0.10319,0.64426,0.10328
75,7600,0.70622,0.10205,0.63846,0.10197,0.64879,0.10203
76,7700,0.66767,0.10040,0.63087,0.10073,0.66131,0.10064
77,7800,0.65662,0.09884,0.65173,0.09882,0.64536,0.09877
78,7900,0.65006,0.09762,0.66732,0.09750,0.65908,0.09706
79,8000,0.64562,0.09625,0.65356,0.09589,0.69741,0.09652
80,8100,0.63952,0.09554,0.68551,0.09537,0.70129,0.09465
81,8200,0.65932,0.09384,0.64004,0.09351,0.66968,0.09429
82,8300,0.66303,0.09232,0.65397,0.09242,0.68075,0.09285
83,8400,0.66346,0.09146,0.64473,0.09091,0.68085,0.09173
84,8500,0.64730,0.09053,0.64549,0.09021,0.66829,0.08964
85,8600,0.65175,0.08863,0.65392,0.08917,0.69413,0.08878
86,8700,0.65578,0.08734,0.66717,0.08720,0.72016,0.08808
87,8800,0.64753,0.08635,0.64539,0.08693,0.69807,0.08663
88,8900,0.70505,0.08616,0.66006,0.08591,0.70787,0.08519
89,9000,0.70275,0.08444,0.64521,0.08472,0.69516,0.08476
90,9100,0.69007,0.08386,0.67021,0.08359,0.68278,0.08321
91,9200,0.65653,0.08272,0.66440,0.08229,0.67898,0.08253
92,9300,0.65986,0.08105,0.66877,0.08146,0.71776,0.08141
93,9400,0.65252,0.08039,0.65525,0.08033,0.70593,0.08062
94,9500,0.66555,0.07984,0.65575,0.07977,0.69127,0.07952
95,9600,0.66418,0.07873,0.65775,0.07845,0.72062,0.07875
96,9700,0.67845,0.07794,0.66736,0.07740,0.69894,0.07778
97,9800,0.68602,0.07671,0.65882,0.07669,0.68928,0.07668
98,9900,0.68082,0.07540,0.68214,0.07568,0.72483,0.07589
99,10000,0.66168,0.07510,0.66676,0.07524,0.69405,0.07492
100,10100,0.69076,0.07403,0.67287,0.07386,0.69503,0.07388
101,10200,0.68512,0.07317,0.66328,0.07299,0.69250,0.07338
102,10300,0.66354,0.07248,0.70320,0.07236,0.70975,0.07240
103,10400,0.66152,0.07184,0.67334,0.07191,0.70028,0.07154
104,10500,0.66294,0.07083,0.66926,0.07083,0.71058,0.07121
105,10600,0.67925,0.06972,0.67105,0.06980,0.70151,0.06997
106,10700,0.65365,0.06927,0.66883,0.06920,0.74113,0.06927
107,10800,0.65634,0.06824,0.67712,0.06848,0.70381,0.06850
108,10900,0.66427,0.06755,0.65473,0.06774,0.71048,0.06784
109,11000,0.68712,0.06685,0.64744,0.06693,0.70227,0.06682
110,11100,0.65546,0.06613,0.66210,0.06669,0.71512,0.06633
111,11200,0.66731,0.06555,0.65443,0.06570,0.73012,0.06527
112,11300,0.66896,0.06481,0.66861,0.06477,0.68725,0.06516
113,11400,0.66598,0.06422,0.68288,0.06426,0.69644,0.06396
114,11500,0.65776,0.06343,0.66243,0.06304,0.73047,0.06390
115,11600,0.65929,0.06302,0.66427,0.06247,0.72092,0.06315
116,11700,0.67813,0.06218,0.64829,0.06241,0.70044,0.06229
117,11800,0.66875,0.06204,0.65501,0.06180,0.70633,0.06115
118,11900,0.67863,0.06073,0.66530,0.06111,0.70849,0.06117
119,12000,0.66864,0.06027,0.67748,0.06036,0.68201,0.06041
120,12100,0.69505,0.05994,0.64249,0.05958,0.69070,0.05987
121,12200,0.68119,0.05886,0.66509,0.05902,0.71023,0.05901
122,12300,0.67700,0.05821,0.65367,0.05876,0.69055,0.05827
123,12400,0.66254,0.05806,0.66377,0.05788,0.69391,0.05797
124,12500,0.66400,0.05744,0.65528,0.05741,0.66608,0.05678
125,12600,0.67934,0.05705,0.65732,0.05699,0.68406,0.05674
126,12700,0.66579,0.05620,0.69330,0.05630,0.68707,0.05643
127,12800,0.64716,0.05569,0.66882,0.05535,0.69936,0.05563
128,12900,0.68264,0.05533,0.66564,0.05509,0.67470,0.05512
129,13000,0.68734,0.05493,0.65959,0.05493,0.68070,0.05443
130,13100,0.65310,0.05428,0.65505,0.05416,0.69654,0.05410
131,13200,0.70769,0.05334,0.65061,0.05358,0.69725,0.05366
132,13300,0.65430,0.05337,0.65078,0.05302,0.72154,0.05307
133,13400,0.65795,0.05310,0.68623,0.05250,0.67235,0.05265
134,13500,0.66070,0.05243,0.66842,0.05203,0.68377,0.05220
135,13600,0.65473,0.05168,0.65801,0.05160,0.66832,0.05171
136,13700,0.65951,0.05109,0.67638,0.05113,0.68763,0.05077
137,13800,0.68354,0.05062,0.66058,0.05071,0.68611,0.05077
138,13900,0.65581,0.05054,0.67057,0.05019,0.67287,0.05005
139,14000,0.66044,0.04932,0.66601,0.05004,0.65805,0.04981
140,14100,0.66659,0.04938,0.67073,0.04935,0.66386,0.04950
141,14200,0.64616,0.04874,0.69655,0.04857,0.68545,0.04869
142,14300,0.66237,0.04863,0.67123,0.04825,0.66195,0.04842
143,14400,0.63732,0.04777,0.66590,0.04804,0.67870,0.04805
144,14500,0.64880,0.04736,0.66668,0.04739,0.68476,0.04744
145,14600,0.65541,0.04697,0.66577,0.04703,0.67131,0.04686
146,14700,0.66991,0.04674,0.64811,0.04656,0.68941,0.04648
147,14800,0.66537,0.04637,0.68323,0.04602,0.69429,0.04633
148,14900,0.65618,0.04565,0.67208,0.04574,0.69718,0.04588
149,15000,0.65643,0.04535,0.65283,0.04541,0.69715,0.04556
150,15100,0.65555,0.04513,0.67056,0.04515,0.67728,0.04512
151,15200,0.65117,0.04475,0.65726,0.04465,0.76291,0.04485
152,15300,0.63581,0.04424,0.65901,0.04435,0.67989,0.04442
153,15400,0.65598,0.04408,0.66259,0.04399,0.67227,0.04361
154,15500,0.67050,0.04352,0.65470,0.04350,0.66504,0.04385
155,15600,0.65590,0.04361,0.64524,0.04335,0.69807,0.04329
156,15700,0.65674,0.04293,0.65219,0.04253,0.69671,0.04328
157,15800,0.66817,0.04238,0.68101,0.04268,0.67895,0.04259
158,15900,0.66713,0.04240,0.67590,0.04224,0.66581,0.04226
159,16000,0.65057,0.04187,0.65673,0.04159,0.68652,0.04203
160,16100,0.63456,0.04150,0.67590,0.04183,0.66176,0.04118
161,16200,0.66844,0.04118,0.66417,0.04121,0.66610,0.04137
162,16300,0.65118,0.04108,0.66526,0.04064,0.68086,0.04107
163,16400,0.69714,0.04053,0.65648,0.04091,0.66966,0.04034
164,16500,0.65026,0.04015,0.66106,0.04043,0.66284,0.04045
165,16600,0.63203,0.03997,0.65956,0.03992,0.68941,0.04005
166,16700,0.67094,0.03969,0.65564,0.03963,0.66680,0.03973
167,16800,0.63803,0.03944,0.67109,0.03954,0.66835,0.03939
168,16900,0.65492,0.03908,0.64295,0.03921,0.69501,0.03905
169,17000,0.66228,0.03853,0.65825,0.03888,0.67107,0.03890
170,17100,0.64512,0.03848,0.68416,0.03838,0.67493,0.03841
171,17200,0.65962,0.03815,0.66573,0.03804,0.66921,0.03839
172,17300,0.68390,0.03796,0.69453,0.03826,0.67798,0.03808
173,17400,0.64501,0.03757,0.67063,0.03759,0.66106,0.03755
174,17500,0.64854,0.03738,0.65849,0.03764,0.66263,0.03723
175,17600,0.64489,0.03705,0.68155,0.03727,0.68531,0.03705
176,17700,0.65970,0.03691,0.66216,0.03695,0.66478,0.03663
177,17800,0.65134,0.03664,0.66419,0.03637,0.68919,0.03644
178,17900,0.65570,0.03631,0.68152,0.03650,0.64906,0.03609
179,18000,0.66375,0.03621,0.67128,0.03615,0.64700,0.03608
180,18100,0.63342,0.03583,0.67285,0.03603,0.67855,0.03596
181,18200,0.67565,0.03568,0.68247,0.03571,0.68188,0.03578
182,18300,0.65514,0.03538,0.66385,0.03534,0.65843,0.03532
183,18400,0.64365,0.03539,0.66859,0.03528,0.66344,0.03499
184,18500,0.63758,0.03480,0.66491,0.03483,0.67101,0.03489
185,18600,0.64220,0.03464,0.67046,0.03470,0.68045,0.03450
186,18700,0.66402,0.03451,0.65987,0.03448,0.66279,0.03439
187,18800,0.64899,0.03417,0.68330,0.03399,0.64583,0.03435
188,18900,0.67756,0.03426,0.67310,0.03379,0.69253,0.03383
189,19000,0.63735,0.03365,0.65916,0.03353,0.66667,0.03366
190,19100,0.65568,0.03375,0.69440,0.03360,0.65177,0.03341
191,19200,0.65957,0.03332,0.68119,0.03332,0.65758,0.03321
192,19300,0.66817,0.03320,0.67166,0.03304,0.65573,0.03311
193,19400,0.66172,0.03287,0.68037,0.03300,0.67282,0.03283
194,19500,0.64903,0.03267,0.66862,0.03282,0.66172,0.03253
195,19600,0.67290,0.03267,0.69186,0.03253,0.66641,0.03235
196,19700,0.66372,0.03225,0.66185,0.03224,0.68595,0.03216
197,19800,0.66086,0.03200,0.65932,0.03200,0.66922,0.03230
198,19900,0.67982,0.03202,0.64632,0.03192,0.66576,0.03190
199,20000,0.65819,0.03161,0.65378,0.03166,0.68031,0.03179
200,20100,0.66151,0.03140,0.67964,0.03151,0.66381,0.03162
201,20200,0.68085,0.03131,0.64417,0.03134,0.65408,0.03135
202,20300,0.68021,0.03114,0.67165,0.03084,0.67864,0.03117
203,20400,0.65901,0.03100,0.67275,0.03084,0.66142,0.03111
204,20500,0.65190,0.03076,0.67385,0.03068,0.67664,0.03059
205,20600,0.65144,0.03044,0.67114,0.03054,0.66341,0.03049
206,20700,0.65113,0.03043,0.66435,0.03047,0.65976,0.03045
207,20800,0.65475,0.02996,0.65702,0.03013,0.67480,0.03022
208,20900,0.66000,0.02991,0.66092,0.03009,0.66372,0.03038
209,21000,0.68513,0.02987,0.66046,0.02988,0.65421,0.02975
210,21100,0.65561,0.02974,0.66454,0.02993,0.65835,0.02973
211,21200,0.66914,0.02951,0.67332,0.02946,0.66619,0.02959
212,21300,0.65732,0.02929,0.66324,0.02939,0.65694,0.02938
213,21400,0.68208,0.02915,0.68814,0.02924,0.66446,0.02912
214,21500,0.64370,0.02886,0.65584,0.02903,0.66498,0.02883
215,21600,0.64515,0.02905,0.67402,0.02877,0.67015,0.02886
216,21700,0.65379,0.02860,0.66180,0.02871,0.67281,0.02887
217,21800,0.67743,0.02859,0.65551,0.02863,0.68315,0.02848
218,21900,0.65764,0.02853,0.66303,0.02843,0.67746,0.02848
219,22000,0.66980,0.02838,0.67967,0.02823,0.68923,0.02826
220,22100,0.65268,0.02822,0.68174,0.02810,0.70515,0.02816
221,22200,0.66137,0.02783,0.66080,0.02787,0.68721,0.02802
222,22300,0.65356,0.02779,0.69370,0.02783,0.70407,0.02779
223,22400,0.65044,0.02769,0.67060,0.02765,0.65469,0.02757
224,22500,0.65657,0.02736,0.65660,0.02758,0.69542,0.02759
225,22600,0.67357,0.02752,0.66791,0.02748,0.67452,0.02729
226,22700,0.65809,0.02733,0.65422,0.02732,0.66823,0.02733
227,22800,0.68176,0.02720,0.66620,0.02714,0.70095,0.02707
228,22900,0.66881,0.02703,0.67561,0.02690,0.67712,0.02710
229,23000,0.65306,0.02678,0.68339,0.02686,0.67352,0.02690
230,23100,0.69146,0.02682,0.68306,0.02673,0.69009,0.02679
231,23200,0.67995,0.02664,0.68444,0.02678,0.69539,0.02666
232,23300,0.66740,0.02653,0.66653,0.02645,0.67318,0.02643
233,23400,0.67932,0.02641,0.70670,0.02643,0.67543,0.02632
234,23500,0.66987,0.02614,0.69631,0.02634,0.64623,0.02621
235,23600,0.66906,0.02604,0.68480,0.02601,0.67918,0.02623
236,23700,0.66808,0.02608,0.66753,0.02597,0.66491,0.02604
237,23800,0.65015,0.02599,0.72208,0.02605,0.68642,0.02577
238,23900,0.66774,0.02575,0.69476,0.02568,0.68395,0.02582
239,24000,0.66767,0.02561,0.66901,0.02581,0.65641,0.02556
240,24100,0.65563,0.02549,0.68147,0.02555,0.71661,0.02556
241,24200,0.66786,0.02539,0.69895,0.02541,0.70808,0.02550
242,24300,0.67470,0.02536,0.65495,0.02547,0.68004,0.02525
243,24400,0.66376,0.02518,0.67268,0.02528,0.66629,0.02521
244,24500,0.66730,0.02505,0.68861,0.02512,0.72944,0.02505
245,24600,0.68043,0.02520,0.66729,0.02495,0.69593,0.02501
246,24700,0.68349,0.02490,0.68701,0.02502,0.70719,0.02508
247,24800,0.67401,0.02480,0.68692,0.02489,0.71036,0.02479
248,24900,0.67513,0.02477,0.68922,0.02478,0.68291,0.02473
