number,rewards,variances,exploration_value
0,[-15.27062 -15.27062 -15.27062],[7.13139 7.13139 7.13139],0.9988953697090716
100,[-11.16270 -11.16270 -11.16270],[4.29119 4.29119 4.29119],0.9797606658876263
200,[-8.29339 -8.29339 -8.29339],[0.99829 0.99829 0.99829],0.9609925038496699
300,[-14.43730 -14.43730 -14.43730],[19.83955 19.83955 19.83955],0.9425838621706605
400,[-15.56545 -15.56545 -15.56545],[9.82826 9.82826 9.82826],0.9245278539275122
500,[-16.33651 -16.33651 -16.33651],[8.30996 8.30996 8.30996],0.9068177241220878
600,[-19.53257 -19.53257 -19.53257],[6.31827 6.31827 6.31827],0.889446847154093
700,[-17.86024 -17.86024 -17.86024],[4.16339 4.16339 4.16339],0.8724087243423219
800,[-17.27121 -17.27121 -17.27121],[3.53307 3.53307 3.53307],0.8556969814934174
900,[-15.31495 -15.31495 -15.31495],[0.91379 0.91379 0.91379],0.8393053665172148
1000,[-15.68903 -15.68903 -15.68903],[0.51212 0.51212 0.51212],0.8232277470877281
1100,[-15.59318 -15.59318 -15.59318],[1.31599 1.31599 1.31599],0.8074581083489812
1200,[-13.39358 -13.39358 -13.39358],[1.64203 1.64203 1.64203],0.7919905506647517
1300,[-13.23545 -13.23545 -13.23545],[1.24760 1.24760 1.24760],0.7768192874114557
1400,[-13.46537 -13.46537 -13.46537],[6.97031 6.97031 6.97031],0.7619386428132808
1500,[-11.12273 -11.12273 -11.12273],[1.33657 1.33657 1.33657],0.7473430498187978
1600,[-10.31562 -10.31562 -10.31562],[1.46120 1.46120 1.46120],0.7330270480182665
1700,[-9.32181 -9.32181 -9.32181],[1.13946 1.13946 1.13946],0.7189852816008054
1800,[-9.69668 -9.69668 -9.69668],[2.20931 2.20931 2.20931],0.705212497350724
1900,[-9.22175 -9.22175 -9.22175],[0.50281 0.50281 0.50281],0.6917035426822101
2000,[-8.83985 -8.83985 -8.83985],[0.53741 0.53741 0.53741],0.6784533637116886
2100,[-8.36825 -8.36825 -8.36825],[0.25144 0.25144 0.25144],0.6654570033670938
2200,[-9.73201 -9.73201 -9.73201],[1.91965 1.91965 1.91965],0.6527095995333525
2300,[-8.14030 -8.14030 -8.14030],[2.68227 2.68227 2.68227],0.6402063832334086
2400,[-8.25629 -8.25629 -8.25629],[0.77177 0.77177 0.77177],0.6279426768440843
2500,[-8.07381 -8.07381 -8.07381],[0.30317 0.30317 0.30317],0.6159138923461105
2600,[-7.82086 -7.82086 -7.82086],[1.70747 1.70747 1.70747],0.6041155296076918
2700,[-7.98723 -7.98723 -7.98723],[3.19138 3.19138 3.19138],0.5925431747009424
2800,[-9.04988 -9.04988 -9.04988],[0.87156 0.87156 0.87156],0.5811924982505915
2900,[-8.64731 -8.64731 -8.64731],[1.18727 1.18727 1.18727],0.5700592538142826
3000,[-8.71420 -8.71420 -8.71420],[0.93172 0.93172 0.93172],0.5591392762939287
3100,[-7.38487 -7.38487 -7.38487],[0.91130 0.91130 0.91130],0.5484284803774964
3200,[-7.59079 -7.59079 -7.59079],[0.66672 0.66672 0.66672],0.5379228590106419
3300,[-8.46186 -8.46186 -8.46186],[1.31733 1.31733 1.31733],0.5276184818975981
3400,[-7.58692 -7.58692 -7.58692],[0.97170 0.97170 0.97170],0.5175114940308205
3500,[-8.08536 -8.08536 -8.08536],[1.56232 1.56232 1.56232],0.5075981142487541
3600,[-7.27047 -7.27047 -7.27047],[1.75907 1.75907 1.75907],0.4978746338212661
3700,[-7.44085 -7.44085 -7.44085],[0.51920 0.51920 0.51920],0.48833741506215295
3800,[-8.18107 -8.18107 -8.18107],[0.21402 0.21402 0.21402],0.47898288996823385
3900,[-8.95364 -8.95364 -8.95364],[2.72498 2.72498 2.72498],0.46980755888450715
4000,[-7.06815 -7.06815 -7.06815],[1.43473 1.43473 1.43473],0.4608079891948918
4100,[-7.38371 -7.38371 -7.38371],[1.35751 1.35751 1.35751],0.45198081403803075
4200,[-8.93038 -8.93038 -8.93038],[0.76574 0.76574 0.76574],0.4433227310477052
4300,[-9.72429 -9.72429 -9.72429],[5.98429 5.98429 5.98429],0.43483050111737453
4400,[-8.50146 -8.50146 -8.50146],[2.10750 2.10750 2.10750],0.42650094718838294
4500,[-7.75302 -7.75302 -7.75302],[1.67351 1.67351 1.67351],0.4183309530613763
4600,[-7.66348 -7.66348 -7.66348],[1.07534 1.07534 1.07534],0.41031746223049576
4700,[-5.96602 -5.96602 -5.96602],[0.48020 0.48020 0.48020],0.4024574767398885
4800,[-7.76107 -7.76107 -7.76107],[0.98767 0.98767 0.98767],0.39474805606213775
4900,[-8.05397 -8.05397 -8.05397],[1.02213 1.02213 1.02213],0.3871863159981707
5000,[-8.29650 -8.29650 -8.29650],[1.94667 1.94667 1.94667],0.37976942759823823
5100,[-7.32374 -7.32374 -7.32374],[0.26697 0.26697 0.26697],0.37249461610356654
5200,[-8.02322 -8.02322 -8.02322],[1.46298 1.46298 1.46298],0.36535915990828843
5300,[-7.11152 -7.11152 -7.11152],[0.88494 0.88494 0.88494],0.3583603895412437
5400,[-7.88076 -7.88076 -7.88076],[1.62083 1.62083 1.62083],0.35149568666730197
5500,[-7.56172 -7.56172 -7.56172],[3.56844 3.56844 3.56844],0.34476248310780105
