number,rewards,variances,exploration_value
0,[-11.45682 -11.45682 -11.45682],[5.10608 5.10608 5.10608],0.3
100,[-11.59151 -11.59151 -11.59151],[6.26242 6.26242 6.26242],0.2988
200,[-10.54880 -10.54880 -10.54880],[1.83510 1.83510 1.83510],0.2976
300,[-10.30675 -10.30675 -10.30675],[0.92680 0.92680 0.92680],0.2964
400,[-11.75841 -11.75841 -11.75841],[15.95968 15.95968 15.95968],0.29519999999999996
500,[-12.22282 -12.22282 -12.22282],[17.36968 17.36968 17.36968],0.294
600,[-10.94685 -10.94685 -10.94685],[6.93324 6.93324 6.93324],0.2928
700,[-9.54649 -9.54649 -9.54649],[3.37673 3.37673 3.37673],0.29159999999999997
800,[-12.62299 -12.62299 -12.62299],[6.89314 6.89314 6.89314],0.2904
900,[-10.99191 -10.99191 -10.99191],[4.09457 4.09457 4.09457],0.28919999999999996
1000,[-9.98299 -9.98299 -9.98299],[0.85970 0.85970 0.85970],0.288
1100,[-12.00148 -12.00148 -12.00148],[1.01235 1.01235 1.01235],0.2868
1200,[-11.30194 -11.30194 -11.30194],[3.57180 3.57180 3.57180],0.28559999999999997
1300,[-10.68345 -10.68345 -10.68345],[8.14221 8.14221 8.14221],0.2844
1400,[-12.53882 -12.53882 -12.53882],[10.35279 10.35279 10.35279],0.28319999999999995
1500,[-10.26043 -10.26043 -10.26043],[2.79776 2.79776 2.79776],0.282
1600,[-9.27717 -9.27717 -9.27717],[3.63405 3.63405 3.63405],0.2808
1700,[-10.14359 -10.14359 -10.14359],[5.10403 5.10403 5.10403],0.2796
1800,[-10.02885 -10.02885 -10.02885],[2.66136 2.66136 2.66136],0.2784
1900,[-10.11370 -10.11370 -10.11370],[4.93091 4.93091 4.93091],0.2772
2000,[-9.73480 -9.73480 -9.73480],[1.77551 1.77551 1.77551],0.276
2100,[-10.62906 -10.62906 -10.62906],[1.17939 1.17939 1.17939],0.2748
2200,[-10.38628 -10.38628 -10.38628],[6.60388 6.60388 6.60388],0.2736
2300,[-9.92798 -9.92798 -9.92798],[1.20087 1.20087 1.20087],0.2724
2400,[-8.11966 -8.11966 -8.11966],[1.37987 1.37987 1.37987],0.2712
2500,[-10.28832 -10.28832 -10.28832],[6.42824 6.42824 6.42824],0.27
2600,[-10.04443 -10.04443 -10.04443],[1.85821 1.85821 1.85821],0.2688
2700,[-8.66355 -8.66355 -8.66355],[1.34883 1.34883 1.34883],0.2676
2800,[-10.98796 -10.98796 -10.98796],[3.54934 3.54934 3.54934],0.26639999999999997
2900,[-8.31084 -8.31084 -8.31084],[0.25351 0.25351 0.25351],0.2652
3000,[-9.47346 -9.47346 -9.47346],[1.83085 1.83085 1.83085],0.264
3100,[-9.07546 -9.07546 -9.07546],[0.97478 0.97478 0.97478],0.2628
3200,[-10.04182 -10.04182 -10.04182],[9.42538 9.42538 9.42538],0.2616
3300,[-9.94660 -9.94660 -9.94660],[1.49024 1.49024 1.49024],0.26039999999999996
3400,[-9.94269 -9.94269 -9.94269],[5.89203 5.89203 5.89203],0.2592
3500,[-9.05706 -9.05706 -9.05706],[2.84438 2.84438 2.84438],0.258
3600,[-10.23127 -10.23127 -10.23127],[2.32766 2.32766 2.32766],0.2568
3700,[-9.72812 -9.72812 -9.72812],[3.05256 3.05256 3.05256],0.2556
3800,[-9.11080 -9.11080 -9.11080],[0.44448 0.44448 0.44448],0.25439999999999996
3900,[-10.24586 -10.24586 -10.24586],[19.23437 19.23437 19.23437],0.2532
4000,[-9.97149 -9.97149 -9.97149],[3.10327 3.10327 3.10327],0.252
4100,[-9.02369 -9.02369 -9.02369],[3.41544 3.41544 3.41544],0.25079999999999997
4200,[-9.35796 -9.35796 -9.35796],[3.30717 3.30717 3.30717],0.2496
4300,[-11.12261 -11.12261 -11.12261],[8.71903 8.71903 8.71903],0.24839999999999998
4400,[-9.01503 -9.01503 -9.01503],[2.09209 2.09209 2.09209],0.24719999999999998
4500,[-7.95846 -7.95846 -7.95846],[0.45472 0.45472 0.45472],0.24599999999999997
4600,[-8.41619 -8.41619 -8.41619],[1.15570 1.15570 1.15570],0.24479999999999996
4700,[-8.61012 -8.61012 -8.61012],[3.35788 3.35788 3.35788],0.2436
4800,[-7.50835 -7.50835 -7.50835],[0.92885 0.92885 0.92885],0.2424
4900,[-9.31927 -9.31927 -9.31927],[2.55041 2.55041 2.55041],0.2412
5000,[-8.91008 -8.91008 -8.91008],[2.78027 2.78027 2.78027],0.24
5100,[-8.21471 -8.21471 -8.21471],[4.10716 4.10716 4.10716],0.2388
5200,[-8.56388 -8.56388 -8.56388],[0.63564 0.63564 0.63564],0.2376
5300,[-8.26078 -8.26078 -8.26078],[1.14908 1.14908 1.14908],0.2364
5400,[-8.39463 -8.39463 -8.39463],[1.42248 1.42248 1.42248],0.2352
5500,[-8.34437 -8.34437 -8.34437],[1.27271 1.27271 1.27271],0.23399999999999999
5600,[-8.43710 -8.43710 -8.43710],[1.21420 1.21420 1.21420],0.2328
5700,[-9.07729 -9.07729 -9.07729],[0.51646 0.51646 0.51646],0.2316
5800,[-8.88702 -8.88702 -8.88702],[4.33091 4.33091 4.33091],0.2304
5900,[-7.70380 -7.70380 -7.70380],[1.05941 1.05941 1.05941],0.2292
6000,[-8.96058 -8.96058 -8.96058],[3.22693 3.22693 3.22693],0.22799999999999998
6100,[-8.27614 -8.27614 -8.27614],[1.33367 1.33367 1.33367],0.2268
6200,[-8.43716 -8.43716 -8.43716],[2.48197 2.48197 2.48197],0.2256
6300,[-8.58830 -8.58830 -8.58830],[0.98031 0.98031 0.98031],0.2244
6400,[-9.68055 -9.68055 -9.68055],[4.02647 4.02647 4.02647],0.22319999999999998
6500,[-7.82110 -7.82110 -7.82110],[1.03210 1.03210 1.03210],0.222
6600,[-9.70969 -9.70969 -9.70969],[2.84141 2.84141 2.84141],0.2208
6700,[-8.09542 -8.09542 -8.09542],[0.22436 0.22436 0.22436],0.2196
6800,[-8.64335 -8.64335 -8.64335],[1.03927 1.03927 1.03927],0.21839999999999998
6900,[-8.12829 -8.12829 -8.12829],[2.41010 2.41010 2.41010],0.21719999999999998
7000,[-8.61522 -8.61522 -8.61522],[1.34764 1.34764 1.34764],0.216
7100,[-8.48871 -8.48871 -8.48871],[3.79017 3.79017 3.79017],0.2148
7200,[-9.12518 -9.12518 -9.12518],[2.02240 2.02240 2.02240],0.21359999999999998
7300,[-7.23120 -7.23120 -7.23120],[0.67152 0.67152 0.67152],0.21239999999999998
7400,[-8.18579 -8.18579 -8.18579],[0.33333 0.33333 0.33333],0.21119999999999997
7500,[-7.98742 -7.98742 -7.98742],[1.25624 1.25624 1.25624],0.21
7600,[-9.47412 -9.47412 -9.47412],[0.94664 0.94664 0.94664],0.20879999999999999
7700,[-7.72934 -7.72934 -7.72934],[1.00597 1.00597 1.00597],0.20759999999999998
7800,[-8.35766 -8.35766 -8.35766],[0.81147 0.81147 0.81147],0.20639999999999997
7900,[-9.21108 -9.21108 -9.21108],[0.34852 0.34852 0.34852],0.20520000000000002
8000,[-8.34029 -8.34029 -8.34029],[2.74673 2.74673 2.74673],0.20400000000000001
8100,[-8.86296 -8.86296 -8.86296],[2.88400 2.88400 2.88400],0.2028
8200,[-8.40056 -8.40056 -8.40056],[0.51587 0.51587 0.51587],0.2016
8300,[-8.43863 -8.43863 -8.43863],[1.27634 1.27634 1.27634],0.2004
8400,[-7.54671 -7.54671 -7.54671],[2.86270 2.86270 2.86270],0.19920000000000002
8500,[-8.07591 -8.07591 -8.07591],[0.95594 0.95594 0.95594],0.198
8600,[-7.95853 -7.95853 -7.95853],[0.53648 0.53648 0.53648],0.1968
8700,[-7.56803 -7.56803 -7.56803],[0.37469 0.37469 0.37469],0.1956
8800,[-8.14930 -8.14930 -8.14930],[2.90224 2.90224 2.90224],0.1944
8900,[-7.42948 -7.42948 -7.42948],[0.52314 0.52314 0.52314],0.1932
9000,[-8.71784 -8.71784 -8.71784],[0.69173 0.69173 0.69173],0.192
9100,[-8.12481 -8.12481 -8.12481],[0.82018 0.82018 0.82018],0.1908
9200,[-9.30982 -9.30982 -9.30982],[0.61185 0.61185 0.61185],0.1896
9300,[-7.71149 -7.71149 -7.71149],[0.53054 0.53054 0.53054],0.18839999999999998
9400,[-8.55422 -8.55422 -8.55422],[2.22365 2.22365 2.22365],0.1872
9500,[-9.12850 -9.12850 -9.12850],[4.44268 4.44268 4.44268],0.186
9600,[-7.98936 -7.98936 -7.98936],[3.72516 3.72516 3.72516],0.1848
9700,[-8.54613 -8.54613 -8.54613],[0.38714 0.38714 0.38714],0.18359999999999999
9800,[-9.47614 -9.47614 -9.47614],[1.75858 1.75858 1.75858],0.18239999999999998
9900,[-8.27731 -8.27731 -8.27731],[1.59832 1.59832 1.59832],0.1812
10000,[-8.56443 -8.56443 -8.56443],[0.70543 0.70543 0.70543],0.18
10100,[-8.37712 -8.37712 -8.37712],[1.09022 1.09022 1.09022],0.1788
10200,[-7.34895 -7.34895 -7.34895],[0.28925 0.28925 0.28925],0.17759999999999998
10300,[-8.92460 -8.92460 -8.92460],[2.70033 2.70033 2.70033],0.17639999999999997
10400,[-8.93600 -8.93600 -8.93600],[0.72991 0.72991 0.72991],0.1752
10500,[-7.71719 -7.71719 -7.71719],[0.34793 0.34793 0.34793],0.174
10600,[-9.04926 -9.04926 -9.04926],[2.86759 2.86759 2.86759],0.17279999999999998
10700,[-8.01211 -8.01211 -8.01211],[0.40485 0.40485 0.40485],0.17159999999999997
10800,[-8.39159 -8.39159 -8.39159],[1.37725 1.37725 1.37725],0.17039999999999997
10900,[-9.49417 -9.49417 -9.49417],[0.69988 0.69988 0.69988],0.1692
11000,[-9.28736 -9.28736 -9.28736],[1.97251 1.97251 1.97251],0.168
11100,[-9.04285 -9.04285 -9.04285],[2.78620 2.78620 2.78620],0.1668
11200,[-9.25332 -9.25332 -9.25332],[2.83851 2.83851 2.83851],0.1656
11300,[-9.52464 -9.52464 -9.52464],[2.61405 2.61405 2.61405],0.16440000000000002
11400,[-9.26654 -9.26654 -9.26654],[0.74331 0.74331 0.74331],0.1632
11500,[-10.96203 -10.96203 -10.96203],[2.27240 2.27240 2.27240],0.162
11600,[-7.64799 -7.64799 -7.64799],[1.57286 1.57286 1.57286],0.1608
11700,[-8.73886 -8.73886 -8.73886],[3.55425 3.55425 3.55425],0.1596
11800,[-8.58785 -8.58785 -8.58785],[1.99832 1.99832 1.99832],0.1584
11900,[-9.93367 -9.93367 -9.93367],[0.51825 0.51825 0.51825],0.1572
12000,[-8.82620 -8.82620 -8.82620],[2.33049 2.33049 2.33049],0.156
12100,[-9.40446 -9.40446 -9.40446],[0.64327 0.64327 0.64327],0.1548
12200,[-8.27098 -8.27098 -8.27098],[2.67671 2.67671 2.67671],0.1536
12300,[-8.11497 -8.11497 -8.11497],[0.65923 0.65923 0.65923],0.1524
12400,[-9.03725 -9.03725 -9.03725],[1.81086 1.81086 1.81086],0.1512
12500,[-7.58509 -7.58509 -7.58509],[0.37637 0.37637 0.37637],0.15
12600,[-8.08446 -8.08446 -8.08446],[0.16407 0.16407 0.16407],0.1488
12700,[-9.13239 -9.13239 -9.13239],[0.40245 0.40245 0.40245],0.14759999999999998
12800,[-8.77220 -8.77220 -8.77220],[1.70021 1.70021 1.70021],0.1464
12900,[-8.76446 -8.76446 -8.76446],[0.89913 0.89913 0.89913],0.1452
13000,[-8.45319 -8.45319 -8.45319],[1.88673 1.88673 1.88673],0.144
13100,[-8.86504 -8.86504 -8.86504],[2.57555 2.57555 2.57555],0.14279999999999998
13200,[-8.41360 -8.41360 -8.41360],[2.46561 2.46561 2.46561],0.14159999999999998
13300,[-9.66722 -9.66722 -9.66722],[2.01884 2.01884 2.01884],0.1404
13400,[-8.26462 -8.26462 -8.26462],[0.11631 0.11631 0.11631],0.1392
13500,[-7.90040 -7.90040 -7.90040],[0.59358 0.59358 0.59358],0.138
13600,[-8.61648 -8.61648 -8.61648],[0.58105 0.58105 0.58105],0.1368
13700,[-9.01225 -9.01225 -9.01225],[0.82327 0.82327 0.82327],0.1356
13800,[-8.34584 -8.34584 -8.34584],[0.28474 0.28474 0.28474],0.1344
13900,[-7.91232 -7.91232 -7.91232],[1.00245 1.00245 1.00245],0.13319999999999999
14000,[-9.16582 -9.16582 -9.16582],[1.34422 1.34422 1.34422],0.132
14100,[-8.42144 -8.42144 -8.42144],[0.46376 0.46376 0.46376],0.1308
14200,[-8.67068 -8.67068 -8.67068],[1.16171 1.16171 1.16171],0.1296
14300,[-7.80080 -7.80080 -7.80080],[0.91467 0.91467 0.91467],0.1284
14400,[-8.45747 -8.45747 -8.45747],[0.61640 0.61640 0.61640],0.12719999999999998
14500,[-9.39800 -9.39800 -9.39800],[1.42458 1.42458 1.42458],0.126
14600,[-8.49120 -8.49120 -8.49120],[1.40307 1.40307 1.40307],0.1248
14700,[-7.15739 -7.15739 -7.15739],[0.44056 0.44056 0.44056],0.12359999999999999
