iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
52,5300,-12.00115,1.56993,0.19122,-11.91047,1.60915,0.18975,-11.81680,1.66946,0.19083
53,5400,-12.15645,1.52049,0.19042,-12.08919,1.53704,0.19056,-12.02734,1.62401,0.18950
54,5500,-12.30163,1.52565,0.18849,-12.31748,1.61957,0.19051,-12.16401,1.65951,0.18830
55,5600,-12.40528,1.50726,0.19075,-12.30323,2.17404,0.18884,-12.25985,1.56484,0.19003
56,5700,-12.62788,1.51873,0.19071,-12.67481,1.82513,0.19083,-12.36122,1.53471,0.18982
57,5800,-12.82882,1.78567,0.18896,-12.75613,1.67369,0.19000,-12.53251,1.80674,0.18947
58,5900,-13.06491,1.80866,0.19254,-12.91296,1.58405,0.18845,-12.64287,1.66556,0.19159
59,6000,-12.99933,1.62014,0.19008,-13.07436,1.66202,0.19140,-12.84199,1.55110,0.18914
60,6100,-13.24897,1.51664,0.19019,-13.26075,1.74355,0.19104,-12.98153,1.71741,0.18954
61,6200,-13.27461,1.95415,0.19199,-13.44769,1.63458,0.19106,-13.06293,1.78169,0.18974
62,6300,-13.53566,1.88484,0.19084,-13.56698,1.53847,0.19123,-13.33441,1.85624,0.19205
63,6400,-13.55922,1.78916,0.19130,-13.72774,1.57783,0.19086,-13.45780,1.89127,0.19227
64,6500,-13.80712,1.64823,0.19297,-13.75078,1.79220,0.18977,-13.55648,1.87464,0.19264
65,6600,-13.92761,1.83341,0.19356,-14.00249,1.59223,0.19424,-13.65603,1.71057,0.19621
66,6700,-14.13735,1.64990,0.19189,-14.09095,1.62010,0.19103,-13.85341,1.69329,0.19362
67,6800,-14.12503,1.66526,0.19458,-14.37912,1.75237,0.19487,-14.00703,1.55695,0.19376
68,6900,-14.33509,1.66883,0.19382,-14.30412,2.01923,0.19381,-14.12654,1.76833,0.19168
69,7000,-14.52544,1.66837,0.19691,-14.78472,2.70948,0.19567,-14.18005,1.88660,0.19522
70,7100,-14.65355,1.74176,0.19338,-14.68866,1.63024,0.19466,-14.30131,1.85926,0.19465
71,7200,-14.82574,1.72849,0.19458,-14.89265,1.70348,0.19252,-14.54346,1.81494,0.19405
72,7300,-14.85125,1.55231,0.19528,-14.94457,1.70909,0.19195,-14.55007,1.54096,0.19294
73,7400,-15.12556,1.57968,0.19305,-14.98317,1.57582,0.19362,-14.72251,1.66867,0.19546
74,7500,-15.34918,1.68555,0.19469,-14.96294,1.89780,0.19338,-14.88185,1.47561,0.19415
75,7600,-15.28783,1.87831,0.19403,-15.19557,2.10485,0.19413,-14.98971,1.62986,0.19482
76,7700,-15.42831,1.67480,0.19140,-15.47579,1.75341,0.19248,-15.06012,1.58216,0.19272
77,7800,-15.49528,1.56626,0.19472,-15.40803,1.62545,0.19441,-15.17084,1.63134,0.19271
78,7900,-15.70107,1.52573,0.19195,-15.53028,1.58646,0.19328,-15.30295,1.87728,0.19309
79,8000,-15.77450,1.46966,0.19273,-15.60430,1.59518,0.19058,-15.40355,1.46926,0.19339
80,8100,-16.02104,1.88784,0.19224,-15.71107,1.50023,0.19260,-15.51690,1.42258,0.19203
81,8200,-15.87205,1.83047,0.19237,-15.83684,1.51575,0.19234,-15.78010,1.65023,0.19498
82,8300,-16.00524,1.91542,0.19397,-15.86588,1.63265,0.19117,-15.80687,1.65188,0.19251
83,8400,-16.13159,1.80038,0.19216,-15.99329,1.91752,0.19262,-15.90794,1.62001,0.19367
84,8500,-16.29831,1.57051,0.19051,-16.15867,1.61081,0.19102,-15.92195,1.53326,0.18876
85,8600,-16.19080,1.82213,0.19170,-16.19683,1.73415,0.18970,-15.88275,1.55793,0.18881
86,8700,-16.41905,1.63203,0.19102,-16.21573,1.92513,0.18897,-16.14804,1.65570,0.18909
87,8800,-16.44438,1.69835,0.19005,-16.29047,1.58450,0.18852,-16.39748,1.80980,0.19197
88,8900,-16.73356,1.75513,0.18928,-16.35292,1.58771,0.19029,-16.20701,2.01986,0.19069
89,9000,-16.65228,1.66513,0.18781,-16.50838,1.64359,0.18770,-16.49301,1.56397,0.19042
90,9100,-16.73052,1.81375,0.18987,-16.61209,1.89009,0.19202,-16.47612,1.60940,0.19043
91,9200,-16.85591,1.64597,0.19092,-16.70267,1.91064,0.19016,-16.32414,2.00353,0.18873
92,9300,-16.88891,1.71753,0.19094,-16.80749,1.67814,0.19052,-16.56750,1.57619,0.18761
93,9400,-16.91888,1.62971,0.18728,-16.82432,1.68749,0.18879,-16.71784,1.54513,0.18898
94,9500,-17.15901,1.75175,0.19083,-16.84278,1.81965,0.18868,-16.54546,1.69152,0.18805
95,9600,-17.19335,1.64871,0.19044,-17.04089,1.65487,0.18916,-16.70627,1.76965,0.19147
96,9700,-17.27576,2.12104,0.18944,-17.19954,2.10448,0.18888,-16.70542,1.65231,0.18858
97,9800,-17.24366,1.88022,0.18959,-17.33768,1.75737,0.18891,-16.79816,1.56365,0.18828
98,9900,-17.27993,1.71878,0.19042,-17.27505,1.84167,0.19097,-16.95255,1.78145,0.19017
99,10000,-17.50412,1.55586,0.18834,-17.34789,1.56546,0.18782,-16.87187,2.40765,0.19150
100,10100,-17.48291,1.59665,0.18948,-17.40599,1.76810,0.18977,-17.24000,2.37785,0.18931
101,10200,-17.49830,1.82804,0.18901,-17.46469,1.76822,0.19046,-16.99580,1.57551,0.18840
102,10300,-17.62604,2.25554,0.18892,-17.66311,1.57079,0.19060,-17.27047,1.61362,0.19116
103,10400,-17.75687,1.64638,0.18906,-17.71782,1.65302,0.19147,-17.21401,1.69463,0.19118
104,10500,-17.71021,1.63120,0.19254,-17.69673,1.69230,0.18992,-17.20092,1.55766,0.18830
105,10600,-17.93695,1.64279,0.18911,-17.93927,1.67886,0.19140,-17.31780,2.02408,0.19314
106,10700,-17.79518,1.54586,0.19051,-17.94582,1.75595,0.19068,-17.37576,2.22747,0.19031
107,10800,-17.87740,2.46822,0.18915,-18.10443,1.73801,0.19176,-17.35523,1.79842,0.19092
108,10900,-17.96581,1.81732,0.19147,-18.06245,1.87816,0.19150,-17.46074,1.60993,0.19163
109,11000,-17.97057,2.20348,0.19358,-18.10524,1.89945,0.19022,-17.47113,1.82449,0.19216
110,11100,-18.13455,1.75245,0.19181,-18.30282,1.85189,0.19211,-17.78102,2.27877,0.19087
111,11200,-18.12287,1.73678,0.19116,-18.23508,1.69060,0.18996,-17.73129,1.58035,0.19015
112,11300,-18.24216,1.59801,0.19196,-18.40494,1.68131,0.19235,-17.74483,1.83209,0.18953
113,11400,-18.18221,1.65230,0.19138,-18.45913,1.65245,0.19200,-17.71707,1.78909,0.18991
114,11500,-18.22694,1.78327,0.18928,-18.50443,1.62867,0.19171,-17.90870,1.80863,0.19111
115,11600,-18.33027,1.82502,0.19289,-18.60364,1.74104,0.19226,-18.19861,1.87714,0.19208
116,11700,-18.37870,1.69008,0.19234,-18.80979,1.89895,0.19136,-17.98164,1.83049,0.19267
117,11800,-18.50070,1.87561,0.19198,-18.77315,2.30955,0.19230,-18.16770,1.83346,0.19050
118,11900,-18.47922,1.47718,0.19152,-19.06940,2.55972,0.19398,-18.21005,1.74729,0.19228
119,12000,-18.59789,1.53558,0.19193,-19.08860,1.62132,0.19158,-18.35498,1.52891,0.19303
120,12100,-18.67432,1.64312,0.19132,-19.10554,1.60188,0.19071,-18.47608,1.70819,0.19024
121,12200,-18.72998,1.90852,0.19024,-19.23059,1.61184,0.19105,-18.42975,1.93121,0.19096
122,12300,-18.70100,1.97288,0.19228,-19.17115,1.83323,0.19022,-18.59417,1.78057,0.19223
123,12400,-18.75906,1.83725,0.19139,-19.26614,1.63089,0.19056,-18.65988,2.02762,0.19042
124,12500,-18.83756,1.86722,0.19327,-19.37437,1.59953,0.19038,-18.60719,1.99313,0.19233
125,12600,-18.99160,1.84371,0.19021,-19.42513,1.57299,0.19191,-18.64538,1.87763,0.19203
126,12700,-18.84135,1.87204,0.19013,-19.44291,1.53502,0.19037,-18.83162,1.64503,0.19136
127,12800,-19.00764,1.91384,0.19150,-19.42133,1.67343,0.19294,-18.74365,1.71323,0.19151
128,12900,-19.08772,1.80497,0.19024,-19.52321,1.60924,0.18955,-18.86195,1.92937,0.19212
129,13000,-19.11237,1.94045,0.19127,-19.62137,1.60502,0.19117,-19.02704,1.87189,0.18921
130,13100,-18.99943,1.89350,0.19104,-19.62172,1.58765,0.19185,-18.99697,1.81099,0.19015
131,13200,-19.25156,1.85932,0.19228,-19.63334,1.74527,0.19031,-18.98832,1.89307,0.19262
132,13300,-19.24229,1.65609,0.19130,-19.80670,1.73323,0.19088,-19.03727,1.78354,0.18968
133,13400,-19.31638,1.71282,0.19123,-19.82731,1.93681,0.19074,-18.97216,1.87480,0.19301
134,13500,-19.32970,1.62449,0.19088,-19.81619,1.72267,0.19072,-19.00731,1.96070,0.19200
135,13600,-19.34377,1.66138,0.19152,-20.04225,1.83216,0.19320,-19.12844,1.70830,0.19127
136,13700,-19.37056,1.61652,0.19091,-19.79964,1.95608,0.19127,-19.24324,1.73684,0.19093
137,13800,-19.45773,1.62243,0.19190,-19.80086,1.91815,0.19052,-19.21536,2.20051,0.19166
138,13900,-19.59038,1.69207,0.19314,-19.88683,1.74628,0.19152,-19.48019,1.64509,0.19157
139,14000,-19.45841,1.65380,0.19085,-19.88526,1.82336,0.19159,-19.39638,1.61223,0.19280
140,14100,-19.51870,1.61016,0.19207,-19.89710,1.76227,0.19141,-19.43247,1.64346,0.18939
141,14200,-19.56548,1.65983,0.19348,-19.86811,1.97608,0.19073,-19.45335,1.60104,0.19178
142,14300,-19.70674,1.81642,0.19151,-19.94618,1.74528,0.19160,-19.53846,1.58938,0.19071
143,14400,-19.74291,2.15203,0.19090,-20.00638,1.84427,0.19126,-19.49959,1.60459,0.18925
144,14500,-19.62377,1.77741,0.19195,-20.04758,1.69992,0.19267,-19.59243,1.66738,0.19293
145,14600,-19.80488,1.76746,0.19174,-20.04181,1.78240,0.19302,-19.61526,1.83829,0.19013
146,14700,-19.88323,1.65540,0.19226,-20.06054,1.76493,0.19220,-19.63266,1.82345,0.19317
147,14800,-19.66910,1.68469,0.19073,-19.99368,1.95911,0.19268,-19.92406,2.13224,0.19346
148,14900,-19.81407,1.74407,0.19275,-20.07887,1.73411,0.19168,-19.96914,1.94564,0.19309
149,15000,-19.87868,2.02710,0.19301,-19.99415,1.71622,0.19166,-20.01812,1.72794,0.19279
150,15100,-19.82587,1.93213,0.19320,-20.16155,1.64516,0.19213,-19.85103,2.02321,0.19164
151,15200,-19.94833,2.04980,0.19283,-20.09591,1.65421,0.19431,-20.03929,1.93111,0.19336
152,15300,-20.18158,1.58739,0.19269,-20.24515,1.63104,0.19544,-20.03969,1.72569,0.19380
153,15400,-20.03101,1.57316,0.19159,-20.15177,1.63142,0.19231,-20.03249,1.77855,0.19151
154,15500,-20.04795,1.63224,0.19129,-20.17503,1.62538,0.18998,-20.04184,1.66795,0.19212
155,15600,-19.96460,1.60579,0.19030,-20.14993,1.64367,0.19328,-20.10971,1.75832,0.19386
156,15700,-20.05919,1.73768,0.19543,-20.26497,1.90997,0.19257,-20.05630,1.86253,0.19059
157,15800,-20.07083,1.60971,0.19273,-20.30978,1.91398,0.19292,-20.09150,1.58811,0.19144
158,15900,-20.02251,1.63400,0.19084,-20.39054,1.63519,0.19280,-20.21086,1.61585,0.19051
159,16000,-20.23346,1.57811,0.19288,-20.36001,1.84718,0.19178,-20.18274,1.85264,0.19106
160,16100,-20.16662,1.61621,0.19004,-20.42436,1.67145,0.19072,-20.24435,1.91843,0.19154
161,16200,-20.04799,1.58029,0.19041,-20.34733,1.85383,0.18979,-20.22394,1.79232,0.18886
162,16300,-20.09832,1.58932,0.19025,-20.22096,1.85942,0.18939,-20.17395,2.53287,0.19135
163,16400,-20.18013,1.66173,0.19098,-20.34857,1.68398,0.19090,-20.15454,1.94259,0.19025
164,16500,-20.29542,1.71380,0.19098,-20.50316,1.75422,0.19101,-20.33410,1.87911,0.18988
165,16600,-20.16653,1.85846,0.18983,-20.44346,1.96239,0.18962,-20.33537,1.78308,0.19282
166,16700,-20.26902,2.15266,0.18998,-20.44853,1.80312,0.19085,-20.21519,1.87092,0.19007
167,16800,-20.18435,1.84818,0.18768,-20.31549,1.85071,0.18944,-20.35514,1.73937,0.18832
168,16900,-20.16191,1.64279,0.18855,-20.29759,1.84979,0.18884,-20.31075,1.86289,0.18869
169,17000,-20.09831,1.70616,0.18973,-20.35049,1.86040,0.18876,-20.23745,1.61406,0.18701
170,17100,-20.07059,2.18481,0.18719,-20.29187,1.87766,0.18704,-20.29236,1.61251,0.18742
171,17200,-20.08584,1.90456,0.18757,-20.29467,1.79833,0.18847,-20.32190,1.87714,0.18651
172,17300,-20.05878,1.76779,0.18612,-20.29104,1.78950,0.18522,-20.29767,1.77168,0.18637
173,17400,-19.99670,1.86977,0.18533,-20.30091,1.83076,0.18565,-20.32472,1.69121,0.18559
174,17500,-19.88217,1.94164,0.18614,-20.35350,1.83941,0.18501,-20.29098,1.73728,0.18646
175,17600,-20.20623,1.83229,0.18448,-20.31080,1.79251,0.18503,-20.30232,2.11701,0.18529
176,17700,-20.03447,1.75132,0.18381,-20.14562,1.97356,0.18240,-20.38680,1.82055,0.18401
177,17800,-19.93430,1.72352,0.18422,-20.27287,1.79506,0.18426,-20.34049,1.80625,0.18439
178,17900,-19.89605,1.68445,0.18282,-20.32950,1.65048,0.18215,-20.46135,1.80589,0.18480
179,18000,-20.05221,1.67010,0.18401,-20.29941,1.70221,0.18386,-20.37397,1.79657,0.18285
180,18100,-20.02097,1.56799,0.18146,-20.23142,1.72514,0.18250,-20.31278,2.07628,0.18296
181,18200,-19.98807,1.54311,0.18307,-20.21862,1.84814,0.18097,-20.38941,1.66053,0.18222
182,18300,-19.93149,1.54465,0.18254,-20.30617,1.75140,0.18255,-20.48838,1.67079,0.18196
183,18400,-19.94215,1.55253,0.18159,-20.24073,1.72387,0.18179,-20.32602,1.56667,0.18139
184,18500,-19.91497,1.66775,0.17876,-20.36410,1.79847,0.17925,-20.35164,1.71205,0.18109
185,18600,-19.87766,1.82674,0.17953,-20.35195,1.58632,0.18008,-20.46674,1.62946,0.17936
186,18700,-19.85051,1.83322,0.18011,-20.32178,1.67135,0.17968,-20.42324,1.71313,0.18089
187,18800,-19.85951,1.81095,0.18059,-20.29566,1.79770,0.18015,-20.43512,1.81764,0.18096
188,18900,-19.87486,1.70921,0.17947,-20.39599,1.85641,0.17930,-20.41200,1.79373,0.17769
189,19000,-19.95598,1.68155,0.17758,-20.30182,1.75021,0.17864,-20.39114,1.69514,0.17862
190,19100,-19.76871,1.66801,0.17726,-20.29098,1.75796,0.18038,-20.36526,2.09106,0.17683
191,19200,-19.91244,1.59901,0.17718,-20.36600,1.60367,0.17951,-20.35920,1.68440,0.17826
192,19300,-19.76368,1.63863,0.17916,-20.28421,1.77847,0.17774,-20.38644,1.62952,0.17745
193,19400,-19.96557,1.56519,0.17763,-20.28461,1.79343,0.17635,-20.41491,1.57241,0.17592
194,19500,-19.87384,1.54986,0.17717,-20.26518,1.85177,0.17673,-20.38529,1.49602,0.17786
195,19600,-19.90286,1.53213,0.17469,-20.39456,1.79084,0.17646,-20.41787,1.92804,0.17685
196,19700,-19.79229,1.55998,0.17569,-20.29921,1.77912,0.17520,-20.30320,1.75362,0.17638
197,19800,-19.77823,1.54560,0.17458,-20.28922,1.74953,0.17607,-20.28323,1.63308,0.17599
198,19900,-19.89348,1.62206,0.17666,-20.31167,1.49626,0.17447,-20.21647,1.96117,0.17491
199,20000,-19.88136,1.87240,0.17598,-19.98477,2.20757,0.17465,-20.18799,1.70924,0.17371
200,20100,-19.77479,1.87042,0.17475,-20.23622,1.56813,0.17410,-20.10644,1.60868,0.17333
201,20200,-19.69391,1.75995,0.17389,-20.15606,1.61354,0.17415,-20.15005,1.85391,0.17280
202,20300,-19.59834,1.68875,0.17231,-20.20910,1.67206,0.17347,-19.97054,1.79895,0.17494
203,20400,-19.70533,1.65381,0.17350,-20.03418,1.56790,0.17389,-20.03912,1.75869,0.17219
204,20500,-19.63426,1.67936,0.17170,-20.04754,1.57812,0.17233,-19.94289,1.68018,0.17465
205,20600,-19.62853,2.06452,0.17371,-20.06446,1.50910,0.17274,-19.96132,1.89823,0.17372
206,20700,-19.47316,1.77535,0.17256,-20.00301,1.59428,0.17273,-19.71457,1.79331,0.17069
207,20800,-19.51396,1.69848,0.17240,-19.93599,1.59336,0.17268,-19.76714,1.84267,0.17138
208,20900,-19.46722,1.70155,0.17273,-19.96554,1.58807,0.17175,-19.74998,1.72286,0.17346
209,21000,-19.46302,1.63445,0.17317,-19.89112,1.63101,0.17140,-19.66942,1.76797,0.17164
210,21100,-19.42924,1.66660,0.17305,-19.91797,1.57964,0.17199,-19.65974,1.78761,0.17299
211,21200,-19.38045,1.80492,0.17132,-19.74493,1.60276,0.17128,-19.56425,1.80366,0.17219
212,21300,-19.38608,1.78267,0.16966,-19.81781,1.53669,0.17155,-19.42350,1.63688,0.17088
213,21400,-19.29705,1.61745,0.17167,-19.67970,1.51306,0.16900,-19.49486,1.78858,0.17200
214,21500,-19.25195,1.59114,0.17077,-19.69695,1.50430,0.17254,-19.36666,1.58851,0.17034
215,21600,-19.30483,1.78106,0.17183,-19.69656,1.49401,0.16954,-19.35764,1.50649,0.17030
216,21700,-19.10940,1.90574,0.17138,-19.63556,1.49110,0.17096,-19.20585,1.46243,0.17126
217,21800,-19.15235,1.87450,0.17171,-19.53996,1.51744,0.17072,-19.12472,1.92600,0.17035
218,21900,-19.18060,1.69188,0.17063,-19.47754,1.45085,0.17053,-19.05634,1.78246,0.16862
219,22000,-19.00086,1.85262,0.16884,-19.47131,1.47157,0.16938,-19.05486,1.71558,0.17033
220,22100,-18.96228,1.59227,0.16906,-19.39640,1.49486,0.16949,-18.95508,1.69299,0.16953
221,22200,-19.00393,1.68056,0.17018,-19.37173,1.49923,0.16806,-18.85965,1.75621,0.16973
222,22300,-18.86941,1.66394,0.16970,-19.35416,1.52581,0.17064,-18.76628,1.73072,0.16920
223,22400,-18.91278,1.50255,0.16872,-19.34548,1.60431,0.17071,-18.75868,1.73976,0.17104
224,22500,-18.85722,1.44589,0.16814,-19.27996,1.51783,0.16921,-18.63314,1.65802,0.16836
225,22600,-18.89621,1.56316,0.17010,-19.37361,1.54153,0.16915,-18.55743,1.70069,0.16970
226,22700,-18.89947,1.71826,0.17021,-19.24055,1.67033,0.17080,-18.58503,1.60265,0.17159
227,22800,-18.63426,1.70329,0.17020,-19.25232,1.71073,0.16940,-18.56355,1.57990,0.16981
228,22900,-18.86138,2.26083,0.17003,-19.11345,1.73292,0.17148,-18.43872,1.53427,0.16877
229,23000,-18.68596,1.50937,0.17006,-19.22152,1.72901,0.16990,-18.40907,1.76272,0.17010
230,23100,-18.76337,1.57642,0.17043,-19.15815,1.65379,0.17070,-18.50053,1.85048,0.16965
231,23200,-18.55845,1.62365,0.16875,-19.10933,1.74186,0.16993,-18.38264,1.89029,0.16813
232,23300,-18.68983,1.98724,0.17029,-19.00519,1.68597,0.16968,-18.33277,1.61614,0.16783
233,23400,-18.47884,1.92226,0.17151,-18.91337,1.89785,0.17155,-18.28421,1.52785,0.16848
234,23500,-18.49151,1.51527,0.16840,-19.01861,1.67137,0.17086,-18.28517,1.47572,0.16855
235,23600,-18.55794,1.75211,0.16892,-18.90137,1.72773,0.16915,-18.25917,1.66408,0.17068
236,23700,-18.43940,1.68590,0.17005,-18.81133,1.97100,0.16981,-18.17114,1.64690,0.16894
237,23800,-18.32575,1.64816,0.16832,-18.87326,1.66269,0.16903,-18.22329,1.75007,0.16834
238,23900,-18.46337,1.69302,0.16884,-18.94554,1.71530,0.16956,-18.19580,1.71135,0.16955
239,24000,-18.44543,1.73869,0.16818,-18.85435,1.62809,0.16939,-18.16991,1.61535,0.16896
240,24100,-18.35107,1.64898,0.16923,-18.75768,1.65546,0.16993,-18.21345,1.52959,0.17015
241,24200,-18.50099,1.98791,0.16908,-18.66142,1.66939,0.16853,-18.06807,1.53260,0.16815
242,24300,-18.37339,1.55685,0.17088,-18.63803,1.65662,0.16945,-17.97595,1.76652,0.16952
243,24400,-18.29752,1.59539,0.16927,-18.67490,1.60119,0.16919,-18.06910,1.73373,0.17044
244,24500,-18.23547,1.58006,0.17026,-18.58395,1.65146,0.16937,-17.97441,1.66108,0.16888
245,24600,-18.25077,1.70161,0.16844,-18.60251,1.64592,0.16802,-18.02186,1.83431,0.16952
246,24700,-18.06207,2.38425,0.16921,-18.59272,1.56788,0.16747,-17.92784,1.67083,0.16874
247,24800,-18.24988,1.74271,0.16977,-18.51354,1.75179,0.16800,-18.06959,1.73902,0.16824
248,24900,-18.24398,1.55807,0.17039,-18.46307,1.99188,0.16987,-18.03510,1.68365,0.16842
