number,rewards,variances,exploration_value
0,[-3.76074 -0.27251 -0.27251],[2.18928 0.49960 0.49960],0.3
100,[-3.28387 0.86462 0.86462],[1.90013 0.12184 0.12184],0.2988
200,[-2.37483 0.77662 0.77662],[1.40564 0.49207 0.49207],0.2976
300,[-3.86051 0.66979 0.66979],[5.28115 0.47765 0.47765],0.2964
400,[-1.54162 -0.79986 -0.79986],[1.49757 0.30982 0.30982],0.29519999999999996
500,[-3.27149 0.37330 0.37330],[7.57661 0.43412 0.43412],0.294
600,[-1.63285 -0.87005 -0.87005],[1.53471 0.49774 0.49774],0.2928
700,[-4.45483 0.03964 0.03964],[11.46007 0.24738 0.24738],0.29159999999999997
800,[-1.88779 -0.51424 -0.51424],[3.94250 0.41518 0.41518],0.2904
900,[-6.42252 0.48720 0.48720],[17.94023 0.73877 0.73877],0.28919999999999996
1000,[-5.12249 0.68755 0.68755],[11.81172 0.33268 0.33268],0.288
1100,[-4.31614 0.57955 0.57955],[6.42094 0.42109 0.42109],0.2868
1200,[-4.10945 0.08134 0.08134],[7.96679 1.58712 1.58712],0.28559999999999997
1300,[-2.27981 -0.77286 -0.77286],[4.11947 0.66179 0.66179],0.2844
1400,[-3.38390 -0.04401 -0.04401],[1.92693 0.31362 0.31362],0.28319999999999995
1500,[-2.87964 0.18319 0.18319],[3.51437 0.28640 0.28640],0.282
1600,[-2.98491 0.57974 0.57974],[2.95357 0.42859 0.42859],0.2808
1700,[-4.06200 0.29949 0.29949],[2.09976 0.71191 0.71191],0.2796
1800,[-4.03029 0.14041 0.14041],[15.07981 1.31877 1.31877],0.2784
1900,[-6.14055 1.30940 1.30940],[7.65488 0.84415 0.84415],0.2772
2000,[-6.66306 0.52110 0.52110],[9.04774 0.67515 0.67515],0.276
2100,[-5.27174 0.33866 0.33866],[20.42785 0.81982 0.81982],0.2748
2200,[-9.15210 0.92905 0.92905],[28.10799 1.21444 1.21444],0.2736
2300,[-2.96773 -0.19960 -0.19960],[0.98395 0.39093 0.39093],0.2724
2400,[-6.92635 0.45368 0.45368],[25.85365 2.20912 2.20912],0.2712
2500,[-6.76170 0.88343 0.88343],[26.47319 1.41228 1.41228],0.27
2600,[-4.28124 0.17395 0.17395],[13.69062 0.59029 0.59029],0.2688
2700,[-8.08369 1.46716 1.46716],[26.91116 0.55398 0.55398],0.2676
2800,[-1.44844 -0.78346 -0.78346],[1.04958 0.45260 0.45260],0.26639999999999997
2900,[-3.56482 0.33270 0.33270],[8.66018 0.61977 0.61977],0.2652
3000,[-2.11089 -0.52879 -0.52879],[3.44681 0.98412 0.98412],0.264
3100,[-3.48564 -0.17996 -0.17996],[3.02666 1.00358 1.00358],0.2628
3200,[-0.53454 -1.36134 -1.36134],[0.05540 0.13492 0.13492],0.2616
3300,[-5.12501 0.11302 0.11302],[13.60090 1.35603 1.35603],0.26039999999999996
3400,[-3.15722 -0.17690 -0.17690],[8.49647 0.65461 0.65461],0.2592
3500,[-2.27944 0.26774 0.26774],[1.27659 0.17187 0.17187],0.258
3600,[-3.14431 -0.29229 -0.29229],[4.26162 0.43615 0.43615],0.2568
3700,[-4.03355 -0.09570 -0.09570],[5.19488 0.14466 0.14466],0.2556
3800,[-5.28280 0.36625 0.36625],[9.30286 2.16952 2.16952],0.25439999999999996
3900,[-3.04860 -0.74467 -0.74467],[0.47463 0.50316 0.50316],0.2532
4000,[-1.75608 0.09477 0.09477],[0.51118 0.42568 0.42568],0.252
4100,[-5.14730 0.02711 0.02711],[3.72946 0.53698 0.53698],0.25079999999999997
4200,[-4.30699 -0.05908 -0.05908],[5.47066 0.15231 0.15231],0.2496
4300,[-2.48030 -0.25048 -0.25048],[3.49855 0.82008 0.82008],0.24839999999999998
4400,[-3.76007 -0.67691 -0.67691],[11.77402 0.87835 0.87835],0.24719999999999998
4500,[-4.78265 -0.41533 -0.41533],[10.85593 0.96038 0.96038],0.24599999999999997
4600,[-1.87409 -0.39231 -0.39231],[1.37407 0.27127 0.27127],0.24479999999999996
4700,[-2.48756 -0.06954 -0.06954],[2.95889 0.99259 0.99259],0.2436
4800,[-2.48074 -0.33316 -0.33316],[3.78358 0.30664 0.30664],0.2424
4900,[-1.87931 -0.08760 -0.08760],[1.79367 0.61677 0.61677],0.2412
5000,[-4.30956 0.85694 0.85694],[8.02094 0.64041 0.64041],0.24
5100,[-2.82900 -0.00474 -0.00474],[6.13917 0.26640 0.26640],0.2388
5200,[-6.14745 0.57640 0.57640],[28.30402 0.48449 0.48449],0.2376
5300,[-4.43922 0.06098 0.06098],[10.81000 0.11070 0.11070],0.2364
5400,[-4.17609 0.55163 0.55163],[23.40648 0.40677 0.40677],0.2352
5500,[-5.06424 0.79203 0.79203],[6.75913 0.51995 0.51995],0.23399999999999999
5600,[-2.21919 -0.36919 -0.36919],[3.07943 0.94604 0.94604],0.2328
5700,[-8.28315 1.33357 1.33357],[22.19055 0.93350 0.93350],0.2316
5800,[-3.43137 0.40639 0.40639],[3.52330 0.68864 0.68864],0.2304
5900,[-4.63423 0.57320 0.57320],[3.91064 0.63214 0.63214],0.2292
6000,[-4.23831 0.31441 0.31441],[3.97424 0.11973 0.11973],0.22799999999999998
6100,[-2.39881 0.06121 0.06121],[6.29467 0.61621 0.61621],0.2268
6200,[-4.49303 0.59473 0.59473],[6.77575 0.48098 0.48098],0.2256
6300,[-3.61156 0.49363 0.49363],[1.34005 0.14637 0.14637],0.2244
6400,[-4.79618 0.82423 0.82423],[2.93067 0.27117 0.27117],0.22319999999999998
6500,[-2.32680 0.34941 0.34941],[1.50428 0.39330 0.39330],0.222
6600,[-3.91304 0.47438 0.47438],[0.72426 0.29545 0.29545],0.2208
6700,[-4.88581 1.28910 1.28910],[0.81321 0.08470 0.08470],0.2196
6800,[-4.33592 0.57320 0.57320],[8.28383 0.81154 0.81154],0.21839999999999998
6900,[-2.17511 0.31054 0.31054],[0.34676 0.03963 0.03963],0.21719999999999998
7000,[-1.99079 -0.43897 -0.43897],[0.38829 0.31377 0.31377],0.216
7100,[-7.80101 1.05414 1.05414],[21.59566 0.50188 0.50188],0.2148
7200,[-2.69943 0.30041 0.30041],[0.61412 0.08805 0.08805],0.21359999999999998
7300,[-1.87690 -0.88631 -0.88631],[1.79053 0.96374 0.96374],0.21239999999999998
7400,[-0.90907 -0.34427 -0.34427],[0.34379 0.32779 0.32779],0.21119999999999997
7500,[-1.85848 0.03499 0.03499],[5.91179 0.68399 0.68399],0.21
7600,[-4.71397 0.36138 0.36138],[23.73870 0.94077 0.94077],0.20879999999999999
7700,[-4.07601 -0.32074 -0.32074],[13.35763 1.00241 1.00241],0.20759999999999998
7800,[-2.68089 0.30192 0.30192],[2.29433 0.14436 0.14436],0.20639999999999997
7900,[-1.93387 0.07386 0.07386],[2.42188 0.10150 0.10150],0.20520000000000002
8000,[-6.61626 0.79536 0.79536],[19.55360 0.53914 0.53914],0.20400000000000001
8100,[-4.16431 0.50651 0.50651],[6.60855 0.46520 0.46520],0.2028
8200,[-3.47510 0.59594 0.59594],[2.97652 1.02604 1.02604],0.2016
8300,[-2.19593 -0.26382 -0.26382],[0.97684 1.06608 1.06608],0.2004
8400,[-5.36065 0.72982 0.72982],[6.65930 0.44977 0.44977],0.19920000000000002
8500,[-5.08220 0.93390 0.93390],[6.16209 0.05034 0.05034],0.198
8600,[-3.68183 0.94365 0.94365],[3.28750 0.14737 0.14737],0.1968
8700,[-4.91184 1.29398 1.29398],[0.85213 0.21537 0.21537],0.1956
8800,[-4.33234 0.70026 0.70026],[4.03943 0.01592 0.01592],0.1944
8900,[-2.82941 -0.07475 -0.07475],[2.39224 0.18900 0.18900],0.1932
9000,[-1.85016 -0.20716 -0.20716],[0.78836 0.38430 0.38430],0.192
9100,[-1.73364 0.25349 0.25349],[0.44236 0.07899 0.07899],0.1908
9200,[-5.02361 0.58684 0.58684],[14.58519 1.26673 1.26673],0.1896
9300,[-2.20383 -0.01102 -0.01102],[0.51645 0.09601 0.09601],0.18839999999999998
9400,[-1.62097 0.02154 0.02154],[1.69370 0.42915 0.42915],0.1872
9500,[-5.47549 0.52268 0.52268],[7.57399 0.43246 0.43246],0.186
9600,[-5.58601 0.58973 0.58973],[12.07122 0.13455 0.13455],0.1848
9700,[-3.38823 0.49190 0.49190],[4.43864 0.61171 0.61171],0.18359999999999999
9800,[-4.26691 -0.27937 -0.27937],[4.56434 0.62102 0.62102],0.18239999999999998
9900,[-3.90581 0.22287 0.22287],[3.42695 0.08750 0.08750],0.1812
10000,[-2.19682 -0.05849 -0.05849],[2.41186 0.03366 0.03366],0.18
10100,[-2.85960 0.70698 0.70698],[2.96836 0.05041 0.05041],0.1788
10200,[-4.62657 0.76186 0.76186],[3.41775 1.12068 1.12068],0.17759999999999998
10300,[-4.78336 0.63945 0.63945],[10.16279 0.54670 0.54670],0.17639999999999997
10400,[-3.69696 -0.03972 -0.03972],[2.54527 1.02533 1.02533],0.1752
10500,[-1.73777 -0.25585 -0.25585],[1.19942 0.11473 0.11473],0.174
10600,[-3.15498 0.44041 0.44041],[5.56620 0.52631 0.52631],0.17279999999999998
10700,[-3.36316 -0.04076 -0.04076],[21.98891 0.26347 0.26347],0.17159999999999997
10800,[-2.72183 0.45457 0.45457],[4.21977 0.35809 0.35809],0.17039999999999997
10900,[-2.89215 -0.14057 -0.14057],[1.95877 0.58488 0.58488],0.1692
11000,[-2.07412 -0.13538 -0.13538],[1.53740 0.20598 0.20598],0.168
11100,[-3.23992 -0.00900 -0.00900],[7.89617 1.71634 1.71634],0.1668
11200,[-2.50425 -0.05191 -0.05191],[0.44334 0.41585 0.41585],0.1656
11300,[-1.66851 -0.40231 -0.40231],[0.78818 0.07096 0.07096],0.16440000000000002
11400,[-0.63534 -0.35021 -0.35021],[0.11532 0.38061 0.38061],0.1632
11500,[-6.05040 0.71127 0.71127],[17.06096 0.24248 0.24248],0.162
11600,[-4.57399 0.42595 0.42595],[14.47526 1.70318 1.70318],0.1608
11700,[-4.21777 0.73745 0.73745],[4.73764 0.26189 0.26189],0.1596
11800,[-4.12111 0.35690 0.35690],[16.71476 0.44399 0.44399],0.1584
11900,[-3.44523 -0.16918 -0.16918],[5.39700 0.48991 0.48991],0.1572
12000,[-5.35081 0.16539 0.16539],[25.10882 1.47619 1.47619],0.156
12100,[-1.63309 -0.18056 -0.18056],[0.69844 0.09718 0.09718],0.1548
12200,[-2.16765 -0.07830 -0.07830],[1.45238 0.08167 0.08167],0.1536
12300,[-3.60243 0.15379 0.15379],[8.67405 0.70034 0.70034],0.1524
12400,[-2.03310 -0.16879 -0.16879],[0.87698 0.29630 0.29630],0.1512
12500,[-2.74226 0.25778 0.25778],[13.12886 0.46489 0.46489],0.15
12600,[-5.25642 -0.09048 -0.09048],[34.82245 2.36220 2.36220],0.1488
12700,[-4.28481 0.42701 0.42701],[21.93960 1.23195 1.23195],0.14759999999999998
12800,[-1.74480 0.10464 0.10464],[0.44536 0.03494 0.03494],0.1464
12900,[-0.68726 -0.54324 -0.54324],[0.29197 0.35899 0.35899],0.1452
13000,[-1.87713 0.03599 0.03599],[1.94811 0.59480 0.59480],0.144
13100,[-1.29427 -0.38984 -0.38984],[0.17143 0.17592 0.17592],0.14279999999999998
13200,[-1.81702 -0.20414 -0.20414],[0.78097 0.22333 0.22333],0.14159999999999998
13300,[-1.63585 0.21940 0.21940],[0.42776 0.27579 0.27579],0.1404
13400,[-1.50217 0.11780 0.11780],[1.81975 0.14481 0.14481],0.1392
13500,[-0.91779 -0.10664 -0.10664],[0.83645 0.22766 0.22766],0.138
13600,[-1.52970 -0.18617 -0.18617],[1.24607 0.08721 0.08721],0.1368
13700,[-2.91007 0.60754 0.60754],[3.59013 0.04419 0.04419],0.1356
13800,[-1.28566 -0.06659 -0.06659],[0.18358 0.24636 0.24636],0.1344
13900,[-0.99021 -0.65143 -0.65143],[0.64221 0.08827 0.08827],0.13319999999999999
14000,[-1.85331 0.17893 0.17893],[0.84046 0.07073 0.07073],0.132
14100,[-1.29224 -0.48596 -0.48596],[1.21881 0.11200 0.11200],0.1308
14200,[-2.22089 0.21494 0.21494],[2.16002 0.33690 0.33690],0.1296
14300,[-2.06153 -0.08395 -0.08395],[2.48786 0.75441 0.75441],0.1284
14400,[-3.09052 0.40721 0.40721],[1.01892 0.39932 0.39932],0.12719999999999998
14500,[-3.90428 0.17292 0.17292],[4.42010 0.84638 0.84638],0.126
14600,[-2.83895 -0.06396 -0.06396],[6.74984 0.73614 0.73614],0.1248
14700,[-2.70873 0.00454 0.00454],[2.11997 0.47618 0.47618],0.12359999999999999
14800,[-3.73485 0.47165 0.47165],[2.79901 0.38928 0.38928],0.12239999999999998
14900,[-3.34376 0.16547 0.16547],[3.70443 0.03698 0.03698],0.1212
15000,[-1.29903 -0.91327 -0.91327],[0.46935 0.02978 0.02978],0.12
15100,[-1.40916 -0.52366 -0.52366],[0.39426 0.11052 0.11052],0.1188
15200,[-1.21495 -0.23254 -0.23254],[0.19262 0.16855 0.16855],0.1176
15300,[-2.22005 -0.53685 -0.53685],[1.72624 0.46522 0.46522],0.1164
15400,[-0.49442 -0.75113 -0.75113],[0.06621 0.66699 0.66699],0.1152
15500,[-0.99756 -0.24525 -0.24525],[0.38226 0.16688 0.16688],0.11399999999999999
15600,[-0.67448 -1.07508 -1.07508],[0.29912 0.63878 0.63878],0.1128
15700,[-1.31415 -0.12248 -0.12248],[0.91142 0.65153 0.65153],0.11159999999999999
15800,[-1.05092 -0.70186 -0.70186],[0.29310 0.42316 0.42316],0.1104
15900,[-2.26841 0.29498 0.29498],[3.03832 0.36218 0.36218],0.10919999999999999
16000,[-1.48589 -0.12731 -0.12731],[0.40343 0.17038 0.17038],0.108
16100,[-1.24045 -0.35062 -0.35062],[0.57838 0.26718 0.26718],0.10679999999999999
16200,[-1.48880 -0.42256 -0.42256],[0.44738 0.30897 0.30897],0.10559999999999999
16300,[-1.20867 -0.41726 -0.41726],[0.97444 0.06967 0.06967],0.10439999999999999
16400,[-0.84384 -0.81969 -0.81969],[0.16310 0.35796 0.35796],0.10319999999999999
16500,[-2.97996 -0.10072 -0.10072],[15.63873 0.62999 0.62999],0.10200000000000001
16600,[-1.66188 -0.11307 -0.11307],[2.05763 0.40060 0.40060],0.1008
16700,[-0.55713 -0.28321 -0.28321],[0.26929 0.27248 0.27248],0.09960000000000001
16800,[-2.20588 0.31767 0.31767],[2.17677 0.26974 0.26974],0.0984
16900,[-0.64452 -0.84002 -0.84002],[0.18704 0.15598 0.15598],0.0972
17000,[-1.34883 -0.33975 -0.33975],[0.96771 0.03387 0.03387],0.096
17100,[-0.85452 -0.24604 -0.24604],[0.74884 0.15070 0.15070],0.0948
17200,[-0.98981 -0.09730 -0.09730],[0.05149 0.05201 0.05201],0.0936
17300,[-0.96478 -0.33612 -0.33612],[0.53362 0.31968 0.31968],0.0924
17400,[-0.68966 -0.75882 -0.75882],[0.20358 0.28066 0.28066],0.09119999999999999
17500,[-0.96592 0.05769 0.05769],[0.14134 0.20889 0.20889],0.09
17600,[-0.91667 -0.29051 -0.29051],[0.40188 0.04201 0.04201],0.08879999999999999
17700,[-1.24961 -0.45638 -0.45638],[0.31247 0.12038 0.12038],0.0876
17800,[-1.23768 -0.16106 -0.16106],[0.09324 0.11892 0.11892],0.08639999999999999
17900,[-1.07411 -0.43004 -0.43004],[0.24236 0.29335 0.29335],0.08519999999999998
18000,[-2.43547 -0.40258 -0.40258],[1.09626 0.18956 0.18956],0.084
18100,[-1.88542 -0.28810 -0.28810],[3.05823 0.14798 0.14798],0.0828
18200,[-1.91701 -0.17179 -0.17179],[0.22689 0.17666 0.17666],0.0816
18300,[-0.97267 -0.09881 -0.09881],[0.19607 0.03730 0.03730],0.0804
18400,[-2.54242 0.21435 0.21435],[1.14567 0.09646 0.09646],0.0792
18500,[-3.77844 0.89600 0.89600],[0.71058 0.23147 0.23147],0.078
18600,[-2.19100 0.16525 0.16525],[0.86868 0.40210 0.40210],0.0768
18700,[-2.55214 0.46170 0.46170],[1.33251 0.09376 0.09376],0.0756
18800,[-2.70966 -0.02284 -0.02284],[0.75590 0.10987 0.10987],0.0744
18900,[-1.96018 0.14302 0.14302],[1.74173 0.58018 0.58018],0.0732
19000,[-2.70776 0.20806 0.20806],[0.95669 0.22661 0.22661],0.072
19100,[-1.43655 0.25290 0.25290],[0.25051 0.12711 0.12711],0.07079999999999999
19200,[-2.48201 0.26829 0.26829],[2.58590 0.09887 0.09887],0.0696
19300,[-1.94241 -0.05411 -0.05411],[0.93737 0.13827 0.13827],0.0684
19400,[-1.13035 -0.07362 -0.07362],[0.09823 0.31544 0.31544],0.0672
19500,[-1.56737 0.10327 0.10327],[0.56796 0.14436 0.14436],0.066
19600,[-1.20489 0.08935 0.08935],[0.83081 0.25656 0.25656],0.0648
19700,[-1.67155 -0.19694 -0.19694],[0.68384 0.04198 0.04198],0.06359999999999999
19800,[-2.66226 0.22731 0.22731],[2.06181 0.47160 0.47160],0.0624
19900,[-1.66401 -0.29742 -0.29742],[1.12651 0.09073 0.09073],0.06119999999999999
20000,[-2.05570 0.09778 0.09778],[1.65140 0.15698 0.15698],0.06
20100,[-1.10061 -0.16328 -0.16328],[0.83103 0.23847 0.23847],0.0588
20200,[-0.93017 -0.50370 -0.50370],[0.04326 0.16420 0.16420],0.0576
20300,[-2.24845 0.43696 0.43696],[3.31895 0.79612 0.79612],0.0564
20400,[-0.83582 -0.45893 -0.45893],[0.27773 0.19285 0.19285],0.0552
20500,[-0.78271 -0.68735 -0.68735],[0.28060 0.06301 0.06301],0.054
20600,[-1.33758 0.29836 0.29836],[0.66920 0.09290 0.09290],0.05279999999999999
20700,[-1.03613 -0.32463 -0.32463],[0.93937 0.10597 0.10597],0.05159999999999999
