number,rewards,variances,exploration_value
0,[-17.26485 -17.26485 -17.26485],[29.28729 29.28729 29.28729],0.3
100,[-11.24082 -11.24082 -11.24082],[4.90252 4.90252 4.90252],0.2988
200,[-9.05263 -9.05263 -9.05263],[0.87365 0.87365 0.87365],0.2976
300,[-10.37373 -10.37373 -10.37373],[10.59035 10.59035 10.59035],0.2964
400,[-11.35670 -11.35670 -11.35670],[1.89137 1.89137 1.89137],0.29519999999999996
500,[-7.37431 -7.37431 -7.37431],[0.71300 0.71300 0.71300],0.294
600,[-9.49600 -9.49600 -9.49600],[0.39839 0.39839 0.39839],0.2928
700,[-8.44807 -8.44807 -8.44807],[1.18937 1.18937 1.18937],0.29159999999999997
800,[-9.06268 -9.06268 -9.06268],[4.78708 4.78708 4.78708],0.2904
900,[-9.74072 -9.74072 -9.74072],[1.27858 1.27858 1.27858],0.28919999999999996
1000,[-9.44368 -9.44368 -9.44368],[4.61261 4.61261 4.61261],0.288
1100,[-7.99335 -7.99335 -7.99335],[1.13606 1.13606 1.13606],0.2868
1200,[-8.03363 -8.03363 -8.03363],[0.81829 0.81829 0.81829],0.28559999999999997
1300,[-6.62159 -6.62159 -6.62159],[0.67942 0.67942 0.67942],0.2844
1400,[-7.63929 -7.63929 -7.63929],[0.96147 0.96147 0.96147],0.28319999999999995
1500,[-8.72495 -8.72495 -8.72495],[0.41610 0.41610 0.41610],0.282
1600,[-7.87203 -7.87203 -7.87203],[0.60454 0.60454 0.60454],0.2808
1700,[-8.86807 -8.86807 -8.86807],[7.30220 7.30220 7.30220],0.2796
1800,[-8.32761 -8.32761 -8.32761],[4.59243 4.59243 4.59243],0.2784
1900,[-8.69092 -8.69092 -8.69092],[0.71808 0.71808 0.71808],0.2772
2000,[-7.02120 -7.02120 -7.02120],[0.34316 0.34316 0.34316],0.276
2100,[-7.82495 -7.82495 -7.82495],[1.77622 1.77622 1.77622],0.2748
2200,[-6.56871 -6.56871 -6.56871],[0.20276 0.20276 0.20276],0.2736
2300,[-8.18050 -8.18050 -8.18050],[0.52271 0.52271 0.52271],0.2724
2400,[-7.96554 -7.96554 -7.96554],[2.42306 2.42306 2.42306],0.2712
2500,[-7.02852 -7.02852 -7.02852],[1.33565 1.33565 1.33565],0.27
2600,[-6.91268 -6.91268 -6.91268],[1.17366 1.17366 1.17366],0.2688
2700,[-7.32948 -7.32948 -7.32948],[0.78977 0.78977 0.78977],0.2676
2800,[-7.04884 -7.04884 -7.04884],[1.47567 1.47567 1.47567],0.26639999999999997
2900,[-8.33718 -8.33718 -8.33718],[0.86149 0.86149 0.86149],0.2652
3000,[-6.74050 -6.74050 -6.74050],[0.26408 0.26408 0.26408],0.264
3100,[-8.13392 -8.13392 -8.13392],[1.41553 1.41553 1.41553],0.2628
3200,[-7.05512 -7.05512 -7.05512],[0.42432 0.42432 0.42432],0.2616
3300,[-6.71786 -6.71786 -6.71786],[1.68562 1.68562 1.68562],0.26039999999999996
3400,[-8.03174 -8.03174 -8.03174],[1.09528 1.09528 1.09528],0.2592
