iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
192,19300,-6.97030,0.67850,0.01714,2.12427,-7.41832,0.62794,0.01710,2.13334,-7.17861,0.69316,0.01712,2.13976
193,19400,-6.98138,0.67827,0.01709,2.12090,-7.38969,0.69439,0.01714,2.12523,-7.19177,0.65464,0.01733,2.13684
194,19500,-7.03706,0.67071,0.01710,2.12300,-7.41907,0.76755,0.01715,2.12370,-7.31442,0.63733,0.01685,2.13131
195,19600,-7.04991,0.71385,0.01689,2.11977,-7.39212,0.68863,0.01695,2.12685,-7.16442,0.62372,0.01701,2.12568
196,19700,-6.99327,0.64852,0.01683,2.12553,-7.42409,0.65716,0.01678,2.13043,-7.22673,0.64256,0.01665,2.12857
197,19800,-6.97445,0.63470,0.01678,2.13095,-7.37998,0.64787,0.01689,2.12441,-7.22539,0.63290,0.01694,2.12628
198,19900,-7.09487,0.64049,0.01670,2.13573,-7.39552,0.63821,0.01678,2.13178,-7.25204,0.61843,0.01643,2.12416
199,20000,-7.11129,0.71480,0.01646,2.12926,-7.42979,0.63544,0.01663,2.12766,-7.28793,0.65712,0.01645,2.13850
200,20100,-7.07644,0.87597,0.01659,2.12610,-7.40918,0.62358,0.01629,2.12983,-7.27162,0.61474,0.01667,2.12794
201,20200,-7.02557,0.69187,0.01637,2.12746,-7.43366,0.67353,0.01660,2.12682,-7.25718,0.67494,0.01665,2.12660
202,20300,-7.11588,0.64241,0.01642,2.12724,-7.44765,0.70566,0.01657,2.13357,-7.21662,0.65732,0.01645,2.11858
203,20400,-7.06719,0.60472,0.01637,2.12319,-7.44495,0.66434,0.01638,2.12772,-7.21158,0.74784,0.01609,2.12357
204,20500,-7.10164,0.62841,0.01609,2.11903,-7.42699,0.66463,0.01646,2.13110,-7.28988,0.66131,0.01637,2.11740
205,20600,-7.04510,0.67397,0.01650,2.11519,-7.41817,0.64934,0.01623,2.12576,-7.23334,0.68804,0.01622,2.12533
206,20700,-7.08314,0.65933,0.01609,2.12784,-7.44000,0.63047,0.01613,2.12838,-7.24052,0.69272,0.01644,2.13232
207,20800,-7.10628,0.60578,0.01616,2.13428,-7.40338,0.63239,0.01594,2.13062,-7.23392,0.64287,0.01598,2.12323
208,20900,-7.11793,0.63941,0.01592,2.12398,-7.43893,0.73386,0.01610,2.12324,-7.28589,0.71196,0.01628,2.13655
209,21000,-7.09961,0.62542,0.01601,2.12929,-7.41071,0.68871,0.01622,2.13509,-7.27247,0.61824,0.01611,2.12838
210,21100,-7.10991,0.70488,0.01611,2.13761,-7.42083,0.67210,0.01585,2.12340,-7.34804,0.73606,0.01605,2.12412
211,21200,-7.14228,0.69605,0.01593,2.13169,-7.46470,0.66599,0.01576,2.13036,-7.33453,0.72079,0.01613,2.12802
212,21300,-7.09251,0.63724,0.01626,2.12570,-7.48981,0.70472,0.01606,2.12746,-7.30549,0.71373,0.01606,2.12267
213,21400,-7.05073,0.60536,0.01570,2.12374,-7.40322,0.73540,0.01583,2.12477,-7.30833,0.67330,0.01588,2.12385
214,21500,-7.14940,0.65857,0.01592,2.13846,-7.44891,0.62576,0.01579,2.11660,-7.29828,0.68362,0.01580,2.12152
215,21600,-7.15742,0.63216,0.01588,2.12244,-7.42233,0.68712,0.01570,2.12638,-7.28620,0.66384,0.01580,2.12386
216,21700,-7.10559,0.62686,0.01560,2.12596,-7.44284,0.66826,0.01562,2.12614,-7.35142,0.73096,0.01587,2.12707
217,21800,-7.03193,0.70732,0.01554,2.12287,-7.48820,0.61953,0.01586,2.11647,-7.31853,0.63402,0.01586,2.12093
218,21900,-7.17632,0.63745,0.01579,2.12271,-7.47763,0.64574,0.01581,2.12304,-7.30465,0.70688,0.01562,2.12218
219,22000,-7.11643,0.62465,0.01564,2.12791,-7.42432,0.63298,0.01560,2.11591,-7.30597,0.62689,0.01574,2.11993
220,22100,-7.13154,0.69154,0.01593,2.12741,-7.43986,0.59401,0.01564,2.13194,-7.39814,0.71805,0.01570,2.12809
221,22200,-7.19676,0.66759,0.01590,2.13881,-7.48126,0.59934,0.01595,2.12082,-7.39445,0.67169,0.01557,2.12418
222,22300,-7.07476,0.66478,0.01569,2.12196,-7.47083,0.70319,0.01564,2.12239,-7.41322,0.66671,0.01536,2.11573
223,22400,-7.17502,0.68943,0.01584,2.12155,-7.50610,0.65203,0.01549,2.13269,-7.39292,0.65120,0.01546,2.11126
224,22500,-7.16544,0.63335,0.01559,2.12491,-7.49040,0.64370,0.01522,2.11631,-7.35875,0.66299,0.01561,2.12526
225,22600,-7.14035,0.63318,0.01536,2.12061,-7.47559,0.67096,0.01552,2.12333,-7.43027,0.62661,0.01563,2.11898
226,22700,-7.15705,0.63619,0.01566,2.11927,-7.52124,0.64475,0.01555,2.12641,-7.45462,0.67198,0.01574,2.12106
227,22800,-7.22553,0.66270,0.01543,2.12634,-7.50427,0.62038,0.01541,2.12559,-7.48229,0.63279,0.01550,2.12292
228,22900,-7.15161,0.64537,0.01551,2.12683,-7.51674,0.59853,0.01538,2.12247,-7.45709,0.65288,0.01525,2.13143
229,23000,-7.25897,0.63353,0.01541,2.12355,-7.45363,0.60653,0.01550,2.12171,-7.42551,0.67005,0.01553,2.12745
230,23100,-7.23850,0.61284,0.01556,2.11699,-7.50539,0.60515,0.01560,2.11690,-7.41477,0.65769,0.01548,2.12296
231,23200,-7.21285,0.62557,0.01512,2.12113,-7.53434,0.62123,0.01533,2.12771,-7.41697,0.68414,0.01536,2.12471
232,23300,-7.21035,0.61321,0.01496,2.12018,-7.58239,0.64346,0.01540,2.12128,-7.46684,0.68890,0.01525,2.11680
233,23400,-7.19526,0.63951,0.01538,2.12629,-7.51390,0.63641,0.01538,2.11971,-7.52367,0.65000,0.01529,2.12294
234,23500,-7.25410,0.62133,0.01503,2.12016,-7.51711,0.59534,0.01532,2.12219,-7.46189,0.64383,0.01545,2.13202
235,23600,-7.20295,0.63560,0.01529,2.11588,-7.47612,0.73570,0.01528,2.11735,-7.54018,0.66329,0.01524,2.11451
236,23700,-7.26346,0.65292,0.01540,2.12433,-7.49172,0.63948,0.01563,2.13201,-7.53294,0.69679,0.01525,2.12160
237,23800,-7.18398,0.64061,0.01530,2.12462,-7.52427,0.67174,0.01544,2.12105,-7.48011,0.66464,0.01516,2.12747
238,23900,-7.18578,0.58283,0.01546,2.11760,-7.54408,0.67000,0.01533,2.12346,-7.55725,0.77793,0.01503,2.11984
239,24000,-7.26371,0.60151,0.01523,2.13119,-7.57530,0.62593,0.01528,2.10886,-7.54900,0.66119,0.01535,2.12260
240,24100,-7.28357,0.64151,0.01498,2.11880,-7.59445,0.63181,0.01535,2.12799,-7.51485,0.68316,0.01508,2.11434
241,24200,-7.27244,0.60129,0.01518,2.12465,-7.52359,0.60325,0.01521,2.12058,-7.54833,0.64046,0.01533,2.12995
242,24300,-7.25414,0.58808,0.01490,2.12342,-7.57485,0.59676,0.01526,2.11878,-7.51834,0.75713,0.01528,2.11396
243,24400,-7.29875,0.59286,0.01498,2.12064,-7.55769,0.61183,0.01564,2.11790,-7.53531,0.62966,0.01563,2.12804
244,24500,-7.29650,0.75390,0.01516,2.13070,-7.59912,0.62981,0.01533,2.12405,-7.58393,0.68680,0.01526,2.11979
245,24600,-7.25027,0.70110,0.01533,2.12431,-7.55075,0.62057,0.01505,2.11607,-7.58466,0.76767,0.01527,2.12083
246,24700,-7.32361,0.65705,0.01518,2.11290,-7.59032,0.69631,0.01504,2.12001,-7.49784,0.78480,0.01531,2.11909
247,24800,-7.26595,0.65237,0.01500,2.11619,-7.60390,0.66220,0.01512,2.12173,-7.64171,0.77776,0.01526,2.11648
248,24900,-7.27849,0.60587,0.01532,2.12425,-7.61139,0.66099,0.01532,2.11709,-7.54485,0.67795,0.01547,2.12980
