number,rewards,variances,exploration_value
0,[-11.45682 -11.45682 -11.45682],[5.10608 5.10608 5.10608],0.3
100,[-11.52425 -11.52425 -11.52425],[0.32200 0.32200 0.32200],0.2988
200,[-11.65426 -11.65426 -11.65426],[4.26783 4.26783 4.26783],0.2976
300,[-12.70259 -12.70259 -12.70259],[3.81670 3.81670 3.81670],0.2964
400,[-12.12953 -12.12953 -12.12953],[5.63278 5.63278 5.63278],0.29519999999999996
500,[-14.49775 -14.49775 -14.49775],[7.90241 7.90241 7.90241],0.294
600,[-12.06979 -12.06979 -12.06979],[6.45464 6.45464 6.45464],0.2928
700,[-10.71179 -10.71179 -10.71179],[8.29687 8.29687 8.29687],0.29159999999999997
800,[-11.72850 -11.72850 -11.72850],[1.63785 1.63785 1.63785],0.2904
900,[-15.23840 -15.23840 -15.23840],[25.65790 25.65790 25.65790],0.28919999999999996
1000,[-11.86707 -11.86707 -11.86707],[5.21262 5.21262 5.21262],0.288
1100,[-12.23126 -12.23126 -12.23126],[2.66190 2.66190 2.66190],0.2868
1200,[-13.33555 -13.33555 -13.33555],[11.75686 11.75686 11.75686],0.28559999999999997
1300,[-12.27030 -12.27030 -12.27030],[7.26388 7.26388 7.26388],0.2844
1400,[-12.37079 -12.37079 -12.37079],[3.42997 3.42997 3.42997],0.28319999999999995
1500,[-10.80088 -10.80088 -10.80088],[2.23119 2.23119 2.23119],0.282
1600,[-13.30399 -13.30399 -13.30399],[4.19706 4.19706 4.19706],0.2808
1700,[-15.14431 -15.14431 -15.14431],[1.41890 1.41890 1.41890],0.2796
1800,[-13.01535 -13.01535 -13.01535],[2.74357 2.74357 2.74357],0.2784
1900,[-10.08760 -10.08760 -10.08760],[2.77744 2.77744 2.77744],0.2772
2000,[-10.67542 -10.67542 -10.67542],[4.69466 4.69466 4.69466],0.276
2100,[-8.49981 -8.49981 -8.49981],[0.84681 0.84681 0.84681],0.2748
2200,[-10.69822 -10.69822 -10.69822],[11.90098 11.90098 11.90098],0.2736
2300,[-10.11010 -10.11010 -10.11010],[5.13063 5.13063 5.13063],0.2724
2400,[-14.06273 -14.06273 -14.06273],[11.09017 11.09017 11.09017],0.2712
2500,[-10.91087 -10.91087 -10.91087],[1.47728 1.47728 1.47728],0.27
2600,[-8.35688 -8.35688 -8.35688],[3.32438 3.32438 3.32438],0.2688
2700,[-13.49290 -13.49290 -13.49290],[10.87877 10.87877 10.87877],0.2676
2800,[-9.65399 -9.65399 -9.65399],[1.97998 1.97998 1.97998],0.26639999999999997
2900,[-10.59377 -10.59377 -10.59377],[14.50521 14.50521 14.50521],0.2652
3000,[-9.91630 -9.91630 -9.91630],[5.36931 5.36931 5.36931],0.264
3100,[-9.94328 -9.94328 -9.94328],[15.85209 15.85209 15.85209],0.2628
3200,[-10.14890 -10.14890 -10.14890],[7.00516 7.00516 7.00516],0.2616
3300,[-9.92336 -9.92336 -9.92336],[6.98995 6.98995 6.98995],0.26039999999999996
3400,[-9.41181 -9.41181 -9.41181],[3.57052 3.57052 3.57052],0.2592
3500,[-9.36871 -9.36871 -9.36871],[1.98231 1.98231 1.98231],0.258
3600,[-10.41343 -10.41343 -10.41343],[3.68297 3.68297 3.68297],0.2568
3700,[-13.33375 -13.33375 -13.33375],[7.98522 7.98522 7.98522],0.2556
3800,[-10.43311 -10.43311 -10.43311],[5.74917 5.74917 5.74917],0.25439999999999996
3900,[-13.87883 -13.87883 -13.87883],[6.68386 6.68386 6.68386],0.2532
4000,[-10.49618 -10.49618 -10.49618],[4.21626 4.21626 4.21626],0.252
4100,[-14.22666 -14.22666 -14.22666],[6.96946 6.96946 6.96946],0.25079999999999997
4200,[-15.86826 -15.86826 -15.86826],[18.28611 18.28611 18.28611],0.2496
4300,[-14.35245 -14.35245 -14.35245],[11.07436 11.07436 11.07436],0.24839999999999998
4400,[-11.84708 -11.84708 -11.84708],[4.32257 4.32257 4.32257],0.24719999999999998
4500,[-9.53212 -9.53212 -9.53212],[4.25233 4.25233 4.25233],0.24599999999999997
4600,[-10.80644 -10.80644 -10.80644],[3.71414 3.71414 3.71414],0.24479999999999996
4700,[-13.06385 -13.06385 -13.06385],[14.31603 14.31603 14.31603],0.2436
4800,[-15.79983 -15.79983 -15.79983],[19.28248 19.28248 19.28248],0.2424
4900,[-11.06158 -11.06158 -11.06158],[3.79655 3.79655 3.79655],0.2412
5000,[-10.42604 -10.42604 -10.42604],[3.68544 3.68544 3.68544],0.24
5100,[-8.72988 -8.72988 -8.72988],[0.58002 0.58002 0.58002],0.2388
5200,[-11.24039 -11.24039 -11.24039],[11.19209 11.19209 11.19209],0.2376
5300,[-10.77701 -10.77701 -10.77701],[2.16565 2.16565 2.16565],0.2364
5400,[-9.62910 -9.62910 -9.62910],[1.73688 1.73688 1.73688],0.2352
5500,[-9.08627 -9.08627 -9.08627],[2.67910 2.67910 2.67910],0.23399999999999999
5600,[-10.70288 -10.70288 -10.70288],[2.73289 2.73289 2.73289],0.2328
5700,[-9.57919 -9.57919 -9.57919],[0.35246 0.35246 0.35246],0.2316
5800,[-13.32056 -13.32056 -13.32056],[17.65671 17.65671 17.65671],0.2304
5900,[-10.83869 -10.83869 -10.83869],[5.13644 5.13644 5.13644],0.2292
6000,[-12.19635 -12.19635 -12.19635],[20.32786 20.32786 20.32786],0.22799999999999998
6100,[-8.90198 -8.90198 -8.90198],[2.26895 2.26895 2.26895],0.2268
6200,[-7.38714 -7.38714 -7.38714],[0.32590 0.32590 0.32590],0.2256
6300,[-9.76692 -9.76692 -9.76692],[13.96679 13.96679 13.96679],0.2244
6400,[-11.53974 -11.53974 -11.53974],[7.87352 7.87352 7.87352],0.22319999999999998
6500,[-8.80574 -8.80574 -8.80574],[9.21158 9.21158 9.21158],0.222
6600,[-10.49994 -10.49994 -10.49994],[7.98432 7.98432 7.98432],0.2208
6700,[-11.04365 -11.04365 -11.04365],[13.30114 13.30114 13.30114],0.2196
6800,[-9.53665 -9.53665 -9.53665],[1.39735 1.39735 1.39735],0.21839999999999998
6900,[-11.49883 -11.49883 -11.49883],[1.81308 1.81308 1.81308],0.21719999999999998
7000,[-11.52537 -11.52537 -11.52537],[2.91528 2.91528 2.91528],0.216
7100,[-9.55697 -9.55697 -9.55697],[11.70345 11.70345 11.70345],0.2148
7200,[-9.55543 -9.55543 -9.55543],[2.84425 2.84425 2.84425],0.21359999999999998
7300,[-8.75220 -8.75220 -8.75220],[1.71146 1.71146 1.71146],0.21239999999999998
7400,[-10.84159 -10.84159 -10.84159],[8.93033 8.93033 8.93033],0.21119999999999997
7500,[-10.29188 -10.29188 -10.29188],[4.78206 4.78206 4.78206],0.21
7600,[-10.49289 -10.49289 -10.49289],[1.92080 1.92080 1.92080],0.20879999999999999
7700,[-10.52571 -10.52571 -10.52571],[8.13809 8.13809 8.13809],0.20759999999999998
7800,[-9.30042 -9.30042 -9.30042],[4.73109 4.73109 4.73109],0.20639999999999997
7900,[-10.37872 -10.37872 -10.37872],[8.62964 8.62964 8.62964],0.20520000000000002
8000,[-10.48047 -10.48047 -10.48047],[2.10449 2.10449 2.10449],0.20400000000000001
8100,[-12.38409 -12.38409 -12.38409],[9.74459 9.74459 9.74459],0.2028
8200,[-10.83335 -10.83335 -10.83335],[2.35817 2.35817 2.35817],0.2016
8300,[-10.77733 -10.77733 -10.77733],[7.10602 7.10602 7.10602],0.2004
8400,[-13.07347 -13.07347 -13.07347],[12.59396 12.59396 12.59396],0.19920000000000002
8500,[-11.11996 -11.11996 -11.11996],[5.72488 5.72488 5.72488],0.198
8600,[-9.57967 -9.57967 -9.57967],[0.78716 0.78716 0.78716],0.1968
8700,[-9.41578 -9.41578 -9.41578],[8.62890 8.62890 8.62890],0.1956
8800,[-9.18320 -9.18320 -9.18320],[0.63509 0.63509 0.63509],0.1944
8900,[-7.66967 -7.66967 -7.66967],[0.89691 0.89691 0.89691],0.1932
9000,[-11.41918 -11.41918 -11.41918],[4.49473 4.49473 4.49473],0.192
9100,[-10.80308 -10.80308 -10.80308],[7.92826 7.92826 7.92826],0.1908
9200,[-10.21442 -10.21442 -10.21442],[5.46701 5.46701 5.46701],0.1896
9300,[-10.82605 -10.82605 -10.82605],[0.98557 0.98557 0.98557],0.18839999999999998
9400,[-12.15167 -12.15167 -12.15167],[18.61404 18.61404 18.61404],0.1872
9500,[-9.70763 -9.70763 -9.70763],[0.94620 0.94620 0.94620],0.186
9600,[-10.35472 -10.35472 -10.35472],[1.71464 1.71464 1.71464],0.1848
9700,[-10.98014 -10.98014 -10.98014],[2.49200 2.49200 2.49200],0.18359999999999999
9800,[-11.43996 -11.43996 -11.43996],[7.07678 7.07678 7.07678],0.18239999999999998
9900,[-8.96154 -8.96154 -8.96154],[2.24362 2.24362 2.24362],0.1812
10000,[-11.17276 -11.17276 -11.17276],[0.09539 0.09539 0.09539],0.18
10100,[-11.48491 -11.48491 -11.48491],[5.25554 5.25554 5.25554],0.1788
10200,[-9.43776 -9.43776 -9.43776],[0.45789 0.45789 0.45789],0.17759999999999998
10300,[-10.40341 -10.40341 -10.40341],[10.23379 10.23379 10.23379],0.17639999999999997
10400,[-10.30400 -10.30400 -10.30400],[3.99049 3.99049 3.99049],0.1752
10500,[-9.48412 -9.48412 -9.48412],[5.88961 5.88961 5.88961],0.174
10600,[-9.97520 -9.97520 -9.97520],[0.61035 0.61035 0.61035],0.17279999999999998
10700,[-10.58635 -10.58635 -10.58635],[1.35861 1.35861 1.35861],0.17159999999999997
10800,[-9.05729 -9.05729 -9.05729],[4.80112 4.80112 4.80112],0.17039999999999997
10900,[-10.59888 -10.59888 -10.59888],[1.31602 1.31602 1.31602],0.1692
11000,[-10.68582 -10.68582 -10.68582],[5.90955 5.90955 5.90955],0.168
11100,[-12.08780 -12.08780 -12.08780],[26.33698 26.33698 26.33698],0.1668
11200,[-10.35499 -10.35499 -10.35499],[2.51875 2.51875 2.51875],0.1656
11300,[-11.11727 -11.11727 -11.11727],[5.46656 5.46656 5.46656],0.16440000000000002
11400,[-12.30516 -12.30516 -12.30516],[3.33101 3.33101 3.33101],0.1632
11500,[-10.28116 -10.28116 -10.28116],[3.88450 3.88450 3.88450],0.162
11600,[-10.07091 -10.07091 -10.07091],[4.90901 4.90901 4.90901],0.1608
11700,[-10.30126 -10.30126 -10.30126],[2.77836 2.77836 2.77836],0.1596
11800,[-11.53407 -11.53407 -11.53407],[7.83508 7.83508 7.83508],0.1584
11900,[-10.98730 -10.98730 -10.98730],[2.12074 2.12074 2.12074],0.1572
12000,[-12.74746 -12.74746 -12.74746],[2.55550 2.55550 2.55550],0.156
12100,[-10.88243 -10.88243 -10.88243],[3.13169 3.13169 3.13169],0.1548
12200,[-9.82753 -9.82753 -9.82753],[2.73434 2.73434 2.73434],0.1536
12300,[-11.10433 -11.10433 -11.10433],[7.47421 7.47421 7.47421],0.1524
12400,[-10.18753 -10.18753 -10.18753],[2.47011 2.47011 2.47011],0.1512
12500,[-11.28292 -11.28292 -11.28292],[0.43601 0.43601 0.43601],0.15
12600,[-9.41429 -9.41429 -9.41429],[1.59052 1.59052 1.59052],0.1488
12700,[-10.64206 -10.64206 -10.64206],[2.65339 2.65339 2.65339],0.14759999999999998
12800,[-13.27082 -13.27082 -13.27082],[3.93556 3.93556 3.93556],0.1464
12900,[-9.14701 -9.14701 -9.14701],[5.18428 5.18428 5.18428],0.1452
13000,[-12.85380 -12.85380 -12.85380],[8.64462 8.64462 8.64462],0.144
13100,[-10.73592 -10.73592 -10.73592],[1.05363 1.05363 1.05363],0.14279999999999998
13200,[-13.02622 -13.02622 -13.02622],[18.52582 18.52582 18.52582],0.14159999999999998
13300,[-13.43854 -13.43854 -13.43854],[7.28069 7.28069 7.28069],0.1404
13400,[-11.02840 -11.02840 -11.02840],[3.51185 3.51185 3.51185],0.1392
13500,[-12.17776 -12.17776 -12.17776],[6.80887 6.80887 6.80887],0.138
13600,[-11.41929 -11.41929 -11.41929],[4.77094 4.77094 4.77094],0.1368
13700,[-13.24678 -13.24678 -13.24678],[16.74955 16.74955 16.74955],0.1356
13800,[-11.55766 -11.55766 -11.55766],[2.63037 2.63037 2.63037],0.1344
13900,[-12.52167 -12.52167 -12.52167],[9.76023 9.76023 9.76023],0.13319999999999999
14000,[-12.60020 -12.60020 -12.60020],[1.09831 1.09831 1.09831],0.132
14100,[-9.06170 -9.06170 -9.06170],[0.78895 0.78895 0.78895],0.1308
14200,[-12.83475 -12.83475 -12.83475],[9.05702 9.05702 9.05702],0.1296
14300,[-13.87178 -13.87178 -13.87178],[5.16758 5.16758 5.16758],0.1284
14400,[-7.85624 -7.85624 -7.85624],[0.70123 0.70123 0.70123],0.12719999999999998
14500,[-10.50579 -10.50579 -10.50579],[3.50634 3.50634 3.50634],0.126
14600,[-10.82669 -10.82669 -10.82669],[1.40028 1.40028 1.40028],0.1248
14700,[-10.27163 -10.27163 -10.27163],[6.75915 6.75915 6.75915],0.12359999999999999
14800,[-11.61714 -11.61714 -11.61714],[2.84037 2.84037 2.84037],0.12239999999999998
14900,[-13.05425 -13.05425 -13.05425],[0.49872 0.49872 0.49872],0.1212
15000,[-10.47727 -10.47727 -10.47727],[0.88327 0.88327 0.88327],0.12
15100,[-12.60367 -12.60367 -12.60367],[5.78239 5.78239 5.78239],0.1188
15200,[-11.67182 -11.67182 -11.67182],[7.47120 7.47120 7.47120],0.1176
15300,[-10.95517 -10.95517 -10.95517],[1.78277 1.78277 1.78277],0.1164
15400,[-11.04797 -11.04797 -11.04797],[9.44567 9.44567 9.44567],0.1152
15500,[-14.28862 -14.28862 -14.28862],[2.02889 2.02889 2.02889],0.11399999999999999
15600,[-12.21899 -12.21899 -12.21899],[10.04969 10.04969 10.04969],0.1128
15700,[-9.48446 -9.48446 -9.48446],[0.73245 0.73245 0.73245],0.11159999999999999
15800,[-10.79138 -10.79138 -10.79138],[1.97674 1.97674 1.97674],0.1104
