iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-4.16883,0.40275,0.01273,2.19393,-0.82244,0.63913,0.01283,2.19056,-0.84991,0.61174,0.01279,2.19048
202,20300,-4.09076,0.38755,0.01265,2.19123,-0.78275,0.58096,0.01257,2.19421,-0.84829,0.65244,0.01261,2.18617
203,20400,-4.12771,0.41451,0.01260,2.18691,-0.78616,0.61660,0.01258,2.19287,-0.84058,0.64348,0.01259,2.18860
204,20500,-4.13791,0.43889,0.01253,2.18873,-0.69799,0.62145,0.01246,2.19608,-0.85493,0.61111,0.01251,2.18566
205,20600,-4.04911,0.44216,0.01243,2.18841,-0.78553,0.59729,0.01251,2.19407,-0.85137,0.60921,0.01243,2.19774
206,20700,-4.17900,0.38305,0.01229,2.18392,-0.75334,0.63028,0.01237,2.18379,-0.85275,0.63979,0.01229,2.18923
207,20800,-4.06250,0.42206,0.01229,2.19171,-0.71730,0.61778,0.01232,2.18899,-0.87166,0.61102,0.01231,2.19117
208,20900,-4.11855,0.39794,0.01225,2.18239,-0.80149,0.61168,0.01214,2.18533,-0.91200,0.60527,0.01223,2.19128
209,21000,-4.08811,0.40749,0.01206,2.18790,-0.72628,0.61855,0.01209,2.18771,-0.89277,0.64562,0.01218,2.18849
210,21100,-4.08225,0.39700,0.01213,2.19305,-0.76382,0.60408,0.01209,2.18641,-0.82832,0.63806,0.01203,2.19084
211,21200,-4.07495,0.40066,0.01201,2.18598,-0.71776,0.60617,0.01193,2.19139,-0.76011,0.59193,0.01193,2.18714
212,21300,-4.05804,0.40873,0.01189,2.18830,-0.71320,0.58998,0.01195,2.18832,-0.77801,0.63492,0.01193,2.19280
213,21400,-4.07485,0.43518,0.01189,2.19225,-0.70392,0.60288,0.01192,2.17485,-0.79003,0.62105,0.01179,2.18395
214,21500,-4.04804,0.43624,0.01185,2.18665,-0.73053,0.62398,0.01188,2.17775,-0.73694,0.63817,0.01186,2.18777
215,21600,-4.05791,0.38735,0.01184,2.18883,-0.69345,0.62518,0.01180,2.19032,-0.83300,0.64438,0.01186,2.19123
216,21700,-4.05098,0.39856,0.01177,2.18923,-0.66775,0.57386,0.01176,2.18713,-0.74702,0.61108,0.01182,2.19116
217,21800,-4.09073,0.36838,0.01164,2.18370,-0.68263,0.60266,0.01172,2.18606,-0.75378,0.64563,0.01169,2.18747
218,21900,-4.01908,0.47235,0.01167,2.18162,-0.63935,0.63188,0.01163,2.19300,-0.75869,0.64510,0.01168,2.17864
219,22000,-4.02047,0.39026,0.01159,2.18774,-0.65275,0.62420,0.01161,2.18370,-0.79737,0.62895,0.01162,2.19404
220,22100,-4.08474,0.37430,0.01153,2.18535,-0.66055,0.61372,0.01164,2.18792,-0.76777,0.61823,0.01156,2.18662
221,22200,-4.08305,0.40920,0.01152,2.19288,-0.68837,0.67304,0.01148,2.19004,-0.69929,0.64085,0.01151,2.18643
222,22300,-4.03006,0.41167,0.01143,2.18371,-0.70381,0.73556,0.01150,2.18921,-0.74795,0.62634,0.01150,2.17976
223,22400,-4.09199,0.42057,0.01140,2.18288,-0.65516,0.65003,0.01130,2.17338,-0.77505,0.68209,0.01146,2.19319
224,22500,-3.96698,0.40954,0.01138,2.18720,-0.67589,0.63114,0.01141,2.19182,-0.77186,0.61164,0.01143,2.18656
225,22600,-4.03937,0.41862,0.01138,2.18660,-0.60580,0.61894,0.01131,2.17801,-0.77387,0.63234,0.01136,2.18750
226,22700,-4.01919,0.42703,0.01130,2.18757,-0.63274,0.63433,0.01132,2.19121,-0.76273,0.63577,0.01136,2.18810
227,22800,-3.94404,0.44683,0.01131,2.18049,-0.63208,0.64930,0.01127,2.18328,-0.72576,0.62118,0.01129,2.18473
228,22900,-4.03563,0.43014,0.01129,2.18282,-0.58696,0.67405,0.01124,2.18198,-0.74339,0.68805,0.01127,2.18418
229,23000,-3.92778,0.43032,0.01129,2.18354,-0.60739,0.61273,0.01118,2.17853,-0.76844,0.59371,0.01128,2.18245
230,23100,-3.98471,0.47668,0.01111,2.18622,-0.56140,0.61425,0.01108,2.17917,-0.69402,0.64885,0.01123,2.18689
231,23200,-4.00944,0.43173,0.01115,2.18386,-0.56883,0.63086,0.01121,2.18465,-0.68488,0.64580,0.01116,2.18215
232,23300,-4.00514,0.45099,0.01116,2.18460,-0.58825,0.62119,0.01115,2.19052,-0.64651,0.65318,0.01117,2.18268
233,23400,-3.99204,0.42670,0.01103,2.19047,-0.62131,0.62317,0.01110,2.18110,-0.75159,0.61189,0.01110,2.18224
234,23500,-3.98963,0.40430,0.01105,2.18607,-0.65201,0.63805,0.01120,2.18263,-0.75970,0.62734,0.01108,2.18603
235,23600,-3.95162,0.39841,0.01105,2.17940,-0.59260,0.61589,0.01104,2.17889,-0.66055,0.62680,0.01109,2.18402
236,23700,-4.03277,0.36533,0.01095,2.17616,-0.64169,0.64921,0.01109,2.18138,-0.72417,0.64020,0.01109,2.18516
237,23800,-3.92427,0.39452,0.01105,2.18294,-0.61680,0.60924,0.01101,2.18804,-0.70270,0.60394,0.01097,2.17593
238,23900,-3.95934,0.39618,0.01090,2.18365,-0.59128,0.60937,0.01094,2.18878,-0.68511,0.62522,0.01097,2.17811
239,24000,-3.99594,0.40395,0.01087,2.17777,-0.58733,0.65218,0.01091,2.18093,-0.73380,0.62621,0.01100,2.18631
240,24100,-3.97877,0.43298,0.01097,2.18040,-0.53769,0.63190,0.01090,2.18368,-0.78716,0.63433,0.01097,2.18219
241,24200,-3.92989,0.41586,0.01088,2.17927,-0.53770,0.63825,0.01096,2.17814,-0.73107,0.64856,0.01075,2.17769
242,24300,-3.93902,0.42744,0.01098,2.18653,-0.63141,0.62168,0.01087,2.17788,-0.70522,0.63456,0.01096,2.18551
243,24400,-3.91350,0.49961,0.01095,2.18637,-0.57930,0.58670,0.01094,2.18076,-0.65222,0.64725,0.01086,2.18538
244,24500,-4.04418,0.43736,0.01091,2.18907,-0.52439,0.64033,0.01093,2.17963,-0.68569,0.64385,0.01096,2.18660
245,24600,-3.99858,0.45516,0.01082,2.18393,-0.67863,0.61187,0.01087,2.18393,-0.70513,0.64647,0.01082,2.18408
246,24700,-3.99310,0.43460,0.01077,2.17756,-0.52401,0.65663,0.01081,2.18166,-0.70746,0.62701,0.01085,2.18513
247,24800,-3.97101,0.41883,0.01091,2.18003,-0.63055,0.64297,0.01081,2.18624,-0.73355,0.65158,0.01078,2.17587
248,24900,-3.92370,0.44061,0.01080,2.18208,-0.54074,0.64064,0.01069,2.18724,-0.73886,0.64479,0.01076,2.17925
