number,rewards,variances,exploration_value
0,[-6.11758 -6.11758],[6.87851 6.87851],0.3
100,[-4.09731 -4.09731],[1.80845 1.80845],0.2988
200,[-3.96590 -3.96590],[9.67031 9.67031],0.2976
300,[-12.65636 -12.65636],[72.93461 72.93461],0.2964
400,[-2.84374 -2.84374],[0.80511 0.80511],0.29519999999999996
500,[-11.35213 -11.35213],[41.09301 41.09301],0.294
600,[-2.09587 -2.09587],[1.78121 1.78121],0.2928
700,[-9.11444 -9.11444],[28.92037 28.92037],0.29159999999999997
800,[-18.46942 -18.46942],[80.37395 80.37395],0.2904
900,[-3.24939 -3.24939],[28.59622 28.59622],0.28919999999999996
1000,[-18.74574 -18.74574],[81.48090 81.48090],0.288
1100,[-5.29972 -5.29972],[3.75976 3.75976],0.2868
1200,[-15.38141 -15.38141],[134.37087 134.37087],0.28559999999999997
1300,[-4.70109 -4.70109],[5.19167 5.19167],0.2844
1400,[-11.18119 -11.18119],[139.06633 139.06633],0.28319999999999995
1500,[-8.07196 -8.07196],[6.94611 6.94611],0.282
1600,[-6.39797 -6.39797],[23.74111 23.74111],0.2808
1700,[-13.21197 -13.21197],[36.47984 36.47984],0.2796
1800,[-10.09535 -10.09535],[63.08510 63.08510],0.2784
1900,[-6.29175 -6.29175],[33.29994 33.29994],0.2772
2000,[-7.23903 -7.23903],[108.35537 108.35537],0.276
2100,[-15.27683 -15.27683],[25.64030 25.64030],0.2748
2200,[-9.74274 -9.74274],[45.82517 45.82517],0.2736
2300,[-3.95425 -3.95425],[4.07942 4.07942],0.2724
2400,[-3.76279 -3.76279],[3.41721 3.41721],0.2712
2500,[-8.92538 -8.92538],[45.28289 45.28289],0.27
2600,[-6.02322 -6.02322],[11.00876 11.00876],0.2688
2700,[-7.21807 -7.21807],[57.97064 57.97064],0.2676
2800,[-11.03598 -11.03598],[70.05692 70.05692],0.26639999999999997
2900,[-4.52899 -4.52899],[7.80521 7.80521],0.2652
3000,[-6.02481 -6.02481],[11.48526 11.48526],0.264
3100,[-6.28150 -6.28150],[3.34048 3.34048],0.2628
3200,[-4.72396 -4.72396],[17.31572 17.31572],0.2616
3300,[-7.67457 -7.67457],[38.09789 38.09789],0.26039999999999996
3400,[-6.19494 -6.19494],[5.59698 5.59698],0.2592
3500,[-9.51279 -9.51279],[99.94705 99.94705],0.258
3600,[-5.43944 -5.43944],[11.27380 11.27380],0.2568
3700,[-6.21725 -6.21725],[33.14637 33.14637],0.2556
3800,[-5.60137 -5.60137],[35.22301 35.22301],0.25439999999999996
3900,[-7.55733 -7.55733],[48.45474 48.45474],0.2532
4000,[-11.76712 -11.76712],[4.36494 4.36494],0.252
4100,[-12.20071 -12.20071],[85.89117 85.89117],0.25079999999999997
4200,[-5.66486 -5.66486],[2.26075 2.26075],0.2496
4300,[-10.82320 -10.82320],[22.09081 22.09081],0.24839999999999998
4400,[-9.25764 -9.25764],[35.43808 35.43808],0.24719999999999998
