number,rewards,variances,exploration_value
0,[-14.28978 -14.28978 -14.28978],[15.99129 15.99129 15.99129],0.9988953697090716
100,[-10.96806 -10.96806 -10.96806],[6.95611 6.95611 6.95611],0.9797606658876263
200,[-9.71161 -9.71161 -9.71161],[7.11792 7.11792 7.11792],0.9609925038496699
300,[-19.02426 -19.02426 -19.02426],[35.33405 35.33405 35.33405],0.9425838621706605
400,[-18.50089 -18.50089 -18.50089],[3.92844 3.92844 3.92844],0.9245278539275122
500,[-20.13417 -20.13417 -20.13417],[15.16250 15.16250 15.16250],0.9068177241220878
600,[-18.61835 -18.61835 -18.61835],[1.30788 1.30788 1.30788],0.889446847154093
700,[-18.04250 -18.04250 -18.04250],[26.83493 26.83493 26.83493],0.8724087243423219
800,[-18.71094 -18.71094 -18.71094],[3.38028 3.38028 3.38028],0.8556969814934174
900,[-17.47323 -17.47323 -17.47323],[3.47070 3.47070 3.47070],0.8393053665172148
1000,[-15.83777 -15.83777 -15.83777],[1.11258 1.11258 1.11258],0.8232277470877281
1100,[-15.80021 -15.80021 -15.80021],[2.60415 2.60415 2.60415],0.8074581083489812
1200,[-14.83943 -14.83943 -14.83943],[2.03882 2.03882 2.03882],0.7919905506647517
1300,[-16.43372 -16.43372 -16.43372],[2.09113 2.09113 2.09113],0.7768192874114557
1400,[-13.96836 -13.96836 -13.96836],[3.74741 3.74741 3.74741],0.7619386428132808
1500,[-13.88933 -13.88933 -13.88933],[1.21133 1.21133 1.21133],0.7473430498187978
1600,[-13.27482 -13.27482 -13.27482],[2.01179 2.01179 2.01179],0.7330270480182665
1700,[-13.78604 -13.78604 -13.78604],[5.32746 5.32746 5.32746],0.7189852816008054
1800,[-10.81663 -10.81663 -10.81663],[1.38950 1.38950 1.38950],0.705212497350724
1900,[-8.92870 -8.92870 -8.92870],[1.37480 1.37480 1.37480],0.6917035426822101
2000,[-9.47565 -9.47565 -9.47565],[2.44762 2.44762 2.44762],0.6784533637116886
2100,[-9.45531 -9.45531 -9.45531],[1.39891 1.39891 1.39891],0.6654570033670938
2200,[-9.27997 -9.27997 -9.27997],[3.29195 3.29195 3.29195],0.6527095995333525
2300,[-8.45023 -8.45023 -8.45023],[2.43477 2.43477 2.43477],0.6402063832334086
2400,[-9.70736 -9.70736 -9.70736],[0.34562 0.34562 0.34562],0.6279426768440843
