number,rewards,variances,exploration_value
0,[-1.28683 -0.71525 -0.71525],[0.05296 0.37559 0.37559],0.3
100,[-2.24876 0.21481 0.21481],[2.08169 0.64434 0.64434],0.2988
200,[-4.60883 1.08504 1.08504],[11.32828 0.57337 0.57337],0.2976
300,[-5.67402 1.23724 1.23724],[22.79152 0.18187 0.18187],0.2964
400,[-6.29241 1.56324 1.56324],[13.72916 0.73773 0.73773],0.29519999999999996
500,[-1.46897 0.45934 0.45934],[2.18579 0.49320 0.49320],0.294
600,[-0.55328 -0.14642 -0.14642],[0.06385 0.15499 0.15499],0.2928
700,[-4.09586 1.09839 1.09839],[18.18942 1.24797 1.24797],0.29159999999999997
800,[-1.04803 0.02206 0.02206],[0.68914 0.17191 0.17191],0.2904
900,[-0.74678 0.30662 0.30662],[0.19689 0.13967 0.13967],0.28919999999999996
1000,[-1.67822 0.41447 0.41447],[1.80593 0.38673 0.38673],0.288
1100,[-4.34274 0.40409 0.40409],[31.47657 0.52051 0.52051],0.2868
1200,[-1.41222 0.31312 0.31312],[3.10480 0.09406 0.09406],0.28559999999999997
1300,[-3.02023 0.59407 0.59407],[5.20978 0.42490 0.42490],0.2844
1400,[-2.90438 1.10759 1.10759],[5.27926 0.95191 0.95191],0.28319999999999995
1500,[-2.16192 0.80200 0.80200],[2.73617 0.43757 0.43757],0.282
1600,[-2.10776 0.65608 0.65608],[6.68841 0.77670 0.77670],0.2808
1700,[-0.57341 -0.48806 -0.48806],[0.18126 1.16167 1.16167],0.2796
1800,[-1.12611 0.31075 0.31075],[1.10360 0.15083 0.15083],0.2784
1900,[-0.39409 -0.14686 -0.14686],[0.09180 0.59373 0.59373],0.2772
2000,[-3.01530 0.64492 0.64492],[18.75223 1.09411 1.09411],0.276
2100,[-1.58914 0.77053 0.77053],[1.29937 0.23482 0.23482],0.2748
2200,[-3.04291 0.82004 0.82004],[2.56143 0.50075 0.50075],0.2736
2300,[-1.02194 0.15651 0.15651],[1.57732 0.06163 0.06163],0.2724
2400,[-1.88800 0.53899 0.53899],[3.69969 1.05421 1.05421],0.2712
2500,[-1.31533 0.29547 0.29547],[2.01366 0.21948 0.21948],0.27
2600,[-0.65399 0.20565 0.20565],[0.51188 0.09944 0.09944],0.2688
2700,[-1.15185 0.37704 0.37704],[1.25175 0.17877 0.17877],0.2676
2800,[-0.37802 0.17934 0.17934],[0.01867 0.02038 0.02038],0.26639999999999997
2900,[-1.31065 0.55344 0.55344],[1.44603 0.27532 0.27532],0.2652
3000,[-1.09949 0.27671 0.27671],[0.80609 0.16683 0.16683],0.264
3100,[-0.95110 0.28781 0.28781],[0.44494 0.16762 0.16762],0.2628
3200,[-0.54407 0.32891 0.32891],[0.40112 0.17713 0.17713],0.2616
3300,[-0.43995 0.23152 0.23152],[0.07011 0.02630 0.02630],0.26039999999999996
3400,[-0.75239 0.32085 0.32085],[0.39501 0.01937 0.01937],0.2592
3500,[-1.71428 0.51375 0.51375],[3.16152 0.28604 0.28604],0.258
3600,[-1.05263 0.62458 0.62458],[0.78588 0.27238 0.27238],0.2568
3700,[-0.61497 0.11822 0.11822],[0.08283 0.42949 0.42949],0.2556
3800,[-0.59992 0.18887 0.18887],[0.31936 0.24493 0.24493],0.25439999999999996
3900,[-1.04367 0.15137 0.15137],[1.87291 0.04942 0.04942],0.2532
4000,[-0.14495 -0.17677 -0.17677],[0.01031 0.08756 0.08756],0.252
4100,[-0.53163 0.25150 0.25150],[0.59339 0.23203 0.23203],0.25079999999999997
4200,[-1.14458 0.35117 0.35117],[1.30750 0.17638 0.17638],0.2496
4300,[-1.06338 0.39185 0.39185],[0.86566 0.22903 0.22903],0.24839999999999998
4400,[-0.43046 0.30832 0.30832],[0.03603 0.00506 0.00506],0.24719999999999998
4500,[-2.37767 0.91804 0.91804],[1.62876 0.24555 0.24555],0.24599999999999997
4600,[-1.08229 0.09274 0.09274],[1.21106 0.63724 0.63724],0.24479999999999996
4700,[-0.61534 -0.04890 -0.04890],[0.32479 0.22309 0.22309],0.2436
4800,[-1.33363 0.42260 0.42260],[1.15277 0.16975 0.16975],0.2424
4900,[-0.68884 0.28511 0.28511],[0.51913 0.28253 0.28253],0.2412
5000,[-1.07956 0.32714 0.32714],[1.25229 0.16093 0.16093],0.24
5100,[-1.66139 0.39612 0.39612],[2.37581 0.23132 0.23132],0.2388
5200,[-1.11537 0.62572 0.62572],[0.95106 0.31301 0.31301],0.2376
5300,[-1.38785 0.35508 0.35508],[1.72911 0.11860 0.11860],0.2364
5400,[-0.70934 -0.05293 -0.05293],[0.43604 1.44010 1.44010],0.2352
5500,[-0.80393 0.31244 0.31244],[0.49886 0.02875 0.02875],0.23399999999999999
5600,[-0.76842 0.38391 0.38391],[0.44529 0.02019 0.02019],0.2328
5700,[-2.17515 0.93024 0.93024],[2.18289 0.24049 0.24049],0.2316
5800,[-1.75305 0.35618 0.35618],[1.10229 0.13344 0.13344],0.2304
5900,[-0.78565 0.19349 0.19349],[0.39644 0.02441 0.02441],0.2292
6000,[-1.08737 0.27291 0.27291],[1.32737 0.06095 0.06095],0.22799999999999998
6100,[-0.69091 -0.33475 -0.33475],[0.84401 0.29132 0.29132],0.2268
6200,[-1.25357 0.46353 0.46353],[0.79274 0.23086 0.23086],0.2256
6300,[-0.47962 0.26394 0.26394],[0.14912 0.01633 0.01633],0.2244
6400,[-0.44676 0.25058 0.25058],[0.29349 0.04290 0.04290],0.22319999999999998
6500,[-0.32898 0.29601 0.29601],[0.03196 0.04565 0.04565],0.222
6600,[-2.19331 0.40992 0.40992],[1.53144 0.33947 0.33947],0.2208
6700,[-0.76338 0.31111 0.31111],[0.31230 0.03855 0.03855],0.2196
6800,[-0.47429 0.30442 0.30442],[0.08029 0.01362 0.01362],0.21839999999999998
6900,[-1.68415 0.85712 0.85712],[2.22654 0.40892 0.40892],0.21719999999999998
7000,[-1.49469 0.01935 0.01935],[3.72335 0.50470 0.50470],0.216
7100,[-2.06874 0.67894 0.67894],[1.20067 1.29267 1.29267],0.2148
7200,[-1.31923 0.66860 0.66860],[1.92971 0.37249 0.37249],0.21359999999999998
7300,[-2.08124 0.63711 0.63711],[6.58949 0.63089 0.63089],0.21239999999999998
7400,[-0.66754 0.34322 0.34322],[0.37636 0.11393 0.11393],0.21119999999999997
7500,[-1.14983 0.61797 0.61797],[2.12274 0.22662 0.22662],0.21
7600,[-1.20794 0.55313 0.55313],[0.34026 0.15182 0.15182],0.20879999999999999
7700,[-0.88136 0.42538 0.42538],[1.52156 0.33469 0.33469],0.20759999999999998
7800,[-1.97756 0.94713 0.94713],[2.51962 0.54473 0.54473],0.20639999999999997
7900,[-1.26209 0.25889 0.25889],[2.04270 0.08179 0.08179],0.20520000000000002
8000,[-0.71218 0.27614 0.27614],[0.81930 0.35901 0.35901],0.20400000000000001
8100,[-0.90761 0.41832 0.41832],[1.52588 0.16059 0.16059],0.2028
8200,[-1.68441 0.72426 0.72426],[1.65599 0.56974 0.56974],0.2016
8300,[-0.50402 -0.13583 -0.13583],[0.21539 0.95919 0.95919],0.2004
8400,[-0.92477 0.36175 0.36175],[0.75497 0.14496 0.14496],0.19920000000000002
8500,[-0.67771 0.28557 0.28557],[0.40308 0.05360 0.05360],0.198
8600,[-0.44269 -0.00139 -0.00139],[0.27847 0.45355 0.45355],0.1968
8700,[-1.99784 0.70104 0.70104],[6.15325 0.65430 0.65430],0.1956
8800,[-1.96924 0.96925 0.96925],[0.93545 0.18514 0.18514],0.1944
