number,rewards,variances,exploration_value
0,[-17.77715 -17.77715 -17.77715],[15.10400 15.10400 15.10400],0.3
100,[-8.89724 -8.89724 -8.89724],[7.38694 7.38694 7.38694],0.2988
200,[-9.65865 -9.65865 -9.65865],[1.54695 1.54695 1.54695],0.2976
300,[-7.59245 -7.59245 -7.59245],[1.13082 1.13082 1.13082],0.2964
400,[-8.53333 -8.53333 -8.53333],[0.59140 0.59140 0.59140],0.29519999999999996
500,[-7.66029 -7.66029 -7.66029],[0.64085 0.64085 0.64085],0.294
600,[-8.12693 -8.12693 -8.12693],[0.44029 0.44029 0.44029],0.2928
700,[-8.30441 -8.30441 -8.30441],[3.89938 3.89938 3.89938],0.29159999999999997
800,[-7.73741 -7.73741 -7.73741],[1.11699 1.11699 1.11699],0.2904
900,[-8.57921 -8.57921 -8.57921],[0.36666 0.36666 0.36666],0.28919999999999996
1000,[-7.01881 -7.01881 -7.01881],[3.12848 3.12848 3.12848],0.288
1100,[-7.79253 -7.79253 -7.79253],[2.61874 2.61874 2.61874],0.2868
1200,[-6.72340 -6.72340 -6.72340],[1.23706 1.23706 1.23706],0.28559999999999997
1300,[-6.01448 -6.01448 -6.01448],[0.89752 0.89752 0.89752],0.2844
1400,[-7.17889 -7.17889 -7.17889],[1.01505 1.01505 1.01505],0.28319999999999995
1500,[-8.08619 -8.08619 -8.08619],[1.84367 1.84367 1.84367],0.282
1600,[-6.97031 -6.97031 -6.97031],[0.14678 0.14678 0.14678],0.2808
1700,[-6.93490 -6.93490 -6.93490],[0.34472 0.34472 0.34472],0.2796
1800,[-6.95985 -6.95985 -6.95985],[1.89828 1.89828 1.89828],0.2784
1900,[-8.79587 -8.79587 -8.79587],[1.86213 1.86213 1.86213],0.2772
2000,[-6.80066 -6.80066 -6.80066],[0.49880 0.49880 0.49880],0.276
2100,[-7.23943 -7.23943 -7.23943],[1.03501 1.03501 1.03501],0.2748
2200,[-6.23964 -6.23964 -6.23964],[0.43078 0.43078 0.43078],0.2736
2300,[-7.85137 -7.85137 -7.85137],[1.76531 1.76531 1.76531],0.2724
2400,[-7.63507 -7.63507 -7.63507],[1.13911 1.13911 1.13911],0.2712
2500,[-8.04463 -8.04463 -8.04463],[1.82994 1.82994 1.82994],0.27
2600,[-6.53690 -6.53690 -6.53690],[0.28521 0.28521 0.28521],0.2688
2700,[-6.92548 -6.92548 -6.92548],[0.98815 0.98815 0.98815],0.2676
2800,[-6.93072 -6.93072 -6.93072],[0.11964 0.11964 0.11964],0.26639999999999997
2900,[-7.67245 -7.67245 -7.67245],[0.74360 0.74360 0.74360],0.2652
3000,[-6.08476 -6.08476 -6.08476],[0.19591 0.19591 0.19591],0.264
3100,[-7.86035 -7.86035 -7.86035],[3.34544 3.34544 3.34544],0.2628
3200,[-6.70342 -6.70342 -6.70342],[0.96258 0.96258 0.96258],0.2616
3300,[-7.80118 -7.80118 -7.80118],[2.15745 2.15745 2.15745],0.26039999999999996
3400,[-7.24505 -7.24505 -7.24505],[0.80576 0.80576 0.80576],0.2592
3500,[-7.32208 -7.32208 -7.32208],[2.15407 2.15407 2.15407],0.258
3600,[-6.74980 -6.74980 -6.74980],[1.10076 1.10076 1.10076],0.2568
