iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
53,5400,-18.39445,2.62803,0.35291,-17.79223,3.03982,0.33492,-17.92688,2.39517,0.34632
54,5500,-18.49248,2.40766,0.35011,-17.82322,2.32848,0.33337,-18.22615,2.41656,0.34649
55,5600,-18.61476,2.35516,0.34693,-17.96043,2.52640,0.33189,-18.32600,2.48125,0.34706
56,5700,-18.69876,2.38599,0.35068,-18.03808,2.54602,0.33398,-18.49595,2.71355,0.34900
57,5800,-18.97855,2.43737,0.34861,-18.31565,2.38855,0.33145,-18.66140,2.52208,0.34287
58,5900,-19.05846,2.38489,0.34816,-18.28709,2.34778,0.33001,-18.77373,2.66908,0.34453
59,6000,-19.19745,2.38644,0.34780,-18.41494,2.34646,0.32784,-18.73515,2.47956,0.34135
60,6100,-19.21867,2.34851,0.34739,-18.57309,2.32096,0.32691,-19.12581,2.54042,0.34393
61,6200,-19.48658,2.42393,0.34747,-18.75842,2.69188,0.32892,-19.30284,2.74961,0.34267
62,6300,-19.51044,2.47003,0.34269,-18.91947,2.81749,0.32928,-19.48960,2.67055,0.33936
63,6400,-19.61707,2.46487,0.34514,-18.96621,2.89714,0.32543,-19.55482,2.68279,0.34144
64,6500,-19.67041,2.45907,0.34269,-19.05664,2.81796,0.32692,-19.56680,2.49738,0.34166
65,6600,-19.88360,2.44691,0.34446,-19.19931,2.81407,0.32579,-19.72399,2.57415,0.34174
66,6700,-19.83358,2.45538,0.34111,-19.28497,2.75656,0.32141,-19.92629,3.23599,0.33938
67,6800,-19.97265,2.50818,0.34098,-19.46125,3.14058,0.32668,-19.99884,2.76342,0.33999
68,6900,-20.14611,2.54228,0.34105,-19.47405,2.82988,0.32441,-20.05601,3.07124,0.33911
69,7000,-20.23439,2.46589,0.34006,-19.43436,2.75344,0.32307,-20.25501,2.94883,0.33759
70,7100,-20.31101,2.48761,0.33975,-19.83366,2.51025,0.32349,-20.31402,2.68550,0.33895
71,7200,-20.38910,2.44268,0.33789,-19.88749,2.52024,0.32157,-20.39690,3.01287,0.34112
72,7300,-20.43334,2.51373,0.33575,-19.99787,3.00615,0.32123,-20.54158,2.74916,0.33800
73,7400,-20.47613,2.52686,0.33770,-19.96124,2.63494,0.32142,-20.55255,2.57335,0.33957
74,7500,-20.56412,2.46549,0.33583,-20.04323,2.51508,0.31935,-20.66233,2.58941,0.33901
75,7600,-20.66430,2.55585,0.33400,-20.32288,2.61734,0.32035,-20.86758,2.61956,0.33645
76,7700,-20.82551,2.54661,0.33507,-20.24068,2.47314,0.32039,-20.93262,2.97928,0.33868
77,7800,-20.85234,2.46772,0.33370,-20.24391,2.45173,0.31940,-21.09597,2.83750,0.33895
78,7900,-20.85359,2.64464,0.33376,-20.33372,3.00693,0.31698,-21.22364,2.76920,0.33544
79,8000,-20.97986,2.55864,0.33105,-20.27967,2.68146,0.31976,-21.19039,2.49588,0.33493
80,8100,-20.93495,2.57018,0.32848,-20.45368,2.79210,0.31930,-21.15691,2.73399,0.33507
81,8200,-21.02840,2.67992,0.33010,-20.53547,2.74448,0.31662,-21.48965,2.68722,0.33608
82,8300,-21.08087,2.60545,0.32704,-20.55800,2.95829,0.31562,-21.43491,3.04770,0.33561
83,8400,-21.06073,2.64605,0.32971,-20.67842,2.98487,0.31966,-21.37007,2.86568,0.33560
84,8500,-21.22157,2.64137,0.32769,-20.80405,2.80470,0.31747,-21.48741,4.57289,0.33129
85,8600,-21.19862,2.62701,0.32482,-20.82197,2.71547,0.31900,-21.53961,2.87574,0.33340
86,8700,-21.25648,2.66785,0.32377,-20.89436,2.76434,0.31642,-21.71052,2.84266,0.33245
87,8800,-21.34302,2.70059,0.32390,-20.78723,2.65659,0.31645,-21.75747,3.14145,0.33327
88,8900,-21.44880,2.65540,0.32299,-20.86997,3.37111,0.31718,-21.61374,3.30441,0.33140
89,9000,-21.43603,2.70842,0.32125,-20.99320,2.89744,0.31895,-21.93870,2.85014,0.33172
90,9100,-21.47989,2.91403,0.32087,-20.99867,3.50148,0.31911,-21.94986,2.59132,0.33121
91,9200,-21.49842,2.88515,0.31772,-21.09998,2.72992,0.31751,-21.87689,2.47781,0.33010
92,9300,-21.50077,2.69368,0.31782,-21.25042,3.12094,0.31988,-22.03725,2.84562,0.33256
93,9400,-21.46598,2.75742,0.31491,-21.08495,3.18067,0.31750,-22.13098,2.91933,0.33091
94,9500,-21.59560,2.74622,0.31141,-21.47796,2.93001,0.31771,-22.20441,3.07990,0.32908
95,9600,-21.54411,2.70814,0.31242,-21.35421,3.28659,0.31776,-22.12968,2.93634,0.32784
96,9700,-21.52683,2.75915,0.31061,-21.34435,3.07097,0.31619,-22.31744,3.16042,0.32946
97,9800,-21.46024,2.78772,0.30688,-21.32077,2.96379,0.31544,-22.29835,2.96247,0.32761
98,9900,-21.50165,2.75487,0.30374,-21.44394,2.95523,0.31860,-22.36420,2.75203,0.32808
99,10000,-21.48014,2.68843,0.30132,-21.53662,3.16523,0.31487,-22.37181,2.94254,0.32764
100,10100,-21.64161,2.84379,0.30067,-21.48816,2.92285,0.31781,-22.44955,2.72443,0.32898
101,10200,-21.51822,2.79074,0.30068,-21.54024,2.80839,0.31459,-22.49514,3.19367,0.32510
102,10300,-21.40299,2.76822,0.29634,-21.68426,2.89847,0.31674,-22.60567,2.76099,0.32836
103,10400,-21.37158,2.77098,0.29396,-21.63475,2.77181,0.31640,-22.44888,2.73471,0.32752
104,10500,-21.35927,2.83022,0.29632,-21.76939,2.89782,0.31360,-22.62571,2.80506,0.32482
105,10600,-21.36667,4.05683,0.29205,-21.74462,2.79407,0.31429,-22.61208,2.76306,0.32363
106,10700,-21.32717,3.79688,0.29204,-21.75833,3.05877,0.31573,-22.66636,2.90161,0.32450
107,10800,-21.23775,3.21965,0.28900,-21.95408,3.18254,0.31665,-22.83109,2.65666,0.32448
108,10900,-21.15356,3.43962,0.28653,-21.82133,2.97683,0.31455,-22.71524,2.60377,0.32233
109,11000,-21.05607,3.14571,0.28450,-21.72884,3.03203,0.31560,-22.59274,2.65014,0.32249
110,11100,-21.24351,3.27634,0.28642,-21.91100,2.87004,0.31318,-22.59598,2.67133,0.32434
111,11200,-21.07098,3.75665,0.28374,-21.98682,3.19856,0.31393,-22.66184,2.65002,0.32219
112,11300,-21.05030,3.52915,0.28324,-21.97391,3.24886,0.31460,-22.63321,2.62389,0.32374
113,11400,-20.87319,3.51083,0.28232,-22.00594,3.03734,0.31494,-22.81224,2.66677,0.32079
114,11500,-21.04055,3.54199,0.27872,-22.15519,3.01387,0.31654,-22.66502,2.66837,0.32131
115,11600,-20.87767,3.05003,0.28186,-21.94941,2.94516,0.31525,-22.77003,2.93450,0.32177
116,11700,-20.76511,3.17770,0.27978,-22.03844,2.90673,0.31280,-22.69157,3.58048,0.32159
117,11800,-20.78639,3.27557,0.27935,-22.18911,2.94874,0.31523,-22.75869,3.25891,0.32256
118,11900,-20.83848,2.92669,0.27875,-22.16855,2.84801,0.31614,-22.71983,2.83714,0.32102
119,12000,-20.70378,3.08128,0.27583,-22.35198,3.03651,0.31285,-22.74592,2.71936,0.32167
120,12100,-20.64510,2.90082,0.27740,-22.22493,2.69426,0.31307,-22.70153,2.72111,0.32062
121,12200,-20.57927,2.86948,0.27610,-22.28240,2.72125,0.31305,-22.69233,2.83041,0.32144
122,12300,-20.70036,2.71027,0.27608,-22.25963,3.00210,0.31393,-22.77190,2.84457,0.32177
123,12400,-20.56264,2.63111,0.27412,-22.12702,3.17743,0.31117,-22.76514,2.85662,0.31849
124,12500,-20.55663,2.72753,0.27649,-22.21354,3.04489,0.31205,-22.86696,2.80827,0.32045
125,12600,-20.53856,2.78849,0.27483,-22.15832,3.05810,0.31411,-22.70410,2.86770,0.32311
126,12700,-20.51221,2.89835,0.27151,-22.27128,3.00143,0.31267,-22.83970,3.19061,0.31952
127,12800,-20.28428,3.54492,0.27673,-22.36186,2.80545,0.31327,-22.85476,3.04103,0.31914
128,12900,-20.33769,2.96783,0.27103,-22.28959,3.04539,0.31042,-22.81339,2.97020,0.31923
129,13000,-20.31941,3.80889,0.27594,-22.40397,2.90524,0.31283,-22.83436,3.16463,0.32201
130,13100,-20.33306,3.47432,0.27303,-22.33656,2.96128,0.31035,-22.80906,3.18353,0.32161
131,13200,-20.21618,3.21651,0.27391,-22.33955,2.93228,0.31365,-22.88171,3.76342,0.32289
132,13300,-20.19549,3.02698,0.27371,-22.52477,2.80275,0.31277,-22.97022,3.13944,0.32196
133,13400,-20.16105,2.97690,0.27575,-22.44444,2.71961,0.31263,-22.92274,3.08358,0.31751
134,13500,-20.12188,3.05428,0.27486,-22.37472,2.73784,0.31110,-22.83271,3.53518,0.32084
135,13600,-19.98767,2.92432,0.27360,-22.41450,2.77102,0.31061,-23.04095,2.88731,0.32094
136,13700,-20.04855,3.06778,0.27386,-22.47850,2.78138,0.31122,-23.13542,3.01505,0.32101
137,13800,-20.08980,3.02190,0.27296,-22.45939,2.73150,0.31032,-23.08124,2.82949,0.32052
138,13900,-20.01901,3.05013,0.27360,-22.50187,2.74638,0.30950,-23.02570,2.69145,0.32053
139,14000,-20.12743,3.06195,0.27602,-22.53730,3.00413,0.31111,-23.03915,2.69550,0.31974
140,14100,-20.04406,2.97700,0.27063,-22.66627,3.02664,0.31150,-23.11356,2.69109,0.32033
141,14200,-20.20726,3.18374,0.27437,-22.62593,3.09380,0.31112,-23.13711,2.79357,0.31815
142,14300,-20.08104,3.38033,0.27263,-22.68720,3.11081,0.30829,-23.08525,2.70857,0.31710
143,14400,-20.12577,3.25197,0.27724,-22.74303,3.47220,0.30924,-23.21950,2.73458,0.31872
144,14500,-20.17319,3.28976,0.27527,-22.78778,2.94635,0.30910,-23.24028,2.79947,0.31799
145,14600,-20.13695,3.14248,0.27407,-22.85184,3.22700,0.31030,-23.36156,3.62025,0.31919
146,14700,-20.19048,3.23490,0.27401,-22.71008,3.33121,0.30954,-23.38689,3.32226,0.31855
147,14800,-20.18139,3.36164,0.27285,-22.84282,3.12527,0.30823,-23.43908,3.39952,0.31788
148,14900,-20.23613,3.10544,0.27232,-22.86756,3.05304,0.30646,-23.54898,2.93320,0.31635
149,15000,-20.20957,3.10816,0.27280,-22.85883,3.03055,0.30668,-23.56931,2.82419,0.31562
150,15100,-20.27026,3.36056,0.27211,-23.10240,2.95738,0.30828,-23.64157,2.85805,0.31775
151,15200,-20.29534,3.29366,0.27249,-22.99440,2.91377,0.30560,-23.64445,3.26012,0.31759
152,15300,-20.43768,3.10432,0.27252,-22.91325,3.03426,0.30479,-23.61879,3.08593,0.31636
153,15400,-20.43369,3.12880,0.27313,-23.02427,2.95885,0.30650,-23.62822,3.38489,0.31853
154,15500,-20.41919,3.25393,0.27033,-23.06227,2.90007,0.30493,-23.94384,3.35570,0.31761
155,15600,-20.42588,3.20012,0.27278,-23.01321,2.92037,0.30306,-23.71390,3.13005,0.31745
156,15700,-20.42471,3.16690,0.26870,-23.24052,3.31967,0.30492,-23.92681,3.17174,0.31618
157,15800,-20.46611,3.41606,0.26978,-23.03208,3.35277,0.30056,-23.69261,3.13126,0.31623
158,15900,-20.51517,3.07190,0.27052,-23.01461,3.18903,0.29981,-23.75044,3.09185,0.31360
159,16000,-20.59087,3.02970,0.26708,-23.07147,3.17751,0.30273,-23.92148,3.17294,0.31609
160,16100,-20.67309,3.21667,0.26907,-23.02761,3.32104,0.29993,-23.87687,3.32573,0.31266
161,16200,-20.59628,3.30354,0.26918,-23.20877,3.05930,0.30421,-23.98228,3.61197,0.31484
162,16300,-20.59847,3.34246,0.26696,-23.26260,2.89253,0.30115,-24.02576,3.05934,0.31446
163,16400,-20.70281,3.18710,0.26706,-23.05342,2.88852,0.30001,-23.97248,3.25881,0.31429
164,16500,-20.69471,3.41298,0.26565,-23.19387,2.94452,0.29647,-23.93123,2.91281,0.31398
165,16600,-20.78990,3.12644,0.26453,-23.16105,2.90584,0.29718,-24.05195,3.26389,0.31135
166,16700,-20.81292,2.95287,0.26620,-23.09950,2.95758,0.29779,-24.02570,3.79062,0.31403
167,16800,-20.80914,2.94935,0.26557,-23.05846,2.99200,0.29941,-24.11626,3.58647,0.31239
168,16900,-20.90398,2.98787,0.26495,-23.16034,2.99895,0.29709,-24.05642,3.04105,0.31328
169,17000,-20.86710,3.09793,0.26371,-23.16158,3.07454,0.29934,-24.09751,3.02457,0.31352
170,17100,-20.95207,3.20860,0.26461,-23.15831,3.16107,0.29620,-24.16706,3.05865,0.31347
171,17200,-20.98045,3.13987,0.26557,-23.02416,3.00700,0.29511,-24.24525,3.45357,0.31439
172,17300,-21.01618,3.16948,0.26534,-23.06686,3.22838,0.29541,-24.26525,3.38747,0.31297
173,17400,-21.10317,3.24150,0.26646,-22.98036,3.37436,0.29594,-24.28105,3.47814,0.31183
174,17500,-21.06478,3.21750,0.26568,-23.13478,3.29051,0.29514,-24.34837,3.20206,0.31029
175,17600,-21.13491,3.27174,0.26561,-23.00109,3.06406,0.29270,-24.25700,3.04590,0.31368
176,17700,-21.07140,3.12640,0.26492,-22.92115,2.92366,0.29276,-24.27508,2.91408,0.31160
177,17800,-21.10095,3.08159,0.26561,-22.99769,3.08724,0.29420,-24.28245,3.19950,0.31084
178,17900,-21.25908,3.18953,0.26466,-22.93519,3.09824,0.29415,-24.39269,3.36287,0.31313
179,18000,-21.22019,3.86750,0.26498,-22.90723,3.09646,0.29336,-24.34162,3.23387,0.31223
180,18100,-21.25498,3.26791,0.26410,-22.91217,3.19357,0.29026,-24.42232,3.46206,0.30806
181,18200,-21.29217,3.15203,0.26413,-22.91218,3.45048,0.29220,-24.38682,3.99315,0.30968
182,18300,-21.24813,3.25482,0.26326,-22.84266,3.55567,0.29162,-24.53532,3.39397,0.31031
183,18400,-21.40091,3.32146,0.26625,-22.78689,3.41107,0.28852,-24.39379,2.75978,0.31184
184,18500,-21.42782,3.18860,0.26742,-22.77632,3.13157,0.29091,-24.36174,2.70972,0.30919
185,18600,-21.30750,3.43949,0.26612,-22.79372,3.04377,0.29029,-24.47870,2.69259,0.31110
186,18700,-21.39297,3.46040,0.26621,-22.61575,3.55945,0.28952,-24.46975,2.74625,0.30835
187,18800,-21.39310,3.37792,0.26640,-22.60319,3.53776,0.28764,-24.52517,2.81759,0.31189
188,18900,-21.45281,3.30897,0.26771,-22.57483,3.61865,0.29039,-24.45407,2.79813,0.30954
189,19000,-21.41985,3.32288,0.26753,-22.62750,3.25546,0.28980,-24.36293,2.82620,0.30658
190,19100,-21.45278,3.46105,0.26617,-22.46221,3.23876,0.28805,-24.33790,2.92294,0.30584
191,19200,-21.53700,3.47679,0.26693,-22.50574,3.54288,0.28675,-24.47738,2.92700,0.30859
192,19300,-21.53181,3.46113,0.26482,-22.45037,3.61734,0.28843,-24.55055,3.16961,0.30970
193,19400,-21.70329,3.49656,0.26783,-22.45175,3.09729,0.28605,-24.53088,3.19288,0.30923
194,19500,-21.71816,3.36939,0.26662,-22.50102,3.28864,0.28443,-24.54865,3.35387,0.30838
195,19600,-21.66125,3.27740,0.26726,-22.26489,3.52954,0.28431,-24.44894,3.20956,0.30700
196,19700,-21.68980,3.73899,0.26792,-22.27270,3.31232,0.28466,-24.49908,3.55813,0.30769
197,19800,-21.77135,3.48646,0.26908,-22.37530,3.25554,0.28291,-24.60783,3.03279,0.30678
198,19900,-21.85009,3.25473,0.26570,-22.25737,3.59563,0.28517,-24.58449,2.85195,0.30554
199,20000,-21.81533,3.18973,0.26750,-22.15177,3.22360,0.28319,-24.53087,2.91910,0.30953
200,20100,-21.81750,3.12889,0.26661,-22.15100,3.18233,0.28347,-24.53226,2.90540,0.30597
201,20200,-21.83742,3.28387,0.26885,-22.12647,3.27548,0.28027,-24.53774,2.95776,0.30656
202,20300,-21.91954,4.12631,0.26969,-22.34621,3.09913,0.28205,-24.55121,3.93901,0.30856
203,20400,-21.93967,3.26635,0.26485,-22.12882,3.06995,0.28211,-24.60001,3.56083,0.30727
204,20500,-21.98428,3.15114,0.26775,-22.13640,3.03048,0.27947,-24.63121,3.26478,0.30869
205,20600,-22.04762,3.14183,0.26760,-22.04580,3.01323,0.28011,-24.56156,3.05454,0.30599
206,20700,-21.98412,3.08850,0.26768,-22.08011,3.08148,0.28059,-24.66511,3.51879,0.30698
207,20800,-22.01345,3.20056,0.26790,-22.00583,2.99713,0.27968,-24.75554,3.45224,0.30664
208,20900,-22.19690,3.35330,0.26944,-21.97850,3.12662,0.27781,-24.69525,4.10495,0.30734
209,21000,-22.23510,3.51597,0.26864,-22.04178,3.18984,0.28057,-24.60771,3.21338,0.30801
210,21100,-22.21416,3.51432,0.26857,-21.98268,3.07070,0.27777,-24.74052,3.21881,0.30716
211,21200,-22.29672,3.66575,0.26737,-21.95608,3.17739,0.27875,-24.63719,3.18278,0.30474
212,21300,-22.16264,3.86389,0.26710,-21.87036,3.07061,0.27839,-24.61667,3.05374,0.30774
213,21400,-22.18773,3.45068,0.26813,-21.92158,3.09668,0.27689,-24.57372,3.12725,0.30417
214,21500,-22.37886,3.33173,0.26883,-21.89945,3.14374,0.27686,-24.81933,3.29565,0.30919
215,21600,-22.35454,3.36243,0.27196,-21.94741,3.48574,0.27995,-24.55130,2.93172,0.30477
216,21700,-22.40930,3.24352,0.26840,-21.89472,3.66427,0.27925,-24.60348,3.61943,0.30574
217,21800,-22.37840,3.25287,0.26943,-21.83017,3.35928,0.27825,-24.64023,3.52590,0.30664
218,21900,-22.55808,3.28099,0.27247,-21.91204,4.00245,0.27678,-24.50592,3.32713,0.30471
219,22000,-22.50130,3.39689,0.27101,-21.81285,3.51529,0.27509,-24.71664,3.27811,0.30792
220,22100,-22.57907,3.42974,0.26996,-21.72041,3.27373,0.27548,-24.54619,3.66782,0.30720
221,22200,-22.55135,3.50938,0.26809,-21.74417,3.27869,0.27591,-24.39713,3.36098,0.30459
222,22300,-22.59668,3.58878,0.26942,-21.69146,3.54186,0.27453,-24.63684,3.33280,0.30402
223,22400,-22.61256,3.62303,0.27133,-21.76430,3.24028,0.27619,-24.50685,3.40276,0.30604
224,22500,-22.65741,3.43687,0.27140,-21.76750,3.24395,0.27578,-24.50694,3.40277,0.30488
225,22600,-22.72855,3.34855,0.26999,-21.67056,3.34246,0.27373,-24.48674,3.39910,0.30665
226,22700,-22.57320,3.51405,0.26863,-21.59202,3.16725,0.27327,-24.72487,3.52596,0.30726
227,22800,-22.73145,3.56511,0.27436,-21.60601,3.34239,0.27519,-24.24299,3.89200,0.30411
228,22900,-22.80164,3.38626,0.27146,-21.63593,3.64476,0.27541,-24.59728,3.66975,0.30594
229,23000,-22.71911,3.40336,0.27012,-21.68784,3.60273,0.27279,-24.51309,3.36065,0.30581
230,23100,-22.77620,3.63025,0.27303,-21.67418,3.55414,0.27417,-24.59694,4.00109,0.30632
231,23200,-22.64144,3.88737,0.27046,-21.61926,3.40385,0.27369,-24.38725,3.78199,0.30426
232,23300,-22.75207,3.77800,0.27405,-21.65902,3.50604,0.27408,-24.55419,3.36390,0.30435
233,23400,-22.93237,3.99921,0.27327,-21.61323,3.52357,0.27307,-24.64264,3.35845,0.30565
234,23500,-22.76122,3.69023,0.27324,-21.59385,3.55658,0.27462,-24.53054,3.17335,0.30533
235,23600,-22.88217,3.49042,0.27259,-21.60155,3.29463,0.27165,-24.61885,3.74706,0.30414
236,23700,-22.89737,3.77246,0.27453,-21.46251,3.36139,0.27104,-24.58580,3.50304,0.30398
237,23800,-22.93531,3.54060,0.27357,-21.65783,3.50550,0.27416,-24.51628,3.89343,0.30354
238,23900,-22.95873,3.51259,0.27312,-21.48353,3.49462,0.27262,-24.52500,3.93106,0.30359
239,24000,-23.05676,3.69251,0.27367,-21.55335,3.49751,0.27173,-24.53787,3.90490,0.30708
240,24100,-23.06058,3.55791,0.27430,-21.65747,3.47857,0.27491,-24.57762,3.59648,0.30493
241,24200,-22.96198,3.79324,0.27259,-21.54932,3.37882,0.27214,-24.48207,3.61320,0.30275
242,24300,-23.08993,3.92543,0.27246,-21.67521,3.41262,0.27524,-24.57052,3.69239,0.30440
243,24400,-23.01087,3.60333,0.27306,-21.66437,3.35642,0.27412,-24.48880,3.73531,0.30232
244,24500,-23.02570,3.41497,0.27468,-21.68256,3.26510,0.27421,-24.31789,3.75595,0.30306
245,24600,-23.19617,3.40827,0.27418,-21.73143,3.51480,0.27365,-24.57690,3.47986,0.30384
246,24700,-23.10736,3.41210,0.27499,-21.57829,3.66185,0.27341,-24.43348,3.49247,0.30370
247,24800,-23.24959,3.66338,0.27509,-21.64389,3.64583,0.27378,-24.55622,3.56027,0.30300
248,24900,-23.22671,3.58428,0.27582,-21.60643,3.84039,0.27316,-24.51340,3.82171,0.30416
