number,rewards,variances,exploration_value
0,[-17.77715 -17.77715 -17.77715],[15.10400 15.10400 15.10400],0.3
100,[-10.17858 -10.17858 -10.17858],[2.80170 2.80170 2.80170],0.2988
200,[-10.34447 -10.34447 -10.34447],[2.01011 2.01011 2.01011],0.2976
300,[-9.74051 -9.74051 -9.74051],[1.65382 1.65382 1.65382],0.2964
400,[-9.28313 -9.28313 -9.28313],[1.19807 1.19807 1.19807],0.29519999999999996
500,[-8.81411 -8.81411 -8.81411],[1.52690 1.52690 1.52690],0.294
600,[-8.09206 -8.09206 -8.09206],[0.14673 0.14673 0.14673],0.2928
700,[-7.73990 -7.73990 -7.73990],[1.82114 1.82114 1.82114],0.29159999999999997
800,[-7.80984 -7.80984 -7.80984],[1.25854 1.25854 1.25854],0.2904
900,[-8.01581 -8.01581 -8.01581],[0.38490 0.38490 0.38490],0.28919999999999996
1000,[-7.61085 -7.61085 -7.61085],[1.13457 1.13457 1.13457],0.288
1100,[-7.49319 -7.49319 -7.49319],[1.49331 1.49331 1.49331],0.2868
1200,[-7.66324 -7.66324 -7.66324],[0.63522 0.63522 0.63522],0.28559999999999997
1300,[-5.94759 -5.94759 -5.94759],[0.87388 0.87388 0.87388],0.2844
1400,[-7.95760 -7.95760 -7.95760],[0.83851 0.83851 0.83851],0.28319999999999995
1500,[-7.80945 -7.80945 -7.80945],[0.92640 0.92640 0.92640],0.282
1600,[-7.54875 -7.54875 -7.54875],[0.73194 0.73194 0.73194],0.2808
1700,[-7.59160 -7.59160 -7.59160],[0.65760 0.65760 0.65760],0.2796
1800,[-7.05361 -7.05361 -7.05361],[0.30958 0.30958 0.30958],0.2784
1900,[-7.59526 -7.59526 -7.59526],[1.00423 1.00423 1.00423],0.2772
2000,[-6.82249 -6.82249 -6.82249],[1.17846 1.17846 1.17846],0.276
2100,[-7.30806 -7.30806 -7.30806],[0.69148 0.69148 0.69148],0.2748
2200,[-7.01062 -7.01062 -7.01062],[0.22186 0.22186 0.22186],0.2736
2300,[-8.63726 -8.63726 -8.63726],[0.47240 0.47240 0.47240],0.2724
2400,[-7.46575 -7.46575 -7.46575],[0.90332 0.90332 0.90332],0.2712
2500,[-7.81145 -7.81145 -7.81145],[1.66101 1.66101 1.66101],0.27
2600,[-7.55961 -7.55961 -7.55961],[1.47474 1.47474 1.47474],0.2688
2700,[-7.91797 -7.91797 -7.91797],[1.01841 1.01841 1.01841],0.2676
2800,[-8.03028 -8.03028 -8.03028],[2.30674 2.30674 2.30674],0.26639999999999997
2900,[-8.78443 -8.78443 -8.78443],[3.13510 3.13510 3.13510],0.2652
3000,[-7.23714 -7.23714 -7.23714],[1.12344 1.12344 1.12344],0.264
3100,[-8.86363 -8.86363 -8.86363],[1.72308 1.72308 1.72308],0.2628
3200,[-7.19667 -7.19667 -7.19667],[1.94968 1.94968 1.94968],0.2616
3300,[-7.59024 -7.59024 -7.59024],[1.68687 1.68687 1.68687],0.26039999999999996
3400,[-7.93492 -7.93492 -7.93492],[1.64335 1.64335 1.64335],0.2592
3500,[-8.53434 -8.53434 -8.53434],[1.77464 1.77464 1.77464],0.258
3600,[-7.12844 -7.12844 -7.12844],[0.21423 0.21423 0.21423],0.2568
3700,[-8.82860 -8.82860 -8.82860],[2.84478 2.84478 2.84478],0.2556
3800,[-7.92912 -7.92912 -7.92912],[0.52784 0.52784 0.52784],0.25439999999999996
3900,[-8.11903 -8.11903 -8.11903],[0.22129 0.22129 0.22129],0.2532
4000,[-8.55122 -8.55122 -8.55122],[1.79797 1.79797 1.79797],0.252
4100,[-7.99340 -7.99340 -7.99340],[0.48530 0.48530 0.48530],0.25079999999999997
4200,[-8.44057 -8.44057 -8.44057],[1.29475 1.29475 1.29475],0.2496
4300,[-7.20363 -7.20363 -7.20363],[1.39564 1.39564 1.39564],0.24839999999999998
4400,[-7.21224 -7.21224 -7.21224],[1.37782 1.37782 1.37782],0.24719999999999998
4500,[-7.01992 -7.01992 -7.01992],[0.94088 0.94088 0.94088],0.24599999999999997
4600,[-8.02737 -8.02737 -8.02737],[2.66796 2.66796 2.66796],0.24479999999999996
4700,[-8.86204 -8.86204 -8.86204],[0.23041 0.23041 0.23041],0.2436
4800,[-8.30584 -8.30584 -8.30584],[1.81016 1.81016 1.81016],0.2424
4900,[-7.84563 -7.84563 -7.84563],[1.57275 1.57275 1.57275],0.2412
