number,rewards,variances,exploration_value
0,[0.08000 0.08000 0.08000 -4.56245],[0.02560 0.02560 0.02560 1.06129],0.9988953697090716
100,[0.24000 0.24000 0.24000 -0.44002],[0.23040 0.23040 0.23040 0.32727],0.9797606658876263
200,[0.16000 0.16000 0.16000 -1.09909],[0.10240 0.10240 0.10240 1.48597],0.9609925038496699
300,[0.08000 0.08000 0.08000 -0.43334],[0.02560 0.02560 0.02560 0.42238],0.9425838621706605
400,[0.00000 0.00000 0.00000 -1.49367],[0.00000 0.00000 0.00000 2.01303],0.9245278539275122
500,[0.00000 0.00000 0.00000 -1.07202],[0.00000 0.00000 0.00000 0.96069],0.9068177241220878
600,[0.16000 0.16000 0.16000 -2.64870],[0.03840 0.03840 0.03840 4.09528],0.889446847154093
700,[0.08000 0.08000 0.08000 -1.89701],[0.02560 0.02560 0.02560 2.18000],0.8724087243423219
800,[0.16000 0.16000 0.16000 -3.10607],[0.03840 0.03840 0.03840 1.88929],0.8556969814934174
900,[0.00000 0.00000 0.00000 -2.13555],[0.00000 0.00000 0.00000 4.27371],0.8393053665172148
1000,[0.00000 0.00000 0.00000 -1.15921],[0.00000 0.00000 0.00000 3.89756],0.8232277470877281
1100,[0.00000 0.00000 0.00000 -2.22957],[0.00000 0.00000 0.00000 3.43183],0.8074581083489812
1200,[0.00000 0.00000 0.00000 -0.83243],[0.00000 0.00000 0.00000 0.91301],0.7919905506647517
1300,[0.00000 0.00000 0.00000 -1.24765],[0.00000 0.00000 0.00000 1.26009],0.7768192874114557
1400,[0.08000 0.08000 0.08000 -3.85280],[0.02560 0.02560 0.02560 0.84622],0.7619386428132808
1500,[0.00000 0.00000 0.00000 -1.56755],[0.00000 0.00000 0.00000 0.97785],0.7473430498187978
1600,[0.00000 0.00000 0.00000 -1.10233],[0.00000 0.00000 0.00000 0.34759],0.7330270480182665
1700,[0.08000 0.08000 0.08000 -0.69556],[0.02560 0.02560 0.02560 0.22877],0.7189852816008054
1800,[0.56000 0.56000 0.56000 -1.89537],[0.87040 0.87040 0.87040 3.29644],0.705212497350724
1900,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.6917035426822101
2000,[0.08000 0.08000 0.08000 -0.26983],[0.02560 0.02560 0.02560 0.04404],0.6784533637116886
2100,[0.40000 0.40000 0.40000 -0.60374],[0.06400 0.06400 0.06400 0.20362],0.6654570033670938
2200,[0.32000 0.32000 0.32000 -0.36653],[0.15360 0.15360 0.15360 0.15984],0.6527095995333525
2300,[0.32000 0.32000 0.32000 -0.43892],[0.08960 0.08960 0.08960 0.06760],0.6402063832334086
2400,[0.40000 0.40000 0.40000 -0.57652],[0.25600 0.25600 0.25600 0.24313],0.6279426768440843
2500,[0.24000 0.24000 0.24000 -0.38398],[0.03840 0.03840 0.03840 0.05221],0.6159138923461105
2600,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.6041155296076918
2700,[0.24000 0.24000 0.24000 -0.29179],[0.10240 0.10240 0.10240 0.10181],0.5925431747009424
2800,[0.56000 0.56000 0.56000 -0.57345],[0.23040 0.23040 0.23040 0.23715],0.5811924982505915
2900,[0.40000 0.40000 0.40000 -0.40000],[0.25600 0.25600 0.25600 0.25600],0.5700592538142826
3000,[0.48000 0.48000 0.48000 -0.50020],[0.21760 0.21760 0.21760 0.24832],0.5591392762939287
3100,[0.56000 0.56000 0.56000 -0.56462],[0.23040 0.23040 0.23040 0.23270],0.5484284803774964
3200,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.5379228590106419
3300,[0.56000 0.56000 0.56000 -0.59848],[0.61440 0.61440 0.61440 0.57655],0.5276184818975981
3400,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.5175114940308205
3500,[0.48000 0.48000 0.48000 -0.51842],[0.40960 0.40960 0.40960 0.44009],0.5075981142487541
3600,[0.24000 0.24000 0.24000 -0.25469],[0.03840 0.03840 0.03840 0.03772],0.4978746338212661
3700,[0.32000 0.32000 0.32000 -0.34113],[0.08960 0.08960 0.08960 0.07786],0.48833741506215295
3800,[0.32000 0.32000 0.32000 -0.34686],[0.21760 0.21760 0.21760 0.20329],0.47898288996823385
3900,[0.64000 0.64000 0.64000 -0.64000],[0.16640 0.16640 0.16640 0.16640],0.46980755888450715
4000,[0.64000 0.64000 0.64000 -0.64000],[0.67840 0.67840 0.67840 0.67840],0.4608079891948918
4100,[0.64000 0.64000 0.64000 -0.64369],[0.16640 0.16640 0.16640 0.16809],0.45198081403803075
4200,[0.64000 0.64000 0.64000 -0.64148],[0.29440 0.29440 0.29440 0.29607],0.4433227310477052
4300,[0.64000 0.64000 0.64000 -0.64465],[0.55040 0.55040 0.55040 0.54453],0.43483050111737453
4400,[0.40000 0.40000 0.40000 -0.40257],[0.25600 0.25600 0.25600 0.25397],0.42650094718838294
4500,[1.04000 1.04000 1.04000 -1.04000],[0.87040 0.87040 0.87040 0.87040],0.4183309530613763
4600,[0.48000 0.48000 0.48000 -0.48000],[0.15360 0.15360 0.15360 0.15360],0.41031746223049576
4700,[0.72000 0.72000 0.72000 -0.72475],[0.40960 0.40960 0.40960 0.40285],0.4024574767398885
4800,[0.48000 0.48000 0.48000 -0.48341],[0.15360 0.15360 0.15360 0.15149],0.39474805606213775
4900,[0.64000 0.64000 0.64000 -0.64377],[0.29440 0.29440 0.29440 0.29265],0.3871863159981707
5000,[1.12000 1.12000 1.12000 -1.12000],[0.28160 0.28160 0.28160 0.28160],0.37976942759823823
5100,[0.96000 0.96000 0.96000 -0.96000],[0.42240 0.42240 0.42240 0.42240],0.37249461610356654
5200,[0.64000 0.64000 0.64000 -0.64170],[0.03840 0.03840 0.03840 0.03896],0.36535915990828843
5300,[0.56000 0.56000 0.56000 -0.56000],[0.35840 0.35840 0.35840 0.35840],0.3583603895412437
5400,[0.56000 0.56000 0.56000 -0.56000],[0.29440 0.29440 0.29440 0.29440],0.35149568666730197
5500,[0.72000 0.72000 0.72000 -0.73939],[0.08960 0.08960 0.08960 0.09421],0.34476248310780105
