number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.3
100,[0.24000 0.24000 0.24000 -0.78611],[0.03840 0.03840 0.03840 1.33122],0.2988
200,[0.00000 0.00000 0.00000 -0.34780],[0.00000 0.00000 0.00000 0.28463],0.2976
300,[0.08000 0.08000 0.08000 -0.26227],[0.02560 0.02560 0.02560 0.12933],0.2964
400,[0.08000 0.08000 0.08000 -0.19817],[0.02560 0.02560 0.02560 0.12759],0.29519999999999996
500,[0.40000 0.40000 0.40000 -0.55364],[0.12800 0.12800 0.12800 0.34533],0.294
600,[0.00000 0.00000 0.00000 -0.00156],[0.00000 0.00000 0.00000 0.00001],0.2928
700,[0.08000 0.08000 0.08000 -0.48566],[0.02560 0.02560 0.02560 0.31038],0.29159999999999997
800,[0.48000 0.48000 0.48000 -0.48000],[0.15360 0.15360 0.15360 0.15360],0.2904
900,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.28919999999999996
1000,[0.72000 0.72000 0.72000 -0.73026],[0.53760 0.53760 0.53760 0.55257],0.288
1100,[0.00000 0.00000 0.00000 -0.07963],[0.00000 0.00000 0.00000 0.02536],0.2868
1200,[0.08000 0.08000 0.08000 -0.19682],[0.02560 0.02560 0.02560 0.03164],0.28559999999999997
1300,[0.00000 0.00000 0.00000 -0.14869],[0.00000 0.00000 0.00000 0.06176],0.2844
1400,[0.32000 0.32000 0.32000 -0.36994],[0.15360 0.15360 0.15360 0.12999],0.28319999999999995
1500,[0.00000 0.00000 0.00000 -0.00252],[0.00000 0.00000 0.00000 0.00002],0.282
1600,[0.00000 0.00000 0.00000 -0.00669],[0.00000 0.00000 0.00000 0.00018],0.2808
1700,[0.00000 0.00000 0.00000 -0.20734],[0.00000 0.00000 0.00000 0.12543],0.2796
1800,[0.00000 0.00000 0.00000 -0.17698],[0.00000 0.00000 0.00000 0.09859],0.2784
1900,[0.16000 0.16000 0.16000 -0.17649],[0.10240 0.10240 0.10240 0.09821],0.2772
2000,[0.00000 0.00000 0.00000 -0.07838],[0.00000 0.00000 0.00000 0.02458],0.276
2100,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2748
2200,[0.32000 0.32000 0.32000 -0.32021],[0.40960 0.40960 0.40960 0.40947],0.2736
2300,[0.24000 0.24000 0.24000 -0.82567],[0.10240 0.10240 0.10240 0.02685],0.2724
2400,[0.08000 0.08000 0.08000 -0.12558],[0.02560 0.02560 0.02560 0.02662],0.2712
2500,[0.08000 0.08000 0.08000 -0.19800],[0.02560 0.02560 0.02560 0.15681],0.27
2600,[0.16000 0.16000 0.16000 -0.16176],[0.10240 0.10240 0.10240 0.10185],0.2688
2700,[0.16000 0.16000 0.16000 -0.16083],[0.10240 0.10240 0.10240 0.10346],0.2676
2800,[0.08000 0.08000 0.08000 -0.23409],[0.02560 0.02560 0.02560 0.09592],0.26639999999999997
