number,rewards,variances,exploration_value
0,[-1.28683 -0.71525 -0.71525],[0.05296 0.37559 0.37559],0.3
100,[-6.24454 1.45022 1.45022],[18.42501 0.70028 0.70028],0.2988
200,[-2.74495 0.78952 0.78952],[1.57555 0.60850 0.60850],0.2976
300,[-2.56047 0.95459 0.95459],[0.66178 0.23170 0.23170],0.2964
400,[-2.38818 0.85687 0.85687],[1.52890 0.26734 0.26734],0.29519999999999996
500,[-1.33269 0.38533 0.38533],[0.47242 0.30181 0.30181],0.294
600,[-1.45288 0.17091 0.17091],[1.14030 0.16932 0.16932],0.2928
700,[-1.22819 0.40400 0.40400],[0.55009 0.19735 0.19735],0.29159999999999997
800,[-0.72296 -0.16323 -0.16323],[0.07635 0.07216 0.07216],0.2904
900,[-2.76839 0.71917 0.71917],[6.54462 1.18170 1.18170],0.28919999999999996
1000,[-1.29561 0.08421 0.08421],[0.99321 0.10563 0.10563],0.288
1100,[-1.99157 -0.19510 -0.19510],[3.07265 0.30251 0.30251],0.2868
1200,[-1.98024 0.29234 0.29234],[6.34996 1.02889 1.02889],0.28559999999999997
1300,[-3.18589 0.40230 0.40230],[8.41878 0.68489 0.68489],0.2844
1400,[-2.48834 0.71262 0.71262],[3.59508 0.77098 0.77098],0.28319999999999995
1500,[-1.42305 0.21191 0.21191],[1.32805 0.08994 0.08994],0.282
1600,[-1.70916 0.50052 0.50052],[2.07657 0.29133 0.29133],0.2808
1700,[-0.69724 0.02161 0.02161],[0.41001 0.10910 0.10910],0.2796
1800,[-1.18467 0.07898 0.07898],[0.61907 0.29006 0.29006],0.2784
1900,[-1.11821 0.15266 0.15266],[0.75286 0.73773 0.73773],0.2772
2000,[-2.03669 0.24711 0.24711],[3.76471 1.12833 1.12833],0.276
2100,[-3.20199 0.97792 0.97792],[2.21327 0.44493 0.44493],0.2748
2200,[-2.40250 0.18514 0.18514],[4.61286 0.14049 0.14049],0.2736
2300,[-0.27172 -0.53521 -0.53521],[0.01775 0.27101 0.27101],0.2724
2400,[-3.08745 0.18855 0.18855],[10.77983 2.54340 2.54340],0.2712
2500,[-1.01501 0.06504 0.06504],[1.30303 0.49862 0.49862],0.27
2600,[-2.73414 0.36900 0.36900],[15.50832 1.53731 1.53731],0.2688
2700,[-5.15156 0.89190 0.89190],[31.27725 2.07166 2.07166],0.2676
2800,[-0.80955 0.18641 0.18641],[0.69223 0.18560 0.18560],0.26639999999999997
2900,[-4.43071 0.79543 0.79543],[16.72394 0.75698 0.75698],0.2652
