iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value
30,3100,-8.49350,0.75275,0.18793,-8.56239,0.75669,0.18749
31,3200,-8.71454,0.69730,0.18822,-8.70152,0.68251,0.18656
32,3300,-8.88627,0.69442,0.18649,-8.83799,0.76577,0.18557
33,3400,-9.10459,0.76026,0.18729,-9.08062,0.74237,0.18561
34,3500,-9.25660,0.85929,0.18525,-9.18772,0.70810,0.18395
35,3600,-9.39925,0.71136,0.18699,-9.25961,0.69885,0.18299
36,3700,-9.50748,0.71358,0.18362,-9.52145,0.72889,0.18462
37,3800,-9.63750,0.68338,0.18245,-9.69714,0.72455,0.18375
38,3900,-9.86176,0.71218,0.18198,-9.80259,0.73783,0.18180
39,4000,-10.00780,0.67736,0.18248,-9.95032,0.72717,0.18167
40,4100,-10.13549,0.70477,0.18163,-10.03912,0.74968,0.18153
41,4200,-10.28511,0.80331,0.18118,-10.19353,0.75405,0.17917
42,4300,-10.48747,0.68717,0.18145,-10.37657,0.74290,0.18009
43,4400,-10.61773,0.74265,0.18007,-10.54524,0.82731,0.18222
44,4500,-10.71523,0.75492,0.17945,-10.73191,0.84061,0.18137
45,4600,-10.83532,0.72608,0.18151,-10.77336,0.83106,0.17979
46,4700,-10.97782,0.68005,0.17949,-10.88761,0.76773,0.18036
47,4800,-11.06931,0.68820,0.17900,-11.09752,0.77698,0.17795
48,4900,-11.13365,0.84146,0.17631,-11.19247,0.78277,0.17784
49,5000,-11.25530,0.82915,0.17490,-11.24081,0.76062,0.17443
50,5100,-11.39764,0.77282,0.17513,-11.42491,0.80198,0.17456
51,5200,-11.49936,0.82049,0.17507,-11.51369,0.78320,0.17458
52,5300,-11.54625,0.82501,0.17615,-11.59612,0.79770,0.17424
53,5400,-11.56624,0.78221,0.17030,-11.76443,0.79320,0.17391
54,5500,-11.70644,0.83786,0.17241,-11.79791,0.82445,0.17138
55,5600,-11.79274,0.80473,0.17059,-11.86716,0.81255,0.17065
56,5700,-11.85249,0.78122,0.16946,-12.01434,0.83769,0.17105
57,5800,-11.91219,0.81051,0.16905,-12.08918,0.83672,0.16863
58,5900,-12.09642,0.82537,0.16854,-12.12409,0.80312,0.16790
59,6000,-12.07640,0.86173,0.17085,-12.18423,0.83399,0.16793
60,6100,-12.12498,0.81999,0.16580,-12.32947,0.88561,0.16836
61,6200,-12.16028,0.76603,0.16568,-12.34021,0.78904,0.16542
62,6300,-12.23758,0.74414,0.16614,-12.32741,0.89846,0.16282
63,6400,-12.35120,0.71491,0.16483,-12.46819,0.74784,0.16447
64,6500,-12.34787,0.71331,0.16434,-12.53430,0.73960,0.16314
65,6600,-12.39544,0.71912,0.16095,-12.59019,0.75852,0.16320
66,6700,-12.45259,0.84326,0.16349,-12.64673,0.71075,0.16106
67,6800,-12.52335,0.73492,0.16271,-12.68698,0.76339,0.16334
68,6900,-12.51748,0.74221,0.16238,-12.72264,0.77602,0.16295
69,7000,-12.64859,0.74164,0.16221,-12.83650,0.75445,0.16174
70,7100,-12.66577,0.77417,0.16168,-12.84212,0.78934,0.16253
71,7200,-12.70448,0.75977,0.16206,-12.90568,0.78549,0.16230
72,7300,-12.68623,0.76222,0.16114,-12.92845,0.81287,0.16099
73,7400,-12.71136,0.93079,0.16142,-13.00893,0.90511,0.15944
74,7500,-12.85961,0.77091,0.16026,-13.06865,0.85767,0.16032
75,7600,-12.79504,0.84329,0.16050,-13.08851,0.83578,0.16115
76,7700,-12.89285,0.85888,0.16033,-13.10498,0.82036,0.15921
77,7800,-12.88413,0.82561,0.15915,-13.23013,0.87184,0.16020
78,7900,-12.93865,0.85703,0.15931,-13.18949,0.91970,0.15876
79,8000,-12.88796,0.81779,0.15600,-13.28846,0.89224,0.15911
80,8100,-12.93940,0.84348,0.15878,-13.23626,0.83476,0.15752
81,8200,-12.97975,0.86509,0.15802,-13.30541,0.76179,0.15736
82,8300,-13.07197,0.87572,0.15727,-13.31095,0.79976,0.15691
83,8400,-13.00564,0.78244,0.15639,-13.30582,0.83909,0.15779
84,8500,-13.12808,0.89053,0.15784,-13.42906,0.93759,0.15662
85,8600,-13.07913,0.94255,0.15680,-13.41430,0.78893,0.15695
86,8700,-13.09402,0.91992,0.15639,-13.49677,0.84698,0.15794
87,8800,-13.11318,0.91432,0.15854,-13.49841,0.77515,0.15965
88,8900,-13.21887,0.90343,0.15814,-13.66666,0.84768,0.15930
89,9000,-13.30869,1.01845,0.15746,-13.71711,0.86172,0.15850
90,9100,-13.31777,0.90375,0.15950,-13.68240,0.88878,0.15995
91,9200,-13.42739,0.86455,0.15861,-13.72526,0.84028,0.15826
92,9300,-13.51230,0.86809,0.16132,-13.89992,0.90618,0.16264
93,9400,-13.57101,0.86739,0.15982,-13.88303,0.97170,0.15860
94,9500,-13.67699,0.80044,0.16138,-13.91252,0.92375,0.16015
95,9600,-13.72313,0.85530,0.16116,-14.04299,0.84343,0.16240
96,9700,-13.79970,0.84982,0.16243,-14.05766,0.86615,0.16322
97,9800,-13.96938,0.87812,0.16314,-14.30788,0.85128,0.16301
98,9900,-14.09170,0.85204,0.16487,-14.37999,0.89717,0.16442
99,10000,-14.27160,0.87404,0.16431,-14.40693,0.96360,0.16459
100,10100,-14.41388,0.83714,0.16602,-14.67465,0.92632,0.16736
101,10200,-14.54469,0.85000,0.16850,-14.83924,0.86396,0.16648
102,10300,-14.73399,0.82965,0.16749,-14.95486,1.00260,0.16606
103,10400,-14.92857,0.89302,0.16857,-15.15568,1.00348,0.16912
104,10500,-14.95902,0.82084,0.16658,-15.26503,0.83583,0.16741
105,10600,-15.12951,0.82521,0.16550,-15.35541,0.94912,0.16799
106,10700,-15.25362,0.84043,0.16753,-15.52067,0.84021,0.16821
107,10800,-15.28331,0.85826,0.16502,-15.53839,0.76709,0.16831
108,10900,-15.52773,0.79297,0.16871,-15.68620,0.94508,0.16879
109,11000,-15.51413,0.79631,0.16614,-15.78378,0.84234,0.16826
110,11100,-15.67424,0.78797,0.16644,-15.87917,0.86755,0.16834
111,11200,-15.81160,0.81014,0.16869,-16.03446,0.91662,0.16813
112,11300,-15.87751,0.83678,0.16866,-16.00043,0.81960,0.16815
113,11400,-16.00507,0.88768,0.16901,-16.11029,0.79442,0.16758
114,11500,-16.03709,0.93264,0.17037,-16.17213,0.83214,0.16813
115,11600,-16.10264,0.86127,0.16779,-16.27124,0.84343,0.17016
116,11700,-16.22615,0.75769,0.16783,-16.28811,0.82379,0.16770
117,11800,-16.45931,0.89657,0.16895,-16.37687,0.86929,0.16828
118,11900,-16.51137,0.78468,0.16962,-16.55411,0.87700,0.16810
119,12000,-16.49195,0.92466,0.16973,-16.55678,0.80985,0.16754
120,12100,-16.63277,0.90829,0.16898,-16.62856,0.75960,0.16824
121,12200,-16.73268,0.76549,0.16794,-16.65150,0.77964,0.16774
122,12300,-16.78260,0.78642,0.16777,-16.75454,0.79981,0.16796
123,12400,-16.82935,0.74639,0.16708,-16.74919,0.87136,0.16893
124,12500,-16.82266,0.76808,0.16642,-16.83309,0.81542,0.16879
125,12600,-16.91113,0.81171,0.16941,-16.91424,0.80503,0.16732
126,12700,-16.95347,0.79214,0.16849,-16.92326,0.78716,0.16869
127,12800,-16.98835,0.74405,0.16674,-16.91830,0.73861,0.16636
128,12900,-17.03215,0.73750,0.16830,-16.97727,0.77229,0.16972
129,13000,-16.98377,0.77693,0.16928,-16.88761,0.75361,0.16688
130,13100,-17.02208,0.78673,0.16974,-16.89670,0.81359,0.16494
131,13200,-16.97381,0.87782,0.16805,-17.00010,0.81372,0.16766
132,13300,-17.17329,0.84522,0.16745,-17.02369,0.74684,0.16473
133,13400,-16.95904,0.85864,0.16614,-16.92776,0.78845,0.16537
134,13500,-16.97071,0.81088,0.16647,-16.88743,0.77105,0.16611
135,13600,-16.98991,0.69918,0.16524,-16.86334,0.74231,0.16468
136,13700,-16.93633,0.80691,0.16541,-16.86287,0.78881,0.16574
137,13800,-16.89630,0.78593,0.16535,-16.89113,0.77379,0.16526
138,13900,-16.98114,0.80886,0.16376,-16.92988,0.77936,0.16616
139,14000,-16.91502,1.00782,0.16658,-16.94784,0.78182,0.16572
140,14100,-16.91770,0.83965,0.16485,-16.84079,0.72684,0.16326
141,14200,-16.94664,0.81155,0.16653,-16.89128,0.77682,0.16548
142,14300,-16.86865,0.81302,0.16478,-16.91002,0.77444,0.16460
143,14400,-16.88644,0.90428,0.16473,-16.83052,0.94284,0.16459
144,14500,-16.85772,0.87816,0.16805,-16.80835,0.85524,0.16389
145,14600,-16.74394,0.84555,0.16549,-16.79918,0.77976,0.16426
146,14700,-16.79515,0.85714,0.16425,-16.71532,0.82472,0.16459
147,14800,-16.69696,0.84753,0.16470,-16.73128,0.86889,0.16616
148,14900,-16.72297,0.85026,0.16428,-16.78445,0.85018,0.16457
149,15000,-16.72176,0.82098,0.16648,-16.67913,0.83715,0.16530
150,15100,-16.68408,0.92488,0.16422,-16.66148,0.83102,0.16404
151,15200,-16.61847,0.92798,0.16546,-16.71258,0.89264,0.16530
152,15300,-16.76100,0.83391,0.16621,-16.75406,0.91478,0.16705
153,15400,-16.73300,0.88883,0.16447,-16.66225,0.87982,0.16640
154,15500,-16.64082,0.83668,0.16523,-16.63025,0.84447,0.16599
155,15600,-16.64955,0.84045,0.16428,-16.65889,0.83949,0.16632
156,15700,-16.60111,0.94439,0.16589,-16.62442,0.90520,0.16459
157,15800,-16.62233,0.95061,0.16474,-16.70987,0.89654,0.16726
158,15900,-16.61080,0.95032,0.16511,-16.63721,0.93198,0.16517
159,16000,-16.61248,0.90597,0.16469,-16.59366,0.91460,0.16417
160,16100,-16.65218,0.95296,0.16620,-16.62649,0.94175,0.16800
161,16200,-16.62695,0.92260,0.16485,-16.56853,0.94274,0.16525
162,16300,-16.60982,1.04628,0.16578,-16.56177,1.01555,0.16521
163,16400,-16.60905,1.11595,0.16540,-16.60990,0.92957,0.16644
164,16500,-16.47811,0.99761,0.16471,-16.59602,1.01815,0.16608
165,16600,-16.66652,0.91048,0.16696,-16.50248,1.00430,0.16702
166,16700,-16.51423,0.96813,0.16410,-16.55535,1.01209,0.16473
167,16800,-16.50330,1.10189,0.16714,-16.60291,0.98705,0.16339
168,16900,-16.49661,0.98240,0.16460,-16.47935,0.97097,0.16721
169,17000,-16.53470,0.90915,0.16513,-16.51565,0.93010,0.16631
170,17100,-16.44937,0.99238,0.16512,-16.50944,1.00623,0.16405
171,17200,-16.44283,0.96968,0.16481,-16.61266,1.06537,0.16208
172,17300,-16.37115,0.96159,0.16503,-16.43165,0.99760,0.16161
173,17400,-16.42888,0.98631,0.16359,-16.43372,1.00863,0.16290
174,17500,-16.32166,1.02714,0.16205,-16.46309,0.95681,0.16412
175,17600,-16.42626,1.00606,0.16582,-16.51775,0.94405,0.16419
176,17700,-16.37920,0.98919,0.16454,-16.46416,1.03244,0.16441
177,17800,-16.33820,1.05951,0.16346,-16.35256,1.05245,0.16308
178,17900,-16.33439,0.97868,0.16399,-16.42417,1.01841,0.16145
179,18000,-16.27328,0.94420,0.16374,-16.41987,1.07368,0.16317
180,18100,-16.33008,0.95164,0.16398,-16.34763,0.99203,0.16312
181,18200,-16.25864,0.99215,0.16107,-16.38912,0.92609,0.16287
182,18300,-16.22416,1.03326,0.16192,-16.34393,1.06165,0.16381
183,18400,-16.22520,1.07032,0.16408,-16.40081,1.02651,0.16354
184,18500,-16.20139,0.99288,0.16268,-16.37348,0.94793,0.16216
185,18600,-16.15078,1.10162,0.16326,-16.37287,0.97517,0.16219
186,18700,-16.14847,1.01667,0.15905,-16.29446,1.01145,0.16124
187,18800,-16.16589,1.08902,0.16107,-16.27999,1.02747,0.16263
188,18900,-16.05763,0.93819,0.16047,-16.22437,0.99093,0.15985
189,19000,-16.04833,1.01868,0.16086,-16.27283,1.07787,0.15958
190,19100,-16.04588,0.99940,0.16168,-16.16814,1.04624,0.16095
191,19200,-16.03479,1.05338,0.16094,-16.21742,1.10868,0.16243
192,19300,-15.95683,0.99058,0.15964,-16.23435,1.21586,0.16239
193,19400,-15.95451,1.01802,0.16089,-16.23776,1.12817,0.16041
194,19500,-15.94999,1.00133,0.15889,-16.21910,0.99288,0.16092
195,19600,-15.93214,1.04123,0.16073,-16.18263,0.92039,0.15848
196,19700,-15.92109,1.04856,0.15946,-16.16906,0.92266,0.15897
197,19800,-15.86236,0.95301,0.15879,-16.20015,0.92414,0.15895
198,19900,-15.81965,0.98571,0.15996,-16.16855,0.94080,0.15911
199,20000,-15.87512,1.01246,0.15867,-16.12343,0.93377,0.15894
200,20100,-15.69731,1.06342,0.15713,-16.10222,0.95022,0.15890
201,20200,-15.71152,1.01225,0.15962,-16.09386,0.94926,0.15582
202,20300,-15.74684,0.97468,0.15873,-15.97266,1.02079,0.15746
203,20400,-15.70174,0.93162,0.15785,-15.98488,0.97484,0.15854
204,20500,-15.64691,0.99176,0.15737,-15.92584,0.92153,0.15742
205,20600,-15.56725,0.95239,0.15725,-15.91627,0.88772,0.15821
206,20700,-15.58029,0.91246,0.15704,-15.82862,1.01077,0.15749
207,20800,-15.57854,0.90249,0.15535,-15.89300,0.88830,0.15604
208,20900,-15.47019,0.94027,0.15592,-15.84415,0.91284,0.15553
209,21000,-15.50295,0.97016,0.15534,-15.79071,0.87791,0.15548
210,21100,-15.36983,0.98478,0.15586,-15.74831,0.84762,0.15519
211,21200,-15.33233,0.83984,0.15375,-15.82185,0.91579,0.15610
212,21300,-15.38452,0.85420,0.15700,-15.75794,0.89351,0.15437
213,21400,-15.33814,0.86231,0.15397,-15.64429,0.95061,0.15298
214,21500,-15.31227,0.87703,0.15525,-15.65081,0.90509,0.15494
215,21600,-15.30375,0.91897,0.15462,-15.58317,0.85892,0.15427
216,21700,-15.24537,1.16610,0.15229,-15.59627,0.89701,0.15338
217,21800,-15.21705,0.88110,0.15254,-15.52383,1.03239,0.15335
218,21900,-15.18980,0.80446,0.15388,-15.55958,0.93178,0.15184
219,22000,-15.02896,0.92887,0.15270,-15.45212,0.90199,0.15305
220,22100,-15.04612,0.83717,0.15263,-15.45560,0.90441,0.15235
221,22200,-15.08942,0.83801,0.15125,-15.34974,0.88316,0.15215
222,22300,-14.98435,0.88344,0.15212,-15.35774,0.81894,0.15120
223,22400,-14.93426,0.81819,0.15208,-15.40377,0.85863,0.15242
224,22500,-14.97884,0.86566,0.15210,-15.29304,0.86999,0.15427
225,22600,-14.96529,0.86768,0.15143,-15.34823,0.89512,0.15217
226,22700,-14.80705,0.81064,0.15131,-15.26912,0.92514,0.14988
227,22800,-14.81684,0.81183,0.14978,-15.22275,0.89676,0.14993
228,22900,-14.83668,0.94319,0.15089,-15.15979,0.87226,0.15090
229,23000,-14.80383,0.90642,0.15041,-15.06152,0.80509,0.14956
230,23100,-14.75914,0.82917,0.14921,-15.17223,0.86735,0.14886
231,23200,-14.76052,0.87036,0.15186,-15.01421,0.83526,0.14967
232,23300,-14.68080,0.84376,0.15074,-15.01519,0.95113,0.14948
233,23400,-14.60151,0.85273,0.14852,-15.03372,0.81010,0.14987
234,23500,-14.56776,0.79361,0.14804,-15.00312,0.87775,0.14861
235,23600,-14.51480,0.80579,0.14955,-14.95932,0.88383,0.14957
236,23700,-14.49956,0.79297,0.14775,-14.78787,0.84843,0.14757
237,23800,-14.51716,0.85719,0.14819,-14.80077,0.75924,0.14914
238,23900,-14.41655,0.79018,0.14727,-14.80301,0.84828,0.14880
239,24000,-14.37003,0.81641,0.14714,-14.74666,0.80949,0.14669
240,24100,-14.32476,0.78016,0.14625,-14.74032,0.78949,0.14666
241,24200,-14.30151,0.81449,0.14772,-14.79179,0.82863,0.14615
242,24300,-14.18941,0.80677,0.14682,-14.73746,0.78046,0.14603
243,24400,-14.24893,0.95839,0.14563,-14.59601,0.79873,0.14563
244,24500,-14.19961,0.86765,0.14585,-14.62494,0.85029,0.14756
245,24600,-14.10590,0.87815,0.14743,-14.57244,0.86437,0.14678
246,24700,-14.09320,0.82573,0.14536,-14.56562,0.83633,0.14670
247,24800,-14.05917,0.81844,0.14763,-14.57514,0.78560,0.14612
248,24900,-14.05221,0.80062,0.14487,-14.46607,0.78867,0.14482
